time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,peg_world_x_m,peg_world_y_m,peg_world_z_m,peg_base_vx_m_s,peg_base_vy_m_s,peg_base_vz_m_s,probe_time_s,probe_fraction,probe_displacement_si,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained
11.749999999999332,before,11.750000612810254,20.0,19.81651559472084,0.0247955322265625,-0.4501925432123244,2.9579042090102226,0.008951367817644496,0.03956468118525214,0.3627256155014038,0.006536056753247976,0.2948479950428009,-0.0006406885404430795,55,0.34921589493751526,0.036257095634937286,0.013670357875525951,0.0028640490490943193,0.0006889802316436544,-20.022563334745303,0.036675095558166504,-0.31409770250320435,0.17767229676246643,0.006505151279270649,-0.0003141574561595917,-0.0005516746314242482,6.922722968738526e-05,-3.4557117032818496e-05,0.02580953761935234,0.9996668696403503,0.0007316939882002771,-0.00029576459201052785,0.003702651709318161,0.008555104956030846,-0.026076722890138626,0.2125144749879837,-0.47614938020706177,0.5623245239257812,0.4959944486618042,-2.00789475440979,-0.4980723559856415,2.454009771347046,1.1356518268585205,0.00020175252575427294,-0.00020206889894325286,-0.0008056116639636457,0.0017487055156379938,-0.0005873789195902646,-0.00150871102232486,-0.00039194346754811704,0.6000190377235413,0.001217239536345005,0.08753026276826859,0.025785306468605995,0.9996674656867981,1.1042906407965347e-05,2.5701110644149594e-05,4.0989043554873206e-06,-2.373708412051201e-06,0.03238972648978233,-6.784191555198049e-06,-8.047229493968189e-05,0.9999999403953552,-2.424100057396572e-05,-0.03346388041973114,-0.3113671839237213,0.15453924238681793,0.035753943026065826,-0.006003867834806442,-0.0004314505495131016,-0.033462315797805786,0.30298519134521484,-0.17038746178150177,-0.009226042777299881,0.001189415343105793,0.0003687809221446514,-1.6093254089355469e-06,0.001290047075599432,0.02496669441461563,0.004009399563074112,0.004022859036922455,5.451839115266921e-06,7.756258128210902e-06,0.6000248193740845,-0.0004501925432123244,0.05518348515033722,0.0016568972496315837,-8.182990131899714e-05,0.0036916572134941816,0.0,0.0,0.0,False,False,True,True
