trajectory_id,folder,family,slot,checkpoint_id,parent_numerically_valid,parent_complete,parent_insertion_success,parent_stalled,checkpoint_depth_mm,reached,reference_time_s,checkpoint_kind,prefix_numerically_valid,Y_R_tested,label_reason,depth_mm,force_n,torque_nm,normal_load_n,tilt_deg,tip_x_mm,tip_y_mm,prefix_max_force_n,prefix_max_torque_nm,prefix_max_normal_load_n,prefix_max_penetration_mm,wrist_force_n,wrist_torque_nm,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,command_tilt_deg,command_roll_deg,command_pitch_deg,tilt_triggered,tilt_ramp_fraction,prefix_max_wrist_force_n,prefix_max_wrist_torque_nm,fx,fy,fz,taux,tauy,tauz,vx,vy,vz,omegax,omegay,omegaz,qw,qx,qy,qz,joint1_rad,joint_velocity1_rad_s,joint2_rad,joint_velocity2_rad_s,joint3_rad,joint_velocity3_rad_s,joint4_rad,joint_velocity4_rad_s,joint5_rad,joint_velocity5_rad_s,joint6_rad,joint_velocity6_rad_s,joint7_rad,joint_velocity7_rad_s,sample_role,split_group_id,path_group_id,final_pitch_deg,case_id,radial_clearance_mm,effective_radial_clearance_mm,hole_diameter_mm,peg_diameter_mm,tilt_onset_fraction,tilt_onset_mm,tilt_amplitude_deg,tilt_sign,tilt_axis,tilt_ramp_duration_s
g0200_d70_pitch_pos20_try00,g0200_d70_pitch_pos20_try00,tilt_only,6,pre_tilt,False,True,False,True,14.026978611946108,True,7.774999999992929,pre_tilt,True,,event_recorded_without_recovery_probe,14.026978611946108,0.0,0.0,0.0,0.03956468264845247,-0.060617923736572266,0.011162112059537321,0.0,0.0,0.0,0.0,0.0034428711514919996,0.00192451651673764,-0.002031276235356927,0.00014823765377514064,0.0027758420910686255,0.0,0.0,0.0,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0020016939379274845,0.00014462549006566405,-0.002359486883506179,0.3013942837715149,-0.07590430974960327,-0.03692212328314781,-0.0001887304533738643,0.0003404516610316932,3.409665441722609e-05,0.9999998807907104,-0.48025137186050415,0.0008721846388652921,0.544950008392334,0.010732358321547508,0.4872529208660126,-0.0022227109875530005,-2.016746997833252,0.0027232905849814415,-0.397957444190979,-0.009135421365499496,2.468412160873413,0.007997835986316204,1.0479358434677124,0.006388468202203512,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try00,g0200_d70_pitch_pos20_try00,tilt_only,6,ramp_complete,False,True,False,True,17.342129349708557,True,8.77499999999202,ramp_complete,True,,event_recorded_without_recovery_probe,17.342129349708557,0.3634394109249115,0.00575865525752306,0.2907514274120331,1.3823931667891733,-0.19562244415283203,-0.010759288670669775,1.4837629795074463,0.022886086255311966,1.1870111227035522,0.016009122191462666,0.3959825336933136,0.061936620622873306,0.3276153802871704,-0.00028310209745541215,-0.2224191576242447,2.0,0.0,2.0,True,1.0,,,-0.28549039363861084,0.001794752897694707,0.224900484085083,-5.2530376706272364e-05,-0.005758402403444052,1.2457336197257973e-05,0.00045092578511685133,0.0002739850606303662,-0.0005791218718513846,0.28116706013679504,-0.005351739469915628,-0.013644205406308174,-0.00010834983550012112,0.012061765417456627,0.00017007648420985788,0.999927282333374,-0.4777054190635681,0.0003090171085204929,0.5624534487724304,0.016848966479301453,0.4888211190700531,0.005173313431441784,-1.9934505224227905,0.02670660987496376,-0.3966383635997772,0.005160847213119268,2.4367735385894775,-0.043854955583810806,1.0454517602920532,-0.005775324534624815,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try00,g0200_d70_pitch_pos20_try00,tilt_only,6,first_stall,False,True,False,True,17.483526468276978,True,9.299999999991542,first_stall,True,,unresolved_probe_or_replay,17.483526468276978,1.0066454410552979,0.06986801326274872,8.253311157226562,1.684582472415784,-0.26279687881469727,-0.023993197828531265,2.040048122406006,0.07228058576583862,8.26810073852539,0.04951249138684943,1.0175427198410034,0.024693801999092102,0.2418905347585678,-0.0026864735409617424,-0.9883699417114258,2.0,0.0,2.0,True,1.0,,,-0.23006503283977509,-0.0030449330806732178,0.9799978733062744,0.00708838552236557,-0.06948808580636978,0.0016430094838142395,0.0010364227928221226,-0.0008679049788042903,0.00014968137838877738,0.17121653258800507,0.639674186706543,0.0008734581060707569,0.00031992659205570817,0.014683376997709274,0.0007024088408797979,0.9998918771743774,-0.47903504967689514,-0.002055426826700568,0.5665326714515686,0.0019440059550106525,0.49179375171661377,0.0033224765211343765,-1.9863057136535645,0.005160739179700613,-0.3959698975086212,0.0012860652059316635,2.424712657928467,-0.007985184900462627,1.0443421602249146,-0.0014270661631599069,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try00,g0200_d70_pitch_pos20_try00,tilt_only,6,terminal,False,True,False,True,17.4885556101799,True,10.999999999989996,terminal,False,,numerically_invalid_prefix,17.4885556101799,1.9090099334716797,0.0845780000090599,11.298796653747559,1.7552428299292626,-0.2740025520324707,0.00814274881122401,3.2714996337890625,0.09497164189815521,11.542791366577148,0.05964636511635035,1.8490182161331177,0.05014139786362648,0.1642673760652542,0.12393173575401306,-1.8375320434570312,2.0,0.0,2.0,True,1.0,,,-0.1162434071302414,-0.17913320660591125,1.8970285654067993,-0.0036976863630115986,-0.08448689430952072,0.0013151874300092459,0.0018094328697770834,-0.000831184268463403,0.0013751087244600058,-0.13963641226291656,0.8193263411521912,-0.37232762575149536,0.0004829560639336705,0.015301255509257317,-0.0006828127661719918,0.9998825192451477,-0.47910600900650024,-0.0012603915529325604,0.5673478245735168,-0.0015560677275061607,0.49215298891067505,0.0013886591186746955,-1.9846237897872925,0.000590709678363055,-0.39564764499664307,-0.0028257938101887703,2.421874523162842,0.0029714026022702456,1.0440231561660767,0.0016797372372820973,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try01,g0200_d70_pitch_pos20_try01,tilt_only,6,pre_tilt,False,True,False,True,14.026978611946108,True,7.774999999992929,pre_tilt,True,,event_recorded_without_recovery_probe,14.026978611946108,0.0,0.0,0.0,0.03956468264845247,-0.060617923736572266,0.011162112059537321,0.0,0.0,0.0,0.0,0.0034428711514919996,0.00192451651673764,-0.002031276235356927,0.00014823765377514064,0.0027758420910686255,0.0,0.0,0.0,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0020016939379274845,0.00014462549006566405,-0.002359486883506179,0.3013942837715149,-0.07590430974960327,-0.03692212328314781,-0.0001887304533738643,0.0003404516610316932,3.409665441722609e-05,0.9999998807907104,-0.48025137186050415,0.0008721846388652921,0.544950008392334,0.010732358321547508,0.4872529208660126,-0.0022227109875530005,-2.016746997833252,0.0027232905849814415,-0.397957444190979,-0.009135421365499496,2.468412160873413,0.007997835986316204,1.0479358434677124,0.006388468202203512,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try01,g0200_d70_pitch_pos20_try01,tilt_only,6,ramp_complete,False,True,False,True,17.342129349708557,True,8.77499999999202,ramp_complete,True,,event_recorded_without_recovery_probe,17.342129349708557,0.3634394109249115,0.00575865525752306,0.2907514274120331,1.3823931667891733,-0.19562244415283203,-0.010759288670669775,1.4837629795074463,0.022886086255311966,1.1870111227035522,0.016009122191462666,0.3959825336933136,0.061936620622873306,0.3276153802871704,-0.00028310209745541215,-0.2224191576242447,2.0,0.0,2.0,True,1.0,,,-0.28549039363861084,0.001794752897694707,0.224900484085083,-5.2530376706272364e-05,-0.005758402403444052,1.2457336197257973e-05,0.00045092578511685133,0.0002739850606303662,-0.0005791218718513846,0.28116706013679504,-0.005351739469915628,-0.013644205406308174,-0.00010834983550012112,0.012061765417456627,0.00017007648420985788,0.999927282333374,-0.4777054190635681,0.0003090171085204929,0.5624534487724304,0.016848966479301453,0.4888211190700531,0.005173313431441784,-1.9934505224227905,0.02670660987496376,-0.3966383635997772,0.005160847213119268,2.4367735385894775,-0.043854955583810806,1.0454517602920532,-0.005775324534624815,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try01,g0200_d70_pitch_pos20_try01,tilt_only,6,first_stall,False,True,False,True,17.483526468276978,True,9.299999999991542,first_stall,True,,unresolved_probe_or_replay,17.483526468276978,1.0066454410552979,0.06986801326274872,8.253311157226562,1.684582472415784,-0.26279687881469727,-0.023993197828531265,2.040048122406006,0.07228058576583862,8.26810073852539,0.04951249138684943,1.0175427198410034,0.024693801999092102,0.2418905347585678,-0.0026864735409617424,-0.9883699417114258,2.0,0.0,2.0,True,1.0,,,-0.23006503283977509,-0.0030449330806732178,0.9799978733062744,0.00708838552236557,-0.06948808580636978,0.0016430094838142395,0.0010364227928221226,-0.0008679049788042903,0.00014968137838877738,0.17121653258800507,0.639674186706543,0.0008734581060707569,0.00031992659205570817,0.014683376997709274,0.0007024088408797979,0.9998918771743774,-0.47903504967689514,-0.002055426826700568,0.5665326714515686,0.0019440059550106525,0.49179375171661377,0.0033224765211343765,-1.9863057136535645,0.005160739179700613,-0.3959698975086212,0.0012860652059316635,2.424712657928467,-0.007985184900462627,1.0443421602249146,-0.0014270661631599069,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try01,g0200_d70_pitch_pos20_try01,tilt_only,6,terminal,False,True,False,True,17.4885556101799,True,10.999999999989996,terminal,False,,numerically_invalid_prefix,17.4885556101799,1.9090099334716797,0.0845780000090599,11.298796653747559,1.7552428299292626,-0.2740025520324707,0.00814274881122401,3.2714996337890625,0.09497164189815521,11.542791366577148,0.05964636511635035,1.8490182161331177,0.05014139786362648,0.1642673760652542,0.12393173575401306,-1.8375320434570312,2.0,0.0,2.0,True,1.0,,,-0.1162434071302414,-0.17913320660591125,1.8970285654067993,-0.0036976863630115986,-0.08448689430952072,0.0013151874300092459,0.0018094328697770834,-0.000831184268463403,0.0013751087244600058,-0.13963641226291656,0.8193263411521912,-0.37232762575149536,0.0004829560639336705,0.015301255509257317,-0.0006828127661719918,0.9998825192451477,-0.47910600900650024,-0.0012603915529325604,0.5673478245735168,-0.0015560677275061607,0.49215298891067505,0.0013886591186746955,-1.9846237897872925,0.000590709678363055,-0.39564764499664307,-0.0028257938101887703,2.421874523162842,0.0029714026022702456,1.0440231561660767,0.0016797372372820973,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try02,g0200_d70_pitch_pos20_try02,tilt_only,6,pre_tilt,False,True,False,True,14.026978611946108,True,7.774999999992929,pre_tilt,True,,event_recorded_without_recovery_probe,14.026978611946108,0.0,0.0,0.0,0.03956468264845247,-0.060617923736572266,0.011162112059537321,0.0,0.0,0.0,0.0,0.0034428711514919996,0.00192451651673764,-0.002031276235356927,0.00014823765377514064,0.0027758420910686255,0.0,0.0,0.0,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0020016939379274845,0.00014462549006566405,-0.002359486883506179,0.3013942837715149,-0.07590430974960327,-0.03692212328314781,-0.0001887304533738643,0.0003404516610316932,3.409665441722609e-05,0.9999998807907104,-0.48025137186050415,0.0008721846388652921,0.544950008392334,0.010732358321547508,0.4872529208660126,-0.0022227109875530005,-2.016746997833252,0.0027232905849814415,-0.397957444190979,-0.009135421365499496,2.468412160873413,0.007997835986316204,1.0479358434677124,0.006388468202203512,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try02,g0200_d70_pitch_pos20_try02,tilt_only,6,ramp_complete,False,True,False,True,17.342129349708557,True,8.77499999999202,ramp_complete,True,,event_recorded_without_recovery_probe,17.342129349708557,0.3634394109249115,0.00575865525752306,0.2907514274120331,1.3823931667891733,-0.19562244415283203,-0.010759288670669775,1.4837629795074463,0.022886086255311966,1.1870111227035522,0.016009122191462666,0.3959825336933136,0.061936620622873306,0.3276153802871704,-0.00028310209745541215,-0.2224191576242447,2.0,0.0,2.0,True,1.0,,,-0.28549039363861084,0.001794752897694707,0.224900484085083,-5.2530376706272364e-05,-0.005758402403444052,1.2457336197257973e-05,0.00045092578511685133,0.0002739850606303662,-0.0005791218718513846,0.28116706013679504,-0.005351739469915628,-0.013644205406308174,-0.00010834983550012112,0.012061765417456627,0.00017007648420985788,0.999927282333374,-0.4777054190635681,0.0003090171085204929,0.5624534487724304,0.016848966479301453,0.4888211190700531,0.005173313431441784,-1.9934505224227905,0.02670660987496376,-0.3966383635997772,0.005160847213119268,2.4367735385894775,-0.043854955583810806,1.0454517602920532,-0.005775324534624815,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try02,g0200_d70_pitch_pos20_try02,tilt_only,6,first_stall,False,True,False,True,17.483526468276978,True,9.299999999991542,first_stall,True,,unresolved_probe_or_replay,17.483526468276978,1.0066454410552979,0.06986801326274872,8.253311157226562,1.684582472415784,-0.26279687881469727,-0.023993197828531265,2.040048122406006,0.07228058576583862,8.26810073852539,0.04951249138684943,1.0175427198410034,0.024693801999092102,0.2418905347585678,-0.0026864735409617424,-0.9883699417114258,2.0,0.0,2.0,True,1.0,,,-0.23006503283977509,-0.0030449330806732178,0.9799978733062744,0.00708838552236557,-0.06948808580636978,0.0016430094838142395,0.0010364227928221226,-0.0008679049788042903,0.00014968137838877738,0.17121653258800507,0.639674186706543,0.0008734581060707569,0.00031992659205570817,0.014683376997709274,0.0007024088408797979,0.9998918771743774,-0.47903504967689514,-0.002055426826700568,0.5665326714515686,0.0019440059550106525,0.49179375171661377,0.0033224765211343765,-1.9863057136535645,0.005160739179700613,-0.3959698975086212,0.0012860652059316635,2.424712657928467,-0.007985184900462627,1.0443421602249146,-0.0014270661631599069,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try02,g0200_d70_pitch_pos20_try02,tilt_only,6,terminal,False,True,False,True,17.4885556101799,True,10.999999999989996,terminal,False,,numerically_invalid_prefix,17.4885556101799,1.9090099334716797,0.0845780000090599,11.298796653747559,1.7552428299292626,-0.2740025520324707,0.00814274881122401,3.2714996337890625,0.09497164189815521,11.542791366577148,0.05964636511635035,1.8490182161331177,0.05014139786362648,0.1642673760652542,0.12393173575401306,-1.8375320434570312,2.0,0.0,2.0,True,1.0,,,-0.1162434071302414,-0.17913320660591125,1.8970285654067993,-0.0036976863630115986,-0.08448689430952072,0.0013151874300092459,0.0018094328697770834,-0.000831184268463403,0.0013751087244600058,-0.13963641226291656,0.8193263411521912,-0.37232762575149536,0.0004829560639336705,0.015301255509257317,-0.0006828127661719918,0.9998825192451477,-0.47910600900650024,-0.0012603915529325604,0.5673478245735168,-0.0015560677275061607,0.49215298891067505,0.0013886591186746955,-1.9846237897872925,0.000590709678363055,-0.39564764499664307,-0.0028257938101887703,2.421874523162842,0.0029714026022702456,1.0440231561660767,0.0016797372372820973,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try03,g0200_d70_pitch_pos20_try03,tilt_only,6,pre_tilt,False,True,False,True,14.026978611946108,True,7.774999999992929,pre_tilt,True,,event_recorded_without_recovery_probe,14.026978611946108,0.0,0.0,0.0,0.03956468264845247,-0.060617923736572266,0.011162112059537321,0.0,0.0,0.0,0.0,0.0034428711514919996,0.00192451651673764,-0.002031276235356927,0.00014823765377514064,0.0027758420910686255,0.0,0.0,0.0,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0020016939379274845,0.00014462549006566405,-0.002359486883506179,0.3013942837715149,-0.07590430974960327,-0.03692212328314781,-0.0001887304533738643,0.0003404516610316932,3.409665441722609e-05,0.9999998807907104,-0.48025137186050415,0.0008721846388652921,0.544950008392334,0.010732358321547508,0.4872529208660126,-0.0022227109875530005,-2.016746997833252,0.0027232905849814415,-0.397957444190979,-0.009135421365499496,2.468412160873413,0.007997835986316204,1.0479358434677124,0.006388468202203512,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try03,g0200_d70_pitch_pos20_try03,tilt_only,6,ramp_complete,False,True,False,True,17.342129349708557,True,8.77499999999202,ramp_complete,True,,event_recorded_without_recovery_probe,17.342129349708557,0.3634394109249115,0.00575865525752306,0.2907514274120331,1.3823931667891733,-0.19562244415283203,-0.010759288670669775,1.4837629795074463,0.022886086255311966,1.1870111227035522,0.016009122191462666,0.3959825336933136,0.061936620622873306,0.3276153802871704,-0.00028310209745541215,-0.2224191576242447,2.0,0.0,2.0,True,1.0,,,-0.28549039363861084,0.001794752897694707,0.224900484085083,-5.2530376706272364e-05,-0.005758402403444052,1.2457336197257973e-05,0.00045092578511685133,0.0002739850606303662,-0.0005791218718513846,0.28116706013679504,-0.005351739469915628,-0.013644205406308174,-0.00010834983550012112,0.012061765417456627,0.00017007648420985788,0.999927282333374,-0.4777054190635681,0.0003090171085204929,0.5624534487724304,0.016848966479301453,0.4888211190700531,0.005173313431441784,-1.9934505224227905,0.02670660987496376,-0.3966383635997772,0.005160847213119268,2.4367735385894775,-0.043854955583810806,1.0454517602920532,-0.005775324534624815,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try03,g0200_d70_pitch_pos20_try03,tilt_only,6,first_stall,False,True,False,True,17.483526468276978,True,9.299999999991542,first_stall,True,,unresolved_probe_or_replay,17.483526468276978,1.0066454410552979,0.06986801326274872,8.253311157226562,1.684582472415784,-0.26279687881469727,-0.023993197828531265,2.040048122406006,0.07228058576583862,8.26810073852539,0.04951249138684943,1.0175427198410034,0.024693801999092102,0.2418905347585678,-0.0026864735409617424,-0.9883699417114258,2.0,0.0,2.0,True,1.0,,,-0.23006503283977509,-0.0030449330806732178,0.9799978733062744,0.00708838552236557,-0.06948808580636978,0.0016430094838142395,0.0010364227928221226,-0.0008679049788042903,0.00014968137838877738,0.17121653258800507,0.639674186706543,0.0008734581060707569,0.00031992659205570817,0.014683376997709274,0.0007024088408797979,0.9998918771743774,-0.47903504967689514,-0.002055426826700568,0.5665326714515686,0.0019440059550106525,0.49179375171661377,0.0033224765211343765,-1.9863057136535645,0.005160739179700613,-0.3959698975086212,0.0012860652059316635,2.424712657928467,-0.007985184900462627,1.0443421602249146,-0.0014270661631599069,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try03,g0200_d70_pitch_pos20_try03,tilt_only,6,terminal,False,True,False,True,17.4885556101799,True,10.999999999989996,terminal,False,,numerically_invalid_prefix,17.4885556101799,1.9090099334716797,0.0845780000090599,11.298796653747559,1.7552428299292626,-0.2740025520324707,0.00814274881122401,3.2714996337890625,0.09497164189815521,11.542791366577148,0.05964636511635035,1.8490182161331177,0.05014139786362648,0.1642673760652542,0.12393173575401306,-1.8375320434570312,2.0,0.0,2.0,True,1.0,,,-0.1162434071302414,-0.17913320660591125,1.8970285654067993,-0.0036976863630115986,-0.08448689430952072,0.0013151874300092459,0.0018094328697770834,-0.000831184268463403,0.0013751087244600058,-0.13963641226291656,0.8193263411521912,-0.37232762575149536,0.0004829560639336705,0.015301255509257317,-0.0006828127661719918,0.9998825192451477,-0.47910600900650024,-0.0012603915529325604,0.5673478245735168,-0.0015560677275061607,0.49215298891067505,0.0013886591186746955,-1.9846237897872925,0.000590709678363055,-0.39564764499664307,-0.0028257938101887703,2.421874523162842,0.0029714026022702456,1.0440231561660767,0.0016797372372820973,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try04,g0200_d70_pitch_pos20_try04,tilt_only,6,pre_tilt,False,True,False,True,14.026978611946108,True,7.774999999992929,pre_tilt,True,,event_recorded_without_recovery_probe,14.026978611946108,0.0,0.0,0.0,0.03956468264845247,-0.060617923736572266,0.011162112059537321,0.0,0.0,0.0,0.0,0.0034428711514919996,0.00192451651673764,-0.002031276235356927,0.00014823765377514064,0.0027758420910686255,0.0,0.0,0.0,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0020016939379274845,0.00014462549006566405,-0.002359486883506179,0.3013942837715149,-0.07590430974960327,-0.03692212328314781,-0.0001887304533738643,0.0003404516610316932,3.409665441722609e-05,0.9999998807907104,-0.48025137186050415,0.0008721846388652921,0.544950008392334,0.010732358321547508,0.4872529208660126,-0.0022227109875530005,-2.016746997833252,0.0027232905849814415,-0.397957444190979,-0.009135421365499496,2.468412160873413,0.007997835986316204,1.0479358434677124,0.006388468202203512,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try04,g0200_d70_pitch_pos20_try04,tilt_only,6,ramp_complete,False,True,False,True,17.342129349708557,True,8.77499999999202,ramp_complete,True,,event_recorded_without_recovery_probe,17.342129349708557,0.3634394109249115,0.00575865525752306,0.2907514274120331,1.3823931667891733,-0.19562244415283203,-0.010759288670669775,1.4837629795074463,0.022886086255311966,1.1870111227035522,0.016009122191462666,0.3959825336933136,0.061936620622873306,0.3276153802871704,-0.00028310209745541215,-0.2224191576242447,2.0,0.0,2.0,True,1.0,,,-0.28549039363861084,0.001794752897694707,0.224900484085083,-5.2530376706272364e-05,-0.005758402403444052,1.2457336197257973e-05,0.00045092578511685133,0.0002739850606303662,-0.0005791218718513846,0.28116706013679504,-0.005351739469915628,-0.013644205406308174,-0.00010834983550012112,0.012061765417456627,0.00017007648420985788,0.999927282333374,-0.4777054190635681,0.0003090171085204929,0.5624534487724304,0.016848966479301453,0.4888211190700531,0.005173313431441784,-1.9934505224227905,0.02670660987496376,-0.3966383635997772,0.005160847213119268,2.4367735385894775,-0.043854955583810806,1.0454517602920532,-0.005775324534624815,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try04,g0200_d70_pitch_pos20_try04,tilt_only,6,first_stall,False,True,False,True,17.483526468276978,True,9.299999999991542,first_stall,True,,unresolved_probe_or_replay,17.483526468276978,1.0066454410552979,0.06986801326274872,8.253311157226562,1.684582472415784,-0.26279687881469727,-0.023993197828531265,2.040048122406006,0.07228058576583862,8.26810073852539,0.04951249138684943,1.0175427198410034,0.024693801999092102,0.2418905347585678,-0.0026864735409617424,-0.9883699417114258,2.0,0.0,2.0,True,1.0,,,-0.23006503283977509,-0.0030449330806732178,0.9799978733062744,0.00708838552236557,-0.06948808580636978,0.0016430094838142395,0.0010364227928221226,-0.0008679049788042903,0.00014968137838877738,0.17121653258800507,0.639674186706543,0.0008734581060707569,0.00031992659205570817,0.014683376997709274,0.0007024088408797979,0.9998918771743774,-0.47903504967689514,-0.002055426826700568,0.5665326714515686,0.0019440059550106525,0.49179375171661377,0.0033224765211343765,-1.9863057136535645,0.005160739179700613,-0.3959698975086212,0.0012860652059316635,2.424712657928467,-0.007985184900462627,1.0443421602249146,-0.0014270661631599069,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try04,g0200_d70_pitch_pos20_try04,tilt_only,6,terminal,False,True,False,True,17.4885556101799,True,10.999999999989996,terminal,False,,numerically_invalid_prefix,17.4885556101799,1.9090099334716797,0.0845780000090599,11.298796653747559,1.7552428299292626,-0.2740025520324707,0.00814274881122401,3.2714996337890625,0.09497164189815521,11.542791366577148,0.05964636511635035,1.8490182161331177,0.05014139786362648,0.1642673760652542,0.12393173575401306,-1.8375320434570312,2.0,0.0,2.0,True,1.0,,,-0.1162434071302414,-0.17913320660591125,1.8970285654067993,-0.0036976863630115986,-0.08448689430952072,0.0013151874300092459,0.0018094328697770834,-0.000831184268463403,0.0013751087244600058,-0.13963641226291656,0.8193263411521912,-0.37232762575149536,0.0004829560639336705,0.015301255509257317,-0.0006828127661719918,0.9998825192451477,-0.47910600900650024,-0.0012603915529325604,0.5673478245735168,-0.0015560677275061607,0.49215298891067505,0.0013886591186746955,-1.9846237897872925,0.000590709678363055,-0.39564764499664307,-0.0028257938101887703,2.421874523162842,0.0029714026022702456,1.0440231561660767,0.0016797372372820973,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
