trajectory_id,slot,retry,family,offset_x_mm,offset_y_mm,roll_deg,pitch_deg,insertion_duration_s,folder,status,insertion_success,max_force,max_torque,max_normal_load,max_penetration,max_depth,stalled,force_budget_exceeded,torque_budget_exceeded,numerically_valid,outcome_trustworthy,grasp_retained,max_grasp_slip_mm,max_grasp_slip_deg,max_wrist_force_n,max_wrist_torque_nm
slot000_try00,0,0,centered,0.0,0.0,0.0,0.0,8.0,slot000_try00,complete,True,3.8066625595092773,0.010778242722153664,3.0454769134521484,0.0,20.152775198221207,True,False,False,True,True,True,0.021899732018937357,0.09691328065893987,2.6513795852661133,0.10725483298301697
slot002_try00,2,0,y_offset,0.0,0.6605899687582676,0.0,0.0,8.0,slot002_try00,complete,True,15.48081111907959,0.14137868583202362,12.384664535522461,0.00969411848927848,19.959432631731033,True,False,False,True,True,True,0.02418421718175523,0.09691328065893987,13.659443855285645,0.3540624678134918
slot004_try00,4,0,tilt_only,0.0,0.0,1.8569474624764788,0.0,8.0,slot004_try00,complete,True,23.604459762573242,0.4508844316005707,18.894437789916992,0.028415484848665074,20.300963521003723,False,False,True,True,True,True,0.0555890983378049,0.09691328065893987,19.0153751373291,1.1789641380310059
