trajectory_id,folder,family,policy,depth_mm,replay_matched,checkpoint_kind,checkpoint_id,label_eligible,safe_recovery,reason,numerically_valid,grasp_retained,cleared,force_budget_exceeded,torque_budget_exceeded,max_force,max_torque,max_wrist_force_n,max_wrist_torque_nm,max_normal_load,max_penetration,recovery_work_j,clear_time_s,duration_s,force_axis_frame,wrist_axial_signal,retreat_contact_resistance_definition,moving_average_support_s,stop_observed,stop_sample_count,stop_duration_s,stop_peak_wrist_force_n,stop_peak_wrist_torque_nm,stop_peak_wrist_world_z_abs_n,stop_peak_contact_force_n,stop_peak_contact_downward_resistance_n,stop_peak_wrist_force_mean100ms_n,stop_peak_wrist_world_z_abs_mean100ms_n,stop_peak_contact_downward_resistance_mean100ms_n,stop_contact_resistive_work_j,realign_observed,realign_sample_count,realign_duration_s,realign_peak_wrist_force_n,realign_peak_wrist_torque_nm,realign_peak_wrist_world_z_abs_n,realign_peak_contact_force_n,realign_peak_contact_downward_resistance_n,realign_peak_wrist_force_mean100ms_n,realign_peak_wrist_world_z_abs_mean100ms_n,realign_peak_contact_downward_resistance_mean100ms_n,realign_contact_resistive_work_j,retreat_observed,retreat_sample_count,retreat_duration_s,retreat_peak_wrist_force_n,retreat_peak_wrist_torque_nm,retreat_peak_wrist_world_z_abs_n,retreat_peak_contact_force_n,retreat_peak_contact_downward_resistance_n,retreat_peak_wrist_force_mean100ms_n,retreat_peak_wrist_world_z_abs_mean100ms_n,retreat_peak_contact_downward_resistance_mean100ms_n,retreat_contact_resistive_work_j,clear_hold_observed,clear_hold_sample_count,clear_hold_duration_s,clear_hold_peak_wrist_force_n,clear_hold_peak_wrist_torque_nm,clear_hold_peak_wrist_world_z_abs_n,clear_hold_peak_contact_force_n,clear_hold_peak_contact_downward_resistance_n,clear_hold_peak_wrist_force_mean100ms_n,clear_hold_peak_wrist_world_z_abs_mean100ms_n,clear_hold_peak_contact_downward_resistance_mean100ms_n,clear_hold_contact_resistive_work_j,retreat_start_depth_mm,retreat_end_depth_mm,retreat_actual_withdrawal_mm,retreat_commanded_withdrawal_mm,retreat_max_depth_tracking_error_mm,termination_reason,recovery_censored,termination_phase,replay_error_position_mm,replay_error_orientation_deg,replay_error_joint_rad,replay_error_joint_velocity_rad_s,replay_error_linear_velocity_m_s,replay_error_angular_velocity_rad_s,replay_error_force_n,replay_error_torque_nm,replay_error_normal_load_n,replay_error_min_separation_mm,replay_error_wrist_torque_nm,replay_error_finger_position,replay_error_finger_velocity,replay_error_grasp_position,replay_error_hand_pose,replay_error_wrist_raw_child,replay_error_grasp_quat_angle_deg,replay_error_hand_pose_angle_deg,sample_role,split_group_id,path_group_id,final_pitch_deg,case_id,radial_clearance_mm,effective_radial_clearance_mm,hole_diameter_mm,peg_diameter_mm,tilt_onset_fraction,tilt_onset_mm,tilt_amplitude_deg,tilt_sign,tilt_axis,tilt_ramp_duration_s
g0200_d30_pitch_pos20_try00,g0200_d30_pitch_pos20_try00,tilt_only,straight,-9.744337201118467,True,first_stall,first_stall,True,True,cleared,True,True,True,False,False,0.0,0.0,0.01875825971364975,0.014742710627615452,0.0,0.0,0.0,0.19583333333333333,0.19583333333333333,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,48,0.19583333333333333,0.01875825971364975,0.014742710627615452,0.011761395260691643,0.0,0.0,0.012281264915751914,0.01065652413914601,0.0,0.0,False,0,0.0,,,,,,,,,,False,0,0.0,,,,,,,,,,False,0,0.0,,,,,,,,,,,,,,,cleared,False,stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gap_tilt_characterization,g0200_d30_pitch,g0200_d30_pitch_pos20,2.0,g0200_d30_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.3,6.0,2.0,1,pitch,1.0
g0200_d30_pitch_pos20_try00,g0200_d30_pitch_pos20_try00,tilt_only,realign,-9.744337201118467,True,first_stall,first_stall,True,True,cleared,True,True,True,False,False,0.0,0.0,0.01875825971364975,0.014742710627615452,0.0,0.0,0.0,0.19583333333333333,0.19583333333333333,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,48,0.19583333333333333,0.01875825971364975,0.014742710627615452,0.011761395260691643,0.0,0.0,0.012281264915751914,0.01065652413914601,0.0,0.0,False,0,0.0,,,,,,,,,,False,0,0.0,,,,,,,,,,False,0,0.0,,,,,,,,,,,,,,,cleared,False,stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gap_tilt_characterization,g0200_d30_pitch,g0200_d30_pitch_pos20,2.0,g0200_d30_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.3,6.0,2.0,1,pitch,1.0
g0200_d30_pitch_pos20_try00,g0200_d30_pitch_pos20_try00,tilt_only,straight,13.64247649908066,True,terminal,terminal,True,True,cleared,True,True,True,False,False,6.957118511199951,0.07193637639284134,5.769191741943359,0.22066257894039154,8.883581161499023,0.01170032555819489,0.009388880294848618,4.216666666666667,4.216666666666667,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,61,0.25,5.2544941902160645,0.22066257894039154,5.236100673675537,6.327847003936768,6.186311721801758,2.846131699780623,2.778577094975238,1.7095657425622146,0.002132966479454505,False,0,0.0,,,,,,,,,,True,952,3.966666666666667,5.769191741943359,0.16453345119953156,5.573286533355713,6.957118511199951,6.465572834014893,1.747914665999512,1.7282305741682649,1.4812932989249628,0.007255913815394128,False,0,0.0,,,,,,,,,,13.647751510143282,-3.2640010118484484,16.91175252199173,17.337094501106197,2.729032159603575,cleared,False,retreat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gap_tilt_characterization,g0200_d30_pitch,g0200_d30_pitch_pos20,2.0,g0200_d30_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.3,6.0,2.0,1,pitch,1.0
g0200_d30_pitch_pos20_try00,g0200_d30_pitch_pos20_try00,tilt_only,realign,13.64247649908066,True,terminal,terminal,True,True,cleared,True,True,True,False,False,6.327847003936768,0.07193637639284134,5.2544941902160645,0.22066257894039154,8.612573623657227,0.01170032555819489,0.0038363555826999556,6.175,6.175,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,61,0.25,5.2544941902160645,0.22066257894039154,5.236100673675537,6.327847003936768,6.186311721801758,2.846131699780623,2.778577094975238,1.7095657425622146,0.002132966479454505,True,480,2.0,3.9224905967712402,0.1404104232788086,3.8961353302001953,4.746621131896973,4.6069793701171875,2.0288576247791448,1.972557804857691,1.2343690631290276,0.0016985319135367106,True,942,3.925,0.8422262072563171,0.06743256002664566,0.5197785496711731,1.2000620365142822,0.18775272369384766,0.06956419977359474,0.0415278214107578,0.007960112274759013,4.857189708738891e-06,False,0,0.0,,,,,,,,,,13.466788083314897,-3.12613546848297,16.592923551797867,17.115302496360727,0.41789941133736974,cleared,False,retreat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gap_tilt_characterization,g0200_d30_pitch,g0200_d30_pitch_pos20,2.0,g0200_d30_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.3,6.0,2.0,1,pitch,1.0
