trajectory_id,folder,family,slot,checkpoint_id,parent_numerically_valid,parent_complete,parent_insertion_success,parent_stalled,checkpoint_depth_mm,reached,reference_time_s,checkpoint_kind,prefix_numerically_valid,Y_R_tested,label_reason,depth_mm,force_n,torque_nm,normal_load_n,tilt_deg,tip_x_mm,tip_y_mm,prefix_max_force_n,prefix_max_torque_nm,prefix_max_normal_load_n,prefix_max_penetration_mm,wrist_force_n,wrist_torque_nm,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,command_tilt_deg,command_roll_deg,command_pitch_deg,tilt_triggered,tilt_ramp_fraction,prefix_max_wrist_force_n,prefix_max_wrist_torque_nm,fx,fy,fz,taux,tauy,tauz,vx,vy,vz,omegax,omegay,omegaz,qw,qx,qy,qz,joint1_rad,joint_velocity1_rad_s,joint2_rad,joint_velocity2_rad_s,joint3_rad,joint_velocity3_rad_s,joint4_rad,joint_velocity4_rad_s,joint5_rad,joint_velocity5_rad_s,joint6_rad,joint_velocity6_rad_s,joint7_rad,joint_velocity7_rad_s,sample_role,split_group_id,path_group_id,final_pitch_deg,case_id,radial_clearance_mm,effective_radial_clearance_mm,hole_diameter_mm,peg_diameter_mm,tilt_onset_fraction,tilt_onset_mm,tilt_amplitude_deg,tilt_sign,tilt_axis,tilt_ramp_duration_s
g0200_d30_pitch_pos20_try00,g0200_d30_pitch_pos20_try00,tilt_only,0,pre_tilt,True,True,False,True,6.012180447578432,True,6.245833333332979,pre_tilt,True,,event_recorded_without_recovery_probe,6.012180447578432,0.0,0.0,0.0,0.019782341029446364,-0.10597705841064453,0.06842347647761926,0.0,0.0,0.0,0.0,0.0011723885545507073,0.00023116222291719168,-0.00020203158783260733,-0.0003588735416997224,-0.0010976737830787897,0.0,0.0,0.0,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.001872793771326542,-0.00048742257058620453,-0.0029053278267383575,0.004032414872199297,0.17081741988658905,0.09924249351024628,-0.00024332468456123024,0.00012952428369317204,-0.00016308185877278447,0.9999999403953552,-0.48231691122055054,0.002131125656887889,0.527254581451416,0.012355406768620014,0.49153757095336914,-0.0035218698903918266,-2.019345283508301,0.0054385121911764145,-0.3842199742794037,-0.010298843495547771,2.4565000534057617,0.005769916344434023,1.0393913984298706,0.007098827976733446,gap_tilt_characterization,g0200_d30_pitch,g0200_d30_pitch_pos20,2.0,g0200_d30_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.3,6.0,2.0,1,pitch,1.0
g0200_d30_pitch_pos20_try00,g0200_d30_pitch_pos20_try00,tilt_only,0,ramp_complete,True,True,False,True,11.088991165161135,True,7.245833333332922,ramp_complete,True,,event_recorded_without_recovery_probe,11.088991165161135,0.3097338080406189,0.0033625413198024035,0.2477869838476181,1.39661740809827,-0.04297494888305664,0.01167889240605291,2.6161715984344482,0.026149887591600418,2.092939853668213,0.0033232308851438574,0.3050590455532074,0.03520861268043518,0.23735411465168,0.038319654762744904,-0.18776488304138184,2.0,0.0,2.0,True,1.0,,,-0.2439756542444229,-0.043293893337249756,0.18584011495113373,0.000583624467253685,-0.003311500418931246,-5.648054866469465e-06,0.0017129229381680489,-0.00020043583936057985,-0.003891916014254093,0.0006873556994833052,0.00018672893929760903,0.015326485969126225,-0.00017866288544610143,0.012187440879642963,-7.667957106605172e-06,0.9999256730079651,-0.47784608602523804,0.0042690918780863285,0.5491586923599243,0.02672228030860424,0.49090561270713806,0.0012171735288575292,-1.994248628616333,0.034645017236471176,-0.3864313066005707,-0.001538673765026033,2.4263741970062256,-0.042921945452690125,1.039243459701538,-0.001068182522431016,gap_tilt_characterization,g0200_d30_pitch,g0200_d30_pitch_pos20,2.0,g0200_d30_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.3,6.0,2.0,1,pitch,1.0
g0200_d30_pitch_pos20_try00,g0200_d30_pitch_pos20_try00,tilt_only,0,first_stall,True,True,False,True,-9.744337201118467,True,2.629166666666518,first_stall,True,1,safe_policy_witness,-9.744337201118467,0.0,0.0,0.0,0.048456642643301504,0.06496906280517578,0.006926848982402589,0.0,0.0,0.0,0.0,0.015878872945904732,0.0016924438532441854,-0.010092482902109623,-0.003456877311691642,-0.011761395260691643,0.0,0.0,0.0,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.004519944544881582,-0.0004588818992488086,-0.00032314250711351633,-0.05885874852538109,-0.29493042826652527,-0.15797683596611023,-0.0003115122963208705,0.0004241751157678664,-2.7475302886159625e-06,0.9999998807907104,-0.48923346400260925,0.0024845923762768507,0.4952070116996765,0.0018655054736882448,0.5026747584342957,-0.0033968444913625717,-2.02036452293396,-0.002345733344554901,-0.35796457529067993,-0.001369581324979663,2.4293956756591797,0.006075154524296522,1.0222290754318237,0.002731437562033534,gap_tilt_characterization,g0200_d30_pitch,g0200_d30_pitch_pos20,2.0,g0200_d30_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.3,6.0,2.0,1,pitch,1.0
g0200_d30_pitch_pos20_try00,g0200_d30_pitch_pos20_try00,tilt_only,0,terminal,True,True,False,True,13.64247649908066,True,10.999999999999378,terminal,True,1,safe_policy_witness,13.64247649908066,3.700493335723877,0.05424616113305092,8.370874404907227,1.9557471942613267,-0.2294778823852539,0.004383038685773499,5.520388603210449,0.08912241458892822,11.656587600708008,0.01157365295512136,3.6984782218933105,0.016920212656259537,0.16742204129695892,-0.02337876707315445,-3.694613456726074,2.0,0.0,2.0,True,1.0,,,-0.180611714720726,0.03481289744377136,3.6959190368652344,-0.013597149401903152,-0.052473802119493484,0.0020648364443331957,0.00030970500665716827,0.00033702264772728086,0.0012105901259928942,-0.044648077338933945,0.2427477389574051,-0.003392050741240382,0.00018779875244945288,0.017057813704013824,-0.000541485205758363,0.999854326248169,-0.4798868000507355,-0.001681320951320231,0.5598372220993042,-0.0012632551370188594,0.4942246973514557,0.002454130444675684,-1.98430335521698,0.0003314207133371383,-0.3894442915916443,-0.0006776563241146505,2.4145333766937256,-0.0006071026436984539,1.0406397581100464,-0.00044981040991842747,gap_tilt_characterization,g0200_d30_pitch,g0200_d30_pitch_pos20,2.0,g0200_d30_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.3,6.0,2.0,1,pitch,1.0
