time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,wall_contact_count,wall_excluded_normal_load_n,wall_axis_x,wall_axis_y,wall_pos_normal_load_n,wall_pos_contact_count,wall_pos_loaded,wall_pos_centroid_x_mm,wall_pos_normal_force_socket_x_n,wall_pos_centroid_y_mm,wall_pos_normal_force_socket_y_n,wall_pos_centroid_z_mm,wall_pos_normal_force_socket_z_n,wall_neg_normal_load_n,wall_neg_contact_count,wall_neg_loaded,wall_neg_centroid_x_mm,wall_neg_normal_force_socket_x_n,wall_neg_centroid_y_mm,wall_neg_normal_force_socket_y_n,wall_neg_centroid_z_mm,wall_neg_normal_force_socket_z_n,wall_other_normal_load_n,wall_other_contact_count,wall_other_loaded,wall_other_centroid_x_mm,wall_other_normal_force_socket_x_n,wall_other_centroid_y_mm,wall_other_normal_force_socket_y_n,wall_other_centroid_z_mm,wall_other_normal_force_socket_z_n,wall_normal_load_n,contact_axial_span_valid,contact_axial_span_mm,wall_both_sides_loaded,wall_centroid_axial_span_mm,normal_force_world_x_n,normal_force_world_y_n,normal_force_world_z_n,normal_force_norm_n,normal_torque_world_x_nm,normal_torque_world_y_nm,normal_torque_world_z_nm,normal_torque_norm_nm,friction_force_world_x_n,friction_force_world_y_n,friction_force_world_z_n,friction_force_norm_n,friction_torque_world_x_nm,friction_torque_world_y_nm,friction_torque_world_z_nm,friction_torque_norm_nm,friction_contact_count,effective_pair_static_friction,effective_pair_dynamic_friction,geometry_overlap_estimate_valid,geometry_overlap_estimate_mm,geometry_wall_signed_violation_estimate_mm,effective_guide_span_estimate_mm,depth_attained,depth_attainment_time_s,depth_attainment_depth_mm,depth_attainment_step,settle_window_start_time_s,settle_duration_observed_s,depth_gate_passed,depth_gate_time_s,depth_gate_step,tilt_sequence_started,tilt_triggered,tilt_trigger_time_s,tilt_ramp_fraction,tilt_ramp_completed,tilt_ramp_complete_time_s,prefix_numerically_valid,prefix_grasp_retained,reference_done,reference_termination_reason,reference_termination_time_s,command_pitch_deg,command_tilt_deg,command_offset_x_mm,command_offset_y_mm,reference_step,recovery_time_s
11.274999999999363,retreat,11.275000588037074,11.373144785651432,11.421227455139162,0.11515617370605469,-0.025644805646152236,0.05233915627441309,0.018886663383455016,0.07912936237050427,0.0,0.0,0.0,0.0,49,0.010161800310015678,0.0011965208686888218,0.010161800310015678,0.0003338514070492238,0.0,-11.424875022616451,0.0,0.0,0.0,0.0,0.0,0.0,6.422279057005653e-06,0.00045362001401372254,-3.994013968622312e-05,0.9999998211860657,0.00419106287881732,0.00010243220458505675,0.0023231487721204758,-0.005345441401004791,-0.36329400539398193,-0.1976325362920761,-0.48347562551498413,0.5405822992324829,0.491574764251709,-2.0163187980651855,-0.3972626328468323,2.462942600250244,1.0482423305511475,-0.0024715811014175415,-0.004773685708642006,0.0024870431516319513,-0.004700562916696072,0.002282665576785803,-0.0033590798266232014,-0.002284405520185828,0.6001578569412231,-3.145982191199437e-05,0.09598097950220108,-4.432764035300352e-05,0.9999998211860657,-3.444116373430006e-05,-0.0004013752331957221,-1.6666330338921398e-05,-2.9403454391285777e-06,0.032402217388153076,5.224582855589688e-05,2.8014788767904975e-05,0.9999998211860657,-4.400534180604154e-06,-0.008579611778259277,-0.002359966980293393,0.004907443653792143,0.00027179461903870106,-0.001124433008953929,-0.000305679946905002,-0.00858338549733162,0.0023609930649399757,-0.004900345578789711,-6.890555960126221e-05,-0.0001150317257270217,0.0003057392605114728,2.2709369659423828e-05,-1.997152139665559e-06,0.024999991059303284,0.004063837230205536,0.004067173693329096,2.5316026039945427e-06,3.5900447983294725e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.75,0.75,True,0.0,-0.07161515822308365,9.921227662505524,,,,,,,,,,,,,,,,,,,,,,0.10279207254188717,,,2492,0.8916666666666666
11.279166666666029,retreat,11.279167254921049,11.364334363965543,11.407734453678133,0.12063980102539062,-0.026895824703387916,0.05233915627441309,0.01887717553472612,0.06852804166478502,0.0,0.0,0.0,0.0,53,0.010325131006538868,0.0011988005135208368,0.010325130075216293,0.0003336093795951456,0.0,-11.411382021155422,0.0,0.0,0.0,0.0,0.0,0.0,9.329256499768235e-06,0.0004434597212821245,-4.052513759233989e-05,0.9999998807907104,0.004185344558209181,0.00019027895177714527,0.0022455998696386814,0.00269104796461761,-0.3659597933292389,-0.19896186888217926,-0.483487069606781,0.5405594110488892,0.49158620834350586,-2.016319513320923,-0.39725151658058167,2.462942600250244,1.048242211341858,-0.0024832533672451973,-0.00481454748660326,0.002493750536814332,-0.004838420078158379,0.0022963201627135277,-0.0033298004418611526,-0.002293378347530961,0.6001626253128052,-3.277407449786551e-05,0.09599454700946808,-4.512257510214113e-05,0.9999998211860657,-3.914590706699528e-05,-0.00039123930037021637,-1.6607913494226523e-05,-2.9518087103497237e-06,0.03240228444337845,5.222153049544431e-05,2.9812474167556502e-05,0.9999998807907104,-4.611154054146027e-06,-0.00862885732203722,-0.0024389817845076323,0.005118838977068663,0.0002471262705512345,-0.001135022845119238,-0.00029626733157783747,-0.008632669225335121,0.0024401191622018814,-0.005111864767968655,-0.00010500330245122313,-0.00011155055835843086,0.00029635452665388584,2.2172927856445312e-05,-2.026463334914297e-06,0.024999991059303284,0.004063847474753857,0.004067201633006334,2.581264880063827e-06,3.6614947021007538e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.75,0.75,True,0.0,-0.0662101757660542,9.907734651976952,,,,,,,,,,,,,,,,,,,,,,0.10279207254188717,,,2492,0.8958333333333334
11.283333333332696,retreat,11.283333921805024,11.355473814928493,11.39430105686188,0.125885009765625,-0.028074846341041848,0.048456642643301504,0.019182531104888767,0.03956468118525214,0.0,0.0,0.0,0.0,53,0.010463641956448555,0.0011913120979443192,0.01046364288777113,0.00035224316525273025,0.0,-11.397678048197951,0.0,0.0,0.0,0.0,0.0,0.0,1.365642310702242e-05,0.0004332245734985918,-4.154397174715996e-05,0.9999999403953552,0.004096312448382378,0.0002783160889521241,0.002300029154866934,0.007519719656556845,-0.36427152156829834,-0.19794033467769623,-0.4834985136985779,0.5405365228652954,0.49159765243530273,-2.0163207054138184,-0.39724040031433105,2.462942600250244,1.0482419729232788,-0.0024926895275712013,-0.004854305647313595,0.0024974141269922256,-0.004977952688932419,0.0023054066114127636,-0.0032938893418759108,-0.002297751372680068,0.600167453289032,-3.447542985668406e-05,0.09600798040628433,-4.55529079772532e-05,0.9999998807907104,-4.421812263899483e-05,-0.0003811693750321865,-1.6843347111716866e-05,-3.4459662856534123e-06,0.03240229934453964,5.205635534366593e-05,3.055781780858524e-05,1.0,-4.0229115256806836e-06,-0.009011327289044857,-0.002437842544168234,0.004726597107946873,0.0002270546101499349,-0.0011345628881826997,-0.000283615430817008,-0.009014712646603584,0.0024390695616602898,-0.004719503689557314,-0.00012493072426877916,-0.00016726844478398561,0.00028370553627610207,2.1636486053466797e-05,-2.0774932636413723e-06,0.024999991059303284,0.0040638502687215805,0.00406723003834486,2.698270691325888e-06,3.825378371402621e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.75,0.75,True,0.0,-0.06105225744072046,9.894301246271297,,,,,,,,,,,,,,,,,,,,,,0.10279207254188717,,,2492,0.9
11.287499999999362,retreat,11.287500588689,11.346563227261255,11.38097941875458,0.1310110092163086,-0.029652002922375686,0.048456642643301504,0.019129311112919822,0.0,0.0,0.0,0.0,0.0,54,0.010371836833655834,0.0011485039722174406,0.01037183590233326,0.00035193830262869596,0.0,-11.384356410090652,0.0,0.0,0.0,0.0,0.0,0.0,2.5066890884772874e-05,0.00042557725100778043,-4.2331215809099376e-05,0.9999999403953552,0.004142208490520716,0.0002576417464297265,0.002243864117190242,0.00536201661452651,-0.3695487082004547,-0.20159628987312317,-0.48350995779037476,0.5405136346817017,0.4916090965270996,-2.016322374343872,-0.39722928404808044,2.462942600250244,1.0482416152954102,-0.0025029361713677645,-0.004894009325653315,0.0025031438563019037,-0.005120466463267803,0.002317060949280858,-0.003257601521909237,-0.002303400542587042,0.6001720428466797,-3.5741020838031545e-05,0.09602118283510208,-4.6385761379497126e-05,0.9999999403953552,-4.91283972223755e-05,-0.0003713065816555172,-1.694616184977349e-05,-3.0801757020526566e-06,0.03240218758583069,5.427155701909214e-05,2.4057459086179733e-05,1.0000001192092896,-4.066178462380776e-06,-0.008601555600762367,-0.0021570464596152306,0.005379161331802607,0.0001982633984880522,-0.0010915836319327354,-0.00029698185971938074,-0.008605335839092731,0.0021583903580904007,-0.0053725712932646275,-0.00011314963921904564,-0.0001510363072156906,0.0002970618661493063,2.1278858184814453e-05,-2.117094481945969e-06,0.024999991059303284,0.004063854459673166,0.004067260306328535,2.650837586770649e-06,3.756547812372446e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.75,0.75,True,0.0,-0.05588118546230678,9.880979601662494,,,,,,,,,,,,,,,,,,,,,,0.10279207254188717,,,2492,0.9041666666666667
11.291666666666028,retreat,11.291667255572975,11.337602689684807,11.367881298065187,0.1360774040222168,-0.03076031498494558,0.048456642643301504,0.018423395886202343,0.03956468118525214,0.0,0.0,0.0,0.0,58,0.010554978623986244,0.0011137237306684256,0.010554978623986244,0.00039161331369541585,0.0,-11.37125828940126,0.0,0.0,0.0,0.0,0.0,0.0,2.5410534362890758e-05,0.00041364674689248204,-4.3800962885143235e-05,0.9999999403953552,0.004101212602108717,0.00019285667804069817,0.0022227135486900806,0.00019173229520674795,-0.3700851500034332,-0.20121356844902039,-0.48352140188217163,0.5404907464981079,0.4916205406188965,-2.0163252353668213,-0.3972180187702179,2.462942600250244,1.048241376876831,-0.00251153577119112,-0.004932845011353493,0.002506847959011793,-0.00526393111795187,0.0023240000009536743,-0.0032135951332747936,-0.002305220579728484,0.6001758575439453,-3.6895140510750934e-05,0.0960339605808258,-4.70572013000492e-05,0.9999999403953552,-5.370461803977378e-05,-0.00036206847289577127,-1.6293412045342848e-05,-3.082337570958771e-06,0.03240186721086502,5.157942359801382e-05,2.829050754371565e-05,1.0,-3.2692444165149936e-06,-0.00890213530510664,-0.0019862300250679255,0.005311727989464998,0.00015562609769403934,-0.0010629299795255065,-0.000293838296784088,-0.008905766531825066,0.0019876861479133368,-0.005305092316120863,-0.0001311250525759533,-0.0002231139224022627,0.00029391731368377805,2.0682811737060547e-05,-2.190572558902204e-06,0.024999991059303284,0.004063842818140984,0.004067291039973497,2.549438477217336e-06,3.6178826121613383e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.75,0.75,True,0.0,-0.05094383976899687,9.867881471087333,,,,,,,,,,,,,,,,,,,,,,0.10279207254188717,,,2492,0.9083333333333333
11.295833333332695,retreat,11.29583392245695,11.328592290920126,11.35523021221161,0.1404881477355957,-0.03182446744176559,0.048456642643301504,0.015635558156645857,0.03956468118525214,0.0,0.0,0.0,0.0,51,0.010761870071291924,0.0010606078431010246,0.010761870071291924,0.0004430788103491068,0.0,-11.358607203547683,0.0,0.0,0.0,0.0,0.0,0.0,3.385441959835589e-05,0.0004031054850202054,-4.4171218178234994e-05,0.9999998807907104,0.003982159309089184,0.00020698527805507183,0.0021959198638796806,0.0003224076353944838,-0.3659478724002838,-0.19894392788410187,-0.4835328459739685,0.5404678583145142,0.49163198471069336,-2.0163326263427734,-0.3972068130970001,2.462942600250244,1.0482412576675415,-0.00251773651689291,-0.004971195012331009,0.0025067725218832493,-0.0054070302285254,0.0023241706658154726,-0.003162103472277522,-0.0023014661855995655,0.600177526473999,-3.7473593692993745e-05,0.0960451140999794,-4.8048710596049204e-05,0.9999999403953552,-5.799164864583872e-05,-0.00035506451968103647,-1.4006522178533487e-05,-2.5325807655462995e-06,0.03240036964416504,4.8041918489616364e-05,2.413349830021616e-05,1.0,-3.88885518987081e-06,-0.009068271145224571,-0.002225561300292611,0.005350812338292599,0.00015750557940918952,-0.0010102231753990054,-0.00028201111126691103,-0.00907181017100811,0.0022271270863711834,-0.005344156641513109,-0.00016384522314183414,-0.00029981532134115696,0.0002821069792844355,2.014636993408203e-05,-2.2092426661401987e-06,0.024999991059303284,0.004063839558511972,0.0040673138573765755,2.5578788154234644e-06,3.6268902476876974e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.75,0.75,True,0.0,-0.04663341158413301,9.85523037665675,,,,,,,,,,,,,,,,,,,,,,0.10279207254188717,,,2492,0.9125
11.299999999999361,retreat,11.300000589340925,11.319532119688185,11.344173550605776,0.14293193817138672,-0.03227439447073266,0.044234660174789026,0.0043674049265973736,0.07912936237050427,0.0,0.0,0.0,0.0,57,0.011144827120006084,0.0009126332588493824,0.01114482618868351,0.0006322837434709072,0.0,-11.34725630787049,0.0,0.0,0.0,0.0,0.0,0.0,4.1588213207433e-05,0.0003903298347722739,-4.527100099949166e-05,0.9999998211860657,0.0035346548538655043,0.00022681374684907496,0.002177432645112276,0.0025665382854640484,-0.34210672974586487,-0.18505921959877014,-0.4835442900657654,0.5404449701309204,0.49164342880249023,-2.016357898712158,-0.3971955180168152,2.462942600250244,1.0482412576675415,-0.002520341658964753,-0.005007678177207708,0.002501747105270624,-0.005546086933463812,0.0023144735023379326,-0.003087062854319811,-0.0022906572557985783,0.6001709699630737,-3.6104320315644145e-05,0.09604963660240173,-4.9364720325684175e-05,0.9999998807907104,-6.017367559252307e-05,-0.0003566536761354655,-4.907700713374652e-06,-6.29724127065856e-07,0.03239382058382034,3.3676886232569814e-05,1.8582340999273583e-05,0.9999998211860657,-4.102345883438829e-06,-0.009718414396047592,-0.0021766116842627525,0.005002194549888372,0.0001394625724060461,-0.0008602002053521574,-0.00027111853705719113,-0.009721717797219753,0.0021782750263810158,-0.004995044786483049,-0.00017485009448137134,-0.0005437498330138624,0.0002711942361202091,1.9490718841552734e-05,-2.2643616830464453e-06,0.024999991059303284,0.004063833970576525,0.004067335743457079,2.5740832825249527e-06,3.6545388866215944e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.75,0.75,True,0.0,-0.04441260040601285,9.844173705012649,,,,,,,,,,,,,,,,,,,,,,0.10279207254188717,,,2492,0.9166666666666666
11.304166666666028,retreat,11.3041672562249,11.31042226470996,11.339718103408815,0.13810396194458008,-0.03073342304560356,0.044234660174789026,0.010537884008954279,0.06852804166478502,0.0,0.0,0.0,0.0,50,0.017203059047460556,0.0005835462361574173,0.017203060910105705,0.0019277462270110846,0.0,-11.34280086067353,0.0,0.0,0.0,0.0,0.0,0.0,5.22815935255494e-05,0.0003691255988087505,-4.740779331768863e-05,0.9999998807907104,0.00039936130633577704,0.0002569113567005843,0.0022360689472407103,0.006368995178490877,-0.15826649963855743,-0.08191900700330734,-0.48355573415756226,0.5404220819473267,0.4916548728942871,-2.0164036750793457,-0.3971841037273407,2.462942600250244,1.0482412576675415,-0.0025056293234229088,-0.0050332569517195225,0.0024742120876908302,-0.005656986963003874,0.0022651972249150276,-0.0028841961175203323,-0.002250069985166192,0.600154459476471,-3.219249629182741e-05,0.09604652971029282,-5.142360896570608e-05,0.9999998807907104,-5.9857728047063574e-05,-0.00036841293331235647,7.531383744208142e-06,1.872286247817101e-06,0.03238625079393387,7.12789301360317e-07,7.574614755867515e-06,0.9999998807907104,-4.018668732896913e-06,-0.01690475456416607,-0.0019890954717993736,0.002493604552000761,0.0001740509906085208,-0.0005262815393507481,-0.00018237372569274157,-0.01690634898841381,0.0019913746509701014,-0.00248094298876822,-0.00011338786862324923,-0.0019157567294314504,0.00018227682448923588,1.8477439880371094e-05,-2.3713546397630125e-06,0.024999991059303284,0.004063820466399193,0.004067346453666687,2.614398908917792e-06,3.705223207361996e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.75,0.75,True,0.0,-0.049873490683529156,9.839718241910035,,,,,,,,,,,,,,,,,,,,,,0.10279207254188717,,,2492,0.9208333333333333
11.308333333332694,retreat,11.308333923108876,11.301262814706426,11.342847347259523,0.12260675430297852,-0.02663204759301152,0.03956468264845247,0.011080262993345968,0.03956468118525214,0.0,0.0,0.0,0.0,55,0.023604024201631546,0.0002954536466859281,0.023604026064276695,0.003130866913124919,0.0,-11.345604649221423,0.0,0.0,0.0,0.0,0.0,0.0,6.665164983132854e-05,0.00036083118175156415,-5.0353508413536474e-05,0.9999999403953552,-0.005405580159276724,0.00026474439073354006,0.002378361066803336,0.008129369467496872,0.18443454802036285,0.10784594714641571,-0.48356717824935913,0.5403991937637329,0.491666316986084,-2.0164480209350586,-0.39717328548431396,2.462942600250244,1.0482412576675415,-0.002472774824127555,-0.00504724495112896,0.0024240012280642986,-0.005725894123315811,0.002171482425183058,-0.0025762126315385103,-0.0021773127373307943,0.6001386642456055,-2.8590620786417276e-05,0.09604394435882568,-5.29357603227254e-05,0.9999999403953552,-5.9445093938848004e-05,-0.00037934439023956656,8.537821486243047e-06,1.4707084119436331e-06,0.03238680213689804,-1.8513730537961237e-05,-7.206557711469941e-06,1.0,-2.57842702922062e-06,-0.023563195019960403,-0.0012614888837561011,-0.0005783875240013003,5.619880903395824e-05,-0.00027675897581502795,-8.682750922162086e-05,-0.02356259897351265,0.0012642279034480453,0.0005963980802334845,-0.0001263381855096668,-0.0031271176412701607,8.66161281010136e-05,1.806020736694336e-05,-2.5188783183693886e-06,0.024999991059303284,0.004063817206770182,0.004067349247634411,2.6143425202462822e-06,3.7109566619619727e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.75,0.75,True,0.0,-0.06602716010382664,9.842847479994136,,,,,,,,,,,,,,,,,,,,,,0.10279207254188717,,,2492,0.9249999999999999
11.31249999999936,retreat,11.312500589992851,11.292053858398559,11.34546995162964,0.10585784912109375,-0.022952381186769344,0.044234660174789026,0.010666483831300866,0.055952909680744456,0.0,0.0,0.0,0.0,56,0.00606363732367754,0.00040463136974722147,0.00606363732367754,0.0010819154558703303,0.0,-11.348552708894355,0.0,0.0,0.0,0.0,0.0,0.0,6.092010880820453e-05,0.00037425640039145947,-5.124813469592482e-05,0.9999999403953552,-0.006181052420288324,0.000253101548878476,0.0023910286836326122,0.0062568290159106255,0.22945238649845123,0.13255226612091064,-0.483578622341156,0.5403763055801392,0.49167773127555847,-2.0164926052093506,-0.39716291427612305,2.462942600250244,1.0482412576675415,-0.002461089286953211,-0.005077555309981108,0.002400997094810009,-0.005800091195851564,0.0021101459860801697,-0.0024790174793452024,-0.0021307545248419046,0.6001229882240295,-2.5050543627003208e-05,0.09604150801897049,-5.45861003047321e-05,0.9999998807907104,-5.9065645473310724e-05,-0.0003901554155163467,8.165343388100155e-06,1.4381225810211617e-06,0.03238698095083237,-1.589932981005404e-05,-1.8548917068983428e-06,0.9999999403953552,-3.336329882586142e-06,-0.005940134637057781,-0.00031674696947447956,0.0011756550520658493,-0.000355428404873237,0.0001374182611471042,-0.00013606398715637624,-0.005941012874245644,0.0003175768069922924,-0.0011709848186001182,-0.0004011980490759015,-0.0009954951237887144,0.00013627427688334137,1.8715858459472656e-05,-2.563547241152264e-06,0.024999991059303284,0.004063817672431469,0.004067371133714914,2.598285391286481e-06,3.6860001273453236e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.75,0.75,True,0.0,-0.0828940603114,9.84547009432386,,,,,,,,,,,,,,,,,,,,,,0.10279207254188717,,,2492,0.9291666666666667
11.316666666666027,retreat,11.316667256876826,11.282795484507336,11.347898840904238,0.08934736251831055,-0.01928564961417578,0.044234660174789026,0.010989830116159283,0.07912936237050427,0.0,0.0,0.0,0.0,57,0.0005945056909695268,0.0011945811565965414,0.0005945056909695268,0.0012760042445734143,0.0,-11.350981598168952,0.0,0.0,0.0,0.0,0.0,0.0,6.02398176852148e-05,0.0003864151076413691,-5.343662996892817e-05,0.9999998807907104,-0.006153985392302275,0.00024874534574337304,0.0023919721134006977,0.007081509102135897,0.2280084490776062,0.13195893168449402,-0.4835900664329529,0.5403534173965454,0.4916890859603882,-2.0165374279022217,-0.39715418219566345,2.462942600250244,1.0482412576675415,-0.0024477667175233364,-0.005108400713652372,0.0023748097009956837,-0.005860013887286186,0.002043051179498434,-0.0023586254101246595,-0.0020811648573726416,0.6001070141792297,-2.1406369342003018e-05,0.09603875875473022,-5.567821426666342e-05,0.9999998211860657,-5.779089406132698e-05,-0.0004012230783700943,8.345539754373021e-06,1.4862798707326874e-06,0.032386645674705505,-1.480825540056685e-05,-2.449015937600052e-06,0.9999998211860657,-2.239749846921768e-06,-0.0005896361544728279,-9.936994501913432e-06,-7.528259448008612e-05,-0.0003674442123156041,0.0011320580961182714,-0.00010224169091088697,-0.0005895743961445987,9.996733751904685e-06,7.575683412142098e-05,-0.00036893817014060915,-0.0012172037968412042,0.00010240298433927819,1.9311904907226562e-05,-2.6729958335636184e-06,0.024999991059303284,0.004063817672431469,0.0040673743933439255,2.5969011403503828e-06,3.682085662148893e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.75,0.75,True,0.0,-0.0995450975858547,9.847898993076358,,,,,,,,,,,,,,,,,,,,,,0.10279207254188717,,,2492,0.9333333333333333
11.320833333332693,retreat,11.320833923760802,11.27348778175373,11.350610852241518,0.07283687591552734,-0.015595973309245892,0.044234660174789026,0.011147797522426117,0.03956468118525214,0.0,0.0,0.0,0.0,59,0.0022915457375347614,0.0018347202567383647,0.0022915455047041178,0.0015999013558030128,0.0,-11.353693609506232,0.0,0.0,0.0,0.0,0.0,0.0,5.706461888621561e-05,0.00039605115307495,-5.439146843855269e-05,1.0,-0.0061552515253424644,0.0002452642365824431,0.002401001751422882,0.007044609636068344,0.22913864254951477,0.1326831579208374,-0.48360151052474976,0.5403305292129517,0.4917004108428955,-2.0165822505950928,-0.39714735746383667,2.462942600250244,1.0482412576675415,-0.0024299395736306906,-0.0051367636770009995,0.002342893974855542,-0.005899392068386078,0.0019688354805111885,-0.002205702243372798,-0.0020266552455723286,0.6000910401344299,-1.7979727999772877e-05,0.09603597968816757,-5.6285465689143166e-05,0.9999998807907104,-5.579694334301166e-05,-0.0004120489174965769,8.510245606885292e-06,1.262572368432302e-06,0.03238659352064133,-1.5997979062376544e-05,-1.2675054676947184e-06,1.0,-1.8925665017377469e-06,0.0015952707035467029,0.00031473280978389084,-0.001614693901501596,-0.0003594925510697067,0.0017985637532547116,-4.61713170807343e-05,0.0015965657075867057,-0.00031509256223216653,0.0016133427852764726,-0.0003141618799418211,-0.0015680711949244142,4.625430301530287e-05,1.9788742065429688e-05,-2.720704287639819e-06,0.024999991059303284,0.004063821397721767,0.004067381843924522,2.5958379410440102e-06,3.681780071929097e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.75,0.75,True,0.0,-0.11625648084765283,9.850611012056438,,,,,,,,,,,,,,,,,,,,,,0.10279207254188717,,,2492,0.9375
