time_s,phase,depth_mm,peg_x_mm,peg_y_mm,force_norm_n,torque_norm_nm,normal_load_n,penetration_mm,contact_count,stock_success,wrist_force_norm_n,wrist_torque_norm_nm,contact_force_world_n_0,contact_force_world_n_1,contact_force_world_n_2,contact_torque_about_peg_base_world_nm_0,contact_torque_about_peg_base_world_nm_1,contact_torque_about_peg_base_world_nm_2,wrist_raw_child_joint_0,wrist_raw_child_joint_1,wrist_raw_child_joint_2,wrist_raw_child_joint_3,wrist_raw_child_joint_4,wrist_raw_child_joint_5,forge_filtered_observation_0,forge_filtered_observation_1,forge_filtered_observation_2,forge_filtered_observation_3,forge_filtered_observation_4,forge_filtered_observation_5,forge_noisy_force_n_0,forge_noisy_force_n_1,forge_noisy_force_n_2,peg_pose_world_0,peg_pose_world_1,peg_pose_world_2,peg_pose_world_3,peg_pose_world_4,peg_pose_world_5,peg_pose_world_6,peg_velocity_world_0,peg_velocity_world_1,peg_velocity_world_2,peg_velocity_world_3,peg_velocity_world_4,peg_velocity_world_5,joint_position_rad_0,joint_position_rad_1,joint_position_rad_2,joint_position_rad_3,joint_position_rad_4,joint_position_rad_5,joint_position_rad_6,joint_velocity_rad_s_0,joint_velocity_rad_s_1,joint_velocity_rad_s_2,joint_velocity_rad_s_3,joint_velocity_rad_s_4,joint_velocity_rad_s_5,joint_velocity_rad_s_6,smoothed_action_0,smoothed_action_1,smoothed_action_2,smoothed_action_3,smoothed_action_4,smoothed_action_5,smoothed_action_6,requested_action_0,requested_action_1,requested_action_2,requested_action_3,requested_action_4,requested_action_5,requested_action_6,controller_dead_zone_0,controller_dead_zone_1,controller_dead_zone_2,controller_dead_zone_3,controller_dead_zone_4,controller_dead_zone_5
0.00833333333333286,approach,-22.207430005073547,-5.660065449774265,-19.767694175243378,0.0,0.0,0.0,-0.0,0,False,0.021648364141583443,0.0024233621079474688,0.0,0.0,0.0,0.0,0.0,0.0,-0.01709446683526039,0.0015231986762955785,-0.013195103965699673,0.0021296092309057713,-0.0011498229578137398,-0.00012391808559186757,-0.004273616708815098,0.0003807996690738946,-0.003298775991424918,0.0004537675704341382,0.0011336075840517879,0.000234935840126127,-0.06534905731678009,0.6497153639793396,-2.187706708908081,0.5869428515434265,-0.004170025233179331,0.13297735154628754,0.16790448129177094,-5.7749344705371186e-05,-0.0005237188306637108,0.9858031272888184,-0.000433744746260345,-0.0002768714912235737,0.007201407104730606,-0.348603755235672,-0.05476893484592438,-0.5364231467247009,-0.27608057856559753,0.32824718952178955,0.2763107717037201,-2.06840443611145,-0.12833233177661896,2.380821466445923,1.2024518251419067,-1.215765118598938,0.09600817412137985,1.2558447122573853,0.0016265490557998419,-0.6011725664138794,-0.04881303757429123,0.40890252590179443,0.3077732026576996,-0.31571176648139954,1.1204888820648193,0.0,0.0,0.476650595664978,-1.0,0.3068411350250244,-0.3147957921028137,1.0,0.0,0.0,0.476650595664978,-1.0,2.760305404663086,1.8110847473144531,2.632615566253662,0.9027212858200073,0.605587899684906,0.33925676345825195
0.01666666666666572,approach,-22.233104705810547,-5.674505606293678,-19.733665511012077,0.0,0.0,0.0,-0.0,0,False,0.026330716907978058,0.002594544319435954,0.0,0.0,0.0,0.0,0.0,0.0,-0.02208288200199604,0.0014785249950364232,-0.014264184981584549,0.0021934378892183304,-0.0013814779231324792,-0.000109590393549297,-0.00872593279927969,0.0006552310078404844,-0.006040127947926521,0.0008082794956862926,0.0019424170022830367,0.000422292563598603,0.8376367092132568,0.4124184250831604,0.29020217061042786,0.5869060754776001,-0.004166289232671261,0.13300302624702454,0.167912557721138,-6.27406916464679e-05,-0.0005142799345776439,0.9858016967773438,-0.0017127847531810403,0.00015923395403660834,0.007410314865410328,-0.3267706632614136,0.005880346987396479,-0.5127089023590088,-0.28611132502555847,0.32907116413116455,0.28667348623275757,-2.06840443611145,-0.13331012427806854,2.3804094791412354,1.2058392763137817,-1.2035356760025024,0.09890156984329224,1.2436513900756836,0.0014264944475144148,-0.5973884463310242,-0.05049951747059822,0.40636399388313293,0.3077732026576996,-0.31571176648139954,1.1204888820648193,0.0,0.0,0.476650595664978,-1.0,0.3068411350250244,-0.3147957921028137,1.0,0.0,0.0,0.476650595664978,-1.0,2.760305404663086,1.8110847473144531,2.632615566253662,0.9027212858200073,0.605587899684906,0.33925676345825195
0.02499999999999858,approach,-22.26189374923706,-5.68727869540453,-19.70239356160164,0.0,0.0,0.0,-0.0,0,False,0.025429192930459976,0.002567966002970934,0.0,0.0,0.0,0.0,0.0,0.0,-0.021150145679712296,0.0014870474115014076,-0.01403936930000782,0.0021835011430084705,-0.0013470284175127745,-0.00011084461584687233,-0.011831985786557198,0.0008631850942038,-0.008039938285946846,0.0010720755672082305,0.002550980541855097,0.0005611048545688391,0.028129862621426582,-0.17601114511489868,-1.1322367191314697,0.5868725180625916,-0.0041624209843575954,0.13303181529045105,0.16791851818561554,-8.030362369026989e-05,-0.0005061608389951289,0.9858007431030273,-0.00250995927490294,0.0004164683341514319,0.007568594068288803,-0.3164220452308655,0.039391350001096725,-0.49994200468063354,-0.29602760076522827,0.3299180269241333,0.2969217598438263,-2.06840443611145,-0.13825000822544098,2.379995346069336,1.209203839302063,-1.1897456645965576,0.1015525683760643,1.2298526763916016,0.0011958491522818804,-0.5928298234939575,-0.05210956931114197,0.4033013880252838,0.3077732026576996,-0.31571176648139954,1.1204888820648193,0.0,0.0,0.476650595664978,-1.0,0.3068411350250244,-0.3147957921028137,1.0,0.0,0.0,0.476650595664978,-1.0,2.760305404663086,1.8110847473144531,2.632615566253662,0.9027212858200073,0.605587899684906,0.33925676345825195
0.03333333333333144,approach,-22.293424606323242,-5.698699504137039,-19.672080874443054,0.0,0.0,0.0,-0.0,0,False,0.025104356929659843,0.002553552156314254,0.0,0.0,0.0,0.0,0.0,0.0,-0.020838653668761253,0.0014831795124337077,-0.013920468278229237,0.0021720724180340767,-0.0013379005249589682,-0.00011292271665297449,-0.014083653688430786,0.0010181836551055312,-0.009510071016848087,0.0012675041798502207,0.003001190023496747,0.0006632684962823987,0.8038702011108398,1.517905592918396,-0.016524557024240494,0.5868404507637024,-0.004157826770097017,0.13306334614753723,0.16792865097522736,-9.807262540562078e-05,-0.0005006366991437972,0.9857990145683289,-0.003181197214871645,0.0006310156895779073,0.007708360906690359,-0.3074008524417877,0.06525922566652298,-0.4904077351093292,-0.3058167099952698,0.3307822644710541,0.3070441484451294,-2.06840443611145,-0.14314518868923187,2.379537582397461,1.2125428915023804,-1.1745103597640991,0.10395202785730362,1.2145628929138184,0.0009363112621940672,-0.5875412821769714,-0.0536239817738533,0.39974501729011536,0.3077732026576996,-0.31571176648139954,1.1204888820648193,0.0,0.0,0.476650595664978,-1.0,0.3068411350250244,-0.3147957921028137,1.0,0.0,0.0,0.476650595664978,-1.0,2.760305404663086,1.8110847473144531,2.632615566253662,0.9027212858200073,0.605587899684906,0.33925676345825195
0.0416666666666643,approach,-22.32552170753479,-5.713222082704306,-19.631363451480865,0.0,0.0,0.0,-0.0,0,False,0.02111757919192314,0.0023731288965791464,0.0,0.0,0.0,0.0,0.0,0.0,-0.016670122742652893,0.0020572622306644917,-0.01279948465526104,0.0020788200199604034,-0.0011380341602489352,-0.00012299027002882212,-0.014730270951986313,0.0012779532698914409,-0.010332424193620682,0.0013781898887827992,0.003342426847666502,0.0008078833343461156,1.7668501138687134,0.1611420214176178,0.39310222864151,0.5867977738380432,-0.004150942899286747,0.13309544324874878,0.16792108118534088,-7.167365401983261e-05,-0.0005080336122773588,0.9858003258705139,-0.0018268239218741655,-0.0002033234341070056,0.00756489485502243,-0.3293399214744568,-0.03225809708237648,-0.4753603935241699,-0.31546440720558167,0.3316662311553955,0.3170284032821655,-2.06840443611145,-0.14799100160598755,2.379079818725586,1.2158387899398804,-1.157958745956421,0.1060836985707283,1.1979221105575562,0.0006382816354744136,-0.5815298557281494,-0.05510150268673897,0.39570608735084534,0.3077732026576996,-0.31571176648139954,1.1204888820648193,0.0,0.0,0.476650595664978,-1.0,0.3068411350250244,-0.3147957921028137,1.0,0.0,0.0,0.476650595664978,-1.0,2.760305404663086,1.8110847473144531,2.632615566253662,0.9027212858200073,0.605587899684906,0.33925676345825195
0.04999999999999716,approach,-22.359377145767212,-5.724240094423294,-19.59429867565632,0.0,0.0,0.0,-0.0,0,False,0.026477137580513954,0.0026096610818058252,0.0,0.0,0.0,0.0,0.0,0.0,-0.022257128730416298,0.001100911758840084,-0.014298496767878532,0.002188378246501088,-0.0014176876284182072,-0.0001072074010153301,-0.016611985862255096,0.0012336928630247712,-0.011323941871523857,0.001510569709353149,0.003590121865272522,0.0007990307058207691,1.1686030626296997,0.7418187856674194,-1.145074725151062,0.5867599844932556,-0.004142745863646269,0.1331292986869812,0.16792087256908417,-8.262298797490075e-05,-0.0004970576264895499,0.9858003258705139,-0.0033254767768085003,0.0005590224754996598,0.007900874130427837,-0.32713982462882996,0.05177557095885277,-0.5514470934867859,-0.32496529817581177,0.3325645923614502,0.326860249042511,-2.06840443611145,-0.15278156101703644,2.378622055053711,1.2190889120101929,-1.140166997909546,0.10796043276786804,1.1799800395965576,0.0003275664639659226,-0.5749232172966003,-0.056373488157987595,0.39125412702560425,0.3077732026576996,-0.31571176648139954,1.1204888820648193,0.0,0.0,0.476650595664978,-1.0,0.3068411350250244,-0.3147957921028137,1.0,0.0,0.0,0.476650595664978,-1.0,2.760305404663086,1.8110847473144531,2.632615566253662,0.9027212858200073,0.605587899684906,0.33925676345825195
0.05833333333333002,approach,-22.39658534526825,-5.735681392252445,-19.560255110263824,0.0,0.0,0.0,-0.0,0,False,0.024688035249710083,0.0025181558448821306,0.0,0.0,0.0,0.0,0.0,0.0,-0.02061929740011692,0.001557369832880795,-0.013487706892192364,0.0021366351284086704,-0.0013280789135023952,-0.00011002415703842416,-0.017613813281059265,0.0013146121054887772,-0.01186488289386034,0.001586696831509471,0.003727053292095661,0.0008524438599124551,0.5402863025665283,1.0618040561676025,-0.29775553941726685,0.5867246389389038,-0.004136372823268175,0.13316650688648224,0.16792336106300354,-0.00010315075633116066,-0.0004890269483439624,0.9857999086380005,-0.004175341688096523,0.000836346298456192,0.007991122081875801,-0.3135477304458618,0.08670418709516525,-0.5379374027252197,-0.3343093991279602,0.3334798812866211,0.33653631806373596,-2.06840443611145,-0.15751129388809204,2.378164052963257,1.2223161458969116,-1.1212698221206665,0.109562449157238,1.1608929634094238,-1.2903310562251136e-05,-0.5676931142807007,-0.057553283870220184,0.3863842189311981,0.3077732026576996,-0.31571176648139954,1.1204888820648193,0.0,0.0,0.476650595664978,-1.0,0.3068411350250244,-0.3147957921028137,1.0,0.0,0.0,0.476650595664978,-1.0,2.760305404663086,1.8110847473144531,2.632615566253662,0.9027212858200073,0.605587899684906,0.33925676345825195
0.06666666666666288,approach,-22.43477702140808,-5.744419060647488,-19.52560804784298,0.0,0.0,0.0,-0.0,0,False,0.02376251108944416,0.002466074889525771,0.0,0.0,0.0,0.0,0.0,0.0,-0.019627384841442108,0.001597668044269085,-0.013299254700541496,0.0021026821341365576,-0.0012836469104513526,-0.00011182248272234574,-0.018117206171154976,0.001385376090183854,-0.01222347654402256,0.0016347287455573678,0.003841030178591609,0.0008950455230660737,-0.21385672688484192,-0.5799442529678345,0.4716431200504303,0.5866900682449341,-0.004127342253923416,0.13320469856262207,0.16793391108512878,-0.00012043185415677726,-0.0004841316258534789,0.9857980608940125,-0.004642321262508631,0.0009828703477978706,0.008123181760311127,-0.306255966424942,0.09936924278736115,-0.4968351721763611,-0.34348756074905396,0.33440151810646057,0.34604087471961975,-2.06840443611145,-0.16217651963233948,2.3776605129241943,1.2254976034164429,-1.1013679504394531,0.11088772118091583,1.1407588720321655,-0.000381767371436581,-0.5598865151405334,-0.058628831058740616,0.38112542033195496,0.3077732026576996,-0.31571176648139954,1.1204888820648193,0.0,0.0,0.476650595664978,-1.0,0.3068411350250244,-0.3147957921028137,1.0,0.0,0.0,0.476650595664978,-1.0,2.760305404663086,1.8110847473144531,2.632615566253662,0.9027212858200073,0.605587899684906,0.33925676345825195
0.07499999999999574,approach,-22.47435450553894,-5.762119311839342,-19.483238458633423,0.0,0.0,0.0,-0.0,0,False,0.020238986238837242,0.0023564472794532776,0.0,0.0,0.0,0.0,0.0,0.0,-0.016153641045093536,0.0012442676816135645,-0.012129642069339752,0.00206843763589859,-0.0011223864275962114,-0.00012107130169169977,-0.017626315355300903,0.0013500989880412817,-0.012200018391013145,0.001675138366408646,0.003894465509802103,0.0008643676992505789,0.06685639172792435,-1.4887274503707886,-1.3489916324615479,0.5866444110870361,-0.004122444894164801,0.13324427604675293,0.16793636977672577,-9.423044684808701e-05,-0.0004567225114442408,0.985797643661499,-0.0033785474952310324,0.0007672475185245275,0.007979258894920349,-0.30943381786346436,0.013121576979756355,-0.512719988822937,-0.3524940311908722,0.3353342115879059,0.3553736209869385,-2.06840443611145,-0.1667715460062027,2.377156972885132,1.2286332845687866,-1.0805696249008179,0.11192794889211655,1.1196913719177246,-0.0007839176687411964,-0.5515292286872864,-0.059644997119903564,0.37549644708633423,0.30766162276268005,-0.31560206413269043,1.1168805360794067,0.0,0.0,0.476650595664978,-1.0,0.3040468692779541,-0.3120488226413727,1.0,0.0,0.0,0.476650595664978,-1.0,2.760305404663086,1.8110847473144531,2.632615566253662,0.9027212858200073,0.605587899684906,0.33925676345825195
0.0833333333333286,approach,-22.51582443714142,-5.775218829512596,-19.443100318312645,0.0,0.0,0.0,-0.0,0,False,0.02444111928343773,0.0024402819108217955,0.0,0.0,0.0,0.0,0.0,0.0,-0.020544009283185005,0.0019183566328138113,-0.01310083270072937,0.002057103207334876,-0.00130856700707227,-0.00010466238745721057,-0.01835573837161064,0.001492163399234414,-0.012425221502780914,0.001681444002315402,0.00390686746686697,0.0009542523184791207,1.1375833749771118,1.1698271036148071,0.09088326245546341,0.5866029262542725,-0.004114591050893068,0.1332857459783554,0.1679450124502182,-0.00010379569721408188,-0.00044927134877070785,0.9857962727546692,-0.004746920429170132,0.0010987486457452178,0.008148450404405594,-0.29459869861602783,0.08045725524425507,-0.47364556789398193,-0.36131754517555237,0.33627262711524963,0.3645232617855072,-2.06840443611145,-0.17129351198673248,2.3766534328460693,1.2317218780517578,-1.058948278427124,0.1127016469836235,1.0977531671524048,-0.001197567442432046,-0.5426982641220093,-0.06044700741767883,0.3695458769798279,0.30766162276268005,-0.31560206413269043,1.1168805360794067,0.0,0.0,0.476650595664978,-1.0,0.3040468692779541,-0.3120488226413727,1.0,0.0,0.0,0.476650595664978,-1.0,2.760305404663086,1.8110847473144531,2.632615566253662,0.9027212858200073,0.605587899684906,0.33925676345825195
