time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_offset_x_mm,command_offset_y_mm,command_roll_deg,command_pitch_deg,command_tilt_deg,ramp_progress_depth_mm,reference_step
3.208333333374185,insert,3.208333500660956,-8.15352545844184,-8.462818711996077,0.12308359146118164,-0.007800334060448222,0.059347025446578223,0.014635857041866984,0.03956468118525214,0.0,0.0,0.0,0.0,10,0.0027614894788712263,0.0003067639481741935,0.0027614892460405827,9.526802750770003e-05,0.0,8.458682759361382,0.0,0.0,0.0,0.0,0.0,0.0,0.00016874099674168974,-0.0005166588816791773,-5.684194547939114e-05,0.9999998211860657,0.0024424565490335226,0.00018847404862754047,-0.0006681662052869797,0.013765067793428898,-0.23380546271800995,-0.1565232276916504,-0.4880324602127075,0.4968577027320862,0.5006964802742004,-2.0219359397888184,-0.35972458124160767,2.4345929622650146,1.0243648290634155,0.0015318456571549177,0.005061381962150335,-0.002740827389061451,-0.002624890999868512,-0.00398553442209959,0.004348788410425186,0.0017644803738221526,0.6001015901565552,-2.1068744899821468e-05,0.11586496233940125,-6.163291254779324e-05,0.9999998211860657,-0.00019013151177205145,0.0005572473746724427,-1.45990325108869e-05,-9.275649063056335e-06,0.03240214288234711,4.058890408487059e-05,2.13907133002067e-05,0.9999999403953552,-4.786778390553081e-06,-0.00033414282370358706,-0.0019863140769302845,0.0018891080981120467,0.00027854301151819527,-0.00010202098928857595,-7.816410652594641e-05,-0.0003312819462735206,0.0019866731017827988,-0.0018892339430749416,-8.475151844322681e-06,5.3767416829941794e-05,7.818717131158337e-05,-2.580881118774414e-05,-2.8377380658639595e-06,0.024999991059303284,0.0040247999131679535,0.004038847517222166,5.144171154825017e-06,7.300724973902106e-06,0.0,0.0,0.0,0.0,0.0,-8.484388142824171,385
3.2166666667076242,insert,3.2166668344289064,-8.129414605034722,-8.441942185163496,0.12391805648803711,-0.0105791905298247,0.059347025446578223,0.014458547411777545,0.06852804166478502,0.0,0.0,0.0,0.0,4,0.0029541514813899994,0.0003170347190462053,0.002954152412712574,0.00015136749425437301,0.0,8.437806232528802,0.0,0.0,0.0,0.0,0.0,0.0,0.00016714898811187595,-0.0005185644258745015,-5.6241398851852864e-05,0.9999997615814209,0.0025088367983698845,0.00020904192933812737,-0.0006929459050297737,0.013556179590523243,-0.23796118795871735,-0.15959540009498596,-0.48802098631858826,0.49689891934394836,0.5006736516952515,-2.021937370300293,-0.3597586750984192,2.434638738632202,1.0243877172470093,0.0015154662542045116,0.0051154037937521935,-0.0026915851049125195,-0.0026228311471641064,-0.004036587662994862,0.00434489082545042,0.001816514297388494,0.6001021862030029,-2.4309159925905988e-05,0.11584348231554031,-6.10604984103702e-05,0.9999997615814209,-0.00019276754755992442,0.0005606659688055515,-1.458171936974395e-05,-9.774439604370855e-06,0.03240153193473816,4.2102139559574425e-05,2.5618648578529246e-05,0.9999998211860657,-4.812855422642315e-06,-0.00030794073245488107,-0.0020575933158397675,0.0020972585771232843,0.0002567540213931352,-0.0001720284199109301,-7.067257683956996e-05,-0.00030479562701657414,0.00205796817317605,-0.0020973514765501022,-4.052132135257125e-05,0.0001275771064683795,7.066980469971895e-05,-2.5928020477294922e-05,-2.807735654641874e-06,0.024999991059303284,0.0040247878059744835,0.004038896877318621,5.145298928255215e-06,7.304828613996506e-06,0.0,0.0,0.0,0.0,0.0,-8.462818711996077,386
3.2250000000410637,insert,3.225000168196857,-8.105167846679686,-8.420290797948836,0.12475252151489258,-0.013611484064313117,0.059347025446578223,0.012536017493403051,0.03956468118525214,0.0,0.0,0.0,0.0,5,0.003083376446738839,0.0003057997382711619,0.003083375748246908,0.00011369225103408098,0.0,8.416154845314141,0.0,0.0,0.0,0.0,0.0,0.0,0.00017285071953665465,-0.0005233068368397653,-5.6024666264420375e-05,0.9999998211860657,0.0025341373402625322,0.00023357239842880517,-0.000717418733984232,0.013618573546409607,-0.23968397080898285,-0.16013839840888977,-0.488009512424469,0.49694356322288513,0.500650942325592,-2.0219390392303467,-0.3597927689552307,2.4346845149993896,1.024410605430603,0.0014999969862401485,0.0051704817451536655,-0.0026416201144456863,-0.002622772241011262,-0.0040918863378465176,0.0043532224372029305,0.0018734338227659464,0.6001020073890686,-2.6783063731272705e-05,0.11581986397504807,-6.159855547593907e-05,0.9999997615814209,-0.00019536807667464018,0.0005622155149467289,-1.3666482118424028e-05,-9.181821951642632e-06,0.03239956498146057,3.8908976421225816e-05,2.251810656161979e-05,0.9999999403953552,-5.568835604208289e-06,-0.00032336951699107885,-0.0022163931280374527,0.0021190193947404623,0.0002719300100579858,-0.00011944989819312468,-7.279603596543893e-05,-0.0003201207146048546,0.0022167793940752745,-0.002119107637554407,-4.830746911466122e-05,7.277136319316924e-05,7.277805707417428e-05,-2.6166439056396484e-05,-2.796709850372281e-06,0.024999991059303284,0.004024793393909931,0.0040389494970440865,5.142723239259794e-06,7.3008122853934765e-06,0.0,0.0,0.0,0.0,0.0,-8.441942185163496,387
3.233333333374503,insert,3.2333335019648075,-8.080785590277777,-8.396508544683455,0.12487173080444336,-0.015804547729203478,0.059347025446578223,0.012729238733300008,0.0,0.0,0.0,0.0,0.0,10,0.0029585205484181643,0.00024161626060958952,0.0029585205484181643,0.00012324812996666878,0.0,8.39237259204876,0.0,0.0,0.0,0.0,0.0,0.0,0.00017689385276753455,-0.0005264676874503493,-5.691365004167892e-05,0.9999998807907104,0.002329220762476325,0.00025438168086111546,-0.0007345590274780989,0.013745345175266266,-0.22800405323505402,-0.15193350613117218,-0.48799803853034973,0.4969891905784607,0.5006282925605774,-2.0219409465789795,-0.3598269522190094,2.434730291366577,1.0244334936141968,0.0014867455465719104,0.00522609893232584,-0.0025938309263437986,-0.0026196842081844807,-0.004164275247603655,0.004380192141979933,0.0019429500680416822,0.600101888179779,-2.9316084692254663e-05,0.11579645425081253,-6.204657256603241e-05,0.9999998211860657,-0.0001977881765924394,0.0005637786234728992,-1.3529957868740894e-05,-9.492798199062236e-06,0.032399944961071014,3.731119431904517e-05,2.089492409140803e-05,1.0,-5.128506927576382e-06,-0.0004939577192999423,-0.0022059353068470955,0.001908585662022233,0.00022738080588169396,-3.4439770388416946e-05,-7.409646059386432e-05,-0.0004909328417852521,0.002206366742029786,-0.0019088672706857324,-9.139269241131842e-05,-3.6869998439215124e-05,7.401405309792608e-05,-2.6345252990722656e-05,-2.841024979716167e-06,0.024999983608722687,0.004024803638458252,0.004039043094962835,5.137793777976185e-06,7.29088787920773e-06,0.0,0.0,0.0,0.0,0.0,-8.420290797948836,388
3.2416666667079426,insert,3.241666835732758,-8.056268242730035,-8.37292745709419,0.12469291687011719,-0.018101223759003915,0.059347025446578223,0.01226331096404465,0.055952909680744456,0.0,0.0,0.0,0.0,10,0.002963930368423462,0.00022411055397242308,0.0029639312997460365,0.00014001406088937074,0.0,8.368791504459496,0.0,0.0,0.0,0.0,0.0,0.0,0.00017564547306392342,-0.0005267991800792515,-5.733789294026792e-05,0.9999998211860657,0.002287605544552207,0.0002763545198831707,-0.000755333574488759,0.01339969877153635,-0.22576309740543365,-0.15054203569889069,-0.48798656463623047,0.4970349669456482,0.5006056427955627,-2.0219428539276123,-0.35986119508743286,2.4347760677337646,1.0244563817977905,0.0014727883972227573,0.005281080491840839,-0.002543685957789421,-0.002615532372146845,-0.004239327274262905,0.004392208531498909,0.002016326878219843,0.6001014113426208,-3.164737063343637e-05,0.11577227711677551,-6.268027937039733e-05,0.9999997615814209,-0.00020028393191751093,0.0005647866055369377,-1.3296643373905681e-05,-9.486546332482249e-06,0.03239934891462326,3.798792022280395e-05,2.4639148250571452e-05,0.9999998807907104,-5.336082722351421e-06,-0.000263061432633549,-0.002232723403722048,0.0019314835080876946,0.00020321721967775375,-6.594899605261162e-05,-6.766855949535966e-05,-0.00025998527416959405,0.0022330707870423794,-0.0019314995734021068,-0.00011939203250221908,2.800943548209034e-05,6.756443326594308e-05,-2.6345252990722656e-05,-2.8622671379707754e-06,0.024999983608722687,0.0040248241275548935,0.00403909245505929,5.126034011482261e-06,7.2770926635712385e-06,0.0,0.0,0.0,0.0,0.0,-8.396508544683455,389
3.250000000041382,insert,3.2500001695007086,-8.0316162109375,-8.348616212606428,0.12439489364624023,-0.020164417946944013,0.0625572578997782,0.01255447932635434,0.055952909680744456,0.0,0.0,0.0,0.0,10,0.0028851176612079144,0.00020655339176300913,0.0028851183596998453,0.0001524597901152447,0.0,8.344256535797983,0.0,0.0,0.0,0.0,0.0,0.0,0.00018086854834109545,-0.0005291845300234854,-5.8220321079716086e-05,0.9999997615814209,0.0022154974285513163,0.0002979259879793972,-0.0007722927257418633,0.013541720807552338,-0.22163549065589905,-0.1474117487668991,-0.4879751205444336,0.4970807433128357,0.5005829930305481,-2.021944761276245,-0.35989558696746826,2.434821844100952,1.0244792699813843,0.0014595073880627751,0.005335951689630747,-0.0024935912806540728,-0.002609455958008766,-0.004319789353758097,0.004413087852299213,0.0020936382934451103,0.6001010537147522,-3.396272222744301e-05,0.11574836820363998,-6.33063173154369e-05,0.9999997615814209,-0.0002026882575592026,0.0005660041933879256,-1.3316543117980473e-05,-9.698116627987474e-06,0.032399751245975494,3.68200198863633e-05,2.1820269466843456e-05,0.9999998807907104,-5.081124527350767e-06,-0.00014049210585653782,-0.002264131559059024,0.0017826592084020376,0.0001940052316058427,2.2888955300004454e-06,-7.085924153216183e-05,-0.00013755632971879095,0.002264413982629776,-0.001782530453056097,-0.0001331675739493221,-2.2517213437822647e-05,7.073442975524813e-05,-2.6464462280273438e-05,-2.906230292865075e-06,0.024999983608722687,0.004024816676974297,0.0040391287766397,5.128134944243357e-06,7.2762195486575365e-06,0.0,0.0,0.0,0.0,0.0,-8.37292745709419,390
3.2583333333748214,insert,3.258333503268659,-8.006829901801215,-8.32453593611717,0.12403726577758789,-0.022242275008466095,0.0625572578997782,0.012942528883286286,0.03956468118525214,0.0,0.0,0.0,0.0,10,0.00288499821908772,0.0001937663764692843,0.002884998917579651,0.00016486539971083403,0.0,8.320176259308726,0.0,0.0,0.0,0.0,0.0,0.0,0.00018402976274956018,-0.0005298705655150115,-5.902538032387383e-05,0.9999998211860657,0.002218737034127116,0.00032181505230255425,-0.0007897692266851664,0.013758955523371696,-0.2218482792377472,-0.14782047271728516,-0.4879636764526367,0.4971265196800232,0.5005603432655334,-2.021946668624878,-0.35993143916130066,2.4348676204681396,1.024502158164978,0.0014460603706538677,0.005390459671616554,-0.0024421708658337593,-0.0026018160860985518,-0.004400952253490686,0.004426066298037767,0.0021725809201598167,0.6001006364822388,-3.666819247882813e-05,0.11572446674108505,-6.32613300695084e-05,0.9999997615814209,-0.00020444928668439388,0.0005674542626366019,-1.3351404049899429e-05,-1.0328647476853803e-05,0.03239993005990982,3.758421735255979e-05,2.0419578504515812e-05,0.9999999403953552,-4.232062565279193e-06,-6.098836820456199e-06,-0.002290938049554825,0.0017535050865262747,0.00018111575627699494,-1.0983264473907184e-05,-6.798426329623908e-05,-3.172119249938987e-06,0.0022911622654646635,-0.001753221033141017,-0.0001499130594311282,1.0178261618420947e-05,6.784597644582391e-05,-2.6464462280273438e-05,-2.9463935788953677e-06,0.024999983608722687,0.004024814814329147,0.00403910968452692,5.129113560542464e-06,7.27912993170321e-06,0.0,0.0,0.0,0.0,0.0,-8.348616212606428,391
3.266666666708261,insert,3.2666668370366096,-7.9819097222222215,-8.300478011369703,0.12379884719848633,-0.024464650778099895,0.0625572578997782,0.013165661584935151,0.0,0.0,0.0,0.0,0.0,4,0.003389583434909582,0.00014100574480835348,0.003389583434909582,0.0002475405053701252,0.0,8.296118334561259,0.0,0.0,0.0,0.0,0.0,0.0,0.00018388773605693132,-0.0005318348412401974,-7.052120054140687e-05,0.9999998211860657,0.002218956360593438,-0.002552993129938841,-0.0011505342554301023,0.017718710005283356,-0.2209250032901764,-0.1472533792257309,-0.48795223236083984,0.4971722960472107,0.5005377531051636,-2.0219483375549316,-0.3599699139595032,2.434913396835327,1.0245250463485718,0.0014148710761219263,0.005451949778944254,-0.002345435321331024,-0.002600876847282052,-0.00441755773499608,0.004466203972697258,0.0022306942846626043,0.6001002788543701,-3.9272650610655546e-05,0.11570046842098236,-6.259601650526747e-05,0.9999998211860657,-0.00020510770264081657,0.0005691273836418986,-1.3340859368327074e-05,-1.0753872629720718e-05,0.03239999711513519,3.729548188857734e-05,2.1213136278674938e-05,1.0,7.92960690887412e-06,0.000112788678961806,0.0024509471841156483,0.0023386774118989706,-0.0001153806151705794,7.819887105142698e-05,-2.1327630747691728e-05,0.00011444538540672511,-0.002450701082125306,-0.002338854828849435,0.0002386854903306812,-6.197342736413702e-05,2.1559926608460955e-05,-2.658367156982422e-05,-3.5211687645642087e-06,0.024999983608722687,0.004024798050522804,0.004037875682115555,-1.8192367861047387e-06,-2.578046405687928e-06,0.0,0.0,0.0,0.0,0.0,-8.32453593611717,392
3.2750000000417003,insert,3.27500017080456,-7.956856079101563,-8.276360481977461,0.12344121932983398,-0.028120812203269452,0.0625572578997782,0.013222593224782031,0.03956468118525214,0.0,0.0,0.0,0.0,4,0.006653199903666973,0.00028406057390384376,0.006653199438005686,0.0007645590812899172,0.0,8.272000805169016,0.0,0.0,0.0,0.0,0.0,0.0,0.0001872505818028003,-0.0005318329203873873,-5.433305341284722e-05,0.9999998807907104,0.0022030919790267944,0.0002762402582447976,-0.0008202476892620325,0.002902021398767829,-0.22050631046295166,-0.1467779129743576,-0.48794078826904297,0.4972180724143982,0.5005152225494385,-2.0219497680664062,-0.3600095510482788,2.4349591732025146,1.0245479345321655,0.0014235555427148938,0.005499286577105522,-0.00234320480376482,-0.0025764377787709236,-0.004608104471117258,0.004421009216457605,0.0023784632794559,0.6001002192497253,-4.202992931823246e-05,0.1156766265630722,-6.168553954921663e-05,0.9999997615814209,-0.0002057837409665808,0.0005707583040930331,-1.3744542229687795e-05,-9.913812391459942e-06,0.03240026533603668,3.89251290471293e-05,1.8534945411374792e-05,0.9999999403953552,-7.349894076469354e-06,-0.0001943796523846686,-0.006562375463545322,0.0010782013414427638,0.00020286670769564807,-0.00019765661272685975,-2.161893826269079e-05,-0.00019044832151848823,0.00656258687376976,-0.001077611348591745,-0.0007451516576111317,0.00016989315918181092,2.08772617042996e-05,-2.658367156982422e-05,-2.711673005251214e-06,0.024999983608722687,0.004024811554700136,0.004037982318550348,5.048980710853357e-06,7.165712304413319e-06,0.0,0.0,0.0,0.0,0.0,-8.300478011369703,393
3.2833333333751398,insert,3.2833335045725107,-7.931669379340278,-8.25238451361656,0.12350082397460938,-0.030703828088007867,0.0625572578997782,0.01317048281634925,0.06852804166478502,0.0,0.0,0.0,0.0,4,0.0035731131210923195,0.0004883405636064708,0.0035731138195842505,5.757295366493054e-05,0.0,8.248024836808115,0.0,0.0,0.0,0.0,0.0,0.0,0.0001868017134256661,-0.000533462967723608,-5.224808774073608e-05,0.9999997615814209,0.002291080541908741,0.000392489368095994,-0.0009093848057091236,0.011099382303655148,-0.22539564967155457,-0.15010201930999756,-0.4879293441772461,0.4972638487815857,0.5004928112030029,-2.021951198577881,-0.3600492477416992,2.435004949569702,1.0245708227157593,0.0014052917249500751,0.005555183161050081,-0.0022805698681622744,-0.0025716645177453756,-0.004642539657652378,0.004455818794667721,0.00243673799559474,0.600100040435791,-4.465937308850698e-05,0.11565262824296951,-6.0438105720095336e-05,0.9999997615814209,-0.0002059663092950359,0.0005725210066884756,-1.362036528007593e-05,-1.0041154382633977e-05,0.03240024298429489,3.905746416421607e-05,1.916691144288052e-05,0.9999998211860657,-8.187090315914247e-06,0.00035680708242580295,-0.00307935057207942,0.0017769148107618093,0.0004783673502970487,9.801317355595529e-05,-5.883227913727751e-06,0.00036010975600220263,0.0030794180929660797,-0.0017761326162144542,3.348159953020513e-05,-4.6455250412691385e-05,5.961302122159395e-06,-2.6702880859375e-05,-2.6074194465763867e-06,0.024999983608722687,0.004024817608296871,0.004038022831082344,5.102929208078422e-06,7.243710570037365e-06,0.0,0.0,0.0,0.0,0.0,-8.276360481977461,394
3.291666666708579,insert,3.2916668383404613,-7.90635002983941,-8.22823718190193,0.1233816146850586,-0.033139258448500186,0.0625572578997782,0.014103230569162406,0.06852804166478502,0.0,0.0,0.0,0.0,4,0.0034224374685436487,0.0003471469390206039,0.0034224374685436487,8.647048525745049e-05,0.0,8.223877505093485,0.0,0.0,0.0,0.0,0.0,0.0,0.0001824377541197464,-0.0005349860875867307,-5.097323810332455e-05,0.9999997615814209,0.002255011349916458,0.0005599299911409616,-0.0009481061715632677,0.021755576133728027,-0.22380881011486053,-0.14805416762828827,-0.4879179000854492,0.4973096251487732,0.5004705190658569,-2.0219526290893555,-0.3600890040397644,2.4350507259368896,1.024593710899353,0.001389976474456489,0.005611172411590815,-0.0022217584773898125,-0.0025617124047130346,-0.004702958278357983,0.00446940865367651,0.002516344888135791,0.6001001000404358,-4.7914461902109906e-05,0.11562909930944443,-5.9341367887100205e-05,0.9999997019767761,-0.00020660422160290182,0.000574576435610652,-1.393344791722484e-05,-1.0931707947747782e-05,0.03240085393190384,3.959014793508686e-05,2.4168892196030356e-05,0.9999998211860657,-8.362419976037927e-06,-1.1204252587049268e-05,-0.002973823808133602,0.0016939080087468028,0.0003462849708739668,-2.068558933387976e-05,1.303170392930042e-05,-8.029061064007692e-06,0.002974028931930661,-0.0016935659805312753,-8.330747368745506e-05,1.912643710966222e-05,-1.3083921658108011e-05,-2.676248550415039e-05,-2.5437802833039314e-06,0.024999983608722687,0.004024852067232132,0.004038098733872175,5.2988016250310466e-06,7.521157385781407e-06,0.0,0.0,0.0,0.0,0.0,-8.25238451361656,395
3.3000000000420187,insert,3.300000172108412,-7.880898437500001,-8.204536885023115,0.12362003326416016,-0.036170542443869635,0.0625572578997782,0.013767421478405595,0.03956468118525214,0.0,0.0,0.0,0.0,4,0.003333820728585124,0.00032053221366368234,0.0033338209614157677,0.00012559657625388354,0.0,8.20017720821467,0.0,0.0,0.0,0.0,0.0,0.0,0.00018642126815393567,-0.0005373693420551717,-5.0309012294746935e-05,0.9999998807907104,0.002341996179893613,0.0006348261958919466,-0.0009380294941365719,0.02529243752360344,-0.22921356558799744,-0.15188737213611603,-0.48790645599365234,0.4973554015159607,0.50044846534729,-2.02195405960083,-0.360128790140152,2.435096502304077,1.0246165990829468,0.0013741248985752463,0.005667618941515684,-0.0021598997991532087,-0.002552581485360861,-0.004762943368405104,0.004472048953175545,0.0025942926295101643,0.6001001596450806,-5.0045433454215527e-05,0.11560551822185516,-5.8338882809039205e-05,0.9999997019767761,-0.00020645881886593997,0.0005766679532825947,-1.3889939509681426e-05,-1.009638981486205e-05,0.03240097314119339,3.929821468773298e-05,2.0039909941260703e-05,0.9999999403953552,-8.026466275623534e-06,9.840632992563769e-05,-0.0028781089931726456,0.0016796322306618094,0.0003147669485770166,-5.9786714700749144e-05,-9.392532774654683e-06,0.00010153170296689495,0.002878264058381319,-0.001679181237705052,-0.00010100251529365778,7.406768418150023e-05,9.325742212240584e-06,-2.6881694793701172e-05,-2.510441845515743e-06,0.024999983608722687,0.004024866037070751,0.0040381369180977345,5.364325716072926e-06,7.6110882218927145e-06,0.0,0.0,0.0,0.0,0.0,-8.22823718190193,396
3.308333333375458,insert,3.3083335058763623,-7.855315009223091,-8.18081423640251,0.12385845184326172,-0.037900776078458875,0.0625572578997782,0.013576065612141974,0.06852804166478502,0.0,0.0,0.0,0.0,4,0.0031565434765070677,0.00027394856442697346,0.0031565430108457804,0.00014578238187823445,0.0,8.176454559594065,0.0,0.0,0.0,0.0,0.0,0.0,0.0001875416055554524,-0.0005401620292104781,-5.200744635658339e-05,0.9999997615814209,0.002347533358260989,0.000698734656907618,-0.0008444527629762888,0.027375128120183945,-0.22988416254520416,-0.15358607470989227,-0.48789501190185547,0.49740123748779297,0.5004276037216187,-2.0219554901123047,-0.3601686358451843,2.4351422786712646,1.0246394872665405,0.0013608861481770873,0.00572450365871191,-0.002102107275277376,-0.002542956965044141,-0.004832780919969082,0.0044785672798752785,0.0026854793541133404,0.6000999808311462,-5.160253931535408e-05,0.1155819371342659,-5.7695880968822166e-05,0.9999997615814209,-0.00020588138431776315,0.0005785840912722051,-1.3596965800388716e-05,-9.965056960936636e-06,0.03240112215280533,3.8421901990659535e-05,1.8340831957175396e-05,0.9999998211860657,-5.685722044290742e-06,-3.019607174792327e-05,-0.0027685165405273438,0.0015159721951931715,0.0002666679210960865,-5.3693474910687655e-05,3.245068364776671e-05,-2.7301988666295074e-05,0.002768702572211623,-0.0015156858135014772,-0.0001332323590759188,4.941027509630658e-05,-3.256171476095915e-05,-2.7000904083251953e-05,-2.5953049771487713e-06,0.024999983608722687,0.0040248678997159,0.004038245417177677,5.42014095117338e-06,7.690483471378684e-06,0.0,0.0,0.0,0.0,0.0,-8.204536885023115,397
3.3166666667088975,insert,3.316666839644313,-7.829600151909723,-8.157099038362501,0.12385845184326172,-0.039263784856302664,0.0625572578997782,0.013117120943206828,0.06852804166478502,0.0,0.0,0.0,0.0,4,0.0031179608777165413,0.00022905744845047593,0.0031179608777165413,0.00015735604392830282,0.0,8.152739361554056,0.0,0.0,0.0,0.0,0.0,0.0,0.00018911081133410335,-0.0005440335371531546,-5.1367449486861005e-05,0.9999997615814209,0.0022562958765774965,0.0007256181561388075,-0.00085992063395679,0.02788153477013111,-0.2246793508529663,-0.14978836476802826,-0.487883597612381,0.4974474310874939,0.5004104375839233,-2.0219569206237793,-0.36020854115486145,2.435188055038452,1.0246623754501343,0.0013501880457624793,0.005781508516520262,-0.0020485029090195894,-0.002531868638470769,-0.004908139817416668,0.004488721955567598,0.002779844682663679,0.6000999212265015,-5.130289719090797e-05,0.11555834859609604,-5.76034071855247e-05,0.9999997019767761,-0.0002039527171291411,0.0005807331181131303,-1.3676046364707872e-05,-8.308359610964544e-06,0.03240124136209488,3.6699198972200975e-05,1.4843455574009567e-05,0.9999998211860657,-6.234828106244095e-06,-0.00016011287516448647,-0.002579494845122099,0.0017442048992961645,0.0002211228129453957,-4.984438419342041e-05,3.297807779745199e-05,-0.0001570348540553823,0.002579760504886508,-0.0017440918600186706,-0.0001514788600616157,2.6802073989529163e-05,-3.311687396490015e-05,-2.7179718017578125e-05,-2.5632289180066437e-06,0.024999983608722687,0.00402485765516758,0.004038265906274319,5.423345101007726e-06,7.698574336245656e-06,0.0,0.0,0.0,0.0,0.0,-8.18081423640251,398
3.325000000042337,insert,3.3250001734122634,-7.803754272460939,-8.133324235677717,0.12379884719848633,-0.038717891584383324,0.0625572578997782,0.012589863217726815,0.0,0.0,0.0,0.0,0.0,4,0.002807358279824257,0.00016321208386216313,0.0028073578141629696,0.00022296374663710594,0.0,8.128964558869272,0.0,0.0,0.0,0.0,0.0,0.0,0.0001831110566854477,-0.0005435046623460948,-5.2055707783438265e-05,0.9999998807907104,0.002322023268789053,0.0006546802469529212,-0.000912719639018178,0.020588770508766174,-0.22791878879070282,-0.15298783779144287,-0.4878721535205841,0.49749624729156494,0.5003969669342041,-2.021958112716675,-0.36024853587150574,2.4352338314056396,1.024685263633728,0.0013427675003185868,0.005836993921548128,-0.0020025756675750017,-0.0025199430529028177,-0.004991088528186083,0.004485210403800011,0.002885594265535474,0.6000999212265015,-4.795645145350136e-05,0.11553436517715454,-5.908559978706762e-05,0.9999997615814209,-0.0002001027314690873,0.0005825026310048997,-1.3848863090970553e-05,-5.411699021351524e-06,0.03240104019641876,3.8997666706563905e-05,1.6993530152831227e-05,1.0,-7.027830179140437e-06,4.7412086132681e-05,-0.002042619977146387,0.0019252835772931576,0.00011040889512514696,-8.108068141154945e-05,8.873546175891533e-05,5.047236118116416e-05,0.0020428274292498827,-0.0019249849719926715,-0.0001845434308052063,8.80414736457169e-05,-8.891151082934812e-05,-2.7179718017578125e-05,-2.5978079065680504e-06,0.024999983608722687,0.004024829249829054,0.004038283135741949,5.302689260133775e-06,7.5268326327204704e-06,0.0,0.0,0.0,0.0,0.0,-8.157099038362501,399
3.3333333333757764,insert,3.333333507180214,-7.777777777777778,-8.109191805124281,0.12391805648803711,-0.03512090188451111,0.0625572578997782,0.011438316505518742,0.06852804166478502,0.0,0.0,0.0,0.0,4,0.0023671165108680725,0.0001632796775083989,0.0023671153467148542,0.000289128307485953,0.0,8.104832128315836,0.0,0.0,0.0,0.0,0.0,0.0,0.00018103337788488716,-0.000545825285371393,-5.3795447456650436e-05,0.9999998211860657,0.0023492497857660055,0.0006363462307490408,-0.000946523156017065,0.01813703216612339,-0.22937780618667603,-0.15410183370113373,-0.48786070942878723,0.4975475072860718,0.5003843903541565,-2.0219593048095703,-0.3602902889251709,2.435279607772827,1.0247081518173218,0.001344457850791514,0.005889360327273607,-0.001977874431759119,-0.0025055070873349905,-0.0050944252870976925,0.004483048804104328,0.0030074904207140207,0.6000993847846985,-4.4612799683818594e-05,0.11550906300544739,-6.0614696849370375e-05,0.9999997019767761,-0.00019557196355890483,0.0005831087473779917,-1.3231132470536977e-05,-5.566290383285377e-06,0.03239986300468445,3.728309093276039e-05,1.4540333722834475e-05,0.9999998211860657,-6.818047950218897e-06,5.4495954827871174e-05,-0.0014156975084915757,0.001896330970339477,-3.455383193795569e-05,-5.809053254779428e-05,0.00014863301475998014,5.7261106121586636e-05,0.0014159048441797495,-0.0018960932502523065,-0.0002388709399383515,6.610015407204628e-05,-0.00014888463192619383,-2.7298927307128906e-05,-2.6848319976124913e-06,0.024999983608722687,0.004024813417345285,0.004038387909531593,5.265720119496109e-06,7.4713025242090225e-06,0.0,0.0,0.0,0.0,0.0,-8.133324235677717,400
