time_s,phase,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_tilt_deg,reference_step
0.0,initial,-10.0,-14.986696094274519,-0.3940463066101074,0.06210384162841365,0.027976455118293345,0.0,0.0,0.0,0.0,0.0,0.0,0,4.188164894003421e-05,8.985184831544757e-05,4.188163438811898e-05,9.422535367775708e-05,0.0,14.984746387301378,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015174808504525572,-0.00023024242545943707,-8.841932140057907e-05,1.0,0.0005372912855818868,6.606241367990151e-05,0.002905134577304125,0.016766415908932686,-0.06841758638620377,-0.036398809403181076,-0.4915568232536316,0.48260074853897095,0.5057782530784607,-2.023857593536377,-0.34845951199531555,2.423549175262451,1.0165647268295288,0.00013979454524815083,-0.00022388246725313365,-0.0005327207618393004,-0.0004434513102751225,0.00017966270388569683,-0.00052718969527632,0.00018867291510105133,0.5995935797691345,5.1615817937999964e-05,0.12238046526908875,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,-3.621280484367162e-06,-4.427618478075601e-06,0.032393764704465866,1.704790338408202e-05,3.2440489121654537e-06,1.0,-5.0999497034354135e-06,4.05751097787288e-06,3.0343277103384025e-05,2.858136940631084e-05,8.972328942036256e-05,9.627580084270448e-07,-4.707263542513829e-06,4.080658072780352e-06,-3.033671237062663e-05,-2.858502193703316e-05,9.410471830051392e-05,-3.494217821753409e-07,4.753644134325441e-06,-1.150369644165039e-05,-4.422712663654238e-06,0.02499999850988388,0.004024868365377188,0.004038381390273571,5.2228051572456025e-06,7.411668775603175e-06,0.0,0
0.008333333333325754,approach,-10.0,-14.987172931432722,-0.3923177719116211,0.06289740122156218,0.027976455118293345,0.001898180471471278,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.012934467755258083,0.007969515398144722,0.012934467755258083,0.006611652206629515,0.0,14.985223224459581,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015367673768196255,-0.00023416437034029514,-9.03588515939191e-05,0.9999998807907104,0.0007188727613538504,0.00013316435797605664,0.0029696004930883646,0.016091980040073395,-0.06904351711273193,-0.03549761697649956,-0.4915567934513092,0.48260074853897095,0.5057781934738159,-2.023857593536377,-0.3484592139720917,2.423549175262451,1.0165647268295288,0.00013632775517180562,-0.00020672299433499575,-0.0005182006279937923,-0.0005184993497096002,0.0003118798485957086,0.0005119742127135396,-0.0006181527860462666,0.5995936393737793,5.16517975484021e-05,0.12238043546676636,-9.367601887788624e-05,0.9999999403953552,0.000148368751979433,0.00024724937975406647,-1.9492972569423728e-06,-5.1748611440416425e-06,0.03239326551556587,1.3085965292702895e-05,5.307579613145208e-06,0.9999998807907104,-3.3139087918243604e-06,0.011180019937455654,-0.00452619232237339,-0.00467131519690156,0.002359379082918167,0.006114274729043245,-0.004534550476819277,0.011176365427672863,0.004528633318841457,0.004677690099924803,0.0017045746790245175,-0.004499513190239668,0.0045346166007220745,-1.1682510375976562e-05,-4.519741196418181e-06,0.02499999850988388,0.004024869296699762,0.004038422368466854,5.202637566981139e-06,7.386028300970793e-06,2.0016020431181625,1
0.01666666666665151,approach,-10.0,-14.987217634916304,-0.39184093475341797,0.06316968210740015,0.027976455118293345,0.002428220341244014,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.002362080616876483,0.001547119696624577,0.0023620803840458393,0.0014809771673753858,0.0,14.985267927943163,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015216715110000223,-0.00023629974748473614,-9.121968469116837e-05,0.9999999403953552,0.00030423348653130233,0.0001480231439927593,0.0030081714503467083,0.016198841854929924,-0.04425126314163208,-0.017050299793481827,-0.4915567636489868,0.48260074853897095,0.5057781338691711,-2.023857593536377,-0.3484589159488678,2.423549175262451,1.0165647268295288,0.00012767952284775674,-0.000193250976735726,-0.0004813439736608416,-0.0004936187760904431,0.00029340857872739434,0.0005804443499073386,-0.00035611845669336617,0.5995936393737793,5.16743675689213e-05,0.12238043546676636,-9.379037510370836e-05,0.9999999403953552,0.0001482097286498174,0.0002472362248227,-1.471514224249404e-06,-5.41703229828272e-06,0.03239322081208229,1.093724222300807e-05,3.957034095947165e-06,0.9999999403953552,-2.568091758803348e-06,0.0008188203210011125,-0.0018080880399793386,-0.0012805371079593897,0.00031777966069057584,0.0004923265078105032,0.001431855489499867,0.0008176509873010218,0.0018080903682857752,0.0012812806526198983,5.738751497119665e-05,-0.00037375258398242295,-0.0014318900648504496,-1.1801719665527344e-05,-4.562782123684883e-06,0.02499999850988388,0.004024845082312822,0.00403845589607954,5.203996806812938e-06,7.386785000562668e-06,2.0016020431181625,2
0.024999999999977263,approach,-10.0,-14.987292140722273,-0.39184093475341797,0.06331374606816098,0.027976455118293345,0.0027013088583771605,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0011550356866791844,0.0004897292819805443,0.001155035337433219,0.0005080225528217852,0.0,14.985342433749132,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001512782328063622,-0.00023618980776518583,-9.090208186535165e-05,0.9999998807907104,0.00014815967006143183,0.00011699026799760759,0.0030209405813366175,0.013256636448204517,-0.03496793285012245,-0.008690308779478073,-0.4915567636489868,0.48260074853897095,0.5057780742645264,-2.023857593536377,-0.3484587073326111,2.423549175262451,1.0165647268295288,0.00011883805564139038,-0.00018128904048353434,-0.00044400780461728573,-0.0004618453385774046,0.00025321822613477707,0.0005289958789944649,-0.00038479157956317067,0.5995935797691345,5.1399962103459984e-05,0.12238043546676636,-9.364612924400717e-05,0.9999998807907104,0.0001480601931689307,0.00024718442000448704,-1.408394382451661e-06,-5.84484041610267e-06,0.032393138855695724,1.0995314369210973e-05,3.217715175196645e-06,0.9999998807907104,-2.7416099328547716e-06,0.00013508324627764523,-0.0009529059170745313,-0.0006386158056557178,2.2819163859821856e-05,-0.00013326013868208975,-0.0004706971230916679,0.00013448532263282686,0.0009528259979560971,0.0006388607434928417,-0.00011512318451423198,0.0001526517007732764,0.00047067084233276546,-1.1801719665527344e-05,-4.5468914322555065e-06,0.02499999850988388,0.004024835303425789,0.004038553219288588,5.149781372892903e-06,7.308204658329487e-06,2.0016020431181625,3
0.03333333333330302,approach,-10.0,-14.987329393625258,-0.39184093475341797,0.06309448508545756,0.027976455118293345,0.002602208041935228,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.001147932605817914,0.00017075309006031603,0.0011479321401566267,0.0002610486699268222,0.0,14.985379686652117,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001513080351287499,-0.00023625280300620943,-9.008637425722554e-05,0.9999998807907104,0.0001099301953217946,0.00011560086568351835,0.00301903928630054,0.01272577978670597,-0.032333433628082275,-0.0065156323835253716,-0.4915567636489868,0.48260074853897095,0.5057780146598816,-2.023857593536377,-0.3484586179256439,2.423549175262451,1.0165647268295288,0.00011307383829262108,-0.00016889414109755307,-0.0004120965604670346,-0.00043305876897647977,0.00019923866784665734,0.00048346564290113747,-0.000304214539937675,0.5995935797691345,5.1399962103459984e-05,0.12238043546676636,-9.364612924400717e-05,0.9999998807907104,0.0001480601931689307,0.00024718442000448704,-1.4084416761761531e-06,-5.625586709356867e-06,0.03239310160279274,1.0932447366940323e-05,3.2477007607667474e-06,0.9999998807907104,-3.5573016248235945e-06,0.0003522354527376592,-0.0009942312026396394,-0.0004529720463324338,-2.7477570256451145e-05,-7.740703586023301e-05,0.00014969886979088187,0.0003517170262057334,0.0009942501783370972,0.00045333211892284453,-0.00017107473104260862,0.0001282691373489797,-0.00014975604426581413,-1.1801719665527344e-05,-4.506106051849201e-06,0.02499999850988388,0.004024815279990435,0.004038583487272263,5.143472662894055e-06,7.298600394278765e-06,2.0016020431181625,4
0.04166666666662877,approach,-10.0,-14.987344294786451,-0.3917813301086426,0.06315430800896138,0.027976455118293345,0.0027294352094031638,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0009822392603382468,0.00011598237324506044,0.0009822390275076032,0.00024501743610017,0.0,14.98539458781331,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015097139112185687,-0.00023741369659546763,-8.971783972810954e-05,0.9999999403953552,0.0001001157725113444,0.00011703379277605563,0.0030239038169384003,0.012576017528772354,-0.03166738525032997,-0.0064643011428415775,-0.4915567636489868,0.48260074853897095,0.5057779550552368,-2.023857593536377,-0.34845852851867676,2.423549175262451,1.0165647268295288,0.00011063479905715212,-0.0001555073686176911,-0.0003855804679915309,-0.00040692658512853086,0.0001327890931861475,0.0004413958522491157,-0.00024608877720311284,0.5995935201644897,5.140990106156096e-05,0.12238043546676636,-9.376127127325162e-05,0.9999998807907104,0.00014789208944421262,0.0002471411135047674,-1.2864074960816652e-06,-5.6679800763959065e-06,0.032393086701631546,9.728332770464476e-06,3.079400357819395e-06,0.9999999403953552,-4.0412242015008815e-06,0.0003483197360765189,-0.000873993500135839,-0.0002821396046783775,-8.521981362719089e-05,-6.545295036630705e-05,-4.3650954467011616e-05,0.00034792168298736215,0.00087404326768592,0.00028247549198567867,-0.0002115378447342664,0.00011570153583306819,4.357116631581448e-05,-1.1861324310302734e-05,-4.487683327170089e-06,0.02499999850988388,0.004024804104119539,0.004038635175675154,5.137088919582311e-06,7.297727279365063e-06,2.0016020431181625,5
0.049999999999954525,approach,-10.0,-14.987344294786451,-0.39184093475341797,0.06323712295852602,0.027976455118293345,0.0027179944481758866,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0008686201181262732,0.00014577691035810858,0.0008686198270879686,0.00027041687280870974,0.0,14.98539458781331,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015074695693328977,-0.00023701459576841444,-8.974858792498708e-05,1.0,7.268527406267822e-05,0.0001211103517562151,0.003026337595656514,0.012550175189971924,-0.03006902150809765,-0.005975167267024517,-0.4915567636489868,0.48260074853897095,0.505777895450592,-2.023857593536377,-0.3484584391117096,2.423549175262451,1.0165647268295288,0.00011211659148102626,-0.00014048693992663175,-0.0003646683762781322,-0.0003831491048913449,5.343321754480712e-05,0.00040551458369009197,-0.00017001533706206828,0.5995935201644897,5.140990106156096e-05,0.12238043546676636,-9.376127127325162e-05,0.9999998807907104,0.00014789208944421262,0.0002471411135047674,-1.3459866750054061e-06,-5.750813215854578e-06,0.032393086701631546,1.0127416317118332e-05,2.8549222861329326e-06,0.9999999403953552,-4.0104800973495e-06,0.00027587913791649044,-0.0008190254447981715,-8.711447298992425e-05,-0.00013613433111459017,-5.107917604618706e-05,1.0453127288201358e-05,0.0002755937457550317,0.00081909034634009,8.740432531340048e-05,-0.00025447626831009984,9.086038335226476e-05,-1.0559200745774433e-05,-1.1861324310302734e-05,-4.4892149162478745e-06,0.02499999850988388,0.00402480224147439,0.004038694780319929,5.141558176546823e-06,7.294700480997562e-06,2.0016020431181625,6
0.05833333333328028,approach,-10.0,-14.98732194304466,-0.3917813301086426,0.06329300231300294,0.027976455118293345,0.0027898815915250452,0.0,0.0,0.0,0.0,0.0,0,0.0008364305249415338,0.00019201966642867774,0.0008364302921108902,0.00031047483207657933,0.0,14.98537223607152,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001509485737187788,-0.00023743959900457412,-9.02402462088503e-05,1.0,9.293312177760527e-05,0.0001247371401404962,0.003023387398570776,0.012463930062949657,-0.03112415410578251,-0.006770031526684761,-0.4915567636489868,0.48260074853897095,0.5057778358459473,-2.023857593536377,-0.34845834970474243,2.423549175262451,1.0165647268295288,0.00011697653098963201,-0.0001236289244843647,-0.000348208355717361,-0.00036207441007718444,-3.657778142951429e-05,0.00037051597610116005,-8.735973824514076e-05,0.5995935201644897,5.140990106156096e-05,0.12238043546676636,-9.376127127325162e-05,0.9999998807907104,0.00014789208944421262,0.0002471411135047674,-1.2863765732618049e-06,-5.806670742458664e-06,0.03239310905337334,9.7023366834037e-06,3.0564376629627077e-06,1.0,-3.518844096106477e-06,0.0002699228352867067,-0.0007746837218292058,0.00016316521214321256,-0.00018364971037954092,-5.6064745876938105e-05,1.0385405175838969e-06,0.00026977426023222506,0.0007747937925159931,-0.0001628865284146741,-0.000295590260066092,9.49718669289723e-05,-1.1642866866168333e-06,-1.1861324310302734e-05,-4.513804015005007e-06,0.02499999850988388,0.004024811089038849,0.004038702696561813,5.133681042934768e-06,7.286289473995566e-06,2.0016020431181625,7
0.06666666666660603,approach,-10.0,-14.98729959130287,-0.3917813301086426,0.06329850293695927,0.027976455118293345,0.0027874320949194953,0.06852804166478502,0.0,0.0,0.0,0.0,0,0.0008567109471186996,0.00023763367789797485,0.000856710656080395,0.00034763262374326587,0.0,14.985349884329729,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015116602298803627,-0.00023771582345943898,-8.963688014773652e-05,0.9999998807907104,7.703455776209012e-05,0.00012685749970842153,0.003019383642822504,0.012450910173356533,-0.030146600678563118,-0.00607948936522007,-0.49155673384666443,0.48260074853897095,0.5057777762413025,-2.023857593536377,-0.34845826029777527,2.423549175262451,1.0165647268295288,0.0001258635165868327,-0.00010423898493172601,-0.00033678533509373665,-0.00034343020524829626,-0.00013977408525533974,0.00034210836747661233,5.334566139936214e-06,0.5995935201644897,5.140990106156096e-05,0.12238043546676636,-9.376127127325162e-05,0.9999998807907104,0.00014789208944421262,0.0002471411135047674,-1.2863856682088226e-06,-5.8121677284361795e-06,0.03239313140511513,9.426223186892457e-06,3.274064056313364e-06,0.9999998211860657,-4.122175141674234e-06,0.0001500547514297068,-0.0007465382223017514,0.00039257851312868297,-0.0002325173991266638,-4.903742592432536e-05,8.692589972270071e-07,0.00015002790314611048,0.0007466559763997793,-0.0003923642507288605,-0.00034038349986076355,7.061492942739278e-05,-1.0224430297967046e-06,-1.1861324310302734e-05,-4.48364153271541e-06,0.02499999850988388,0.00402479711920023,0.004038719926029444,5.141285328136291e-06,7.2985130827873945e-06,2.0016020431181625,8
0.07499999999993179,approach,-10.0,-14.987247437238691,-0.3917813301086426,0.06329684401862323,0.027976455118293345,0.0027806895559479017,0.0,0.0,0.0,0.0,0.0,0,0.0010012653656303883,0.0002814119798131287,0.0010012652492150664,0.00038965369458310306,0.0,14.98529773026555,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015157625603023916,-0.00023690785747021437,-8.914747013477609e-05,1.0,7.297005504369736e-05,0.0001296920090680942,0.003011532360687852,0.01254855003207922,-0.02992963045835495,-0.00624264357611537,-0.49155670404434204,0.48260074853897095,0.5057777166366577,-2.023857593536377,-0.3484582006931305,2.423549175262451,1.0165647268295288,0.0001387630618410185,-8.220598829211667e-05,-0.0003299577801954001,-0.0003274940827395767,-0.00025453802663832903,0.00031710477196611464,0.0001080570655176416,0.5995935797691345,5.128705015522428e-05,0.12238046526908875,-9.388885519001633e-05,0.9999999403953552,0.0001476646721130237,0.0002470832841936499,-1.34225410874933e-06,-5.9251015045447275e-06,0.03239322081208229,1.017651356960414e-05,3.9117962842283305e-06,1.0,-4.7389303290401585e-06,8.63323439261876e-05,-0.0007457713363692164,0.0006624984671361744,-0.00027650760603137314,-5.1997441914863884e-05,5.702301223209361e-06,8.64394023665227e-05,0.0007459211046807468,-0.0006623156950809062,-0.00038425708771683276,6.435783143388107e-05,-5.878612682863604e-06,-1.1861324310302734e-05,-4.459168849280104e-06,0.02499999850988388,0.004024801310151815,0.004038732033222914,5.13850409333827e-06,7.293856469914317e-06,2.0016020431181625,9
