time_s,phase,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_tilt_deg,reference_step,recovery_time_s
10.999999999999469,stop,20.0,20.04692479968071,-0.08600950241088867,0.0057062311498157214,0.05595291190411357,0.012796458577213343,0.03956468118525214,0.0,0.0,0.0,0.0,66,9.591324487701058e-05,0.00010590813326416537,9.591321577318013e-05,0.00011334133159834892,0.0,-20.050824213278364,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015726401761639863,0.00047387072117999196,9.749902574185398e-07,0.9999998211860657,-0.0013326870976015925,0.0001812258269637823,0.00381551799364388,0.013169128447771072,0.0964648425579071,0.08796428889036179,-0.48077863454818726,0.5589597225189209,0.486540824174881,-2.014418363571167,-0.4134197533130646,2.4762537479400635,1.0584375858306885,0.00022436087601818144,-0.0005789335700683296,-0.0001981523964786902,0.0006405431777238846,-5.505430090124719e-05,0.0016113155288621783,0.0008145756437443197,0.5999382734298706,-6.041907454346074e-07,0.08733996748924255,-2.18711033994623e-06,0.9999998211860657,0.00016198276716750115,-0.0004830335092265159,7.030843335087411e-06,-6.1715445554000326e-06,0.032386891543865204,-9.162319656752516e-06,-4.720293418358779e-06,0.9999999403953552,-3.161315135002951e-06,-2.447338920319453e-05,5.207224967307411e-05,7.67390665714629e-05,0.00010547189594944939,-3.71099122276064e-06,-8.85664667293895e-06,-2.4530643713660538e-05,-5.2079838496865705e-05,-7.671560160815716e-05,0.0001130030577769503,2.1164805730222724e-07,8.74769284564536e-06,0.004024862311780453,0.004039095249027014,5.075402441434562e-06,7.194204954430461e-06,0.0,1320,0.0
11.008333333332802,stop,20.04692479968071,20.0484037399292,-0.09101629257202148,0.005636308742396068,0.05595291190411357,0.007813336196704768,0.055952909680744456,0.0,0.0,0.0,0.0,71,0.03528187796473503,0.018743399530649185,0.03528188169002533,0.014573711901903152,0.0,-20.052303153526854,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016151575255207717,0.0004843880597036332,1.9563383375498233e-06,0.9999998211860657,-0.0018477990524843335,0.00013662545825354755,0.0036442410200834274,0.013105384074151516,0.09760436415672302,0.08801356703042984,-0.48077863454818726,0.5589596629142761,0.48654091358184814,-2.014418363571167,-0.413413941860199,2.4762537479400635,1.0584375858306885,0.00010044199007097632,-0.0005648318328894675,6.020269211148843e-05,0.0007395748398266733,0.0005729032563976943,-0.001086683594621718,-0.0007737805135548115,0.5999382138252258,-5.681931725121103e-08,0.08734014630317688,-3.910057330358541e-06,0.9999998211860657,0.000159905495820567,-0.0004834789433516562,2.1138766896910965e-06,-5.444177531899186e-06,0.032388556748628616,9.101185582949256e-07,1.607433773642697e-06,0.9999998807907104,-5.867024810868315e-06,-0.031942322850227356,0.003497521858662367,0.014569361694157124,-0.0014314671279862523,-0.017230931669473648,-0.007236084435135126,-0.03195527568459511,-0.003507626708596945,-0.014538498595356941,-0.0009231746080331504,0.012616178020834923,0.007236911915242672,0.004024861846119165,0.0040390947833657265,5.076934030512348e-06,7.194699719548225e-06,0.05595291190411357,1320,0.008333333333333333
11.016666666666135,stop,20.04692479968071,20.04859372973442,-0.09238719940185547,0.006582034984603524,0.05595291190411357,0.006924649824213702,0.03956468118525214,0.0,0.0,0.0,0.0,69,0.005680661182850599,0.0030323294922709465,0.005680660717189312,0.0027445026207715273,0.0,-20.052493143332075,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016159817459993064,0.0004917830228805542,-5.710028858629812e-07,0.9999998211860657,-0.000660130986943841,0.00016756297554820776,0.0035571311600506306,0.012978163547813892,0.02566261775791645,0.03489770367741585,-0.48077863454818726,0.5589596629142761,0.4865410029888153,-2.014418363571167,-0.4134081304073334,2.4762537479400635,1.0584375858306885,8.27622861834243e-05,-0.0005514503573067486,9.189165575662628e-05,0.000654783914797008,0.000840057444293052,-0.0012432129587978125,-0.0005749628180637956,0.5999380946159363,3.495524651953019e-07,0.0873401090502739,-5.669685378961731e-06,0.9999998807907104,0.00015748401347082108,-0.00048397097270935774,8.943279681261629e-07,-5.869870619790163e-06,0.03238871693611145,7.81292692408897e-06,4.111656380700879e-06,0.9999999403953552,-5.099427198729245e-06,-0.0028175495099276304,-0.002086264081299305,0.004469768609851599,0.0010596475331112742,-0.0015731621533632278,0.002365867607295513,-0.002822531620040536,0.0020854261238127947,-0.0044670142233371735,0.0007556350319646299,0.0011664008488878608,-0.002366604981943965,0.004024863243103027,0.00403909757733345,5.079453330836259e-06,7.1972026489675045e-06,0.05595291190411357,1320,0.016666666666666666
11.024999999999467,stop,20.04692479968071,20.048876851797104,-0.09268522262573242,0.007240108061523642,0.05595291190411357,0.006606701390410308,0.0,0.0,0.0,0.0,0.0,68,0.0031866522040218115,0.0010169852757826447,0.0031866515055298805,0.0009804354049265385,0.0,-20.05277626539476,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001582125260028988,0.0004935816978104413,-2.6936615995509783e-06,0.9999999403953552,-0.00029716649441979825,0.00018372452177572995,0.003515767166391015,0.01307439710944891,0.0038114283233880997,0.019067291170358658,-0.48077863454818726,0.5589596629142761,0.48654109239578247,-2.014418363571167,-0.4134022295475006,2.4762537479400635,1.0584375858306885,9.560148464515805e-05,-0.0005391971790231764,6.831447535660118e-05,0.000577385479118675,0.0009087715297937393,-0.0011413113679736853,-0.0007542392122559249,0.5999380350112915,7.443059075740166e-07,0.08734013140201569,-7.397654371743556e-06,0.9999998211860657,0.00015534795238636434,-0.0004844233626499772,6.855443643871695e-07,-6.0212569223949686e-06,0.03238901495933533,9.158985449175816e-06,2.862193014152581e-06,1.0,-4.703961621999042e-06,-0.0011124322190880775,-0.0007729444187134504,0.002884406829252839,0.0005530496127903461,3.7973466533003375e-05,-0.000852615456096828,-0.001115466351620853,0.0007726408657617867,-0.0028833155520260334,0.00044229498598724604,-0.0001985526760108769,0.0008521769777871668,0.004024862311780453,0.0040390947833657265,5.081161361886188e-06,7.195951184257865e-06,0.05595291190411357,1320,0.025
11.0333333333328,stop,20.04692479968071,20.04908174276352,-0.0928640365600586,0.007772648132231552,0.05595291190411357,0.00641358747088816,0.0,0.0,0.0,0.0,0.0,69,0.002830811310559511,0.00030735842301510274,0.0028308117762207985,0.0003936147259082645,0.0,-20.052981156361174,0.0,0.0,0.0,0.0,0.0,0.0,-0.000158526367158629,0.0004932376905344427,-4.1065186451305635e-06,0.9999999403953552,-0.00023550077457912266,0.00018856572569347918,0.0034879602026194334,0.013448165729641914,-0.00043648076825775206,0.015838950872421265,-0.48077863454818726,0.5589596629142761,0.48654118180274963,-2.014418363571167,-0.413396418094635,2.4762537479400635,1.0584375858306885,0.00011677730071824044,-0.0005278774187900126,3.0941038858145475e-05,0.0005136308609507978,0.0009036748087964952,-0.0010362234897911549,-0.0007161604007706046,0.5999379754066467,1.107887328544166e-06,0.08734013140201569,-9.12822360987775e-06,0.9999998807907104,0.00015300481754820794,-0.0004849450779147446,6.003392627462745e-07,-6.0780726016673725e-06,0.03238922730088234,8.293344762932975e-06,5.519012120203115e-06,1.0000001192092896,-5.0231519708177075e-06,-0.0012518845032900572,-0.00032197521068155766,0.0025184538681060076,0.00021903937158640474,0.00012707192217931151,0.00017419439973309636,-0.0012544250348582864,0.0003216376935597509,-0.0025172331370413303,0.00017246724746655673,-0.00030786506249569356,-0.0001743751927278936,0.004024861380457878,0.0040390947833657265,5.083360520075075e-06,7.200142135843635e-06,0.05595291190411357,1320,0.03333333333333333
11.041666666666133,stop,20.04692479968071,20.04927173256874,-0.09310245513916016,0.008240541319537442,0.05595291190411357,0.006195090918481583,0.03956468118525214,0.0,0.0,0.0,0.0,67,0.0026693588588386774,0.00020960942492820323,0.0026693586260080338,0.00032606913009658456,0.0,-20.053171146166395,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015552998229395598,0.0004949317080900073,-5.6671751735848375e-06,0.9999998807907104,-0.00022111518774181604,0.0001889093400677666,0.0034632571041584015,0.013094889000058174,-0.001964074792340398,0.014780976809561253,-0.48077860474586487,0.5589596629142761,0.4865412712097168,-2.014418363571167,-0.4133906066417694,2.4762537479400635,1.0584375858306885,0.00013935298193246126,-0.0005174613907001913,-8.521758900315035e-06,0.0004580832028295845,0.00087549356976524,-0.0009490300435572863,-0.0007176856743171811,0.5999377369880676,1.665507625148166e-06,0.08734021335840225,-1.1001598977600224e-05,0.9999998211860657,0.0001507400011178106,-0.0004853574209846556,6.272312020882964e-07,-5.866909759788541e-06,0.03238949179649353,9.575088370183948e-06,4.7872745199128985e-06,0.9999999403953552,-5.3353282964963e-06,-0.0012574935099110007,-2.397888783889357e-05,0.0023544877767562866,8.647060894872993e-05,8.249535312643275e-05,-0.0001722018059808761,-0.0012597856111824512,2.36512059927918e-05,-0.0023532649502158165,8.32671721582301e-05,-0.00026413355953991413,0.00017210787336807698,0.00402486277744174,0.004039097111672163,5.0847738748416305e-06,7.1975227911025286e-06,0.05595291190411357,1320,0.041666666666666664
11.049999999999466,stop,20.04692479968071,20.0493685901165,-0.09340047836303711,0.008908426934794988,0.05595291190411357,0.0059944295571767725,0.0,0.0,0.0,0.0,0.0,71,0.0024735922925174236,0.00011147573968628421,0.0024735922925174236,0.0002633982803672552,0.0,-20.053268003714155,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001513080351287499,0.0004951572045683861,-7.597713192808442e-06,0.9999998807907104,-0.00022272529895417392,0.00018739707593340427,0.0034408143255859613,0.013272831216454506,-0.002484927885234356,0.014351208694279194,-0.4807785749435425,0.5589596629142761,0.48654136061668396,-2.014418363571167,-0.4133847951889038,2.4762537479400635,1.0584375858306885,0.0001623680436750874,-0.0005074197542853653,-4.861262277700007e-05,0.00040842348244041204,0.00084039376815781,-0.0008683797204867005,-0.0006968694506213069,0.5999377369880676,2.0605502868420444e-06,0.08734020590782166,-1.2695003533735871e-05,0.9999998211860657,0.0001484824751969427,-0.00048585617332719266,3.616405592765659e-07,-6.0300690165604465e-06,0.03238958120346069,9.30176793190185e-06,2.822958549586474e-06,1.0,-5.097288067190675e-06,-0.0011478972155600786,7.837019074941054e-05,0.0021897144615650177,3.961629408877343e-05,8.571474609198049e-05,-5.924839206272736e-05,-0.0011500011896714568,-7.865579391364008e-05,-0.0021885999012738466,5.1083134167129174e-05,-0.00025152781745418906,5.918552778894082e-05,0.004024861846119165,0.0040390947833657265,5.0858070608228445e-06,7.202586857602e-06,0.05595291190411357,1320,0.05
11.058333333332799,stop,20.04692479968071,20.049547404050827,-0.09357929229736328,0.009382337339047808,0.05595291190411357,0.005845249233971117,0.0,0.0,0.0,0.0,0.0,69,0.00228163693100214,0.00012702152889687568,0.0022816366981714964,0.00024290407600346953,0.0,-20.05344681764848,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015188311226665974,0.0004956306656822562,-8.968912879936397e-06,0.9999999403953552,-0.00016644065908621997,0.0001854301372077316,0.003417868632823229,0.013321919366717339,-0.006284599658101797,0.011554122902452946,-0.4807785451412201,0.5589596629142761,0.4865414500236511,-2.014418363571167,-0.4133789837360382,2.4762537479400635,1.0584375858306885,0.0001842691854108125,-0.0004980135126970708,-8.67839262355119e-05,0.00036267301766201854,0.0008065358269959688,-0.0007964335381984711,-0.0006831499049440026,0.5999376177787781,2.4251630748040043e-06,0.08734021335840225,-1.4451719835051335e-05,0.9999998211860657,0.00014613920939154923,-0.0004863305657636374,3.329332685098052e-07,-6.025503353157546e-06,0.032389767467975616,9.300935744249728e-06,5.7410520639678e-06,1.0000001192092896,-5.484245320985792e-06,-0.0009623997029848397,0.0001181159314000979,0.0020653577521443367,2.995218528667465e-05,7.992999599082395e-05,-9.406662866240367e-05,-0.0009643735829740763,-0.00011833781172754243,-0.002064423868432641,4.718320269603282e-05,-0.00021894861129112542,9.400871203979477e-05,0.004024861846119165,0.004039095714688301,5.083640644443221e-06,7.204449502751231e-06,0.05595291190411357,1320,0.058333333333333334
11.066666666666132,stop,20.04692479968071,20.049703866243362,-0.09381771087646484,0.009857507393462583,0.05595291190411357,0.005612861514237011,0.0,0.0,0.0,0.0,0.0,71,0.0021303954999893904,0.0001264873135369271,0.0021303952671587467,0.00024464301532134414,0.0,-20.053603279841017,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014862549141980708,0.0004963125102221966,-1.1023818842659239e-05,0.9999998807907104,-0.00017392919107805938,0.00018310546875,0.0033985436893999577,0.013169212266802788,-0.006354703102260828,0.01169770397245884,-0.4807785153388977,0.5589596629142761,0.4865415394306183,-2.014418363571167,-0.4133731722831726,2.4762537479400635,1.0584375858306885,0.00020590930944308639,-0.0004886631504632533,-0.00012409567716531456,0.00032140049734152853,0.0007719765417277813,-0.0007259426638484001,-0.0006686197011731565,0.5999375581741333,2.757057700364385e-06,0.08734026551246643,-1.6103349480545148e-05,0.9999998211860657,0.00014397784252651036,-0.00048678863095119596,1.8399805412627757e-07,-6.061762178433128e-06,0.03238997608423233,9.524661436444148e-06,4.645005446946016e-06,1.0,-5.080412847746629e-06,-0.0009499079897068441,0.00014153332449495792,0.0019016382284462452,2.6670806619222276e-05,8.566851465729997e-05,-8.915500802686438e-05,-0.000951718189753592,-0.00014174585521686822,-0.001900716801173985,4.7279318096116185e-05,-0.00022288280888460577,8.909613825380802e-05,0.004024863243103027,0.00403909757733345,5.080473783891648e-06,7.197289960458875e-06,0.05595291190411357,1320,0.06666666666666667
11.074999999999465,stop,20.04692479968071,20.049796998500824,-0.0940561294555664,0.010263614967698231,0.05595291190411357,0.005493302978720749,0.03956468118525214,0.0,0.0,0.0,0.0,72,0.0019875310827046633,0.00011113601067336276,0.0019875310827046633,0.00021344466949813068,0.0,-20.05369641209848,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014887274301145226,0.0004966268315911293,-1.246979991265107e-05,0.9999997615814209,-0.0001438216568203643,0.00018074226682074368,0.003379132831469178,0.013191835023462772,-0.008550619706511497,0.010012046433985233,-0.4807784855365753,0.5589596629142761,0.48654162883758545,-2.014418363571167,-0.413367360830307,2.4762537479400635,1.0584375858306885,0.00022638410155195743,-0.00047968089347705245,-0.00015930808149278164,0.0002834172628354281,0.0007404949283227324,-0.0006632063305005431,-0.0006552982958965003,0.599937379360199,3.3110263757407665e-06,0.08734020590782166,-1.7899536032928154e-05,0.9999998807907104,0.00014169819769449532,-0.0004872511199209839,1.543012331239879e-07,-5.797485755465459e-06,0.03239001706242561,9.376632988278288e-06,7.171759079938056e-06,0.9999999403953552,-5.431902991404058e-06,-0.0008266871445812285,0.00015284314577002078,0.0018009738996624947,2.7040578061132692e-05,7.227727473946288e-05,-7.997509965207428e-05,-0.0008283985080197453,-0.00015301324310712516,-0.0018001730786636472,4.926312976749614e-05,-0.00019169057486578822,7.991553138708696e-05,0.004024863243103027,0.004039096180349588,5.081587005406618e-06,7.203343557193875e-06,0.05595291190411357,1320,0.075
