trajectory_id,folder,family,slot,checkpoint_id,parent_numerically_valid,parent_complete,parent_insertion_success,parent_stalled,checkpoint_depth_mm,reached,reference_time_s,checkpoint_kind,prefix_numerically_valid,Y_R_tested,label_reason,depth_mm,force_n,torque_nm,normal_load_n,tilt_deg,tip_x_mm,tip_y_mm,prefix_max_force_n,prefix_max_torque_nm,prefix_max_normal_load_n,prefix_max_penetration_mm,wrist_force_n,wrist_torque_nm,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,command_tilt_deg,command_roll_deg,command_pitch_deg,tilt_triggered,tilt_ramp_fraction,prefix_max_wrist_force_n,prefix_max_wrist_torque_nm,fx,fy,fz,taux,tauy,tauz,vx,vy,vz,omegax,omegay,omegaz,qw,qx,qy,qz,joint1_rad,joint_velocity1_rad_s,joint2_rad,joint_velocity2_rad_s,joint3_rad,joint_velocity3_rad_s,joint4_rad,joint_velocity4_rad_s,joint5_rad,joint_velocity5_rad_s,joint6_rad,joint_velocity6_rad_s,joint7_rad,joint_velocity7_rad_s,sample_role,split_group_id,path_group_id,final_pitch_deg,case_id,radial_clearance_mm,effective_radial_clearance_mm,hole_diameter_mm,peg_diameter_mm,tilt_onset_fraction,tilt_onset_mm,tilt_amplitude_deg,tilt_sign,tilt_axis,tilt_ramp_duration_s
g0300_aligned_try00,g0300_aligned_try00,centered,0,pre_tilt,True,True,True,False,,False,,pre_tilt,False,,event_recorded_without_recovery_probe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aligned_control,g0300_aligned,g0300_aligned,0.0,g0300_aligned,0.3,0.29897025122423754,8.586,7.986,,,0.0,1,pitch,1.0
g0300_aligned_try00,g0300_aligned_try00,centered,0,ramp_complete,True,True,True,False,,False,,ramp_complete,False,,event_recorded_without_recovery_probe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aligned_control,g0300_aligned,g0300_aligned,0.0,g0300_aligned,0.3,0.29897025122423754,8.586,7.986,,,0.0,1,pitch,1.0
g0300_aligned_try00,g0300_aligned_try00,centered,0,first_stall,True,True,True,False,,False,,first_stall,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aligned_control,g0300_aligned,g0300_aligned,0.0,g0300_aligned,0.3,0.29897025122423754,8.586,7.986,,,0.0,1,pitch,1.0
g0300_aligned_try00,g0300_aligned_try00,centered,0,terminal,True,True,True,False,20.048116892576218,True,10.999999999999469,terminal,True,1,safe_policy_witness,20.048116892576218,0.0,0.0,0.0,0.05595291190411357,-0.08666515350341797,0.00565993832424283,0.0,0.0,0.0,0.0,0.00011049897875636816,0.00010321287118131295,-4.217778950987849e-06,-6.719952943967655e-05,-8.761537173995748e-05,0.0,0.0,0.0,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012970052193850279,0.00019282680295873433,0.0038083200342953205,0.013170375488698483,0.0938970297574997,0.08610048145055771,-0.00015909444482531399,0.00047619082033634186,1.9068008896283573e-06,0.9999998807907104,-0.480781227350235,0.00022636089124716818,0.5589636564254761,-0.0005826262640766799,0.48654377460479736,-0.0001862404023995623,-2.0144166946411133,0.0006108583183959126,-0.413425087928772,-7.294065289897844e-05,2.476250171661377,0.0016250940971076488,1.0584487915039062,0.0008406055858358741,aligned_control,g0300_aligned,g0300_aligned,0.0,g0300_aligned,0.3,0.29897025122423754,8.586,7.986,,,0.0,1,pitch,1.0
