time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_tilt_deg,reference_step
0.0,initial,0.0,-10.0,-14.508040994405745,-0.8568167686462402,-0.032595642551314086,0.12511453444308365,0.0,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0007911559659987688,6.549335375893861e-05,0.0007911561406217515,4.736747723654844e-05,0.0,14.499321644686717,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006728447042405605,0.0010858657769858837,-1.2817990864277817e-06,0.9999992251396179,0.005664569791406393,0.0011958918767049909,0.0018827728927135468,-0.0027241662610322237,-0.20927898585796356,-0.062401559203863144,-0.4916848838329315,0.48371216654777527,0.5060062408447266,-2.0230491161346436,-0.3490554392337799,2.420875072479248,1.0158511400222778,0.00034440404851920903,0.0008053771452978253,0.0019808223005384207,0.003926215227693319,-0.0011340432101860642,0.0012350610923022032,0.00534146698191762,0.5992094874382019,-3.841650323010981e-05,0.12189749628305435,0.00010876059968722984,0.9999991059303284,0.0006755750509910285,-0.0010801838943734765,3.7055433494970202e-06,-1.2908537428302225e-05,0.032389506697654724,5.6078201851050835e-06,-2.610893034216133e-06,0.9999999403953552,0.00011004916450474411,0.0003047271748073399,-0.000571100099477917,0.00045487782335840166,6.546140502905473e-05,-1.3200941850755044e-07,-2.041240122707677e-06,0.000302971777273342,0.0005714116850867867,-0.0004556586209218949,-1.7089347238652408e-05,4.41287447756622e-05,2.07028961085598e-06,5.429983139038086e-05,-2.7557689463719726e-08,0.024999938905239105,0.004073011223226786,0.004073848482221365,1.3440098882711027e-06,1.9114086171612144e-06,0.0,0
0.0020833333333349913,approach,0.0020833334419876337,-10.0,-14.507854729890822,-0.8574128150939941,-0.032776159059721977,0.12511453444308365,0.0006496586024695716,0.06852804166478502,0.0,0.0,0.0,0.0,0,0.07901812344789505,0.04552523046731949,0.07901813089847565,0.03765178844332695,0.0,14.499135380171793,0.0,0.0,0.0,0.0,0.0,0.0,-0.000673346221446991,0.001086186384782195,-6.788366704313376e-07,0.9999991059303284,0.005346434190869331,0.0010255109518766403,0.0018630174454301596,-0.014449491165578365,-0.208603173494339,-0.06708844751119614,-0.4916848838329315,0.48371216654777527,0.5060062408447266,-2.0230491161346436,-0.3490554392337799,2.420875072479248,1.0158511400222778,0.00032269483199343085,0.0007881605997681618,0.0020033421460539103,0.003985175397247076,-0.0010605303104966879,-0.00019473841530270875,0.004190926440060139,0.5992094874382019,-3.841650323010981e-05,0.12189749628305435,0.00010876059968722984,0.9999991059303284,0.0006755750509910285,-0.0010801838943734765,3.109656972810626e-06,-1.2728867659461685e-05,0.03238969296216965,5.928985501668649e-06,-2.109919705617358e-06,0.9999998807907104,0.0001094458275474608,-0.06850297749042511,0.02491002157330513,0.030507318675518036,-0.007810536772012711,-0.035848189145326614,-0.026952728629112244,-0.06853500008583069,-0.02500922605395317,-0.030353868380188942,-0.004188463557511568,0.025952301919460297,0.026955369859933853,5.429983139038086e-05,2.6266206987202168e-09,0.024999938905239105,0.0040729837492108345,0.004073870833963156,1.3802073226543143e-06,1.9644503481686115e-06,0.0,1
0.0041666666666699825,approach,0.004166666883975267,-10.0,-14.507675915956495,-0.8578896522521973,-0.03297030343674123,0.12511453444308365,0.0011951815395150334,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.06501216441392899,0.033490486443042755,0.06501217186450958,0.026617400348186493,0.0,14.498956566237467,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006738160736858845,0.0010867103701457381,-6.05255536356708e-07,0.9999992251396179,0.004617081955075264,0.001085543422959745,0.0019224227871745825,-0.00197728187777102,-0.18006359040737152,-0.05258718878030777,-0.4916848838329315,0.48371216654777527,0.5060062408447266,-2.0230491161346436,-0.3490554392337799,2.420875072479248,1.0158511400222778,0.0003131297416985035,0.0007735203253105283,0.00200128392316401,0.004016998689621687,-0.0009959405288100243,-0.0012571203988045454,0.0034036184661090374,0.5992094874382019,-3.841650323010981e-05,0.12189749628305435,0.00010876059968722984,0.9999991059303284,0.0006755750509910285,-0.0010801838943734765,2.6329507818445563e-06,-1.2535407222458161e-05,0.03238987922668457,6.452749403251801e-06,-1.64014875281282e-06,1.0,0.00010937209299299866,-0.05733547359704971,0.018697967752814293,0.024281909689307213,-0.005667415913194418,-0.027670912444591522,-0.017994822934269905,-0.057362474501132965,-0.018780726939439774,-0.024153942242264748,-0.0029533058404922485,0.01938803121447563,0.01799633726477623,5.435943603515625e-05,6.348273018375039e-09,0.024999938905239105,0.004073053598403931,0.0040738838724792,1.2748690778607852e-06,1.8115024431608617e-06,0.0,2
0.006250000000004974,approach,0.006250000325962901,-10.0,-14.507534354925154,-0.8581280708312988,-0.033060179703170434,0.12511453444308365,0.0014820968772255583,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.05289241671562195,0.024805311113595963,0.05289241671562195,0.01912042126059532,0.0,14.498815005206126,0.0,0.0,0.0,0.0,0.0,0.0,-0.000673809030558914,0.0010860215406864882,-5.61457056846848e-07,0.9999991655349731,0.00410781055688858,0.0009223545202985406,0.0017875146586447954,-0.012934401631355286,-0.15905672311782837,-0.050870686769485474,-0.4916848838329315,0.48371216654777527,0.5060062408447266,-2.0230491161346436,-0.3490554392337799,2.420875072479248,1.0158511400222778,0.00030701945070177317,0.000759322487283498,0.0019908195827156305,0.004024842754006386,-0.0009246844565495849,-0.0020552787464112043,0.0028525213710963726,0.5992094874382019,-3.841650323010981e-05,0.12189749628305435,0.00010876059968722984,0.9999991059303284,0.0006755750509910285,-0.0010801838943734765,2.3947141016833484e-06,-1.2445882930478547e-05,0.03239002078771591,5.764013167208759e-06,-1.6472666857225704e-06,0.9999999403953552,0.00010932786244666204,-0.04511447250843048,0.016707031056284904,0.02198106423020363,-0.004298105835914612,-0.02127044089138508,-0.01201657671481371,-0.04513923078775406,-0.01677277684211731,-0.021879935637116432,-0.0018782906699925661,0.01475317869335413,0.01201691385358572,5.429983139038086e-05,8.5165083874017e-09,0.024999938905239105,0.004073043819516897,0.004073905758559704,1.2649342124859686e-06,1.795087882783264e-06,0.0,3
0.008333333333339965,approach,0.008333333767950535,-10.0,-14.50744494795799,-0.858306884765625,-0.03312338230898604,0.12354070345060089,0.0016909082205529558,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.04227267950773239,0.018544834107160568,0.04227267950773239,0.013861091807484627,0.0,14.498835279831763,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006740930839441717,0.0010844027856364846,-6.169269113343034e-07,0.9999991655349731,0.003743459703400731,0.0009947121143341064,0.0017589437775313854,-0.0023356101009994745,-0.14561378955841064,-0.051205236464738846,-0.4916848838329315,0.48371216654777527,0.5060062408447266,-2.0230491161346436,-0.3490554392337799,2.420875072479248,1.0158511400222778,0.00030709640122950077,0.0007451620185747743,0.0019664138089865446,0.004015424754470587,-0.0008614446851424873,-0.002654450014233589,0.0024652136489748955,0.5992094874382019,-3.841650323010981e-05,0.12189749628305435,0.00010876059968722984,0.9999991059303284,0.0006755750509910285,-0.0010801838943734765,2.2160093067213893e-06,-1.2382942259137053e-05,0.032390110194683075,4.1452699406363536e-06,-1.3633928119816119e-06,0.9999999403953552,0.00010938186460407451,-0.0360194593667984,0.012652019038796425,0.018152253702282906,-0.003063140669837594,-0.01643073558807373,-0.008034858852624893,-0.03604145720601082,-0.012704643420875072,-0.018071657046675682,-0.0012330031022429466,0.011227363720536232,0.008034666068851948,5.424022674560547e-05,5.704350769519806e-09,0.024999938905239105,0.004073011688888073,0.004073843825608492,1.3456633496389259e-06,1.912630978040397e-06,0.0,4
0.010416666666674956,approach,0.010416667209938169,-10.0,-14.507340639829634,-0.8584260940551758,-0.03320672840345651,0.12354070345060089,0.0018599071154312696,0.06852804166478502,0.0,0.0,0.0,0.0,0,0.03483957052230835,0.013906218111515045,0.03483957052230835,0.010058456100523472,0.0,14.498730971703406,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006740404642187059,0.0010832615662366152,-3.502601941818284e-07,0.9999991655349731,0.0035381370689719915,0.0008552426006644964,0.001729733543470502,-0.014736128970980644,-0.13939568400382996,-0.04256759583950043,-0.4916848838329315,0.48371216654777527,0.5060062408447266,-2.0230491161346436,-0.3490554392337799,2.420875072479248,1.0158511400222778,0.0003090561367571354,0.0007316902047023177,0.0019379471195861697,0.003991462755948305,-0.000794233987107873,-0.0030970433726906776,0.00218343548476696,0.5992094874382019,-3.841650323010981e-05,0.12189749628305435,0.00010876059968722984,0.9999991059303284,0.0006755750509910285,-0.0010801838943734765,2.096916432492435e-06,-1.229977988259634e-05,0.03239021450281143,3.0041196623642463e-06,-1.4163648529574857e-06,0.9999998807907104,0.0001091145386453718,-0.02856682799756527,0.012128319591283798,0.015831485390663147,-0.0023368948604911566,-0.012614807114005089,-0.005365489516407251,-0.028584543615579605,-0.012170369736850262,-0.015767106786370277,-0.0005845064297318459,0.00848835427314043,0.005364581476897001,5.418062210083008e-05,1.8993887351825833e-08,0.024999946355819702,0.004073009360581636,0.004073862452059984,1.3337416930880863e-06,1.8940481822937727e-06,0.0,5
0.012500000000009948,approach,0.012500000651925802,-10.0,-14.507236331701277,-0.858604907989502,-0.03330540130264126,0.12354070345060089,0.0020866764316451736,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.028867164626717567,0.010483229532837868,0.028867166489362717,0.0072806901298463345,0.0,14.498626663575049,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006738458760082722,0.0010834569111466408,-3.2471433542013983e-07,0.9999992251396179,0.0033446650486439466,0.0009698672802187502,0.0016773660900071263,0.0017103025456890464,-0.13241803646087646,-0.030967772006988525,-0.4916848838329315,0.48371216654777527,0.5060062408447266,-2.0230491161346436,-0.3490554392337799,2.420875072479248,1.0158511400222778,0.00031550804851576686,0.0007180360262282193,0.0018995582358911633,0.003958841320127249,-0.0007377908332273364,-0.003419756656512618,0.0019787256605923176,0.5992094874382019,-3.841650323010981e-05,0.12189749628305435,0.00010876059968722984,0.9999991059303284,0.0006755750509910285,-0.0010801838943734765,1.9181970856152475e-06,-1.2201371646369807e-05,0.03239031881093979,3.199464572389843e-06,-1.6110266187752131e-06,1.0,0.00010908928379649296,-0.023503221571445465,0.0090480986982584,0.014108285307884216,-0.0015707203419879079,-0.009721914306282997,-0.003593789879232645,-0.02352139540016651,-0.009082931093871593,-0.014055519364774227,-0.0002642337931320071,0.0063270078971982,0.0035927153658121824,5.418062210083008e-05,2.0267179934307933e-08,0.024999938905239105,0.004073066171258688,0.004073972348123789,1.188860778711387e-06,1.690088538452983e-06,0.0,6
0.014583333333344939,approach,0.014583334093913436,-10.0,-14.507184177637098,-0.8587837219238281,-0.033332198654534295,0.12354070345060089,0.002269535116283805,0.07912936237050427,0.0,0.0,0.0,0.0,0,0.025628933683037758,0.007967574521899223,0.025628935545682907,0.005149806849658489,0.0,14.49857450951087,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006733760237693787,0.001084434799849987,-4.6883866389180184e-07,0.9999991059303284,0.003053701017051935,0.0007916968897916377,0.001683189533650875,-0.015914926305413246,-0.12101288139820099,-0.03883921355009079,-0.4916848838329315,0.48371216654777527,0.5060062408447266,-2.0230491161346436,-0.3490554392337799,2.420875072479248,1.0158511400222778,0.0003231439914088696,0.0007061281939968467,0.0018602259224280715,0.003918443340808153,-0.0006770726758986712,-0.0036421376280486584,0.0018204385414719582,0.5992094874382019,-3.841650323010981e-05,0.12189749628305435,0.00010876059968722984,0.9999991059303284,0.0006755750509910285,-0.0010801838943734765,1.7394559108652174e-06,-1.2174826224509161e-05,0.03239037096500397,4.177481514489045e-06,-2.0805455278605223e-06,0.9999998211860657,0.00010923459194600582,-0.02035977691411972,0.009857585653662682,0.01204780861735344,-0.0012485749321058393,-0.007494051940739155,-0.002400520723313093,-0.020372414961457253,-0.009887722320854664,-0.01200166530907154,0.00017464463599026203,0.004553589969873428,0.0023989221081137657,5.424022674560547e-05,1.3071257853880525e-08,0.024999938905239105,0.004073039162904024,0.00407390808686614,1.258803877135506e-06,1.787193468771875e-06,0.0,7
0.01666666666667993,approach,0.01666666753590107,-10.0,-14.507117122411726,-0.8587837219238281,-0.03340116745675914,0.12354070345060089,0.002318821543667582,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.021771879866719246,0.0060692643746733665,0.021771881729364395,0.003732961369678378,0.0,14.498507454285498,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006736144423484802,0.0010828613303601742,-4.0929944589152e-07,0.9999992251396179,0.002839494263753295,0.000776139844674617,0.0016596814384683967,-0.013427591882646084,-0.11150460690259933,-0.03242902457714081,-0.4916848838329315,0.48371216654777527,0.5060062408447266,-2.0230491161346436,-0.3490554392337799,2.420875072479248,1.0158511400222778,0.0003331500047352165,0.0006938402075320482,0.0018155085854232311,0.003873249515891075,-0.0006245761178433895,-0.0037979090120643377,0.0016986553091555834,0.5992094874382019,-3.841650323010981e-05,0.12189749628305435,0.00010876059968722984,0.9999991059303284,0.0006755750509910285,-0.0010801838943734765,1.7395068425685167e-06,-1.2105871974199545e-05,0.03239043802022934,2.6039074327854905e-06,-1.8424129848426674e-06,0.9999999403953552,0.00010917380859609693,-0.016881296411156654,0.008009787648916245,0.011174969375133514,-0.0008422073442488909,-0.005789445713162422,-0.0016152316238731146,-0.01689455844461918,-0.008035033941268921,-0.011136740446090698,0.0003139934269711375,0.003351506544277072,0.0016136334743350744,5.412101745605469e-05,1.6007106751203537e-08,0.024999946355819702,0.004073066171258688,0.0040739295072853565,1.2047098607581574e-06,1.7110869521275163e-06,0.0,8
0.01875000000001492,approach,0.018750000977888703,-10.0,-14.507050067186354,-0.8588433265686035,-0.033438587706768885,0.12354070345060089,0.0024093944830383407,0.06852804166478502,0.0,0.0,0.0,0.0,0,0.018876221030950546,0.0046164290979504585,0.018876222893595695,0.002709347987547517,0.0,14.498440399060126,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006740106618963182,0.0010825913632288575,1.8468531948201417e-07,0.9999991655349731,0.0027209569234400988,0.0007478812476620078,0.0016379932640120387,-0.01575460098683834,-0.10769175738096237,-0.03503162041306496,-0.4916848838329315,0.48371216654777527,0.5060062408447266,-2.0230491161346436,-0.3490554392337799,2.420875072479248,1.0158511400222778,0.0003439951397012919,0.0006815932574681938,0.0017690405948087573,0.0038237301632761955,-0.0005744650843553245,-0.0039020010735839605,0.0015999232418835163,0.5992094874382019,-3.841650323010981e-05,0.12189749628305435,0.00010876059968722984,0.9999991059303284,0.0006755750509910285,-0.0010801838943734765,1.6799967852421105e-06,-1.2068546311638784e-05,0.03239050507545471,2.334276359761134e-06,-1.4468485005636467e-06,0.9999998807907104,0.00010857919551199302,-0.013940621167421341,0.007467042654752731,0.010306023061275482,-0.0005937007372267544,-0.004446390084922314,-0.0010902065550908446,-0.013952747918665409,-0.007488126400858164,-0.010274266824126244,0.00048419006634503603,0.002433381974697113,0.0010884752264246345,5.412101745605469e-05,4.5718479668721557e-08,0.024999938905239105,0.004073027055710554,0.0040739476680755615,1.262937075807713e-06,1.7944621504284441e-06,0.0,9
