time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_tilt_deg,reference_step
10.766666666666149,hold,10.766667228192091,20.0,13.45287784934044,-0.005781650543212891,0.5919915856793523,5.0394450661837515,0.004374613581603626,0.0,3.9607605934143066,0.03794537112116814,5.7032012939453125,-0.027367424991098233,85,3.9393815994262695,0.06082461401820183,0.029497357085347176,0.004578933119773865,0.01268464294844307,-13.803629152788542,0.16744641959667206,0.3151482939720154,3.944650650024414,-0.037920985370874405,0.0012606956297531724,0.0005105087184347212,-9.509266237728298e-05,0.0012702328385785222,-0.04394502192735672,0.9990331530570984,0.0012842841679230332,0.0006484184414148331,0.0030244216322898865,-0.020468374714255333,0.03942296653985977,0.011781347915530205,-0.48922547698020935,0.541687548160553,0.47532540559768677,-2.021672248840332,-0.24925975501537323,2.488750696182251,0.9126855731010437,-0.0032483190298080444,-0.0023156963288784027,0.004848013631999493,0.00136790971737355,0.00023694243282079697,0.0038235289976000786,0.0009497745777480304,0.6000795364379883,-0.002261275425553322,0.09381400793790817,-0.04408219829201698,0.9990271329879761,5.493659773492254e-05,-0.0012543738121166825,-3.950801328755915e-06,-1.5040859580039978e-07,0.03239290788769722,1.7614596799830906e-05,3.924936754629016e-05,1.0,-0.00013735816173721105,-0.13723765313625336,0.6631059646606445,3.8807451725006104,-0.05916331335902214,-0.014116575010120869,0.00024124571064021438,-0.14698296785354614,-0.31874895095825195,-3.923713207244873,0.03663141280412674,-0.00564220454543829,-0.000836098100990057,6.365776062011719e-05,-0.0021951207891106606,0.02490336447954178,0.003995396196842194,0.004009384661912918,5.0699100029305555e-06,7.1716203819960356e-06,5.0,1292
10.774999999999482,hold,10.775000561960042,20.0,13.452833145856859,-0.005841255187988281,0.5925316363573074,5.040222564280245,0.003121350118817645,0.0,3.721297025680542,0.039052896201610565,5.88430118560791,-0.026777543098432943,87,3.7410173416137695,0.06726212799549103,0.032944612205028534,0.006160063669085503,0.011586556618567556,-13.803638424437391,0.1347363293170929,0.4085122346878052,3.6963515281677246,-0.03903606906533241,0.0010638453532010317,0.0004269704222679138,-9.340608085040003e-05,0.001265555853024125,-0.043951891362667084,0.9990327954292297,0.0011139222187921405,0.0007833602139726281,0.002864728681743145,-0.028600214049220085,0.03285074234008789,0.015272767283022404,-0.4892262816429138,0.5416863560676575,0.4753253161907196,-2.021672248840332,-0.24925972521305084,2.4887497425079346,0.9126855731010437,-0.0032679939176887274,-0.002112168353050947,0.0050528584979474545,0.0011892103357240558,0.0011888159206137061,0.002946047345176339,0.0003241225203964859,0.6000794768333435,-0.002261945977807045,0.0938144400715828,-0.044081833213567734,0.9990271329879761,5.4520358389709145e-05,-0.0012544292258098722,-3.947170625906438e-06,-1.3457611203193665e-06,0.03239339217543602,1.2828822946175933e-05,3.819300764007494e-05,1.0,-0.00013011357805225998,-0.14660443365573883,0.7196688652038574,3.6682140827178955,-0.06220502033829689,-0.02558755688369274,8.11158970464021e-05,-0.15581686794757843,-0.39381611347198486,-3.7169666290283203,0.04176611080765724,0.004422374069690704,0.00020124483853578568,6.341934204101562e-05,-0.0021954632829874754,0.02490333467721939,0.003995402716100216,0.00400934275239706,5.067836355010513e-06,7.173017365857959e-06,5.0,1293
10.783333333332815,hold,10.783333895727992,20.0,13.453213125467302,-0.006496906280517578,0.5929613253101707,5.039639451924143,0.004211601208226057,0.0,3.849783182144165,0.03941750526428223,5.918593406677246,-0.027105257686343975,85,3.8442752361297607,0.06753271073102951,0.016053425148129463,0.0030538688879460096,0.012219532858580351,-13.803977923483219,0.1542728841304779,0.4155181646347046,3.8241829872131348,-0.03935861214995384,0.0021042393054813147,0.00045980303548276424,-8.50795695441775e-05,0.0012693761382251978,-0.04394657164812088,0.9990330934524536,0.0014474049676209688,0.0009549680980853736,0.002901356667280197,-0.024765297770500183,0.005458383355289698,0.0180331040173769,-0.489226758480072,0.5416865944862366,0.47532644867897034,-2.0216758251190186,-0.2492561787366867,2.4887561798095703,0.9126855731010437,-0.003361055161803961,-0.0020358164329081774,0.005338155664503574,0.0011522633722051978,0.0015007080510258675,0.0035952881444245577,0.0002786800032481551,0.6000794172286987,-0.0022606607526540756,0.09381388872861862,-0.04408373683691025,0.9990270733833313,5.3680290875490755e-05,-0.0012530629755929112,-4.634654032997787e-06,-3.8510188460350037e-07,0.03239315748214722,1.7682741599855945e-05,3.0478702683467418e-05,1.0,-0.00013733605737797916,-0.13663864135742188,0.7371779680252075,3.7704577445983887,-0.06588321924209595,-0.014825078658759594,0.0005341980722732842,-0.1460985541343689,-0.4022347927093506,-3.8203823566436768,0.040612541139125824,-0.004821477457880974,-0.0010684033622965217,6.35981559753418e-05,-0.0021951987873762846,0.02490335702896118,0.003995406441390514,0.004009290132671595,5.066068297310267e-06,7.16623617336154e-06,5.0,1294
10.791666666666147,hold,10.791667229495943,20.0,13.454248756170275,-0.0057220458984375,0.5921903066337109,5.038550795435647,0.004557403372018598,0.0,3.6968722343444824,0.04058185964822769,5.5402445793151855,-0.027432972274255008,90,3.719557285308838,0.06477424502372742,0.02779874950647354,0.004095693118870258,0.003940617898479104,-13.804937977866185,0.1625669151544571,0.33227598667144775,3.678318738937378,-0.04054548218846321,0.0016846888465806842,0.0003361630951985717,-6.230758299352601e-05,0.0012559120077639818,-0.04393744468688965,0.9990335702896118,0.0007848118548281491,0.0008337183389812708,0.0010614307830110192,0.011098732240498066,0.04718095436692238,-0.021780937910079956,-0.4892253875732422,0.54168701171875,0.4753245413303375,-2.0216782093048096,-0.24925878643989563,2.488760471343994,0.9126874208450317,-0.0029447334818542004,-0.0018970941891893744,0.0046433256939053535,0.0011872317409142852,0.0003895843110512942,0.0033995986450463533,0.000928466091863811,0.600078821182251,-0.002260935492813587,0.09381277859210968,-0.04408303648233414,0.9990270137786865,5.353121741791256e-05,-0.0012524492340162396,-3.304216079413891e-06,5.727633833885193e-08,0.032393019646406174,3.843430931738112e-06,8.432395588897634e-06,1.0,-0.0001457524485886097,-0.16067208349704742,0.6735461354255676,3.6545350551605225,-0.06058521941304207,-0.022914692759513855,-0.00022612104658037424,-0.16983655095100403,-0.34907108545303345,-3.6992435455322266,0.036718159914016724,-0.0002952404320240021,0.00010626018047332764,6.288290023803711e-05,-0.002194745233282447,0.024903394281864166,0.003995408304035664,0.004009209107607603,5.06743435835233e-06,7.171154720708728e-06,5.0,1295
10.79999999999948,hold,10.800000563263893,20.0,13.45682665705681,-0.0059604644775390625,0.5934343207627535,5.041116539229366,0.004090295533387689,0.06852804166478502,3.773111343383789,0.037231575697660446,5.909722328186035,-0.026777543098432943,88,3.7778706550598145,0.06401620805263519,0.005963543429970741,0.002022859174758196,0.005955361353699118,-13.807693996695,0.14939796924591064,0.36574822664260864,3.7523696422576904,-0.03723042085766792,0.00019859324675053358,0.00021539510635193437,-5.2496452553896233e-05,0.0012418637052178383,-0.04396028816699982,0.9990324378013611,0.0011230959789827466,0.0009344819700345397,0.0013751632068306208,-0.02021723799407482,0.03443845361471176,0.0224741380661726,-0.4892213046550751,0.5416887998580933,0.4753192663192749,-2.0216846466064453,-0.24926067888736725,2.488769054412842,0.9126874208450317,-0.002871171338483691,-0.0017973805079236627,0.004563285503536463,0.001094658626243472,0.0007341242744587362,0.0038430411368608475,0.0006719809025526047,0.6000770330429077,-0.0022606495767831802,0.09380971640348434,-0.04408246651291847,0.9990270137786865,5.45280818187166e-05,-0.0012524985941126943,-1.7494530766271055e-06,-9.764917194843292e-07,0.03239261731505394,-1.0716722499637399e-05,-1.7168148360724445e-06,0.9999998211860657,-0.00012229672574903816,-0.13861936330795288,0.6925878524780273,3.711254835128784,-0.061287522315979004,-0.018490305170416832,0.00015219014312606305,-0.1479254812002182,-0.3630427122116089,-3.7574760913848877,0.03876933082938194,-0.0015005692839622498,-0.0003844320308417082,6.216764450073242e-05,-0.0021958844736218452,0.024903297424316406,0.0039954097010195255,0.004009198397397995,5.0682760956988204e-06,7.171998731791973e-06,5.0,1296
10.808333333332813,hold,10.808333897031844,20.0,13.457594066858293,-0.005900859832763672,0.5922217387706041,5.038978509891034,0.0049216091611015145,0.03956468118525214,4.120217323303223,0.038701076060533524,5.7253594398498535,-0.02795731052174233,84,4.075990676879883,0.062263768166303635,0.053950194269418716,0.005299814976751804,0.01360675465548411,-13.808312981208713,0.16235370934009552,0.31999140977859497,4.104563236236572,-0.03869929537177086,0.00023784884251654148,0.00028480327455326915,-6.72782480251044e-05,0.001254119211807847,-0.04394140467047691,0.9990333318710327,0.0014387239934876561,0.0007135369814932346,0.0030460800044238567,-0.03628865256905556,0.04054650664329529,0.025817623361945152,-0.48921912908554077,0.5416889190673828,0.47531622648239136,-2.021688461303711,-0.2492642104625702,2.4887826442718506,0.9126899242401123,-0.003157944418489933,-0.002147242659702897,0.004849596414715052,0.001507088541984558,0.0003594905720092356,0.0044335657730698586,0.00093591318000108,0.6000781059265137,-0.002260554116219282,0.09380887448787689,-0.04408181086182594,0.9990270733833313,5.450646858662367e-05,-0.0012478375574573874,-3.0649316613562405e-06,2.7706846594810486e-07,0.03239243105053902,6.835996828158386e-06,1.2307343240536284e-05,0.9999999403953552,-0.0001405616058036685,-0.12204363942146301,0.6843407154083252,4.016277313232422,-0.0610685795545578,-0.012137075886130333,0.00031130111892707646,-0.1320769339799881,-0.3279629945755005,-4.060626983642578,0.037791550159454346,-0.0054242732003331184,-0.0008889869786798954,6.276369094848633e-05,-0.002194942208006978,0.024903379380702972,0.003995407372713089,0.004009132739156485,5.0663420552155e-06,7.167167495936155e-06,5.0,1297
10.816666666666146,hold,10.816667230799794,20.0,13.458443433046343,-0.006616115570068359,0.5922382697463036,5.038045268021396,0.004741228167404188,0.055952909680744456,3.721099853515625,0.04367498308420181,5.735274314880371,-0.026908628569799475,74,3.7433972358703613,0.06832251697778702,0.0369684100151062,0.00804785918444395,0.009115767912589945,-13.809097560156498,0.1450013816356659,0.42433494329452515,3.693981409072876,-0.04364734888076782,0.001504459884017706,0.0003867023333441466,-6.43694365862757e-05,0.0012642770307138562,-0.043932728469371796,0.9990336298942566,0.0013329081702977419,0.0007854655850678682,0.0023461345117539167,0.0031260992400348186,-0.0006132385460659862,-0.01110142283141613,-0.4892188310623169,0.5416889786720276,0.4753160774707794,-2.021688461303711,-0.24926507472991943,2.4887797832489014,0.9126899242401123,-0.003174931975081563,-0.0019317596452310681,0.005092408042401075,0.0014291878324002028,0.0009623034857213497,0.002967711305245757,0.0005827485583722591,0.6000775098800659,-0.002260614186525345,0.09380855411291122,-0.04408132657408714,0.9990271329879761,5.496393350767903e-05,-0.0012493650428950787,-3.082641342189163e-06,2.1560117602348328e-07,0.032392971217632294,1.5311117749661207e-05,8.553680345357861e-06,0.9999998807907104,-0.00014875216584187,-0.16075971722602844,0.7354956865310669,3.6669094562530518,-0.06155163049697876,-0.02965369261801243,-0.00014856344205327332,-0.16993096470832825,-0.40970301628112793,-3.717026710510254,0.044700391590595245,0.006412746384739876,0.0006017165724188089,6.330013275146484e-05,-0.002194509841501713,0.024903416633605957,0.00399540551006794,0.004009086173027754,5.065810455562314e-06,7.168535375967622e-06,5.0,1298
10.824999999999479,hold,10.825000564567745,20.0,13.459024578332903,-0.005781650543212891,0.5925759905949235,5.0355168716470455,0.006378013949870365,0.03956468118525214,3.889969825744629,0.04656987637281418,5.9079484939575195,-0.027432972274255008,93,3.875074863433838,0.06528162211179733,0.02769232727587223,0.005314864218235016,0.009834290322032757,-13.809503179392513,0.19059328734874725,0.440579354763031,3.860236883163452,-0.04653723165392876,0.001666877418756485,0.0005107913166284561,-7.979290239745751e-05,0.0012538715964183211,-0.043911222368478775,0.9990346431732178,0.0009598846081644297,0.0009000848513096571,0.002378915436565876,-0.009175396524369717,0.0625511109828949,0.0066488455049693584,-0.48921874165534973,0.5416901111602783,0.4753183126449585,-2.021688461303711,-0.24926428496837616,2.4887893199920654,0.9126913547515869,-0.0032890387810766697,-0.0018275196198374033,0.0054861754179000854,0.0015364381251856685,0.0009681133087724447,0.004077063407748938,0.0008476061630062759,0.600079357624054,-0.0022587724961340427,0.09380903095006943,-0.044082824140787125,0.9990270733833313,5.467566006700508e-05,-0.0012450049398466945,-4.376634024083614e-06,1.9040890038013458e-06,0.03239389881491661,9.96830112853786e-06,2.4486165784765035e-05,0.9999999403953552,-0.00017179969290737063,-0.16273383796215057,0.7611929774284363,3.796091318130493,-0.06315715610980988,-0.0165021400898695,0.0007371647516265512,-0.1721951961517334,-0.42391133308410645,-3.8479669094085693,0.046799249947071075,-0.006888039410114288,-0.0014692245749756694,6.282329559326172e-05,-0.002193436725065112,0.024903513491153717,0.003995403181761503,0.0040090675465762615,5.065084224042948e-06,7.167021976783872e-06,5.0,1299
10.833333333332812,hold,10.833333898335695,20.0,13.460026681423189,-0.00667572021484375,0.5921255797147751,5.034349492290894,0.00676020954415435,0.03956468118525214,3.724303722381592,0.043558407574892044,5.658535957336426,-0.027498514100443572,67,3.7479653358459473,0.06280182301998138,0.040574342012405396,0.00965658389031887,0.009385163488332182,-13.810424240573267,0.12767162919044495,0.30007100105285645,3.7099993228912354,-0.043537214398384094,0.0013268531765788794,0.0002918801619671285,-6.461268640123308e-05,0.001260876771993935,-0.04390066862106323,0.999035120010376,0.0013358121505007148,0.0006780953845009208,0.0022794906981289387,-0.019635425880551338,-0.0035872028674930334,-0.004877944476902485,-0.4892161786556244,0.5416918992996216,0.4753166437149048,-2.021688461303711,-0.2492714673280716,2.4887807369232178,0.912697434425354,-0.002897444413974881,-0.0018412163481116295,0.004695973824709654,0.0016072459984570742,-0.00048669491661712527,0.002409183420240879,0.0016427829395979643,0.6000771522521973,-0.0022586542181670666,0.09380708634853363,-0.0440802201628685,0.9990271329879761,5.5220636568265036e-05,-0.001249997178092599,-2.74313788395375e-06,2.2188760340213776e-06,0.032392896711826324,1.1282460945949424e-05,8.682462066644803e-06,0.9999999403953552,-0.00017973843205254525,-0.1400882452726364,0.6547909379005432,3.68766450881958,-0.056923944503068924,-0.026523593813180923,-0.00048171496018767357,-0.14931583404541016,-0.32748764753341675,-3.730642318725586,0.037662554532289505,0.006237732246518135,0.0009389875922352076,6.312131881713867e-05,-0.0021929116919636726,0.024903554469347,0.0039953989908099174,0.00400901073589921,5.062685886514373e-06,7.166614523157477e-06,5.0,1300
10.841666666666145,hold,10.841667232103646,20.0,13.462392240762712,-0.006794929504394531,0.5929252365604043,5.039483943930119,0.00370606380784011,0.055952909680744456,3.733720302581787,0.0361383780837059,5.882226467132568,-0.027432972274255008,88,3.7411508560180664,0.054628610610961914,0.024084538221359253,0.00423431396484375,0.01002180969226174,-13.813146243166234,0.16832977533340454,0.2635821998119354,3.7205991744995117,-0.0361335426568985,0.0005360925570130348,0.0002487993333488703,-5.62132554478012e-05,0.0012406515888869762,-0.043945975601673126,0.9990330934524536,0.0012138267047703266,0.0006769771571271122,0.0027090292423963547,0.0144832544028759,0.038463231176137924,-0.011212224140763283,-0.48921021819114685,0.541693925857544,0.4753084182739258,-2.021688461303711,-0.24928204715251923,2.4887852668762207,0.9127039909362793,-0.0025070759002119303,-0.001776931225322187,0.0038835222367197275,0.0015693948371335864,-0.0007168280426412821,0.003478311002254486,0.0015460411086678505,0.6000773906707764,-0.002260603941977024,0.09380525350570679,-0.044075898826122284,0.9990273118019104,5.5672164307907224e-05,-0.0012490922817960382,-3.156113962177187e-06,-7.520429790019989e-07,0.032393671572208405,-8.407183486269787e-06,7.535761028520938e-07,0.9999998807907104,-0.00013004943320993334,-0.15061084926128387,0.612337052822113,3.6876237392425537,-0.05192384123802185,-0.016975754871964455,0.0001531333546154201,-0.1598311811685562,-0.28523725271224976,-3.7268359661102295,0.03653951734304428,-0.0047302283346652985,-0.0006657185731455684,6.210803985595703e-05,-0.002195170847699046,0.02490335702896118,0.003995394799858332,0.004008982330560684,5.0664853006310295e-06,7.167720468714833e-06,5.0,1301
10.849999999999477,hold,10.850000565871596,20.0,13.462913781404497,-0.006377696990966797,0.5933067295700312,5.042088071816932,0.00240679833041213,0.03956468118525214,3.96691632270813,0.039324332028627396,5.8866658210754395,-0.027432972274255008,88,3.948519468307495,0.06263914704322815,0.033379483968019485,0.006827485281974077,0.004587976582115516,-13.813848566168978,0.14223645627498627,0.4209652543067932,3.9419515132904053,-0.03932303190231323,0.00029294617706909776,0.000128301908262074,-3.717272193171084e-05,0.00125647964887321,-0.043968506157398224,0.9990320801734924,0.0008861402748152614,0.0009361166739836335,0.0010931910946965218,0.0026758601889014244,0.06350921094417572,-0.015137473121285439,-0.4892060458660126,0.5416955351829529,0.47530245780944824,-2.021688461303711,-0.24928443133831024,2.488795757293701,0.9127039909362793,-0.003015857422724366,-0.0018303728429600596,0.004836030304431915,0.001550503307953477,0.0010693069780245423,0.0039885095320641994,0.0004684204759541899,0.6000789999961853,-0.0022616409696638584,0.09380462765693665,-0.04407500475645065,0.9990274310112,5.562209116760641e-05,-0.001245088060386479,-4.607449227478355e-06,-2.2328458726406097e-06,0.03239370882511139,1.0571080565568991e-05,-1.9065491869696416e-05,0.9999999403953552,-0.00010657482198439538,-0.12295138090848923,0.7371572852134705,3.8771495819091797,-0.06082834303379059,-0.014949719421565533,0.00028484725044108927,-0.13261444866657257,-0.39288294315338135,-3.926687479019165,0.04567273333668709,-0.002747916616499424,-0.0006469254149124026,6.282329559326172e-05,-0.0021962951868772507,0.02490326017141342,0.003995391074568033,0.00400895718485117,5.069147391623119e-06,7.174123311415315e-06,5.0,1302
10.85833333333281,hold,10.858333899639547,20.0,13.465573638677599,-0.00667572021484375,0.5936258239671588,5.0409999427688374,0.00281503594123933,0.03956468118525214,3.6088969707489014,0.03716151416301727,6.003635406494141,-0.0280228559859097,86,3.645923614501953,0.07166127115488052,0.050597358494997025,0.007637093774974346,0.001045041688485071,-13.816432884022612,0.11157490313053131,0.41643211245536804,3.5830533504486084,-0.03716058284044266,-0.0002555410610511899,6.392781506292522e-05,-3.6706205719383433e-05,0.0012402716092765331,-0.043959181755781174,0.9990325570106506,0.0010292900260537863,0.0010813309345394373,-0.00010666798334568739,-0.05018499866127968,0.02664867974817753,0.06083932891488075,-0.4892020523548126,0.5416985154151917,0.47529885172843933,-2.021688461303711,-0.24928046762943268,2.488790988922119,0.9127039909362793,-0.002881281077861786,-0.0015664984239265323,0.004788287915289402,0.001214495743624866,0.0015987585065886378,0.0027879164554178715,0.00011780576460296288,0.6000770926475525,-0.00226091081276536,0.09380213916301727,-0.04407573863863945,0.9990273714065552,5.462583067128435e-05,-0.0012494106777012348,-2.720880729611963e-06,-1.7611309885978699e-06,0.03239382430911064,-9.916368071571924e-06,-1.7648033463046886e-05,0.9999999403953552,-0.0001166501097031869,-0.13509878516197205,0.7231073379516602,3.57094144821167,-0.06625032424926758,-0.02731616236269474,-0.0002432092878734693,-0.14403079450130463,-0.40585029125213623,-3.6203994750976562,0.03822000324726105,0.0077654775232076645,0.0008325546514242887,6.204843521118164e-05,-0.0021958304569125175,0.024903304874897003,0.00399538641795516,0.00400890875607729,5.068468453828245e-06,7.173104677349329e-06,5.0,1303
10.866666666666143,hold,10.866667233407497,20.0,13.467518240213396,-0.006377696990966797,0.5933130159974098,5.0369951647711435,0.006734020189469447,0.03956468118525214,4.0089287757873535,0.044281233102083206,5.849148750305176,-0.0280228559859097,93,3.9692306518554688,0.06687837839126587,0.055860381573438644,0.011143257841467857,0.006127900502178818,-13.818099467255953,0.19261571764945984,0.4339746832847595,3.980712890625,-0.04426233470439911,0.0012680691434070468,0.000255177088547498,-4.039470150019042e-05,0.0012428151676431298,-0.043924495577812195,0.99903404712677,0.0009544829372316599,0.0011186839547008276,0.0013820006279274821,-0.006737305782735348,0.06335336714982986,0.00745009770616889,-0.48919832706451416,0.5417037606239319,0.47529691457748413,-2.0216948986053467,-0.24927718937397003,2.4888055324554443,0.9127039909362793,-0.0031232484616339207,-0.0016200356185436249,0.0053138816729187965,0.0014257372822612524,0.001316866371780634,0.0049154674634337425,0.0006214772001840174,0.6000759601593018,-0.0022580032236874104,0.0937979593873024,-0.04407854378223419,0.9990272521972656,5.465096182888374e-05,-0.0012481817975640297,-1.3760945876128972e-06,1.4319084584712982e-06,0.032391320914030075,-5.988194970996119e-06,-1.4195784387993626e-05,0.9999999403953552,-0.00015417976828757674,-0.1434485763311386,0.7647985816001892,3.892209768295288,-0.06635664403438568,-0.00830891728401184,0.0006896318518556654,-0.153174489736557,-0.41906654834747314,-3.9440724849700928,0.04412046819925308,-0.01228976808488369,-0.0018904847092926502,6.216764450073242e-05,-0.002194100758060813,0.02490345388650894,0.003995382227003574,0.004008914809674025,5.068451628176263e-06,7.1721733547747135e-06,5.0,1304
10.874999999999476,hold,10.875000567175448,20.0,13.469678908586504,-0.006556510925292969,0.5936383968219161,5.038006379201564,0.005311036147759296,0.03956468118525214,3.7969067096710205,0.03580375388264656,5.838197708129883,-0.0280228559859097,84,3.8057844638824463,0.06453219801187515,0.05142194405198097,0.010091843083500862,0.010011745733208954,-13.820330335966524,0.1560765504837036,0.21051491796970367,3.7878522872924805,-0.035803280770778656,0.00012685835827142,0.0001333838445134461,-4.061397339683026e-05,0.0012446064502000809,-0.04393304884433746,0.9990336298942566,0.0012630830751731992,0.0007047769613564014,0.0027514356188476086,0.02768028900027275,0.0386640764772892,0.016644375398755074,-0.48919478058815,0.5417059063911438,0.47529295086860657,-2.0216948986053467,-0.24928663671016693,2.4888103008270264,0.9127107858657837,-0.002600432373583317,-0.0017854245379567146,0.004089892376214266,0.001786244916729629,-0.0008130971691571176,0.0032759930472820997,0.001643311814405024,0.60007643699646,-0.0022585587576031685,0.09379668533802032,-0.04407566785812378,0.9990274310112,5.4694159189239144e-05,-0.0012468916829675436,-2.1127198124304414e-06,4.4517219066619873e-07,0.03239228576421738,-2.9066625302220928e-06,-1.414476446370827e-05,0.9999999403953552,-0.0001427359093213454,-0.15670369565486908,0.5937082767486572,3.7559218406677246,-0.05767049640417099,-0.02894386276602745,-0.0008783845114521682,-0.16607904434204102,-0.26066893339157104,-3.793213367462158,0.028098993003368378,0.006218152120709419,0.0013599672820419073,6.22868537902832e-05,-0.002194527303799987,0.024903416633605957,0.003995378967374563,0.0040088798850774765,5.068333393865032e-06,7.173075573518872e-06,5.0,1305
10.883333333332809,hold,10.883333900943398,20.0,13.469596952199938,-0.006556510925292969,0.5935602821409702,5.040572399398279,0.003995149199909065,0.03956468118525214,3.992462635040283,0.038301799446344376,5.913313865661621,-0.0280228559859097,86,3.9726696014404297,0.05847807973623276,0.020758194848895073,0.003828558372333646,0.011728946876246482,-13.82042651685979,0.11176792532205582,0.3433866798877716,3.976097583770752,-0.03829895332455635,-0.00046336266677826643,5.744007648900151e-05,-4.479063136386685e-05,0.001258844044059515,-0.043954961001873016,0.9990326762199402,0.0013047960819676518,0.0007604726124554873,0.0029189009219408035,0.007858319208025932,0.038528695702552795,0.015526005066931248,-0.4891919195652008,0.5417060852050781,0.47528818249702454,-2.0216948986053467,-0.2492932379245758,2.4888134002685547,0.9127137064933777,-0.0029990889597684145,-0.0020217481069266796,0.004626907873898745,0.001809665933251381,0.0002887638402171433,0.0031069424003362656,0.0008959270198829472,0.6000767350196838,-0.00226005120202899,0.0937960296869278,-0.04407279193401337,0.9990275502204895,5.5318207159871235e-05,-0.0012456963304430246,-2.4878536351025105e-06,-1.214444637298584e-06,0.03239167854189873,1.2665714166359976e-05,-1.1243515473324805e-05,0.9999999403953552,-0.0001179289974970743,-0.0982188731431961,0.6835190057754517,3.912193536758423,-0.056633904576301575,-0.014566587284207344,0.0003182277432642877,-0.10797452926635742,-0.3363785743713379,-3.956929922103882,0.042112890630960464,0.00042330194264650345,-0.0003893062239512801,6.300210952758789e-05,-0.0021956192795187235,0.024903319776058197,0.003995375707745552,0.004008862655609846,5.070532097306568e-06,7.173221092671156e-06,5.0,1306
10.891666666666142,hold,10.891667234711349,20.0,13.46954479813576,-0.005781650543212891,0.5940698320046067,5.039600575374339,0.004485191311687231,0.055952909680744456,3.8295228481292725,0.04400285333395004,5.988664627075195,-0.0280228559859097,94,3.8280253410339355,0.06728500127792358,0.03522782772779465,0.004526796750724316,0.00786817749030888,-13.820306897279968,0.15019603073596954,0.4821866750717163,3.796074628829956,-0.0439944863319397,0.0008225623168982565,0.0002440722892060876,-5.324667290551588e-05,0.0012581587070599198,-0.04394667223095894,0.9990330934524536,0.0008989486959762871,0.0010312939994037151,0.0023386136163026094,0.06262854486703873,0.05955861508846283,0.0064595360308885574,-0.489192932844162,0.5417059063911438,0.4752907454967499,-2.0216948986053467,-0.249290332198143,2.4888155460357666,0.9127137064933777,-0.0033333655446767807,-0.0018445629393681884,0.005483535118401051,0.0016579828225076199,0.0016825390048325062,0.0032652318477630615,0.00019671737391036004,0.6000773310661316,-0.002258895430713892,0.09379667043685913,-0.04407447949051857,0.9990273714065552,5.46707451576367e-05,-0.0012443950399756432,-2.393790055066347e-06,-4.0885061025619507e-07,0.032392196357250214,1.3685908925253898e-05,-2.190672603319399e-06,0.9999998807907104,-0.0001279321440961212,-0.14458073675632477,0.780040979385376,3.744917869567871,-0.06417442113161087,-0.02022026665508747,0.00023752178822178394,-0.15390995144844055,-0.4472529888153076,-3.7986907958984375,0.04851357638835907,-0.0006228834390640259,-0.00041682308074086905,6.29425048828125e-05,-0.002195205772295594,0.02490335702896118,0.003995371982455254,0.004008844960480928,5.070716724731028e-06,7.175200153142214e-06,5.0,1307
