time_s,phase,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_tilt_deg,reference_step,recovery_time_s
6.9999999999936335,stop,10.5078125,10.015694051980974,-0.035703182220458984,0.5036500515416265,0.027976455118293345,0.014781829122512136,0.055952909680744456,0.0879877582192421,0.0002759874623734504,0.0703902542591095,0.0,47,0.0874476432800293,0.0070597282610833645,0.0028388514183461666,0.0031343840528279543,-0.0001459627237636596,-10.017643758954119,0.007978519424796104,-0.06996932625770569,0.05274924635887146,0.00027353523182682693,3.554260911187157e-05,-9.180207598546986e-06,-8.417417848249897e-05,0.000264172675088048,1.8452094082022086e-05,0.9999999403953552,-0.0003490047820378095,0.00021490569633897394,-0.002107602311298251,0.007445974741131067,0.03328562155365944,0.06616006791591644,-0.4808224141597748,0.5363319516181946,0.489914208650589,-2.017850875854492,-0.3926331698894501,2.4621198177337646,1.046038031578064,0.001293248264119029,0.011673043482005596,-0.0023002231027930975,0.0025124775711447,-0.010217094793915749,0.008270267397165298,0.0070359790697693825,0.599973201751709,0.00050187180750072,0.09736764430999756,-1.7709939129417762e-05,0.9999998807907104,6.474944530054927e-05,-0.0002318677434232086,6.1363662098301575e-06,-6.314071470114868e-07,0.032383330166339874,3.23076055792626e-05,1.941575828823261e-05,0.9999998807907104,-3.616444155341014e-05,-0.010191385634243488,-0.0684070736169815,0.0535135380923748,0.00704669114202261,0.0003513516567181796,0.00024588193628005683,-0.01022505946457386,0.06840763986110687,-0.05350639298558235,-0.002834849525243044,-0.0018242280930280685,-0.00024505783221684396,1.3232231140136719e-05,9.236973710358143e-07,0.02499999850988388,0.004009750671684742,0.0040236953645944595,5.1858396545867436e-06,7.339753210544586e-06,0.0,840,0.0
7.008333333326959,stop,10.015694051980974,10.062051564455034,-0.036835670471191406,0.5033850902691483,0.027976455118293345,0.007595879651489668,0.0,0.3409278392791748,0.0009661128860898316,0.27274245023727417,0.0,46,0.246446430683136,0.01582920365035534,0.09691831469535828,0.01268069725483656,-0.00010067714902106673,-10.064001271428179,0.02453148365020752,-0.2716400921344757,0.20455235242843628,0.00096167903393507,9.23953193705529e-05,-3.2600698887108592e-06,-8.095336670521647e-05,0.00024533577379770577,6.223343916644808e-06,1.0,0.0006457064882852137,-0.00045437715016305447,-0.0005363896489143372,0.023929068818688393,-0.01787700317800045,0.0018225645180791616,-0.4808117747306824,0.5364235043525696,0.4898923933506012,-2.0178050994873047,-0.39273595809936523,2.462165594100952,1.046105980873108,0.001354958163574338,0.010845930315554142,-0.0031497471500188112,0.0035647274926304817,-0.013409591279923916,0.006201626732945442,0.00816276390105486,0.5999858379364014,0.0004950906150043011,0.09733671694993973,-7.5393727456685156e-06,0.9999999403953552,6.135411240393296e-05,-0.00022251949121709913,-8.230062121583614e-06,-7.807834663253743e-06,0.0323987677693367,2.2817241188022308e-05,1.9596003767219372e-05,1.0,-1.3765673429588787e-05,0.000497075670864433,-0.19518153369426727,0.15046514570713043,0.015280157327651978,-0.002368168206885457,-0.0033870709594339132,0.00040616310434415936,0.1951838880777359,-0.15046240389347076,-0.01291529182344675,0.0024395855143666267,0.0033944689203053713,1.2278556823730469e-05,3.121676854789257e-07,0.02499999850988388,0.004009435418993235,0.004022734239697456,5.525223059521522e-06,7.826252840459347e-06,0.027976455118293345,840,0.008333333333333333
7.016666666660285,stop,10.015694051980974,10.09005829691887,-0.024020671844482422,0.4978732322342694,0.027976455118293345,0.00693281026542536,0.03956468118525214,2.6107825306098675e-06,1.1830822543856812e-08,0.0,0.0,48,0.034764472395181656,0.013980735093355179,0.03476604074239731,0.0101860286667943,-3.773977186316557e-09,-10.092008003892015,-2.3524444259237498e-07,-1.1604222471817138e-08,2.60013666775194e-06,1.1754640816263873e-08,-8.089702241420582e-10,1.0688085971821693e-09,-7.308454951271415e-05,0.00024253284209407866,8.514482487953501e-07,1.0,0.0022954142186790705,-0.000259806023677811,-0.0010481516364961863,0.010823152959346771,-0.1111544594168663,-0.0640488862991333,-0.4808061122894287,0.5365150570869446,0.48987531661987305,-2.017759323120117,-0.3928217887878418,2.4622113704681396,1.0461517572402954,0.0006197724724188447,0.010607481934130192,-0.0019638764206320047,0.0035092877224087715,-0.010542391799390316,0.005689896177500486,0.006336012855172157,0.5999986529350281,0.0004893488949164748,0.0973062589764595,-3.5351451970200287e-06,0.9999998807907104,6.14721720921807e-05,-0.00021404220024123788,-8.780373718764167e-06,-8.29721557238372e-06,0.032396309077739716,2.849092925316654e-05,1.1611333320615813e-05,0.9999999403953552,-4.387319222587394e-06,0.0008918026578612626,-0.027574921026825905,-0.02115175873041153,0.013603799045085907,-0.0031006757635623217,0.0008851207094267011,0.0008974674856290221,0.02757488377392292,0.021151574328541756,0.009619170799851418,0.003230517264455557,-0.0008889681193977594,1.2099742889404297e-05,4.348112270236015e-08,0.02499999850988388,0.0040246546268463135,0.0040384316816926,5.153223355591763e-06,7.310562068596482e-06,0.027976455118293345,840,0.016666666666666666
7.024999999993611,stop,10.015694051980974,10.118437558412554,-0.010728836059570312,0.49369496991857886,0.027976455118293345,0.009475495062361006,0.06852804166478502,0.0,0.0,0.0,0.0,49,0.027896322309970856,0.005368840880692005,0.027896316722035408,0.0037683683913201094,0.0,-10.120387265385698,0.0,0.0,0.0,0.0,0.0,0.0,-7.441532943630591e-05,0.00023218803107738495,8.92132447916083e-07,0.9999998807907104,0.0029243517201393843,-6.28447305643931e-05,-0.0008270391263067722,0.012026445008814335,-0.1481827199459076,-0.09133406728506088,-0.4808061420917511,0.5366021990776062,0.489864319562912,-2.0177135467529297,-0.3929016888141632,2.462257146835327,1.046197533607483,5.9734924434451386e-05,0.01030778605490923,-0.0010982136009261012,0.003584763500839472,-0.009480729699134827,0.0049648405984044075,0.005657638888806105,0.6000127196311951,0.00048383811372332275,0.09727949649095535,-1.832121142797405e-06,0.9999999403953552,5.9391841205069795e-05,-0.00020302235498093069,-1.026845166052226e-05,-9.740141649672296e-06,0.032397933304309845,2.9165883461246267e-05,1.5022882507764734e-05,0.9999998211860657,-2.7255621262156637e-06,0.0013579062651842833,-0.013539309613406658,-0.024352576583623886,0.004936961457133293,-0.002109694527462125,-7.392647603410296e-06,0.0013661865377798676,0.013539380393922329,0.024352068081498146,0.0029804438818246126,0.0023059737868607044,6.342638698697556e-06,1.1622905731201172e-05,4.5460183173418045e-08,0.02499999850988388,0.004024691414088011,0.004038410261273384,5.1504530347301625e-06,7.297960110008717e-06,0.027976455118293345,840,0.025
7.0333333333269366,stop,10.015694051980974,10.143091529607775,0.003814697265625,0.48901356058195233,0.027976455118293345,0.011857724530273117,0.03956468118525214,0.0,0.0,0.0,0.0,49,0.026524806395173073,0.002516680397093296,0.026524797081947327,0.001929730991832912,0.0,-10.14504123658092,0.0,0.0,0.0,0.0,0.0,0.0,-7.122431270545349e-05,0.00022400265152100474,1.6033015981520293e-06,0.9999999403953552,0.003358983201906085,6.263812247198075e-05,-0.0005807080306112766,0.013087850995361805,-0.17362257838249207,-0.10943587869405746,-0.48081180453300476,0.5366823077201843,0.48986151814460754,-2.017667770385742,-0.39297598600387573,2.4623029232025146,1.0462433099746704,-0.00044732034439221025,0.009974149987101555,-0.00033848255407065153,0.003677883418276906,-0.009048329666256905,0.004205696284770966,0.0054489243775606155,0.600028395652771,0.00047989279846660793,0.09725727140903473,-1.8094689266945352e-06,0.9999999403953552,5.6178239901782945e-05,-0.00018842500867322087,-1.2346018593234476e-05,-9.005577339848969e-06,0.03240036219358444,3.557786112651229e-05,1.504535975982435e-05,0.9999999403953552,-3.4136114663851913e-06,0.0015392201021313667,-0.008745103143155575,-0.0249943844974041,0.001960757654160261,-0.0015749799786135554,9.245574619853869e-05,0.0015476569533348083,0.008745184168219566,0.02499382756650448,0.0006968792295083404,0.0017971221823245287,-9.258988575311378e-05,1.1205673217773438e-05,8.096685633063316e-08,0.02499999850988388,0.004024738911539316,0.004038384184241295,5.160356522537768e-06,7.308117346838117e-06,0.027976455118293345,840,0.03333333333333333
7.041666666660262,stop,10.015694051980974,10.16323044896126,0.02002716064453125,0.48576403059996665,0.027976455118293345,0.011007740795321297,0.03956468118525214,0.0,0.0,0.0,0.0,55,0.02566310204565525,0.0017353239236399531,0.025663096457719803,0.0016679391264915466,0.0,-10.165180155934404,0.0,0.0,0.0,0.0,0.0,0.0,-7.427331001963466e-05,0.00021283587557263672,1.5880187902439502e-06,0.9999999403953552,0.0038921721279621124,0.00012543979391921312,-0.00035766628570854664,0.012566639110445976,-0.20491041243076324,-0.13361229002475739,-0.4808177947998047,0.5367624163627625,0.4898659884929657,-2.0176219940185547,-0.3930501341819763,2.4623477458953857,1.046289086341858,-0.0009396790992468596,0.00961681455373764,0.00038225765456445515,0.003750377567484975,-0.00884018000215292,0.003425953444093466,0.005384379997849464,0.600044310092926,0.0004801279865205288,0.09723620861768723,-3.5985635804536287e-06,0.9999999403953552,5.552751463255845e-05,-0.00017369154375046492,-1.3003460480831563e-05,-5.404928288044175e-06,0.032399438321590424,3.9144684706116095e-05,1.8744758563116193e-05,0.9999999403953552,-5.187665010453202e-06,0.0010085826506838202,-0.006795309484004974,-0.02472653053700924,0.0008430515881627798,-0.0015166206285357475,-2.179908551624976e-05,0.0010164178675040603,0.006795242428779602,0.024726221337914467,-0.0001389801036566496,0.001661993796005845,2.1953010218567215e-05,1.0669231414794922e-05,8.018105290830135e-08,0.02499999850988388,0.004024751950055361,0.004038544371724129,5.137938387633767e-06,7.278285920619965e-06,0.027976455118293345,840,0.041666666666666664
7.049999999993588,stop,10.015694051980974,10.182214528322222,0.036656856536865234,0.48651269753463566,0.019782341029446364,0.006265875981625868,0.0,0.0,0.0,0.0,0.0,45,0.025198686867952347,0.0014970761258155107,0.025198688730597496,0.0014981958083808422,0.0,-10.183593179364802,0.0,0.0,0.0,0.0,0.0,0.0,-6.965511420276016e-05,0.00019890877592843026,1.1160090025441605e-06,0.9999999403953552,0.004052449017763138,0.0001992260804399848,-0.00011485815048217773,0.013408489525318146,-0.21517394483089447,-0.13971593976020813,-0.48082923889160156,0.5368425250053406,0.4898760914802551,-2.017576217651367,-0.3931243121623993,2.4623725414276123,1.0463348627090454,-0.0014217576244845986,0.009239797480404377,0.0010689727496355772,0.003794914111495018,-0.008737070485949516,0.0026770886033773422,0.005412805359810591,0.6000562906265259,0.00047925373655743897,0.09721409529447556,-4.010722477687523e-06,1.0,5.4412754252552986e-05,-0.00016786203195806593,-8.732930837140884e-06,-7.00063810654683e-06,0.03239631652832031,3.104711140622385e-05,1.5241370419971645e-05,1.0,-5.127607892063679e-06,-0.0003020434523932636,-0.0055844769813120365,-0.024570230394601822,0.00032338674645870924,-0.0014573602238669991,0.00011295580770820379,-0.0002944023290183395,0.005584248341619968,0.024570375680923462,-0.0004837513843085617,0.0014134588418528438,-0.00011273554264334962,9.953975677490234e-06,5.649053491652012e-08,0.02499999850988388,0.004024739842861891,0.004038567189127207,5.16115778737003e-06,7.3155679274350405e-06,0.027976455118293345,840,0.05
7.058333333326914,stop,10.015694051980974,10.202226787805559,0.04947185516357422,0.4861522756982595,0.019782341029446364,0.007999461558938492,0.03956468118525214,0.0,0.0,0.0,0.0,50,0.025611957535147667,0.0011445333948358893,0.02561195194721222,0.0009214250021614134,0.0,-10.20360543884814,0.0,0.0,0.0,0.0,0.0,0.0,-6.392357317963615e-05,0.00018540103337727487,-1.6487442167090194e-07,0.9999999403953552,0.002947030356153846,0.00024200420011766255,0.00016637868247926235,0.013642961159348488,-0.15235091745853424,-0.09409663826227188,-0.4808463752269745,0.5369114279747009,0.48989084362983704,-2.0175304412841797,-0.3931983411312103,2.4623725414276123,1.046380639076233,-0.0018940659938380122,0.008851728402078152,0.001729068229906261,0.0038151664193719625,-0.00867528934031725,0.002055495511740446,0.005453675985336304,0.6000658273696899,0.00047569675371050835,0.09719642996788025,5.062609034212073e-07,1.0,5.281991252559237e-05,-0.00016832823166623712,-5.423347829491831e-06,-1.0489476153452415e-05,0.032398663461208344,1.7072761693270877e-05,1.1103787983302027e-05,0.9999999403953552,6.701664574393362e-07,-0.002366404514759779,-0.005112466402351856,-0.024984698742628098,0.00024298303469549865,-0.0011180347064509988,3.0238055842346512e-05,-0.0023585332091897726,0.005112241487950087,0.024985482916235924,-0.0004959673387929797,0.0007759743602946401,-3.006928636750672e-05,9.298324584960938e-06,-7.654307410120964e-09,0.02499999850988388,0.004024765454232693,0.004038577433675528,5.1458227972034365e-06,7.2919647209346294e-06,0.027976455118293345,840,0.058333333333333334
7.06666666666024,stop,10.015694051980974,10.217850655317308,0.05900859832763672,0.48279750626534224,0.019782341029446364,0.0063219686126103625,0.0,0.0,0.0,0.0,0.0,51,0.02519148960709572,0.0011132941581308842,0.025191474705934525,0.0007843974744901061,0.0,-10.219229306359889,0.0,0.0,0.0,0.0,0.0,0.0,-6.310125900199637e-05,0.0001844138460000977,4.4201392483955715e-06,1.0,0.0020224074833095074,0.0002900884428527206,0.00044156890362501144,0.013499537482857704,-0.10030165314674377,-0.05622036010026932,-0.48086392879486084,0.5369800925254822,0.4899090528488159,-2.017484664916992,-0.3932713270187378,2.4623725414276123,1.0464264154434204,-0.0023666275665163994,0.008454601280391216,0.002383297076448798,0.003803458297625184,-0.008590801618993282,0.001467210939154029,0.0054761492647230625,0.6000753045082092,0.0004736616974696517,0.09717945009469986,3.592311486499966e-06,1.0,5.1714498113142326e-05,-0.00016853334091138095,-5.351058462110814e-06,-9.369689905724954e-06,0.0323973074555397,1.5880501450737938e-05,1.1386674486857373e-05,1.0,-8.289283641715883e-07,-0.0026410180144011974,-0.005211497191339731,-0.02450462058186531,0.0003525222127791494,-0.0010559126967564225,1.4155965800455306e-05,-0.002633296884596348,0.005211398471146822,0.024505458772182465,-0.0004006776143796742,0.0006741959950886667,-1.4022555660631042e-05,9.238719940185547e-06,2.2159656509757042e-07,0.02499999850988388,0.004024757072329521,0.004038611892610788,5.1365786930546165e-06,7.2789553087204695e-06,0.027976455118293345,840,0.06666666666666667
7.074999999993565,stop,10.015694051980974,10.232818871736528,0.06830692291259766,0.48102985601872206,0.019782341029446364,0.005498436166817555,0.055952909680744456,0.0,0.0,0.0,0.0,46,0.024386432021856308,0.0010202651610597968,0.024386420845985413,0.0008262037881650031,0.0,-10.234197522779109,0.0,0.0,0.0,0.0,0.0,0.0,-5.958941255812533e-05,0.0001849700347520411,6.9588340920745395e-06,0.9999999403953552,0.001935813226737082,0.0003390776109881699,0.0006839907728135586,0.013036449439823627,-0.09671784937381744,-0.05345235392451286,-0.4808868169784546,0.5370487570762634,0.4899323880672455,-2.0174388885498047,-0.39334002137184143,2.4623725414276123,1.046472191810608,-0.0028382136952131987,0.00804562121629715,0.0030270174611359835,0.003760410938411951,-0.008504429832100868,0.0008795511093921959,0.005500280763953924,0.6000851392745972,0.00047227798495441675,0.09716290980577469,4.392960818222491e-06,0.9999999403953552,4.881697896053083e-05,-0.00016857415903359652,-5.885474820388481e-06,-9.0376033767825e-06,0.032395727932453156,1.639596484892536e-05,1.0772077075671405e-05,0.9999998807907104,-2.566877583376481e-06,-0.0017905435524880886,-0.004936522338539362,-0.023814339190721512,0.0003013856476172805,-0.0009740929235704243,3.5364937502890825e-05,-0.0017829961143434048,0.004936555866152048,0.023814888671040535,-0.0004120742669329047,0.0007152392063289881,-3.52196984749753e-05,9.238719940185547e-06,3.4848926588892937e-07,0.02499999850988388,0.004024751950055361,0.0040386635810136795,5.133977538207546e-06,7.276481483131647e-06,0.027976455118293345,840,0.075
