time_s,phase,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_tilt_deg,reference_step
0.0,initial,-10.0,-14.986696094274519,-0.3940463066101074,0.06210384162841365,0.027976455118293345,0.0,0.0,0.0,0.0,0.0,0.0,0,4.188164894003421e-05,8.985184831544757e-05,4.188163438811898e-05,9.422535367775708e-05,0.0,14.984746387301378,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015174808504525572,-0.00023024242545943707,-8.841932140057907e-05,1.0,0.0005372912855818868,6.606241367990151e-05,0.002905134577304125,0.016766415908932686,-0.06841758638620377,-0.036398809403181076,-0.4915568232536316,0.48260074853897095,0.5057782530784607,-2.023857593536377,-0.34845951199531555,2.423549175262451,1.0165647268295288,0.00013979454524815083,-0.00022388246725313365,-0.0005327207618393004,-0.0004434513102751225,0.00017966270388569683,-0.00052718969527632,0.00018867291510105133,0.5995935797691345,5.1615817937999964e-05,0.12238046526908875,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,-3.621280484367162e-06,-4.427618478075601e-06,0.032393764704465866,1.704790338408202e-05,3.2440489121654537e-06,1.0,-5.0999497034354135e-06,4.05751097787288e-06,3.0343277103384025e-05,2.858136940631084e-05,8.972328942036256e-05,9.627580084270448e-07,-4.707263542513829e-06,4.080658072780352e-06,-3.033671237062663e-05,-2.858502193703316e-05,9.410471830051392e-05,-3.494217821753409e-07,4.753644134325441e-06,-1.150369644165039e-05,-4.422712663654238e-06,0.02499999850988388,0.004024868365377188,0.004038381390273571,5.2228051572456025e-06,7.411668775603175e-06,0.0,0
0.008333333333325754,approach,-10.0,-14.987172931432722,-0.3923177719116211,0.06290144665399566,0.027976455118293345,0.0018997782262886176,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.012941419146955013,0.007976498454809189,0.012941417284309864,0.006617358885705471,0.0,14.985223224459581,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015367673768196255,-0.00023416345356963575,-9.036669507622719e-05,0.9999998807907104,0.0007188823656179011,0.00013372732792049646,0.0029696000274270773,0.016098590567708015,-0.06904353201389313,-0.03550657629966736,-0.4915567934513092,0.48260074853897095,0.5057781934738159,-2.023857593536377,-0.3484591245651245,2.423549175262451,1.0165647268295288,0.00013607967412099242,-0.0002066820306936279,-0.0005178804858587682,-0.0005187875358387828,0.0003153758298140019,0.0005129374330863357,-0.0006210347055457532,0.5995936393737793,5.16517975484021e-05,0.12238043546676636,-9.367601887788624e-05,0.9999999403953552,0.000148368751979433,0.00024724937975406647,-1.9492954379529692e-06,-5.1789065764751285e-06,0.03239326551556587,1.3086874787404668e-05,5.307579613145208e-06,0.9999998807907104,-3.306065082142595e-06,0.011180544272065163,-0.004545582924038172,-0.004670483525842428,0.002376265125349164,0.006115339696407318,-0.004536574240773916,0.011176884174346924,0.004548023920506239,0.004676861688494682,0.0017186588374897838,-0.004500498529523611,0.0045366473495960236,-1.1682510375976562e-05,-4.520134098129347e-06,0.02499999850988388,0.004024869296699762,0.004038422368466854,5.205379693506984e-06,7.390917744487524e-06,0.0,1
0.01666666666665151,approach,-10.0,-14.9872250854969,-0.39184093475341797,0.06318801752058789,0.027976455118293345,0.0024374312488362193,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.002413915004581213,0.001562687219120562,0.002413915004581213,0.0014851249288767576,0.0,14.98527537852376,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015208472905214876,-0.00023648169008083642,-9.127399971475825e-05,0.9999999403953552,0.00030426602461375296,0.00014978909166529775,0.003008177736774087,0.016203192993998528,-0.04424610733985901,-0.017043979838490486,-0.4915567636489868,0.48260074853897095,0.5057781338691711,-2.023857593536377,-0.34845879673957825,2.423549175262451,1.0165647268295288,0.00012657362094614655,-0.0001930880971485749,-0.00047999367234297097,-0.0004949992289766669,0.0003096168802585453,0.0005852942704223096,-0.0003683656395878643,0.5995936393737793,5.16743675689213e-05,0.12238043546676636,-9.379037510370836e-05,0.9999999403953552,0.0001482097286498174,0.0002472362248227,-1.4715051293023862e-06,-5.435367711470462e-06,0.032393213361501694,1.0755255971162114e-05,3.874621143040713e-06,0.9999999403953552,-2.5138303954008734e-06,0.0008239902090281248,-0.0018743658438324928,-0.0012785844737663865,0.0003789443871937692,0.0004983525141142309,0.0014317951863631606,0.0008228021906688809,0.0018743700347840786,0.0012793430360034108,0.00010897900210693479,-0.000379016506485641,-0.0014318051980808377,-1.1801719665527344e-05,-4.5654960558749735e-06,0.02499999850988388,0.004024845082312822,0.00403845589607954,5.20369485457195e-06,7.384573109447956e-06,0.0,2
0.024999999999977263,approach,-10.0,-14.987284690141676,-0.39184093475341797,0.06336971273412928,0.027976455118293345,0.002771045956251328,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.001243550912477076,0.0005056352820247412,0.001243550330400467,0.0004936846671625972,0.0,14.985334983168535,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015239857020787895,-0.00023626621987205,-9.12468894966878e-05,0.9999999403953552,0.00014777433534618467,0.0001214096337207593,0.003020906588062644,0.013361149467527866,-0.034933507442474365,-0.008794287219643593,-0.4915567636489868,0.48260074853897095,0.5057780742645264,-2.023857593536377,-0.34845849871635437,2.423549175262451,1.0165647268295288,0.00011619689030339941,-0.00018096021085511893,-0.00044103790423832834,-0.00046516579459421337,0.00029302583425305784,0.0005405305419117212,-0.0004147201543673873,0.5995935201644897,5.140990106156096e-05,0.12238043546676636,-9.376127127325162e-05,0.9999998807907104,0.00014789208944421262,0.0002471411135047674,-1.3459775800583884e-06,-5.883392077521421e-06,0.03239314630627632,1.087569398805499e-05,4.506096502154833e-06,0.9999998807907104,-2.5116703454841627e-06,0.00013970781583338976,-0.001061012502759695,-0.0006333663477562368,0.00013340696750674397,-0.00012512975081335753,-0.00047139383968897164,0.00013908087566960603,0.001060934504494071,0.0006336339865811169,-2.015093923546374e-05,0.0001452173455618322,0.0004714132228400558,-1.1801719665527344e-05,-4.564142727758735e-06,0.02499999850988388,0.004024834372103214,0.0040385546162724495,5.1516221901692916e-06,7.309456123039126e-06,0.0,3
0.03333333333330302,approach,-10.0,-14.987329393625258,-0.39184093475341797,0.06321060936897993,0.027976455118293345,0.0027014766601496376,0.06852804166478502,0.0,0.0,0.0,0.0,0,0.0012645109090954065,0.00020681227033492178,0.0012645104434341192,0.00018559792079031467,0.0,14.985379686652117,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015099419397301972,-0.00023707978834863752,-9.08288056962192e-05,0.9999998807907104,9.430706995772198e-05,0.0001233435032190755,0.003018847433850169,0.012812602333724499,-0.03140100836753845,-0.005764796398580074,-0.4915567636489868,0.48260074853897095,0.5057780146598816,-2.023857593536377,-0.34845829010009766,2.423549175262451,1.0165647268295288,0.00010851545812329277,-0.0001683673617662862,-0.0004074558091815561,-0.00043902284232899547,0.00027382918051443994,0.0005054691573604941,-0.00036143779288977385,0.5995935201644897,5.140990106156096e-05,0.12238043546676636,-9.376127127325162e-05,0.9999998807907104,0.00014789208944421262,0.0002471411135047674,-1.3460012269206345e-06,-5.72429780731909e-06,0.03239310160279274,1.0062049113912508e-05,3.1018685149319936e-06,0.9999998211860657,-2.9302045732038096e-06,0.0003403762821108103,-0.0011312873102724552,-0.0004509110876824707,0.0001341273309662938,-6.497408321592957e-05,0.00014338598703034222,0.0003398187109269202,0.00113130290992558,0.00045129115460440516,-2.9268485377542675e-05,0.00011416384222684428,-0.00014337558241095394,-1.1861324310302734e-05,-4.543231625575572e-06,0.02499999850988388,0.004024824593216181,0.004038593731820583,5.139480890647974e-06,7.294875103980303e-06,0.0,4
0.04166666666662877,approach,-10.0,-14.987351745367048,-0.39184093475341797,0.06334429781418294,0.027976455118293345,0.002653592218848644,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0011210428783670068,0.00014658930012956262,0.0011210424127057195,0.00011941204138565809,0.0,14.985402038393907,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015110641834326088,-0.00023715104907751083,-9.137370943790302e-05,0.9999998807907104,9.14441334316507e-05,0.00012951320968568325,0.00302381394430995,0.012589378282427788,-0.031168747693300247,-0.006234174128621817,-0.4915567636489868,0.48260074853897095,0.5057779550552368,-2.023857593536377,-0.34845808148384094,2.423549175262451,1.0165647268295288,0.00010366613423684612,-0.00015495084517169744,-0.0003792816132772714,-0.0004164181009400636,0.0002543425071053207,0.00047487401752732694,-0.0003390372439753264,0.5995936393737793,5.14280836796388e-05,0.12238046526908875,-9.388274338562042e-05,0.9999998807907104,0.00014778126205783337,0.00024717432097531855,-1.467336005589459e-06,-5.831967428093776e-06,0.03239310905337334,1.0023961294791661e-05,3.3248672934860224e-06,0.9999998807907104,-2.5067367914743954e-06,0.0003624179807957262,-0.001026991056278348,-0.00026585624436847866,0.00012789375614374876,-5.698583117919043e-05,-4.340766463428736e-05,0.0003619829367380589,0.0010270477505400777,0.0002662280749063939,-2.0524850697256625e-05,0.00010932761506410316,4.342163083492778e-05,-1.1861324310302734e-05,-4.570476448861882e-06,0.02499999850988388,0.004024834837764502,0.0040386514738202095,5.131489160703495e-06,7.279595592990518e-06,0.0,5
0.049999999999954525,approach,-10.0,-14.987359195947645,-0.3917217254638672,0.06346127338474616,0.027976455118293345,0.0028145043415861437,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0010429839603602886,0.00013398699229583144,0.001042983727529645,0.00010064106027130038,0.0,14.985409488974504,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014943198766559362,-0.00023764900106471032,-9.09367881831713e-05,0.9999999403953552,0.00012910373334307224,0.000138124858494848,0.003022140357643366,0.013032752089202404,-0.033186085522174835,-0.0077067771926522255,-0.4915567636489868,0.48260074853897095,0.505777895450592,-2.023857593536377,-0.34845787286758423,2.423549175262451,1.0165647268295288,0.00010162386752199382,-0.00014026631833985448,-0.00035630984348244965,-0.0003975924919359386,0.00023560429690405726,0.00045054586371406913,-0.0003092729893978685,0.5995936393737793,5.14280836796388e-05,0.12238046526908875,-9.388274338562042e-05,0.9999998807907104,0.00014778126205783337,0.00024717432097531855,-1.3480885172612034e-06,-5.948910256847739e-06,0.03239310160279274,9.52594473346835e-06,1.6505881603734451e-06,0.9999998807907104,-2.944127345472225e-06,0.00036834290949627757,-0.0009751453762874007,-3.508040390443057e-05,0.00012547883670777082,-4.559642911772244e-05,1.1337633623043075e-05,0.0003680372319649905,0.0009752472979016602,3.544550054357387e-05,-1.5418423572555184e-05,9.880627476377413e-05,-1.1323225407977588e-05,-1.1861324310302734e-05,-4.548615834210068e-06,0.02499999850988388,0.004024811089038849,0.004038698971271515,5.135116225574166e-06,7.288501365110278e-06,0.0,6
0.05833333333328028,approach,-10.0,-14.987366646528242,-0.3916621208190918,0.06354814831865951,0.027976455118293345,0.0028720442060148343,0.0,0.0,0.0,0.0,0.0,0,0.0009594872826710343,0.0001402728375978768,0.0009594869916327298,6.436363764805719e-05,0.0,14.985416939555101,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001508889690740034,-0.00023709343804512173,-9.079143637791276e-05,1.0,9.498801227891818e-05,0.00014726791414432228,0.0030230756383389235,0.012577196583151817,-0.031201248988509178,-0.006817411165684462,-0.4915567636489868,0.48260074853897095,0.5057778358459473,-2.023857593536377,-0.3484577238559723,2.423549175262451,1.0165647268295288,0.00010345301416236907,-0.0001235998497577384,-0.0003395559615455568,-0.00038190846680663526,0.00021674240997526795,0.000437336100731045,-0.0002824239491019398,0.5995936393737793,5.149372009327635e-05,0.12238046526908875,-9.406008030055091e-05,0.9999998807907104,0.00014762899081688374,0.0002471313637215644,-1.2856962712248787e-06,-5.958645488135517e-06,0.03239309415221214,1.0038764230557717e-05,3.2598115922155557e-06,1.0,-3.2663681395206368e-06,0.00019614878692664206,-0.0009249441791325808,0.00016315556422341615,0.00013556741760112345,-3.595992529881187e-05,-2.1969799490761943e-06,0.00019595625053625554,0.0009250324801541865,-0.0001628846221137792,1.9271246856078506e-06,6.429673521779478e-05,2.2123476810520515e-06,-1.1861324310302734e-05,-4.541361704468727e-06,0.02499999850988388,0.004024788737297058,0.004038711078464985,5.140626853972208e-06,7.293536327779293e-06,0.0,7
0.06666666666660603,approach,-10.0,-14.98732194304466,-0.3917217254638672,0.06370738265104592,0.027976455118293345,0.0029032555630692514,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0009836946846917272,0.00013987960119266063,0.0009836943354457617,6.480746378656477e-05,0.0,14.98537223607152,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001466600369894877,-0.0002373307361267507,-9.101816249312833e-05,0.9999998807907104,7.771411765133962e-05,0.00015628989785909653,0.003019089810550213,0.01299357321113348,-0.0301718357950449,-0.006194001529365778,-0.4915567636489868,0.48260074853897095,0.5057777762413025,-2.023857593536377,-0.3484576344490051,2.423549175262451,1.0165647268295288,0.00010879051114898175,-0.00010493558511370793,-0.00032835640013217926,-0.0003696159110404551,0.00019861558394040912,0.0004285736649762839,-0.00025732695939950645,0.5995936393737793,5.149372009327635e-05,0.12238046526908875,-9.406008030055091e-05,0.9999998807907104,0.00014762899081688374,0.0002471313637215644,-1.3452754501486197e-06,-6.117887096479535e-06,0.032393138855695724,9.800983207242098e-06,-9.691171953818412e-07,0.9999998807907104,-3.040709998458624e-06,0.00012988544767722487,-0.0008747960673645139,0.0004307165800128132,0.00013209626195020974,-4.5252021664055064e-05,-8.314812475873623e-06,0.000129839958390221,0.0008749151602387428,-0.00043048770749010146,5.6992575991898775e-06,6.401647988241166e-05,8.331607205036562e-06,-1.1861324310302734e-05,-4.552646714728326e-06,0.02499999850988388,0.00402477802708745,0.00403871713206172,5.145313480170444e-06,7.301016012206674e-06,0.0,8
0.07499999999993179,approach,-10.0,-14.987262338399885,-0.3917217254638672,0.06377183308359236,0.027976455118293345,0.0031093782126845326,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0011192364618182182,0.00014488781744148582,0.0011192361125722528,5.876492286915891e-05,0.0,14.985312631426744,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001467792462790385,-0.00023717439034953713,-8.995450480142608e-05,0.9999999403953552,9.615561430109665e-05,0.00016540342767257243,0.003004110883921385,0.013197359628975391,-0.03115260601043701,-0.007425639312714338,-0.4915567636489868,0.48260074853897095,0.5057777166366577,-2.023857593536377,-0.34845754504203796,2.423549175262451,1.0165647268295288,0.000117800387670286,-8.401363447774202e-05,-0.00032272713724523783,-0.0003610395942814648,0.00018175972218159586,0.0004264479211997241,-0.00023255377891473472,0.5995935797691345,5.128655175212771e-05,0.12238046526908875,-9.398501424584538e-05,0.9999998807907104,0.00014745646330993623,0.0002470511826686561,-1.2804266589228064e-06,-6.394342562998645e-06,0.0323931984603405,9.877333468466531e-06,-6.771967946406221e-07,0.9999998807907104,-4.029257070214953e-06,0.00012017178232781589,-0.0008481912664137781,0.0007202919805422425,0.00013956939801573753,-3.883983299601823e-05,-2.081325646940968e-06,0.00012027745106024668,0.0008483618148602545,-0.0007200729451142251,1.7023179680109024e-05,5.620594311039895e-05,2.102206963172648e-06,-1.1861324310302734e-05,-4.499466740526259e-06,0.02499999850988388,0.0040247999131679535,0.004038828890770674,5.135998435434885e-06,7.291440851986408e-06,0.0,9
