time_s,phase,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,force_residual_n,torque_residual_nm,calibration_time_s
9.008333333333269,calibration,-15.0,-14.978649467229841,-0.38498640060424805,0.12218995834700763,0.059347025446578223,0.004771775365952635,0.0,0.0,0.0,0.0,0.0,0,0.7331942319869995,0.05265292897820473,0.7331944108009338,0.05460483580827713,0.0,14.974513514595147,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010640606342349201,-0.0003441546286921948,-0.0003690925950650126,0.9999998211860657,0.00010329479846404865,0.00344217661768198,0.0032643822487443686,0.00904527585953474,-0.018973514437675476,0.0026997835375368595,-0.49155309796333313,0.48250508308410645,0.505671501159668,-2.0240964889526367,-0.3476240038871765,2.4240636825561523,1.0160025358200073,-0.0026090051978826523,0.001050321850925684,0.006288432981818914,-0.0006476134294643998,0.008365875110030174,0.00225821603089571,-0.0034645756240934134,0.5995914936065674,9.242360829375684e-05,0.12237120419740677,-0.00037956872256472707,0.9999998807907104,9.639163181418553e-05,0.0003489636001177132,9.395498636877164e-07,-5.173576937522739e-06,0.03239257633686066,4.813770374312298e-06,1.0016293344961014e-05,1.0,-1.0472173016751185e-05,0.0003831371432170272,0.7331663370132446,-0.006387808360159397,-0.05196532607078552,0.008156522177159786,0.0023252808023244143,0.0005202153115533292,-0.7331710457801819,0.00583155220374465,0.053953662514686584,-0.008089013397693634,-0.0022930866107344627,0.0040258667431771755,0.0040386877954006195,4.7758076107129455e-06,6.766989827156067e-06,0.2668931782245636,0.030151940882205963,0.008333333333333333
9.016666666666602,calibration,-15.0,-14.98073562979698,-0.38689374923706055,0.16924952797126025,0.0625572578997782,0.0039056690184224863,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.8291833996772766,0.10097213089466095,0.8291832804679871,0.019123004749417305,0.0,14.976375952988535,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010053250298369676,-0.00034203712129965425,-0.00041828982648439705,0.9999998211860657,-0.00038727393257431686,0.005428919102996588,0.0032810745760798454,0.02261904999613762,-0.0027762199752032757,0.013786292634904385,-0.4915872812271118,0.4825219511985779,0.5057622194290161,-2.0240964889526367,-0.34755510091781616,2.4240636825561523,1.0160012245178223,-0.004017793573439121,0.0018351521575823426,0.010612350888550282,-0.0008772785658948123,0.0083091352134943,0.0015588412061333656,-0.0009693969623185694,0.5995913147926331,0.00013486258103512228,0.12237412482500076,-0.00042420619865879416,0.9999998211860657,9.421766299055889e-05,0.0003463572356849909,-6.201898941071704e-07,-6.901980668772012e-06,0.03239341080188751,4.323313078202773e-06,6.3150073401629925e-06,0.9999999403953552,-5.913777840760304e-06,-0.015675319358706474,0.8290337920188904,-0.0015091000823304057,-0.10085207223892212,-0.004725789185613394,0.0013776884879916906,-0.01551989745348692,-0.8290376663208008,0.000794936902821064,0.01891428232192993,0.002465988742187619,-0.0013631326146423817,0.004025689326226711,0.004039793740957975,4.898157385468949e-06,6.916583515703678e-06,0.1716671735048294,0.006707584485411644,0.016666666666666666
9.024999999999935,calibration,-15.0,-14.9838350713253,-0.3884434700012207,0.22462343622464687,0.06561060592844098,0.0029649447697011055,0.0,0.0,0.0,0.0,0.0,0,0.868516743183136,0.11574970930814743,0.868516743183136,0.00987203698605299,0.0,14.97926260378158,0.0,0.0,0.0,0.0,0.0,0.0,-9.696804772829637e-05,-0.0003358948742970824,-0.0004560010856948793,0.9999998211860657,-0.0002074677322525531,0.006973922718316317,0.0033418682869523764,0.03768458589911461,-0.02009020559489727,0.0019727987237274647,-0.49162787199020386,0.482544481754303,0.5058774948120117,-2.0240964889526367,-0.34750890731811523,2.4240636825561523,1.0160245895385742,-0.004990001674741507,0.0024786971043795347,0.013986917212605476,-0.0008789254352450371,0.005642430391162634,0.0006381518323905766,0.003047415753826499,0.5995915532112122,0.00018721932428888977,0.12237732112407684,-0.00046784902224317193,0.9999998211860657,9.579995821695775e-05,0.0003453872341196984,-2.345181201235391e-06,-7.091883162502199e-06,0.03239351138472557,9.494071491644718e-06,1.1677185511871357e-06,1.0,-1.1846614142996259e-05,-0.008237947709858418,0.8684712648391724,-0.0033337550703436136,-0.11572077125310898,-0.002343446481972933,0.0010983528336510062,-0.008073568344116211,-0.8684755563735962,0.0025154980830848217,0.009743012487888336,0.001156240003183484,-0.0010926711838692427,0.004025830887258053,0.004038801416754723,5.1807528507197276e-06,7.327616913244128e-06,0.13179601728916168,0.015337719582021236,0.025
9.033333333333267,calibration,-15.0,-14.987292140722273,-0.3890395164489746,0.2880548418033868,0.06852804325551864,0.0030421374503930565,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.892403244972229,0.12082799524068832,0.892403244972229,0.00816935021430254,0.0,14.982516354201774,0.0,0.0,0.0,0.0,0.0,0.0,-9.613174916012213e-05,-0.00033202068880200386,-0.0004966625710949302,0.9999997615814209,0.00012730513117276132,0.007686701603233814,0.0033035401720553637,0.009256202727556229,-0.04107745364308357,-0.014777968637645245,-0.49167418479919434,0.4825679659843445,0.5060155987739563,-2.0240964889526367,-0.347491055727005,2.4240636825561523,1.0160918235778809,-0.005725320428609848,0.0030311623122543097,0.016770783811807632,-0.0008118523401208222,0.0023464446421712637,-0.00018579470633994788,0.00725868484005332,0.5995932221412659,0.0002487700548954308,0.1223829835653305,-0.0005073599168099463,0.9999998211860657,9.362754644826055e-05,0.0003488850488793105,-4.83829717268236e-06,-6.411006324924529e-06,0.03239572420716286,1.686654650256969e-05,2.499438323866343e-06,0.9999999403953552,-1.0694893717300147e-05,-0.004358586389571428,0.8923852443695068,-0.0036152403336018324,-0.12082041054964066,-0.0008748903055675328,0.0010329271899536252,-0.004193688277155161,-0.8923892974853516,0.0027067395858466625,0.008100196719169617,0.00024776841746643186,-0.0010313601233065128,0.004025931004434824,0.004038706887513399,4.770208761328831e-06,6.732559995725751e-06,0.10772639513015747,0.016930585727095604,0.03333333333333333
9.0416666666666,calibration,-15.0,-14.993118494749067,-0.387728214263916,0.3589536063373089,0.07132624918176021,0.003222462964913575,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.9093064069747925,0.12269622087478638,0.9093063473701477,0.00869692675769329,0.0,14.988147698612918,0.0,0.0,0.0,0.0,0.0,0.0,-9.841803694143891e-05,-0.0003332372580189258,-0.0005334375309757888,0.9999997615814209,0.0007016736781224608,0.008601301349699497,0.003237730823457241,0.018395841121673584,-0.07647579163312912,-0.04045608267188072,-0.49172601103782654,0.48259657621383667,0.5061755776405334,-2.0240964889526367,-0.3474973738193512,2.424062967300415,1.0161837339401245,-0.006288615055382252,0.0035061812959611416,0.01907953992486,-0.0007198596140369773,-0.000943089253269136,-0.0009646437829360366,0.011175655759871006,0.599595308303833,0.0003185631358064711,0.12238899618387222,-0.0005448999581858516,0.9999997615814209,9.486999624641612e-05,0.0003538886667229235,-5.93744516663719e-06,-5.084359145257622e-06,0.03239590674638748,2.065437911369372e-05,3.540808847901644e-06,0.9999999403953552,-1.1459225788712502e-05,-0.002780851209536195,0.9092975854873657,-0.0028918662574142218,-0.12269318103790283,-0.0005597596755251288,0.0006574940052814782,-0.0026100175455212593,-0.9093006253242493,0.001899009570479393,0.008670620620250702,0.00016036559827625751,-0.0006566273514181376,0.004025885835289955,0.004038701765239239,4.81561801279895e-06,6.799091352149844e-06,0.09075679630041122,0.016338253393769264,0.041666666666666664
9.049999999999933,calibration,-15.0,-14.999213069677351,-0.38558244705200195,0.4365956410765648,0.07661668268387072,0.004153072950430214,0.0,0.0,0.0,0.0,0.0,0,0.925096869468689,0.12349406629800797,0.925096869468689,0.010180173441767693,0.0,14.99387357826311,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010409696551505476,-0.00033698140759952366,-0.0005675068241544068,0.9999998211860657,0.0009608781547285616,0.00897591095417738,0.0035289686638861895,-0.018877023831009865,-0.0936608836054802,-0.05319184064865112,-0.49178287386894226,0.4826306700706482,0.5063480734825134,-2.0240964889526367,-0.3475312888622284,2.4240617752075195,1.0162990093231201,-0.006706341169774532,0.003914789762347937,0.020971128717064857,-0.0006230834987945855,-0.0039872340857982635,-0.0016439220635220408,0.014718735590577126,0.5995972752571106,0.0003915035049431026,0.12239345908164978,-0.000577189086470753,0.9999997615814209,9.793424396775663e-05,0.0003596673486754298,-6.131016561994329e-06,-7.69581674830988e-06,0.03239428251981735,2.2690479454468004e-05,6.153138201625552e-06,1.0,-9.677809430286288e-06,-0.0025987280532717705,0.92508864402771,-0.0029126256704330444,-0.12349110841751099,-0.00041069689905270934,0.0007497144979424775,-0.0024192428681999445,-0.9250918626785278,0.0018429229967296124,0.010152578353881836,3.81093705072999e-05,-0.0007480779313482344,0.00402587978169322,0.004038671962916851,4.771703970618546e-06,6.749061867594719e-06,0.07496985048055649,0.0148611506447196,0.05
9.058333333333266,calibration,-15.0,-15.003757923841475,-0.38355588912963867,0.5159336724318564,0.07912937001338383,0.004753296707349364,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.9381449818611145,0.12370713800191879,0.9381447434425354,0.011842228472232819,0.0,14.998243320903763,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010357450810261071,-0.00034229192533530295,-0.0005958486581221223,0.9999997615814209,0.0009213809389621019,0.009514370001852512,0.0035324832424521446,-0.01911642774939537,-0.09293081611394882,-0.05257892608642578,-0.4918404519557953,0.48266515135765076,0.5065323114395142,-2.0240964889526367,-0.34758809208869934,2.424060106277466,1.0164390802383423,-0.006995363160967827,0.004257894121110439,0.022481417283415794,-0.0005223460611887276,-0.006721921265125275,-0.0022401888854801655,0.017820192500948906,0.5995999574661255,0.00046989572001621127,0.1223992109298706,-0.000604722008574754,0.9999997019767761,0.00010209522588411346,0.00036805029958486557,-7.330441803787835e-06,-6.856491381768137e-06,0.03239547833800316,2.5760233256733045e-05,1.4668675021312083e-06,0.9999999403953552,-8.870216333889402e-06,-0.0025720198173075914,0.9381399154663086,-0.0016971657751128078,-0.12370489537715912,-0.00038836049498058856,0.0006347210146486759,-0.0023812914732843637,-0.9381415843963623,0.0005607199855148792,0.011825285851955414,1.996263745240867e-05,-0.0006329324678517878,0.004025882575660944,0.004038679413497448,4.776611604029313e-06,6.738555384799838e-06,0.06190677359700203,0.013186280615627766,0.058333333333333334
9.066666666666599,calibration,-15.0,-15.009442716836928,-0.3806948661804199,0.5993585800752044,0.08156468806857739,0.0014992831438576104,0.0,0.0,0.0,0.0,0.0,0,0.950865626335144,0.12381543219089508,0.9508657455444336,0.013566336594522,0.0,15.003758394322746,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011196578270755708,-0.000349477311829105,-0.0006196639151312411,0.9999998211860657,0.001175039797089994,0.009926923550665379,0.0035180349368602037,-0.01991012692451477,-0.10908588767051697,-0.0644470825791359,-0.4918983578681946,0.4827048182487488,0.5067276358604431,-2.0240964889526367,-0.34766271710395813,2.4240400791168213,1.0166007280349731,-0.0071679637767374516,0.004537646658718586,0.02363920956850052,-0.00042664355714805424,-0.009108630940318108,-0.0027938461862504482,0.020471300929784775,0.5995985865592957,0.0005531295901164412,0.12240234017372131,-0.0006278333021327853,0.9999997019767761,0.00010702164581744,0.0003678006469272077,-3.0803166737314314e-06,-5.552377842832357e-06,0.03239293396472931,1.83273423317587e-05,4.935582637699554e-06,1.0000001192092896,-8.165669896698091e-06,-0.0020247811917215586,0.950863242149353,-0.0007062132935971022,-0.12381302565336227,-0.0005255528958514333,0.0005652654217556119,-0.0018213355215266347,-0.9508638978004456,-0.0004891626304015517,0.013552792370319366,0.00023665075423195958,-0.000557933293748647,0.004025880713015795,0.004038677085191011,4.765683115692809e-06,6.7681248765438795e-06,0.04917227849364281,0.011458528228104115,0.06666666666666667
9.074999999999932,calibration,-15.0,-15.012475103139876,-0.38170814514160156,0.6867432966828346,0.08392937202498843,0.0066944990066986065,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.9636728763580322,0.123879574239254,0.963672935962677,0.015346352942287922,0.0,15.006625983614983,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011252686817897484,-0.0003540343896020204,-0.0006445869221352041,0.9999997019767761,0.00021517457207664847,0.009740903042256832,0.0036857998929917812,-0.07803452014923096,-0.055897150188684464,-0.0248734038323164,-0.4919602870941162,0.4827447235584259,0.5069330930709839,-2.0240964889526367,-0.34775468707084656,2.423997163772583,1.0167845487594604,-0.007220338098704815,0.00476481718942523,0.02445152774453163,-0.0003281931858509779,-0.011176252737641335,-0.0031533357687294483,0.022698909044265747,0.5995929837226868,0.0006375675438903272,0.12240438163280487,-0.0006449506036005914,0.9999996423721313,0.00010961625230265781,0.00035873884917236865,2.097685865010135e-06,-7.390335667878389e-06,0.03239193931221962,4.706389063358074e-06,2.907704583776649e-06,0.9999999403953552,-3.621339601522777e-07,-0.002704238286241889,0.9636684060096741,-0.0011326497187837958,-0.1238785907626152,-8.90921801328659e-05,0.00048478954704478383,-0.0024933370295912027,-0.9636697173118591,-0.00011224648915231228,0.015336200594902039,-0.00029758960590697825,-0.0004721559816971421,0.004025686997920275,0.004038569983094931,4.817246008315124e-06,6.82621612213552e-06,0.03641591593623161,0.00967766810208559,0.075
9.083333333333265,calibration,-15.0,-15.014494210481642,-0.3872513771057129,0.7741851732134819,0.08622923312351063,0.007086108325893292,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.9841718673706055,0.12426865845918655,0.984171986579895,0.017918793484568596,0.0,15.008484811520471,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011318435281282291,-0.00035212482907809317,-0.000655529904179275,0.9999997019767761,-0.000928268360439688,0.004153287038207054,0.0029552828054875135,0.49209094047546387,0.013265383429825306,0.02448451705276966,-0.4920181334018707,0.4827849566936493,0.5071398019790649,-2.0240964889526367,-0.34786301851272583,2.4239532947540283,1.0169907808303833,-0.00719480449333787,0.004950921982526779,0.025024788454174995,-0.00023242953466251493,-0.012839062139391899,-0.0033683134242892265,0.024467941373586655,0.5995876789093018,0.000723932811524719,0.12240640074014664,-0.0006571156554855406,0.9999996423721313,0.00010975881741615012,0.00035030709113925695,2.4056644178926945e-06,-7.678834663238376e-06,0.03239194303750992,-1.8152894654122065e-06,3.4272566153958905e-06,0.9999998807907104,-1.5847543863856117e-06,-0.0017676209099590778,0.9841700196266174,0.0007311042281799018,-0.12426798045635223,0.0002889001043513417,0.00029264885233715177,-0.0015506126219406724,-0.9841687083244324,-0.0020256866700947285,0.0179084911942482,-0.0005399527726694942,-0.00027846169541589916,0.004025690257549286,0.004038545303046703,-0.0002963216684293002,-0.0004205554723739624,0.01603551022708416,0.0071159349754452705,0.08333333333333333
