time_s,phase,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,force_residual_n,torque_residual_nm,calibration_time_s
12.008333333333098,calibration,-15.0,-14.970885962247847,-0.44292211532592773,1.8470996292307973,0.07912937001338383,0.008635270205559209,0.0,0.0,0.0,0.0,0.0,0,0.27521565556526184,0.07116113603115082,0.2752155363559723,0.031710971146821976,0.0,14.965371359310135,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029133009957149625,8.731023262953386e-05,-0.0006913166143931448,0.9999997019767761,-0.018568726256489754,-0.0034328820183873177,0.0037543228827416897,-0.00910567119717598,1.0484875440597534,0.7906023859977722,-0.49026739597320557,0.48304158449172974,0.5072317719459534,-2.023754835128784,-0.3477339446544647,2.423305034637451,1.0185322761535645,0.002515871077775955,-0.0009303722763434052,-0.006312861572951078,0.002146174432709813,-0.009135372936725616,-0.0037523533683270216,0.0034025830682367086,0.5995584726333618,0.00179757468868047,0.12235666811466217,-0.000697819166816771,0.9999997615814209,0.0001684256421867758,8.718755998415872e-05,-7.009116416156758e-06,-4.327477654442191e-06,0.032385822385549545,0.00017458450747653842,0.00012278328358661383,1.0,-6.462431883846875e-06,-0.03923982009291649,0.2723812758922577,0.003512096358463168,-0.07095667719841003,-0.004828870762139559,-0.002395725343376398,-0.03914741799235344,-0.27238917350769043,-0.003899078583344817,-0.031609486788511276,-0.0008535487577319145,0.0023869459982961416,0.004025864880532026,0.0040389071218669415,4.796707798959687e-06,6.8074732553213835e-06,0.2752155363559723,0.0329926460981369,0.008333333333333333
12.016666666666431,calibration,-15.0,-14.965506643056868,-0.45561790466308594,1.7997542163357139,0.07661668268387072,0.013081224096822552,0.06852804166478502,0.0,0.0,0.0,0.0,0,0.17364782094955444,0.02296154387295246,0.17364786565303802,0.00975111499428749,0.0,14.960167151642626,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036243165959604084,0.00016699924890417606,-0.0006397405522875488,0.9999996423721313,-0.008569939061999321,-0.005402457434684038,0.0035327051300555468,-0.02205747365951538,0.5164132118225098,0.32729557156562805,-0.49023550748825073,0.4830269515514374,0.5071442723274231,-2.023747444152832,-0.34780973196029663,2.4232685565948486,1.0185341835021973,0.0038630985654890537,-0.001738197635859251,-0.010520118288695812,0.0024135843850672245,-0.00913131795823574,-0.003995906561613083,0.0009777352679520845,0.5995543003082275,0.001752579351887107,0.1223524957895279,-0.0006477522547356784,0.9999997019767761,0.00017209739598911256,7.581047975691035e-05,-1.479590264352737e-05,-5.221583705861121e-06,0.032387010753154755,0.00024293430033139884,0.00019017752492800355,0.9999998211860657,-7.955440196383279e-06,0.02711036056280136,0.17146018147468567,0.004472352098673582,-0.019518092274665833,0.012012875638902187,-0.0014026474673300982,0.02717006951570511,-0.17144493758678436,-0.004690354224294424,0.005253307521343231,-0.008096502162516117,0.0013905633240938187,0.004025846254080534,0.0040390100330114365,4.765812263940461e-06,6.749294698238373e-06,0.17364786565303802,0.0057579693384468555,0.016666666666666666
12.024999999999764,calibration,-15.0,-14.961036294698713,-0.45174360275268555,1.7410569125786424,0.06852804325551864,0.00774035925132921,0.0,0.0,0.0,0.0,0.0,0,0.12925638258457184,0.01398744247853756,0.12925638258457184,0.022226955741643906,0.0,14.956260508178215,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003074551641475409,9.353114728583023e-05,-0.0005939875263720751,0.9999998211860657,-0.023970816284418106,-0.006675150245428085,0.00399802764877677,-0.01342327706515789,1.3766846656799316,1.0262761116027832,-0.4901955723762512,0.4830069839954376,0.5070292949676514,-2.0237393379211426,-0.3478638827800751,2.4232444763183594,1.0185112953186035,0.004916790872812271,-0.0023060895036906004,-0.013968314975500107,0.0025174010079354048,-0.006651792209595442,-0.002224733354523778,-0.002863798988983035,0.599552571773529,0.0016975729959085584,0.12234895676374435,-0.00059932516887784,0.9999998211860657,0.0001721207081573084,6.856031541246921e-05,-8.724301551410463e-06,-4.6643472160212696e-06,0.03238794952630997,0.0001621734700165689,0.00013523767120204866,1.0000001192092896,-5.300448719935957e-06,-0.01238948106765747,0.12859413027763367,-0.004154809284955263,-0.0026633869856595993,0.013703263364732265,-0.0008806114201433957,-0.012345771305263042,-0.1286032795906067,0.003998969681560993,0.01591837964951992,-0.015488636679947376,0.0008630505762994289,0.004025871399790049,0.004039084073156118,4.784121301781852e-06,6.757181836292148e-06,0.12925638258457184,0.016860153526067734,0.025
12.033333333333097,calibration,-15.0,-14.957333356142042,-0.4589557647705078,1.6746141482144594,0.06561060592844098,0.011355282367730979,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.10836879909038544,0.0088915741071105,0.10836877673864365,0.018060579895973206,0.0,14.952760888598322,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003491293464321643,0.0001592921034898609,-0.0005479584797285497,0.9999998211860657,-0.015390060842037201,-0.0077538262121379375,0.003900289535522461,-0.02438567392528057,0.9091343283653259,0.6307699680328369,-0.49014976620674133,0.48298269510269165,0.5068917870521545,-2.0237314701080322,-0.3478900194168091,2.423222780227661,1.0184460878372192,0.005583218764513731,-0.002869250951334834,-0.01661458984017372,0.002470538718625903,-0.003246510634198785,-0.00217620562762022,-0.007139242719858885,0.599550187587738,0.0016336907865479589,0.12234465777873993,-0.0005546060274355114,0.9999997615814209,0.0001754334516590461,5.9500995121197775e-05,-1.2965610949322581e-05,-5.002795660402626e-06,0.03238733857870102,0.0002188905782531947,0.0001735748810460791,0.9999999403953552,-6.598836989724077e-06,0.01560947299003601,0.1070813462138176,0.005807387176901102,0.0013575543416664004,0.008700940757989883,-0.00122913031373173,0.01564773917198181,-0.10706933587789536,-0.005924294702708721,0.016828486695885658,-0.00644140038639307,0.001222678809426725,0.0040258620865643024,0.004039180465042591,4.76727382192621e-06,6.725982530042529e-06,0.10836877673864365,0.01724402979016304,0.03333333333333333
12.04166666666643,calibration,-15.0,-14.953168481588362,-0.4634857177734375,1.6014715656638145,0.0625572578997782,0.013178119843360037,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.09364338964223862,0.013917434960603714,0.09364338219165802,0.01889425702393055,0.0,14.948808804779917,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038098503137007356,0.00019570282893255353,-0.0005060739349573851,0.9999998211860657,-0.0014989678747951984,-0.00858211237937212,0.0030261590145528316,-0.028598017990589142,0.13463537395000458,0.027167189866304398,-0.49009910225868225,0.4829542636871338,0.5067344307899475,-2.023726224899292,-0.34788885712623596,2.4232094287872314,1.0183545351028442,0.006081989500671625,-0.0033736764453351498,-0.01881798915565014,0.0023086899891495705,0.00011400160292396322,-0.0015876739053055644,-0.011045210063457489,0.5995479226112366,0.0015630951384082437,0.12233974784612656,-0.0005143867456354201,0.9999998211860657,0.00017604260938242078,5.071074338047765e-05,-1.4661536624771543e-05,-5.0625458243303e-06,0.032386597245931625,0.0002465203870087862,0.0002048160822596401,0.9999999403953552,-8.25901315693045e-06,0.031143197789788246,0.08816931396722794,0.005035623908042908,0.00395683478564024,0.013332080096006393,-0.0005423006950877607,0.031174752861261368,-0.08815310895442963,-0.0051231603138148785,0.016696641221642494,-0.008827807381749153,0.000533772399649024,0.004025628324598074,0.004039260558784008,4.8124802560778335e-06,6.812973879277706e-06,0.09364338219165802,0.016746247187256813,0.041666666666666664
12.049999999999763,calibration,-15.0,-14.948102086782454,-0.45925378799438477,1.523489598184824,0.05595291190411357,0.008698732017364819,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.07682803273200989,0.013444324024021626,0.07682802528142929,0.02228362485766411,0.0,14.944202673184803,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003265398263465613,0.0001353718835161999,-0.00047590117901563644,0.9999998211860657,-0.020987020805478096,-0.009288078173995018,0.0038859755732119083,-0.02684420347213745,1.2187656164169312,0.9139864444732666,-0.4900447428226471,0.48292288184165955,0.5065621733665466,-2.023721933364868,-0.3478632867336273,2.423206329345703,1.0182393789291382,0.006613055244088173,-0.003682349808514118,-0.020821137353777885,0.0023207564372569323,0.0029392531141638756,0.0002386731212027371,-0.014391019940376282,0.5995469689369202,0.0014873369364067912,0.12233512103557587,-0.00047922946396283805,0.9999998211860657,0.00017432890308555216,4.46400954388082e-05,-9.083209079108201e-06,-5.113673978485167e-06,0.03238702937960625,0.00018008543702308089,0.00015212477592285722,0.9999999403953552,-3.2901373288041214e-06,-0.02361067198216915,0.07275249063968658,-0.0072220610454678535,0.005196006502956152,0.012388290837407112,-0.0005306688253767788,-0.02358594536781311,-0.07276759296655655,0.007150216028094292,0.015711110085248947,-0.01579413004219532,0.0005161468288861215,0.004025654401630163,0.004039286635816097,4.8036604312073905e-06,6.796966772526503e-06,0.07682802528142929,0.0167534276843071,0.05
12.058333333333096,calibration,-15.0,-14.943467825651167,-0.4659295082092285,1.441003056243062,0.05595291190411357,0.012051302292093169,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.06260203570127487,0.008209329098463058,0.06260203570127487,0.013944302685558796,0.0,14.939568412053516,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003621546202339232,0.00019599476945586503,-0.0004421271150931716,0.9999997615814209,-0.011723091825842857,-0.009840605780482292,0.0037058640737086535,-0.03439587727189064,0.7098180055618286,0.4449783265590668,-0.4899883270263672,0.48288866877555847,0.5063782334327698,-2.0237176418304443,-0.3478147089481354,2.423203229904175,1.0180968046188354,0.006836320739239454,-0.00403468357399106,-0.022195586934685707,0.00225117988884449,0.005770317278802395,-0.00013595298514701426,-0.017555484548211098,0.5995452404022217,0.001407373114489019,0.12233030796051025,-0.0004486896505113691,0.9999998807907104,0.00017368185217492282,3.634200038504787e-05,-1.3493439837475307e-05,-4.5709311962127686e-06,0.03238685429096222,0.00023242243332788348,0.00018836878007277846,0.9999998807907104,-6.515289896924514e-06,0.012124511413276196,0.061230022460222244,0.004784947261214256,0.0039952704682946205,0.0071168621070683,-0.000883839966263622,0.012146128341555595,-0.06122148782014847,-0.004839007742702961,0.012842249125242233,-0.005361646413803101,0.0008791880100034177,0.004025682341307402,0.004039263352751732,4.786720182892168e-06,6.790680345147848e-06,0.06260203570127487,0.013682493939995766,0.058333333333333334
12.066666666666428,calibration,-15.0,-14.938945323228834,-0.46765804290771484,1.3559290673583746,0.05233915627441309,0.012097413673473056,0.06852804166478502,0.0,0.0,0.0,0.0,0,0.0600273422896862,0.014267715625464916,0.0600273422896862,0.014178935438394547,0.0,14.935297755751545,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037174165481701493,0.00020595619571395218,-0.0004130041052121669,0.9999997615814209,0.00703854113817215,-0.010167522355914116,0.0023386594839394093,-0.027630707249045372,-0.33605945110321045,-0.36508047580718994,-0.4899306893348694,0.4828526973724365,0.5061843991279602,-2.023715019226074,-0.34774625301361084,2.4232044219970703,1.017935037612915,0.006926573812961578,-0.0043592294678092,-0.02322673425078392,0.0020562007557600737,0.008262572810053825,4.7688852646388113e-05,-0.020198194310069084,0.5995435118675232,0.0013239202089607716,0.12232500314712524,-0.00042259786278009415,0.9999998211860657,0.00017156063404399902,2.7887110263691284e-05,-1.2946088645549025e-05,-4.640420229407027e-06,0.03238606080412865,0.0002339295024285093,0.00020008247520308942,0.9999998211860657,-9.54798815655522e-06,0.03732452914118767,0.046756066381931305,0.004902202636003494,0.00495965126901865,0.013373419642448425,-0.0003481554740574211,0.03734084218740463,-0.04673910140991211,-0.004939631558954716,0.011716637760400772,-0.007977839559316635,0.0003416335384827107,0.004025693982839584,0.004039322026073933,4.784159500559326e-06,6.787566235288978e-06,0.0600273422896862,0.011894765309989452,0.06666666666666667
12.074999999999761,calibration,-15.0,-14.933744817972181,-0.4648566246032715,1.2691625161096454,0.048456642643301504,0.009337910341855604,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.048492684960365295,0.014120757579803467,0.048492681235075,0.020539740100502968,0.0,14.930367826636108,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033298146445304155,0.00016970487195067108,-0.000396774266846478,0.9999997615814209,-0.017448246479034424,-0.010464277118444443,0.0038074790500104427,-0.02442908100783825,1.0245048999786377,0.7725139856338501,-0.48987215757369995,0.48281508684158325,0.5059834122657776,-2.0237135887145996,-0.34766170382499695,2.423215627670288,1.017751932144165,0.007134547922760248,-0.004460073541849852,-0.02420615404844284,0.002089462475851178,0.010041720233857632,0.001958673819899559,-0.0221786480396986,0.5995429754257202,0.0012379155959933996,0.12232010066509247,-0.00040085220825858414,0.9999998807907104,0.00017146309255622327,2.241259608126711e-05,-9.25367021409329e-06,-5.285550287226215e-06,0.03238636627793312,0.00019218290981370956,0.00016144149412866682,0.9999998807907104,-4.0413001443084795e-06,-0.03208611160516739,0.03422832861542702,-0.012265533208847046,0.005775484722107649,0.01288396306335926,-0.0002075209777103737,-0.03207491710782051,-0.03424914926290512,0.012236644513905048,0.010725951753556728,-0.0175156332552433,0.00019347354827914387,0.00402571028098464,0.004039376508444548,4.7786875256861094e-06,6.775255315005779e-06,0.048492681235075,0.013098404742777348,0.075
12.083333333333094,calibration,-15.0,-14.928961545228956,-0.47141313552856445,1.1801507789641619,0.048456642643301504,0.012469609828258399,0.0,0.0,0.0,0.0,0.0,0,0.028865385800600052,0.00730563048273325,0.028865382075309753,0.008832507766783237,0.0,14.925584553892882,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036858743987977505,0.00023020731168799102,-0.0003749966563191265,0.9999998807907104,-0.00643220404163003,-0.010695220902562141,0.003436122555285692,-0.03382350131869316,0.419658899307251,0.23836326599121094,-0.48981431126594543,0.48277589678764343,0.5057786703109741,-2.023712158203125,-0.34756213426589966,2.4232218265533447,1.0175464153289795,0.007011814508587122,-0.004641429521143436,-0.024557994678616524,0.002033428754657507,0.011903220787644386,0.00112812384031713,-0.024054689332842827,0.5995410084724426,0.0011502256384119391,0.12231484055519104,-0.0003822890284936875,0.9999998807907104,0.00017485878197476268,1.3374166883295402e-05,-1.3257897990115453e-05,-5.168087227502838e-06,0.03238588571548462,0.0002436567738186568,0.00019363564206287265,1.0,-7.247177563840523e-06,0.012011436745524406,0.025922304019331932,0.004119467921555042,0.003874257206916809,0.006168745923787355,-0.000555822451133281,0.012020611204206944,-0.025914940983057022,-0.0041389623656868935,0.007620468735694885,-0.004431314766407013,0.0005523571162484586,0.004025717731565237,0.004039481282234192,4.76424702355871e-06,6.765214493498206e-06,0.028865382075309753,0.009454464539885521,0.08333333333333333
