time_s,phase,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,force_residual_n,torque_residual_nm,calibration_time_s
6.00833333333344,calibration,-15.0,-14.974804967641829,1.3843774795532227,0.06824238516855985,0.09278741380920028,0.012098019396944437,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.2847804129123688,0.09824004024267197,0.2847804129123688,0.060043372213840485,0.0,14.968338523087924,0.0,0.0,0.0,0.0,0.0,0.0,-3.883671524818055e-06,-0.0008034020429477096,-8.868745499057695e-05,0.9999996423721313,0.006149482913315296,0.00021665114036295563,0.0017125209560617805,0.01653268188238144,-0.5941680669784546,-0.34182828664779663,-0.4906041920185089,0.48670756816864014,0.5055926442146301,-2.0178141593933105,-0.35052675008773804,2.4221858978271484,1.017942190170288,-0.002054590033367276,-0.0016624340787529945,0.0022910372354090214,-0.0024935435503721237,0.0034536258317530155,-0.012975215911865234,-0.002427593572065234,0.6013432145118713,5.622170283459127e-05,0.12237471342086792,-9.97647803160362e-05,0.9999996423721313,-5.087822501081973e-05,0.0008511228952556849,-1.3966728147352114e-05,-5.557323675020598e-06,0.03239993378520012,4.772573447553441e-05,5.476653313962743e-05,0.9999999403953552,-1.1033122973458376e-05,-0.2700503468513489,-0.01081041432917118,0.08975423127412796,-0.011850031092762947,-0.09749731421470642,-0.002225973177701235,-0.2698960602283478,0.010855840519070625,-0.09021163731813431,-0.013409148901700974,0.05848505720496178,0.0022134652826935053,0.004024879075586796,0.004038183484226465,5.250744834484067e-06,7.453461876139045e-06,0.2847804129123688,0.05862613394856453,0.008333333333333333
6.016666666666773,calibration,-15.0,-14.972078055143355,1.3568997383117676,0.07026149978628382,0.09278741380920028,0.005448038336908212,0.06852804166478502,0.0,0.0,0.0,0.0,0,0.11432082951068878,0.009021559730172157,0.11432082951068878,0.008967623114585876,0.0,14.96561161058945,0.0,0.0,0.0,0.0,0.0,0.0,5.547077671508305e-05,-0.0007951616425998509,-9.810270421439782e-05,0.9999996423721313,-0.00063699996098876,0.0005441374378278852,0.0012685455149039626,0.022236987948417664,-0.27512553334236145,-0.14813163876533508,-0.49063271284103394,0.48667919635772705,0.5056166052818298,-2.017859935760498,-0.35048654675483704,2.4220943450927734,1.0179193019866943,-0.0033949268981814384,-0.003166863927617669,0.0033041813876479864,-0.006155305542051792,0.004707847721874714,-0.011285843327641487,-0.0027971388772130013,0.601308286190033,5.4048745369073004e-05,0.12236719578504562,-0.00010118154750671238,0.9999995827674866,-5.3097857744432986e-05,0.0007964604301378131,-2.9668772185686976e-06,-9.65958861343097e-06,0.0323951356112957,1.29842169371841e-06,-2.3706770662101917e-06,0.9999998211860657,-3.080778242292581e-06,-0.10879243165254593,-0.01604589819908142,0.0312407985329628,-0.0027931875083595514,-0.008472141809761524,0.0013451592531055212,-0.10874082893133163,0.016063788905739784,-0.03141080588102341,-0.005109592340886593,-0.007243771106004715,-0.0013557689962908626,0.004024889785796404,0.004038265440613031,5.385218173614703e-06,7.652008207514882e-06,0.11432082951068878,0.008844569325447083,0.016666666666666666
6.025000000000106,calibration,-15.0,-14.9627648293972,1.311957836151123,0.06941596802789718,0.08392937202498843,0.015186109521891922,0.0,0.0,0.0,0.0,0.0,0,0.08296122401952744,0.007170770317316055,0.08296122401952744,0.015294431708753109,0.0,14.956915709872307,0.0,0.0,0.0,0.0,0.0,0.0,4.64518197986763e-05,-0.0007327041821554303,-0.00010212835331913084,0.9999997019767761,-0.003935517743229866,0.0005423143156804144,0.001628301339223981,0.017685530707240105,-0.08944087475538254,-0.0592949278652668,-0.49067258834838867,0.486639142036438,0.5056506395339966,-2.017951488494873,-0.3504463732242584,2.4220035076141357,1.0178964138031006,-0.00453467620536685,-0.004627371206879616,0.00401823315769434,-0.009607586078345776,0.0047772047109901905,-0.008558963425457478,-0.0027136097196489573,0.6012552380561829,5.531437636818737e-05,0.12234989553689957,-0.00010276557441102341,0.9999997019767761,-5.138555934536271e-05,0.0007259292178787291,9.720941307023168e-06,-7.448434189427644e-06,0.03238717094063759,-6.774468602088746e-06,4.934943262924207e-06,1.0,-6.332589919111342e-07,-0.08007015287876129,-0.008231166750192642,0.020089393481612206,-0.0070073711685836315,0.0013240197440609336,-0.0007507754489779472,-0.08004005253314972,0.008243532851338387,-0.020203929394483566,-0.008198684081435204,-0.012890313751995564,0.0007355479174293578,0.004024907015264034,0.0040383790619671345,5.203564796829596e-06,7.390801329165697e-06,0.08296122401952744,0.013036332093179226,0.025
6.033333333333439,calibration,-15.0,-14.944317191839216,1.2516975402832031,0.07133125473046675,0.07912937001338383,0.007704158633714542,0.0,0.0,0.0,0.0,0.0,0,0.07004296034574509,0.010070869699120522,0.07004295289516449,0.017403412610292435,0.0,14.938802588901504,0.0,0.0,0.0,0.0,0.0,0.0,5.8975630963686854e-05,-0.0006839129491709173,-0.00010445085354149342,0.9999997019767761,-0.007934548892080784,0.0005555000971071422,0.001598872011527419,0.014870556071400642,0.10758905857801437,0.08573926240205765,-0.4907183051109314,0.48658764362335205,0.5056857466697693,-2.018043041229248,-0.35041168332099915,2.4219577312469482,1.0178738832473755,-0.005547643173485994,-0.00601249048486352,0.004589702934026718,-0.012754621915519238,0.004361471626907587,-0.005609286483377218,-0.0022121223155409098,0.6012139916419983,5.4706830269424245e-05,0.12234274297952652,-0.00010526538972044364,0.9999997615814209,-4.9805286835180596e-05,0.0006830691127106547,-6.53232928016223e-06,-9.805107765714638e-06,0.03239845111966133,-8.448952826256573e-07,-9.169711120193824e-06,1.0,-8.207483688238426e-07,-0.06848572194576263,-0.004581084940582514,0.013954774476587772,-0.008952201344072819,0.0046128989197313786,-4.091287337359972e-05,-0.06846613436937332,0.00459085451439023,-0.014047355391085148,-0.009615380316972733,-0.014505952596664429,2.4082497475319542e-05,0.004024904686957598,0.004038488958030939,5.140092071087565e-06,7.300521247088909e-06,0.07004295289516449,0.014511071145534515,0.03333333333333333
6.041666666666772,calibration,-15.0,-14.936143904924391,1.200556755065918,0.07108487625373527,0.07132624918176021,0.010262669093208387,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.054134123027324677,0.010667709633708,0.054134123027324677,0.015388134866952896,0.0,14.931173108788242,0.0,0.0,0.0,0.0,0.0,0.0,3.4496086300350726e-05,-0.0006141107878647745,-0.00010606882278807461,0.9999997615814209,-0.004607963375747204,0.0005576101248152554,0.0013458621688187122,0.012860856018960476,-0.11419040709733963,-0.07553727924823761,-0.4907732903957367,0.48652470111846924,0.5057312250137329,-2.0181803703308105,-0.35037729144096375,2.4219119548797607,1.0178513526916504,-0.006531427148729563,-0.007348252460360527,0.005171332973986864,-0.01566155068576336,0.003923922311514616,-0.003336378140375018,-0.001755460281856358,0.6011545062065125,5.8147619711235166e-05,0.12232571095228195,-0.00010815667337737978,0.9999997615814209,-4.3720894609577954e-05,0.0006242269882932305,5.636655259877443e-06,-5.9332160162739456e-06,0.032389599829912186,1.0117117199115455e-05,9.2249993031146e-06,0.9999998807907104,-2.082501396216685e-06,-0.05239362642168999,-0.0025341492146253586,0.013378682546317577,-0.009943005628883839,0.003850927110761404,-0.0003271426248829812,-0.05237666144967079,0.0025416305288672447,-0.013443533331155777,-0.010310407727956772,-0.011418983340263367,0.00031147629488259554,0.004024914000183344,0.004038579761981964,5.110026904731058e-06,7.259688572958112e-06,0.054134123027324677,0.011427447199821472,0.041666666666666664
6.050000000000105,calibration,-15.0,-14.918664842844008,1.1366605758666992,0.07463245856342837,0.06852804325551864,0.008259271453425754,0.0,0.0,0.0,0.0,0.0,0,0.05282226577401161,0.011658966541290283,0.05282226577401161,0.01710786484181881,0.0,14.913889056323509,0.0,0.0,0.0,0.0,0.0,0.0,4.84628981212154e-05,-0.0005850908346474171,-0.00010800093878060579,0.9999998211860657,-0.007994051091372967,0.0006622073706239462,0.001353595987893641,0.019118789583444595,0.057151153683662415,0.04908851161599159,-0.4908360540866852,0.4864524304866791,0.5057771801948547,-2.018317699432373,-0.35034871101379395,2.4219119548797607,1.0178499221801758,-0.007393445819616318,-0.008575759828090668,0.005635892506688833,-0.018270334228873253,0.003363732248544693,-0.0006272123428061604,-0.0011985028395429254,0.6011066436767578,5.8304394769947976e-05,0.122317373752594,-0.00011213890684302896,0.9999998211860657,-4.922572406940162e-05,0.0005921616102568805,-8.33106787467841e-06,-9.062816388905048e-06,0.03239871934056282,7.070627816574415e-06,7.644979405085905e-07,1.0,-4.137844825891079e-06,-0.0524776428937912,-0.002014405559748411,0.0056772418320178986,-0.009897841140627861,0.006161512341350317,2.22346602640755e-06,-0.05247068405151367,0.002020851243287325,-0.005738935898989439,-0.010190150700509548,-0.013741889968514442,-1.7831785953603685e-05,0.004025416448712349,0.004038787912577391,5.089056685392279e-06,7.2290131356567144e-06,0.05282226577401161,0.01374321710318327,0.05
6.0583333333334375,calibration,-15.0,-14.90994021296501,1.080930233001709,0.07508951966883615,0.0625572578997782,0.013194657185522374,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.04110299050807953,0.01111898198723793,0.04110299050807953,0.014342527836561203,0.0,14.905580536156565,0.0,0.0,0.0,0.0,0.0,0.0,3.087202276219614e-05,-0.0005279809702187777,-0.00011182212620042264,0.9999998211860657,-0.004942603409290314,0.0005855764029547572,0.0012090690433979034,0.012806685641407967,-0.1416899561882019,-0.09306178241968155,-0.49090462923049927,0.48637232184410095,0.5058251619338989,-2.018500804901123,-0.3503253757953644,2.4219119548797607,1.0178499221801758,-0.008241012692451477,-0.00974747072905302,0.006143118720501661,-0.02064075693488121,0.002939895959571004,0.0012462320737540722,-0.0008557732217013836,0.6010391712188721,6.01024876232259e-05,0.12229609489440918,-0.00011380334035493433,0.9999998211860657,-5.004625199944712e-05,0.0005418029031716287,6.687885615974665e-06,-7.6181459007784724e-06,0.0323861725628376,1.3824013876728714e-05,1.9173732653143816e-05,0.9999999403953552,-1.9715284906851593e-06,-0.040644850581884384,-0.0004576300852932036,0.006102670915424824,-0.01037674117833376,0.0039365836419165134,-0.0006769929314032197,-0.040638167411088943,0.00046309197205118835,-0.006146604660898447,-0.01044450979679823,-0.009807170368731022,0.0006631313590332866,0.004025420174002647,0.0040388768538832664,4.989236458641244e-06,7.083086529746652e-06,0.04110299050807953,0.009839610196650028,0.058333333333333334
6.06666666666677,calibration,-15.0,-14.888802915811537,1.011192798614502,0.07710769568802789,0.059347025446578223,0.004813808118342422,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.04157025367021561,0.011663022451102734,0.04157025367021561,0.015712687745690346,0.0,14.884666963176842,0.0,0.0,0.0,0.0,0.0,0.0,5.5846052418928593e-05,-0.0005155389662832022,-0.00011461505346233025,0.9999998807907104,-0.008784759789705276,0.0005861445097252727,0.0013361445162445307,0.01420613843947649,0.06254901736974716,0.055787116289138794,-0.49097898602485657,0.48628076910972595,0.5058820247650146,-2.018683910369873,-0.3503027856349945,2.4219577312469482,1.0178499221801758,-0.008975262753665447,-0.010808580555021763,0.0065513658337295055,-0.022723166272044182,0.0024630012921988964,0.0035554454661905766,-0.0004323460743762553,0.6009843349456787,6.479970761574805e-05,0.12228616327047348,-0.00011956747039221227,0.9999997615814209,-4.981377787771635e-05,0.0005200515734031796,-6.815751476096921e-06,-4.561639798339456e-06,0.03239736333489418,4.5116407818568405e-06,-6.030290933267679e-06,0.9999999403953552,-4.955745680490509e-06,-0.041541341692209244,-0.0007236510864458978,-0.0013708877377212048,-0.009962371550500393,0.006061183754354715,-0.00019825385243166238,-0.041542671620845795,0.0007274673553183675,0.0013278542319312692,-0.010068323463201523,-0.012061646208167076,0.00018471370276529342,0.00402539549395442,0.004038902930915356,4.986798103345791e-06,7.078284397721291e-06,0.04157025367021561,0.012063253670930862,0.06666666666666667
6.075000000000103,calibration,-15.0,-14.878983050584791,0.949859619140625,0.08173863170668483,0.05595291190411357,0.011305475709377788,0.0,0.0,0.0,0.0,0.0,0,0.029908830299973488,0.011188672855496407,0.029908830299973488,0.013137818314135075,0.0,14.87508363698714,0.0,0.0,0.0,0.0,0.0,0.0,3.2606050808681175e-05,-0.00046521786134690046,-0.00011759836343117058,0.9999998211860657,-0.005937074776738882,0.0006958357407711446,0.0012277048081159592,0.021947793662548065,-0.11837109178304672,-0.07704229652881622,-0.4910590350627899,0.48618340492248535,0.505939245223999,-2.0188679695129395,-0.35028547048568726,2.4220035076141357,1.0178499221801758,-0.009689117781817913,-0.011818349361419678,0.006985489744693041,-0.024573713541030884,0.0021106498315930367,0.004989019129425287,-0.0001414224097970873,0.600929856300354,6.541272159665823e-05,0.12227865308523178,-0.00012251498992554843,0.9999998807907104,-5.020635944674723e-05,0.000500467955134809,-1.2404085282469168e-05,-8.38740379549563e-06,0.032399680465459824,3.5252007364761084e-05,1.7598498743609525e-05,1.0,-4.909614290227182e-06,-0.02989668771624565,0.0008186909835785627,-0.00023647586931474507,-0.010580739006400108,0.0036175085697323084,-0.0003847075568046421,-0.029896991327404976,-0.0008157431147992611,0.00020635081455111504,-0.010463640093803406,-0.007935748435556889,0.000372029171558097,0.004025804810225964,0.004039127845317125,5.0539247240521945e-06,7.172813639044762e-06,0.029908830299973488,0.007957981899380684,0.075
6.083333333333436,calibration,-15.0,-14.871852844953535,0.8920431137084961,0.08239061571657658,0.05233915627441309,0.010540484254306648,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.026274263858795166,0.011067629791796207,0.026274261996150017,0.013005217537283897,0.0,14.868205277476246,0.0,0.0,0.0,0.0,0.0,0.0,2.6732492187875323e-05,-0.0004447574610821903,-0.00011910559260286391,0.9999998211860657,-0.004650403279811144,0.0007611138862557709,0.001336875488050282,0.02738533727824688,-0.20677119493484497,-0.13870221376419067,-0.4911447763442993,0.4860755503177643,0.5059975385665894,-2.019096851348877,-0.35026875138282776,2.4220492839813232,1.0178499221801758,-0.010329484939575195,-0.012742378748953342,0.007371354382485151,-0.026218106970191002,0.0018242301885038614,0.0065015582367777824,0.00010579089575912803,0.6008571982383728,6.681548256892711e-05,0.12226010113954544,-0.00012357474770396948,0.9999998807907104,-4.77699504699558e-05,0.0004641185514628887,4.803627234650776e-06,-7.572287358925678e-06,0.032388266175985336,1.9363491446711123e-05,2.103717633872293e-05,0.9999999403953552,-4.46030571765732e-06,-0.025990568101406097,0.0004813512205146253,-0.003820419078692794,-0.010099148377776146,0.004520596005022526,-0.00025269953766837716,-0.02599414810538292,-0.0004798091249540448,0.0037961730267852545,-0.010030660778284073,-0.0082742590457201,0.00024114966799970716,0.0040245517157018185,0.004037900362163782,5.513765245268587e-06,7.831316906958818e-06,0.026274261996150017,0.008277829736471176,0.08333333333333333
