study,cohort,trajectory_id,folder,reference,record_id,split_group_id,family,insertion_success,stalled,numerically_valid,max_depth_mm,outcome_group,exact_csv_duplicate_of,same_command_configuration_as,analysis_eligible,reason,windows,band_windows,whole_full_sensitivity,whole_translation_sensitivity,whole_lateral_tilt_sensitivity,whole_force_norm,whole_torque_norm,whole_normal_load,whole_progress_rate,whole_abs_dforce_dt,whole_rms_dforce_dt,whole_abs_dforce_ddepth,band10_15_full_sensitivity,band10_15_translation_sensitivity,band10_15_lateral_tilt_sensitivity,band10_15_force_norm,band10_15_torque_norm,band10_15_normal_load,band10_15_progress_rate,band10_15_abs_dforce_dt,band10_15_rms_dforce_dt,band10_15_abs_dforce_ddepth,full_accepted_windows,full_fully_excited_windows,full_median_rank,translation_accepted_windows,translation_fully_excited_windows,translation_median_rank,lateral_tilt_accepted_windows,lateral_tilt_fully_excited_windows,lateral_tilt_median_rank
Forge-Phase2B-Stage2,Phase2B,b003_try00,b003_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage2/b003_try00/insertion.csv,Forge-Phase2B-Stage2/b003_try00,B:b_d10_x_pitch_-1_drift,x_offset,True,False,True,19.938921183347702,successful_nonstalled,,,True,,46,8,19395.389153096177,15197.807648694863,48153.25819216957,0.009726472823616234,2.6054368286720027e-05,0.007723324466496706,0.0047108075851917805,0.23799308957929594,19.8779874660981,2140.009333978603,0.0,0.0,0.0,0.0,0.0,0.0,0.004861561972051473,0.0,0.0,0.0,46,0,2.0,46,20,2.0,41,0,1.0
Forge-Phase2B-Stage2,Phase2B,b004_try00,b004_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage2/b004_try00/insertion.csv,Forge-Phase2B-Stage2/b004_try00,B:b_d10_x_pitch_-1_tilt,tilt_only,False,False,True,19.042374193668365,other_unsuccessful,,,True,,46,8,98292.98854143676,50608.75492430251,258125.33948233374,0.5324707297814517,0.00872604036966501,0.42597655951976776,0.004573112924497287,1.3527321414578508,113.23496855460449,3857.272053071526,1268.4153301121585,791.5541177163026,11016.034820528597,0.0,0.0,0.0,0.0048234691963604985,0.19513893153097694,3.3960084911854103,12.722766933413562,46,0,3.0,46,24,3.0,41,0,2.0
Forge-Phase2B-Stage2,Phase2B,b005_try00,b005_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage2/b005_try00/insertion.csv,Forge-Phase2B-Stage2/b005_try00,B:b_d10_y_roll_+1_combined,offset_tilt,False,True,True,19.183484464883804,stalled,,,True,,46,8,96872.06018524947,81953.656485284,248968.17513860788,0.3046534515384489,0.018676711189065064,1.658985286951065,0.0046361997242938945,0.5097982741709031,95.24044873673071,2390.198833629914,0.0,0.0,0.0,0.0,0.0,0.0,0.0047491726375438435,0.0,0.0,0.0,46,0,3.0,46,29,3.0,41,0,2.0
Forge-Phase2B-Stage2,Phase2B,b006_try00,b006_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage2/b006_try00/insertion.csv,Forge-Phase2B-Stage2/b006_try00,B:b_d10_y_roll_+1_drift,y_offset,True,False,True,19.98603120446205,successful_nonstalled,,,True,,46,8,6721.360496971976,6084.951822763725,29833.34832969466,0.08515922604101753,0.00024210044874078095,0.06813046708703041,0.00489056624112074,0.12796051051184426,13.22496630784587,981.8617703651837,0.0,0.0,0.0,0.0,0.0,0.0,0.004938781922387184,0.0,0.0,0.0,46,0,2.0,46,12,2.0,41,0,1.0
Forge-Phase2B-Stage2,Phase2B,b007_try00,b007_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage2/b007_try00/insertion.csv,Forge-Phase2B-Stage2/b007_try00,B:b_d10_y_roll_-1_combined,offset_tilt,False,True,True,19.16789785027504,stalled,,,True,,46,8,242066.29128895764,235568.64117302926,612857.8411308492,0.6152696527395219,0.016582073183793566,1.4893829673528671,0.004791023480014017,0.816997695081037,194.5869734361638,5648.2840935778895,0.0,0.0,0.0,0.0,0.0,0.0,0.004873776027209767,0.0,0.0,0.0,46,0,3.0,46,20,2.0,41,0,2.0
Forge-Phase2B-Stage2,Phase2B,b008_try00,b008_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage2/b008_try00/insertion.csv,Forge-Phase2B-Stage2/b008_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.017018169164658,successful_nonstalled,,,True,,46,8,8072.242945060686,6781.117269261671,24664.43702084266,0.08112703074647531,0.00024261268719429373,0.06490708887577057,0.00490521816830965,0.10558546552175974,13.283169104525786,367.92025193850486,0.0,0.0,0.0,0.0,0.0,0.0,0.004989682336184203,0.0,0.0,0.0,46,0,2.0,46,14,2.0,41,0,1.0
Forge-Phase2B-Stage2,Phase2B,b009_try00,b009_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage2/b009_try00/insertion.csv,Forge-Phase2B-Stage2/b009_try00,B:b_d10_y_roll_-1_tilt,tilt_only,False,False,True,19.06203255057335,other_unsuccessful,,,True,,46,8,98578.94652623674,51049.33426502993,162719.1340685215,0.4982836966267564,0.008287600815622659,0.3986269384622574,0.004751101466616386,0.4370460751862262,112.95093408748852,6342.475285149995,3571.0650280022387,2229.2382894313146,21639.69655507978,0.0,0.0,0.0,0.004878299370826626,0.14399617982857935,10.241673119954475,1.8628046841988612,46,0,3.0,46,24,3.0,41,0,2.0
Forge-Phase2B-Stage2,Phase2B,b010_try00,b010_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage2/b010_try00/insertion.csv,Forge-Phase2B-Stage2/b010_try00,B:b_d5_x_pitch_+1_drift,x_offset,True,False,True,20.106637477874756,successful_nonstalled,,,True,,46,8,42612.27251367863,22124.009082268953,102011.29088315752,0.00010216246051889446,4.2706947563803993e-07,0.0,0.004767959186325968,0.45693164125379426,38.26980398429269,827.189944188857,0.0,0.0,0.0,0.0,0.0,0.0,0.004813400007002054,0.0,0.0,0.0,46,0,3.0,46,24,3.0,46,0,2.0
Forge-Phase2B-Stage2,Phase2B,b011_try00,b011_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage2/b011_try00/insertion.csv,Forge-Phase2B-Stage2/b011_try00,B:b_d5_x_pitch_+1_tilt,tilt_only,False,True,True,18.693184107542038,stalled,,,True,,46,8,187415.60394476057,146191.63317315734,461871.55494933017,0.6949343189876191,0.024985649343286592,2.2661582231521606,0.004574447900238934,1.0206028785866932,88.29317446928766,13449.17557032725,6579.2738983418385,4240.784418025276,48163.42279102534,0.0006046357095899334,7.330844157790294e-06,0.0004147485131397841,0.0047594069412513745,0.9915347499065521,18.93046792663503,282.11797224145323,46,0,3.0,46,24,3.0,46,0,2.0
Forge-Phase2B-Stage2,Phase2B,b012_try00,b012_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage2/b012_try00/insertion.csv,Forge-Phase2B-Stage2/b012_try00,B:b_d5_x_pitch_-1_combined,offset_tilt,False,False,True,18.61647665500641,other_unsuccessful,,,True,,46,9,49537.55420334792,27049.402895407573,165472.04488815772,1.0141197769820351,0.01679082756225961,0.8112958371639252,0.004340395511583469,0.7751876969891096,68.69200894468149,1363.6588406684114,19303.274104328528,11424.910877167897,154530.99994170872,0.42939691418581655,0.005428878806939611,0.343517529964447,0.004463111981692707,0.9028490285420254,47.04308071007213,678.0440923453328,46,0,2.0,46,20,2.0,45,0,2.0
Forge-Phase2B-Stage2,Phase2B,b013_try00,b013_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage2/b013_try00/insertion.csv,Forge-Phase2B-Stage2/b013_try00,B:b_d5_x_pitch_-1_drift,x_offset,True,False,True,19.93394047021866,successful_nonstalled,,,True,,46,8,12607.546135410987,9127.69705952418,44237.223640660035,0.05230681310426136,0.00015573396535455234,0.0418460420332849,0.004936754403032232,0.3126067790536579,17.36484058389762,1011.452312915319,0.9453123247398363,0.8683085016204992,4.22121726857048,0.0,0.0,0.0,0.005111192803644658,0.00015036582158771628,0.004148024890869606,0.10306153469876583,46,0,3.0,46,27,3.0,44,0,2.0
Forge-Phase2B-Stage2,Phase2B,b014_try00,b014_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage2/b014_try00/insertion.csv,Forge-Phase2B-Stage2/b014_try00,B:b_d5_y_roll_+1_combined,offset_tilt,False,True,True,18.72943863272667,stalled,,,True,,46,8,648295.2206049142,655478.7548044234,439601.226487363,0.584324936920734,0.04416713884411165,4.505250334739685,0.004901691460152013,0.48681203802718975,143.08441662921197,224027.36225042708,0.0,0.0,0.0,0.0,0.0,0.0,0.004956792379170684,0.0,0.0,0.0,46,0,2.0,46,20,2.0,44,0,2.0
Forge-Phase2B-Stage2,Phase2B,b015_try00,b015_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage2/b015_try00/insertion.csv,Forge-Phase2B-Stage2/b015_try00,B:b_d5_y_roll_+1_drift,y_offset,True,False,True,19.979511946439743,successful_nonstalled,,,True,,46,8,5304.303158790846,5142.581933713411,25960.188904176375,0.11212847116818841,0.0003264018277804771,0.08970803394913673,0.004887203655967767,0.18616250271554122,14.40478574744241,464.7198352423899,0.0,0.0,0.0,0.0,0.0,0.0,0.0049244561683982994,0.0,0.0,0.0,46,0,2.0,46,18,2.0,46,0,2.0
Forge-Phase2B-Stage2,Phase2B,b016_try00,b016_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage2/b016_try00/insertion.csv,Forge-Phase2B-Stage2/b016_try00,B:b_d5_y_roll_+1_tilt,tilt_only,False,True,True,18.697933852672577,stalled,,,True,,46,9,257271.47022553766,200893.35383644685,179828.7650270996,0.7299756712763434,0.02642507991609079,2.4701895117759705,0.004767766853323066,0.5677933409999851,98.89425977668465,1642.3890075351326,15178.737984670604,9364.58599857013,68456.09768621932,0.1258765364414813,0.001600082919093072,0.10070123374462128,0.004930624077468758,0.36067514570008363,38.38599593620034,743.4177193274664,46,0,3.0,46,22,2.0,45,0,2.0
Forge-Phase2B-Stage2,Phase2B,b017_try00,b017_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage2/b017_try00/insertion.csv,Forge-Phase2B-Stage2/b017_try00,B:b_d5_y_roll_-1_combined,offset_tilt,False,True,True,18.701759725809097,stalled,,,True,,46,8,634001.4213027261,713118.6696468457,895704.1331271142,0.750510799758441,0.046343514237492646,4.638292551040649,0.004794596333967654,1.4854384898973512,237.65203293141326,177682.3398487536,0.0,0.0,0.0,0.0,0.0,0.0,0.004930349187095924,0.0,0.0,0.0,46,0,2.5,46,22,2.0,46,0,2.0
Forge-Phase2B-Stage2,Phase2B,b018_try00,b018_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage2/b018_try00/insertion.csv,Forge-Phase2B-Stage2/b018_try00,B:b_d5_y_roll_-1_drift,y_offset,True,False,True,20.08565291762352,successful_nonstalled,,,True,,46,8,14044.43029808909,7723.479732247797,42159.944441221625,0.057786598340910544,0.00023447083937436095,0.0462295301258564,0.004888796217570382,0.1614090566160876,16.57348210001599,288.07959775805006,0.0,0.0,0.0,0.0,0.0,0.0,0.004948682752660116,0.0,0.0,0.0,46,0,3.0,46,25,3.0,44,0,2.0
Forge-Phase2B-Stage2,Phase2B,b019_try00,b019_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage2/b019_try00/insertion.csv,Forge-Phase2B-Stage2/b019_try00,B:b_d5_y_roll_-1_tilt,tilt_only,False,True,True,18.680045008659363,stalled,,,True,,46,8,298112.5059736133,253382.28699724522,737138.7531544099,0.7842136529592749,0.02347623827792257,2.177305221557617,0.004681666592023896,0.6470654780763528,171.6434955179172,11528.615969555547,9490.181635116736,5994.845519460551,51723.69395107801,0.03899270389672931,0.0005121783680596453,0.031194165721535678,0.004869505582868772,0.4390947603045195,26.330517656807896,400.336141909241,46,0,3.0,46,25,3.0,46,0,2.0
Forge-Phase2B-Stage3,Phase2B,b000_try00,b000_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b000_try00/insertion.csv,Forge-Phase2B-Stage3/b000_try00,B:b_d10_x_pitch_+1_combined,offset_tilt,False,True,True,17.925431579351425,stalled,,,True,,46,9,284150.66339930776,257924.66738846299,495077.84419474856,1.3031087905608782,0.0412665227943885,3.359247326850891,0.004495757241403159,0.9806968087946901,106.11827578557019,7562.975899900335,14789.32157108556,9556.24372032974,76854.26557200881,0.32891214951662606,0.004184731632087162,0.2631300687789917,0.004906821635461901,1.6005878634548647,35.77801993907043,356.2906885939668,46,0,2.0,46,17,2.0,41,0,1.0
Forge-Phase2B-Stage3,Phase2B,b001_try00,b001_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b001_try00/insertion.csv,Forge-Phase2B-Stage3/b001_try00,B:b_d10_x_pitch_+1_drift,x_offset,True,False,True,20.068524032831192,successful_nonstalled,,,True,,46,8,54634.59322384269,29012.531429226092,221944.0240431948,0.025894931231581254,0.00029981943635743293,0.020716305822134018,0.004752441309396774,0.5624702987331793,45.70150808294234,2185.932887900407,0.0,0.0,0.0,0.0,0.0,0.0,0.004834168290183018,0.0,0.0,0.0,46,0,2.0,46,22,2.0,41,0,2.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,True,,46,8,22954.389166046476,14568.651315281015,62654.4682326805,0.18800067604529191,0.0005354228637677975,0.15040720999240875,0.004885876250848291,0.16682329162025694,24.029888208121722,1360.353580791791,0.0,0.0,0.0,0.0,0.0,0.0,0.004962910717778336,0.0,0.0,0.0,46,0,2.0,46,10,2.0,41,0,1.0
Forge-Phase2B-Stage3,Phase2B,b003_try00,b003_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b003_try00/insertion.csv,Forge-Phase2B-Stage3/b003_try00,B:b_d10_y_roll_-1_tilt,tilt_only,False,True,True,18.075471371412277,stalled,,,True,,46,9,567562.3615981286,662422.3736030865,1013787.7467967682,1.1544389066186111,0.08244123642562035,8.639144897460938,0.004814240811096616,1.0335281945387704,279.3739577833079,284885.5463896629,13360.380816581031,8361.588187428368,57864.152217988376,0.05594850044491133,0.0007138359478130434,0.04475996047258377,0.004896488281031416,0.6149162331483631,34.53049713607258,472.4936414000667,46,0,3.0,46,23,2.5,41,0,2.0
Forge-Phase2B-Stage3,Phase2B,b004_try00,b004_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b004_try00/insertion.csv,Forge-Phase2B-Stage3/b004_try00,B:b_d5_x_pitch_+1_drift,x_offset,True,False,True,20.050709694623947,successful_nonstalled,,,True,,46,8,45536.742446320015,24062.04610927189,255211.90085580354,0.0874673751544335,0.0014541613045342793,0.0699740182608366,0.00479972191275564,0.5896972397180229,43.2232569945772,2085.0118362017342,0.1635049014667225,0.1514395683878808,1.5436629735430365,0.0,0.0,0.0,0.005042007042760589,1.7141097822999237e-05,0.0006990606791813754,0.00016118907263319474,46,0,3.0,46,31,3.0,46,0,2.0
Forge-Phase2B-Stage3,Phase2B,b005_try00,b005_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b005_try00/insertion.csv,Forge-Phase2B-Stage3/b005_try00,B:b_d5_x_pitch_+1_tilt,tilt_only,False,True,True,17.306102067232132,stalled,,,True,,46,9,602817.338814216,610494.5178306077,955633.9899429334,1.3271776663123975,0.08290110528060259,8.494986534118652,0.004332787177018675,1.0628901367995773,138.14459523904495,406126.3137557105,11142.520666314329,6967.288865166979,76266.31260924958,0.19007472759028807,0.002598897344522034,0.15205985307693484,0.004332912004286337,0.8842764636925292,30.071249481679178,273.79065892041336,46,0,2.0,46,18,2.0,44,0,1.5
Forge-Phase2B-Stage3,Phase2B,b006_try00,b006_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b006_try00/insertion.csv,Forge-Phase2B-Stage3/b006_try00,B:b_d5_x_pitch_-1_combined,offset_tilt,False,True,True,17.314733564853668,stalled,,,True,,46,9,186665.21326624785,46654.45414023201,173002.31758853953,1.604932879704716,0.0643756630892089,6.870327472686768,0.004099871122071703,1.0229866555582101,82.22978679474166,1139.6262044307402,25322.775443760176,16323.595090640541,172737.60848453455,0.5685213515874648,0.007501909207665534,0.45481706857681276,0.0040774494409598246,0.9875662952972181,65.79399905380241,1153.4311520347774,43,0,2.0,42,18,2.0,41,0,2.0
Forge-Phase2B-Stage3,Phase2B,b007_try00,b007_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b007_try00/insertion.csv,Forge-Phase2B-Stage3/b007_try00,B:b_d5_x_pitch_-1_drift,x_offset,True,False,True,19.863826781511307,successful_nonstalled,,,True,,46,8,13734.552391013893,13275.023593589653,64767.12019495123,0.24146789614934266,0.0006906448972838961,0.19317641854286194,0.004922798263867824,0.4157715812313291,26.327554774945582,2364.2509614871337,3291.8150181293195,2106.4491545280084,13751.379650411098,0.0,0.0,0.0,0.005106748592403976,0.38288705149967134,9.864441604429976,222.73183537595486,46,0,3.0,46,25,3.0,46,0,2.0
Forge-Phase2B-Stage3,Phase2B,b008_try00,b008_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b008_try00/insertion.csv,Forge-Phase2B-Stage3/b008_try00,B:b_d5_y_roll_+1_combined,offset_tilt,False,True,True,17.37753078341484,stalled,,,True,,46,8,915306.6083275725,976025.1499494035,1223675.5117733479,1.20591830022832,0.09584622527928183,10.618768215179443,0.004893664751259729,1.4828665857253194,263.1722016531298,209597.12944369286,0.0,0.0,0.0,0.0,0.0,0.0,0.004938050173160144,0.0,0.0,0.0,44,0,2.5,44,21,2.0,43,0,2.0
Forge-Phase2B-Stage3,Phase2B,b009_try00,b009_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b009_try00/insertion.csv,Forge-Phase2B-Stage3/b009_try00,B:b_d5_y_roll_+1_drift,y_offset,True,False,True,19.854304939508438,successful_nonstalled,,,True,,46,8,28801.48312808371,17544.255782628028,99228.63821168413,0.20969617399762225,0.0006299182022782185,0.16775885969400406,0.004877207289958581,0.23044800295395554,32.91921907105439,4586.148042094527,581.033964385817,569.7348677562447,4463.096691352523,0.0,0.0,0.0,0.004907181696723552,0.06062997074520427,2.6167009720907095,26.63473449277199,46,0,2.0,46,15,2.0,46,0,1.0
Forge-Phase2B-Stage3,Phase2B,b010_try00,b010_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b010_try00/insertion.csv,Forge-Phase2B-Stage3/b010_try00,B:b_d5_y_roll_+1_tilt,tilt_only,False,True,True,17.291133850812912,stalled,,,True,,46,9,658932.5417708411,741594.6301792541,1000084.9106479607,1.358732300616265,0.083736502995366,9.782540798187256,0.00438084729731273,1.2709333306480972,199.38623110916294,278386.5912058379,13764.967165148755,8363.298907635475,51481.85652114167,0.2813709557953719,0.0036557485170481204,0.22509822249412537,0.004498670358273692,0.5360771541145471,35.214932014831405,402.4393543851946,46,0,3.0,46,22,2.0,41,0,2.0
Forge-Phase2B-Stage3,Phase2B,b011_try00,b011_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b011_try00/insertion.csv,Forge-Phase2B-Stage3/b011_try00,B:b_d5_y_roll_-1_combined,offset_tilt,False,True,True,17.37852171063423,stalled,,,True,,46,8,717499.3799150449,953386.6277409717,1253921.8732270529,1.4289391920407173,0.08209530834491634,10.061087608337402,0.004692954491884328,2.255481934407197,364.87296621569794,523427.0496289492,0.0,0.0,0.0,0.0,0.0,0.0,0.004870365493898906,0.0,0.0,0.0,46,0,3.0,46,22,2.0,46,0,2.0
Forge-Phase2B-Stage3,Phase2B,b012_try00,b012_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b012_try00/insertion.csv,Forge-Phase2B-Stage3/b012_try00,B:b_d5_y_roll_-1_drift,y_offset,True,False,True,20.071489363908768,successful_nonstalled,,,True,,46,8,21908.406789980814,11978.292262053643,58167.569608752674,0.20554662119209183,0.0006519607466096305,0.16443900763988495,0.004950012230521671,0.18697871215193168,24.72364993569574,843.8807781508813,562.7175824851558,551.9693117464903,4060.0046453426667,0.0,0.0,0.0,0.004997281928392969,0.19827890124345382,2.5796527311959094,54.87129188648243,46,0,2.0,46,19,2.0,45,0,2.0
Forge-Phase2B-Stage4,Phase2B,b000_try00,b000_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage4/b000_try00/insertion.csv,Forge-Phase2B-Stage4/b000_try00,B:b_d10_x_pitch_+1_combined,offset_tilt,False,True,True,17.186371237039566,stalled,,,True,,46,10,468399.1258863419,457460.3619886058,144417.08927742817,1.6446904261332387,0.10613692608125885,9.993979930877686,0.004123699160353065,1.2376374297058717,101.34762589198914,158685.0535012441,15855.083910122237,10446.690159740698,68358.99414439686,0.5128948542277483,0.006730595011842016,0.4103159517049789,0.004123699160353065,1.9002697212359494,46.93555013687655,207.65045859941753,46,0,2.0,46,10,2.0,36,0,1.0
Forge-Phase2B-Stage4,Phase2B,b001_try00,b001_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage4/b001_try00/insertion.csv,Forge-Phase2B-Stage4/b001_try00,B:b_d10_x_pitch_+1_drift,x_offset,True,False,True,20.023224502801895,successful_nonstalled,,,True,,46,8,59414.025512696375,31788.411704031518,415672.00458977127,0.17970497702064642,0.002890612769164495,0.14376479387283325,0.0048394231125756405,0.8149113918319234,53.656335299844116,3601.5081177331313,0.0,0.0,0.0,0.0,0.0,0.0,0.0049986909894738744,0.0,0.0,0.0,46,0,2.0,46,19,2.0,41,0,2.0
Forge-Phase2B-Stage4,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage4/b002_try00/insertion.csv,Forge-Phase2B-Stage4/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,19.842469692230225,successful_nonstalled,,,True,,46,8,22815.133319852637,13199.977432047726,66534.38328551697,0.3159592679285108,0.0012316959586368774,0.2527766078710556,0.004884350113575131,0.22486255191227625,24.700267116421877,407.98820443846466,0.0,0.0,0.0,0.0,0.0,0.0,0.004973119154817351,0.0,0.0,0.0,46,0,2.0,46,10,2.0,41,0,1.0
Forge-Phase2B-Stage4,Phase2B,b003_try00,b003_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage4/b003_try00/insertion.csv,Forge-Phase2B-Stage4/b003_try00,B:b_d10_y_roll_-1_tilt,tilt_only,False,True,True,17.304041981697083,stalled,,,True,,46,9,656814.3545471381,725324.3897023525,1075286.132953941,1.4323159561852936,0.11599199313461338,14.639843463897705,0.004795165131654024,1.513588821715635,327.18184340025084,361238.1689745303,18631.25046868402,11678.170401961963,66524.2152041795,0.1802741064800014,0.0023152109302352194,0.14422033727169037,0.0048120387138902675,0.7208995243394338,47.84612089630537,68.42379641938962,46,0,3.0,46,18,2.0,41,0,2.0
Forge-Phase2B-Stage4,Phase2B,b004_try00,b004_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage4/b004_try00/insertion.csv,Forge-Phase2B-Stage4/b004_try00,B:b_d5_x_pitch_+1_drift,x_offset,True,False,True,20.028551667928696,successful_nonstalled,,,True,,46,8,38053.15539882396,20537.618836699497,201644.3920361592,0.3363384451009952,0.0039417221318388184,0.2690710127353668,0.005024064542549995,0.8338864406327515,48.978190580264496,1046.9193577317344,9388.464206138544,5875.079771044158,44275.98623592413,0.0,0.0,0.0,0.005094173484516546,0.39937369216491714,26.461251432175352,304.0989298498279,46,0,3.0,46,32,3.0,44,0,2.0
Forge-Phase2B-Stage4,Phase2B,b005_try00,b005_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage4/b005_try00/insertion.csv,Forge-Phase2B-Stage4/b005_try00,B:b_d5_x_pitch_+1_tilt,tilt_only,False,True,True,16.27889797091484,stalled,,,True,,46,9,661839.9859766469,671494.4180025845,1214517.757682352,2.014450907905534,0.12013092306527096,11.769708156585693,0.004341831160412783,1.2075098544367102,212.47455594391255,617569.3204820927,8726.919779106496,5400.006150101393,50728.84036587526,0.39292631878537215,0.005140827385077005,0.3143411159515381,0.004349811723639998,0.9877474554964365,22.31892120741615,356.1362231561835,46,0,2.0,46,18,2.0,44,0,2.0
Forge-Phase2B-Stage4,Phase2B,b006_try00,b006_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage4/b006_try00/insertion.csv,Forge-Phase2B-Stage4/b006_try00,B:b_d5_x_pitch_-1_combined,offset_tilt,False,True,True,16.2756085395813,stalled,,,True,,46,10,374509.7664793439,337453.16680415,259978.16095163656,2.1487289041525743,0.08879919501178689,10.42691421508789,0.004081217782395367,1.1862789540162768,60.1310717916995,144971.2040695443,16186.75239481832,10706.76189705616,99604.01457820433,0.9196864127379653,0.013343729923078035,0.7357491910457611,0.003954477457994166,1.171613104437391,40.534541301044264,709.1935433942533,40,0,2.0,40,17,2.0,39,0,2.0
Forge-Phase2B-Stage4,Phase2B,b007_try00,b007_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage4/b007_try00/insertion.csv,Forge-Phase2B-Stage4/b007_try00,B:b_d5_x_pitch_-1_drift,x_offset,True,False,True,19.818363338708878,successful_nonstalled,,,True,,46,8,16007.537317137216,13794.67507361685,113537.60310877449,0.38541662657040177,0.0010545740811532638,0.3083333224058151,0.004999190658988287,0.23497742362069649,38.10900494559046,2170.0983913189857,6147.401530139148,3887.3102429364562,30536.738080821437,0.0,0.0,0.0,0.005037996256960279,0.44734763754376905,18.369303453121855,460.2046510992027,46,0,2.0,46,21,2.0,46,0,2.0
Forge-Phase2B-Stage4,Phase2B,b008_try00,b008_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage4/b008_try00/insertion.csv,Forge-Phase2B-Stage4/b008_try00,B:b_d5_y_roll_+1_combined,offset_tilt,False,True,True,16.374026983976364,stalled,,,True,,46,8,805353.5045354976,999996.0749937748,1422114.8827835456,1.9290991454808033,0.11857880725358583,15.286069393157959,0.004894504654008702,1.6708773847233553,274.4075469532043,681124.9564167806,0.0,0.0,0.0,0.0,0.0,0.0,0.0049366753607840465,0.0,0.0,0.0,46,0,3.0,46,22,2.0,46,0,2.0
