study,cohort,trajectory_id,folder,reference,record_id,split_group_id,family,insertion_success,stalled,numerically_valid,max_depth_mm,outcome_group,exact_csv_duplicate_of,same_command_configuration_as,start_row,end_row,time_s,start_time_s,depth_mm,start_depth_mm,contact_fraction,positive_load_fraction,force_norm,torque_norm,normal_load,progress_rate,abs_dforce_dt,abs_dforce_ddepth,rms_dforce_dt,dforce_dt,dforce_ddepth,full_accepted,full_motion_rms_m,full_wrench_change_rms_n,full_resolved_wrench_change,full_effective_rank,full_numerical_rank,full_input_dimension,full_condition,full_excited_condition,full_full_excitation,full_sensitivity,full_observed_gain,full_validation_skill_zero,full_validation_skill_drift,full_validation_rmse_n,full_validation_coverage,full_validation_delta_w_rms_n,full_rejection_reason,translation_accepted,translation_motion_rms_m,translation_wrench_change_rms_n,translation_resolved_wrench_change,translation_effective_rank,translation_numerical_rank,translation_input_dimension,translation_condition,translation_excited_condition,translation_full_excitation,translation_sensitivity,translation_observed_gain,translation_validation_skill_zero,translation_validation_skill_drift,translation_validation_rmse_n,translation_validation_coverage,translation_validation_delta_w_rms_n,translation_rejection_reason,lateral_tilt_accepted,lateral_tilt_motion_rms_m,lateral_tilt_wrench_change_rms_n,lateral_tilt_resolved_wrench_change,lateral_tilt_effective_rank,lateral_tilt_numerical_rank,lateral_tilt_input_dimension,lateral_tilt_condition,lateral_tilt_excited_condition,lateral_tilt_full_excitation,lateral_tilt_sensitivity,lateral_tilt_observed_gain,lateral_tilt_validation_skill_zero,lateral_tilt_validation_skill_drift,lateral_tilt_validation_rmse_n,lateral_tilt_validation_coverage,lateral_tilt_validation_delta_w_rms_n,lateral_tilt_rejection_reason,endpoint_sensitivity
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,648,678,5.649999999994861,5.399999999995089,2.6573739945888533,1.2600250542163862,1.0,0.0,0.0,0.0,0.0,0.005556285020810227,0.0,0.0,0.0,0.0,0.0,True,4.665022162765391e-05,0.0,False,2,6,6,1285.447199748685,24.266310048064952,False,0.0,0.0,,,0.0,0.9999649619016774,0.0,,True,4.66500453125588e-05,0.0,False,2,3,3,93.58832902682992,24.26809516641551,False,0.0,0.0,,,0.0,0.9999700312617951,0.0,,True,2.0558813758057778e-06,0.0,False,1,4,4,38.58467946675416,1.0,False,0.0,0.0,,,0.0,0.9190607192743705,0.0,,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,660,690,5.74999999999477,5.499999999994998,3.2191924750804914,1.8315218389034285,1.0,0.0,0.0,0.0,0.0,0.005565279794321199,0.0,0.0,0.0,0.0,0.0,True,4.6280833181832444e-05,0.0,False,2,6,6,1436.5301347835045,43.921582493093126,False,0.0,0.0,,,0.0,0.9995723495284057,0.0,,True,4.628073261492068e-05,0.0,False,2,3,3,80.86571536318034,43.929908136273646,False,0.0,0.0,,,0.0,0.999574041705055,0.0,,True,1.2059431709237446e-06,0.0,False,1,4,4,32.11832624205217,1.0,False,0.0,0.0,,,0.0,0.36677766910284143,0.0,,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,672,702,5.8499999999946795,5.599999999994907,3.7885583937168135,2.377373725175859,1.0,0.0,0.0,0.0,0.0,0.005639860346437784,0.0,0.0,0.0,0.0,0.0,True,4.7082776808861296e-05,0.0,False,2,6,6,2896.815342567673,33.39560031565868,False,0.0,0.0,,,0.0,0.9983452941629306,0.0,,True,4.708262811842895e-05,0.0,False,2,3,3,50.94374122177412,33.42996777276901,False,0.0,0.0,,,0.0,0.9983615295589388,0.0,,True,1.878246739956472e-06,0.0,False,1,4,4,60.802636346083474,1.0,False,0.0,0.0,,,0.0,0.3700656922989351,0.0,,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,684,714,5.9499999999945885,5.699999999994816,4.350391775369646,2.941136807203294,1.0,0.0,0.0,0.0,0.0,0.005653344575441027,0.0,0.0,0.0,0.0,0.0,True,4.703210680398453e-05,0.0,False,3,6,6,1418.041779211542,41.31641153405384,False,0.0,0.0,,,0.0,0.998580365724019,0.0,,True,4.703184452089639e-05,0.0,False,3,3,3,41.33700468783887,41.33700468783887,True,0.0,0.0,,,0.0,0.9985963791966371,0.0,,True,2.039145863081187e-06,0.0,False,2,4,4,44.32694027283078,1.3163251465107078,False,0.0,0.0,,,0.0,0.087092526148804,0.0,,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,696,726,6.049999999994498,5.799999999994725,4.916620999574663,3.5029552876949324,1.0,0.0,0.0,0.0,0.0,0.005651162396520709,0.0,0.0,0.0,0.0,0.0,True,4.716276956046976e-05,0.0,False,3,6,6,1419.8834567674821,46.95073198550241,False,0.0,0.0,,,0.0,0.9999949652917965,0.0,,True,4.716245184334525e-05,0.0,False,3,3,3,47.02007080935869,47.02007080935869,True,0.0,0.0,,,0.0,1.0,0.0,,True,1.6359970288284796e-06,0.0,False,2,4,4,34.35208256185697,1.090837675308676,False,0.0,0.0,,,0.0,0.9923290507481868,0.0,,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,708,738,6.149999999994407,5.899999999994634,5.473194271326067,4.070384055376055,1.0,0.0,0.0,0.0,0.0,0.005633980756810913,0.0,0.0,0.0,0.0,0.0,True,4.678302971418643e-05,0.0,False,1,6,6,1625.3380466239312,1.0,False,0.0,0.0,,,0.0,0.9991352890082763,0.0,,True,4.67828025324126e-05,0.0,False,1,3,3,139.64558012581273,1.0,False,0.0,0.0,,,0.0,0.9991493471473764,0.0,,False,9.609201812866222e-07,0.0,False,0,4,4,29.665765651083284,,False,,,,,,,,near_zero_or_unresolved_motion,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,720,750,6.249999999994316,5.999999999994543,6.028851121664049,4.6353615820407885,1.0,0.0,0.0,0.0,0.0,0.0055582177254512016,0.0,0.0,0.0,0.0,0.0,True,4.647420923305882e-05,0.0,False,1,6,6,1862.8512687773393,1.0,False,0.0,0.0,,,0.0,0.9994227261210359,0.0,,True,4.647406587058138e-05,0.0,False,1,3,3,87.4397249629396,1.0,False,0.0,0.0,,,0.0,0.9994275881145791,0.0,,False,1.08667162392962e-06,0.0,False,0,4,4,30.924456561779554,,False,,,,,,,,near_zero_or_unresolved_motion,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,732,762,6.349999999994225,6.099999999994452,6.584604829549791,5.198021978139879,1.0,0.0,0.0,0.0,0.0,0.00554954741270816,0.0,0.0,0.0,0.0,0.0,True,4.6236346309835696e-05,0.0,False,1,6,6,3615.7890130446476,1.0,False,0.0,0.0,,,0.0,0.9991888181862779,0.0,,True,4.6236284651480835e-05,0.0,False,1,3,3,81.22236374604614,1.0,False,0.0,0.0,,,0.0,0.9991902236319005,0.0,,False,1.0611998144808965e-06,0.0,False,0,4,4,68.87525587057557,,False,,,,,,,,near_zero_or_unresolved_motion,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,744,774,6.449999999994134,6.199999999994361,7.144523411989214,5.748590081930162,1.0,0.0,0.0,0.0,0.0,0.005582315426685427,0.0,0.0,0.0,0.0,0.0,True,4.6558578060272755e-05,0.0,False,1,6,6,2767.3417552255983,1.0,False,0.0,0.0,,,0.0,0.9995777721890005,0.0,,True,4.6558482738905636e-05,0.0,False,1,3,3,61.096467940647685,1.0,False,0.0,0.0,,,0.0,0.9995810108934322,0.0,,True,1.316669259182309e-06,0.0,False,1,4,4,58.91293616419818,1.0,False,0.0,0.0,,,0.0,0.3221841213577882,0.0,,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,756,786,6.549999999994043,6.29999999999427,7.69854858517647,6.307487934827806,1.0,0.0,0.0,0.0,0.0,0.00557019934058696,0.0,0.0,0.0,0.0,0.0,True,4.639408125137994e-05,0.0,False,1,6,6,2610.563255521887,1.0,False,0.0,0.0,,,0.0,0.9999108320641578,0.0,,True,4.639397196768257e-05,0.0,False,1,3,3,60.630944250210185,1.0,False,0.0,0.0,,,0.0,0.9999147783364143,0.0,,False,1.1995529332046258e-06,0.0,False,0,4,4,43.927688483326016,,False,,,,,,,,near_zero_or_unresolved_motion,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,768,798,6.649999999993952,6.399999999994179,8.257312327623369,6.866318732500078,1.0,0.0,0.0,0.0,0.0,0.005560756811216242,0.0,0.0,0.0,0.0,0.0,True,4.639662661811179e-05,0.0,False,2,6,6,2990.0857729305335,38.48316585303497,False,0.0,0.0,,,0.0,0.9972184839261479,0.0,,True,4.63965359830643e-05,0.0,False,2,3,3,58.20365785631806,38.48685100856986,False,0.0,0.0,,,0.0,0.9972251092680804,0.0,,True,1.5421817445571718e-06,0.0,False,1,4,4,70.14604568485098,1.0,False,0.0,0.0,,,0.0,0.0,0.0,,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,780,810,6.749999999993861,6.499999999994088,8.801629394292833,7.421118766069414,1.0,0.0,0.0,0.0,0.0,0.00554287217317593,0.0,0.0,0.0,0.0,0.0,True,4.6050647155709536e-05,0.0,False,2,6,6,3077.697791548667,41.58064693017975,False,0.0,0.0,,,0.0,0.9994620912135947,0.0,,True,4.605051099413501e-05,0.0,False,2,3,3,62.71757779002546,41.584464615664594,False,0.0,0.0,,,0.0,0.9994677892100691,0.0,,True,1.5034109152809695e-06,0.0,False,1,4,4,79.91442536150547,1.0,False,0.0,0.0,,,0.0,0.1645277326331913,0.0,,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,792,822,6.84999999999377,6.599999999993997,9.342504292726518,7.978750020265581,1.0,0.0,0.0,0.0,0.0,0.0054412871118564255,0.0,0.0,0.0,0.0,0.0,True,4.54814491400104e-05,0.0,False,1,6,6,3199.197937512103,1.0,False,0.0,0.0,,,0.0,0.9997567646464247,0.0,,True,4.54813081977253e-05,0.0,False,1,3,3,72.14140442707453,1.0,False,0.0,0.0,,,0.0,0.9997616988206803,0.0,,False,1.1604501992192981e-06,0.0,False,0,4,4,60.12674627554326,,False,,,,,,,,near_zero_or_unresolved_motion,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,804,834,6.949999999993679,6.699999999993906,9.875220805406572,8.53284224867821,1.0,0.0,0.0,0.0,0.0,0.005383420615431851,0.0,0.0,0.0,0.0,0.0,True,4.477574728699594e-05,0.0,False,2,6,6,2709.7153755462155,39.521172525018684,False,0.0,0.0,,,0.0,0.998264720961345,0.0,,True,4.477562586241369e-05,0.0,False,2,3,3,93.02232254361918,39.552866636922296,False,0.0,0.0,,,0.0,0.9982736615429053,0.0,,True,1.258371073357044e-06,0.0,False,1,4,4,64.45036985616092,1.0,False,0.0,0.0,,,0.0,0.0,0.0,,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,816,846,7.049999999993588,6.799999999993815,10.395904630422594,9.071511775255205,1.0,0.0,0.0,0.0,0.0,0.00530428319208566,0.0,0.0,0.0,0.0,0.0,True,4.419387899253804e-05,0.0,False,2,6,6,2835.24435922611,31.930449390657643,False,0.0,0.0,,,0.0,0.9998989797481719,0.0,,True,4.4193734551103417e-05,0.0,False,2,3,3,88.29526917874135,31.96899662637932,False,0.0,0.0,,,0.0,0.9999032474297187,0.0,,True,1.501036878868324e-06,0.0,False,1,4,4,83.68236103443178,1.0,False,0.0,0.0,,,0.0,0.8645170968518348,0.0,,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,828,858,7.149999999993497,6.8999999999937245,10.915329307317736,9.609220176935198,1.0,0.0,0.0,0.0,0.0,0.005203591479413857,0.0,0.0,0.0,0.0,0.0,True,4.358611512612365e-05,0.0,False,2,6,6,2236.176270396631,34.20943285764026,False,0.0,0.0,,,0.0,0.9975110921509984,0.0,,True,4.358594463672151e-05,0.0,False,2,3,3,44.40972821508866,34.22178818152164,False,0.0,0.0,,,0.0,0.997518260864146,0.0,,True,1.8068381035297455e-06,0.0,False,2,4,4,63.6645545092667,1.475497263301525,False,0.0,0.0,,,0.0,0.11045501589630745,0.0,,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,840,870,7.249999999993406,6.9999999999936335,11.435737460851671,10.139537602663042,1.0,0.0,0.0,0.0,0.0,0.005184707141696354,0.0,0.0,0.0,0.0,0.0,True,4.327733594229367e-05,0.0,False,2,6,6,1162.0330045587534,31.37822764749113,False,0.0,0.0,,,0.0,0.9994456615183502,0.0,,True,4.327715005831295e-05,0.0,False,2,3,3,55.81455006586085,31.38191595800653,False,0.0,0.0,,,0.0,0.9994549264030351,0.0,,True,2.3889201655998335e-06,0.0,False,1,4,4,46.970960644783474,1.0,False,0.0,0.0,,,0.0,0.9309165760223177,0.0,,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,852,882,7.349999999993315,7.099999999993543,11.953023821115496,10.65441742539406,1.0,0.0,0.0,0.0,0.0,0.0051969220080730575,0.0,0.0,0.0,0.0,0.0,True,4.355097301797987e-05,0.0,False,3,6,6,1308.0887962593204,27.497817050711753,False,0.0,0.0,,,0.0,0.9960953397199276,0.0,,True,4.3550670383534785e-05,0.0,False,3,3,3,27.561881611641795,27.561881611641795,True,0.0,0.0,,,0.0,0.9961231497238046,0.0,,True,4.6306040372927535e-06,0.0,False,2,4,4,83.21354788612278,2.5924256621688695,False,0.0,0.0,,,0.0,0.813567336076447,0.0,,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,864,894,7.449999999993224,7.199999999993452,12.454343587160112,11.173499375581743,1.0,0.0,0.0,0.0,0.0,0.005123738439818396,0.0,0.0,0.0,0.0,0.0,True,4.3037443472916235e-05,0.0,False,3,6,6,895.479603319831,32.00794743500388,False,0.0,0.0,,,0.0,0.9999926696892368,0.0,,True,4.303712481004731e-05,0.0,False,3,3,3,32.014872201868116,32.014872201868116,True,0.0,0.0,,,0.0,0.9999999999999987,0.0,,True,5.20271962090023e-06,0.0,False,2,4,4,96.44728243715691,2.836286788203031,False,0.0,0.0,,,0.0,0.9996767661695583,0.0,,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,876,906,7.549999999993133,7.299999999993361,12.948358058929445,11.696097999811174,1.0,0.0,0.0,0.0,0.0,0.00501147068797075,0.0,0.0,0.0,0.0,0.0,True,4.208845480523978e-05,0.0,False,2,6,6,1284.9902478859178,28.334375121428394,False,0.0,0.0,,,0.0,0.9999880254161867,0.0,,True,4.208813979536136e-05,0.0,False,2,3,3,43.17952501750638,28.393241072154048,False,0.0,0.0,,,0.0,1.0000000000000007,0.0,,True,5.233282770198482e-06,0.0,False,2,4,4,111.15943606728001,3.4466165130422044,False,0.0,0.0,,,0.0,0.9993319792517205,0.0,,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,888,918,7.649999999993042,7.39999999999327,13.433476537466051,12.203832715749742,1.0,0.0,0.0,0.0,0.0,0.004914350747585921,0.0,0.0,0.0,0.0,0.0,True,4.116908717530434e-05,0.0,False,2,6,6,1848.3959370619812,28.23138429369151,False,0.0,0.0,,,0.0,0.9956110052270429,0.0,,True,4.116890515668821e-05,0.0,False,2,3,3,69.2728962287635,28.23645866259424,False,0.0,0.0,,,0.0,0.9956144852025675,0.0,,True,3.7719225592264966e-06,0.0,False,1,4,4,90.6420187861237,1.0,False,0.0,0.0,,,0.0,0.9266061880922547,0.0,,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,900,930,7.749999999992951,7.499999999993179,13.91948536038399,12.702358514070513,1.0,0.0,0.0,0.0,0.0,0.004857401754110662,0.0,0.0,0.0,0.0,0.0,True,4.06741494364596e-05,0.0,False,2,6,6,2526.6246076269217,32.15673644378351,False,0.0,0.0,,,0.0,0.999915710596668,0.0,,True,4.067396990377631e-05,0.0,False,2,3,3,101.67441472313118,32.16200858645057,False,0.0,0.0,,,0.0,0.9999179359838047,0.0,,True,2.85780146606593e-06,0.0,False,1,4,4,79.35971968197454,1.0,False,0.0,0.0,,,0.0,0.9812967866977017,0.0,,0.0
Forge-Phase2B-Stage3,Phase2B,b002_try00,b002_try00,/home/ibrahim/Documents/Franka-Safe-Recovery/outputs/Forge-Phase2B-Stage3/b002_try00/insertion.csv,Forge-Phase2B-Stage3/b002_try00,B:b_d10_y_roll_-1_drift,y_offset,True,False,True,20.039355009794235,successful_nonstalled,,,912,942,7.8499999999928605,7.599999999993088,14.384595304727556,13.191321492195131,1.0,0.0,0.0,0.0,0.0,0.004810145665565374,0.0,0.0,0.0,0.0,0.0,True,3.9948981347511965e-05,0.0,False,2,6,6,2194.507015836221,26.814771871963117,False,0.0,0.0,,,0.0,0.994442628389447,0.0,,True,3.9948858224342014e-05,0.0,False,2,3,3,62.79793249342794,26.8229642250029,False,0.0,0.0,,,0.0,0.9944491702823672,0.0,,True,3.4454015493147868e-06,0.0,False,1,4,4,174.24545068599414,1.0,False,0.0,0.0,,,0.0,0.9590949765381879,0.0,,0.0
