case_id,trajectory_id,folder,sample_role,target_depth_mm,tilt_amplitude_deg,tilt_axis,radial_clearance_mm,effective_radial_clearance_mm,hole_depth_mm,hole_type,pair_static_friction,pair_dynamic_friction,hole_static_friction,hole_dynamic_friction,peg_static_friction,peg_dynamic_friction,friction_combine_mode,policy,policy_origin,state,state_observed,missing_reason,phase_executed,phase_executed_sample_count,phase_observed_duration_s,sample_is_copied_recovery_start,sample_is_reference_initialization,source_csv,sample_index,selection_phase,selection_metric,selection_value_n,window_sample_count,window_support_s,window_start_sample_index,window_start_time_s,window_end_time_s,window_first_last_timestamp_span_s,reference_complete,reference_numerically_valid,reference_grasp_retained,policy_label_eligible,policy_replay_matched,policy_safe_recovery,policy_termination_reason,geometric_guide_length_Lg_mm,observed_contact_separation_ell_mm,contact_normal_axial_resistance_n,contact_friction_axial_resistance_n,phase,time_s,physics_time_s,recovery_time_s,reference_step,depth_mm,tilt_deg,tip_x_mm,tip_y_mm,command_depth_mm,command_tilt_deg,command_pitch_deg,command_offset_x_mm,command_offset_y_mm,depth_gate_passed,depth_gate_time_s,depth_gate_step,geometry_overlap_estimate_valid,effective_guide_span_estimate_mm,geometry_overlap_estimate_mm,geometry_wall_signed_violation_estimate_mm,wall_pos_loaded,wall_neg_loaded,wall_both_sides_loaded,wall_pos_normal_load_n,wall_neg_normal_load_n,wall_other_normal_load_n,wall_excluded_normal_load_n,wall_centroid_axial_span_mm,contact_axial_span_valid,contact_axial_span_mm,normal_load_n,contact_count,friction_contact_count,wall_contact_count,wrist_force_n,wrist_torque_nm,force_norm_n,torque_norm_nm,normal_force_norm_n,friction_force_norm_n,min_separation_mm,grasp_slip_mm,grasp_slip_deg,fx,fy,fz,taux,tauy,tauz,wall_pos_centroid_x_mm,wall_pos_centroid_y_mm,wall_pos_centroid_z_mm,wall_neg_centroid_x_mm,wall_neg_centroid_y_mm,wall_neg_centroid_z_mm,wall_pos_normal_force_socket_x_n,wall_pos_normal_force_socket_y_n,wall_pos_normal_force_socket_z_n,wall_neg_normal_force_socket_x_n,wall_neg_normal_force_socket_y_n,wall_neg_normal_force_socket_z_n,normal_force_world_x_n,normal_force_world_y_n,normal_force_world_z_n,friction_force_world_x_n,friction_force_world_y_n,friction_force_world_z_n,normal_torque_world_x_nm,normal_torque_world_y_nm,normal_torque_world_z_nm,friction_torque_world_x_nm,friction_torque_world_y_nm,friction_torque_world_z_nm,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2
m_d18_fs100_fd100_a01,m_d18_fs100_fd100_a01_try00,m_d18_fs100_fd100_a01_try00,depth_friction_tilt_characterization,18.0,1.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,reference,reference,depth_gate,true,,true,59,0.24583333333333332,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a01_try00/insertion.csv,2330,first_depth_gate_passed,,,,,,,,,true,true,true,,,,,16.550550010732245,,0.0,0.0,settle,9.708333333332785,9.708333839662373,,2330.0,18.050549179315567,0.10467832346762979,-0.10377168655395508,0.006070245490263915,18.0,0.0,0.0,0.0,0.0,true,9.708333333333334,2330.0,true,16.550550010732245,0.0,-0.09595551902432699,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,65.0,24.0,0.0,0.003331744112074375,0.00026535612414591014,0.0,0.0,0.0,0.0,0.0,0.006450082310038852,0.06852804166478502,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002817341359332204,-0.00010661676788004115,-0.0017753138672560453,-0.0001861500641098246,-0.0002626171335577965,-9.533236880088225e-05
m_d18_fs100_fd100_a01,m_d18_fs100_fd100_a01_try00,m_d18_fs100_fd100_a01_try00,depth_friction_tilt_characterization,18.0,1.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,reference,reference,reference_terminal,true,,true,241,1.0041666666666667,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a01_try00/insertion.csv,2810,reference,,,,,,,,,true,true,true,,,,,16.54660636144089,,0.0,7.657682726858184e-05,hold,11.708333333332671,11.708333943970501,,2810.0,18.046529591083527,1.004051914602511,-0.10079145431518555,0.03495105556794442,18.0,1.0,1.0,0.0,0.0,true,9.708333333333334,2330.0,true,16.54660636144089,0.002396910411203018,0.002396910411203018,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,52.0,24.0,0.0,0.007837451063096523,0.002438698662444949,8.874807099346071e-05,8.483662554681359e-07,0.0,8.87480675788742e-05,0.0,0.005495386631082511,0.06852804166478502,8.299577530124225e-06,-4.408317181514576e-05,-7.657682726858184e-05,6.846468068033573e-07,4.626714371624985e-07,-1.921435739404842e-07,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299577530124225e-06,-4.408317181514576e-05,-7.657682726858184e-05,0.0,0.0,0.0,6.846468068033573e-07,4.626714371624985e-07,-1.921435739404842e-07,0.005516216158866882,-0.005311311688274145,-0.001669417368248105,-0.0002906948793679476,-0.0013582102255895734,-0.0004209575999993831
m_d18_fs100_fd100_a01,m_d18_fs100_fd100_a01_try00,m_d18_fs100_fd100_a01_try00,depth_friction_tilt_characterization,18.0,1.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,reference,reference,reference_normal_load_peak,true,,true,13,0.05416666666666667,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a01_try00/insertion.csv,2582,reference,normal_load_n,2.1540002822875977,,,,,,,true,true,true,,,,,16.69971015372382,,0.0,2.1545941829681396,hold,10.758333333332725,10.75833389442414,,2582.0,18.1996688246727,0.7367478969730639,-0.017642974853515625,0.03599656338337809,18.0,1.0,1.0,0.0,0.0,true,9.708333333333334,2330.0,true,16.69971015372382,0.007952569467700732,0.007952569467700732,true,false,false,2.1540001928806305,0.0,0.0,0.0,,true,0.0027045607566833496,2.1540002822875977,49.0,23.0,3.0,2.2126564979553223,0.041163984686136246,3.047274589538574,0.027863243594765663,2.154001309621257,2.1554023052622417,0.0,0.0034526922263466986,0.03956468118525214,-2.1285390853881836,0.3360481262207031,-2.1545941829681396,-0.004358277656137943,-0.027519330382347107,-0.00022852823894936591,4.129396623874328,-0.7274293154037993,23.843892893144446,,,,-2.117650726380842,0.39405202623790686,0.0,0.0,0.0,0.0,-2.1176507472991943,0.3940519690513611,0.0,-0.010888376273214817,-0.05800385773181915,-2.1545941829681396,-0.006716049276292324,-0.03609231114387512,1.748000613588374e-05,0.002357771620154381,0.008572980761528015,-0.00024600824690423906,1.3997713327407837,-0.28126731514930725,1.6903777122497559,0.002543199807405472,0.18487457931041718,0.00596093712374568
m_d18_fs100_fd100_a01,m_d18_fs100_fd100_a01_try00,m_d18_fs100_fd100_a01_try00,depth_friction_tilt_characterization,18.0,1.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,straight,original_continuous,stop_end,true,,true,60,0.25,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a01_try00/final_retreat.csv,60,stop,,,,,,,,,true,true,true,true,,true,cleared,16.549665130401568,,0.0,0.0,stop,11.958333333332657,11.958333957009017,0.25,2810.0,18.049588054418564,1.005998935404819,-0.10728836059570312,0.05034801870351657,18.046529591083527,1.004051914602511,,,,,,,true,16.549665130401568,0.0,-0.000497092472975802,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,55.0,24.0,0.0,0.0009255237528122962,3.590552296373062e-05,0.0,0.0,0.0,0.0,0.0,0.002180396904805093,0.03956468118525214,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003998989413958043,0.00035399189800955355,-0.0007558867218904197,-1.9747247279156e-05,-7.33211127226241e-05,9.939433311956236e-07
m_d18_fs100_fd100_a01,m_d18_fs100_fd100_a01_try00,m_d18_fs100_fd100_a01_try00,depth_friction_tilt_characterization,18.0,1.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,straight,original_continuous,retreat_wrist_peak,true,,true,320,1.3333333333333333,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a01_try00/final_retreat.csv,380,retreat,wrist_force_n,1.0314520597457886,,,,,,,true,true,true,true,,true,cleared,11.486586438949827,,0.0,1.0153553485870361,retreat,13.291666666665915,13.291667359881103,1.5833333333333333,2810.0,12.986512482166292,0.9855619430211293,-0.006437300726247486,0.03002185076184105,12.62986292441686,1.004051914602511,,,,,,,true,11.486586438949827,0.0035532016595118954,0.0035532016595118954,false,false,false,0.0,0.0,0.0,1.0156665808062826,,false,,1.0156675577163696,52.0,22.0,0.0,1.0314520597457886,0.008733872324228287,1.4363659620285034,0.008009347133338451,1.0156679861875653,1.0156602274906024,0.0,0.013566032976086717,0.06852804166478502,-0.974957287311554,-0.2857602834701538,-1.0153553485870361,0.0022955520544201136,-0.007673148065805435,5.363611853681505e-05,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.9673754572868347,-0.3094611167907715,0.0,-0.007581840269267559,0.023700833320617676,-1.0153553485870361,0.0037093653809279203,-0.011595476418733597,-4.882089706370607e-05,-0.0014138133265078068,0.003922328352928162,0.00010245701560052112,0.6421459913253784,0.18704362213611603,0.7852110266685486,-0.01910245791077614,0.08980788290500641,0.0040266322903335094
m_d18_fs100_fd100_a01,m_d18_fs100_fd100_a01_try00,m_d18_fs100_fd100_a01_try00,depth_friction_tilt_characterization,18.0,1.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,straight,original_continuous,retreat_wrist_mean100ms_peak_end,true,,true,80,0.3333333333333333,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a01_try00/final_retreat.csv,140,retreat,wrist_force_mean100ms_n,0.16538632040222487,24,0.1,117,12.195833333332644,12.291666666665972,0.09583333333332789,true,true,true,true,,true,cleared,16.435010963415916,,0.0,0.0,retreat,12.291666666665972,12.291667307727039,0.5833333333333334,2810.0,17.9349347949028,1.0001465032246561,-0.10877847671508789,0.02791252154565882,17.5527024305897,1.004051914602511,,,,,,,true,16.435010963415916,0.0,-0.009832574043113808,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,63.0,26.0,0.0,0.09233090281486511,0.04366154223680496,0.0,0.0,0.0,0.0,0.0,0.003963439667131752,0.055952909680744456,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07394955307245255,0.012514093890786171,0.05385031923651695,0.0038905530236661434,-0.03270520269870758,-0.0017654979601502419
m_d18_fs100_fd100_a01,m_d18_fs100_fd100_a01_try00,m_d18_fs100_fd100_a01_try00,depth_friction_tilt_characterization,18.0,1.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,straight,original_continuous,retreat_normal_load_peak,true,,true,320,1.3333333333333333,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a01_try00/final_retreat.csv,380,retreat,normal_load_n,1.0156675577163696,,,,,,,true,true,true,true,,true,cleared,11.486586438949827,,0.0,1.0153553485870361,retreat,13.291666666665915,13.291667359881103,1.5833333333333333,2810.0,12.986512482166292,0.9855619430211293,-0.006437300726247486,0.03002185076184105,12.62986292441686,1.004051914602511,,,,,,,true,11.486586438949827,0.0035532016595118954,0.0035532016595118954,false,false,false,0.0,0.0,0.0,1.0156665808062826,,false,,1.0156675577163696,52.0,22.0,0.0,1.0314520597457886,0.008733872324228287,1.4363659620285034,0.008009347133338451,1.0156679861875653,1.0156602274906024,0.0,0.013566032976086717,0.06852804166478502,-0.974957287311554,-0.2857602834701538,-1.0153553485870361,0.0022955520544201136,-0.007673148065805435,5.363611853681505e-05,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.9673754572868347,-0.3094611167907715,0.0,-0.007581840269267559,0.023700833320617676,-1.0153553485870361,0.0037093653809279203,-0.011595476418733597,-4.882089706370607e-05,-0.0014138133265078068,0.003922328352928162,0.00010245701560052112,0.6421459913253784,0.18704362213611603,0.7852110266685486,-0.01910245791077614,0.08980788290500641,0.0040266322903335094
m_d18_fs100_fd100_a01,m_d18_fs100_fd100_a01_try00,m_d18_fs100_fd100_a01_try00,depth_friction_tilt_characterization,18.0,1.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,realign,replayed_terminal,stop_end,true,,true,60,0.25,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a01_try00/terminal_realign_recovery.csv,60,stop,,,,,,,,,true,true,true,true,true,true,cleared,16.549665130401568,,0.0,0.0,stop,11.958333333338619,11.958333957009017,0.25,2810.0,18.049588054418564,1.005998935404819,-0.10728836059570312,0.05034801870351657,18.046529591083527,1.004051914602511,,,,,,,true,16.549665130401568,0.0,-0.000497092472975802,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,55.0,24.0,0.0,0.0009255237528122962,3.590552296373062e-05,0.0,0.0,0.0,0.0,0.0,0.002180396904805093,0.03956468118525214,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003998989413958043,0.00035399189800955355,-0.0007558867218904197,-1.9747247279156e-05,-7.33211127226241e-05,9.939433311956236e-07
m_d18_fs100_fd100_a01,m_d18_fs100_fd100_a01_try00,m_d18_fs100_fd100_a01_try00,depth_friction_tilt_characterization,18.0,1.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,realign,replayed_terminal,retreat_wrist_peak,true,,true,1,0.004166666666666667,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a01_try00/terminal_realign_recovery.csv,541,retreat,wrist_force_n,0.08600399643182755,,,,,,,true,true,true,true,true,true,cleared,16.546112962207516,,0.0,0.0,retreat,13.96250000000688,13.962500728201121,2.2541666666666664,2810.0,18.0461123585701,0.08846932694105811,-0.1709461212158203,-0.03561520861694589,18.04652815035243,0.0,,,,,,,true,16.546112962207516,0.0,-0.02515155210412734,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,60.0,24.0,0.0,0.08600399643182755,0.049336813390254974,0.0,0.0,0.0,0.0,0.0,0.010850853868760169,0.03956468118525214,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07832979410886765,-0.009117277339100838,-0.034322090446949005,-0.0027928492054343224,0.03785135596990585,0.0007349183433689177
m_d18_fs100_fd100_a01,m_d18_fs100_fd100_a01_try00,m_d18_fs100_fd100_a01_try00,depth_friction_tilt_characterization,18.0,1.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,realign,replayed_terminal,retreat_wrist_mean100ms_peak_end,true,,true,112,0.4666666666666667,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a01_try00/terminal_realign_recovery.csv,652,retreat,wrist_force_mean100ms_n,0.015189109292502204,24,0.1,629,14.329166666673839,14.425000000007248,0.0958333333334096,true,true,true,true,true,true,cleared,16.020134978983712,,0.0,0.0,retreat,14.425000000007248,14.425000752322376,2.716666666666667,2810.0,17.520134896039963,0.03426402009603798,0.0978708267211914,0.03232844755984843,16.962480208367477,0.0,,,,,,,true,16.020134978983712,0.0,-0.08646091501973621,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,66.0,25.0,0.0,0.020481782034039497,0.0010207847226411104,0.0,0.0,0.0,0.0,0.0,0.0066940306169271935,0.055952909680744456,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013756385073065758,-0.0018624912481755018,0.015059759840369225,0.0003568930260371417,-0.0010074286255985498,0.0002682570484466851
m_d18_fs100_fd100_a01,m_d18_fs100_fd100_a01_try00,m_d18_fs100_fd100_a01_try00,depth_friction_tilt_characterization,18.0,1.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,realign,replayed_terminal,retreat_normal_load_peak,true,,true,1,0.004166666666666667,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a01_try00/terminal_realign_recovery.csv,541,retreat,normal_load_n,0.0,,,,,,,true,true,true,true,true,true,cleared,16.546112962207516,,0.0,0.0,retreat,13.96250000000688,13.962500728201121,2.2541666666666664,2810.0,18.0461123585701,0.08846932694105811,-0.1709461212158203,-0.03561520861694589,18.04652815035243,0.0,,,,,,,true,16.546112962207516,0.0,-0.02515155210412734,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,60.0,24.0,0.0,0.08600399643182755,0.049336813390254974,0.0,0.0,0.0,0.0,0.0,0.010850853868760169,0.03956468118525214,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07832979410886765,-0.009117277339100838,-0.034322090446949005,-0.0027928492054343224,0.03785135596990585,0.0007349183433689177
m_d18_fs100_fd100_a1p5,m_d18_fs100_fd100_a1p5_try00,m_d18_fs100_fd100_a1p5_try00,depth_friction_tilt_characterization,18.0,1.5,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,reference,reference,depth_gate,true,,true,59,0.24583333333333332,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a1p5_try00/insertion.csv,2330,first_depth_gate_passed,,,,,,,,,true,true,true,,,,,16.550550010732245,,0.0,0.0,settle,9.708333333332785,9.708333839662373,,2330.0,18.050549179315567,0.10467832346762979,-0.10377168655395508,0.006070245490263915,18.0,0.0,0.0,0.0,0.0,true,9.708333333333334,2330.0,true,16.550550010732245,0.0,-0.09595551902432699,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,65.0,24.0,0.0,0.003331744112074375,0.00026535612414591014,0.0,0.0,0.0,0.0,0.0,0.006450082310038852,0.06852804166478502,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002817341359332204,-0.00010661676788004115,-0.0017753138672560453,-0.0001861500641098246,-0.0002626171335577965,-9.533236880088225e-05
m_d18_fs100_fd100_a1p5,m_d18_fs100_fd100_a1p5_try00,m_d18_fs100_fd100_a1p5_try00,depth_friction_tilt_characterization,18.0,1.5,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,reference,reference,reference_terminal,true,,true,241,1.0041666666666667,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a1p5_try00/insertion.csv,2810,reference,,,,,,,,,true,true,true,,,,,16.728049336054553,,0.0,0.2436864674091339,hold,11.708333333332671,11.708333943970501,,2810.0,18.227891623973846,1.4391266526571378,-0.21821260452270508,0.00492899380333256,18.0,1.5,1.5,0.0,0.0,true,9.708333333333334,2330.0,true,16.728049336054553,0.01694403415462148,0.01694403415462148,false,true,false,0.0,1.8400873392820358,0.0,1.8576195305213332,,true,0.0,3.697706699371338,46.0,20.0,2.0,0.45217204093933105,0.03508570417761803,0.6098538041114807,0.027313241735100746,0.7604551977952242,0.3192327559093463,-0.004923379947285866,0.006375069915520726,0.07912936237050427,0.039858996868133545,-0.5576287508010864,-0.2436864674091339,0.009927432984113693,-0.025438858196139336,0.0005690202233381569,,,,-4.193246360167689,0.1802324852331095,7.372371852397919,0.0,0.0,0.0,1.8382093250894884,-0.08313164098213516,0.0,0.1056060642004013,-0.7530866265296936,0.0,-0.06574706733226776,0.19545787572860718,-0.2436864674091339,0.011591826565563679,-0.028745725750923157,-0.0003015499678440392,-0.0016643936978653073,0.003306867554783821,0.0008705701911821961,-0.012812135741114616,0.38423261046409607,0.2380352020263672,-0.03721030056476593,0.027230216190218925,0.0015570467803627253
m_d18_fs100_fd100_a1p5,m_d18_fs100_fd100_a1p5_try00,m_d18_fs100_fd100_a1p5_try00,depth_friction_tilt_characterization,18.0,1.5,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,reference,reference,reference_normal_load_peak,true,,true,183,0.7625,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a1p5_try00/insertion.csv,2752,reference,normal_load_n,6.308088302612305,,,,,,,true,true,true,,,,,16.72500277893109,,0.0,0.0,hold,11.466666666666018,11.466667264699936,,2752.0,18.224844336509705,1.4423864588162316,-0.21982192993164062,0.008056766091613099,18.0,1.5,1.5,0.0,0.0,true,9.708333333333334,2330.0,true,16.72500277893109,0.016389738012109224,0.016389738012109224,false,true,false,0.0,2.206545091699809,0.0,4.101543567070621,,true,0.0,6.308088302612305,51.0,22.0,2.0,2.679715156555176,0.05456767603754997,2.9544460773468018,0.06700713187456131,1.7526097204868547,2.6610829395871547,-0.006396850949386135,0.00478537185699679,0.06852804166478502,-1.3362476825714111,-0.2361028790473938,2.6243951320648193,0.005186990834772587,-0.06680400669574738,0.0005246775108389556,,,,-4.179239264296979,0.35731603642360055,7.3740556836128235,0.0,0.0,0.0,2.198314412853372,-0.1904191261510954,0.0,-1.6741714477539062,-0.5184503793716431,0.0,0.3379237949848175,0.28234750032424927,2.6243951320648193,0.005764341913163662,-0.06538653373718262,-0.0001381864567520097,-0.0005773510783910751,-0.0014174749376252294,0.0006628639530390501,1.2013076543807983,0.17482304573059082,-2.388967990875244,-0.028818711638450623,0.1277695894241333,0.002728550462052226
m_d18_fs100_fd100_a1p5,m_d18_fs100_fd100_a1p5_try00,m_d18_fs100_fd100_a1p5_try00,depth_friction_tilt_characterization,18.0,1.5,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,straight,original_continuous,stop_end,true,,true,60,0.25,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a1p5_try00/final_retreat.csv,60,stop,,,,,,,,,true,true,true,true,,true,cleared,16.7221425912553,,0.0,0.625005841255188,stop,11.958333333332657,11.958333957009017,0.25,2810.0,18.221987038850784,1.4291657164585956,-0.21505355834960938,0.011143511073896661,18.227891623973846,1.4391266526571378,,,,,,,true,16.7221425912553,0.017286400925956534,0.017286400925956534,false,true,false,0.0,1.0074260934488848,0.0,0.9235046841604344,,true,0.0,1.930930733680725,53.0,22.0,2.0,0.5592916011810303,0.03832181543111801,0.6462026238441467,0.01068537775427103,0.42778030565220715,0.6784320082919849,-0.004353356416686438,0.004358941623650026,0.055952909680744456,0.06642186641693115,-0.15011221170425415,-0.625005841255188,0.0007160506211221218,-0.010655434802174568,0.0003553482820279896,,,,-4.1801929385376395,0.3604006641256369,7.376719266176224,0.0,0.0,0.0,1.0035977773123494,-0.08774880311550612,0.0,0.1556360423564911,-0.39846381545066833,0.0,-0.08921417593955994,0.24835160374641418,-0.625005841255188,0.005403669085353613,-0.01400273572653532,-0.00014708377420902252,-0.004687618464231491,0.003347300924360752,0.0005024320562370121,-0.10634651780128479,0.08355561643838882,0.5426933169364929,-0.010127495974302292,0.02094896323978901,0.0008443896658718586
m_d18_fs100_fd100_a1p5,m_d18_fs100_fd100_a1p5_try00,m_d18_fs100_fd100_a1p5_try00,depth_friction_tilt_characterization,18.0,1.5,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,straight,original_continuous,retreat_wrist_peak,true,,true,160,0.6666666666666666,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a1p5_try00/final_retreat.csv,220,retreat,wrist_force_n,4.583499431610107,,,,,,,true,true,true,true,,true,cleared,16.57030725440427,,0.0,5.249064922332764,retreat,12.624999999999286,12.62500065844506,0.9166666666666666,2810.0,18.07015910744667,1.3947946975312415,-0.21636486053466797,-0.0021260459561744938,16.144558290640514,1.4391266526571378,,,,,,,true,16.57030725440427,0.006369845811740084,0.006369845811740084,false,true,false,0.0,1.8882581430952996,0.0,3.3762075931986146,,true,0.0,5.264465808868408,57.0,24.0,2.0,4.583499431610107,0.17010697722434998,5.465046405792236,0.05024851858615875,1.4891952033772426,5.26200938088311,-0.0047967073442123365,0.020385477910167538,0.055952909680744456,-1.4794394969940186,-0.3539860248565674,-5.249064922332764,0.005299270618706942,-0.04995504021644592,-0.001151158707216382,,,,-4.193007950384031,-0.17794407794068956,7.52442330121994,0.0,0.0,0.0,1.8863652968316698,0.08454418290258642,0.0,-1.4891221523284912,0.014750227332115173,0.0,0.009682610630989075,-0.36873623728752136,-5.249064922332764,0.0011411290615797043,-0.05649864673614502,-0.00030511655495502055,0.004158141557127237,0.006543606985360384,-0.0008460421813651919,0.6405680775642395,0.1931229531764984,4.534406661987305,-0.03356793150305748,0.24603596329689026,0.011058413423597813
