case_id,trajectory_id,folder,target_depth_mm,tilt_amplitude_deg,pair_static_friction,pair_dynamic_friction,effective_radial_clearance_mm,policy,state,state_observed,missing_reason,source_csv,sample_index,phase_executed,phase_executed_sample_count,phase_observed_duration_s,sample_is_copied_recovery_start,sample_is_reference_initialization,phase,time_s,physics_time_s,recovery_time_s,depth_mm,tilt_deg,tip_x_mm,tip_y_mm,wrist_force_n,normal_load_n,min_separation_mm,grasp_slip_mm,grasp_slip_deg,geometric_guide_length_Lg_mm,reference_numerically_valid,reference_grasp_retained,policy_label_eligible,policy_replay_matched,policy_safe_recovery,legacy_strict_wall_both_sides_loaded,legacy_strict_wall_centroid_axial_span_mm,legacy_strict_wall_point_z_span_valid,legacy_strict_wall_point_z_span_mm,legacy_strict_wall_excluded_normal_load_n,all_loaded_normal_point_count,all_loaded_normal_max_point_normal_load_n,all_loaded_normal_z_min_mm,all_loaded_normal_z_max_mm,all_loaded_normal_z_span_valid,all_loaded_normal_z_span_mm,all_loaded_normal_centroid_x_mm,all_loaded_normal_centroid_y_mm,all_loaded_normal_centroid_z_mm,all_loaded_normal_load_n,inner_straight_wall_point_count,inner_straight_wall_normal_load_n,inner_straight_wall_max_point_normal_load_n,inner_straight_wall_z_min_mm,inner_straight_wall_z_max_mm,inner_straight_wall_z_span_valid,inner_straight_wall_z_span_mm,inner_straight_wall_centroid_x_mm,inner_straight_wall_centroid_y_mm,inner_straight_wall_centroid_z_mm,inner_straight_wall_normal_load_fraction,upper_rim_band_point_count,upper_rim_band_normal_load_n,upper_rim_band_max_point_normal_load_n,upper_rim_band_z_min_mm,upper_rim_band_z_max_mm,upper_rim_band_z_span_valid,upper_rim_band_z_span_mm,upper_rim_band_centroid_x_mm,upper_rim_band_centroid_y_mm,upper_rim_band_centroid_z_mm,upper_rim_band_normal_load_fraction,entrance_chamfer_region_point_count,entrance_chamfer_region_normal_load_n,entrance_chamfer_region_max_point_normal_load_n,entrance_chamfer_region_z_min_mm,entrance_chamfer_region_z_max_mm,entrance_chamfer_region_z_span_valid,entrance_chamfer_region_z_span_mm,entrance_chamfer_region_centroid_x_mm,entrance_chamfer_region_centroid_y_mm,entrance_chamfer_region_centroid_z_mm,entrance_chamfer_region_normal_load_fraction,other_point_count,other_normal_load_n,other_max_point_normal_load_n,other_z_min_mm,other_z_max_mm,other_z_span_valid,other_z_span_mm,other_centroid_x_mm,other_centroid_y_mm,other_centroid_z_mm,other_normal_load_fraction,force_supported_normal_point_count,force_supported_normal_max_point_normal_load_n,force_supported_normal_z_min_mm,force_supported_normal_z_max_mm,force_supported_normal_z_span_valid,force_supported_normal_z_span_mm,force_supported_normal_centroid_x_mm,force_supported_normal_centroid_y_mm,force_supported_normal_centroid_z_mm,force_supported_normal_load_n,wall_rim_eligible_point_count,wall_rim_eligible_normal_load_n,wall_rim_eligible_max_point_normal_load_n,wall_rim_eligible_z_min_mm,wall_rim_eligible_z_max_mm,wall_rim_eligible_z_span_valid,wall_rim_eligible_z_span_mm,wall_rim_eligible_centroid_x_mm,wall_rim_eligible_centroid_y_mm,wall_rim_eligible_centroid_z_mm,wall_rim_pos_point_count,wall_rim_pos_normal_load_n,wall_rim_pos_max_point_normal_load_n,wall_rim_pos_z_min_mm,wall_rim_pos_z_max_mm,wall_rim_pos_z_span_valid,wall_rim_pos_z_span_mm,wall_rim_pos_centroid_x_mm,wall_rim_pos_centroid_y_mm,wall_rim_pos_centroid_z_mm,wall_rim_pos_loaded,wall_rim_pos_normal_force_socket_x_n,wall_rim_pos_normal_force_socket_y_n,wall_rim_pos_normal_force_socket_z_n,wall_rim_neg_point_count,wall_rim_neg_normal_load_n,wall_rim_neg_max_point_normal_load_n,wall_rim_neg_z_min_mm,wall_rim_neg_z_max_mm,wall_rim_neg_z_span_valid,wall_rim_neg_z_span_mm,wall_rim_neg_centroid_x_mm,wall_rim_neg_centroid_y_mm,wall_rim_neg_centroid_z_mm,wall_rim_neg_loaded,wall_rim_neg_normal_force_socket_x_n,wall_rim_neg_normal_force_socket_y_n,wall_rim_neg_normal_force_socket_z_n,wall_rim_other_point_count,wall_rim_other_normal_load_n,wall_rim_other_max_point_normal_load_n,wall_rim_other_z_min_mm,wall_rim_other_z_max_mm,wall_rim_other_z_span_valid,wall_rim_other_z_span_mm,wall_rim_other_centroid_x_mm,wall_rim_other_centroid_y_mm,wall_rim_other_centroid_z_mm,wall_rim_other_loaded,wall_rim_other_normal_force_socket_x_n,wall_rim_other_normal_force_socket_y_n,wall_rim_other_normal_force_socket_z_n,wall_rim_both_sides_loaded,wall_rim_centroid_axial_span_mm,wall_rim_centroid_distance_mm,region_load_partition_error_n,region_state_observed,source_raw,raw_normal_contact_count_all,raw_loaded_normal_count,source_csv_minus_raw_normal_load_n
m_d18_fs100_fd100_a00,m_d18_fs100_fd100_a00_try00,m_d18_fs100_fd100_a00_try00,18.0,0.0,1.0,1.0,0.19899400710569026,reference,depth_gate,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/insertion.csv,2330.0,true,59.0,0.24583333333333332,false,false,settle,9.708333333332785,9.708333839662373,,18.050549179315567,0.10467832346762979,-0.10377168655395508,0.006070245490263915,0.003331744112074375,0.0,0.0,0.006450082310038852,0.06852804166478502,16.550550010732245,true,true,,,,false,,false,,0.0,0,,,,false,,,,,0,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,,,,false,,,,,0,0,0,,,,false,,,,,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/insertion_contacts.jsonl.gz,65,0,0.0
m_d18_fs100_fd100_a00,m_d18_fs100_fd100_a00_try00,m_d18_fs100_fd100_a00_try00,18.0,0.0,1.0,1.0,0.19899400710569026,reference,reference_terminal,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/insertion.csv,2810.0,true,241.0,1.0041666666666667,false,false,hold,11.708333333332671,11.708333943970501,,17.94820800423622,0.019782341029446364,0.059723854064941406,-0.05056197187514044,2.6603378501022235e-05,0.0,0.0,0.006297434993030038,0.07912936237050427,16.44820804175769,true,true,,,,false,,false,,0.0,0,,,,false,,,,,0,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,,,,false,,,,,0,0,0,,,,false,,,,,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/insertion_contacts.jsonl.gz,61,0,0.0
m_d18_fs100_fd100_a00,m_d18_fs100_fd100_a00_try00,m_d18_fs100_fd100_a00_try00,18.0,0.0,1.0,1.0,0.19899400710569026,reference,reference_normal_load_peak,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/insertion.csv,2128.0,true,1649.0,6.870833333333334,false,false,insert,8.866666666666163,8.866667129099369,,17.479823529720306,0.11534989781745353,-0.19311904907226562,0.04981770689482801,0.41461625695228577,0.3953914940357208,0.0,0.009410151506017428,0.06852804166478502,15.979824555050822,true,true,,,,false,,true,0.0,0.0,2,0.3945368826389313,8.037634193897247,8.037634193897247,true,0.0,-4.11671398254549,0.7393831466746744,8.037634193897247,0.3953915032907389,2,0.3953915032907389,0.3945368826389313,8.037634193897247,8.037634193897247,true,0.0,-4.11671398254549,0.7393831466746744,8.037634193897247,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,1,0.3945368826389313,8.037634193897247,8.037634193897247,false,,-4.11671398254549,0.7393831466746744,8.037634193897247,0.3945368826389313,2,0.3953915032907389,0.3945368826389313,8.037634193897247,8.037634193897247,true,0.0,-4.11671398254549,0.7393831466746744,8.037634193897247,0,0,,,,false,,,,,false,0,0,0,2,0.3953915032907389,0.3945368826389313,8.037634193897247,8.037634193897247,true,0.0,-4.11671398254549,0.7393831466746744,8.037634193897247,true,0.3892607379575134,-0.06935895120679496,0.0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/insertion_contacts.jsonl.gz,62,2,-9.255018085241318e-09
m_d18_fs100_fd100_a00,m_d18_fs100_fd100_a00_try00,m_d18_fs100_fd100_a00_try00,18.0,0.0,1.0,1.0,0.19899400710569026,straight,stop_end,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/final_retreat.csv,60.0,true,60.0,0.25,false,false,stop,11.958333333332657,11.958333957009017,0.25,17.94562265276909,0.019782341029446364,0.06490945816040039,-0.060043734265491366,0.0008480931865051389,0.0,0.0,0.0029976956739119487,0.03956468118525214,16.445622697061637,true,true,true,,true,false,,false,,0.0,0,,,,false,,,,,0,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,,,,false,,,,,0,0,0,,,,false,,,,,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/final_retreat_contacts.jsonl.gz,64,0,0.0
m_d18_fs100_fd100_a00,m_d18_fs100_fd100_a00_try00,m_d18_fs100_fd100_a00_try00,18.0,0.0,1.0,1.0,0.19899400710569026,straight,retreat_wrist_peak,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/final_retreat.csv,524.0,true,464.0,1.9333333333333333,false,false,retreat,13.89166666666588,13.891667391173542,2.183333333333333,9.855622053146364,0.03426402009603798,0.19252300262451172,-0.0500429050589446,0.39565563201904297,0.3876904845237732,0.0,0.019127734049106948,0.0,8.35562213602553,true,true,true,,true,false,,true,0.0,0.0,2,0.38685280084609985,15.623189508914948,15.623189508914948,true,0.0,4.042088958831798,-1.083691936524294,15.623189508914948,0.3876904738135636,2,0.3876904738135636,0.38685280084609985,15.623189508914948,15.623189508914948,true,0.0,4.042088958831798,-1.083691936524294,15.623189508914948,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,1,0.38685280084609985,15.623189508914948,15.623189508914948,false,,4.042088958831798,-1.083691936524294,15.623189508914948,0.38685280084609985,2,0.3876904738135636,0.38685280084609985,15.623189508914948,15.623189508914948,true,0.0,4.042088958831798,-1.083691936524294,15.623189508914948,2,0.3876904738135636,0.38685280084609985,15.623189508914948,15.623189508914948,true,0.0,4.042088958831798,-1.083691936524294,15.623189508914948,true,-0.3745139483369107,0.10021649843722656,0.0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/final_retreat_contacts.jsonl.gz,49,2,1.0710209608078003e-08
m_d18_fs100_fd100_a00,m_d18_fs100_fd100_a00_try00,m_d18_fs100_fd100_a00_try00,18.0,0.0,1.0,1.0,0.19899400710569026,straight,retreat_wrist_mean100ms_peak_end,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/final_retreat.csv,901.0,true,841.0,3.5041666666666664,false,false,retreat,15.462499999999125,15.462500806432217,3.7541666666666664,2.0089760422706617,0.044234660174789026,0.1819133758544922,-0.08014929335331544,0.389762818813324,0.3792059123516083,0.0,0.014770836060051806,0.06852804166478502,0.5089761814516397,true,true,true,,true,false,,true,0.0,0.0,2,0.3783866763114929,23.470677435398102,23.470677435398102,true,0.0,3.71456141508113,-1.9270603991502662,23.470677435398102,0.379205918579828,2,0.379205918579828,0.3783866763114929,23.470677435398102,23.470677435398102,true,0.0,3.71456141508113,-1.9270603991502662,23.470677435398102,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,1,0.3783866763114929,23.470677435398102,23.470677435398102,false,,3.7145614150811297,-1.9270603991502664,23.470677435398102,0.3783866763114929,2,0.379205918579828,0.3783866763114929,23.470677435398102,23.470677435398102,true,0.0,3.71456141508113,-1.9270603991502662,23.470677435398102,2,0.379205918579828,0.3783866763114929,23.470677435398102,23.470677435398102,true,0.0,3.71456141508113,-1.9270603991502662,23.470677435398102,true,-0.33659883430185694,0.1746381106784334,0.0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/final_retreat_contacts.jsonl.gz,48,2,-6.2282197177410126e-09
m_d18_fs100_fd100_a00,m_d18_fs100_fd100_a00_try00,m_d18_fs100_fd100_a00_try00,18.0,0.0,1.0,1.0,0.19899400710569026,straight,retreat_normal_load_peak,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/final_retreat.csv,524.0,true,464.0,1.9333333333333333,false,false,retreat,13.89166666666588,13.891667391173542,2.183333333333333,9.855622053146364,0.03426402009603798,0.19252300262451172,-0.0500429050589446,0.39565563201904297,0.3876904845237732,0.0,0.019127734049106948,0.0,8.35562213602553,true,true,true,,true,false,,true,0.0,0.0,2,0.38685280084609985,15.623189508914948,15.623189508914948,true,0.0,4.042088958831798,-1.083691936524294,15.623189508914948,0.3876904738135636,2,0.3876904738135636,0.38685280084609985,15.623189508914948,15.623189508914948,true,0.0,4.042088958831798,-1.083691936524294,15.623189508914948,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,1,0.38685280084609985,15.623189508914948,15.623189508914948,false,,4.042088958831798,-1.083691936524294,15.623189508914948,0.38685280084609985,2,0.3876904738135636,0.38685280084609985,15.623189508914948,15.623189508914948,true,0.0,4.042088958831798,-1.083691936524294,15.623189508914948,2,0.3876904738135636,0.38685280084609985,15.623189508914948,15.623189508914948,true,0.0,4.042088958831798,-1.083691936524294,15.623189508914948,true,-0.3745139483369107,0.10021649843722656,0.0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/final_retreat_contacts.jsonl.gz,49,2,1.0710209608078003e-08
m_d18_fs100_fd100_a00,m_d18_fs100_fd100_a00_try00,m_d18_fs100_fd100_a00_try00,18.0,0.0,1.0,1.0,0.19899400710569026,realign,stop_end,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/terminal_realign_recovery.csv,60.0,true,60.0,0.25,false,false,stop,11.95833333333859,11.958333957009017,0.25,17.94562265276909,0.019782341029446364,0.06490945816040039,-0.060043734265491366,0.0008480931865051389,0.0,0.0,0.0029976956739119487,0.03956468118525214,16.445622697061637,true,true,true,true,true,false,,false,,0.0,0,,,,false,,,,,0,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,,,,false,,,,,0,0,0,,,,false,,,,,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/terminal_realign_recovery_contacts.jsonl.gz,64,0,0.0
m_d18_fs100_fd100_a00,m_d18_fs100_fd100_a00_try00,m_d18_fs100_fd100_a00_try00,18.0,0.0,1.0,1.0,0.19899400710569026,realign,retreat_wrist_peak,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/terminal_realign_recovery.csv,639.0,true,99.0,0.4125,false,false,retreat,14.37083333334051,14.370834082830697,2.6625,17.459546774625778,0.03426402009603798,0.19210577011108398,-0.052172690629959106,0.4724390208721161,0.45183977484703064,0.0,0.0033158387395815225,0.055952909680744456,15.95954686386198,true,true,true,true,true,false,,true,0.0,0.0,2,0.45086365938186646,8.02929699420929,8.02929699420929,true,0.0,4.121720772619108,-0.7429470272523709,8.02929699420929,0.45183977123815566,2,0.45183977123815566,0.45086365938186646,8.02929699420929,8.02929699420929,true,0.0,4.121720772619108,-0.7429470272523709,8.02929699420929,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,1,0.45086365938186646,8.02929699420929,8.02929699420929,false,,4.121720772619108,-0.7429470272523709,8.02929699420929,0.45086365938186646,2,0.45183977123815566,0.45086365938186646,8.02929699420929,8.02929699420929,true,0.0,4.121720772619108,-0.7429470272523709,8.02929699420929,2,0.45183977123815566,0.45086365938186646,8.02929699420929,8.02929699420929,true,0.0,4.121720772619108,-0.7429470272523709,8.02929699420929,true,-0.44478330091840046,0.07954360506473901,0.0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/terminal_realign_recovery_contacts.jsonl.gz,61,2,3.6088749766349792e-09
m_d18_fs100_fd100_a00,m_d18_fs100_fd100_a00_try00,m_d18_fs100_fd100_a00_try00,18.0,0.0,1.0,1.0,0.19899400710569026,realign,retreat_wrist_mean100ms_peak_end,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/terminal_realign_recovery.csv,662.0,true,122.0,0.5083333333333333,false,false,retreat,14.46666666667392,14.466667421162128,2.7583333333333333,17.205265909433365,0.03956468264845247,0.14716386795043945,0.008627659553894773,0.04220964014530182,0.0,0.0,0.0031508322990703164,0.06852804166478502,15.70526601382178,true,true,true,true,true,false,,false,,0.0,0,,,,false,,,,,0,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,,,,false,,,,,0,0,0,,,,false,,,,,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-Boundary-20260915/m_d18_fs100_fd100_a00_try00/terminal_realign_recovery_contacts.jsonl.gz,61,0,0.0
