case_id,trajectory_id,folder,target_depth_mm,tilt_amplitude_deg,pair_static_friction,pair_dynamic_friction,reference_complete,reference_numerically_valid,reference_grasp_retained,reference_termination_reason,policy,reason,replay_matched,safe_recovery,profile_available,stop_executed,stop_step_count,stop_observed_duration_s,full_stop_observed,retreat_executed,recovery_start_normal_load_n,recovery_start_wrist_force_n,recovery_start_depth_mm,recovery_start_tilt_deg,recovery_start_tip_x_mm,recovery_start_tip_y_mm,recovery_start_grasp_slip_mm,recovery_start_upper_rim_band_normal_load_n,recovery_start_inner_straight_wall_normal_load_n,recovery_start_wall_rim_centroid_axial_span_mm,recovery_start_wall_rim_both_sides_loaded,stop_end_normal_load_n,stop_end_wrist_force_n,stop_end_depth_mm,stop_end_tilt_deg,stop_end_tip_x_mm,stop_end_tip_y_mm,stop_end_grasp_slip_mm,stop_end_upper_rim_band_normal_load_n,stop_end_inner_straight_wall_normal_load_n,stop_end_wall_rim_centroid_axial_span_mm,stop_end_wall_rim_both_sides_loaded,retreat_first_normal_load_n,retreat_first_wrist_force_n,retreat_first_depth_mm,retreat_first_tilt_deg,retreat_first_tip_x_mm,retreat_first_tip_y_mm,retreat_first_grasp_slip_mm,retreat_first_upper_rim_band_normal_load_n,retreat_first_inner_straight_wall_normal_load_n,retreat_first_wall_rim_centroid_axial_span_mm,retreat_first_wall_rim_both_sides_loaded,retreat_first_loaded_at_0p01n_normal_load_n,retreat_first_loaded_at_0p01n_wrist_force_n,retreat_first_loaded_at_0p01n_depth_mm,retreat_first_loaded_at_0p01n_tilt_deg,retreat_first_loaded_at_0p01n_tip_x_mm,retreat_first_loaded_at_0p01n_tip_y_mm,retreat_first_loaded_at_0p01n_grasp_slip_mm,retreat_first_loaded_at_0p01n_upper_rim_band_normal_load_n,retreat_first_loaded_at_0p01n_inner_straight_wall_normal_load_n,retreat_first_loaded_at_0p01n_wall_rim_centroid_axial_span_mm,retreat_first_loaded_at_0p01n_wall_rim_both_sides_loaded,before_stop_last100ms_mean_normal_load_n,before_stop_last100ms_mean_wrist_force_n,before_stop_last100ms_loaded_sample_fraction_at_0p01n,stop_last100ms_mean_normal_load_n,stop_last100ms_mean_wrist_force_n,stop_last100ms_loaded_sample_fraction_at_0p01n,retreat_first100ms_mean_normal_load_n,retreat_first100ms_mean_wrist_force_n,retreat_first100ms_loaded_sample_fraction_at_0p01n,stop_endpoint_change_delta_normal_load_n,stop_endpoint_change_delta_wrist_force_n,stop_endpoint_change_fractional_change_normal_load_n,stop_endpoint_change_fractional_change_wrist_force_n,stop_endpoint_change_delta_depth_mm,stop_endpoint_change_delta_tilt_deg,stop_endpoint_change_tip_lateral_motion_mm,stop_tail_mean_change_delta_normal_load_n,stop_tail_mean_change_delta_wrist_force_n,stop_tail_mean_change_fractional_change_normal_load_n,stop_tail_mean_change_fractional_change_wrist_force_n,stop_tail_mean_change_delta_depth_mm,stop_tail_mean_change_delta_tilt_deg,stop_tail_mean_change_tip_lateral_motion_mm
m_d18_fs100_fd100_a01,m_d18_fs100_fd100_a01_try00,m_d18_fs100_fd100_a01_try00,18.0,1.0,1.0,1.0,true,true,true,completed,straight,cleared,,true,true,true,60,0.25,true,true,0.0,0.007837451063096523,18.046529591083527,1.004051914602511,-0.10079145431518555,0.03495105556794442,0.005495386631082511,0,0,,false,0.0,0.0009255237528122962,18.049588054418564,1.005998935404819,-0.10728836059570312,0.05034801870351657,0.002180396904805093,0,0,,false,0.0,0.0009048712672665715,18.049606680870056,1.005998935404819,-0.10728836059570312,0.05037570736021735,0.002200824610554264,0,0,,false,0.12369546294212341,0.12706604599952698,18.046268820762634,1.006776689529921,-0.10693073272705078,0.05721395427826792,0.0019018669945580768,0.1236954634769063,0,,false,0.032553215084287025,0.05551639257464558,0.7916666666666666,0.0,0.0018078094896433565,0.0,0.0,0.0011071030967286788,0.0,0.0,-0.006911927310284227,,,0.0030584633350372314,0.0019470208023080193,0.016711560819265104,-0.032553215084287025,-0.053708583085002225,-1.0,-0.9674364740610149,0.0024059166510923546,0.0011760714051065602,0.017309044112164013
m_d18_fs100_fd100_a01,m_d18_fs100_fd100_a01_try00,m_d18_fs100_fd100_a01_try00,18.0,1.0,1.0,1.0,true,true,true,completed,realign,cleared,true,true,true,true,60,0.25,true,true,0.0,0.007837451063096523,18.046529591083527,1.004051914602511,-0.10079145431518555,0.03495105556794442,0.005495386631082511,0,0,,false,0.0,0.0009255237528122962,18.049588054418564,1.005998935404819,-0.10728836059570312,0.05034801870351657,0.002180396904805093,0,0,,false,0.0,0.08600399643182755,18.0461123585701,0.08846932694105811,-0.1709461212158203,-0.03561520861694589,0.010850853868760169,0,0,,false,,,,,,,,,,,,0.032553215084287025,0.05551639257464558,0.7916666666666666,0.0,0.0018078094896433565,0.0,0.0,0.014638498367276043,0.0,0.0,-0.006911927310284227,,,0.0030584633350372314,0.0019470208023080193,0.016711560819265104,-0.032553215084287025,-0.053708583085002225,-1.0,-0.9674364740610149,0.0024059166510923546,0.0011760714051065602,0.017309044112164013
m_d18_fs100_fd100_a1p5,m_d18_fs100_fd100_a1p5_try00,m_d18_fs100_fd100_a1p5_try00,18.0,1.5,1.0,1.0,true,true,true,completed,straight,cleared,,true,true,true,60,0.25,true,true,3.697706699371338,0.45217204093933105,18.227891623973846,1.4391266526571378,-0.21821260452270508,0.00492899380333256,0.006375069915520726,1.8576195305213332,1.8400873392820358,16.62764698266983,true,1.930930733680725,0.5592916011810303,18.221987038850784,1.4291657164585956,-0.21505355834960938,0.011143511073896661,0.004358941623650026,0.9235046841604344,1.0074260934488848,16.623292118365676,true,1.6697818040847778,0.2868014872074127,18.222340941429138,1.4297133179592203,-0.21475553512573242,0.011275124052190222,0.0056145413509511854,0.6693315946176881,1.0004501601215452,16.623005306823142,true,1.6697818040847778,0.2868014872074127,18.222340941429138,1.4297133179592203,-0.21475553512573242,0.011275124052190222,0.0056145413509511854,0.6693315946176881,1.0004501601215452,16.623005306823142,true,3.9039244850476584,0.7258819118142128,1.0,2.3769700030485788,0.9520959133903185,1.0,2.1100671788056693,0.9114910798768202,1.0,-1.7667759656906128,0.10711956024169922,-0.47780316540275886,0.23690000827820243,-0.005904585123062134,-0.009960936198542214,0.006971355508786659,-1.5269544819990797,0.22621400157610572,-0.391133201435488,0.3116402239735166,-0.007857568562030792,-0.007966572585558218,0.0063099912687089
m_d18_fs100_fd100_a1p5,m_d18_fs100_fd100_a1p5_try00,m_d18_fs100_fd100_a1p5_try00,18.0,1.5,1.0,1.0,true,true,true,completed,realign,cleared,true,true,true,true,60,0.25,true,true,3.697706699371338,0.45217204093933105,18.227891623973846,1.4391266526571378,-0.21821260452270508,0.00492899380333256,0.006375069915520726,1.8576195305213332,1.8400873392820358,16.62764698266983,true,1.930930733680725,0.5592916011810303,18.221987038850784,1.4291657164585956,-0.21505355834960938,0.011143511073896661,0.004358941623650026,0.9235046841604344,1.0074260934488848,16.623292118365676,true,0.0,0.004871389362961054,18.07483434677124,0.1666890263349369,0.08243322372436523,-0.033957123378058895,0.01666520802245941,0,0,,false,0.35766881704330444,0.3306785225868225,18.231192231178284,0.07661668268387072,-0.19800662994384766,-0.016358369975932874,0.015038299352454487,0,0.35766881419112906,,false,3.9039244850476584,0.7258819118142128,1.0,2.3769700030485788,0.9520959133903185,1.0,0.0,0.0039019625449630744,0.0,-1.7667759656906128,0.10711956024169922,-0.47780316540275886,0.23690000827820243,-0.005904585123062134,-0.009960936198542214,0.006971355508786659,-1.5269544819990797,0.22621400157610572,-0.391133201435488,0.3116402239735166,-0.007857568562030792,-0.007966572585558218,0.0063099912687089
