case_id,radial_clearance_mm,effective_radial_clearance_mm,hole_depth_mm,target_depth_mm,pair_static_friction,pair_dynamic_friction,peg_static_friction,peg_dynamic_friction,hole_static_friction,hole_dynamic_friction,friction_combine_mode,tilt_amplitude_deg,tilt_axis,tilt_sign,split_group_id,trajectory_id,folder,attempt_status,reference_state,reference_sample_count,aligned_entry_reached,aligned_entry_gate_time_s,aligned_entry_max_depth_mm,tilt_window_observed,tilt_applicable,depth_at_tilt_start_mm,terminal_depth_mm,tilt_terminal_depth_loss_mm,tilt_max_depth_loss_mm,tilt_start_actual_tilt_deg,terminal_actual_tilt_deg,terminal_command_tilt_deg,max_actual_tilt_deg,reference_peak_wrist_force_n,reference_peak_wrist_torque_nm,moving_average_support_s,depth_loss_definition,depth_attained,depth_gate_passed,tilt_sequence_started,tilt_triggered,tilt_ramp_completed,reference_done,reference_termination_reason,settle_duration_observed_s,reference_protocol_completed,approach_observed,approach_sample_count,approach_peak_wrist_force_n,approach_peak_wrist_force_mean100ms_n,approach_peak_wrist_torque_nm,approach_peak_wrist_torque_nm_mean100ms,approach_peak_force_norm_n,approach_peak_force_norm_mean100ms_n,approach_peak_normal_load_n,approach_peak_normal_load_mean100ms_n,approach_peak_contact_normal_force_norm_n,approach_peak_contact_normal_force_norm_mean100ms_n,approach_peak_contact_friction_force_norm_n,approach_peak_contact_friction_force_norm_mean100ms_n,approach_peak_contact_normal_axial_resistance_n,approach_peak_contact_normal_axial_resistance_mean100ms_n,approach_peak_contact_friction_axial_resistance_n,approach_peak_contact_friction_axial_resistance_mean100ms_n,approach_peak_contact_axial_span_mm,approach_peak_contact_axial_span_mm_mean100ms,approach_peak_wall_centroid_axial_span_mm,approach_peak_wall_centroid_axial_span_mm_mean100ms,approach_peak_geometry_overlap_estimate_mm,approach_peak_geometry_overlap_estimate_mm_mean100ms,approach_both_walls_loaded_fraction,insert_observed,insert_sample_count,insert_peak_wrist_force_n,insert_peak_wrist_force_mean100ms_n,insert_peak_wrist_torque_nm,insert_peak_wrist_torque_nm_mean100ms,insert_peak_force_norm_n,insert_peak_force_norm_mean100ms_n,insert_peak_normal_load_n,insert_peak_normal_load_mean100ms_n,insert_peak_contact_normal_force_norm_n,insert_peak_contact_normal_force_norm_mean100ms_n,insert_peak_contact_friction_force_norm_n,insert_peak_contact_friction_force_norm_mean100ms_n,insert_peak_contact_normal_axial_resistance_n,insert_peak_contact_normal_axial_resistance_mean100ms_n,insert_peak_contact_friction_axial_resistance_n,insert_peak_contact_friction_axial_resistance_mean100ms_n,insert_peak_contact_axial_span_mm,insert_peak_contact_axial_span_mm_mean100ms,insert_peak_wall_centroid_axial_span_mm,insert_peak_wall_centroid_axial_span_mm_mean100ms,insert_peak_geometry_overlap_estimate_mm,insert_peak_geometry_overlap_estimate_mm_mean100ms,insert_both_walls_loaded_fraction,settle_observed,settle_sample_count,settle_peak_wrist_force_n,settle_peak_wrist_force_mean100ms_n,settle_peak_wrist_torque_nm,settle_peak_wrist_torque_nm_mean100ms,settle_peak_force_norm_n,settle_peak_force_norm_mean100ms_n,settle_peak_normal_load_n,settle_peak_normal_load_mean100ms_n,settle_peak_contact_normal_force_norm_n,settle_peak_contact_normal_force_norm_mean100ms_n,settle_peak_contact_friction_force_norm_n,settle_peak_contact_friction_force_norm_mean100ms_n,settle_peak_contact_normal_axial_resistance_n,settle_peak_contact_normal_axial_resistance_mean100ms_n,settle_peak_contact_friction_axial_resistance_n,settle_peak_contact_friction_axial_resistance_mean100ms_n,settle_peak_contact_axial_span_mm,settle_peak_contact_axial_span_mm_mean100ms,settle_peak_wall_centroid_axial_span_mm,settle_peak_wall_centroid_axial_span_mm_mean100ms,settle_peak_geometry_overlap_estimate_mm,settle_peak_geometry_overlap_estimate_mm_mean100ms,settle_both_walls_loaded_fraction,tilt_observed,tilt_sample_count,tilt_peak_wrist_force_n,tilt_peak_wrist_force_mean100ms_n,tilt_peak_wrist_torque_nm,tilt_peak_wrist_torque_nm_mean100ms,tilt_peak_force_norm_n,tilt_peak_force_norm_mean100ms_n,tilt_peak_normal_load_n,tilt_peak_normal_load_mean100ms_n,tilt_peak_contact_normal_force_norm_n,tilt_peak_contact_normal_force_norm_mean100ms_n,tilt_peak_contact_friction_force_norm_n,tilt_peak_contact_friction_force_norm_mean100ms_n,tilt_peak_contact_normal_axial_resistance_n,tilt_peak_contact_normal_axial_resistance_mean100ms_n,tilt_peak_contact_friction_axial_resistance_n,tilt_peak_contact_friction_axial_resistance_mean100ms_n,tilt_peak_contact_axial_span_mm,tilt_peak_contact_axial_span_mm_mean100ms,tilt_peak_wall_centroid_axial_span_mm,tilt_peak_wall_centroid_axial_span_mm_mean100ms,tilt_peak_geometry_overlap_estimate_mm,tilt_peak_geometry_overlap_estimate_mm_mean100ms,tilt_both_walls_loaded_fraction,hold_observed,hold_sample_count,hold_peak_wrist_force_n,hold_peak_wrist_force_mean100ms_n,hold_peak_wrist_torque_nm,hold_peak_wrist_torque_nm_mean100ms,hold_peak_force_norm_n,hold_peak_force_norm_mean100ms_n,hold_peak_normal_load_n,hold_peak_normal_load_mean100ms_n,hold_peak_contact_normal_force_norm_n,hold_peak_contact_normal_force_norm_mean100ms_n,hold_peak_contact_friction_force_norm_n,hold_peak_contact_friction_force_norm_mean100ms_n,hold_peak_contact_normal_axial_resistance_n,hold_peak_contact_normal_axial_resistance_mean100ms_n,hold_peak_contact_friction_axial_resistance_n,hold_peak_contact_friction_axial_resistance_mean100ms_n,hold_peak_contact_axial_span_mm,hold_peak_contact_axial_span_mm_mean100ms,hold_peak_wall_centroid_axial_span_mm,hold_peak_wall_centroid_axial_span_mm_mean100ms,hold_peak_geometry_overlap_estimate_mm,hold_peak_geometry_overlap_estimate_mm_mean100ms,hold_both_walls_loaded_fraction,depth_attainment_time_s,depth_attainment_depth_mm,depth_attainment_step,settle_window_start_time_s,depth_gate_time_s,depth_gate_step,tilt_trigger_time_s,tilt_ramp_fraction,tilt_ramp_complete_time_s,prefix_numerically_valid,prefix_grasp_retained,reference_termination_time_s,numerically_valid,grasp_retained,force_budget_exceeded,torque_budget_exceeded,reference_within_budget,reference_complete,termination_reason,max_penetration_mm,max_grasp_slip_mm,max_grasp_slip_deg,max_wrist_force_n,max_wrist_torque_nm,max_normal_load_n,straight_origin,realign_origin,straight_label_eligible,straight_safe_recovery,straight_numerically_valid,straight_grasp_retained,straight_cleared,straight_force_budget_exceeded,straight_torque_budget_exceeded,straight_max_force,straight_max_torque,straight_max_wrist_force_n,straight_max_wrist_torque_nm,straight_max_normal_load,straight_max_penetration,straight_recovery_work_j,straight_clear_time_s,straight_duration_s,straight_force_axis_frame,straight_wrist_axial_signal,straight_retreat_contact_resistance_definition,straight_moving_average_support_s,straight_stop_observed,straight_stop_sample_count,straight_stop_duration_s,straight_stop_peak_wrist_force_n,straight_stop_peak_wrist_torque_nm,straight_stop_peak_wrist_world_z_abs_n,straight_stop_peak_contact_force_n,straight_stop_peak_contact_downward_resistance_n,straight_stop_peak_wrist_force_mean100ms_n,straight_stop_peak_wrist_world_z_abs_mean100ms_n,straight_stop_peak_contact_downward_resistance_mean100ms_n,straight_stop_contact_resistive_work_j,straight_realign_observed,straight_realign_sample_count,straight_realign_duration_s,straight_realign_peak_wrist_force_n,straight_realign_peak_wrist_torque_nm,straight_realign_peak_wrist_world_z_abs_n,straight_realign_peak_contact_force_n,straight_realign_peak_contact_downward_resistance_n,straight_realign_peak_wrist_force_mean100ms_n,straight_realign_peak_wrist_world_z_abs_mean100ms_n,straight_realign_peak_contact_downward_resistance_mean100ms_n,straight_realign_contact_resistive_work_j,straight_retreat_observed,straight_retreat_sample_count,straight_retreat_duration_s,straight_retreat_peak_wrist_force_n,straight_retreat_peak_wrist_torque_nm,straight_retreat_peak_wrist_world_z_abs_n,straight_retreat_peak_contact_force_n,straight_retreat_peak_contact_downward_resistance_n,straight_retreat_peak_wrist_force_mean100ms_n,straight_retreat_peak_wrist_world_z_abs_mean100ms_n,straight_retreat_peak_contact_downward_resistance_mean100ms_n,straight_retreat_contact_resistive_work_j,straight_clear_hold_observed,straight_clear_hold_sample_count,straight_clear_hold_duration_s,straight_clear_hold_peak_wrist_force_n,straight_clear_hold_peak_wrist_torque_nm,straight_clear_hold_peak_wrist_world_z_abs_n,straight_clear_hold_peak_contact_force_n,straight_clear_hold_peak_contact_downward_resistance_n,straight_clear_hold_peak_wrist_force_mean100ms_n,straight_clear_hold_peak_wrist_world_z_abs_mean100ms_n,straight_clear_hold_peak_contact_downward_resistance_mean100ms_n,straight_clear_hold_contact_resistive_work_j,straight_retreat_start_depth_mm,straight_retreat_end_depth_mm,straight_retreat_actual_withdrawal_mm,straight_retreat_commanded_withdrawal_mm,straight_retreat_max_depth_tracking_error_mm,straight_stop_peak_wrist_torque_nm_mean100ms,straight_stop_peak_force_norm_n,straight_stop_peak_force_norm_mean100ms_n,straight_stop_peak_normal_load_n,straight_stop_peak_normal_load_mean100ms_n,straight_stop_peak_contact_normal_force_norm_n,straight_stop_peak_contact_normal_force_norm_mean100ms_n,straight_stop_peak_contact_friction_force_norm_n,straight_stop_peak_contact_friction_force_norm_mean100ms_n,straight_stop_peak_contact_normal_axial_resistance_n,straight_stop_peak_contact_normal_axial_resistance_mean100ms_n,straight_stop_peak_contact_friction_axial_resistance_n,straight_stop_peak_contact_friction_axial_resistance_mean100ms_n,straight_stop_peak_contact_axial_span_mm,straight_stop_peak_contact_axial_span_mm_mean100ms,straight_stop_peak_wall_centroid_axial_span_mm,straight_stop_peak_wall_centroid_axial_span_mm_mean100ms,straight_stop_peak_geometry_overlap_estimate_mm,straight_stop_peak_geometry_overlap_estimate_mm_mean100ms,straight_stop_both_walls_loaded_fraction,straight_realign_peak_wrist_torque_nm_mean100ms,straight_realign_peak_force_norm_n,straight_realign_peak_force_norm_mean100ms_n,straight_realign_peak_normal_load_n,straight_realign_peak_normal_load_mean100ms_n,straight_realign_peak_contact_normal_force_norm_n,straight_realign_peak_contact_normal_force_norm_mean100ms_n,straight_realign_peak_contact_friction_force_norm_n,straight_realign_peak_contact_friction_force_norm_mean100ms_n,straight_realign_peak_contact_normal_axial_resistance_n,straight_realign_peak_contact_normal_axial_resistance_mean100ms_n,straight_realign_peak_contact_friction_axial_resistance_n,straight_realign_peak_contact_friction_axial_resistance_mean100ms_n,straight_realign_peak_contact_axial_span_mm,straight_realign_peak_contact_axial_span_mm_mean100ms,straight_realign_peak_wall_centroid_axial_span_mm,straight_realign_peak_wall_centroid_axial_span_mm_mean100ms,straight_realign_peak_geometry_overlap_estimate_mm,straight_realign_peak_geometry_overlap_estimate_mm_mean100ms,straight_realign_both_walls_loaded_fraction,straight_retreat_peak_wrist_torque_nm_mean100ms,straight_retreat_peak_force_norm_n,straight_retreat_peak_force_norm_mean100ms_n,straight_retreat_peak_normal_load_n,straight_retreat_peak_normal_load_mean100ms_n,straight_retreat_peak_contact_normal_force_norm_n,straight_retreat_peak_contact_normal_force_norm_mean100ms_n,straight_retreat_peak_contact_friction_force_norm_n,straight_retreat_peak_contact_friction_force_norm_mean100ms_n,straight_retreat_peak_contact_normal_axial_resistance_n,straight_retreat_peak_contact_normal_axial_resistance_mean100ms_n,straight_retreat_peak_contact_friction_axial_resistance_n,straight_retreat_peak_contact_friction_axial_resistance_mean100ms_n,straight_retreat_peak_contact_axial_span_mm,straight_retreat_peak_contact_axial_span_mm_mean100ms,straight_retreat_peak_wall_centroid_axial_span_mm,straight_retreat_peak_wall_centroid_axial_span_mm_mean100ms,straight_retreat_peak_geometry_overlap_estimate_mm,straight_retreat_peak_geometry_overlap_estimate_mm_mean100ms,straight_retreat_both_walls_loaded_fraction,straight_clear_hold_peak_wrist_torque_nm_mean100ms,straight_clear_hold_peak_force_norm_n,straight_clear_hold_peak_force_norm_mean100ms_n,straight_clear_hold_peak_normal_load_n,straight_clear_hold_peak_normal_load_mean100ms_n,straight_clear_hold_peak_contact_normal_force_norm_n,straight_clear_hold_peak_contact_normal_force_norm_mean100ms_n,straight_clear_hold_peak_contact_friction_force_norm_n,straight_clear_hold_peak_contact_friction_force_norm_mean100ms_n,straight_clear_hold_peak_contact_normal_axial_resistance_n,straight_clear_hold_peak_contact_normal_axial_resistance_mean100ms_n,straight_clear_hold_peak_contact_friction_axial_resistance_n,straight_clear_hold_peak_contact_friction_axial_resistance_mean100ms_n,straight_clear_hold_peak_contact_axial_span_mm,straight_clear_hold_peak_contact_axial_span_mm_mean100ms,straight_clear_hold_peak_wall_centroid_axial_span_mm,straight_clear_hold_peak_wall_centroid_axial_span_mm_mean100ms,straight_clear_hold_peak_geometry_overlap_estimate_mm,straight_clear_hold_peak_geometry_overlap_estimate_mm_mean100ms,straight_clear_hold_both_walls_loaded_fraction,straight_retreat_at_wrist_peak_recovery_time_s,straight_retreat_at_wrist_peak_normal_force_world_z_n,straight_retreat_at_wrist_peak_friction_force_world_z_n,straight_retreat_at_wrist_peak_normal_load_n,straight_retreat_at_wrist_peak_wall_pos_normal_load_n,straight_retreat_at_wrist_peak_wall_neg_normal_load_n,straight_retreat_at_wrist_peak_wall_centroid_axial_span_mm,straight_retreat_at_wrist_peak_contact_axial_span_mm,straight_retreat_at_wrist_peak_geometry_overlap_estimate_mm,straight_retreat_at_wrist_peak_depth_mm,straight_retreat_at_wrist_peak_command_depth_mm,straight_contact_components_definition,straight_span_definition,straight_reason,straight_termination_reason,straight_recovery_censored,straight_termination_phase,realign_policy,realign_replay_matched,realign_replay_prefix_matched,realign_replay_prefix_equal,realign_label_eligible,realign_safe_recovery,realign_reason,realign_replay_prefix_first_mismatch_index,realign_reference_sample_count,realign_replay_sample_count,realign_replay_prefix_numerically_valid,realign_numerically_valid,realign_grasp_retained,realign_cleared,realign_force_budget_exceeded,realign_torque_budget_exceeded,realign_max_force,realign_max_torque,realign_max_wrist_force_n,realign_max_wrist_torque_nm,realign_max_normal_load,realign_max_penetration,realign_recovery_work_j,realign_clear_time_s,realign_duration_s,realign_force_axis_frame,realign_wrist_axial_signal,realign_retreat_contact_resistance_definition,realign_moving_average_support_s,realign_stop_observed,realign_stop_sample_count,realign_stop_duration_s,realign_stop_peak_wrist_force_n,realign_stop_peak_wrist_torque_nm,realign_stop_peak_wrist_world_z_abs_n,realign_stop_peak_contact_force_n,realign_stop_peak_contact_downward_resistance_n,realign_stop_peak_wrist_force_mean100ms_n,realign_stop_peak_wrist_world_z_abs_mean100ms_n,realign_stop_peak_contact_downward_resistance_mean100ms_n,realign_stop_contact_resistive_work_j,realign_realign_observed,realign_realign_sample_count,realign_realign_duration_s,realign_realign_peak_wrist_force_n,realign_realign_peak_wrist_torque_nm,realign_realign_peak_wrist_world_z_abs_n,realign_realign_peak_contact_force_n,realign_realign_peak_contact_downward_resistance_n,realign_realign_peak_wrist_force_mean100ms_n,realign_realign_peak_wrist_world_z_abs_mean100ms_n,realign_realign_peak_contact_downward_resistance_mean100ms_n,realign_realign_contact_resistive_work_j,realign_retreat_observed,realign_retreat_sample_count,realign_retreat_duration_s,realign_retreat_peak_wrist_force_n,realign_retreat_peak_wrist_torque_nm,realign_retreat_peak_wrist_world_z_abs_n,realign_retreat_peak_contact_force_n,realign_retreat_peak_contact_downward_resistance_n,realign_retreat_peak_wrist_force_mean100ms_n,realign_retreat_peak_wrist_world_z_abs_mean100ms_n,realign_retreat_peak_contact_downward_resistance_mean100ms_n,realign_retreat_contact_resistive_work_j,realign_clear_hold_observed,realign_clear_hold_sample_count,realign_clear_hold_duration_s,realign_clear_hold_peak_wrist_force_n,realign_clear_hold_peak_wrist_torque_nm,realign_clear_hold_peak_wrist_world_z_abs_n,realign_clear_hold_peak_contact_force_n,realign_clear_hold_peak_contact_downward_resistance_n,realign_clear_hold_peak_wrist_force_mean100ms_n,realign_clear_hold_peak_wrist_world_z_abs_mean100ms_n,realign_clear_hold_peak_contact_downward_resistance_mean100ms_n,realign_clear_hold_contact_resistive_work_j,realign_retreat_start_depth_mm,realign_retreat_end_depth_mm,realign_retreat_actual_withdrawal_mm,realign_retreat_commanded_withdrawal_mm,realign_retreat_max_depth_tracking_error_mm,realign_stop_peak_wrist_torque_nm_mean100ms,realign_stop_peak_force_norm_n,realign_stop_peak_force_norm_mean100ms_n,realign_stop_peak_normal_load_n,realign_stop_peak_normal_load_mean100ms_n,realign_stop_peak_contact_normal_force_norm_n,realign_stop_peak_contact_normal_force_norm_mean100ms_n,realign_stop_peak_contact_friction_force_norm_n,realign_stop_peak_contact_friction_force_norm_mean100ms_n,realign_stop_peak_contact_normal_axial_resistance_n,realign_stop_peak_contact_normal_axial_resistance_mean100ms_n,realign_stop_peak_contact_friction_axial_resistance_n,realign_stop_peak_contact_friction_axial_resistance_mean100ms_n,realign_stop_peak_contact_axial_span_mm,realign_stop_peak_contact_axial_span_mm_mean100ms,realign_stop_peak_wall_centroid_axial_span_mm,realign_stop_peak_wall_centroid_axial_span_mm_mean100ms,realign_stop_peak_geometry_overlap_estimate_mm,realign_stop_peak_geometry_overlap_estimate_mm_mean100ms,realign_stop_both_walls_loaded_fraction,realign_realign_peak_wrist_torque_nm_mean100ms,realign_realign_peak_force_norm_n,realign_realign_peak_force_norm_mean100ms_n,realign_realign_peak_normal_load_n,realign_realign_peak_normal_load_mean100ms_n,realign_realign_peak_contact_normal_force_norm_n,realign_realign_peak_contact_normal_force_norm_mean100ms_n,realign_realign_peak_contact_friction_force_norm_n,realign_realign_peak_contact_friction_force_norm_mean100ms_n,realign_realign_peak_contact_normal_axial_resistance_n,realign_realign_peak_contact_normal_axial_resistance_mean100ms_n,realign_realign_peak_contact_friction_axial_resistance_n,realign_realign_peak_contact_friction_axial_resistance_mean100ms_n,realign_realign_peak_contact_axial_span_mm,realign_realign_peak_contact_axial_span_mm_mean100ms,realign_realign_peak_wall_centroid_axial_span_mm,realign_realign_peak_wall_centroid_axial_span_mm_mean100ms,realign_realign_peak_geometry_overlap_estimate_mm,realign_realign_peak_geometry_overlap_estimate_mm_mean100ms,realign_realign_both_walls_loaded_fraction,realign_retreat_peak_wrist_torque_nm_mean100ms,realign_retreat_peak_force_norm_n,realign_retreat_peak_force_norm_mean100ms_n,realign_retreat_peak_normal_load_n,realign_retreat_peak_normal_load_mean100ms_n,realign_retreat_peak_contact_normal_force_norm_n,realign_retreat_peak_contact_normal_force_norm_mean100ms_n,realign_retreat_peak_contact_friction_force_norm_n,realign_retreat_peak_contact_friction_force_norm_mean100ms_n,realign_retreat_peak_contact_normal_axial_resistance_n,realign_retreat_peak_contact_normal_axial_resistance_mean100ms_n,realign_retreat_peak_contact_friction_axial_resistance_n,realign_retreat_peak_contact_friction_axial_resistance_mean100ms_n,realign_retreat_peak_contact_axial_span_mm,realign_retreat_peak_contact_axial_span_mm_mean100ms,realign_retreat_peak_wall_centroid_axial_span_mm,realign_retreat_peak_wall_centroid_axial_span_mm_mean100ms,realign_retreat_peak_geometry_overlap_estimate_mm,realign_retreat_peak_geometry_overlap_estimate_mm_mean100ms,realign_retreat_both_walls_loaded_fraction,realign_clear_hold_peak_wrist_torque_nm_mean100ms,realign_clear_hold_peak_force_norm_n,realign_clear_hold_peak_force_norm_mean100ms_n,realign_clear_hold_peak_normal_load_n,realign_clear_hold_peak_normal_load_mean100ms_n,realign_clear_hold_peak_contact_normal_force_norm_n,realign_clear_hold_peak_contact_normal_force_norm_mean100ms_n,realign_clear_hold_peak_contact_friction_force_norm_n,realign_clear_hold_peak_contact_friction_force_norm_mean100ms_n,realign_clear_hold_peak_contact_normal_axial_resistance_n,realign_clear_hold_peak_contact_normal_axial_resistance_mean100ms_n,realign_clear_hold_peak_contact_friction_axial_resistance_n,realign_clear_hold_peak_contact_friction_axial_resistance_mean100ms_n,realign_clear_hold_peak_contact_axial_span_mm,realign_clear_hold_peak_contact_axial_span_mm_mean100ms,realign_clear_hold_peak_wall_centroid_axial_span_mm,realign_clear_hold_peak_wall_centroid_axial_span_mm_mean100ms,realign_clear_hold_peak_geometry_overlap_estimate_mm,realign_clear_hold_peak_geometry_overlap_estimate_mm_mean100ms,realign_clear_hold_both_walls_loaded_fraction,realign_retreat_at_wrist_peak_recovery_time_s,realign_retreat_at_wrist_peak_normal_force_world_z_n,realign_retreat_at_wrist_peak_friction_force_world_z_n,realign_retreat_at_wrist_peak_normal_load_n,realign_retreat_at_wrist_peak_wall_pos_normal_load_n,realign_retreat_at_wrist_peak_wall_neg_normal_load_n,realign_retreat_at_wrist_peak_wall_centroid_axial_span_mm,realign_retreat_at_wrist_peak_contact_axial_span_mm,realign_retreat_at_wrist_peak_geometry_overlap_estimate_mm,realign_retreat_at_wrist_peak_depth_mm,realign_retreat_at_wrist_peak_command_depth_mm,realign_contact_components_definition,realign_span_definition,realign_termination_reason,realign_recovery_censored,realign_termination_phase,paired_state,paired_results_known,paired_costs_complete,paired_recorded_max_wrist_force_n_reduction_n,paired_recorded_retreat_peak_wrist_force_n_reduction_n,paired_recorded_retreat_peak_wrist_force_mean100ms_n_reduction_n
m_d18_fs100_fd100_a00,0.2,0.19899400710569026,25.0,18.0,1.0,1.0,0.75,0.75,1.25,1.25,average,0.0,pitch,1,m_d18_fs100_fd100,m_d18_fs100_fd100_a00_try00,m_d18_fs100_fd100_a00_try00,complete,valid_protocol_completed,2811,True,9.708333333333334,18.148602545261383,True,False,18.050549179315567,17.94820800423622,0.1023411750793457,0.22336095571517944,0.10467832346762979,0.019782341029446364,0.0,0.10467832346762979,0.41461625695228577,0.0257757268846035,0.1,actual depth before tilt window minus actual depth; no claim of material deformation,True,True,True,False,True,True,reference_complete,0.20000000000000107,True,True,479,0.07954053580760956,0.011785656776434431,0.0055569009855389595,0.0016726561007089913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,True,1792,0.41461625695228577,0.07732061079392831,0.0257757268846035,0.006851135491160676,0.5591668486595154,0.06071321731360513,0.3953914940357208,0.04283254725548128,0.3953916857984077,0.0428325659535437,0.3953896369155362,0.0429989152220811,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,59,0.07719742506742477,0.010572374701344719,0.006394767202436924,0.0009209295894834213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,True,239,0.025914868339896202,0.011899249317745367,0.002125622471794486,0.0013666095085985337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,True,241,0.011549283750355244,0.0031134253905899336,0.0007009379914961755,0.00019015501781420122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,9.2125,17.905467748641968,2211,9.508333333333333,9.708333333333334,2330,,1.0,10.708333333333334,True,True,11.708333333333334,True,True,False,False,True,True,completed,0.0,0.02331748510187026,0.09691328065893987,0.41461625695228577,0.0257757268846035,0.3953914940357208,original_reference_continuation,independent_reference_replay,True,True,True,True,True,False,False,0.5482773184776306,0.0015554934507235885,0.39565563201904297,0.023221805691719055,0.3876904845237732,0.0004897403300674341,0.00020089226294216632,4.733333333333333,4.733333333333333,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,61,0.25,0.014567820355296135,0.010338700376451015,0.005090564023703337,0.0,0.0,0.0067711333006930845,0.003360969446172627,0.0,0.0,False,0,0.0,,,,,,,,,,True,1076,4.483333333333333,0.39565563201904297,0.023221805691719055,0.30288031697273254,0.5482773184776306,0.3876436948776245,0.08199494498937081,0.046867601334573315,0.05120707081611423,0.00020089226294216632,False,0,0.0,,,,,,,,,,17.94562265276909,-3.002776205539702,20.948398858308792,21.166666666666668,0.6352790693442039,0.001026977573322559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.00836687169309395,0.5482773184776306,0.07242710949230968,0.3876904845237732,0.05108299507992342,0.3876906591023956,0.051083017631972046,0.3876906201424496,0.05126816417664842,0.0,0.0,0.3876436948776245,0.05120707081611423,0.0006780028343200684,,,,0.0022142176115099235,9.225906714624681e-05,0.0,,,,,,,,,,,,,,,,,,,,,2.183333333333333,0.0,-0.3876436948776245,0.3876904845237732,0.3876904738135636,0.0,,0.0,0.0,9.855622053146364,9.531541337569555,"fixture_on_peg_world_frame; withdrawal resistance is max(0,-world_z) for each component",normal-load-weighted opposite-wall centroid span only when both walls loaded; all-contact span is a separate masked metric,cleared,cleared,False,retreat,realign,True,True,True,True,True,cleared,,2811,2811,True,True,True,True,False,False,0.6394330263137817,0.0014732807176187634,0.4724390208721161,0.030127840116620064,0.4521472454071045,0.0,2.8703625033454318e-05,6.733333333333333,6.733333333333333,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,61,0.25,0.014567820355296135,0.010338700376451015,0.005090564023703337,0.0,0.0,0.0067711333006930845,0.003360969446172627,0.0,0.0,True,480,2.0,0.011637894436717033,0.009944058023393154,0.0014501804253086448,0.0,0.0,0.0020218592283830126,0.0003593921444462467,0.0,0.0,True,1076,4.483333333333333,0.4724390208721161,0.030127840116620064,0.3613750636577606,0.6394330263137817,0.45214712619781494,0.07752776386526723,0.05920152187657853,0.04590630715544345,2.8703625033454318e-05,False,0,0.0,,,,,,,,,,17.930956184864044,-2.9993936419486986,20.930349826812744,21.166666666666668,0.5629241665204354,0.001026977573322559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.00046548810769309057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.007742603129978913,0.6394330263137817,0.06481399858663887,0.4521472454071045,0.04563482850790024,0.4521474447705363,0.04563484970521031,0.4521474099011111,0.045911338731585594,0.0,0.0,0.45214712619781494,0.04590630715544345,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.6625,0.0,-0.4517906904220581,0.45183977484703064,0.45183977123815566,0.0,,0.0,0.0,17.459546774625778,17.12348193001747,"fixture_on_peg_world_frame; withdrawal resistance is max(0,-world_z) for each component",normal-load-weighted opposite-wall centroid span only when both walls loaded; all-contact span is a separate masked metric,cleared,False,retreat,matched_results_known,True,True,-0.07678338885307312,-0.07678338885307312,0.004467181124103575
