trajectory_id,folder,family,slot,checkpoint_id,parent_numerically_valid,parent_complete,parent_insertion_success,parent_stalled,checkpoint_depth_mm,reached,reference_time_s,checkpoint_kind,prefix_numerically_valid,Y_R_tested,label_reason,depth_mm,force_n,torque_nm,normal_load_n,tilt_deg,tip_x_mm,tip_y_mm,prefix_max_force_n,prefix_max_torque_nm,prefix_max_normal_load_n,prefix_max_penetration_mm,wrist_force_n,wrist_torque_nm,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,command_tilt_deg,command_roll_deg,command_pitch_deg,tilt_triggered,tilt_ramp_fraction,prefix_max_wrist_force_n,prefix_max_wrist_torque_nm,fx,fy,fz,taux,tauy,tauz,vx,vy,vz,omegax,omegay,omegaz,qw,qx,qy,qz,joint1_rad,joint_velocity1_rad_s,joint2_rad,joint_velocity2_rad_s,joint3_rad,joint_velocity3_rad_s,joint4_rad,joint_velocity4_rad_s,joint5_rad,joint_velocity5_rad_s,joint6_rad,joint_velocity6_rad_s,joint7_rad,joint_velocity7_rad_s,sample_role,split_group_id,path_group_id,final_pitch_deg,case_id,radial_clearance_mm,effective_radial_clearance_mm,hole_diameter_mm,peg_diameter_mm,tilt_onset_fraction,tilt_onset_mm,tilt_amplitude_deg,tilt_sign,tilt_axis,tilt_ramp_duration_s
g0507_d70_pitch_pos20_try00,../Forge-GapTilt-Pilot-20260915/gap_0507/g0507_d70_pitch_pos20_try00,tilt_only,10,ramp_complete,True,True,True,False,17.648523300886154,True,8.77499999999202,ramp_complete,True,,event_recorded_without_recovery_probe,17.648523300886154,0.7047324776649475,0.011180683970451355,0.5637872815132141,1.3852214439627455,0.10544061660766602,0.0063761963247088715,1.2303680181503296,0.018865106627345085,0.984295666217804,0.008352902113983873,0.6323081254959106,0.032955970615148544,0.46331506967544556,0.026688560843467712,-0.4294653534889221,2.0,0.0,2.0,True,1.0,,,-0.5629012584686279,-0.0318998321890831,0.42281490564346313,0.0006441846489906311,-0.011162061244249344,-3.358711546752602e-05,0.0009496593265794218,-0.00010978709178743884,-0.0006756202783435583,0.00936443917453289,-0.04466000199317932,-0.03298036381602287,-8.618821448180825e-05,0.012087992392480373,-2.1135832867003046e-05,0.9999269843101501,-0.47703853249549866,0.00035023962846025825,0.5638062953948975,0.01943342015147209,0.4885338842868805,0.005572896916419268,-1.9921021461486816,0.030233927071094513,-0.3992351293563843,0.003790666116401553,2.43640398979187,-0.05051105469465256,1.0475940704345703,-0.005216142162680626,gap_tilt_characterization,g0507_d70_pitch,g0507_d70_pitch_pos20,2.0,g0507_d70_pitch_pos20,0.507,0.5059210604307709,9.0,7.986,0.7,14.0,2.0,1,pitch,1.0
g0507_d70_pitch_pos20_try00,../Forge-GapTilt-Pilot-20260915/gap_0507/g0507_d70_pitch_pos20_try00,tilt_only,10,first_stall,True,True,True,False,,False,,first_stall,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gap_tilt_characterization,g0507_d70_pitch,g0507_d70_pitch_pos20,2.0,g0507_d70_pitch_pos20,0.507,0.5059210604307709,9.0,7.986,0.7,14.0,2.0,1,pitch,1.0
g0507_d70_pitch_pos20_try00,../Forge-GapTilt-Pilot-20260915/gap_0507/g0507_d70_pitch_pos20_try00,tilt_only,10,terminal,True,True,True,False,19.935031980276108,True,10.999999999989996,terminal,True,1,safe_policy_witness,19.935031980276108,9.488545765634626e-05,7.131320671760477e-07,0.0,1.9959616825630206,-0.15145540237426758,0.011091181477240752,3.905832052230835,0.07276225090026855,3.126842975616455,0.049763508286559954,0.008545479737222195,0.0012229618150740862,0.0083945756778121,-0.0010124044492840767,-0.0012374825309962034,2.0,0.0,2.0,True,1.0,,,-1.0406085493741557e-05,1.4585748431272805e-05,9.317842341260985e-05,-3.3325591175525915e-07,-6.267925414249476e-07,6.803631436014257e-08,6.176793976919726e-05,0.0001969039294635877,0.0031881053000688553,0.01964852772653103,-0.010905586183071136,0.022202078253030777,1.0327957170375157e-05,0.01741671934723854,-2.94102374027716e-05,0.9998483657836914,-0.4781481921672821,0.00020470577874220908,0.5739217400550842,-0.00013975944602862,0.4914385974407196,-0.0003945676435250789,-1.9815917015075684,0.00017275482241529971,-0.4023262560367584,-5.612566019408405e-05,2.4227020740509033,0.0006956685101613402,1.0488778352737427,-0.00028354866662994027,gap_tilt_characterization,g0507_d70_pitch,g0507_d70_pitch_pos20,2.0,g0507_d70_pitch_pos20,0.507,0.5059210604307709,9.0,7.986,0.7,14.0,2.0,1,pitch,1.0
g0400_aligned_try00,../Forge-GapTilt-Pilot-20260915/gap_0400/g0400_aligned_try00,centered,1,pre_tilt,True,True,True,False,,False,,pre_tilt,False,,event_recorded_without_recovery_probe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aligned_control,g0400_aligned,g0400_aligned,0.0,g0400_aligned,0.4,0.3989465010146471,8.786,7.986,,,0.0,1,pitch,1.0
g0400_aligned_try00,../Forge-GapTilt-Pilot-20260915/gap_0400/g0400_aligned_try00,centered,1,ramp_complete,True,True,True,False,,False,,ramp_complete,False,,event_recorded_without_recovery_probe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aligned_control,g0400_aligned,g0400_aligned,0.0,g0400_aligned,0.4,0.3989465010146471,8.786,7.986,,,0.0,1,pitch,1.0
g0400_aligned_try00,../Forge-GapTilt-Pilot-20260915/gap_0400/g0400_aligned_try00,centered,1,first_stall,True,True,True,False,,False,,first_stall,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aligned_control,g0400_aligned,g0400_aligned,0.0,g0400_aligned,0.4,0.3989465010146471,8.786,7.986,,,0.0,1,pitch,1.0
g0400_aligned_try00,../Forge-GapTilt-Pilot-20260915/gap_0400/g0400_aligned_try00,centered,1,terminal,True,True,True,False,20.044488459825516,True,10.999999999999469,terminal,True,1,safe_policy_witness,20.044488459825516,0.0,0.0,0.0,0.05595291190411357,-0.0832676887512207,0.0035868956729245838,0.0,0.0,0.0,0.0,9.089458762900904e-05,0.0020556356757879257,2.5803494281717576e-05,-2.0435641999938525e-05,-8.472538320347667e-05,0.0,0.0,0.0,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0028556864708662033,0.00023423142556566745,0.0025641031097620726,0.2992565631866455,-0.12338174134492874,-0.06179555505514145,-0.0001752353273332119,0.0004918079939670861,-2.7655250960378908e-05,0.9999998807907104,-0.48085570335388184,0.00016756399418227375,0.5589112639427185,-0.0006026991759426892,0.4863482415676117,-9.665540710557252e-05,-2.014504909515381,0.0006441795849241316,-0.41126036643981934,5.554637755267322e-05,2.476653575897217,0.0014910487225279212,1.0564672946929932,0.0007386169163510203,aligned_control,g0400_aligned,g0400_aligned,0.0,g0400_aligned,0.4,0.3989465010146471,8.786,7.986,,,0.0,1,pitch,1.0
g0300_aligned_try00,../Forge-GapTilt-Pilot-20260915/gap_0300/g0300_aligned_try00,centered,2,pre_tilt,True,True,True,False,,False,,pre_tilt,False,,event_recorded_without_recovery_probe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aligned_control,g0300_aligned,g0300_aligned,0.0,g0300_aligned,0.3,0.29897025122423754,8.586,7.986,,,0.0,1,pitch,1.0
g0300_aligned_try00,../Forge-GapTilt-Pilot-20260915/gap_0300/g0300_aligned_try00,centered,2,ramp_complete,True,True,True,False,,False,,ramp_complete,False,,event_recorded_without_recovery_probe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aligned_control,g0300_aligned,g0300_aligned,0.0,g0300_aligned,0.3,0.29897025122423754,8.586,7.986,,,0.0,1,pitch,1.0
g0300_aligned_try00,../Forge-GapTilt-Pilot-20260915/gap_0300/g0300_aligned_try00,centered,2,first_stall,True,True,True,False,,False,,first_stall,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aligned_control,g0300_aligned,g0300_aligned,0.0,g0300_aligned,0.3,0.29897025122423754,8.586,7.986,,,0.0,1,pitch,1.0
g0300_aligned_try00,../Forge-GapTilt-Pilot-20260915/gap_0300/g0300_aligned_try00,centered,2,terminal,True,True,True,False,20.048116892576218,True,10.999999999999469,terminal,True,1,safe_policy_witness,20.048116892576218,0.0,0.0,0.0,0.05595291190411357,-0.08666515350341797,0.00565993832424283,0.0,0.0,0.0,0.0,0.00011049897875636816,0.00010321287118131295,-4.217778950987849e-06,-6.719952943967655e-05,-8.761537173995748e-05,0.0,0.0,0.0,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012970052193850279,0.00019282680295873433,0.0038083200342953205,0.013170375488698483,0.0938970297574997,0.08610048145055771,-0.00015909444482531399,0.00047619082033634186,1.9068008896283573e-06,0.9999998807907104,-0.480781227350235,0.00022636089124716818,0.5589636564254761,-0.0005826262640766799,0.48654377460479736,-0.0001862404023995623,-2.0144166946411133,0.0006108583183959126,-0.413425087928772,-7.294065289897844e-05,2.476250171661377,0.0016250940971076488,1.0584487915039062,0.0008406055858358741,aligned_control,g0300_aligned,g0300_aligned,0.0,g0300_aligned,0.3,0.29897025122423754,8.586,7.986,,,0.0,1,pitch,1.0
g0200_aligned_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_aligned_try00,centered,3,pre_tilt,True,True,True,False,,False,,pre_tilt,False,,event_recorded_without_recovery_probe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aligned_control,g0200_aligned,g0200_aligned,0.0,g0200_aligned,0.2,0.19899400710569026,8.386,7.986,,,0.0,1,pitch,1.0
g0200_aligned_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_aligned_try00,centered,3,ramp_complete,True,True,True,False,,False,,ramp_complete,False,,event_recorded_without_recovery_probe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aligned_control,g0200_aligned,g0200_aligned,0.0,g0200_aligned,0.2,0.19899400710569026,8.386,7.986,,,0.0,1,pitch,1.0
g0200_aligned_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_aligned_try00,centered,3,first_stall,True,True,True,False,,False,,first_stall,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aligned_control,g0200_aligned,g0200_aligned,0.0,g0200_aligned,0.2,0.19899400710569026,8.386,7.986,,,0.0,1,pitch,1.0
g0200_aligned_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_aligned_try00,centered,3,terminal,True,True,True,False,20.044488459825516,True,10.999999999999469,terminal,True,1,safe_policy_witness,20.044488459825516,0.0,0.0,0.0,0.05595291190411357,-0.0832676887512207,0.0035868956729245838,0.0,0.0,0.0,0.0,9.089458762900904e-05,0.0020556356757879257,2.5803494281717576e-05,-2.0435641999938525e-05,-8.472538320347667e-05,0.0,0.0,0.0,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0028556864708662033,0.00023423142556566745,0.0025641031097620726,0.2992565631866455,-0.12338174134492874,-0.06179555505514145,-0.0001752353273332119,0.0004918079939670861,-2.7655250960378908e-05,0.9999998807907104,-0.48085570335388184,0.00016756399418227375,0.5589112639427185,-0.0006026991759426892,0.4863482415676117,-9.665540710557252e-05,-2.014504909515381,0.0006441795849241316,-0.41126036643981934,5.554637755267322e-05,2.476653575897217,0.0014910487225279212,1.0564672946929932,0.0007386169163510203,aligned_control,g0200_aligned,g0200_aligned,0.0,g0200_aligned,0.2,0.19899400710569026,8.386,7.986,,,0.0,1,pitch,1.0
g0200_d30_pitch_pos05_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d30_pitch_pos05_try00,tilt_only,11,pre_tilt,True,True,True,False,6.021352112293245,True,6.249999999999737,pre_tilt,True,,event_recorded_without_recovery_probe,6.021352112293245,0.0,0.0,0.0,0.027976455118293345,-0.0603795051574707,0.028648866646108218,0.0,0.0,0.0,0.0,0.0006868818309158087,0.0020819229539483786,-0.000249093136517331,-0.0004827567026950419,-0.0004203632124699652,0.0,0.0,0.0,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0021628697868436575,3.930529783247039e-05,-0.0029660454019904137,0.3000154197216034,-0.08967438340187073,-0.04370078444480896,-7.776234997436404e-05,0.00023401869111694396,-0.0001086103729903698,1.0,-0.48246103525161743,0.0016825917409732938,0.5274471044540405,0.011684540659189224,0.49143677949905396,-0.0030999057926237583,-2.0190539360046387,0.0027134751435369253,-0.3824236989021301,-0.01039136666804552,2.45646333694458,0.008247281424701214,1.0380123853683472,0.00676608644425869,gap_tilt_characterization,g0200_d30_pitch,g0200_d30_pitch_pos05,0.5,g0200_d30_pitch_pos05,0.2,0.19899400710569026,8.386,7.986,0.3,6.0,0.5,1,pitch,1.0
g0200_d30_pitch_pos05_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d30_pitch_pos05_try00,tilt_only,11,ramp_complete,True,True,True,False,11.468784511089327,True,7.24999999999968,ramp_complete,True,,event_recorded_without_recovery_probe,11.468784511089327,0.0,0.0,0.0,0.34998588235689826,0.07683038711547852,0.028830283554270864,0.0,0.0,0.0,0.0,0.009107467718422413,0.0022258227691054344,-0.002806473523378372,0.00858620647341013,0.0011604874162003398,0.5,0.0,0.5,True,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0021789625752717257,-0.0014593767700716853,-0.0025449872482568026,0.20269514620304108,-0.06333543360233307,-0.034370385110378265,-0.00013897320604883134,0.0030537170823663473,-4.46411213488318e-05,0.9999953508377075,-0.4799457788467407,0.001618587994016707,0.5419951677322388,0.015891101211309433,0.4888322055339813,-0.000881108979228884,-2.0116827487945557,0.01221065316349268,-0.3908381164073944,-0.007893800735473633,2.4558160305023193,-0.006767754442989826,1.0429579019546509,0.0047394754365086555,gap_tilt_characterization,g0200_d30_pitch,g0200_d30_pitch_pos05,0.5,g0200_d30_pitch_pos05,0.2,0.19899400710569026,8.386,7.986,0.3,6.0,0.5,1,pitch,1.0
g0200_d30_pitch_pos05_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d30_pitch_pos05_try00,tilt_only,11,first_stall,True,True,True,False,,False,,first_stall,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gap_tilt_characterization,g0200_d30_pitch,g0200_d30_pitch_pos05,0.5,g0200_d30_pitch_pos05,0.2,0.19899400710569026,8.386,7.986,0.3,6.0,0.5,1,pitch,1.0
g0200_d30_pitch_pos05_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d30_pitch_pos05_try00,tilt_only,11,terminal,True,True,True,False,20.044924318790436,True,10.999999999999469,terminal,True,1,safe_policy_witness,20.044924318790436,0.0,0.0,0.0,0.5581307278899919,-0.08797645568847656,0.005942957614024635,0.644841194152832,0.0071974084712564945,0.5158438682556152,0.0030438106932706432,0.00012021295697195455,0.0020509676542133093,3.3813532809290336e-06,9.893852984532714e-05,-6.819749251008034e-05,0.5,0.0,0.5,True,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.00310523365624249,0.00045593350660055876,0.0025283140130341053,0.32381170988082886,-0.13384678959846497,-0.07200668752193451,-0.0001726808404782787,0.004872040823101997,-1.834985778259579e-05,0.9999881386756897,-0.4802316725254059,0.00021983646729495376,0.5627562999725342,-0.0005955287488177419,0.4876827895641327,-0.0002511116035748273,-2.006073474884033,0.0007284883176907897,-0.4083293080329895,0.00020079754176549613,2.4628024101257324,0.001581978052854538,1.0538817644119263,0.00045504921581596136,gap_tilt_characterization,g0200_d30_pitch,g0200_d30_pitch_pos05,0.5,g0200_d30_pitch_pos05,0.2,0.19899400710569026,8.386,7.986,0.3,6.0,0.5,1,pitch,1.0
g0200_d30_pitch_pos20_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d30_pitch_pos20_try00,tilt_only,12,pre_tilt,True,True,False,True,6.021352112293245,True,6.249999999999737,pre_tilt,True,,event_recorded_without_recovery_probe,6.021352112293245,0.0,0.0,0.0,0.027976455118293345,-0.0603795051574707,0.028648866646108218,0.0,0.0,0.0,0.0,0.0006868818309158087,0.0020819229539483786,-0.000249093136517331,-0.0004827567026950419,-0.0004203632124699652,0.0,0.0,0.0,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0021628697868436575,3.930529783247039e-05,-0.0029660454019904137,0.3000154197216034,-0.08967438340187073,-0.04370078444480896,-7.776234997436404e-05,0.00023401869111694396,-0.0001086103729903698,1.0,-0.48246103525161743,0.0016825917409732938,0.5274471044540405,0.011684540659189224,0.49143677949905396,-0.0030999057926237583,-2.0190539360046387,0.0027134751435369253,-0.3824236989021301,-0.01039136666804552,2.45646333694458,0.008247281424701214,1.0380123853683472,0.00676608644425869,gap_tilt_characterization,g0200_d30_pitch,g0200_d30_pitch_pos20,2.0,g0200_d30_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.3,6.0,2.0,1,pitch,1.0
g0200_d30_pitch_pos20_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d30_pitch_pos20_try00,tilt_only,12,ramp_complete,True,True,False,True,11.051380634307863,True,7.24999999999968,ramp_complete,True,,event_recorded_without_recovery_probe,11.051380634307863,0.3728577196598053,0.004036848898977041,0.2982860803604126,1.3933909903431936,-0.04124641418457031,-0.0009028671001942712,0.9890693426132202,0.009418876841664314,0.7912251353263855,0.004608563358488027,0.3699125349521637,0.04147550091147423,0.2888408303260803,-0.023786120116710663,-0.22987061738967896,2.0,0.0,2.0,True,1.0,,,-0.29716917872428894,0.02579757198691368,0.22371375560760498,-0.0003499249869491905,-0.004021653905510902,1.010189407679718e-07,0.0007946172263473272,6.268404831644148e-06,-0.002625858411192894,0.2503294050693512,-0.016975553706288338,-0.0355667769908905,-0.00015873827214818448,0.012158210389316082,0.0001730185467749834,0.9999260902404785,-0.47815021872520447,0.0006480221636593342,0.5490344762802124,0.02269381657242775,0.490900456905365,0.00486521702259779,-1.9944275617599487,0.029363231733441353,-0.38444051146507263,5.57784960619756e-06,2.4268639087677,-0.04271470382809639,1.0376187562942505,-0.002030243631452322,gap_tilt_characterization,g0200_d30_pitch,g0200_d30_pitch_pos20,2.0,g0200_d30_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.3,6.0,2.0,1,pitch,1.0
g0200_d30_pitch_pos20_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d30_pitch_pos20_try00,tilt_only,12,first_stall,True,True,False,True,13.91783505678177,True,8.291666666666288,first_stall,True,1,safe_policy_witness,13.91783505678177,1.7130950689315796,0.025259876623749733,3.4175097942352295,1.9489306679887877,-0.23412704467773438,-0.012994182725378778,2.061582565307617,0.027456315234303474,3.5356180667877197,0.017147340258816257,1.6716580390930176,0.020262885838747025,0.12932294607162476,-0.029412589967250824,-1.666388750076294,2.0,0.0,2.0,True,1.0,,,-0.07088353484869003,0.05894085764884949,1.7106127738952637,0.0008276160806417465,-0.025242699310183525,0.0004272768856026232,0.0010475782910361886,0.0006887770723551512,0.0018165840301662683,0.25210294127464294,0.19133360683918,0.001567258033901453,3.884048783220351e-05,0.017004476860165596,0.00027891906211152673,0.9998553395271301,-0.4799502193927765,-0.001859022188000381,0.5604985356330872,0.0004188130551483482,0.494208425283432,0.0027622005436569452,-1.984153389930725,0.002662601415067911,-0.38927632570266724,0.0008902366389520466,2.41483473777771,-0.0013061447534710169,1.0400424003601074,-0.0009417322580702603,gap_tilt_characterization,g0200_d30_pitch,g0200_d30_pitch_pos20,2.0,g0200_d30_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.3,6.0,2.0,1,pitch,1.0
g0200_d30_pitch_pos20_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d30_pitch_pos20_try00,tilt_only,12,terminal,True,True,False,True,14.050596952438356,True,10.999999999999469,terminal,True,1,safe_policy_witness,14.050596952438356,3.316541910171509,0.03773557022213936,6.123256683349609,2.0279646686339037,-0.25004148483276367,0.003136503210043884,4.295238494873047,0.04685219004750252,6.232330322265625,0.032158204703591764,3.332918643951416,0.007744933944195509,0.07519549131393433,-0.0319436714053154,-3.3319170475006104,2.0,0.0,2.0,True,1.0,,,-0.07710948586463928,0.039435580372810364,3.315410852432251,-0.0005174514371901751,-0.03773187845945358,-0.00010458860924700275,0.0013304906897246838,0.0005137441912665963,0.0019058557227253914,0.24400590360164642,0.3579981029033661,-0.015375982038676739,0.00013887311797589064,0.01769491843879223,-0.000219574139919132,0.999843418598175,-0.47972673177719116,-0.0027636224403977394,0.5613853931427002,-0.0021971981041133404,0.4940074682235718,0.003709453623741865,-1.982728362083435,0.001052614999935031,-0.38733920454978943,-0.0001501298975199461,2.412935495376587,0.0008785275858826935,1.0381755828857422,0.00035837996983900666,gap_tilt_characterization,g0200_d30_pitch,g0200_d30_pitch_pos20,2.0,g0200_d30_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.3,6.0,2.0,1,pitch,1.0
g0200_d50_pitch_pos05_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d50_pitch_pos05_try00,tilt_only,13,pre_tilt,True,True,True,False,10.002949833869936,True,6.975000000005551,pre_tilt,True,,event_recorded_without_recovery_probe,10.002949833869936,0.0,0.0,0.0,0.027976455118293345,-0.05418062210083008,0.017143998775281943,0.0,0.0,0.0,0.0,0.0036438237875699997,0.002063238527625799,-0.0034754613880068064,4.322700624470599e-05,0.0010939609492197633,0.0,0.0,0.0,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0007890156703069806,0.000443831377197057,-0.0027993011754006147,0.33182618021965027,-0.01533647533506155,-0.0026074035558849573,-7.67016172176227e-05,0.00022528620320372283,-8.419423829764128e-05,0.9999999403953552,-0.4813123345375061,0.001694088219664991,0.536060631275177,0.011686567217111588,0.48925772309303284,-0.0030481962021440268,-2.0180764198303223,0.002734601963311434,-0.3899061381816864,-0.010357881896197796,2.462693691253662,0.008275573141872883,1.0428656339645386,0.006810263264924288,gap_tilt_characterization,g0200_d50_pitch,g0200_d50_pitch_pos05,0.5,g0200_d50_pitch_pos05,0.2,0.19899400710569026,8.386,7.986,0.5,10.0,0.5,1,pitch,1.0
g0200_d50_pitch_pos05_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d50_pitch_pos05_try00,tilt_only,13,ramp_complete,True,True,True,False,14.919148385524752,True,7.975000000006347,ramp_complete,True,,event_recorded_without_recovery_probe,14.919148385524752,0.0,0.0,0.0,0.3549819843055889,0.09012222290039062,0.03223840758437291,9.591385605745018e-06,3.900287381952694e-08,0.0,0.0,0.004938308149576187,0.0020473627373576164,-0.003659630659967661,0.0032112838234752417,0.0008256210712715983,0.5,0.0,0.5,True,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0012727020075544715,0.0001264671009266749,-0.002117936499416828,0.30008888244628906,-0.014714307151734829,-0.010717806406319141,-9.558082820149139e-05,0.0030969297513365746,-2.1815689251525328e-05,0.999995231628418,-0.47929617762565613,0.0016337179113179445,0.5496715903282166,0.014473607763648033,0.48735421895980835,-0.0008337249746546149,-2.010544538497925,0.011681812815368176,-0.397644579410553,-0.006484793499112129,2.460848569869995,-0.007093002554029226,1.0474178791046143,0.003641328541561961,gap_tilt_characterization,g0200_d50_pitch,g0200_d50_pitch_pos05,0.5,g0200_d50_pitch_pos05,0.2,0.19899400710569026,8.386,7.986,0.5,10.0,0.5,1,pitch,1.0
g0200_d50_pitch_pos05_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d50_pitch_pos05_try00,tilt_only,13,first_stall,True,True,True,False,,False,,first_stall,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gap_tilt_characterization,g0200_d50_pitch,g0200_d50_pitch_pos05,0.5,g0200_d50_pitch_pos05,0.2,0.19899400710569026,8.386,7.986,0.5,10.0,0.5,1,pitch,1.0
g0200_d50_pitch_pos05_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d50_pitch_pos05_try00,tilt_only,13,terminal,True,True,True,False,20.03958225250244,True,11.000000000008754,terminal,True,1,safe_policy_witness,20.03958225250244,0.0,0.0,0.0,0.5574291121090637,-0.08213520050048828,0.0030767175758228404,0.6941587924957275,0.009728716686367989,0.5553186535835266,0.0021496664430742385,0.00010114265751326457,0.00204918603412807,2.7021302230423316e-05,9.138237510342151e-05,-3.389612538740039e-05,0.5,0.0,0.5,True,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0028769609052687883,0.00024303013924509287,0.002462130505591631,0.2993530333042145,-0.1259392499923706,-0.06533703207969666,-0.00019760924624279141,0.004864642396569252,-2.143510391761083e-05,0.9999881386756897,-0.4802406132221222,0.0002538500411901623,0.5627532005310059,-0.0005820051301270723,0.4876893162727356,-0.00026572271599434316,-2.0060641765594482,0.0004950251895934343,-0.40834498405456543,0.00012959211017005146,2.462803363800049,0.0017760804621502757,1.053839921951294,0.0007183522684499621,gap_tilt_characterization,g0200_d50_pitch,g0200_d50_pitch_pos05,0.5,g0200_d50_pitch_pos05,0.2,0.19899400710569026,8.386,7.986,0.5,10.0,0.5,1,pitch,1.0
g0200_d50_pitch_pos20_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d50_pitch_pos20_try00,tilt_only,14,pre_tilt,True,True,False,True,10.002949833869936,True,6.974999999993656,pre_tilt,True,,event_recorded_without_recovery_probe,10.002949833869936,0.0,0.0,0.0,0.027976455118293345,-0.05418062210083008,0.017143998775281943,0.0,0.0,0.0,0.0,0.0036438237875699997,0.002063238527625799,-0.0034754613880068064,4.322700624470599e-05,0.0010939609492197633,0.0,0.0,0.0,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0007890156703069806,0.000443831377197057,-0.0027993011754006147,0.33182618021965027,-0.01533647533506155,-0.0026074035558849573,-7.67016172176227e-05,0.00022528620320372283,-8.419423829764128e-05,0.9999999403953552,-0.4813123345375061,0.001694088219664991,0.536060631275177,0.011686567217111588,0.48925772309303284,-0.0030481962021440268,-2.0180764198303223,0.002734601963311434,-0.3899061381816864,-0.010357881896197796,2.462693691253662,0.008275573141872883,1.0428656339645386,0.006810263264924288,gap_tilt_characterization,g0200_d50_pitch,g0200_d50_pitch_pos20,2.0,g0200_d50_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.5,10.0,2.0,1,pitch,1.0
