case_id,radial_clearance_mm,effective_radial_clearance_mm,hole_diameter_mm,peg_diameter_mm,tilt_onset_fraction,tilt_onset_mm,tilt_amplitude_deg,tilt_sign,tilt_axis,source_study,trajectory_id,attempt_status,reference_complete,insertion_success,stalled,numerically_valid,grasp_retained,max_depth,max_penetration,max_wrist_force_n,max_wrist_torque_nm,tilt_applicable,tilt_triggered,tilt_ramp_completed,max_actual_tilt_deg,max_command_tilt_deg,terminal_actual_tilt_deg,terminal_command_tilt_deg,tilt_trigger_actual_depth_mm,tilt_completion_actual_tilt_deg,tilt_completion_actual_depth_mm,continuation_straight_present,continuation_straight_origin,continuation_straight_safe_recovery,continuation_straight_numerically_valid,continuation_straight_grasp_retained,continuation_straight_cleared,continuation_straight_reason,continuation_straight_termination_reason,continuation_straight_termination_phase,continuation_straight_recovery_censored,continuation_straight_max_wrist_force_n,continuation_straight_max_wrist_torque_nm,continuation_straight_stop_peak_wrist_force_n,continuation_straight_realign_peak_wrist_force_n,continuation_straight_retreat_peak_wrist_force_n,continuation_straight_retreat_peak_wrist_force_mean100ms_n,continuation_straight_retreat_peak_wrist_world_z_abs_n,continuation_straight_retreat_peak_contact_downward_resistance_n,continuation_straight_retreat_actual_withdrawal_mm,continuation_straight_retreat_commanded_withdrawal_mm,continuation_straight_retreat_contact_resistive_work_j,continuation_straight_duration_s,terminal_actual_fraction_of_target,checkpoint_id,checkpoint_kind,reached,event_status,parent_complete,parent_numerically_valid,prefix_numerically_valid,probe_requested,checkpoint_depth_mm,checkpoint_actual_tilt_deg,checkpoint_command_tilt_deg,checkpoint_wrist_force_n,Y_R_tested,label_reason,straight_probe_present,straight_label_eligible,straight_replay_matched,straight_safe_recovery,straight_numerically_valid,straight_grasp_retained,straight_cleared,straight_reason,straight_termination_reason,straight_termination_phase,straight_recovery_censored,straight_max_wrist_force_n,straight_max_wrist_torque_nm,straight_stop_peak_wrist_force_n,straight_realign_peak_wrist_force_n,straight_retreat_peak_wrist_force_n,straight_retreat_peak_wrist_force_mean100ms_n,straight_retreat_peak_wrist_world_z_abs_n,straight_retreat_peak_contact_downward_resistance_n,straight_retreat_actual_withdrawal_mm,straight_retreat_commanded_withdrawal_mm,straight_retreat_contact_resistive_work_j,straight_duration_s,realign_probe_present,realign_label_eligible,realign_replay_matched,realign_safe_recovery,realign_numerically_valid,realign_grasp_retained,realign_cleared,realign_reason,realign_termination_reason,realign_termination_phase,realign_recovery_censored,realign_max_wrist_force_n,realign_max_wrist_torque_nm,realign_stop_peak_wrist_force_n,realign_realign_peak_wrist_force_n,realign_retreat_peak_wrist_force_n,realign_retreat_peak_wrist_force_mean100ms_n,realign_retreat_peak_wrist_world_z_abs_n,realign_retreat_peak_contact_downward_resistance_n,realign_retreat_actual_withdrawal_mm,realign_retreat_commanded_withdrawal_mm,realign_retreat_contact_resistive_work_j,realign_duration_s
g0200_d50_pitch_pos05,0.2,0.19899400710569026,8.386,7.986,0.5,10.0,0.5,1,pitch,gap_0200,g0200_d50_pitch_pos05_try00,complete,True,True,False,True,True,20.108481496572495,0.0021496664430742385,0.6305791139602661,0.05714138597249985,True,True,True,0.5661368183717438,0.5,0.5574291121090637,0.5,10.002949833869936,0.3549819843055889,14.919148385524752,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.03433617204427719,0.01880570314824581,0.03433617204427719,,0.014810742810368538,0.007521806051954627,0.009233091957867146,0.0002655361022334546,23.37316796183586,23.760186682968964,1.4306532136743044e-08,4.483333333333333,1.1148582242181273,terminal,terminal,True,safe_policy_observed,True,True,True,True,20.03958225250244,0.5574291121090637,0.5,0.00010114265751326457,1,safe_policy_witness,True,True,True,True,True,True,True,cleared,cleared,retreat,False,0.035479240119457245,0.019136343151330948,0.035479240119457245,,0.015195699408650398,0.008926047982337574,0.008781008422374725,0.00021647200628649443,23.40802550315857,23.812767016801242,1.1857893866817903e-08,4.491666666666666,True,True,True,True,True,True,True,cleared,cleared,retreat,False,0.035479240119457245,0.019136343151330948,0.035479240119457245,0.017126072198152542,0.016220945864915848,0.009417643770575523,0.007655832916498184,0.0003338949754834175,23.30530434846878,23.76083198078605,1.016533156909342e-08,6.483333333333333
g0200_d50_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.5,10.0,2.0,1,pitch,gap_0200,g0200_d50_pitch_pos20_try00,complete,True,False,True,True,True,15.471556782722475,0.04773909313371405,3.503033399581909,0.09319935739040375,True,True,True,1.9246794578078013,2.0,1.9180586751470907,2.0,10.002949833869936,1.3855039542015795,14.416249096393587,True,original_reference_continuation_without_replay,False,True,False,False,grasp_retention_limit,grasp_retention_limit,stop,True,2.187817096710205,0.07440132647752762,2.187817096710205,,,,,,,,,0.03333333333333333,0.9590293375735454,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,True,True,False,10.002949833869936,0.027976455118293345,0.0,0.0036438237875699997,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d50_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.5,10.0,2.0,1,pitch,gap_0200,g0200_d50_pitch_pos20_try00,complete,True,False,True,True,True,15.471556782722475,0.04773909313371405,3.503033399581909,0.09319935739040375,True,True,True,1.9246794578078013,2.0,1.9180586751470907,2.0,10.002949833869936,1.3855039542015795,14.416249096393587,True,original_reference_continuation_without_replay,False,True,False,False,grasp_retention_limit,grasp_retention_limit,stop,True,2.187817096710205,0.07440132647752762,2.187817096710205,,,,,,,,,0.03333333333333333,0.9590293375735454,ramp_complete,ramp_complete,True,event_only_no_probe_requested,True,True,True,False,14.416249096393587,1.3855039542015795,2.0,0.4223737120628357,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d50_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.5,10.0,2.0,1,pitch,gap_0200,g0200_d50_pitch_pos20_try00,complete,True,False,True,True,True,15.471556782722475,0.04773909313371405,3.503033399581909,0.09319935739040375,True,True,True,1.9246794578078013,2.0,1.9180586751470907,2.0,10.002949833869936,1.3855039542015795,14.416249096393587,True,original_reference_continuation_without_replay,False,True,False,False,grasp_retention_limit,grasp_retention_limit,stop,True,2.187817096710205,0.07440132647752762,2.187817096710205,,,,,,,,,0.03333333333333333,0.9590293375735454,first_stall,first_stall,True,recovery_evidence_unresolved,True,True,True,True,15.457151085138323,1.8342971552295455,2.0,1.2816946506500244,,unresolved_probe_or_replay,True,False,False,,,,,replay_mismatch,,,,,,,,,,,,,,,,True,False,False,,,,,replay_mismatch,,,,,,,,,,,,,,,
g0200_d50_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.5,10.0,2.0,1,pitch,gap_0200,g0200_d50_pitch_pos20_try00,complete,True,False,True,True,True,15.471556782722475,0.04773909313371405,3.503033399581909,0.09319935739040375,True,True,True,1.9246794578078013,2.0,1.9180586751470907,2.0,10.002949833869936,1.3855039542015795,14.416249096393587,True,original_reference_continuation_without_replay,False,True,False,False,grasp_retention_limit,grasp_retention_limit,stop,True,2.187817096710205,0.07440132647752762,2.187817096710205,,,,,,,,,0.03333333333333333,0.9590293375735454,terminal,terminal,True,recovery_evidence_unresolved,True,True,True,True,15.470618009567263,1.9180586751470907,2.0,2.187817096710205,,unresolved_probe_or_replay,True,True,True,False,True,False,False,grasp_retention_limit,grasp_retention_limit,stop,True,2.187817096710205,0.07440132647752762,2.187817096710205,,,,,,,,,0.03333333333333333,True,False,False,,,,,replay_mismatch,,,,,,,,,,,,,,,
g0200_d70_pitch_pos05,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,0.5,1,pitch,gap_0200,g0200_d70_pitch_pos05_try00,complete,True,True,False,True,True,20.085500180721283,0.004943867679685354,0.7449644207954407,0.07241807132959366,True,True,True,0.5286014235678185,0.5,0.5226451195254468,0.5,14.026978611946108,0.3727285197772224,17.97625944018364,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.13117186725139618,0.016928410157561302,0.01753377728164196,,0.13117186725139618,0.02131347676428656,0.08347877115011215,0.11176607757806778,23.354921489953995,23.759170117914646,5.134515677696072e-06,4.483333333333333,1.0452902390508936,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,True,True,False,14.026978611946108,0.03956468264845247,0.0,0.0034428711514919996,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d70_pitch_pos05,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,0.5,1,pitch,gap_0200,g0200_d70_pitch_pos05_try00,complete,True,True,False,True,True,20.085500180721283,0.004943867679685354,0.7449644207954407,0.07241807132959366,True,True,True,0.5286014235678185,0.5,0.5226451195254468,0.5,14.026978611946108,0.3727285197772224,17.97625944018364,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.13117186725139618,0.016928410157561302,0.01753377728164196,,0.13117186725139618,0.02131347676428656,0.08347877115011215,0.11176607757806778,23.354921489953995,23.759170117914646,5.134515677696072e-06,4.483333333333333,1.0452902390508936,ramp_complete,ramp_complete,True,event_only_no_probe_requested,True,True,True,False,17.97625944018364,0.3727285197772224,0.5,0.0037896444555372,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d70_pitch_pos05,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,0.5,1,pitch,gap_0200,g0200_d70_pitch_pos05_try00,complete,True,True,False,True,True,20.085500180721283,0.004943867679685354,0.7449644207954407,0.07241807132959366,True,True,True,0.5286014235678185,0.5,0.5226451195254468,0.5,14.026978611946108,0.3727285197772224,17.97625944018364,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.13117186725139618,0.016928410157561302,0.01753377728164196,,0.13117186725139618,0.02131347676428656,0.08347877115011215,0.11176607757806778,23.354921489953995,23.759170117914646,5.134515677696072e-06,4.483333333333333,1.0452902390508936,first_stall,first_stall,False,event_not_observed,True,True,False,True,,,,,,checkpoint_not_reached,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d70_pitch_pos05,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,0.5,1,pitch,gap_0200,g0200_d70_pitch_pos05_try00,complete,True,True,False,True,True,20.085500180721283,0.004943867679685354,0.7449644207954407,0.07241807132959366,True,True,True,0.5286014235678185,0.5,0.5226451195254468,0.5,14.026978611946108,0.3727285197772224,17.97625944018364,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.13117186725139618,0.016928410157561302,0.01753377728164196,,0.13117186725139618,0.02131347676428656,0.08347877115011215,0.11176607757806778,23.354921489953995,23.759170117914646,5.134515677696072e-06,4.483333333333333,1.0452902390508936,terminal,terminal,True,safe_policy_observed,True,True,True,True,20.038297027349472,0.5226451195254468,0.5,0.001166681875474751,1,safe_policy_witness,True,False,False,,,,,replay_mismatch,,,,,,,,,,,,,,,,True,True,True,True,True,True,True,cleared,cleared,retreat,False,0.09235253185033798,0.009944402612745762,0.01753377728164196,0.09235253185033798,0.01537045743316412,0.008685606570603946,0.009910463355481625,0.0001782762847142294,23.35570752620697,23.759170117914646,6.019732741909441e-09,6.483333333333333
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try00,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,14.026978611946108,0.03956468264845247,0.0,0.0034428711514919996,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try00,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,ramp_complete,ramp_complete,True,event_only_no_probe_requested,True,False,True,False,17.342129349708557,1.3823931667891733,2.0,0.3959825336933136,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try00,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,first_stall,first_stall,True,recovery_evidence_unresolved,True,False,True,True,17.483526468276978,1.684582472415784,2.0,1.0175427198410034,,unresolved_probe_or_replay,True,False,False,,,,,replay_mismatch,,,,,,,,,,,,,,,,True,True,True,False,True,False,False,grasp_retention_limit,grasp_retention_limit,stop,True,1.0175427198410034,0.024693801999092102,1.0175427198410034,,,,,,,,,0.0
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try00,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,17.4885556101799,1.7552428299292626,2.0,1.8490182161331177,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try01,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,14.026978611946108,0.03956468264845247,0.0,0.0034428711514919996,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try01,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,ramp_complete,ramp_complete,True,event_only_no_probe_requested,True,False,True,False,17.342129349708557,1.3823931667891733,2.0,0.3959825336933136,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try01,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,first_stall,first_stall,True,recovery_evidence_unresolved,True,False,True,True,17.483526468276978,1.684582472415784,2.0,1.0175427198410034,,unresolved_probe_or_replay,True,False,False,,,,,replay_mismatch,,,,,,,,,,,,,,,,True,True,True,False,True,False,False,grasp_retention_limit,grasp_retention_limit,stop,True,1.0175427198410034,0.024693801999092102,1.0175427198410034,,,,,,,,,0.0
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try01,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,17.4885556101799,1.7552428299292626,2.0,1.8490182161331177,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try02,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,14.026978611946108,0.03956468264845247,0.0,0.0034428711514919996,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try02,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,ramp_complete,ramp_complete,True,event_only_no_probe_requested,True,False,True,False,17.342129349708557,1.3823931667891733,2.0,0.3959825336933136,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try02,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,first_stall,first_stall,True,recovery_evidence_unresolved,True,False,True,True,17.483526468276978,1.684582472415784,2.0,1.0175427198410034,,unresolved_probe_or_replay,True,False,False,,,,,replay_mismatch,,,,,,,,,,,,,,,,True,True,True,False,True,False,False,grasp_retention_limit,grasp_retention_limit,stop,True,1.0175427198410034,0.024693801999092102,1.0175427198410034,,,,,,,,,0.0
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try02,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,17.4885556101799,1.7552428299292626,2.0,1.8490182161331177,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try03,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,14.026978611946108,0.03956468264845247,0.0,0.0034428711514919996,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try03,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,ramp_complete,ramp_complete,True,event_only_no_probe_requested,True,False,True,False,17.342129349708557,1.3823931667891733,2.0,0.3959825336933136,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try03,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,first_stall,first_stall,True,recovery_evidence_unresolved,True,False,True,True,17.483526468276978,1.684582472415784,2.0,1.0175427198410034,,unresolved_probe_or_replay,True,False,False,,,,,replay_mismatch,,,,,,,,,,,,,,,,True,True,True,False,True,False,False,grasp_retention_limit,grasp_retention_limit,stop,True,1.0175427198410034,0.024693801999092102,1.0175427198410034,,,,,,,,,0.0
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try03,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,17.4885556101799,1.7552428299292626,2.0,1.8490182161331177,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try04,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,14.026978611946108,0.03956468264845247,0.0,0.0034428711514919996,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try04,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,ramp_complete,ramp_complete,True,event_only_no_probe_requested,True,False,True,False,17.342129349708557,1.3823931667891733,2.0,0.3959825336933136,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try04,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,first_stall,first_stall,True,recovery_evidence_unresolved,True,False,True,True,17.483526468276978,1.684582472415784,2.0,1.0175427198410034,,unresolved_probe_or_replay,True,False,False,,,,,replay_mismatch,,,,,,,,,,,,,,,,True,True,True,False,True,False,False,grasp_retention_limit,grasp_retention_limit,stop,True,1.0175427198410034,0.024693801999092102,1.0175427198410034,,,,,,,,,0.0
