time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_offset_x_mm,command_offset_y_mm,command_roll_deg,command_pitch_deg,command_tilt_deg,ramp_progress_depth_mm,tilt_triggered,tilt_trigger_time_s,tilt_trigger_depth_mm,tilt_trigger_step,tilt_ramp_fraction,tilt_ramp_completed,tilt_ramp_complete_time_s,reference_step,recovery_time_s
10.999999999999469,stop,11.000000573694706,20.0,20.044488459825516,-0.0832676887512207,0.0035868956729245838,0.05595291190411357,0.015572944903397001,0.03956468118525214,0.0,0.0,0.0,0.0,80,9.089458762900904e-05,0.0020556356757879257,9.089459490496665e-05,0.0020526519510895014,0.0,-20.04838787342317,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001752353273332119,0.0004918079939670861,-2.7655250960378908e-05,0.9999998807907104,0.0028556864708662033,0.00023423142556566745,0.0025641031097620726,0.2992565631866455,-0.12338174134492874,-0.06179555505514145,-0.48085570335388184,0.5589112639427185,0.4863482415676117,-2.014504909515381,-0.41126036643981934,2.476653575897217,1.0564672946929932,0.00016756399418227375,-0.0006026991759426892,-9.665540710557252e-05,0.0006441795849241316,5.554637755267322e-05,0.0014910487225279212,0.0007386169163510203,0.5999419689178467,-1.6339399735443294e-06,0.08734144270420074,-0.0006435509421862662,0.9999996423721313,0.00018757491488941014,-0.0005136756226420403,8.053108103922568e-06,3.6459950933931395e-05,0.032385919243097305,-2.1760104573331773e-05,-1.264187721972121e-05,0.9999998211860657,-0.0006158933974802494,2.5882822228595614e-05,2.055435470538214e-05,8.467245061183348e-05,-0.002055564196780324,1.1823713066405617e-05,1.2435287317202892e-05,2.5803494281717576e-05,-2.0435641999938525e-05,-8.472538320347667e-05,-0.0020526067819446325,-8.840814189170487e-06,-1.0338184438296594e-05,2.4616718292236328e-05,-1.3784533621219452e-06,0.024999987334012985,0.004031839314848185,0.004045718815177679,4.642419298761524e-06,6.577989552170038e-06,0.0,0.0,0.0,0.0,0.0,20.10694295167923,False,,,,0.0,False,,1320,0.0
11.008333333332802,stop,11.008333907462656,20.044488459825516,20.045922696590424,-0.0883340835571289,0.0033101691769843455,0.059347025446578223,0.011256612197030336,0.06852804166478502,0.0,0.0,0.0,0.0,79,0.03443681821227074,0.018398944288492203,0.03443681821227074,0.014352327212691307,0.0,-20.05005864922512,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018016036483459175,0.0005038140225224197,-2.6828243790077977e-05,0.9999997615814209,0.0023403638042509556,0.00020833378948736936,0.002394186332821846,0.2997971177101135,-0.12136766314506531,-0.060890838503837585,-0.48085570335388184,0.5589112639427185,0.48634833097457886,-2.014504909515381,-0.41125455498695374,2.476653575897217,1.0564672946929932,4.358671503723599e-05,-0.000587032176554203,0.00015551575052086264,0.0007275987882167101,0.0007644800352863967,-0.0010920048225671053,-0.0008917771046981215,0.5999417901039124,-9.305222192779183e-07,0.08734152466058731,-0.0006454374524764717,0.9999996423721313,0.00018538985750637949,-0.0005140730645507574,3.192515578120947e-06,3.756248042918742e-05,0.03238743916153908,-1.0147833563678432e-05,-5.540882739296649e-06,0.9999997019767761,-0.0006186082027852535,-0.03114473447203636,0.0029761462938040495,0.014388972893357277,-0.003063008887693286,-0.01670810393989086,-0.0070695411413908005,-0.031158411875367165,-0.002969140186905861,-0.014360780827701092,-0.002630865667015314,0.012198826298117638,0.007089180871844292,2.5212764739990234e-05,-1.3368735380936414e-06,0.024999983608722687,0.004031841643154621,0.004045742563903332,4.6413729251071345e-06,6.5756612457334995e-06,,,,,0.05595291190411357,,,,,,,,,1320,0.008333333333333333
11.016666666666135,stop,11.016667241230607,20.044488459825516,20.046265423297882,-0.08857250213623047,0.0043674972403096035,0.05595291190411357,0.010789549378387164,0.06852804166478502,0.0,0.0,0.0,0.0,78,0.008786061778664589,0.0030786311253905296,0.008786061778664589,0.0027146737556904554,0.0,-20.050164836895537,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017120801203418523,0.0004978465149179101,-2.836345993273426e-05,0.9999998211860657,0.000571934855543077,0.00024875334929674864,0.0025306858588010073,0.30040329694747925,-0.025992857292294502,-0.01105564460158348,-0.48085570335388184,0.5589112639427185,0.486348420381546,-2.014504909515381,-0.41124820709228516,2.476653575897217,1.0564672946929932,4.1617815440986305e-05,-0.0005626822239719331,0.00016284426965285093,0.0006585449445992708,0.0010421730112284422,-0.0011417769128456712,-0.0007163261761888862,0.5999418497085571,-4.806206561625004e-07,0.0873415544629097,-0.0006473526591435075,0.9999995827674866,0.00018298295617569238,-0.0005145972245372832,2.9291040846146643e-06,3.707955329446122e-05,0.032387807965278625,-1.664513001742307e-05,-1.2082683497283142e-05,0.9999997019767761,-0.0006189861451275647,-0.00781430397182703,-0.0019462400814518332,0.003513358999043703,-0.0009318898664787412,-0.0017650008667260408,0.002343997359275818,-0.007818627171218395,0.0019479210022836924,-0.003502792678773403,-0.0012158160097897053,0.0006387337343767285,-0.0023416371550410986,2.491474151611328e-05,-1.4139109225652646e-06,0.024999983608722687,0.004031845834106207,0.0040457770228385925,4.623772838385776e-06,6.549380486831069e-06,,,,,0.05595291190411357,,,,,,,,,1320,0.016666666666666666
11.024999999999467,stop,11.025000574998558,20.044488459825516,20.04653364419937,-0.08845329284667969,0.004968122539139586,0.05595291190411357,0.010825119716173504,0.06852804166478502,0.0,0.0,0.0,0.0,77,0.004467921797186136,0.0019605939742177725,0.0044679222628474236,0.0019121310906484723,0.0,-20.050433057797026,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016522224177606404,0.0004940845537930727,-2.881852378777694e-05,0.9999998211860657,0.0004862915084231645,0.00025983244995586574,0.0025008725933730602,0.3002329170703888,-0.023122765123844147,-0.009499188512563705,-0.48085570335388184,0.5589112639427185,0.4863485097885132,-2.014504909515381,-0.4112384617328644,2.476653575897217,1.0564672946929932,5.463326669996604e-05,-0.0005499208928085864,0.00013712556392420083,0.0005877508083358407,0.0011400291696190834,-0.001122073270380497,-0.0009226743713952601,0.5999415516853333,2.7306668926030397e-08,0.08734158426523209,-0.0006501466850750148,0.9999995827674866,0.00017909851158037782,-0.0005154399550519884,3.4013592085102573e-06,3.7168494600337e-05,0.0323881059885025,-2.125326864188537e-05,-1.4182682207319885e-05,0.9999997019767761,-0.0006213246961124241,-0.002981565659865737,-0.0003242627717554569,0.003311713458970189,-0.0016604354605078697,-0.0006170585984364152,-0.0008403101819567382,-0.002985094441100955,0.0003274981281720102,-0.003308214945718646,-0.0017066003056243062,0.00018462774460203946,0.0008424209663644433,2.467632293701172e-05,-1.43684428621782e-06,0.024999983608722687,0.00403185049071908,0.004045811481773853,4.621527295967098e-06,6.546644726768136e-06,,,,,0.05595291190411357,,,,,,,,,1320,0.025
11.0333333333328,stop,11.033333908766508,20.044488459825516,20.046742260456085,-0.0889897346496582,0.005741799213865306,0.05595291190411357,0.010498624760657549,0.06852804166478502,0.0,0.0,0.0,0.0,76,0.0031327204778790474,0.0019468587124720216,0.0031327209435403347,0.0019563445821404457,0.0,-20.05064167405374,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016576051712036133,0.0004954058676958084,-3.2192041544476524e-05,0.9999998211860657,0.0005960010457783937,0.00026467296993359923,0.0024573171976953745,0.3003462255001068,-0.030152970924973488,-0.013030629605054855,-0.48085570335388184,0.5589112639427185,0.48634859919548035,-2.014504909515381,-0.41122809052467346,2.476653575897217,1.0564672946929932,7.750384975224733e-05,-0.0005396110936999321,9.294085612054914e-05,0.0005225495551712811,0.0011506687151268125,-0.001034612418152392,-0.0009131280821748078,0.5999413728713989,7.594790076836944e-07,0.0873415619134903,-0.0006533180130645633,0.9999995827674866,0.00017503974959254265,-0.0005162895540706813,3.0990649975137785e-06,3.73326511180494e-05,0.032388292253017426,-2.0781175408046693e-05,-9.586312444298528e-06,0.9999997019767761,-0.0006211247527971864,-0.0014460358070209622,9.513749319012277e-06,0.0027789976447820663,-0.001943341689184308,-3.986420324508799e-06,0.0001169008610304445,-0.0014489018358290195,-6.390331691363826e-06,-0.0027775138150900602,-0.0019421189790591598,-0.00020544386643450707,-0.00011510957847349346,2.47955322265625e-05,-1.605495981493732e-06,0.024999983608722687,0.004031857009977102,0.00404588645324111,4.616961632564198e-06,6.5421045292168856e-06,,,,,0.05595291190411357,,,,,,,,,1320,0.03333333333333333
11.041666666666133,stop,11.041667242534459,20.044488459825516,20.046962052583694,-0.08922815322875977,0.006687936547677964,0.05595291190411357,0.010271087376167998,0.03956468118525214,0.0,0.0,0.0,0.0,74,0.0028578455094248056,0.0021069415379315615,0.0028578455094248056,0.0020800051279366016,0.0,-20.05086146618135,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015874380187597126,0.0004951239097863436,-3.59102850779891e-05,0.9999998211860657,0.0004993036272935569,0.00026884867111220956,0.002440550597384572,0.30128875374794006,-0.02545088157057762,-0.010542343370616436,-0.48085570335388184,0.5589112639427185,0.4863486886024475,-2.014504909515381,-0.4112185537815094,2.476653575897217,1.0564672946929932,0.00010446691885590553,-0.000529732380528003,4.212364729028195e-05,0.00046610439312644303,0.0011258615413680673,-0.0009386740275658667,-0.0009299407829530537,0.5999412536621094,1.3164462870918214e-06,0.0873415619134903,-0.0006561425398103893,0.9999996423721313,0.00017135446250904351,-0.0005170659860596061,3.03060733131133e-06,3.712680336320773e-05,0.03238851949572563,-2.1844169168616645e-05,-1.2916959349240642e-05,0.9999998211860657,-0.0006202294025570154,-0.0014687792863696814,0.00032226191251538694,0.002430250169709325,-0.002095637144520879,8.190134394681081e-05,-0.00020198726269882172,-0.0014711819821968675,-0.00031957722967490554,-0.0024291512090712786,-0.0020488628651946783,-0.0002950564376078546,0.00020377521286718547,2.473592758178711e-05,-1.7915840544446837e-06,0.024999987334012985,0.004031863063573837,0.0040459041483700275,4.6147415559971705e-06,6.537360604852438e-06,,,,,0.05595291190411357,,,,,,,,,1320,0.041666666666666664
11.049999999999466,stop,11.05000057630241,20.044488459825516,20.04716694355011,-0.08958578109741211,0.007361154985119356,0.05595291190411357,0.009964645869331434,0.03956468118525214,0.0,0.0,0.0,0.0,73,0.0026613592635840178,0.0021564136259257793,0.0026613592635840178,0.00210896716453135,0.0,-20.051066357147764,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015863857697695494,0.0004961747326888144,-3.838300835923292e-05,0.9999998807907104,0.00045549089554697275,0.00025923532666638494,0.0024210917763412,0.30065491795539856,-0.02362208254635334,-0.009632608853280544,-0.48085570335388184,0.5589112639427185,0.4863487780094147,-2.014504909515381,-0.4112105369567871,2.476653575897217,1.0564672946929932,0.0001310078805545345,-0.0005205682246014476,-7.574196388304699e-06,0.00041528759174980223,0.0010922923684120178,-0.0008556261309422553,-0.0009223675006069243,0.5999411344528198,2.0003135432489216e-06,0.08734159916639328,-0.0006585308583453298,0.9999996423721313,0.00016816763672977686,-0.0005177496350370347,2.836794010363519e-06,3.729249510797672e-05,0.03238876163959503,-2.147699342458509e-05,-9.836019671638496e-06,0.9999998211860657,-0.0006201465148478746,-0.001282483572140336,0.0004282655718270689,0.002292304066941142,-0.002153553068637848,6.900890002725646e-05,-8.698627061676234e-05,-0.0012847132747992873,-0.00042567873606458306,-0.0022915371228009462,-0.0020915947388857603,-0.000255102087976411,8.886582509148866e-05,2.47955322265625e-05,-1.915214852488134e-06,0.024999991059303284,0.004031868651509285,0.004045897163450718,4.61272520624334e-06,6.5358763094991446e-06,,,,,0.05595291190411357,,,,,,,,,1320,0.05
11.058333333332799,stop,11.05833391007036,20.044488459825516,20.04730850458145,-0.08982419967651367,0.008187355888367165,0.05595291190411357,0.009814283657760825,0.06852804166478502,0.0,0.0,0.0,0.0,75,0.002481776289641857,0.002160994103178382,0.002481776522472501,0.0021099394652992487,0.0,-20.051207918179106,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001547761057736352,0.0004967002896592021,-4.074139360454865e-05,0.9999997615814209,0.0003995099104940891,0.000257932668318972,0.0024017796386033297,0.30079886317253113,-0.021084943786263466,-0.008158302865922451,-0.48085570335388184,0.5589112639427185,0.48634886741638184,-2.014504909515381,-0.41120362281799316,2.476653575897217,1.0564672946929932,0.00015693643945269287,-0.0005117058171890676,-5.5990127293625847e-05,0.00036905461456626654,0.0010587596334517002,-0.0007769797812215984,-0.0009176599560305476,0.5999410152435303,2.4542096070945263e-06,0.08734157681465149,-0.0006605547969229519,0.9999996423721313,0.00016560191579628736,-0.0005182796739973128,2.752221917035058e-06,3.7051489925943315e-05,0.03238888084888458,-2.1483992895809934e-05,-1.1132799954793882e-05,0.9999997019767761,-0.0006198111805133522,-0.001181638683192432,0.0004439369076862931,0.002136788098141551,-0.002157358219847083,7.341135642491281e-05,-0.00010154453775612637,-0.0011837066849693656,-0.00044150612666271627,-0.0021361473482102156,-0.002093119081109762,-0.0002449452586006373,0.000103436250356026,2.485513687133789e-05,-2.0332254280219786e-06,0.024999983608722687,0.004031875636428595,0.004045963753014803,4.605679350788705e-06,6.527290679514408e-06,,,,,0.05595291190411357,,,,,,,,,1320,0.058333333333333334
11.066666666666132,stop,11.06666724383831,20.044488459825516,20.04750967025757,-0.08994340896606445,0.008707927918294445,0.05595291190411357,0.009669384780863766,0.055952909680744456,0.0,0.0,0.0,0.0,75,0.002310921438038349,0.0021522408351302147,0.002310921670868993,0.0021007107570767403,0.0,-20.051409083855223,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001507925771875307,0.0004968988941982388,-4.213895590510219e-05,0.9999998807907104,0.0003464591281954199,0.00025334980455227196,0.0023853033781051636,0.300818532705307,-0.018667178228497505,-0.00690118782222271,-0.48085570335388184,0.5589112639427185,0.486348956823349,-2.014504909515381,-0.4111976623535156,2.476653575897217,1.0564672946929932,0.00018156645819544792,-0.0005030620377510786,-0.00010171582107432187,0.00032679381547495723,0.001028314116410911,-0.0007043146761134267,-0.0009105786448344588,0.5999408960342407,2.881213731598109e-06,0.08734159171581268,-0.0006624353118240833,0.9999995827674866,0.00016329012578353286,-0.0005187956267036498,2.7859532565344125e-06,3.708009171532467e-05,0.032389089465141296,-2.1803874915349297e-05,-1.2804876860172953e-05,0.9999997615814209,-0.0006202934309840202,-0.0010881099151447415,0.0004327752685640007,0.0019922549836337566,-0.0021500405855476856,6.599544576602057e-05,-7.149104203563184e-05,-0.0010900357738137245,-0.00043049201485700905,-0.001991697121411562,-0.002087447326630354,-0.0002239671302959323,7.340242154896259e-05,2.485513687133789e-05,-2.103201040881686e-06,0.024999991059303284,0.00403188169002533,0.00404598331078887,4.603956767823547e-06,6.521062459796667e-06,,,,,0.05595291190411357,,,,,,,,,1320,0.06666666666666667
11.074999999999465,stop,11.07500057760626,20.044488459825516,20.047658681869507,-0.09018182754516602,0.009169783879769966,0.05595291190411357,0.009382438292959705,0.055952909680744456,0.0,0.0,0.0,0.0,76,0.0021224217489361763,0.002146961400285363,0.0021224217489361763,0.0020936690270900726,0.0,-20.05155809546716,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015113622066564858,0.0004972784081473947,-4.395918222144246e-05,0.9999998807907104,0.00036792532773688436,0.00024492439115419984,0.002365383319556713,0.300772488117218,-0.020315110683441162,-0.007631081156432629,-0.48085570335388184,0.5589112639427185,0.48634904623031616,-2.014504909515381,-0.41119176149368286,2.476653575897217,1.0564672946929932,0.00020457871141843498,-0.0004947701818309724,-0.00014450313756242394,0.00028764098533429205,0.0010012331185862422,-0.0006384776788763702,-0.0009052639361470938,0.5999408960342407,3.2429597922600806e-06,0.08734164386987686,-0.0006641977233812213,0.9999995827674866,0.00016084837261587381,-0.0005192435346543789,2.576849510660395e-06,3.709441079990938e-05,0.03238929063081741,-2.1871968783671036e-05,-1.00196721177781e-05,0.9999997615814209,-0.0006202369695529342,-0.0008726206142455339,0.00042496839887462556,0.0018874877132475376,-0.002144848695024848,6.900625885464251e-05,-6.561935151694342e-05,-0.000874444202054292,-0.00042274224688299,-0.0018871432403102517,-0.0020833956077694893,-0.00019582897948566824,6.75568517181091e-05,2.485513687133789e-05,-2.194201442762278e-06,0.024999991059303284,0.0040318844839930534,0.00404591578990221,4.606631591741461e-06,6.52513699606061e-06,,,,,0.05595291190411357,,,,,,,,,1320,0.075
