trajectory_id,folder,family,policy,depth_mm,replay_matched,checkpoint_kind,label_eligible,safe_recovery,reason,numerically_valid,grasp_retained,cleared,force_budget_exceeded,torque_budget_exceeded,max_force,max_torque,max_wrist_force_n,max_wrist_torque_nm,max_normal_load,max_penetration,recovery_work_j,clear_time_s,duration_s,replay_error_position_mm,replay_error_orientation_deg,replay_error_joint_rad,replay_error_joint_velocity_rad_s,replay_error_linear_velocity_m_s,replay_error_angular_velocity_rad_s,replay_error_force_n,replay_error_torque_nm,replay_error_normal_load_n,replay_error_min_separation_mm,replay_error_wrist_torque_nm,replay_error_finger_position,replay_error_finger_velocity,replay_error_grasp_position,replay_error_hand_pose,replay_error_wrist_raw_child,replay_error_grasp_quat_angle_deg,replay_error_hand_pose_angle_deg,sample_role,split_group_id,path_group_id,severity_deg,ramp_onset_mm,ramp_full_depth_mm,final_offset_x_mm,final_offset_y_mm,final_roll_deg,final_pitch_deg
b005_try00,b005_try00,offset_tilt,straight,19.127720594406128,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.0620460589260978,0.021713542291446543,0.0001544952392578125,0.006067234557121992,0.0006395748044447311,0.09180938383734574,0.8510473452756272,0.02484808415178518,1.6272258758544922,0.012649881682591513,0.01768522709608078,1.5185214579105377e-05,6.289337761700153e-08,6.805243174312636e-06,5.696713924407959e-05,0.5725313359871507,0.019670480885345162,0.0054200474909434195,boundary_characterization,b_d10_y_roll_+1_combined,b_d10_y_roll_+1_combined,4.0,10.0,20.0,0.0,0.6666666666666666,4.0,0.0
b005_try00,b005_try00,offset_tilt,realign,19.127720594406128,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.0620460589260978,0.021713542291446543,0.0001544952392578125,0.006067234557121992,0.0006395748044447311,0.09180938383734574,0.8510473452756272,0.02484808415178518,1.6272258758544922,0.012649881682591513,0.01768522709608078,1.5185214579105377e-05,6.289337761700153e-08,6.805243174312636e-06,5.696713924407959e-05,0.5725313359871507,0.019670480885345162,0.0054200474909434195,boundary_characterization,b_d10_y_roll_+1_combined,b_d10_y_roll_+1_combined,4.0,10.0,20.0,0.0,0.6666666666666666,4.0,0.0
b006_try00,b006_try00,y_offset,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_+1_drift,b_d10_y_roll_+1_drift,4.0,10.0,20.0,0.0,0.6666666666666666,0.0,0.0
b006_try00,b006_try00,y_offset,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_+1_drift,b_d10_y_roll_+1_drift,4.0,10.0,20.0,0.0,0.6666666666666666,0.0,0.0
b006_try00,b006_try00,y_offset,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.0274876169860363,0.0047729527577757835,0.0,0.0,0.0,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_+1_drift,b_d10_y_roll_+1_drift,4.0,10.0,20.0,0.0,0.6666666666666666,0.0,0.0
b006_try00,b006_try00,y_offset,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.0274876169860363,0.005958985071629286,0.0,0.0,0.0,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_+1_drift,b_d10_y_roll_+1_drift,4.0,10.0,20.0,0.0,0.6666666666666666,0.0,0.0
b006_try00,b006_try00,y_offset,straight,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02162647806107998,0.012792452238500118,0.0,0.0,0.0,4.258333333333333,4.258333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_+1_drift,b_d10_y_roll_+1_drift,4.0,10.0,20.0,0.0,0.6666666666666666,0.0,0.0
b006_try00,b006_try00,y_offset,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02162647806107998,0.012792452238500118,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_+1_drift,b_d10_y_roll_+1_drift,4.0,10.0,20.0,0.0,0.6666666666666666,0.0,0.0
b006_try00,b006_try00,y_offset,straight,19.97729167342186,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.018105917267518108,0.003818820243668339,4.935264587402344e-05,0.0005629045190289617,0.0009470808325712265,0.04297238131801839,0.09084334118332342,0.002478422527633027,0.07257138192653656,0.0,0.0017871130257844925,9.192153811454773e-07,3.0468800105154514e-07,1.7712991393636912e-06,1.1339783668518066e-05,0.04792027920484543,0.0032653537196780926,0.000968132634744439,boundary_characterization,b_d10_y_roll_+1_drift,b_d10_y_roll_+1_drift,4.0,10.0,20.0,0.0,0.6666666666666666,0.0,0.0
b006_try00,b006_try00,y_offset,realign,19.97729167342186,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.018105917267518108,0.003818820243668339,4.935264587402344e-05,0.0005629045190289617,0.0009470808325712265,0.04297238131801839,0.09084334118332342,0.002478422527633027,0.07257138192653656,0.0,0.0017871130257844925,9.192153811454773e-07,3.0468800105154514e-07,1.7712991393636912e-06,1.1339783668518066e-05,0.04792027920484543,0.0032653537196780926,0.000968132634744439,boundary_characterization,b_d10_y_roll_+1_drift,b_d10_y_roll_+1_drift,4.0,10.0,20.0,0.0,0.6666666666666666,0.0,0.0
b007_try00,b007_try00,offset_tilt,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_combined,b_d10_y_roll_-1_combined,4.0,10.0,20.0,0.0,-0.6666666666666666,-4.0,0.0
b007_try00,b007_try00,offset_tilt,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_combined,b_d10_y_roll_-1_combined,4.0,10.0,20.0,0.0,-0.6666666666666666,-4.0,0.0
b007_try00,b007_try00,offset_tilt,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.0274876169860363,0.0047729527577757835,0.0,0.0,0.0,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_combined,b_d10_y_roll_-1_combined,4.0,10.0,20.0,0.0,-0.6666666666666666,-4.0,0.0
b007_try00,b007_try00,offset_tilt,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.0274876169860363,0.005958985071629286,0.0,0.0,0.0,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_combined,b_d10_y_roll_-1_combined,4.0,10.0,20.0,0.0,-0.6666666666666666,-4.0,0.0
b007_try00,b007_try00,offset_tilt,straight,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,2.146345615386963,0.03060745634138584,1.7191060781478882,0.1226058155298233,1.717272400856018,0.025341860236949287,1.0978362903794428e-06,4.266666666666667,4.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_combined,b_d10_y_roll_-1_combined,4.0,10.0,20.0,0.0,-0.6666666666666666,-4.0,0.0
b007_try00,b007_try00,offset_tilt,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,2.146301031112671,0.030606847256422043,1.7190699577331543,0.1226058155298233,1.7172365188598633,0.025341860236949287,1.0978326220841458e-06,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_combined,b_d10_y_roll_-1_combined,4.0,10.0,20.0,0.0,-0.6666666666666666,-4.0,0.0
b007_try00,b007_try00,offset_tilt,straight,19.16583776473999,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.019504365086195057,0.009882090471538662,0.00015980005264282227,0.0016295888926833868,0.0018921909047367345,0.13525652521216233,0.26731130901389166,0.015217162789072864,1.4630069732666016,0.002949433110188693,0.027279242873191833,1.3541430234909058e-06,3.450550138950348e-07,7.827766239643097e-06,1.430511474609375e-05,0.19222747534513474,0.015555574875571984,0.005982879973481707,boundary_characterization,b_d10_y_roll_-1_combined,b_d10_y_roll_-1_combined,4.0,10.0,20.0,0.0,-0.6666666666666666,-4.0,0.0
b007_try00,b007_try00,offset_tilt,realign,19.16583776473999,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.019504365086195057,0.009882090471538662,0.00015980005264282227,0.0016295888926833868,0.0018921909047367345,0.13525652521216233,0.26731130901389166,0.015217162789072864,1.4630069732666016,0.002949433110188693,0.027279242873191833,1.3541430234909058e-06,3.450550138950348e-07,7.827766239643097e-06,1.430511474609375e-05,0.19222747534513474,0.015555574875571984,0.005982879973481707,boundary_characterization,b_d10_y_roll_-1_combined,b_d10_y_roll_-1_combined,4.0,10.0,20.0,0.0,-0.6666666666666666,-4.0,0.0
b008_try00,b008_try00,y_offset,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_drift,b_d10_y_roll_-1_drift,4.0,10.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b008_try00,b008_try00,y_offset,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_drift,b_d10_y_roll_-1_drift,4.0,10.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b008_try00,b008_try00,y_offset,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.0274876169860363,0.0047729527577757835,0.0,0.0,0.0,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_drift,b_d10_y_roll_-1_drift,4.0,10.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b008_try00,b008_try00,y_offset,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.0274876169860363,0.005958985071629286,0.0,0.0,0.0,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_drift,b_d10_y_roll_-1_drift,4.0,10.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b008_try00,b008_try00,y_offset,straight,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02190033346414566,0.012841046787798405,0.0,0.0,0.0,4.25,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_drift,b_d10_y_roll_-1_drift,4.0,10.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b008_try00,b008_try00,y_offset,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02190033346414566,0.012841046787798405,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_drift,b_d10_y_roll_-1_drift,4.0,10.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b008_try00,b008_try00,y_offset,straight,20.0,False,fixed_depth,False,,replay_mismatch,,,,,,,,,,,,,,,0.019297967927142442,0.004803231285365843,7.340312004089355e-05,0.000590456766076386,0.002429135892481142,0.21099404482155704,0.03564560666747794,0.00019381336275321588,0.02854098752140999,0.0007566795829916373,0.0036415178328752518,1.611979678273201e-05,5.352776497602463e-07,6.452941306633875e-06,1.7568469047546387e-05,0.024331712862476707,0.007202134905033176,0.0045954802517992254,boundary_characterization,b_d10_y_roll_-1_drift,b_d10_y_roll_-1_drift,4.0,10.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b008_try00,b008_try00,y_offset,realign,20.0,False,fixed_depth,False,,replay_mismatch,,,,,,,,,,,,,,,0.019297967927142442,0.004803231285365843,7.340312004089355e-05,0.000590456766076386,0.002429135892481142,0.21099404482155704,0.03564560666747794,0.00019381336275321588,0.02854098752140999,0.0007566795829916373,0.0036415178328752518,1.611979678273201e-05,5.352776497602463e-07,6.452941306633875e-06,1.7568469047546387e-05,0.024331712862476707,0.007202134905033176,0.0045954802517992254,boundary_characterization,b_d10_y_roll_-1_drift,b_d10_y_roll_-1_drift,4.0,10.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b008_try00,b008_try00,y_offset,straight,20.011959224939346,True,terminal,True,True,cleared,True,True,True,False,False,0.22087974846363068,0.002780162263661623,0.18667732179164886,0.021809998899698257,0.1767086535692215,0.00209378208637645,0.00013458361721774495,4.483333333333333,4.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_drift,b_d10_y_roll_-1_drift,4.0,10.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b008_try00,b008_try00,y_offset,realign,20.011959224939346,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.06577605613509098,0.030698640681380035,0.0007684230804443359,0.004910172545351088,0.0016405962104548704,0.10301172101423363,0.1528874627993384,0.0009450964509289293,0.04005194455385208,0.00019675630369420105,0.005959751782938838,4.651956260204315e-07,3.541936166584492e-08,3.232586323065334e-06,5.048513412475586e-05,0.11780047789216042,0.002631693248137217,0.032827399098702505,boundary_characterization,b_d10_y_roll_-1_drift,b_d10_y_roll_-1_drift,4.0,10.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b009_try00,b009_try00,tilt_only,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_tilt,b_d10_y_roll_-1_tilt,4.0,10.0,20.0,0.0,0.0,-4.0,0.0
b009_try00,b009_try00,tilt_only,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_tilt,b_d10_y_roll_-1_tilt,4.0,10.0,20.0,0.0,0.0,-4.0,0.0
b009_try00,b009_try00,tilt_only,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.0274876169860363,0.0047729527577757835,0.0,0.0,0.0,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_tilt,b_d10_y_roll_-1_tilt,4.0,10.0,20.0,0.0,0.0,-4.0,0.0
b009_try00,b009_try00,tilt_only,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.0274876169860363,0.005958985071629286,0.0,0.0,0.0,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_tilt,b_d10_y_roll_-1_tilt,4.0,10.0,20.0,0.0,0.0,-4.0,0.0
b009_try00,b009_try00,tilt_only,straight,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,2.1531033515930176,0.030267292633652687,1.7872880697250366,0.16435475647449493,1.7224904298782349,0.00729099565432989,4.062398985478568e-05,4.266666666666667,4.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_tilt,b_d10_y_roll_-1_tilt,4.0,10.0,20.0,0.0,0.0,-4.0,0.0
b009_try00,b009_try00,tilt_only,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,2.1531033515930176,0.030267292633652687,1.7872880697250366,0.16435475647449493,1.7224904298782349,0.00729099565432989,3.2901655670408696e-05,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_tilt,b_d10_y_roll_-1_tilt,4.0,10.0,20.0,0.0,0.0,-4.0,0.0
b009_try00,b009_try00,tilt_only,straight,19.020067155361176,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.018879836505157434,0.016714059589435868,0.00012564659118652344,0.007645882813449134,0.0021374616180042856,0.11542326392475362,2.1116837603411476,0.014609736548510568,0.6943416595458984,0.003014967660419643,0.049865917302668095,8.759088814258575e-07,2.0753941498696804e-07,1.428648829460144e-05,1.8835067749023438e-05,1.6303158402442932,0.01866089410345789,0.006475364256604588,boundary_characterization,b_d10_y_roll_-1_tilt,b_d10_y_roll_-1_tilt,4.0,10.0,20.0,0.0,0.0,-4.0,0.0
b009_try00,b009_try00,tilt_only,realign,19.020067155361176,True,terminal,True,True,cleared,True,True,True,False,False,2.601485252380371,0.0739947035908699,2.217738151550293,0.12386462092399597,7.448138236999512,0.037788857298437506,0.0009767982809157508,6.441666666666666,6.441666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d10_y_roll_-1_tilt,b_d10_y_roll_-1_tilt,4.0,10.0,20.0,0.0,0.0,-4.0,0.0
b010_try00,b010_try00,x_offset,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_+1_drift,b_d5_x_pitch_+1_drift,4.0,5.0,20.0,0.6666666666666666,0.0,0.0,0.0
b010_try00,b010_try00,x_offset,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_+1_drift,b_d5_x_pitch_+1_drift,4.0,5.0,20.0,0.6666666666666666,0.0,0.0,0.0
b010_try00,b010_try00,x_offset,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.029685456305742264,0.003114330815151334,0.0,0.0,0.0,3.9166666666666665,3.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_+1_drift,b_d5_x_pitch_+1_drift,4.0,5.0,20.0,0.6666666666666666,0.0,0.0,0.0
b010_try00,b010_try00,x_offset,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.029685456305742264,0.0043995799496769905,0.0,0.0,0.0,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_+1_drift,b_d5_x_pitch_+1_drift,4.0,5.0,20.0,0.6666666666666666,0.0,0.0,0.0
b010_try00,b010_try00,x_offset,straight,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.42464679479599,0.00585474306717515,0.35119134187698364,0.02435542643070221,0.33971741795539856,0.0003612685191001219,1.955106629231151e-06,4.258333333333333,4.258333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_+1_drift,b_d5_x_pitch_+1_drift,4.0,5.0,20.0,0.6666666666666666,0.0,0.0,0.0
b010_try00,b010_try00,x_offset,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.42464679479599,0.00585474306717515,0.35119134187698364,0.02435542643070221,0.33971741795539856,0.0003612685191001219,0.0,6.258333333333333,6.258333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_+1_drift,b_d5_x_pitch_+1_drift,4.0,5.0,20.0,0.6666666666666666,0.0,0.0,0.0
b010_try00,b010_try00,x_offset,straight,20.0,False,fixed_depth,False,,replay_mismatch,,,,,,,,,,,,,,,0.006142888956118708,0.01763058118620025,0.0004725456237792969,0.0010190570028498769,0.0008082047187183874,0.054636429795097106,0.0,0.0,0.0,0.0,0.0027884090086445212,5.271285772323608e-07,2.449960447847843e-07,5.537034667213447e-06,9.059906005859375e-06,0.005939672235399485,0.0009462277451480634,0.017170982160144992,boundary_characterization,b_d5_x_pitch_+1_drift,b_d5_x_pitch_+1_drift,4.0,5.0,20.0,0.6666666666666666,0.0,0.0,0.0
b010_try00,b010_try00,x_offset,realign,20.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.12499266117811203,0.001551134861074388,0.14322581887245178,0.016131997108459473,0.09999439120292664,0.0009533079037282732,1.148137967439932e-05,6.483333333333333,6.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_+1_drift,b_d5_x_pitch_+1_drift,4.0,5.0,20.0,0.6666666666666666,0.0,0.0,0.0
b010_try00,b010_try00,x_offset,straight,20.082449167966843,True,terminal,True,True,cleared,True,True,True,False,False,0.47785186767578125,0.004664532374590635,0.3490118980407715,0.04442989453673363,0.3822815716266632,0.001936449507411453,0.0007047800014925051,4.483333333333333,4.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_+1_drift,b_d5_x_pitch_+1_drift,4.0,5.0,20.0,0.6666666666666666,0.0,0.0,0.0
b010_try00,b010_try00,x_offset,realign,20.082449167966843,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.016542453742637332,0.0031566449147577935,0.00011241436004638672,0.0015426574391312897,0.0004630383079025701,0.0221398620233592,0.10624466470817744,0.00028681982934919105,0.10018073488026857,0.00045879937715653796,0.016936467261984944,2.6170164346694946e-07,4.3975887820124626e-08,1.0017869044531835e-05,9.417533874511719e-06,0.09760195389389992,0.0056592200509266045,0.003957423482080205,boundary_characterization,b_d5_x_pitch_+1_drift,b_d5_x_pitch_+1_drift,4.0,5.0,20.0,0.6666666666666666,0.0,0.0,0.0
b011_try00,b011_try00,tilt_only,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_+1_tilt,b_d5_x_pitch_+1_tilt,4.0,5.0,20.0,0.0,0.0,0.0,4.0
b011_try00,b011_try00,tilt_only,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_+1_tilt,b_d5_x_pitch_+1_tilt,4.0,5.0,20.0,0.0,0.0,0.0,4.0
b011_try00,b011_try00,tilt_only,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,2.216042995452881,0.02232920378446579,1.9116166830062866,0.20883071422576904,1.7728346586227417,0.005390939804783557,0.00024785801688754957,3.925,3.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_+1_tilt,b_d5_x_pitch_+1_tilt,4.0,5.0,20.0,0.0,0.0,0.0,4.0
b011_try00,b011_try00,tilt_only,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,2.216042995452881,0.02232920378446579,1.9116166830062866,0.20883071422576904,1.7728346586227417,0.005390939804783557,0.0002476564430210622,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_+1_tilt,b_d5_x_pitch_+1_tilt,4.0,5.0,20.0,0.0,0.0,0.0,4.0
