trajectory_id,folder,family,slot,parent_numerically_valid,parent_complete,checkpoint_depth_mm,reached,reference_time_s,checkpoint_kind,prefix_numerically_valid,Y_R_tested,label_reason,depth_mm,force_n,torque_nm,normal_load_n,tilt_deg,tip_x_mm,tip_y_mm,prefix_max_force_n,prefix_max_torque_nm,prefix_max_normal_load_n,prefix_max_penetration_mm,fx,fy,fz,taux,tauy,tauz,vx,vy,vz,omegax,omegay,omegaz,qw,qx,qy,qz,joint1_rad,joint_velocity1_rad_s,joint2_rad,joint_velocity2_rad_s,joint3_rad,joint_velocity3_rad_s,joint4_rad,joint_velocity4_rad_s,joint5_rad,joint_velocity5_rad_s,joint6_rad,joint_velocity6_rad_s,joint7_rad,joint_velocity7_rad_s,sample_role,split_group_id,path_group_id,severity_deg,ramp_onset_mm,ramp_full_depth_mm,final_offset_x_mm,final_offset_y_mm,final_roll_deg,final_pitch_deg
b002_try00,b002_try00,tilt_only,2,True,True,5.0,True,6.066666666661149,fixed_depth,True,1,safe_policy_witness,5.01118376851082,0.0,0.0,0.0,0.027976455118293345,-0.06592273712158203,0.012330969184404239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010834857821464539,-0.006357333157211542,-0.0020643703173846006,0.482879638671875,0.08175741136074066,0.07568857073783875,-2.2144182366901077e-05,0.0002539476554375142,-5.2282110118540004e-05,1.0,-0.4826134145259857,0.0012371904449537396,0.5253198146820068,0.011741834692656994,0.4921179711818695,-0.0023626345209777355,-2.0191471576690674,0.002713233232498169,-0.3826586902141571,-0.010600576177239418,2.4544003009796143,0.00834209006279707,1.0388119220733643,0.006879904773086309,boundary_characterization,b_d10_x_pitch_+1_tilt,b_d10_x_pitch_+1_tilt,4.0,10.0,20.0,0.0,0.0,0.0,4.0
b002_try00,b002_try00,tilt_only,2,True,True,10.0,True,6.974999999993656,fixed_depth,True,1,safe_policy_witness,10.00880226492882,0.0,0.0,0.0,0.027976455118293345,-0.06216764450073242,0.0038129855965962633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015202803770080209,0.0003150349948555231,-0.0016616052016615868,0.01947171613574028,0.10226915776729584,0.09008274972438812,-5.219615104579134e-06,0.0002452390326652676,-3.101470792898908e-05,0.9999998807907104,-0.48121780157089233,0.0013634545030072331,0.5361219048500061,0.011685175821185112,0.4894348382949829,-0.0024847721215337515,-2.017953634262085,0.002733237110078335,-0.3921038806438446,-0.010596247389912605,2.462200880050659,0.008305859751999378,1.0449581146240234,0.006864994298666716,boundary_characterization,b_d10_x_pitch_+1_tilt,b_d10_x_pitch_+1_tilt,4.0,10.0,20.0,0.0,0.0,0.0,4.0
b002_try00,b002_try00,tilt_only,2,True,True,15.0,True,8.024999999992701,fixed_depth,True,1,safe_policy_witness,15.013286471366884,0.00018357470980845392,7.694386567891343e-07,0.0,1.3772876348870524,0.16891956329345703,0.011073700079577975,0.5570032596588135,0.0074700359255075455,0.4456025958061218,0.003379114787094295,-3.536820969429755e-08,7.660414667043369e-07,0.0001835731090977788,2.6195074553925224e-08,-7.689858421144891e-07,3.2241533887145124e-09,0.0008252480765804648,4.740681833936833e-05,-0.00023528398014605045,0.0007694771629758179,-0.016166821122169495,0.0010440440382808447,-0.00011202284804312512,0.012018692679703236,-5.811568371427711e-06,0.9999277591705322,-0.4773918688297272,0.00012551435793284327,0.5581793189048767,0.020574649795889854,0.48958298563957214,0.005105271004140377,-1.992611289024353,0.02816796861588955,-0.3942999541759491,-5.323039658833295e-05,2.4323089122772217,-0.040195368230342865,1.0442935228347778,-0.0016755710821598768,boundary_characterization,b_d10_x_pitch_+1_tilt,b_d10_x_pitch_+1_tilt,4.0,10.0,20.0,0.0,0.0,0.0,4.0
b002_try00,b002_try00,tilt_only,2,True,True,20.0,False,,fixed_depth,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary_characterization,b_d10_x_pitch_+1_tilt,b_d10_x_pitch_+1_tilt,4.0,10.0,20.0,0.0,0.0,0.0,4.0
b002_try00,b002_try00,tilt_only,2,True,True,19.01174858212471,True,10.999999999989996,terminal,True,,unresolved_probe_or_replay,19.01174858212471,0.49016231298446655,0.02926701121032238,4.068758487701416,3.4878459705139324,-0.5723834037780762,-0.0035828470572596416,3.4099409580230713,0.11164428293704987,9.715456008911133,0.04020723281428218,0.47957801818847656,0.06730830669403076,0.07572054862976074,6.07464462518692e-05,-0.02924681454896927,0.0010853816056624055,0.001085173338651657,0.0016864294884726405,0.0015259371139109135,0.09961728751659393,0.42231428623199463,0.16792908310890198,0.0002150322252418846,0.03043193556368351,-0.0001621484407223761,0.9995368123054504,-0.4762638509273529,0.0015057997079566121,0.5840116739273071,0.00044196154340170324,0.4954076409339905,-0.0029831943102180958,-1.9564452171325684,-0.0010815327987074852,-0.39319807291030884,-0.00207658507861197,2.3795742988586426,0.013782618567347527,1.040921688079834,0.0006599049083888531,boundary_characterization,b_d10_x_pitch_+1_tilt,b_d10_x_pitch_+1_tilt,4.0,10.0,20.0,0.0,0.0,0.0,4.0
b003_try00,b003_try00,x_offset,3,True,True,5.0,True,6.066666666661149,fixed_depth,True,1,safe_policy_witness,5.01118376851082,0.0,0.0,0.0,0.027976455118293345,-0.06592273712158203,0.012330969184404239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010834857821464539,-0.006357333157211542,-0.0020643703173846006,0.482879638671875,0.08175741136074066,0.07568857073783875,-2.2144182366901077e-05,0.0002539476554375142,-5.2282110118540004e-05,1.0,-0.4826134145259857,0.0012371904449537396,0.5253198146820068,0.011741834692656994,0.4921179711818695,-0.0023626345209777355,-2.0191471576690674,0.002713233232498169,-0.3826586902141571,-0.010600576177239418,2.4544003009796143,0.00834209006279707,1.0388119220733643,0.006879904773086309,boundary_characterization,b_d10_x_pitch_-1_drift,b_d10_x_pitch_-1_drift,4.0,10.0,20.0,-0.6666666666666666,0.0,0.0,0.0
b003_try00,b003_try00,x_offset,3,True,True,10.0,True,6.974999999993656,fixed_depth,True,1,safe_policy_witness,10.00880226492882,0.0,0.0,0.0,0.027976455118293345,-0.06216764450073242,0.0038129855965962633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015202803770080209,0.0003150349948555231,-0.0016616052016615868,0.01947171613574028,0.10226915776729584,0.09008274972438812,-5.219615104579134e-06,0.0002452390326652676,-3.101470792898908e-05,0.9999998807907104,-0.48121780157089233,0.0013634545030072331,0.5361219048500061,0.011685175821185112,0.4894348382949829,-0.0024847721215337515,-2.017953634262085,0.002733237110078335,-0.3921038806438446,-0.010596247389912605,2.462200880050659,0.008305859751999378,1.0449581146240234,0.006864994298666716,boundary_characterization,b_d10_x_pitch_-1_drift,b_d10_x_pitch_-1_drift,4.0,10.0,20.0,-0.6666666666666666,0.0,0.0,0.0
b003_try00,b003_try00,x_offset,3,True,True,15.0,True,7.991666666659398,fixed_depth,True,1,safe_policy_witness,15.035969763994219,0.0,0.0,0.0,0.0625572578997782,-0.4343390464782715,0.0014179613572196104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002686968306079507,0.00019010271353181452,-0.00029181246645748615,0.014329154044389725,0.18794488906860352,0.1554366797208786,-0.0002528679324313998,0.0005319166812114418,4.6923410991439596e-05,0.9999998211860657,-0.4803392291069031,0.0006492969114333391,0.5465443730354309,0.009357064962387085,0.48720040917396545,-0.001702399691566825,-2.017453670501709,0.0027004689909517765,-0.40178239345550537,-0.00870030652731657,2.469562292098999,0.007951711304485798,1.0508334636688232,0.006786842364817858,boundary_characterization,b_d10_x_pitch_-1_drift,b_d10_x_pitch_-1_drift,4.0,10.0,20.0,-0.6666666666666666,0.0,0.0,0.0
b003_try00,b003_try00,x_offset,3,True,True,20.0,False,,fixed_depth,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary_characterization,b_d10_x_pitch_-1_drift,b_d10_x_pitch_-1_drift,4.0,10.0,20.0,-0.6666666666666666,0.0,0.0,0.0
b003_try00,b003_try00,x_offset,3,True,True,19.937311857938766,True,10.999999999989996,terminal,True,,unresolved_probe_or_replay,19.937311857938766,0.09703090786933899,0.00023078685626387596,0.07790214568376541,0.0,-0.5075335502624512,-0.0003811051669799781,0.7941138744354248,0.012613932602107525,0.635317862033844,0.0032473049031978007,0.07772687822580338,0.005810490809381008,-0.05779072642326355,7.789418305037543e-05,-0.00021713756723329425,-6.807598765590228e-06,-0.00025900875334627926,-0.0026435337495058775,0.002778315683826804,0.1646067053079605,0.016416743397712708,0.24345466494560242,-4.989715671399608e-05,5.6418575695715845e-05,-1.8253011148772202e-05,1.0,-0.48087531328201294,-0.00036697948235087097,0.5572646260261536,-5.628701546811499e-05,0.48620638251304626,0.0003772720228880644,-2.0169289112091064,-0.0007565172854810953,-0.41294553875923157,-0.0001723474561003968,2.478231430053711,0.000988628133200109,1.058565378189087,0.0005410076701082289,boundary_characterization,b_d10_x_pitch_-1_drift,b_d10_x_pitch_-1_drift,4.0,10.0,20.0,-0.6666666666666666,0.0,0.0,0.0
b004_try00,b004_try00,tilt_only,4,True,True,5.0,True,6.066666666661149,fixed_depth,True,1,safe_policy_witness,5.01118376851082,0.0,0.0,0.0,0.027976455118293345,-0.06592273712158203,0.012330969184404239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010834857821464539,-0.006357333157211542,-0.0020643703173846006,0.482879638671875,0.08175741136074066,0.07568857073783875,-2.2144182366901077e-05,0.0002539476554375142,-5.2282110118540004e-05,1.0,-0.4826134145259857,0.0012371904449537396,0.5253198146820068,0.011741834692656994,0.4921179711818695,-0.0023626345209777355,-2.0191471576690674,0.002713233232498169,-0.3826586902141571,-0.010600576177239418,2.4544003009796143,0.00834209006279707,1.0388119220733643,0.006879904773086309,boundary_characterization,b_d10_x_pitch_-1_tilt,b_d10_x_pitch_-1_tilt,4.0,10.0,20.0,0.0,0.0,0.0,-4.0
b004_try00,b004_try00,tilt_only,4,True,True,10.0,True,6.974999999993656,fixed_depth,True,1,safe_policy_witness,10.00880226492882,0.0,0.0,0.0,0.027976455118293345,-0.06216764450073242,0.0038129855965962633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015202803770080209,0.0003150349948555231,-0.0016616052016615868,0.01947171613574028,0.10226915776729584,0.09008274972438812,-5.219615104579134e-06,0.0002452390326652676,-3.101470792898908e-05,0.9999998807907104,-0.48121780157089233,0.0013634545030072331,0.5361219048500061,0.011685175821185112,0.4894348382949829,-0.0024847721215337515,-2.017953634262085,0.002733237110078335,-0.3921038806438446,-0.010596247389912605,2.462200880050659,0.008305859751999378,1.0449581146240234,0.006864994298666716,boundary_characterization,b_d10_x_pitch_-1_tilt,b_d10_x_pitch_-1_tilt,4.0,10.0,20.0,0.0,0.0,0.0,-4.0
b004_try00,b004_try00,tilt_only,4,True,True,15.0,True,8.033333333326027,fixed_depth,True,1,safe_policy_witness,15.01792445778847,0.0,0.0,0.0,1.3922670058204318,-0.14907121658325195,-0.0011165479918417986,0.9384631514549255,0.012706371955573559,0.7507762908935547,0.001982014282475575,0.0,0.0,0.0,0.0,0.0,0.0,0.0015744619304314256,0.0005585215985774994,-0.0014943713322281837,0.025854118168354034,-0.184110626578331,-0.10478632897138596,3.100559115409851e-05,-0.01214973907917738,-2.5095807359321043e-05,0.9999261498451233,-0.4828372001647949,0.0008658779552206397,0.5366399884223938,-0.0016690973425284028,0.4842698276042938,-0.007974592968821526,-2.040369749069214,-0.024522678926587105,-0.4115556478500366,-0.018745841458439827,2.5089948177337646,0.05019010603427887,1.0597829818725586,0.014904399402439594,boundary_characterization,b_d10_x_pitch_-1_tilt,b_d10_x_pitch_-1_tilt,4.0,10.0,20.0,0.0,0.0,0.0,-4.0
b004_try00,b004_try00,tilt_only,4,True,True,20.0,False,,fixed_depth,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary_characterization,b_d10_x_pitch_-1_tilt,b_d10_x_pitch_-1_tilt,4.0,10.0,20.0,0.0,0.0,0.0,-4.0
b004_try00,b004_try00,tilt_only,4,True,True,19.038082659244537,True,10.999999999989996,terminal,True,,unresolved_probe_or_replay,19.038082659244537,0.7670168876647949,0.057004496455192566,6.158344745635986,3.452810172462607,0.5728006362915039,-0.009239857718057465,3.4518070220947266,0.08443118631839752,8.03304386138916,0.04344850094639696,0.5726752877235413,-0.03907167911529541,0.5087546706199646,-0.007985498756170273,0.05638047680258751,-0.002643188228830695,2.280459739267826e-05,-0.002791968872770667,0.0026820898056030273,-0.17145933210849762,-0.4417444169521332,-0.1322779804468155,-4.3997406464768574e-05,-0.030126534402370453,0.00014399927749764174,0.9995461106300354,-0.48415607213974,-0.00046902321628294885,0.5335630178451538,-1.99449532374274e-05,0.4764874279499054,0.0012004128657281399,-2.069497585296631,0.0016459696926176548,-0.4382345676422119,-0.0006583866197615862,2.571638584136963,0.0017769938567653298,1.080931544303894,0.000919251935556531,boundary_characterization,b_d10_x_pitch_-1_tilt,b_d10_x_pitch_-1_tilt,4.0,10.0,20.0,0.0,0.0,0.0,-4.0
b005_try00,b005_try00,offset_tilt,5,True,True,5.0,True,6.066666666661149,fixed_depth,True,1,safe_policy_witness,5.01118376851082,0.0,0.0,0.0,0.027976455118293345,-0.06592273712158203,0.012330969184404239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010834857821464539,-0.006357333157211542,-0.0020643703173846006,0.482879638671875,0.08175741136074066,0.07568857073783875,-2.2144182366901077e-05,0.0002539476554375142,-5.2282110118540004e-05,1.0,-0.4826134145259857,0.0012371904449537396,0.5253198146820068,0.011741834692656994,0.4921179711818695,-0.0023626345209777355,-2.0191471576690674,0.002713233232498169,-0.3826586902141571,-0.010600576177239418,2.4544003009796143,0.00834209006279707,1.0388119220733643,0.006879904773086309,boundary_characterization,b_d10_y_roll_+1_combined,b_d10_y_roll_+1_combined,4.0,10.0,20.0,0.0,0.6666666666666666,4.0,0.0
b005_try00,b005_try00,offset_tilt,5,True,True,10.0,True,6.974999999993656,fixed_depth,True,1,safe_policy_witness,10.00880226492882,0.0,0.0,0.0,0.027976455118293345,-0.06216764450073242,0.0038129855965962633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015202803770080209,0.0003150349948555231,-0.0016616052016615868,0.01947171613574028,0.10226915776729584,0.09008274972438812,-5.219615104579134e-06,0.0002452390326652676,-3.101470792898908e-05,0.9999998807907104,-0.48121780157089233,0.0013634545030072331,0.5361219048500061,0.011685175821185112,0.4894348382949829,-0.0024847721215337515,-2.017953634262085,0.002733237110078335,-0.3921038806438446,-0.010596247389912605,2.462200880050659,0.008305859751999378,1.0449581146240234,0.006864994298666716,boundary_characterization,b_d10_y_roll_+1_combined,b_d10_y_roll_+1_combined,4.0,10.0,20.0,0.0,0.6666666666666666,4.0,0.0
b005_try00,b005_try00,offset_tilt,5,True,True,15.0,True,8.016666666659376,fixed_depth,True,1,safe_policy_witness,15.029182285070421,0.0,0.0,0.0,1.3440658302900879,0.013232231140136719,0.012973672710359097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002784338779747486,-0.00018685005488805473,-0.0017878105863928795,0.03903016820549965,0.12207066267728806,0.11007781326770782,-5.2576157031580806e-05,5.0861635827459395e-05,-0.011729328893125057,0.9999312162399292,-0.48146483302116394,-0.0016247545136138797,0.5455600023269653,0.008771619759500027,0.4820003807544708,-0.007186864502727985,-2.019172430038452,-0.002762534888461232,-0.3617435097694397,0.042349912226200104,2.4788906574249268,0.018809717148542404,1.0146079063415527,-0.04046595096588135,boundary_characterization,b_d10_y_roll_+1_combined,b_d10_y_roll_+1_combined,4.0,10.0,20.0,0.0,0.6666666666666666,4.0,0.0
b005_try00,b005_try00,offset_tilt,5,True,True,20.0,False,,fixed_depth,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary_characterization,b_d10_y_roll_+1_combined,b_d10_y_roll_+1_combined,4.0,10.0,20.0,0.0,0.6666666666666666,4.0,0.0
b005_try00,b005_try00,offset_tilt,5,True,True,19.127720594406128,True,10.999999999989996,terminal,True,,unresolved_probe_or_replay,19.127720594406128,0.5439541339874268,0.06875524669885635,7.943465232849121,3.4983835154177503,-0.0025033950805664062,0.5966972094029188,3.0904011726379395,0.11440303176641464,10.601653099060059,0.05220852472120896,0.09991608560085297,-0.04406838119029999,0.5328798294067383,-0.06875452399253845,0.00027548056095838547,0.00015138655726332217,-0.00016810448141768575,-0.0001474627642892301,0.0011606455082073808,0.08712796866893768,0.04610230773687363,-0.022108862176537514,1.515872554591624e-05,8.839226211421192e-05,-0.030524207279086113,0.9995339512825012,-0.48553466796875,0.0003698984219226986,0.5536932945251465,7.510762225138023e-05,0.4762341380119324,-0.000393262249417603,-2.0210931301116943,0.00116952252574265,-0.3045242130756378,-0.002136540599167347,2.4962873458862305,0.0007218837272375822,0.9603464603424072,0.0015286840498447418,boundary_characterization,b_d10_y_roll_+1_combined,b_d10_y_roll_+1_combined,4.0,10.0,20.0,0.0,0.6666666666666666,4.0,0.0
