time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_tilt_deg,reference_step,recovery_time_s
10.999999999839929,stop,11.000000573694706,20.0,19.821801781654358,-0.5068778991699219,0.003517249069773243,0.0,0.005095142114441842,0.03956468118525214,0.6706361174583435,0.009547648951411247,0.5366185307502747,-0.0016087356016214471,69,0.5468816757202148,0.032147299498319626,0.12404870241880417,0.02100702002644539,0.0006586558447452262,-19.821801781654358,0.5357481837272644,-0.037512362003326416,0.4016460180282593,0.0006612706347368658,0.009524237364530563,9.601089550415054e-05,1.7415513866581023e-05,-2.3318096282309853e-05,6.881565059302375e-05,1.0,-0.0002521987771615386,0.0015853890217840672,0.002622458850964904,0.089108906686306,0.05384783446788788,0.33837127685546875,-0.48093152046203613,0.5569841265678406,0.48631784319877625,-2.0170352458953857,-0.4129745364189148,2.4781384468078613,1.0587610006332397,0.0001420325570506975,0.0002479247923474759,-0.00017642097373027354,-0.0007258598343469203,-0.002995068207383156,0.007265424821525812,0.002835835563018918,0.5994958281517029,8.419010555371642e-08,0.08757568150758743,4.577900836011395e-05,1.0,-2.2576099581783637e-05,-2.9841612558811903e-05,-7.488449682568898e-07,-6.3992310970206745e-06,0.03239748254418373,-5.316046372172423e-05,5.157465238880832e-06,0.9999999403953552,-2.3035594495013356e-05,-0.4327792227268219,-0.027337275445461273,0.33321818709373474,0.0031079521868377924,-0.031994305551052094,0.00039228537934832275,-0.4327978789806366,0.027326304465532303,-0.33319488167762756,-0.0008406916167587042,-0.03052840381860733,-0.0003921890747733414,-1.1920928955078125e-06,3.440802856857772e-06,0.02500000223517418,0.004009384661912918,0.004023735411465168,6.411277354345657e-06,9.081471944227815e-06,0.0,1320,0.0
11.008333333173141,stop,11.008333907462656,19.821801781654358,19.817670434713364,-0.5063414573669434,0.005012402652937453,0.0,0.002984015509355231,0.055952909680744456,0.013403071090579033,3.08947783196345e-05,0.010722816921770573,-0.0010188506394115393,73,0.07523726671934128,0.03958636522293091,0.06762997061014175,0.02899453416466713,-1.5379775504698046e-05,-19.817670434713364,0.010708043351769447,-0.0006556237931363285,-0.008034318685531616,1.575099759065779e-06,-3.0842118576401845e-05,8.775722335485625e-07,1.2453674571588635e-05,4.211083796690218e-05,4.391204856801778e-05,1.0,6.424276216421276e-05,-0.0006098421290516853,0.002823404734954238,-0.06484753638505936,-0.01771845854818821,-0.0365782268345356,-0.4809315502643585,0.5569841265678406,0.48632287979125977,-2.0170352458953857,-0.41299158334732056,2.4781384468078613,1.0587838888168335,-0.00010747198393801227,0.00025512592401355505,0.00035880375071428716,-0.0002472699270583689,-0.001901180949062109,0.000984636484645307,0.001606120029464364,0.599496603012085,2.212597792095039e-06,0.0875764712691307,4.967701534042135e-05,0.9999999403953552,-2.516686981834937e-05,-2.7757170755648986e-05,-1.1225102980461088e-06,-6.018190561007941e-06,0.03239412605762482,1.4353182450577151e-05,1.2714061085716821e-05,0.9999998807907104,5.76425463805208e-06,-0.07192850857973099,0.015404736623167992,0.015799671411514282,-0.005855030380189419,-0.03904712200164795,-0.0028497714083641768,-0.0719301626086235,-0.015402681194245815,-0.015794139355421066,-0.003627887461334467,0.028656430542469025,0.002846674993634224,2.086162567138672e-06,2.1955765987513587e-06,0.02499999850988388,0.004012152086943388,0.004025338217616081,4.6460754674626514e-06,6.586196832358837e-06,0.0,1320,0.008333333333333333
11.016666666506353,stop,11.016667241230607,19.821801781654358,19.816910475492477,-0.5061626434326172,0.006569595825567376,0.0,0.0021705041035602335,0.0,0.0,0.0,0.0,0.0,71,0.007756461855024099,0.0049672676250338554,0.007756461855024099,0.003960332367569208,0.0,-19.816910475492477,0.0,0.0,0.0,0.0,0.0,0.0,2.140603282896336e-05,3.689592267619446e-05,5.2661744120996445e-05,1.0,6.115130963735282e-05,-0.000367537111742422,0.0029298088047653437,-0.07911523431539536,-0.02575075253844261,-0.004305772017687559,-0.48093193769454956,0.5569841265678406,0.4863285720348358,-2.0170352458953857,-0.41300293803215027,2.4781384468078613,1.058785319328308,-0.00016020768089219928,0.00024944383767433465,0.00044293832615949214,-0.00020907871657982469,-0.0013180688256397843,0.00029278386500664055,0.0013269881019368768,0.5994971990585327,4.769237420987338e-06,0.08757739514112473,5.1664250349858776e-05,0.9999999403953552,-1.9045814042328857e-05,-2.6174899176112376e-05,-1.64215714448801e-06,-5.14751764058019e-06,0.03239428997039795,1.072112991096219e-05,-2.3596908249601256e-06,1.0,-9.976299679692602e-07,-0.007427003234624863,-0.00036076721153222024,0.002207299694418907,0.0013512090081349015,-0.004661340732127428,0.0010582446120679379,-0.007427105214446783,0.0003608219849411398,-0.002206947188824415,0.001299183233641088,0.003588239662349224,-0.0010587206343188882,1.8477439880371094e-06,2.633048097777646e-06,0.02499999850988388,0.004025672562420368,0.004038704559206963,4.772829925059341e-06,6.7554647102952e-06,0.0,1320,0.016666666666666666
11.024999999839565,stop,11.025000574998558,19.821801781654358,19.815971702337265,-0.5056262016296387,0.0092911232059123,0.0,0.002332915528313606,0.03956468118525214,0.0,0.0,0.0,-3.558107408707656e-05,67,0.0012246666010469198,0.001291021821089089,0.0012246666010469198,0.0011533789802342653,0.0,-19.815971702337265,0.0,0.0,0.0,0.0,0.0,0.0,1.3910659617977217e-05,3.59323930751998e-05,5.5837004765635356e-05,1.0,-0.00018248765263706446,0.00038721805321983993,0.0029304265044629574,0.0118103651329875,-0.01365457009524107,0.006392248440533876,-0.48093247413635254,0.5569841265678406,0.4863339960575104,-2.0170352458953857,-0.4130135178565979,2.4781384468078613,1.058785319328308,-0.00015837491082493216,0.00023810105631127954,0.00041897784103639424,-0.00019520748173817992,-0.0010515234898775816,0.00020906463032588363,0.0010883432114496827,0.5994976162910461,7.151807949412614e-06,0.08757803589105606,5.365471224649809e-05,0.9999999403953552,-1.2754323506669607e-05,-2.4579392629675567e-05,-1.6262998769889236e-06,-5.615434929495677e-06,0.03239399194717407,1.1353034096828196e-05,-1.155779386863287e-06,0.9999999403953552,-2.1824071154696867e-06,-0.0011664953781291842,-0.0003588056133594364,-0.00010176130308536813,0.0010322126327082515,-0.0007729997741989791,-6.1202903452795e-05,-0.0011664811754599214,0.0003588464460335672,0.00010178020602324978,0.0009803955908864737,0.0006044637993909419,6.108391244197264e-05,1.7881393432617188e-06,2.7918249543290585e-06,0.02499999850988388,0.004025920759886503,0.004039592109620571,4.778574293595739e-06,6.778689566999674e-06,0.0,1320,0.025
11.033333333172777,stop,11.033333908766508,19.821801781654358,19.815312325954437,-0.5052685737609863,0.011491903023852501,0.0,0.0020555039554892574,0.0,0.0,0.0,0.0,0.0,70,0.0016505609964951873,0.0006072706310078502,0.0016505608800798655,0.0008259175810962915,0.0,-19.815312325954437,0.0,0.0,0.0,0.0,0.0,0.0,1.0226989616057836e-05,3.660154834506102e-05,5.8038505812874064e-05,1.0,0.00018172484124079347,0.0004206025041639805,0.002915864810347557,0.015330115333199501,-0.0348857082426548,-0.00887332670390606,-0.4809325933456421,0.5569841265678406,0.4863395392894745,-2.0170352458953857,-0.4130191504955292,2.4781384468078613,1.058785319328308,-0.0001490537542849779,0.0002238007145933807,0.0003816925745923072,-0.00018634708249010146,-0.000874503399245441,0.00017149426275864244,0.0009713507606647909,0.5994979739189148,9.981048606277909e-06,0.08757886290550232,5.402801252785139e-05,1.0,-8.438233635388315e-06,-2.35424504353432e-05,-1.6934293398662703e-06,-5.011198481952306e-06,0.0323941744863987,1.3059161574346945e-05,-1.788142526493175e-06,1.0,-4.010558313893853e-06,0.0006547916564159095,0.001501461025327444,-0.00020301309996284544,0.0004897690960206091,-0.00023730889370199293,0.0002694221620913595,0.000654775882139802,-0.0015014500822871923,0.0002031445037573576,0.0007066698162816465,0.00033186207292601466,-0.0002694905851967633,1.8477439880371094e-06,2.9019065550528467e-06,0.02500000223517418,0.004025828093290329,0.0040395683608949184,4.865995833824854e-06,6.8962108343839645e-06,0.0,1320,0.03333333333333333
11.04166666650599,stop,11.041667242534459,19.821801781654358,19.81445923447609,-0.5048513412475586,0.01412443998560775,0.0,0.004014017576992046,0.0,0.0,0.0,0.0,0.0,74,0.002319392515346408,0.00021013812511228025,0.0023193922825157642,0.0005316869355738163,0.0,-19.81445923447609,0.0,0.0,0.0,0.0,0.0,0.0,2.6352172426413745e-06,3.5530003515305e-05,5.894218702451326e-05,1.0000001192092896,0.0002290254778927192,0.000350741931470111,0.0029250329826027155,0.011986274272203445,-0.03717920556664467,-0.010971100069582462,-0.48093271255493164,0.5569841265678406,0.48634007573127747,-2.0170352458953857,-0.41302478313446045,2.4781384468078613,1.058785319328308,-0.00012945554044563323,0.00020901965035591274,0.00032613344956189394,-0.00017395953182131052,-0.0007659708498977125,0.00016370047524105757,0.0008710053516551852,0.5994980931282043,9.958209375326987e-06,0.0875789150595665,5.5613909353269264e-05,1.0,-5.9937447076663375e-06,-2.2978061679168604e-05,-1.4320252148536383e-06,-7.769249350531027e-06,0.03239337354898453,1.255172446690267e-05,3.3591472856642213e-06,1.0000001192092896,-3.3284243272646563e-06,0.00042536057299003005,0.0022502411156892776,-0.00036751129664480686,0.00018580834148451686,-6.73578615533188e-05,7.13877598172985e-05,0.000425350503064692,-0.002250205259770155,0.00036774203181266785,0.0005108834011480212,0.00012879270070698112,-7.14255656930618e-05,1.7881393432617188e-06,2.947104803752154e-06,0.02499999850988388,0.004025835078209639,0.004039629828184843,4.797934252565028e-06,6.797548849135637e-06,0.0,1320,0.041666666666666664
11.049999999839201,stop,11.05000057630241,19.821801781654358,19.814366102218628,-0.504612922668457,0.013911637324781623,0.0,0.0041324451558466535,0.03956468118525214,0.0,0.0,0.0,0.0,72,0.0020765161607414484,0.000185551616596058,0.0020765161607414484,0.00047550458111800253,0.0,-19.814366102218628,0.0,0.0,0.0,0.0,0.0,0.0,3.636342853496899e-06,3.41495469911024e-05,6.018464046064764e-05,1.0,0.00017788440163712949,0.0003312575863674283,0.0029275058768689632,0.012019963935017586,-0.034127697348594666,-0.009363995864987373,-0.48093271255493164,0.5569841265678406,0.48634031414985657,-2.0170352458953857,-0.4130304157733917,2.4781384468078613,1.058785319328308,-0.00011022955732187256,0.0001951736630871892,0.00027270676218904555,-0.00016200507525354624,-0.0006722056423313916,0.00016307937039528042,0.0007808561786077917,0.5994980931282043,9.889135981211439e-06,0.08757877349853516,5.7198951253667474e-05,0.9999999403953552,-3.5164262044418138e-06,-2.259156281070318e-05,-1.2186271760583622e-06,-7.728193850198295e-06,0.03239312395453453,1.1557979632925708e-05,-1.1932228005662182e-07,0.9999999403953552,-2.9857244498998625e-06,0.0002797967754304409,0.0020234882831573486,-0.0003729999589268118,0.00017342259525321424,-3.9607668441021815e-05,5.277532181935385e-05,0.000279799394775182,-0.002023447537794709,0.00037321881973184645,0.00046573940198868513,8.001849346328527e-05,-5.280583354760893e-05,1.7285346984863281e-06,3.0092260203673504e-06,0.02500000223517418,0.004025832749903202,0.004039688501507044,4.7971875574148726e-06,6.796879461035132e-06,0.0,1320,0.05
11.058333333172413,stop,11.05833391007036,19.821801781654358,19.814474135637283,-0.5045533180236816,0.013599133126263041,0.0,0.004171171894995496,0.0,0.0,0.0,0.0,0.0,79,0.0019052831921726465,0.00018511622329242527,0.001905282842926681,0.00044886526302434504,0.0,-19.814474135637283,0.0,0.0,0.0,0.0,0.0,0.0,1.9270697038109574e-08,3.354960063006729e-05,6.169370317365974e-05,1.0,0.0001239312841789797,0.0003149161930195987,0.0029327759984880686,0.012126374989748001,-0.030903693288564682,-0.007159459870308638,-0.48093271255493164,0.5569841265678406,0.48634040355682373,-2.0170352458953857,-0.413036048412323,2.4781384468078613,1.058785319328308,-9.25500353332609e-05,0.0001820454781409353,0.00022364075994119048,-0.0001510440488345921,-0.0005850921152159572,0.00016261421842500567,0.0006991790141910315,0.5994982719421387,9.502877219347283e-06,0.08757886290550232,5.892159242648631e-05,1.0,-1.3102936691211653e-06,-2.2077159883338027e-05,-1.371128291793866e-06,-7.913584340712987e-06,0.03239333629608154,1.1472361620690208e-05,1.2916386822325876e-06,1.0,-2.7721564492821926e-06,0.0002469893079251051,0.0018525392515584826,-0.0003704032569658011,0.0001713218807708472,-3.668035424198024e-05,5.9761030570371076e-05,0.0002470008039381355,-0.0018524958286434412,0.00037061056355014443,0.00043894228292629123,7.235278462758288e-05,-5.978950866847299e-05,1.6689300537109375e-06,3.0846849767840467e-06,0.02499999850988388,0.004025836940854788,0.004039690364152193,4.797838300873991e-06,6.798742106184363e-06,0.0,1320,0.058333333333333334
11.066666666505625,stop,11.06666724383831,19.821801781654358,19.81436237692833,-0.5043148994445801,0.01296122900384944,0.0,0.0038143743950058706,0.03956468118525214,0.0,0.0,0.0,0.0,78,0.001728256931528449,0.00018884139717556536,0.0017282565822824836,0.00043150410056114197,0.0,-19.81436237692833,0.0,0.0,0.0,0.0,0.0,0.0,-1.227483039656363e-07,3.3335662010358647e-05,6.367712921928614e-05,1.0,0.00018405129958409816,0.00029978156089782715,0.0029345331713557243,0.012005210854113102,-0.03422391042113304,-0.009621077217161655,-0.48093271255493164,0.5569841265678406,0.4863404929637909,-2.0170352458953857,-0.4130416810512543,2.4781384468078613,1.058785319328308,-7.748523785267025e-05,0.0001694418751867488,0.00018056563567370176,-0.00014230373199097812,-0.000501278496813029,0.00015661692305002362,0.0006206370308063924,0.5994985103607178,9.38352332013892e-06,0.0875789001584053,6.0389233112800866e-05,0.9999999403953552,9.723163429953274e-07,-2.1520969312405214e-05,-1.4071388250158634e-06,-7.490116786357248e-06,0.03239324688911438,1.181474726763554e-05,-8.489231504427153e-07,0.9999999403953552,-3.287856316092075e-06,0.0003670472651720047,0.0016617539804428816,-0.0003012012457475066,0.00017788598779588938,-4.418909520609304e-05,4.544196053757332e-05,0.0003670634760055691,-0.0016617164947092533,0.0003013860259670764,0.0004179455863777548,9.720919479150325e-05,-4.5471279008779675e-05,1.6689300537109375e-06,3.1838571885600686e-06,0.02499999850988388,0.004025829490274191,0.004039682913571596,4.799869657290401e-06,6.8008084781467915e-06,0.0,1320,0.06666666666666667
11.074999999838838,stop,11.07500057760626,19.821801781654358,19.814295321702957,-0.5040168762207031,0.012632945981749799,0.0,0.004103139417566126,0.0,0.0,0.0,0.0,0.0,71,0.0015747089637443423,0.00018207854009233415,0.0015747088473290205,0.0004004693473689258,0.0,-19.814295321702957,0.0,0.0,0.0,0.0,0.0,0.0,-3.1489348657487426e-06,3.24270804412663e-05,6.503245822386816e-05,1.0,0.00017988422769121826,0.0002856197825167328,0.0029369003605097532,0.012185227125883102,-0.03385045379400253,-0.009361721575260162,-0.48093271255493164,0.5569841265678406,0.48634058237075806,-2.0170352458953857,-0.4130471646785736,2.4781384468078613,1.058785319328308,-6.311964534688741e-05,0.0001576340146129951,0.0001401937479386106,-0.00013451659469865263,-0.0004254962259437889,0.00015567164518870413,0.0005516369710676372,0.599498450756073,9.04569878912298e-06,0.08757893741130829,6.194142770254984e-05,1.0,3.106969870714238e-06,-2.1136262148502283e-05,-1.0744120118033607e-06,-7.600224307680037e-06,0.032393231987953186,1.1290828297205735e-05,4.259673502815531e-08,1.0000001192092896,-3.0909911856724648e-06,0.00025244979769922793,0.0015240905340760946,-0.0003051642852369696,0.00017095269868150353,-2.9307477234397084e-05,5.539711128221825e-05,0.00025247217854484916,-0.0015240510692819953,0.0003053424588870257,0.00039112416561692953,6.577269232366234e-05,-5.542146755033173e-05,1.6093254089355469e-06,3.2516281862626784e-06,0.02499999850988388,0.0040258439257740974,0.004039696883410215,4.797188466909574e-06,6.795133231207728e-06,0.0,1320,0.075
