trajectory_id,folder,family,slot,parent_numerically_valid,parent_complete,checkpoint_depth_mm,reached,reference_time_s,checkpoint_kind,prefix_numerically_valid,Y_R_tested,label_reason,depth_mm,force_n,torque_nm,normal_load_n,tilt_deg,tip_x_mm,tip_y_mm,prefix_max_force_n,prefix_max_torque_nm,prefix_max_normal_load_n,prefix_max_penetration_mm,fx,fy,fz,taux,tauy,tauz,vx,vy,vz,omegax,omegay,omegaz,qw,qx,qy,qz,joint1_rad,joint_velocity1_rad_s,joint2_rad,joint_velocity2_rad_s,joint3_rad,joint_velocity3_rad_s,joint4_rad,joint_velocity4_rad_s,joint5_rad,joint_velocity5_rad_s,joint6_rad,joint_velocity6_rad_s,joint7_rad,joint_velocity7_rad_s,sample_role,split_group_id,path_group_id,severity_deg,ramp_onset_mm,ramp_full_depth_mm,final_offset_x_mm,final_offset_y_mm,final_roll_deg,final_pitch_deg
b005_try00,b005_try00,tilt_only,5,True,True,17.303024977445602,True,10.999999999989996,terminal,True,1,safe_policy_witness,17.303024977445602,1.5821609497070312,0.09883483499288559,9.078351974487305,3.892845747199849,-0.5932450294494629,0.00420337983086938,2.813356637954712,0.1027088537812233,9.299274444580078,0.04473652006709017,-0.3791601359844208,0.006357327103614807,1.5360437631607056,-0.003101665759459138,-0.09878040850162506,0.0010655607329681516,0.0017163888551294804,0.0006021952140145004,0.0002974075614474714,0.04516184329986572,0.6354832053184509,0.008592325262725353,0.0007287351763807237,0.03396434709429741,-0.0002332099829800427,0.9994227290153503,-0.4759575426578522,-0.0012188464170321822,0.5843189358711243,-0.0011412260355427861,0.4971578121185303,0.001540849800221622,-1.948909878730774,0.000416608207160607,-0.38810744881629944,-0.0002879341773223132,2.364560127258301,-0.00010222305718343705,1.0372138023376465,-0.0003977691812906414,boundary_characterization,b_d5_x_pitch_+1_tilt,b_d5_x_pitch_+1_tilt,5.0,5.0,20.0,0.0,0.0,0.0,5.0
b006_try00,b006_try00,offset_tilt,6,True,True,5.0,True,6.066666666661149,fixed_depth,True,1,safe_policy_witness,5.01118376851082,0.0,0.0,0.0,0.027976455118293345,-0.06592273712158203,0.012330969184404239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010834857821464539,-0.006357333157211542,-0.0020643703173846006,0.482879638671875,0.08175741136074066,0.07568857073783875,-2.2144182366901077e-05,0.0002539476554375142,-5.2282110118540004e-05,1.0,-0.4826134145259857,0.0012371904449537396,0.5253198146820068,0.011741834692656994,0.4921179711818695,-0.0023626345209777355,-2.0191471576690674,0.002713233232498169,-0.3826586902141571,-0.010600576177239418,2.4544003009796143,0.00834209006279707,1.0388119220733643,0.006879904773086309,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,-5.0
b006_try00,b006_try00,offset_tilt,6,True,True,10.0,True,7.016666666660285,fixed_depth,True,1,safe_policy_witness,10.037934035062792,0.4706541895866394,0.004701520316302776,0.37652334570884705,1.1120595408487872,-0.334322452545166,0.007460244887624867,0.7150139212608337,0.0069480594247579575,0.5720111727714539,0.004217375135340262,0.37604886293411255,-0.01902596279978752,0.2823837995529175,0.00022347757476381958,0.004696196876466274,9.221622349286918e-06,-0.0003154739097226411,-0.008048554882407188,-0.0021748181898146868,0.5388810634613037,0.012370593845844269,0.024414807558059692,8.297276508528739e-05,-0.00970489252358675,-2.883589877455961e-05,0.9999528527259827,-0.48389747738838196,0.0014173928648233414,0.5271803140640259,-8.803929085843265e-05,0.48772165179252625,-0.008469054475426674,-2.0379793643951416,-0.022839369252324104,-0.3994094729423523,-0.020398138090968132,2.4938836097717285,0.05476086586713791,1.0514901876449585,0.015672259032726288,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,-5.0
b006_try00,b006_try00,offset_tilt,6,True,True,15.0,True,8.199999999992542,fixed_depth,True,1,safe_policy_witness,15.00142887234688,0.8620918393135071,0.011875891126692295,0.6896735429763794,2.8243147072557324,0.18614530563354492,-0.012556025467347354,1.354576826095581,0.018067823722958565,1.083661675453186,0.004552679456537589,0.6633135676383972,0.03708668053150177,0.5494015216827393,-0.0006202118238434196,0.011859572492539883,-5.1760496717179194e-05,-0.0012845508754253387,0.00019522232469171286,-0.00130275113042444,-0.031454961746931076,0.042286500334739685,-0.26536500453948975,0.00014800320786889642,-0.02464417740702629,-1.5196050640042813e-07,0.9996963143348694,-0.48368439078330994,-0.0001125004273490049,0.5274835228919983,0.0006119404570199549,0.4797898232936859,-0.005689396057277918,-2.0619020462036133,-0.01743474043905735,-0.4217444062232971,-0.01891796477138996,2.547427177429199,0.04536913335323334,1.0687589645385742,0.015018624253571033,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,-5.0
b006_try00,b006_try00,offset_tilt,6,True,True,20.0,False,,fixed_depth,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,-5.0
b006_try00,b006_try00,offset_tilt,6,True,True,17.312505841255188,True,10.999999999989996,terminal,True,1,safe_policy_witness,17.312505841255188,1.8135310411453247,0.07550917565822601,8.42033576965332,3.860467189514674,0.5867481231689453,0.00626331711828243,2.3707947731018066,0.07673472911119461,8.452686309814453,0.038509828300448135,0.914311408996582,0.035744622349739075,1.5657751560211182,-0.0037015448324382305,0.07541768252849579,-0.00032767929951660335,-0.0008790044812485576,0.00047689839266240597,0.0017459519440308213,-0.02137814275920391,-0.47646552324295044,0.12506650388240814,-0.00027324972325004637,-0.033682480454444885,-8.868523582350463e-05,0.9994325041770935,-0.4849911630153656,-0.0003164889640174806,0.5270922183990479,-0.00032655062386766076,0.4761919379234314,0.0007634983048774302,-2.07641863822937,0.0019963837694376707,-0.43723973631858826,-0.0011801208602264524,2.580258369445801,0.005355741363018751,1.0809497833251953,0.0009607697138562799,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,-5.0
b007_try00,b007_try00,x_offset,7,True,True,5.0,True,6.066666666743913,fixed_depth,True,1,safe_policy_witness,5.01118376851082,0.0,0.0,0.0,0.027976455118293345,-0.06592273712158203,0.012330969184404239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010834857821464539,-0.006357333157211542,-0.0020643703173846006,0.482879638671875,0.08175741136074066,0.07568857073783875,-2.2144182366901077e-05,0.0002539476554375142,-5.2282110118540004e-05,1.0,-0.4826134145259857,0.0012371904449537396,0.5253198146820068,0.011741834692656994,0.4921179711818695,-0.0023626345209777355,-2.0191471576690674,0.002713233232498169,-0.3826586902141571,-0.010600576177239418,2.4544003009796143,0.00834209006279707,1.0388119220733643,0.006879904773086309,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,0.0
b007_try00,b007_try00,x_offset,7,True,True,10.0,True,6.991666666755691,fixed_depth,True,1,safe_policy_witness,10.014941543340685,0.0,0.0,0.0,0.03426402009603798,-0.15717744827270508,-0.01240588699147338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002890443429350853,0.00046330035547725856,-0.0029852897860109806,0.01686098612844944,-0.26461881399154663,-0.18013593554496765,8.442134276265278e-05,-0.00031849578954279423,-5.0982383982045576e-05,0.9999999403953552,-0.4814811646938324,0.0007455550949089229,0.5353947281837463,0.010215778835117817,0.4893518090248108,-0.002448457293212414,-2.01944637298584,-0.0026580095291137695,-0.3924143314361572,-0.010501806624233723,2.4642696380615234,0.009130578488111496,1.045466423034668,0.006877696141600609,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,0.0
b007_try00,b007_try00,x_offset,7,True,True,15.0,True,8.008333333435303,fixed_depth,True,1,safe_policy_witness,15.016039460897447,0.0003951722464989871,1.7759978163667256e-06,0.0,0.0,-0.49692392349243164,0.018265154722030275,0.43099668622016907,0.005196824204176664,0.34479737281799316,0.0001936164437665866,1.4245737034457306e-08,3.113796651632583e-07,0.00039517213008366525,7.586803008052811e-08,1.774375959939789e-06,-1.3918211028141059e-09,-0.000990194734185934,-1.428202995157335e-05,-0.0010529065039008856,0.00025735230883583426,0.03542960062623024,0.041209835559129715,3.927373654732946e-06,-7.525643741246313e-05,-1.3702667274628766e-05,0.9999999403953552,-0.4804743230342865,0.0007169447490014136,0.5458108186721802,0.00935903936624527,0.48702943325042725,-0.0018475906690582633,-2.018894910812378,0.0018603734206408262,-0.4019106924533844,-0.007929456420242786,2.471633195877075,0.004983522929251194,1.0515332221984863,0.004966848995536566,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,0.0
b007_try00,b007_try00,x_offset,7,True,True,20.0,False,,fixed_depth,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,0.0
b007_try00,b007_try00,x_offset,7,True,True,19.793511927127838,True,11.000000000140062,terminal,True,1,safe_policy_witness,19.793511927127838,1.217126727104187,0.020062627270817757,0.9752393960952759,0.0,-0.5058646202087402,-0.013532388948078733,1.217126727104187,0.020062627270817757,0.9752393960952759,0.005934557520959061,0.97756427526474,-0.01363426074385643,0.7249687910079956,-6.151676643639803e-06,0.020061172544956207,0.00024155106802936643,0.00124613125808537,-0.00016044784570112824,0.003959207329899073,0.004794899839907885,0.14670009911060333,0.025864217430353165,7.148190888983663e-06,-2.624269291118253e-05,3.6156983696855605e-05,1.0,-0.4810422360897064,0.00028307392494753003,0.5568718910217285,-0.0004690375935751945,0.48635077476501465,-0.0007981370436027646,-2.017216682434082,0.00012038360000588,-0.41295406222343445,-0.0030194763094186783,2.4784281253814697,0.014025736600160599,1.0587825775146484,0.002175609115511179,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,0.0
b008_try00,b008_try00,offset_tilt,8,True,True,5.0,True,6.066666666743913,fixed_depth,True,1,safe_policy_witness,5.01118376851082,0.0,0.0,0.0,0.027976455118293345,-0.06592273712158203,0.012330969184404239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010834857821464539,-0.006357333157211542,-0.0020643703173846006,0.482879638671875,0.08175741136074066,0.07568857073783875,-2.2144182366901077e-05,0.0002539476554375142,-5.2282110118540004e-05,1.0,-0.4826134145259857,0.0012371904449537396,0.5253198146820068,0.011741834692656994,0.4921179711818695,-0.0023626345209777355,-2.0191471576690674,0.002713233232498169,-0.3826586902141571,-0.010600576177239418,2.4544003009796143,0.00834209006279707,1.0388119220733643,0.006879904773086309,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,5.0,5.0,20.0,0.0,0.8333333333333334,5.0,0.0
b008_try00,b008_try00,offset_tilt,8,True,True,10.0,True,6.991666666755691,fixed_depth,True,1,safe_policy_witness,10.024865716695787,0.0,0.0,0.0,1.043989882631801,0.04094839096069336,-0.02187534119002521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3102197044645436e-05,-0.00026482625980861485,-0.0027496677357703447,0.03836847469210625,-0.04320836812257767,-0.017099490389227867,-2.2851185349281877e-05,-8.18939515738748e-05,-0.009110013954341412,0.9999583959579468,-0.48214393854141235,-0.0011359499767422676,0.5347932577133179,0.010273274965584278,0.4852379858493805,-0.007814478129148483,-2.020163059234619,-0.0027586084324866533,-0.3612061142921448,0.03841228038072586,2.46970796585083,0.01909734681248665,1.0167806148529053,-0.037371210753917694,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,5.0,5.0,20.0,0.0,0.8333333333333334,5.0,0.0
b008_try00,b008_try00,offset_tilt,8,True,True,15.0,True,8.008333333435303,fixed_depth,True,1,safe_policy_witness,15.026313811540605,0.0,0.0,0.0,2.7379535216462134,0.06437301635742188,0.27784204576164484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009256390621885657,-0.0003005698381457478,-0.0016936531756073236,0.04236970841884613,-0.10335889458656311,-0.06938409060239792,-3.3500505196570884e-06,-9.723909170133993e-05,-0.02389085292816162,0.9997146129608154,-0.48349884152412415,-0.0016759131103754044,0.5445194244384766,0.008189319632947445,0.4781491756439209,-0.006397168152034283,-2.0213963985443115,-0.002754927845671773,-0.3202904462814331,0.03998434171080589,2.4867167472839355,0.015503386035561562,0.9770880341529846,-0.03874341398477554,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,5.0,5.0,20.0,0.0,0.8333333333333334,5.0,0.0
b008_try00,b008_try00,offset_tilt,8,True,True,20.0,False,,fixed_depth,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,5.0,5.0,20.0,0.0,0.8333333333333334,5.0,0.0
b008_try00,b008_try00,offset_tilt,8,True,True,17.374133318662643,True,11.000000000140062,terminal,True,1,safe_policy_witness,17.374133318662643,1.5795077085494995,0.10517705976963043,11.408926010131836,3.923410664342641,0.03784894943237305,0.6055586272850633,3.4959776401519775,0.11129200458526611,11.68912124633789,0.05961497299722396,0.07464826107025146,-0.09421798586845398,1.5749269723892212,-0.10505750775337219,-0.0036211428232491016,-0.003467019647359848,0.002768097911030054,-0.0004420311306603253,-0.0001609200262464583,-0.14208483695983887,-0.14900058507919312,0.009077011607587337,0.0005608084611594677,0.0003297246294096112,-0.03422984853386879,0.9994138479232788,-0.48655518889427185,-0.0006284971022978425,0.5499351620674133,-0.001097185304388404,0.47594496607780457,0.0006043356843292713,-2.021385669708252,0.0009629747946746647,-0.28788474202156067,-0.004756845999509096,2.494335651397705,0.000324359571095556,0.9460707902908325,0.0039165085181593895,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,5.0,5.0,20.0,0.0,0.8333333333333334,5.0,0.0
b009_try00,b009_try00,y_offset,9,True,True,5.0,True,6.066666666743913,fixed_depth,True,1,safe_policy_witness,5.01118376851082,0.0,0.0,0.0,0.027976455118293345,-0.06592273712158203,0.012330969184404239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010834857821464539,-0.006357333157211542,-0.0020643703173846006,0.482879638671875,0.08175741136074066,0.07568857073783875,-2.2144182366901077e-05,0.0002539476554375142,-5.2282110118540004e-05,1.0,-0.4826134145259857,0.0012371904449537396,0.5253198146820068,0.011741834692656994,0.4921179711818695,-0.0023626345209777355,-2.0191471576690674,0.002713233232498169,-0.3826586902141571,-0.010600576177239418,2.4544003009796143,0.00834209006279707,1.0388119220733643,0.006879904773086309,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,5.0,5.0,20.0,0.0,0.8333333333333334,0.0,0.0
b009_try00,b009_try00,y_offset,9,True,True,10.0,True,6.975000000088812,fixed_depth,True,1,safe_policy_witness,10.000360757112505,0.0,0.0,0.0,0.027976455118293345,-0.06079673767089844,0.2777734771370888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004593112098518759,0.00038328516529873013,-0.0018551568500697613,0.020883219316601753,0.039314154535532,0.04714370146393776,-2.0792422219528817e-05,0.00023384738597087562,-2.5682295017759316e-05,0.9999998807907104,-0.48106569051742554,0.0018685198156163096,0.536178708076477,0.011687377467751503,0.4897523820400238,-0.0029238422866910696,-2.0179686546325684,0.0027350462041795254,-0.3923819959163666,-0.01034533604979515,2.462177038192749,0.00822798628360033,1.0455678701400757,0.006854258477687836,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,5.0,5.0,20.0,0.0,0.8333333333333334,0.0,0.0
b009_try00,b009_try00,y_offset,9,True,True,15.0,True,8.000000000101863,fixed_depth,True,1,safe_policy_witness,15.019574761390688,0.0,0.0,0.0,0.044234660174789026,-0.04464387893676758,0.49913732800632715,0.2727380692958832,0.0017117711249738932,0.21819204092025757,0.0012810216958314413,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026725318748503923,0.00010475437011336908,-0.00042128819040954113,0.01433555781841278,0.17479132115840912,0.14542920887470245,-2.6180319764534943e-05,0.0003720940731000155,9.265789412893355e-05,0.9999998807907104,-0.47977426648139954,0.00033064227318391204,0.5474745035171509,0.00924458634108305,0.4876764714717865,-0.0015627278480678797,-2.016146183013916,0.002486787736415863,-0.4027066230773926,-0.007777947932481766,2.4691426753997803,0.0072419713251292706,1.052681565284729,0.004706668201833963,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,5.0,5.0,20.0,0.0,0.8333333333333334,0.0,0.0
b009_try00,b009_try00,y_offset,9,True,True,20.0,False,,fixed_depth,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,5.0,5.0,20.0,0.0,0.8333333333333334,0.0,0.0
b009_try00,b009_try00,y_offset,9,True,True,19.851786643266678,True,11.000000000140062,terminal,True,1,safe_policy_witness,19.851786643266678,0.3697696924209595,0.006371575407683849,0.3579266667366028,0.05595291190411357,-0.03135204315185547,0.5024209967814386,0.637639582157135,0.01090152282267809,0.5101162195205688,0.003443933110247599,0.07922828197479248,-0.35395926237106323,0.07187038660049438,0.0062546501867473125,0.0011913494672626257,-0.00023876855266280472,0.0007656847592443228,0.002152976579964161,0.003578412579372525,-0.13310843706130981,6.989866960793734e-05,0.060588277876377106,-0.00014117574028205127,0.00046653527533635497,8.62434899318032e-05,0.9999998211860657,-0.48019179701805115,0.0006505567580461502,0.5587022304534912,0.0002564263704698533,0.4868980944156647,-0.0013844729401171207,-2.0143110752105713,0.002263628877699375,-0.4135354459285736,-0.002252687467262149,2.4758780002593994,0.0007015674491412938,1.0595462322235107,0.0012171735288575292,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,5.0,5.0,20.0,0.0,0.8333333333333334,0.0,0.0
b010_try00,b010_try00,tilt_only,10,True,True,5.0,True,6.066666666743913,fixed_depth,True,1,safe_policy_witness,5.01118376851082,0.0,0.0,0.0,0.027976455118293345,-0.06592273712158203,0.012330969184404239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010834857821464539,-0.006357333157211542,-0.0020643703173846006,0.482879638671875,0.08175741136074066,0.07568857073783875,-2.2144182366901077e-05,0.0002539476554375142,-5.2282110118540004e-05,1.0,-0.4826134145259857,0.0012371904449537396,0.5253198146820068,0.011741834692656994,0.4921179711818695,-0.0023626345209777355,-2.0191471576690674,0.002713233232498169,-0.3826586902141571,-0.010600576177239418,2.4544003009796143,0.00834209006279707,1.0388119220733643,0.006879904773086309,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,5.0,5.0,20.0,0.0,0.0,5.0,0.0
b010_try00,b010_try00,tilt_only,10,True,True,10.0,True,6.991666666755691,fixed_depth,True,1,safe_policy_witness,10.028382390737535,0.0,0.0,0.0,1.0434274229997484,0.032782554626464844,-0.27209543623030186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024704316165298223,-0.000637765449937433,-0.002725166967138648,0.03776344656944275,0.09523718804121017,0.08758686482906342,-3.686178388306871e-05,-0.00010376467980677262,-0.009105163626372814,0.9999584555625916,-0.48219066858291626,-0.0012993697309866548,0.5346730351448059,0.010318392887711525,0.48484930396080017,-0.008286726661026478,-2.0202248096466064,-0.0027336792554706335,-0.360904335975647,0.03865775838494301,2.4698405265808105,0.019278977066278458,1.016147255897522,-0.03805310279130936,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,5.0,5.0,20.0,0.0,0.0,5.0,0.0
b010_try00,b010_try00,tilt_only,10,True,True,15.0,True,8.100000000103137,fixed_depth,True,1,safe_policy_witness,15.020286291837694,0.4878644347190857,0.006724524311721325,0.39029157161712646,2.8139687667649684,-0.012755393981933594,0.18656044267117977,0.6743201017379761,0.009218988940119743,0.5394560694694519,0.0033232308851438574,0.0020643137395381927,0.3755203187465668,0.3114352822303772,-0.006724462378770113,2.4969791411422193e-05,1.4464441846939735e-05,0.0001405357470503077,0.0004784492775797844,-0.00129463872872293,0.0013009218964725733,-0.019782228395342827,-0.0024181040935218334,2.151556509488728e-05,-4.6698722144356e-05,-0.024554289877414703,0.9996984601020813,-0.48416265845298767,-0.0010081289801746607,0.5444136261940002,0.008308163844048977,0.478315144777298,-0.004264648072421551,-2.0216848850250244,-0.0006629233248531818,-0.31827807426452637,0.03706703707575798,2.486948251724243,0.013608155772089958,0.9750790596008301,-0.03447491303086281,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,5.0,5.0,20.0,0.0,0.0,5.0,0.0
b010_try00,b010_try00,tilt_only,10,True,True,20.0,False,,fixed_depth,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,5.0,5.0,20.0,0.0,0.0,5.0,0.0
b010_try00,b010_try00,tilt_only,10,True,True,17.289889603853226,True,11.000000000140062,terminal,True,1,safe_policy_witness,17.289889603853226,1.7531797885894775,0.09320854395627975,11.241842269897461,3.9443178972105737,-0.025987625122070312,0.6043846951797605,3.2908456325531006,0.10189700126647949,11.429861068725586,0.05607554703601636,0.07915318012237549,0.39379188418388367,1.7065469026565552,-0.09320088475942612,0.0006569236284121871,0.0009985098149627447,7.265846943482757e-05,-0.003669929690659046,0.0003800848498940468,0.3084123730659485,0.07099875807762146,-0.015235277824103832,-0.00018462973821442574,0.0005467415903694928,-0.03440972790122032,0.9994077086448669,-0.4866050183773041,-0.0012007629266008735,0.5497452020645142,-0.0006171223358251154,0.47602584958076477,0.002208090852946043,-2.0213420391082764,0.001050878781825304,-0.2877262830734253,-0.001322006806731224,2.4937994480133057,0.001737850485369563,0.9458974003791809,0.0017952080816030502,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,5.0,5.0,20.0,0.0,0.0,5.0,0.0
b011_try00,b011_try00,offset_tilt,11,True,True,5.0,True,6.066666666743913,fixed_depth,True,1,safe_policy_witness,5.01118376851082,0.0,0.0,0.0,0.027976455118293345,-0.06592273712158203,0.012330969184404239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010834857821464539,-0.006357333157211542,-0.0020643703173846006,0.482879638671875,0.08175741136074066,0.07568857073783875,-2.2144182366901077e-05,0.0002539476554375142,-5.2282110118540004e-05,1.0,-0.4826134145259857,0.0012371904449537396,0.5253198146820068,0.011741834692656994,0.4921179711818695,-0.0023626345209777355,-2.0191471576690674,0.002713233232498169,-0.3826586902141571,-0.010600576177239418,2.4544003009796143,0.00834209006279707,1.0388119220733643,0.006879904773086309,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,5.0,5.0,20.0,0.0,-0.8333333333333334,-5.0,0.0
b011_try00,b011_try00,offset_tilt,11,True,True,10.0,True,6.991666666755691,fixed_depth,True,1,safe_policy_witness,10.039886087179186,0.0,0.0,0.0,1.042677004901587,0.07867813110351562,0.015386642189696431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000618002493865788,0.0010670546907931566,-0.002899416023865342,0.001785723608918488,-0.10323197394609451,-0.055992525070905685,1.4041785107110627e-05,-0.0001575085916556418,0.009097280912101269,0.9999585747718811,-0.480082631111145,0.0038121449761092663,0.5376511812210083,0.013400540687143803,0.4934059977531433,0.002483297837898135,-2.0159027576446533,0.002795282518491149,-0.4233291447162628,-0.05882563441991806,2.4558699131011963,-0.0030288007110357285,1.073294997215271,0.05084283649921417,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,5.0,5.0,20.0,0.0,-0.8333333333333334,-5.0,0.0
b011_try00,b011_try00,offset_tilt,11,True,True,15.0,True,8.016666666768742,fixed_depth,True,1,safe_policy_witness,15.026067942380907,0.0,0.0,0.0,2.751930535944992,0.1239776611328125,-0.2649996313266456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002199123613536358,0.000945471110753715,-0.0023064599372446537,-0.009728495962917805,-0.218729630112648,-0.13004812598228455,2.5054241632460617e-05,-0.00036079014535062015,0.024009861052036285,0.9997116327285767,-0.4762911796569824,0.00317173870280385,0.5510011315345764,0.011981909163296223,0.49651843309402466,0.003199799917638302,-2.0104589462280273,0.002799670211970806,-0.481938898563385,-0.05335194617509842,2.4502437114715576,-0.006744393613189459,1.1238871812820435,0.04639677703380585,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,5.0,5.0,20.0,0.0,-0.8333333333333334,-5.0,0.0
b011_try00,b011_try00,offset_tilt,11,True,True,20.0,False,,fixed_depth,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,5.0,5.0,20.0,0.0,-0.8333333333333334,-5.0,0.0
b011_try00,b011_try00,offset_tilt,11,True,True,17.369186133146286,True,11.000000000140062,terminal,True,1,safe_policy_witness,17.369186133146286,2.3370683193206787,0.0847691223025322,10.969213485717773,3.920814406070897,0.024080276489257812,-0.6035796832293272,4.091059684753418,0.09889747202396393,11.081291198730469,0.056010005209827796,0.12403476238250732,-0.09471305459737778,2.3318519592285156,0.08444451540708542,-0.006864264607429504,0.0027945919428020716,0.0025552543811500072,0.0005311714485287666,0.0009229201241396368,-0.06457234174013138,-0.09071259200572968,0.07657624781131744,-0.00033118415740318596,0.00040783334407024086,0.03420666232705116,0.9994146823883057,-0.47491249442100525,-0.002091547939926386,0.559039831161499,-0.0020773799624294043,0.500892698764801,0.0026016186457127333,-2.0050292015075684,-0.0002872933982871473,-0.5207237601280212,-0.0017668699147179723,2.439831256866455,0.00458157854154706,1.1572551727294922,0.0015639986377209425,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,5.0,5.0,20.0,0.0,-0.8333333333333334,-5.0,0.0
