trajectory_id,folder,family,policy,depth_mm,replay_matched,checkpoint_kind,label_eligible,safe_recovery,reason,numerically_valid,grasp_retained,cleared,force_budget_exceeded,torque_budget_exceeded,max_force,max_torque,max_wrist_force_n,max_wrist_torque_nm,max_normal_load,max_penetration,recovery_work_j,clear_time_s,duration_s,replay_error_position_mm,replay_error_orientation_deg,replay_error_joint_rad,replay_error_joint_velocity_rad_s,replay_error_linear_velocity_m_s,replay_error_angular_velocity_rad_s,replay_error_force_n,replay_error_torque_nm,replay_error_normal_load_n,replay_error_min_separation_mm,replay_error_wrist_torque_nm,replay_error_finger_position,replay_error_finger_velocity,replay_error_grasp_position,replay_error_hand_pose,replay_error_wrist_raw_child,replay_error_grasp_quat_angle_deg,replay_error_hand_pose_angle_deg,sample_role,split_group_id,path_group_id,severity_deg,ramp_onset_mm,ramp_full_depth_mm,final_offset_x_mm,final_offset_y_mm,final_roll_deg,final_pitch_deg
b005_try00,b005_try00,tilt_only,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,2.680990695953369,0.026912838220596313,2.4142227172851562,0.26563364267349243,2.1447670459747314,0.009805886293179356,0.00048263352895309665,3.925,3.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_+1_tilt,b_d5_x_pitch_+1_tilt,5.0,5.0,20.0,0.0,0.0,0.0,5.0
b005_try00,b005_try00,tilt_only,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,2.680990695953369,0.026912838220596313,2.4142227172851562,0.26563364267349243,2.1447670459747314,0.009805886293179356,0.00046748898532566807,5.908333333333333,5.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_+1_tilt,b_d5_x_pitch_+1_tilt,5.0,5.0,20.0,0.0,0.0,0.0,5.0
b005_try00,b005_try00,tilt_only,straight,15.0,False,fixed_depth,False,,replay_mismatch,,,,,,,,,,,,,,,0.01498095388004667,0.0057548465543747615,7.712841033935547e-05,0.002214007079601288,0.0005950941605155563,0.0906105774034743,0.19907530492684386,0.0027472513936486636,0.1589755415916443,0.0009501376325715682,0.051581328734755516,1.2116506695747375e-06,2.2843596525490284e-07,7.412745617330074e-06,1.0155141353607178e-05,0.2022733837366104,0.00229105763393136,0.00367516701318111,boundary_characterization,b_d5_x_pitch_+1_tilt,b_d5_x_pitch_+1_tilt,5.0,5.0,20.0,0.0,0.0,0.0,5.0
b005_try00,b005_try00,tilt_only,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,2.4462358951568604,0.03380236029624939,2.216599941253662,0.22495171427726746,1.9569884538650513,0.005782128027931321,0.00021152544358729963,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_+1_tilt,b_d5_x_pitch_+1_tilt,5.0,5.0,20.0,0.0,0.0,0.0,5.0
b005_try00,b005_try00,tilt_only,straight,17.303024977445602,True,terminal,True,True,cleared,True,True,True,False,False,3.595507860183716,0.09883483499288559,3.57651686668396,0.22411099076271057,9.078351974487305,0.04473652006709017,0.07490700037774911,4.408333333333333,4.408333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_+1_tilt,b_d5_x_pitch_+1_tilt,5.0,5.0,20.0,0.0,0.0,0.0,5.0
b005_try00,b005_try00,tilt_only,realign,17.303024977445602,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.008799768579788486,0.03484856099601852,0.00041103363037109375,0.0003348240934428759,0.0005869325103334891,0.12207395417897068,0.017557714906355795,0.014641283064751539,1.2130165100097656,0.007144291885197163,0.01374620571732521,8.381903171539307e-09,9.4645656645298e-08,1.3792188838124275e-05,1.519918441772461e-05,0.010685205459594727,0.01864553474838058,0.016852050263061902,boundary_characterization,b_d5_x_pitch_+1_tilt,b_d5_x_pitch_+1_tilt,5.0,5.0,20.0,0.0,0.0,0.0,5.0
b006_try00,b006_try00,offset_tilt,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,-5.0
b006_try00,b006_try00,offset_tilt,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,-5.0
b006_try00,b006_try00,offset_tilt,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,1.4540753364562988,0.014600957743823528,1.1157842874526978,0.17115309834480286,1.1632603406906128,0.006564503109984798,6.398823422829972e-05,3.933333333333333,3.933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,-5.0
b006_try00,b006_try00,offset_tilt,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,1.4540753364562988,0.014600957743823528,1.1157842874526978,0.17115309834480286,1.1632603406906128,0.006564503109984798,6.495109110637996e-05,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,-5.0
b006_try00,b006_try00,offset_tilt,straight,15.0,False,fixed_depth,False,,replay_mismatch,,,,,,,,,,,,,,,0.008715259849281233,0.0008299382506194729,2.7865171432495117e-05,0.001879226416349411,0.002835240682343557,0.4828096689960077,0.14226375947429112,0.001991772172814998,0.1114014983177185,0.0005029561407354777,0.0037535876035690308,8.288770914077759e-07,1.075226828106679e-05,3.5658013075590134e-07,8.714916475582868e-06,0.06693130731582642,0.0015271335394388631,0.0007241268987872922,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,-5.0
b006_try00,b006_try00,offset_tilt,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,1.2535029649734497,0.017293402925133705,1.0886002779006958,0.15298496186733246,1.0028023719787598,0.0036026506222697208,2.3199470001259804e-05,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,-5.0
b006_try00,b006_try00,offset_tilt,straight,17.312505841255188,True,terminal,True,True,cleared,True,True,True,False,False,6.110513687133789,0.07550917565822601,6.1192193031311035,0.3039386570453644,8.630166053771973,0.04840691326535307,0.12761484599518852,4.391666666666667,4.391666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,-5.0
b006_try00,b006_try00,offset_tilt,realign,17.312505841255188,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.0026382268233795646,0.0013129006785188334,1.7642974853515625e-05,0.0003751888871192932,0.000612635475094275,0.037646590650453005,0.11020672854652275,0.001107287906128461,0.026247024536132812,0.0001310872903559357,0.003589429266867228,3.4458935260772705e-07,1.4746910892426968e-07,9.932155080605298e-07,3.382563591003418e-06,0.09053659439086914,0.0010144483711615458,0.0013021545622240757,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,-5.0
b007_try00,b007_try00,x_offset,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,0.0
b007_try00,b007_try00,x_offset,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,0.0
b007_try00,b007_try00,x_offset,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.06983187794685364,0.02095150575041771,0.0,0.0,0.0,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,0.0
b007_try00,b007_try00,x_offset,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.06983187794685364,0.02095150575041771,0.0,0.0,0.0,5.908333333333333,5.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,0.0
b007_try00,b007_try00,x_offset,straight,15.0,False,fixed_depth,False,,replay_mismatch,,,,,,,,,,,,,,,0.0770052744920952,0.0033386636951780566,0.00012445449829101562,0.0014077119994908571,0.005134501224740796,0.36702646452471965,0.00039517225301771654,1.7759977315206599e-06,0.0,0.0,0.0016805552295409143,5.746260285377502e-07,2.1239975467324257e-07,4.016476168544614e-06,5.936622619628906e-05,0.010530145102165989,0.004885697442152724,0.00703551446759527,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,0.0
b007_try00,b007_try00,x_offset,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.42682400345802307,0.0011948095634579659,0.2934872508049011,0.03953685238957405,0.3414592146873474,0.00016666662361330964,1.3086946605104604e-08,6.258333333333333,6.258333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,0.0
b007_try00,b007_try00,x_offset,straight,19.793511927127838,True,terminal,True,True,cleared,True,True,True,False,False,1.217126727104187,0.020062627270817757,0.9003466367721558,0.08900007605552673,0.9752393960952759,0.0016087356016214471,7.711050423479453e-05,4.475,4.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,0.0
b007_try00,b007_try00,x_offset,realign,19.793511927127838,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.029371138532202214,0.02122424352581639,0.0006914138793945312,0.012921304907649755,0.001551589096432698,0.46312417847284076,0.9851563957046088,0.01950652606123858,0.7687961757183075,0.0002621711132633209,0.008426280692219734,8.954666554927826e-07,1.3131066225469112e-06,1.3074708476779051e-05,3.116577863693237e-05,0.4942375421524048,0.013545782292803217,0.03289270477417898,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,5.0,5.0,20.0,-0.8333333333333334,0.0,0.0,0.0
b008_try00,b008_try00,offset_tilt,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,5.0,5.0,20.0,0.0,0.8333333333333334,5.0,0.0
b008_try00,b008_try00,offset_tilt,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,5.0,5.0,20.0,0.0,0.8333333333333334,5.0,0.0
b008_try00,b008_try00,offset_tilt,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.14375653862953186,0.11125469207763672,0.0,0.0,0.0,3.925,3.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,5.0,5.0,20.0,0.0,0.8333333333333334,5.0,0.0
b008_try00,b008_try00,offset_tilt,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.14375653862953186,0.11125469207763672,0.0,0.0,0.0,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,5.0,5.0,20.0,0.0,0.8333333333333334,5.0,0.0
b008_try00,b008_try00,offset_tilt,straight,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,1.4491926431655884,0.020131979137659073,1.1544500589370728,0.10579216480255127,1.1593540906906128,0.0012555219655041583,2.0040833068790673e-05,4.283333333333333,4.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,5.0,5.0,20.0,0.0,0.8333333333333334,5.0,0.0
b008_try00,b008_try00,offset_tilt,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,1.4491922855377197,0.020131966099143028,1.154449701309204,0.10579212009906769,1.1593538522720337,0.0012555219655041583,2.004295714561621e-05,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,5.0,5.0,20.0,0.0,0.8333333333333334,5.0,0.0
b008_try00,b008_try00,offset_tilt,straight,17.374133318662643,True,terminal,True,True,cleared,True,True,True,False,False,4.29463005065918,0.11405608057975769,4.289973258972168,0.17964506149291992,11.671789169311523,0.0595494348090142,0.01426771574078269,4.416666666666667,4.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,5.0,5.0,20.0,0.0,0.8333333333333334,5.0,0.0
b008_try00,b008_try00,offset_tilt,realign,17.374133318662643,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.017300129834962596,0.022793478845510723,0.00043326616287231445,0.0011551156640052795,0.0016376542299365129,0.2688976619472204,0.18153051774313447,0.006054910783618422,0.9136695861816406,0.0037359423004090786,0.009455874562263489,1.0780058801174164e-06,2.62079993262887e-07,3.768596798181534e-06,1.6123056411743164e-05,0.14205121994018555,0.008420626081577237,0.015051752871700555,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,5.0,5.0,20.0,0.0,0.8333333333333334,5.0,0.0
b009_try00,b009_try00,y_offset,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,5.0,5.0,20.0,0.0,0.8333333333333334,0.0,0.0
b009_try00,b009_try00,y_offset,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,5.0,5.0,20.0,0.0,0.8333333333333334,0.0,0.0
b009_try00,b009_try00,y_offset,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.027671722695231438,0.0035340560134500265,0.0,0.0,0.0,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,5.0,5.0,20.0,0.0,0.8333333333333334,0.0,0.0
b009_try00,b009_try00,y_offset,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.027671722695231438,0.005805591586977243,0.0,0.0,0.0,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,5.0,5.0,20.0,0.0,0.8333333333333334,0.0,0.0
b009_try00,b009_try00,y_offset,straight,15.0,False,fixed_depth,False,,replay_mismatch,,,,,,,,,,,,,,,0.00519374235759936,0.005556152920855276,4.649162292480469e-06,0.0006991345435380936,0.002953111992035928,0.19984561607329618,0.06452946803429789,0.00018300092635888137,0.05162433534860611,0.0,0.0023275064304471016,1.5484634786844254e-05,4.075991455465555e-07,3.2941834433586337e-06,4.903122317045927e-06,0.03477044217288494,0.005361823844506562,0.0004250798287185636,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,5.0,5.0,20.0,0.0,0.8333333333333334,0.0,0.0
b009_try00,b009_try00,y_offset,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.3048911392688751,0.0032412412110716105,0.2282511591911316,0.017489060759544373,0.24392780661582947,0.0006255940547816863,6.6753694431126425e-06,6.258333333333333,6.258333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,5.0,5.0,20.0,0.0,0.8333333333333334,0.0,0.0
b009_try00,b009_try00,y_offset,straight,19.851786643266678,True,terminal,True,True,cleared,True,True,True,False,False,0.3697696924209595,0.006371575407683849,0.3261323869228363,0.03228987753391266,0.3579266667366028,0.0018702462512010243,5.5223040556716984e-05,4.475,4.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,5.0,5.0,20.0,0.0,0.8333333333333334,0.0,0.0
b009_try00,b009_try00,y_offset,realign,19.851786643266678,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.023144184055915496,0.03668547003742583,0.0009622573852539062,0.0033106523333117366,0.0021984973302922426,0.12206375454675122,0.30479779253888684,0.006138154352418433,0.2988729178905487,0.0011798979215882355,0.01495322585105896,9.457580745220184e-07,9.802006388781592e-06,2.4462723331453162e-06,9.59634780883789e-06,0.21811160445213318,0.004286482126263488,0.03504069520190314,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,5.0,5.0,20.0,0.0,0.8333333333333334,0.0,0.0
b010_try00,b010_try00,tilt_only,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,5.0,5.0,20.0,0.0,0.0,5.0,0.0
b010_try00,b010_try00,tilt_only,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,5.0,5.0,20.0,0.0,0.0,5.0,0.0
b010_try00,b010_try00,tilt_only,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,1.6386433839797974,0.016518479213118553,1.2289307117462158,0.12866149842739105,1.3109148740768433,0.001982014282475575,3.644289784764017e-05,3.925,3.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,5.0,5.0,20.0,0.0,0.0,5.0,0.0
b010_try00,b010_try00,tilt_only,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,1.6386433839797974,0.016518479213118553,1.2289307117462158,0.12866149842739105,1.3109148740768433,0.001982014282475575,3.644289784764017e-05,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,5.0,5.0,20.0,0.0,0.0,5.0,0.0
b010_try00,b010_try00,tilt_only,straight,15.0,False,fixed_depth,False,,replay_mismatch,,,,,,,,,,,,,,,0.018150473910198736,0.005096228318046265,7.623434066772461e-05,0.0006178449839353561,0.00017637790392600967,0.00529899700870671,0.08273400822833214,0.0011343835854497998,0.06618630886077881,5.588412932411302e-05,0.0014507584273815155,8.065253496170044e-07,1.7558340914547443e-07,1.560896635055542e-06,1.96993350982666e-05,0.0434136688709259,0.0003941032468170069,0.005057087467612482,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,5.0,5.0,20.0,0.0,0.0,5.0,0.0
b010_try00,b010_try00,tilt_only,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,1.045766830444336,0.014437636360526085,0.9074165225028992,0.1509876698255539,0.8366134762763977,0.002764390501397429,5.003240585210733e-06,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,5.0,5.0,20.0,0.0,0.0,5.0,0.0
b010_try00,b010_try00,tilt_only,straight,17.289889603853226,True,terminal,True,True,cleared,True,True,True,False,False,4.081423282623291,0.09320854395627975,3.859921455383301,0.15160074830055237,11.241842269897461,0.056010005209827796,0.018927359304701966,4.408333333333333,4.408333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,5.0,5.0,20.0,0.0,0.0,5.0,0.0
b010_try00,b010_try00,tilt_only,realign,17.289889603853226,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.007123633990712285,0.01565127771125902,7.367134094238281e-05,0.0017615635297261178,0.004368037006152819,0.19304019297709366,0.21226756263754767,0.004291732755285952,0.2201213836669922,0.0017041020328179002,0.00605600792914629,5.885958671569824e-07,0.00045827720896340907,6.690621376037598e-06,1.3090670108795166e-05,0.18219125270843506,0.010653236347374563,0.005130243077039773,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,5.0,5.0,20.0,0.0,0.0,5.0,0.0
b011_try00,b011_try00,offset_tilt,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,5.0,5.0,20.0,0.0,-0.8333333333333334,-5.0,0.0
b011_try00,b011_try00,offset_tilt,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,5.0,5.0,20.0,0.0,-0.8333333333333334,-5.0,0.0
b011_try00,b011_try00,offset_tilt,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.16153715550899506,0.11824305355548859,0.0,0.0,0.0,3.925,3.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,5.0,5.0,20.0,0.0,-0.8333333333333334,-5.0,0.0
