time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_offset_x_mm,command_offset_y_mm,command_roll_deg,command_pitch_deg,command_tilt_deg,ramp_progress_depth_mm,tilt_triggered,tilt_trigger_time_s,tilt_trigger_depth_mm,tilt_trigger_step,tilt_ramp_fraction,tilt_ramp_completed,tilt_ramp_complete_time_s,reference_step
7.741666666666319,insert,7.741667070426047,14.177752753363709,13.876450806856157,-0.0661611557006836,0.013131577361491509,0.03956468264845247,0.01080846595868934,0.06852804166478502,0.0,0.0,0.0,0.0,64,0.001942843897268176,0.00017840135842561722,0.0019428436644375324,0.0001823411148507148,0.0,-13.879208108818057,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018374581122770905,0.0003213940653949976,6.756692891940475e-05,0.9999999403953552,-0.0012593173887580633,7.855845615267754e-05,-0.0012086788192391396,0.01339783612638712,0.09151140600442886,0.08336163312196732,-0.4802054762840271,0.5446501970291138,0.487516850233078,-2.0167317390441895,-0.3998105823993683,2.467813014984131,1.0496870279312134,0.0009340891847386956,0.010801422409713268,-0.002298213541507721,0.002740684198215604,-0.009268353693187237,0.008036414161324501,0.006560720503330231,0.5999478101730347,1.051391245709965e-05,0.09351159632205963,6.555252184625715e-05,0.9999998211860657,0.00018483692838344723,-0.0003306892467662692,7.4750232670339756e-06,-6.865096111141611e-06,0.03238803148269653,-9.294705705542583e-06,-1.0924139814960654e-06,0.9999998211860657,-2.015742893490824e-06,0.0005800859653390944,9.157933527603745e-05,-0.0018519600853323936,0.00016593119653407484,6.063469118089415e-05,2.484587275830563e-05,0.0005813444731757045,-9.11218739929609e-05,0.0018515876727178693,0.00017912290059030056,2.3240732843987644e-05,-2.496272645657882e-05,1.609325408935547e-05,3.3812993933679536e-06,0.024999991059303284,0.004024860914796591,0.004039095249027014,5.0804519560188055e-06,7.200287654995918e-06,0.0,0.0,0.0,0.0,0.0,13.836560398340227,False,,,,0.0,False,,929
7.749999999999652,insert,7.750000404193997,14.2156982421875,13.91694098711014,-0.06681680679321289,0.01202754629048286,0.03956468264845247,0.010431814189360011,0.055952909680744456,0.0,0.0,0.0,0.0,68,0.0021496748086065054,0.0002519790723454207,0.0021496745757758617,0.00022987274860497564,0.0,-13.91969828907204,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018323033873457462,0.00032454999745823443,6.715944618918002e-05,0.9999999403953552,-0.0014540932606905699,7.97656030044891e-05,-0.0011803244706243277,0.013524740003049374,0.10310445725917816,0.09199725836515427,-0.4801997244358063,0.5447417497634888,0.48749977350234985,-2.016713857650757,-0.39988648891448975,2.467863082885742,1.0497328042984009,0.0009089592495001853,0.010769642889499664,-0.002268758835271001,0.002742554759606719,-0.009250061586499214,0.008040192537009716,0.00655033253133297,0.5999478101730347,9.12451469048392e-06,0.09347134828567505,6.519687303807586e-05,0.9999998211860657,0.00018477087724022567,-0.00033432786585763097,7.055328751448542e-06,-7.127655408112332e-06,0.03238827362656593,-9.77739728114102e-06,-1.5418482917084475e-06,0.9999998807907104,-1.963864860954345e-06,0.00017553237557876855,-4.1794766730163246e-05,-0.002142088720574975,0.00017351761925965548,0.00018192519200965762,1.698009691608604e-05,0.00017694913549348712,4.2139217839576304e-05,0.002141965087503195,0.00016751117072999477,-0.00015649307169951499,-1.707071714918129e-05,1.621246337890625e-05,3.3609458114369772e-06,0.024999994784593582,0.004024861846119165,0.004039096646010876,5.076019078842364e-06,7.197813829407096e-06,0.0,0.0,0.0,0.0,0.0,13.876450806856157,False,,,,0.0,False,,930
7.758333333332985,insert,7.758333737961948,14.253558281792532,13.957013934850695,-0.06711483001708984,0.010678660146368202,0.03956468264845247,0.010022020433098078,0.055952909680744456,0.0,0.0,0.0,0.0,61,0.002066673943772912,0.00016450199473183602,0.0020666744094341993,0.00012564625649247319,0.0,-13.959771236812594,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001832531561376527,0.0003288273583166301,6.679573561996222e-05,0.9999998807907104,-0.0013313430827111006,8.168445492628962e-05,-0.0011635108385235071,0.013568536378443241,0.09628002345561981,0.08685506880283356,-0.48019397258758545,0.5448333024978638,0.4874826967716217,-2.016695261001587,-0.39996153116226196,2.467912197113037,1.0497785806655884,0.0008804381359368563,0.010736286640167236,-0.002232216065749526,0.0027431813068687916,-0.009231004863977432,0.008011887781322002,0.006536245811730623,0.5999481081962585,7.770624506520107e-06,0.0934314876794815,6.445818144129589e-05,0.9999998807907104,0.00018452323274686933,-0.0003379215195309371,6.692202987323981e-06,-7.085012384777656e-06,0.03238849341869354,-9.093562766793184e-06,-1.2714478998532286e-06,0.9999998807907104,-2.33878881772398e-06,0.00048083302681334317,-0.00013189538731239736,-0.002005628077313304,0.00014292554988060147,7.926479884190485e-05,-1.8715858459472656e-05,0.0004821396723855287,0.00013233168283477426,0.0020052860490977764,0.00012387402239255607,-9.742281690705568e-06,1.8635928427102044e-05,1.6450881958007812e-05,3.3427995731472038e-06,0.02499999850988388,0.004024861846119165,0.004039096646010876,5.077679816167802e-06,7.198483217507601e-06,0.0,0.0,0.0,0.0,0.0,13.91694098711014,False,,,,0.0,False,,931
7.7666666666663176,insert,7.7666670717298985,14.291332465277776,13.99669572710991,-0.06705522537231445,0.009402471732755657,0.03956468264845247,0.010952643606287893,0.0,0.0,0.0,0.0,0.0,57,0.0021189642138779163,0.0001853790454333648,0.0021189646795392036,0.00011928006279049441,0.0,-13.99945302907181,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018440329586155713,0.00033298111520707607,6.596778985112906e-05,1.0,-0.0012423264561221004,8.516111847711727e-05,-0.001144961453974247,0.01350161898881197,0.0914122611284256,0.083439402282238,-0.4801882207393646,0.5449248552322388,0.48746562004089355,-2.016677141189575,-0.4000362455844879,2.467960834503174,1.0498243570327759,0.0008514320361427963,0.010702621191740036,-0.002193488646298647,0.0027422753628343344,-0.009217267856001854,0.007990456186234951,0.006529470440000296,0.5999476909637451,6.486633992608404e-06,0.0933910682797432,6.396049138857052e-05,0.9999998807907104,0.0001843950740294531,-0.00034233598853461444,7.454487786162645e-06,-7.060251846269239e-06,0.03238775581121445,-9.354548637929838e-06,6.929882001571741e-09,1.0,-2.0090265024919063e-06,0.00045042269630357623,-0.00026068874285556376,-0.0020540617406368256,0.0001463946100557223,0.00011341246863594279,-8.463092854071874e-06,0.00045173271792009473,0.00026111796614713967,0.0020537201780825853,0.00010874489089474082,-4.8288595280610025e-05,8.396076736971736e-06,1.6629695892333984e-05,3.301459400972817e-06,0.02499999850988388,0.004024860914796591,0.0040390947833657265,5.079733455204405e-06,7.199530955404043e-06,0.0,0.0,0.0,0.0,0.0,13.957013934850695,False,,,,0.0,False,,932
7.77499999999965,insert,7.775000405497849,14.329020385742187,14.036936312913896,-0.06759166717529297,0.008178511961887125,0.03956468264845247,0.010789863154059276,0.0,0.0,0.0,0.0,0.0,62,0.0022673998028039932,0.0002177589776692912,0.002267400734126568,0.00016862926713656634,0.0,-14.039693614875796,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018228882981929928,0.00033587217330932617,6.563370698131621e-05,0.9999999403953552,-0.0014148619957268238,8.939038525568321e-05,-0.0011163875460624695,0.013619652949273586,0.1016717478632927,0.09091479331254959,-0.4801824986934662,0.5450164079666138,0.4874485433101654,-2.0166592597961426,-0.40011096000671387,2.4680099487304688,1.0498701333999634,0.0008230531238950789,0.01066954992711544,-0.0021538666915148497,0.002742896554991603,-0.009210136719048023,0.007984974421560764,0.006529499776661396,0.5999475717544556,5.241955022938782e-06,0.09335088729858398,6.312919140327722e-05,0.9999998807907104,0.0001840054610511288,-0.00034647679422050714,7.305513463506941e-06,-7.027231731626671e-06,0.03238781541585922,-1.0604118870105594e-05,-1.7181962448375998e-06,1.0,-2.5058729988813866e-06,0.00011994528904324397,-0.00038249880890361965,-0.0022316831164062023,0.00015369734319392592,0.00015420258569065481,-4.202970103506232e-06,0.00012135087308706716,0.00038282506284303963,0.002231552032753825,9.847957699093968e-05,-0.00013682243297807872,4.150077529629925e-06,1.6808509826660156e-05,3.2847465263330378e-06,0.024999991059303284,0.004024859983474016,0.004039094317704439,5.0801554607460275e-06,7.202936103567481e-06,0.0,0.0,0.0,0.0,0.0,13.99669572710991,False,,,,0.0,False,,933
7.783333333332983,insert,7.7833337392657995,14.36662163628472,14.076923578977587,-0.0680088996887207,0.007033304427750409,0.03956468264845247,0.010916093742707744,0.055952909680744456,0.0,0.0,0.0,0.0,56,0.002236412838101387,0.00015908564091660082,0.0022364130709320307,8.163018355844542e-05,0.0,-14.079680880939486,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001832829584600404,0.0003404075396247208,6.470012158388272e-05,0.9999999403953552,-0.0013875726144760847,9.368837345391512e-05,-0.0010948600247502327,0.013612995855510235,0.10032286494970322,0.08993348479270935,-0.48017677664756775,0.5451079607009888,0.48743146657943726,-2.0166406631469727,-0.40018561482429504,2.4680585861206055,1.0499159097671509,0.000792335660662502,0.010635273531079292,-0.002109410474076867,0.0027430274058133364,-0.009204496629536152,0.007958900183439255,0.006529760081321001,0.5999473929405212,4.0591876313555986e-06,0.0933106541633606,6.251088052522391e-05,0.9999998807907104,0.00018385023577138782,-0.0003506786306388676,7.33910383132752e-06,-7.024746082606725e-06,0.032387569546699524,-1.0270658094668761e-05,-5.686974873242434e-07,0.9999998807907104,-2.190915665778448e-06,0.00032345508225262165,-0.0004382542974781245,-0.002169067272916436,0.0001275008835364133,9.29746383917518e-05,-2.018613668042235e-05,0.00032481507514603436,0.0004386446962598711,0.0021687853150069714,6.420717545552179e-05,-4.6206772822188213e-05,2.0145955204498023e-05,1.704692840576172e-05,3.2381249184254557e-06,0.02499999850988388,0.004024859517812729,0.004039093852043152,5.080206392449327e-06,7.202033884823322e-06,0.0,0.0,0.0,0.0,0.0,14.036936312913896,False,,,,0.0,False,,934
7.791666666666316,insert,7.79166707303375,14.404135810004341,14.116955548524858,-0.06836652755737305,0.005953785148449242,0.03956468264845247,0.011447335054981522,0.055952909680744456,0.0,0.0,0.0,0.0,59,0.0023478236980736256,0.00019110665016341954,0.0023478232324123383,0.00010365208436269313,0.0,-14.119712850486758,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018308132712263614,0.00034466778743080795,6.379154365276918e-05,0.9999998807907104,-0.0013979494106024504,9.964060882339254e-05,-0.0010712561197578907,0.013832963071763515,0.10121358186006546,0.09066877514123917,-0.4801710546016693,0.5451995134353638,0.4874143898487091,-2.01662278175354,-0.40026023983955383,2.468106746673584,1.0499616861343384,0.0007610770990140736,0.010600622743368149,-0.002063075779005885,0.00274275173433125,-0.009201347827911377,0.007940161041915417,0.0065363626927137375,0.5999470353126526,2.6439488465257455e-06,0.09327016770839691,6.187475082697347e-05,0.9999998807907104,0.00018323991389479488,-0.0003552142297849059,7.632683264091611e-06,-7.319144970097113e-06,0.03238711506128311,-1.054611766448943e-05,-1.599352685843769e-07,0.9999998807907104,-1.918663656397257e-06,0.00033151209936477244,-0.0005432431935332716,-0.0022599254734814167,0.0001363397459499538,0.00013391430547926575,-4.3067782939942845e-07,0.00033291836734861135,0.000543644477147609,0.0022596216294914484,5.78791368752718e-05,-8.598605927545577e-05,3.9846588606451405e-07,1.722574234008789e-05,3.192732037859969e-06,0.024999991059303284,0.0040248604491353035,0.004039095249027014,5.080997652839869e-06,7.197872037068009e-06,0.0,0.0,0.0,0.0,0.0,14.076923578977587,False,,,,0.0,False,,935
7.799999999999649,insert,7.800000406801701,14.4415625,14.157237112522127,-0.06896257400512695,0.00462901289211004,0.03956468264845247,0.01152353343059076,0.055952909680744456,0.0,0.0,0.0,0.0,59,0.0024620178155601025,0.0002051170595223084,0.002462018048390746,0.00012053192767780274,0.0,-14.159994414484027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001826850784709677,0.0003488813526928425,6.329924508463591e-05,0.9999999403953552,-0.0014694129349663854,0.00010640234540915117,-0.0010444880463182926,0.013613714836537838,0.10564343631267548,0.09392236173152924,-0.4801653325557709,0.5452910661697388,0.48739731311798096,-2.0166049003601074,-0.4003348648548126,2.4681549072265625,1.0500074625015259,0.0007291181245818734,0.010565604083240032,-0.0020141133572906256,0.0027431263588368893,-0.009200944565236568,0.007923856377601624,0.006542194169014692,0.5999467372894287,1.2355794751783833e-06,0.09322977066040039,6.155200389912352e-05,0.9999998211860657,0.00018293857283424586,-0.0003599374322220683,7.640543117304333e-06,-7.381872819678392e-06,0.03238699957728386,-1.1055793038394768e-05,-2.548295583437721e-07,0.9999998807907104,-1.74916942796699e-06,0.000265908834990114,-0.0006422889418900013,-0.002361840335652232,0.00014271835971157998,0.0001450012787245214,-2.6059686206281185e-05,0.0002673738927114755,0.000642677245195955,0.002361569320783019,4.9974885769188404e-05,-0.00010654902143869549,2.603388566058129e-05,1.7464160919189453e-05,3.1681488508183975e-06,0.024999994784593582,0.004024860914796591,0.004039095249027014,5.078411049908027e-06,7.200229447335005e-06,0.0,0.0,0.0,0.0,0.0,14.116955548524858,False,,,,0.0,False,,936
7.808333333332982,insert,7.808333740569651,14.478901299370662,14.197447896003725,-0.06955862045288086,0.003307717861389392,0.03956468264845247,0.0110759183371556,0.0,0.0,0.0,0.0,0.0,66,0.0025403930339962244,0.00020290896645747125,0.0025403928011655807,9.547771333018318e-05,0.0,-14.200205197965625,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018423146684654057,0.0003539504832588136,6.296885840129107e-05,1.0,-0.0014708875678479671,0.00011391917360015213,-0.0010195637587457895,0.01339786034077406,0.10603894293308258,0.09420952200889587,-0.48015961050987244,0.5453826189041138,0.4873802363872528,-2.0165863037109375,-0.4004094898700714,2.468203067779541,1.0500532388687134,0.0006952300318516791,0.010529798455536366,-0.001961187459528446,0.0027433009818196297,-0.00920104794204235,0.007902092300355434,0.006553051061928272,0.5999467372894287,-2.109168235620018e-07,0.09318999201059341,6.0912836488569155e-05,0.9999998807907104,0.00018262620142195374,-0.00036386121064424515,7.2990060289157555e-06,-7.465895123459632e-06,0.03238743916153908,-9.910498192766681e-06,1.603880832590221e-06,1.0,-2.0584222966135712e-06,0.00037249940214678645,-0.0007350965170189738,-0.002403013641014695,0.00014660513261333108,0.00014018941146787256,-5.090326794743305e-06,0.0003739794483408332,0.0007355253328569233,0.0024026520550251007,4.043155786348507e-05,-8.634575351607054e-05,5.068839527666569e-06,1.7702579498291016e-05,3.151703594994615e-06,0.024999994784593582,0.004024862311780453,0.00403909757733345,5.077154128230177e-06,7.199007086455822e-06,0.0,0.0,0.0,0.0,0.0,14.157237112522127,False,,,,0.0,False,,937
7.816666666666315,insert,7.816667074337602,14.51615180121528,14.237014204263689,-0.06973743438720703,0.001987586529139662,0.03956468264845247,0.012344501556071918,0.03956468118525214,0.0,0.0,0.0,0.0,69,0.002564350375905633,0.0001833668939070776,0.0025643513072282076,5.529668851522729e-05,0.0,-14.239771506225589,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018414205987937748,0.00035771477269008756,6.210180436028168e-05,0.9999999403953552,-0.0013728226767852902,0.0001225970481755212,-0.000998100033029914,0.0139407804235816,0.1006721779704094,0.09016729146242142,-0.480153888463974,0.5454741716384888,0.48736315965652466,-2.016568422317505,-0.4004840850830078,2.4682507514953613,1.0500990152359009,0.0006600262131541967,0.010493187233805656,-0.0019050753908231854,0.002742443233728409,-0.009200661443173885,0.007872229442000389,0.006564091891050339,0.5999459624290466,-1.444858298782492e-06,0.09314925223588943,6.033367753843777e-05,0.9999998211860657,0.00018235351308248937,-0.000369121233234182,8.23486152512487e-06,-7.341765467572259e-06,0.032386258244514465,-1.140631502494216e-05,1.7871878981168265e-06,0.9999999403953552,-1.770864287209406e-06,0.00047745046322233975,-0.0008188366191461682,-0.0023827378172427416,0.0001389771787216887,0.0001191322662634775,-1.0782512617879547e-05,0.000478910660604015,0.0008192988461814821,0.0023822870571166277,2.0698978914879262e-05,-5.013264308217913e-05,1.0770055268949363e-05,1.7881393432617188e-05,3.108383225480793e-06,0.024999991059303284,0.0040248604491353035,0.004039092920720577,5.080819391878322e-06,7.198716048151255e-06,0.0,0.0,0.0,0.0,0.0,14.197447896003725,False,,,,0.0,False,,938
7.824999999999648,insert,7.825000408105552,14.553313598632812,14.277526736259462,-0.07069110870361328,0.0008507195161655545,0.044234660174789026,0.011686384823406115,0.055952909680744456,0.0,0.0,0.0,0.0,68,0.0027921271976083517,0.00024476461112499237,0.0027921274304389954,0.0001765322231221944,0.0,-14.280609493524176,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018320053641218692,0.0003622726071625948,6.183094956213608e-05,0.9999999403953552,-0.0016031971899792552,0.0001314764522248879,-0.0009632653091102839,0.013612527400255203,0.11433690786361694,0.10018033534288406,-0.48014816641807556,0.5455657243728638,0.4873461425304413,-2.016549825668335,-0.40055879950523376,2.4682984352111816,1.0501447916030884,0.0006259941146709025,0.010457141324877739,-0.0018497109413146973,0.0027444271836429834,-0.009208754636347294,0.007865319959819317,0.006582766771316528,0.5999458432197571,-2.71867838819162e-06,0.09310923516750336,5.9786576457554474e-05,0.9999998211860657,0.00018190802074968815,-0.0003734570345841348,7.681645001866855e-06,-7.4435897658986505e-06,0.03238675370812416,-1.1184177310497034e-05,1.2910587656733696e-06,0.9999998807907104,-2.0468764887482394e-06,0.00013145474076736718,-0.00088486511958763,-0.002644940046593547,0.0001488756824983284,0.00019425929349381477,-3.0121686904749367e-06,0.00013310824579093605,0.0008852296159602702,0.0026447356212884188,2.1096377167850733e-05,-0.00017524126451462507,3.0115540994302137e-06,1.811981201171875e-05,3.094865860475693e-06,0.024999994784593582,0.004024859052151442,0.004039092920720577,5.077363312011585e-06,7.197173545137048e-06,0.0,0.0,0.0,0.0,0.0,14.237014204263689,False,,,,0.0,False,,939
7.83333333333298,insert,7.833333741873503,14.590386284722218,14.31732773780823,-0.07110834121704102,-0.0003066138560825493,0.044234660174789026,0.0118219086289173,0.055952909680744456,0.0,0.0,0.0,0.0,70,0.0027168369852006435,0.0001588329760124907,0.00271683675237,2.778403904812876e-05,0.0,-14.320410495072943,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017817210755310953,0.0003664805262815207,6.120547914179042e-05,0.9999998807907104,-0.0014673519181087613,0.00014047451259102672,-0.0009418774861842394,0.013567929156124592,0.10677852481603622,0.09472702443599701,-0.4801424741744995,0.545657217502594,0.487329363822937,-2.016530752182007,-0.4006335139274597,2.468345880508423,1.0501905679702759,0.0005885430728085339,0.01041894406080246,-0.0017885178094729781,0.0027450080960989,-0.009212609380483627,0.00782555527985096,0.006597823929041624,0.5999457240104675,-4.0408394852420315e-06,0.09306921064853668,5.9227346355328336e-05,0.9999998807907104,0.00018171771080233157,-0.0003779782564379275,7.676362656638958e-06,-7.572222330054501e-06,0.03238653764128685,-1.149719173554331e-05,-3.547026153682964e-06,0.9999998807907104,-1.9788760710071074e-06,0.0005330764106474817,-0.0009047600324265659,-0.0025056819431483746,0.00012400666309986264,9.773485362529755e-05,-1.726728442008607e-05,0.000534641498234123,0.0009052506648004055,0.002505171112716198,-6.691116141155362e-06,-2.0709034288302064e-05,1.7271873730351217e-05,1.8298625946044922e-05,3.0635383154731244e-06,0.024999994784593582,0.004024861380457878,0.004039098042994738,5.077405148767866e-06,7.193302735686302e-06,0.0,0.0,0.0,0.0,0.0,14.277526736259462,False,,,,0.0,False,,940
7.841666666666313,insert,7.841667075641453,14.627369452582471,14.357117563486101,-0.07146596908569336,-0.0014976214970374713,0.044234660174789026,0.011305143743811641,0.0,0.0,0.0,0.0,0.0,73,0.002854124875739217,0.00021781241230200976,0.002854124875739217,9.366930316900834e-05,0.0,-14.360200320750815,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017894880147650838,0.0003716423234436661,6.0436668718466535e-05,0.9999999403953552,-0.0014310437254607677,0.00015088611689861864,-0.0009158202446997166,0.013655929826200008,0.1050557792186737,0.09363448619842529,-0.48013681173324585,0.5457487106323242,0.48731574416160583,-2.016512155532837,-0.40070825815200806,2.468393325805664,1.0502363443374634,0.000550856173504144,0.010380495339632034,-0.0017264417838305235,0.0027449424378573895,-0.009218712337315083,0.007800387218594551,0.006618460640311241,0.599945604801178,-3.300830485386541e-06,0.09302952140569687,5.7996287068817765e-05,0.9999998807907104,0.00018298991199117154,-0.0003820690035354346,7.702283255639486e-06,-5.561528723774245e-06,0.03238663822412491,-1.0425964319438208e-05,-4.04265983888763e-06,1.0,-2.440725438646041e-06,0.0004806229844689369,-0.0009998736204579473,-0.0026296924334019423,0.00014435920456890017,0.0001630820333957672,2.630468316056067e-06,0.0004822662740480155,0.0010003548813983798,0.0026292086113244295,-6.252957973629236e-08,-9.363250865135342e-05,-2.6245613753417274e-06,1.8596649169921875e-05,3.0251585485530086e-06,0.024999991059303284,0.00402486277744174,0.00403909757733345,5.078352842247114e-06,7.196184014901519e-06,0.0,0.0,0.0,0.0,0.0,14.31732773780823,False,,,,0.0,False,,941
7.849999999999646,insert,7.850000409409404,14.664262695312498,14.396583288908007,-0.07176399230957031,-0.0006534294243465411,0.044234660174789026,0.009789497198653407,0.07912936237050427,0.0,0.0,0.0,0.0,63,0.002765437588095665,0.00014457969518844038,0.0027654387522488832,0.00010102603118866682,0.0,-14.39966604617272,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017814230523072183,0.0003747249720618129,5.9450358094181865e-05,0.9999998211860657,-0.0014637075364589691,0.00015757014625705779,-0.0008872905746102333,0.013353263959288597,0.10720886290073395,0.09515854716300964,-0.48013120889663696,0.5458386540412903,0.48730406165122986,-2.0164926052093506,-0.4007834494113922,2.4684407711029053,1.0502821207046509,0.0005154623067937791,0.010340400971472263,-0.0016699247062206268,0.0027468004263937473,-0.009235379286110401,0.0077672796323895454,0.006653572432696819,0.5999464988708496,-1.871565018518595e-06,0.09299124032258987,5.674346175510436e-05,0.9999998211860657,0.0001846688537625596,-0.0003848779306281358,6.692824172205292e-06,-4.895861820841674e-06,0.03238781541585922,-1.0152101822313853e-05,-6.528149697260233e-06,0.9999997615814209,-2.706279474296025e-06,0.00030011875787749887,-0.0007376450230367482,-0.002648292575031519,6.48510831524618e-05,0.00011659008305286989,5.5716958740958944e-05,0.0003018846909981221,0.0007380569586530328,0.002647978253662586,-4.173706111032516e-05,-7.323944009840488e-05,-5.567998596234247e-05,1.8715858459472656e-05,2.9758550681435736e-06,0.024999991059303284,0.004024861846119165,0.0040390947833657265,5.078067260910757e-06,7.195922080427408e-06,0.0,0.0,0.0,0.0,0.0,14.357117563486101,False,,,,0.0,False,,942
7.858333333332979,insert,7.858333743177354,14.701065606011284,14.43464830517769,-0.0711679458618164,0.0008751671884965617,0.044234660174789026,0.007162355814216426,0.055952909680744456,0.0,0.0,0.0,0.0,67,0.0025179325602948666,5.791467992821708e-05,0.002517932327464223,9.850252536125481e-05,0.0,-14.437731062442404,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018299192015547305,0.00037854613037779927,5.82366410526447e-05,0.9999998211860657,-0.001171161886304617,0.00016086977848317474,-0.0008718378376215696,0.013283349573612213,0.09049790352582932,0.0831037387251854,-0.4801256060600281,0.5459203720092773,0.4872925281524658,-2.0164730548858643,-0.40085920691490173,2.468487501144409,1.0503278970718384,0.00048054903163574636,0.010297165252268314,-0.0016174103366211057,0.002745172707363963,-0.009248796850442886,0.0077078561298549175,0.006683174055069685,0.5999489426612854,-1.0877938620978966e-06,0.09295748919248581,5.7830016885418445e-05,0.9999998807907104,0.00018684369570109993,-0.00038427431718446314,4.8096044338308275e-06,-5.712291567760985e-06,0.03239213675260544,-5.7278593885712326e-06,-3.852247573377099e-06,0.9999998807907104,-4.0621415564601193e-07,0.00059155048802495,-0.00045870040776208043,-0.002404089318588376,5.5479808906966355e-06,2.699018659768626e-05,5.0939768698299304e-05,0.0005932264612056315,0.00045919977128505707,0.002403580816462636,-6.079201557440683e-05,5.845002306159586e-05,-5.089865226182155e-05,1.895427703857422e-05,2.915295226557646e-06,0.024999991059303284,0.004024859983474016,0.0040390933863818645,5.081588824396022e-06,7.199443643912673e-06,0.0,0.0,0.0,0.0,0.0,14.396583288908007,False,,,,0.0,False,,943
7.866666666666312,insert,7.866667076945305,14.737777777777776,14.46824297308922,-0.06896257400512695,0.0016114870504679857,0.044234660174789026,0.010402496627648361,0.0,0.0,0.0,0.0,0.0,71,0.0019638841040432453,0.00014918246597517282,0.001963884336873889,0.00018171814735978842,0.0,-14.471325730353934,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018846923194359988,0.00038010775460861623,5.955649976385757e-05,0.9999998807907104,-0.0007083616801537573,0.00016498791228514165,-0.0008677216246724129,0.013378573581576347,0.06363113969564438,0.06328843533992767,-0.4801200032234192,0.5460007190704346,0.4872811734676361,-2.016460418701172,-0.4009343683719635,2.4685332775115967,1.0503736734390259,0.00044641332351602614,0.010254163295030594,-0.0015684848185628653,0.0027331034652888775,-0.009238316677510738,0.007636873051524162,0.006699622143059969,0.5999481678009033,1.1076190276071429e-07,0.09292154014110565,5.8839668781729415e-05,0.9999998807907104,0.00018976270803250372,-0.00038697535637766123,7.962860763655044e-06,-5.314068857842358e-06,0.03238978236913681,-6.867329830129165e-06,-1.2941699196744594e-06,1.0,-7.176442977652187e-07,0.0004010749398730695,-0.00042535027023404837,-0.0018748483853414655,6.762997509213164e-05,-0.00010303645103704184,8.405407425016165e-05,0.00040236435597762465,0.00042572341044433415,0.0018744877306744456,6.047419446986169e-06,0.0001609833270777017,-8.407900168094784e-05,1.901388168334961e-05,2.9814066238031955e-06,0.024999991059303284,0.004024859517812729,0.004039093852043152,5.080268238089047e-06,7.199152605608106e-06,0.0,0.0,0.0,0.0,0.0,14.43464830517769,False,,,,0.0,False,,944
