time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_offset_x_mm,command_offset_y_mm,command_roll_deg,command_pitch_deg,command_tilt_deg,ramp_progress_depth_mm,tilt_triggered,tilt_trigger_time_s,tilt_trigger_depth_mm,tilt_trigger_step,tilt_ramp_fraction,tilt_ramp_completed,tilt_ramp_complete_time_s,reference_step
4.129166666669953,insert,4.12916688201949,-4.75609970940484,-5.175134539604185,0.10955333709716797,-0.064419349655509,0.09278741380920028,0.0052559448704414535,0.03956468118525214,0.0,0.0,0.0,0.0,21,0.005763697437942028,0.0009290460729971528,0.005763697437942028,0.00022469216492027044,0.0,5.168668095050278,0.0,0.0,0.0,0.0,0.0,0.0,0.0004546093987300992,-0.0008078799000941217,-1.4787288819206879e-05,0.9999995827674866,-0.0005423272377811372,0.000722331169527024,-0.0036072477232664824,0.0059032803401350975,-0.06712572276592255,-0.03135864436626434,-0.48654621839523315,0.50330650806427,0.4982019364833832,-2.0221920013427734,-0.3654060661792755,2.440915584564209,1.0285989046096802,0.0016186091816052794,0.008621118031442165,-0.002036194084212184,-0.0021843581926077604,-0.007177664898335934,0.005398628767579794,0.00333437230437994,0.6000591516494751,-6.826823664596304e-05,0.11257076263427734,-1.5192462342383806e-05,0.9999995231628418,-0.00046534716966561973,0.0008115560049191117,-2.159398718504235e-06,-2.8870072128484026e-06,0.03239566832780838,3.676187816381571e-06,1.0738031960499939e-05,1.0,-3.981414806730754e-07,0.00503463065251708,-0.001964361174032092,-0.002003493718802929,0.00018348009325563908,0.0009060872835107148,-9.201922512147576e-05,0.005033198278397322,0.0019596151541918516,0.002011723816394806,-0.00010062595538329333,-0.0001786644570529461,9.186947136186063e-05,-4.0411949157714844e-05,-7.210037438198924e-07,0.024999968707561493,0.004063733387738466,0.004067311994731426,2.660600330273155e-06,3.7776335375383496e-06,0.0,0.0,0.0,0.0,0.0,-5.193634331226347,False,,,,0.0,False,,991
4.133333333336623,insert,4.133333548903465,-4.737777777777779,-5.156888067722319,0.10466575622558594,-0.0631940783932805,0.09065408419654447,0.0050463345360185485,0.06852804166478502,0.0,0.0,0.0,0.0,22,0.006299132481217384,0.0009060318116098642,0.006299132015556097,0.00012127718218835071,0.0,5.150570296845607,0.0,0.0,0.0,0.0,0.0,0.0,0.00045838247751817107,-0.0007995120831765234,-1.434088517271448e-05,0.9999995231628418,-0.00042040919652208686,0.0004317597486078739,-0.003445220645517111,-0.031202662736177444,-0.07278566807508469,-0.03450867906212807,-0.4865404963493347,0.5033408403396606,0.498196005821228,-2.0221920013427734,-0.3654347062110901,2.4409267902374268,1.028621792793274,0.0016314155654981732,0.008665294386446476,-0.0020217937417328358,-0.0021036157850176096,-0.0072047775611281395,0.005404848139733076,0.003356569679453969,0.600054919719696,-6.6567343310453e-05,0.11255259066820145,-1.4251976608647965e-05,0.9999995231628418,-0.0004655613156501204,0.0008031293982639909,-2.2687818272970617e-06,-2.4719724933675025e-06,0.03239574283361435,3.6173382795823272e-06,7.178723990364233e-06,0.9999998807907104,9.301220416091383e-08,0.005759381223469973,-0.0006370930350385606,-0.0024703657254576683,1.3115655747242272e-05,0.0009041251614689827,-5.726544259232469e-05,0.005755996331572533,0.0006316613289527595,0.0024796314537525177,-7.908818952273577e-05,-7.201975677162409e-05,5.715214865631424e-05,-3.999471664428711e-05,-6.987174856476486e-07,0.024999968707561493,0.004064064007252455,0.004067321307957172,2.4009304979699664e-06,3.407869371585548e-06,0.0,0.0,0.0,0.0,0.0,-5.175134539604185,False,,,,0.0,False,,992
4.137500000003293,insert,4.1375002157874405,-4.719433059692381,-5.138775706291197,0.09995698928833008,-0.061581231420859694,0.09065408419654447,0.005097718258184614,0.055952909680744456,0.0,0.0,0.0,0.0,21,0.00951293483376503,0.000944947765674442,0.00951293483376503,0.0006157335010357201,0.0,5.132457935414485,0.0,0.0,0.0,0.0,0.0,0.0,0.00045848768786527216,-0.0007912185974419117,-1.0771389497676864e-05,0.9999996423721313,-0.000330767419654876,0.0022711842320859432,-0.0034644105471670628,0.011515279300510883,-0.07647566497325897,-0.03640706464648247,-0.4865347743034363,0.5033751726150513,0.4981900155544281,-2.0221920013427734,-0.36546337604522705,2.4409396648406982,1.0286446809768677,0.001658770372159779,0.008703944273293018,-0.002043247688561678,-0.0020129429176449776,-0.007285605650395155,0.0053908443078398705,0.003402948845177889,0.6000512838363647,-6.449077045544982e-05,0.11253468692302704,-1.3478546861733776e-05,0.999999463558197,-0.0004658429534174502,0.0007959753856994212,-2.8780596039723605e-06,-2.057581468761782e-06,0.03239592909812927,4.755730515171308e-06,7.3574351517891046e-06,0.9999999403953552,-2.703498466871679e-06,0.005784977693110704,-0.007365348283201456,-0.0016678179381415248,0.0004509751161094755,0.0008284568320959806,-5.663075717166066e-05,0.005789175163954496,0.007359910756349564,0.0016772291855886579,-0.0006131598493084311,7.84610165283084e-06,5.568812048295513e-05,-3.9577484130859375e-05,-5.204346962273121e-07,0.024999968707561493,0.004064070992171764,0.004067657049745321,6.177826435305178e-06,8.765171514824033e-06,0.0,0.0,0.0,0.0,0.0,-5.156888067722319,False,,,,0.0,False,,993
4.141666666669963,insert,4.141666882671416,-4.7010656060112845,-5.120886862277983,0.09590387344360352,-0.05952226638328284,0.09065408419654447,0.00560977287022979,0.03956468118525214,0.0,0.0,0.0,0.0,25,0.008132119663059711,0.001034852466545999,0.008132118731737137,0.0004048322152812034,0.0,5.114569091401271,0.0,0.0,0.0,0.0,0.0,0.0,0.00045783023233525455,-0.0007821278413757682,-1.1765676390496083e-05,0.9999996423721313,2.1717372874263674e-05,0.0005932346102781594,-0.003518570214509964,-0.013151985593140125,-0.09460537880659103,-0.04694635048508644,-0.48652905225753784,0.5034095048904419,0.49818411469459534,-2.0221920013427734,-0.3654920160770416,2.4409563541412354,1.0286675691604614,0.0016654760111123323,0.008751238696277142,-0.0020136351231485605,-0.0019355353433638811,-0.007268545683473349,0.005404402501881123,0.0034019658342003822,0.6000481247901917,-6.248198042158037e-05,0.11251716315746307,-1.3280357961775735e-05,0.9999995231628418,-0.00046619577915407717,0.0007902599754743278,-3.4024560591205955e-06,-2.119947566825431e-06,0.032396309077739716,8.131670256261714e-06,8.366685506189242e-06,1.0,-1.511911250418052e-06,0.006727839820086956,0.004334961995482445,-0.0014407086418941617,-0.0002234345010947436,0.0010103711392730474,-1.2115029676351696e-05,0.006721509620547295,-0.004341269843280315,0.001451221527531743,0.0004027669201605022,-3.879884025081992e-05,1.2750197129207663e-05,-3.910064697265625e-05,-5.703805072698742e-07,0.024999968707561493,0.004064066801220179,0.004067340400069952,2.40073222812498e-06,3.4119439078494906e-06,0.0,0.0,0.0,0.0,0.0,-5.138775706291197,False,,,,0.0,False,,994
4.145833333336633,insert,4.145833549555391,-4.6826754675971145,-5.1034152507781965,0.09250640869140625,-0.057489709433866665,0.08846932694105811,0.00573395254832576,0.055952909680744456,0.0,0.0,0.0,0.0,26,0.007767094764858484,0.0007550300215370953,0.007767095696181059,0.0004950473667122424,0.0,5.097249737626868,0.0,0.0,0.0,0.0,0.0,0.0,0.0004568658769130707,-0.0007758397259749472,-9.355297152069397e-06,0.9999995827674866,0.0002843440161086619,0.0017787093529477715,-0.0035321819595992565,0.056239545345306396,-0.10838230699300766,-0.05508778989315033,-0.4865233302116394,0.5034438371658325,0.4981776177883148,-2.0221920013427734,-0.3655206859111786,2.440972089767456,1.0286904573440552,0.0016934849554672837,0.00879113469272852,-0.002034885808825493,-0.001844792510382831,-0.007337898015975952,0.005377716850489378,0.0034411887172609568,0.6000451445579529,-6.07576293987222e-05,0.11249959468841553,-1.2893318853457458e-05,0.9999995231628418,-0.00046669429866597056,0.000784263713285327,-3.431323420954868e-06,-2.4530468181183096e-06,0.032396212220191956,8.422540304309223e-06,9.831124771153554e-06,0.9999999403953552,-3.5342243336344836e-06,0.006207015831023455,-0.0044585769064724445,-0.0013862920459359884,0.00017931974434759468,0.0007321060984395444,-4.399369208840653e-05,0.006208992563188076,0.0044527482241392136,0.0013961446238681674,-0.0004647166351787746,0.00016503181541338563,4.329955481807701e-05,-3.88026237487793e-05,-4.5004344428889453e-07,0.024999968707561493,0.004064065404236317,0.00406767800450325,3.4980439522769302e-06,4.963134415447712e-06,0.0,0.0,0.0,0.0,0.0,-5.120886862277983,False,,,,0.0,False,,995
4.150000000003303,insert,4.150000216439366,-4.664262695312498,-5.085891485214232,0.08928775787353516,-0.055796703236410394,0.08846932694105811,0.005484786470333347,0.03956468118525214,0.0,0.0,0.0,0.0,25,0.006766315549612045,0.000871620955877006,0.006766315549612045,0.0002180989395128563,0.0,5.079725972062903,0.0,0.0,0.0,0.0,0.0,0.0,0.0004566642746794969,-0.0007706973701715469,-1.1222494322282728e-05,0.9999995827674866,0.00031981957727111876,0.0005270898109301925,-0.003453121753409505,-0.021263383328914642,-0.10889776051044464,-0.05453600734472275,-0.48651760816574097,0.5034781694412231,0.49817126989364624,-2.0221920013427734,-0.36554932594299316,2.440988302230835,1.028713345527649,0.0017090891487896442,0.008839030750095844,-0.002023193519562483,-0.0017623573075979948,-0.0073351552709937096,0.005387847311794758,0.0034435191191732883,0.6000421047210693,-5.8995905419578776e-05,0.11248186230659485,-1.255396637134254e-05,0.9999995827674866,-0.00046701941755600274,0.0007785944035276771,-3.2424359233118594e-06,-2.4063415366981644e-06,0.03239600360393524,7.896575880295131e-06,1.0356079656048678e-05,1.0,-1.327063955613994e-06,0.005457871127873659,0.003554839640855789,-0.0018324257107451558,-0.00029843614902347326,0.0008187068160623312,-1.9445991711108945e-05,0.005451688542962074,-0.0035599805414676666,0.0018408303149044514,0.0002150575164705515,-3.043178003281355e-05,1.978178806893993e-05,-3.8564205169677734e-05,-5.435285856947303e-07,0.024999968707561493,0.004064065404236317,0.004067339934408665,2.400283847237006e-06,3.4072290873154998e-06,0.0,0.0,0.0,0.0,0.0,-5.1034152507781965,False,,,,0.0,False,,996
4.154166666669973,insert,4.154166883323342,-4.645827340020073,-5.068188905715941,0.08600950241088867,-0.053926793043501675,0.08846932694105811,0.005392573257267941,0.06852804166478502,0.0,0.0,0.0,0.0,27,0.006035767495632172,0.0006285059498623013,0.006035766564309597,0.00038288868381641805,0.0,5.062023392564612,0.0,0.0,0.0,0.0,0.0,0.0,0.0004571201279759407,-0.0007655681110918522,-1.0346146154915914e-05,0.9999995827674866,0.0003073476254940033,0.0014223873149603605,-0.003723572939634323,0.0562533400952816,-0.1053800880908966,-0.05353245511651039,-0.48651188611984253,0.5035125017166138,0.49816417694091797,-2.0221920013427734,-0.3655779957771301,2.4410011768341064,1.0287362337112427,0.0017394262831658125,0.008880368433892727,-0.0020479285158216953,-0.00166871037799865,-0.007397630251944065,0.005365352146327496,0.0034762874711304903,0.6000382304191589,-5.7668436056701466e-05,0.11246390640735626,-1.1756659660022706e-05,0.9999995231628418,-0.000467748410301283,0.0007710576173849404,-2.158209099434316e-06,-3.0012643037480302e-06,0.032395750284194946,5.489016075443942e-06,1.0629301868902985e-05,0.9999998807907104,-1.4049231822355068e-06,0.0052153184078633785,-0.003027769038453698,-0.000252099969657138,8.053569035837427e-05,0.0006217912887223065,-4.369625457911752e-05,0.005217753816395998,0.0030228819232434034,0.0002602154272608459,-0.0003568205574993044,0.00013198127271607518,4.317131242714822e-05,-3.826618194580078e-05,-4.998109943699092e-07,0.024999968707561493,0.00406406307592988,0.004067675210535526,3.4408476494718343e-06,4.882953362539411e-06,0.0,0.0,0.0,0.0,0.0,-5.085891485214232,False,,,,0.0,False,,997
4.158333333336643,insert,4.158333550207317,-4.627369452582466,-5.050255358219145,0.08195638656616211,-0.05278189928503707,0.08622923312351063,0.00570233669350273,0.055952909680744456,0.0,0.0,0.0,0.0,25,0.005045922938734293,0.0006959926104173064,0.005045923870056868,0.0002117743279086426,0.0,5.044245959257978,0.0,0.0,0.0,0.0,0.0,0.0,0.00045828608563169837,-0.000759294256567955,-1.0045070666819811e-05,0.9999996423721313,-0.00020524449064396322,0.0005968608311377466,-0.003478667698800564,-0.013030911795794964,-0.07398856431245804,-0.03537806123495102,-0.4865061640739441,0.5035468339920044,0.49815598130226135,-2.0221920013427734,-0.3656066358089447,2.441009998321533,1.0287591218948364,0.0017641388112679124,0.008930295705795288,-0.002053117612376809,-0.0015801440458744764,-0.00740573788061738,0.005385503172874451,0.0034788695629686117,0.600033700466156,-5.735211379942484e-05,0.11244542896747589,-1.0118910722667351e-05,0.9999995231628418,-0.0004689063935074955,0.000761499279178679,-1.062082446878776e-06,-3.936748726118822e-06,0.03239520639181137,2.2051453925087117e-06,1.0620391549309716e-05,0.9999999403953552,-6.676530261984226e-08,0.0035386800300329924,0.00254682544618845,-0.0025402293540537357,-0.0002212195540778339,0.0006587066454812884,-3.966291478718631e-05,0.003532417118549347,-0.0025501928757876158,0.0025455630384385586,0.00014650174125563353,-0.00014762801583856344,3.989449032815173e-05,-3.796815872192383e-05,-4.848552634939551e-07,0.024999968707561493,0.004064064472913742,0.004067344591021538,2.4030159693211317e-06,3.4137192415073514e-06,0.0,0.0,0.0,0.0,0.0,-5.068188905715941,False,,,,0.0,False,,998
4.1625000000033126,insert,4.162500217091292,-4.608889083862307,-5.031800270080565,0.07700920104980469,-0.052306324505480006,0.08622923312351063,0.007741061381238978,0.06852804166478502,0.0,0.0,0.0,0.0,29,0.004057330545037985,0.0006482513854280114,0.004057331010699272,0.00020906254940200597,0.0,5.025790871119398,0.0,0.0,0.0,0.0,0.0,0.0,0.000462425610749051,-0.0007512068841606379,-9.909103937388863e-06,0.9999995827674866,-0.0007521366933360696,0.0010985319968312979,-0.0037248104345053434,0.033414196223020554,-0.0392533577978611,-0.016358816996216774,-0.48650044202804565,0.503581166267395,0.49814534187316895,-2.0221920013427734,-0.36563530564308167,2.4410109519958496,1.0287820100784302,0.001796971308067441,0.008976227603852749,-0.0020786295644938946,-0.0014832130400463939,-0.007451208308339119,0.005391919054090977,0.003496471792459488,0.6000269651412964,-5.884372876607813e-05,0.11242584139108658,-7.0740911723987665e-06,0.9999995231628418,-0.0004711582150775939,0.0007478102925233543,1.612701453268528e-06,-6.103437954152469e-06,0.03239407390356064,-3.3950366287172073e-06,8.730539775569923e-06,0.9999998807907104,2.84313500742428e-06,0.0036510336212813854,-0.0016793700633570552,-0.0005582139710895717,8.510989573551342e-05,0.0006373056676238775,-8.262958726845682e-05,0.0036517756525427103,0.0016759216086938977,0.0005636988789774477,-0.00015773074119351804,-0.00010971073061227798,8.241189061664045e-05,-3.7550926208496094e-05,-4.780849849339575e-07,0.02499997615814209,0.004064070992171764,0.004067672416567802,2.990803295688238e-06,4.2441097320988774e-06,0.0,0.0,0.0,0.0,0.0,-5.050255358219145,False,,,,0.0,False,,999
4.1666666666699825,insert,4.166666883975267,-4.590386284722221,-5.01226484775543,0.0699162483215332,-0.054239779274212196,0.08392937202498843,0.006920037321833661,0.055952909680744456,0.0,0.0,0.0,0.0,27,0.0030806874856352806,0.0007889533881098032,0.0030806870199739933,0.0006201585056260228,0.0,5.006415728230539,0.0,0.0,0.0,0.0,0.0,0.0,0.00046220116200856864,-0.0007412577979266644,-5.018460342398612e-06,0.9999995827674866,-0.0021217558532953262,0.0007864361396059394,-0.0035790198016911745,0.0077428617514669895,0.04369959607720375,0.030002661049365997,-0.4864947199821472,0.5036154985427856,0.49813467264175415,-2.0221920013427734,-0.36566394567489624,2.441021680831909,1.028804898262024,0.0018296586349606514,0.009030524641275406,-0.0020957281813025475,-0.0013842638581991196,-0.007468086667358875,0.0054540070705115795,0.0034942792262881994,0.6000226140022278,-5.997657717671245e-05,0.11240717768669128,-4.972658189217327e-06,0.9999995827674866,-0.0004733702808152884,0.0007388968952000141,-5.52245182916522e-07,-5.436760602606228e-06,0.03239493817090988,-2.360738108109217e-06,1.1169073331984691e-05,0.9999999403953552,5.516261936122646e-08,0.001337476191110909,0.0005600502481684089,-0.002718112664297223,0.00010214247595285997,0.0007718082051724195,-0.00012777508527506143,0.0013329271459951997,-0.0005613412940874696,0.002720079617574811,0.0001822990016080439,-0.0005787640111520886,0.0001280461874557659,-3.707408905029297e-05,-2.3379107005894184e-07,0.02499997615814209,0.004064067266881466,0.004067357163876295,2.4834516807459295e-06,3.5244302125647664e-06,0.0,0.0,0.0,0.0,0.0,-5.031800270080565,False,,,,0.0,False,,1000
4.1708333333366525,insert,4.170833550859243,-4.571861106024848,-4.993630945682524,0.06473064422607422,-0.0554304315301124,0.08392937202498843,0.0076878341133124195,0.06852804166478502,0.0,0.0,0.0,0.0,29,0.009685718454420567,0.0008234832785092294,0.009685718454420567,0.0006210365099832416,0.0,4.987781826157632,0.0,0.0,0.0,0.0,0.0,0.0,0.000465990073280409,-0.0007285414030775428,-1.1693637134158053e-06,0.9999996423721313,-0.001028435886837542,0.0015478474088013172,-0.003560424782335758,0.06005273014307022,-0.019005965441465378,-0.005634419620037079,-0.4864889979362488,0.5036498308181763,0.4981238543987274,-2.0221920013427734,-0.3656926155090332,2.4410240650177,1.0288277864456177,0.0018562874756753445,0.009073908440768719,-0.002112319925799966,-0.0012932097306475043,-0.007489766459912062,0.005399580113589764,0.0034878989681601524,0.6000162363052368,-6.169490370666608e-05,0.11238745599985123,-2.125078026438132e-06,0.9999995231628418,-0.0004760694573633373,0.0007257242104969919,1.494259777246043e-06,-6.150600256660255e-06,0.03239385038614273,-2.8175284114695387e-06,1.0080171705340035e-05,0.9999998807907104,-9.470110171605484e-07,0.009184262715280056,-0.002940855687484145,-0.000902123108971864,0.0002747148973867297,0.0007536686607636511,-0.00018611816631164402,0.009185739792883396,0.0029321061447262764,0.0009154669824056327,-0.00014986522728577256,0.0005732778809033334,0.00018595495203044266,-3.641843795776367e-05,-4.149478627368808e-08,0.02499997615814209,0.004064067732542753,0.004067694768309593,3.4974009395227768e-06,4.9652589950710535e-06,0.0,0.0,0.0,0.0,0.0,-5.01226484775543,False,,,,0.0,False,,1001
4.1750000000033225,insert,4.175000217743218,-4.553313598632814,-4.973953962326048,0.05805492401123047,-0.057307515817228705,0.08156468806857739,0.007298272521438776,0.055952909680744456,0.0,0.0,0.0,0.0,28,0.004441314376890659,0.0011774313170462847,0.004441313911229372,0.0007763851899653673,0.0,4.968269639811871,0.0,0.0,0.0,0.0,0.0,0.0,0.00046992796706035733,-0.0007192596676759422,-7.40600910376088e-07,0.9999995827674866,-0.0020084355492144823,0.0008686189539730549,-0.0034824954345822334,0.013478118926286697,0.040627263486385345,0.02881496213376522,-0.48648327589035034,0.5036841630935669,0.49811306595802307,-2.0221920013427734,-0.36572128534317017,2.4410390853881836,1.0288506746292114,0.0018852191278710961,0.009130687452852726,-0.0021193462889641523,-0.0011957383248955011,-0.007484722416847944,0.005477633792907,0.0034716883674263954,0.6000127196311951,-6.30148351774551e-05,0.11236925423145294,-3.952820861741202e-07,0.9999995827674866,-0.0004784768389072269,0.0007187799201346934,-1.21655102702789e-06,-5.70282918488374e-06,0.03239532560110092,-4.795522272615926e-07,8.548624464310706e-06,0.9999999403953552,3.516327637953509e-07,0.0034024978522211313,0.0012748291483148932,-0.0025540348142385483,0.00019608373986557126,0.0011507875751703978,-0.0001535699557280168,0.003397601190954447,-0.0012780844699591398,0.0025589209981262684,0.000379386794520542,-0.0006596078746952116,0.0001541332749184221,-3.594160079956055e-05,-2.0128936739638448e-08,0.02499997615814209,0.0040640742518007755,0.004067393485456705,2.594721991044935e-06,3.680106601677835e-06,0.0,0.0,0.0,0.0,0.0,-4.993630945682524,False,,,,0.0,False,,1002
4.1791666666699925,insert,4.179166884627193,-4.534743813408748,-4.955744743347166,0.053822994232177734,-0.05873322152183391,0.08156468806857739,0.007192042176029645,0.07912936237050427,0.0,0.0,0.0,0.0,27,0.010678494349122047,0.0009916628478094935,0.010678494349122047,0.000606285932008177,0.0,4.9500604208329895,0.0,0.0,0.0,0.0,0.0,0.0,0.000468351790914312,-0.0007077415939420462,1.3680760275747161e-06,0.9999996423721313,-0.0006082545733079314,0.0008328112890012562,-0.0035265255719423294,0.00988025963306427,-0.03990016132593155,-0.016608279198408127,-0.4864775538444519,0.5037184953689575,0.498102068901062,-2.0221920013427734,-0.36574995517730713,2.441046953201294,1.0288735628128052,0.001906384015455842,0.009177512489259243,-0.002120763761922717,-0.0011061285622417927,-0.007483018562197685,0.0054299780167639256,0.0034540228080004454,0.6000078320503235,-6.441047298721969e-05,0.11235019564628601,1.8967925825563725e-06,0.9999995827674866,-0.0004808375670108944,0.0007084767566993833,1.0778239811770618e-07,-5.82231996304472e-06,0.03239447623491287,7.353188493652851e-07,1.2485394108807668e-05,0.9999998211860657,5.372094733502308e-07,0.01064112689346075,-0.0005997564294375479,-0.0006610269192606211,0.00013018021127209067,0.000964043487329036,-0.0001925319666042924,0.01064075157046318,0.0005895258509553969,0.0006761024123989046,4.381056351121515e-05,0.0005731909768655896,0.00019265353330411017,-3.540515899658203e-05,8.497590897604823e-08,0.02499997615814209,0.004064082633703947,0.004067414905875921,2.5344502319057938e-06,3.596695023588836e-06,0.0,0.0,0.0,0.0,0.0,-4.973953962326048,False,,,,0.0,False,,1003
4.1833333333366625,insert,4.1833335515111685,-4.516151801215276,-4.936730861663817,0.04863739013671875,-0.06024716640240513,0.07912937001338383,0.006946700978005538,0.0,0.0,0.0,0.0,0.0,28,0.005285013932734728,0.0011695052962750196,0.005285013932734728,0.0004847169329877943,0.0,4.9312162587261055,0.0,0.0,0.0,0.0,0.0,0.0,0.0004735748516395688,-0.0006999789038673043,3.899318926414708e-06,0.9999996423721313,-0.0011901973048225045,0.0008045900613069534,-0.0035077533684670925,0.007413111161440611,-0.0031908792443573475,0.004495163913816214,-0.48647183179855347,0.5037528276443481,0.4980911314487457,-2.0221920013427734,-0.3657786250114441,2.4410593509674072,1.028896450996399,0.0019384913612157106,0.00923292338848114,-0.002135051181539893,-0.0010051727294921875,-0.007498209364712238,0.005481201224029064,0.0034499657340347767,0.6000035405158997,-6.545819633174688e-05,0.11233154684305191,3.6472104056883836e-06,0.9999996423721313,-0.0004831623227801174,0.0007002297788858414,-2.521119313314557e-07,-5.469010375236394e-06,0.03239484876394272,2.507564431653009e-07,9.587643944541924e-06,1.0000001192092896,-2.4554452693337225e-07,0.004780443385243416,-0.0008947454625740647,-0.002068371744826436,0.0002849219599738717,0.0011242155451327562,-0.0001506705448264256,0.004778404254466295,0.0008901424007490277,0.0020750591065734625,0.00015502019959967583,-0.00043375464156270027,0.0001509176508989185,-3.49879264831543e-05,2.1154119167476892e-07,0.02499997615814209,0.004064083099365234,0.004067433997988701,2.485463937773602e-06,3.526947693899274e-06,0.0,0.0,0.0,0.0,0.0,-4.955744743347166,False,,,,0.0,False,,1004
4.1875000000033324,insert,4.187500218395144,-4.497537612915039,-4.918141663074492,0.04398822784423828,-0.06145019142422825,0.07912937001338383,0.007379198450507829,0.06852804166478502,0.0,0.0,0.0,0.0,28,0.007126639597117901,0.0009853772353380919,0.007126639597117901,0.0001972415338968858,0.0,4.9126270601367805,0.0,0.0,0.0,0.0,0.0,0.0,0.00047913455637171865,-0.0006926642963662744,7.204246685432736e-06,0.9999996423721313,-0.001016320544295013,0.0008014495833776891,-0.003504060674458742,0.006656687241047621,-0.01132355909794569,0.00014942188863642514,-0.48646607995033264,0.5037871599197388,0.4980800449848175,-2.0221920013427734,-0.36580729484558105,2.441070556640625,1.0289193391799927,0.001966919982805848,0.009286434389650822,-0.0021437620744109154,-0.0009056383278220892,-0.0075071025639772415,0.005483513697981834,0.0034411954693496227,0.5999994874000549,-6.695956835756078e-05,0.11231309175491333,5.670740847563138e-06,0.9999995827674866,-0.00048564892495051026,0.0006916847778484225,-2.950946509372443e-07,-5.898262315895408e-06,0.03239496797323227,-9.8016516858479e-07,6.515427685371833e-06,0.9999998807907104,-1.528493157820776e-06,0.006908206734806299,-0.0009282327373512089,-0.001484606647863984,0.00022199383238330483,0.0009451527148485184,-0.00016844397759996355,0.006907044909894466,0.0009215399040840566,0.0014941515401005745,8.770522254053503e-05,5.2764720749109983e-05,0.0001686057512415573,-3.463029861450195e-05,3.7680729292333126e-07,0.02499997615814209,0.004064091481268406,0.004067471716552973,2.471424977557035e-06,3.5066186683252454e-06,0.0,0.0,0.0,0.0,0.0,-4.936730861663817,False,,,,0.0,False,,1005
4.191666666670002,insert,4.191666885279119,-4.47890129937066,-4.899716377258299,0.0393986701965332,-0.06293039041338488,0.07912937001338383,0.007250808721437352,0.03956468118525214,0.0,0.0,0.0,0.0,29,0.006915462668985128,0.0009883472230285406,0.006915462668985128,0.00019484882068354636,0.0,4.894201774320588,0.0,0.0,0.0,0.0,0.0,0.0,0.0004812788392882794,-0.0006819939590059221,7.049673968140269e-06,0.9999995827674866,-0.0009289674926549196,0.0007966227713041008,-0.003495786339044571,0.0061506303027272224,-0.014285203069448471,-0.0012447376502677798,-0.4864603281021118,0.5038214921951294,0.49806898832321167,-2.0221920013427734,-0.3658359944820404,2.441096782684326,1.0289422273635864,0.001995938131585717,0.009341374970972538,-0.0021521062590181828,-0.0008049109601415694,-0.007515312638133764,0.005489488132297993,0.0034326014574617147,0.5999981164932251,-6.736651266692206e-05,0.1122957170009613,5.69875101064099e-06,0.9999996423721313,-0.00048817985225468874,0.0006900031003169715,-3.4052245609927922e-06,-4.823858034797013e-06,0.03239603340625763,8.008395525394008e-06,6.9019465627206955e-06,1.0,-1.3500531395038706e-06,0.006666082423180342,-0.0010492572328075767,-0.0015119625022634864,0.0002494013460818678,0.000941647042054683,-0.00016712314391043037,0.006665010936558247,0.0010427667293697596,0.0015211488353088498,9.760103421285748e-05,2.128334017470479e-05,0.0001672935177339241,-3.409385681152344e-05,3.688983269967139e-07,0.02499997615814209,0.0040640998631715775,0.004067498724907637,2.4484027107973816e-06,3.4775875974446535e-06,0.0,0.0,0.0,0.0,0.0,-4.918141663074492,False,,,,0.0,False,,1006
