time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_offset_x_mm,command_offset_y_mm,command_roll_deg,command_pitch_deg,command_tilt_deg,ramp_progress_depth_mm,tilt_triggered,tilt_trigger_time_s,tilt_trigger_depth_mm,tilt_trigger_step,tilt_ramp_fraction,tilt_ramp_completed,tilt_ramp_complete_time_s,reference_step,recovery_time_s
11.000000000001563,stop,11.000000573694706,20.0,13.64247649908066,-0.2294778823852539,0.004383038685773499,1.9557471942613267,0.006747997758793645,0.06852804166478502,3.700493335723877,0.05424616113305092,8.370874404907227,-0.01037027050188044,51,3.6984782218933105,0.016920212656259537,0.017504610121250153,0.0032686509657651186,-0.0058905016630887985,-13.778748004705035,-0.180611714720726,0.03481289744377136,3.6959190368652344,-0.013597149401903152,-0.052473802119493484,0.0020648364443331957,0.00018779875244945288,0.017057813704013824,-0.000541485205758363,0.999854326248169,0.00030970500665716827,0.00033702264772728086,0.0012105901259928942,-0.044648077338933945,0.2427477389574051,-0.003392050741240382,-0.4798868000507355,0.5598372220993042,0.4942246973514557,-1.98430335521698,-0.3894442915916443,2.4145333766937256,1.0406397581100464,-0.001681320951320231,-0.0012632551370188594,0.002454130444675684,0.0003314207133371383,-0.0006776563241146505,-0.0006071026436984539,-0.00044981040991842747,0.6008773446083069,-3.260748053435236e-05,0.09373252093791962,-0.0005695835570804775,0.9998523592948914,-0.00017351159476675093,-0.017167482525110245,5.278503522276878e-06,9.741779649630189e-08,0.032393928617239,-0.00010969839786412194,-1.4705892681377009e-05,0.9999998807907104,-2.78293555311393e-05,0.29416748881340027,0.02750350534915924,3.6866583824157715,0.010493631474673748,-0.013161576353013515,0.0017176263500005007,0.16742204129695892,-0.02337876707315445,-3.694613456726074,0.014419468119740486,0.055636174976825714,-0.0021500943694263697,0.0008527636528015137,-2.7230487830820493e-05,0.02498544007539749,0.00405625207349658,0.004059636499732733,2.6784880446939496e-06,3.8084108382463455e-06,0.0,0.0,0.0,2.0,2.0,13.650828599929811,True,6.245833333333334,6.012180447578432,1499,1.0,True,7.245833333333334,2640,0.0
11.004166666668226,stop,11.004167240578681,13.64247649908066,13.641340285539629,-0.22900104522705078,0.004296756742405705,1.9537448014155852,0.006716147254337557,0.03956468118525214,2.487267255783081,0.06401169300079346,8.450767517089844,-0.011003629879269283,53,2.035480260848999,0.07667195796966553,0.5166904926300049,0.06011265888810158,-0.008252947649452835,-13.777472323616351,-0.7382785081863403,-0.18834224343299866,-2.3676931858062744,-0.009297125041484833,-0.06330203264951706,0.001978253247216344,0.00019067077664658427,0.01703988015651703,-0.0005438455264084041,0.9998546838760376,-0.0010300386929884553,-8.786452235653996e-05,0.00012731499737128615,-0.01994902268052101,0.19077149033546448,-0.031107719987630844,-0.47989094257354736,0.5598372220993042,0.4942299425601959,-1.98430335521698,-0.389444500207901,2.4145333766937256,1.0406397581100464,-0.0003756397345568985,-0.0005922291893512011,7.19067029422149e-05,-0.0021770955063402653,-0.0007222191197797656,-0.00492287939414382,5.312994289852213e-06,0.6008776426315308,-3.177624603267759e-05,0.09373318403959274,-0.000570812204387039,0.9998524188995361,-0.00017337047029286623,-0.017166856676340103,5.40073961019516e-06,1.0937583283521235e-06,0.0323934480547905,-0.00012700965453404933,-1.7687270883470774e-05,1.0,-2.6644629542715847e-05,0.3214089572429657,-0.10806174576282501,-2.0070371627807617,0.012202829122543335,-0.07527890056371689,0.007922596298158169,0.3901575803756714,0.10565365850925446,1.9949419498443604,-0.0036314623430371284,0.12173198163509369,-0.0076637123711407185,0.0008518695831298828,-2.7350775781087577e-05,0.02498546615242958,0.0040562511421740055,0.0040596467442810535,2.717084498726763e-06,3.863911842927337e-06,,,,,0.0,,,,,,,,,2640,0.004166666666666667
11.008333333334889,stop,11.008333907462656,13.64247649908066,13.642457872629167,-0.22917985916137695,0.003956058208132163,1.9524421452389529,0.010994677722919732,0.03956468118525214,1.670253038406372,0.05219302326440811,8.16899585723877,-0.010876958185690455,53,1.4534257650375366,0.06353799998760223,0.3183692395687103,0.057407647371292114,-0.01076923671644181,-13.778499180037558,-0.0895625650882721,-0.13382157683372498,1.6624727249145508,-0.01138240098953247,-0.050894156098365784,0.0020827206317335367,0.0001919647620525211,0.01702887751162052,-0.0005433372571133077,0.9998548626899719,-0.0008563981391489506,0.00018267318955622613,0.0008657202124595642,-0.02015034295618534,0.26461896300315857,-0.025311637669801712,-0.47989243268966675,0.5598351359367371,0.4942304790019989,-1.9843138456344604,-0.3894508481025696,2.4145333766937256,1.0406397581100464,-0.0012842341093346477,-0.0017071057809516788,0.001011454383842647,-0.0016118282219395041,-0.0023983630817383528,-0.0004350354429334402,0.001499092672020197,0.6008732318878174,-3.18540187436156e-05,0.09373058378696442,-0.0005686820368282497,0.9998524188995361,-0.0001701176806818694,-0.017170432955026627,9.81136690825224e-06,1.2118762242607772e-06,0.032391831278800964,-0.00014159452985040843,-2.219665293523576e-05,1.0,-2.4943881726358086e-05,0.3414924442768097,-0.12844274938106537,1.4068872928619385,0.0299193374812603,0.055521588772535324,0.0076982975006103516,0.29303091764450073,0.12994128465652466,-1.4176369905471802,0.011089114472270012,-0.006197292357683182,-0.00809258408844471,0.0008513331413269043,-2.7326366762281395e-05,0.02498548850417137,0.004056250210851431,0.004059656988829374,2.746113750617951e-06,3.910070518031716e-06,,,,,0.0,,,,,,,,,2640,0.008333333333333333
11.012500000001552,stop,11.012500574346632,13.64247649908066,13.640483468770983,-0.22864341735839844,0.004138826625421643,1.9530434790891387,0.009908126230584458,0.06852804166478502,0.330228716135025,0.053971342742443085,8.254688262939453,-0.011003629879269283,51,0.2838655710220337,0.03697120398283005,0.04766169190406799,0.007040201220661402,-0.009983224503230304,-13.776566659398048,-0.14110898971557617,-0.11316242814064026,-0.27628523111343384,-0.010383634828031063,-0.05291493609547615,0.002257342915982008,0.00018679247295949608,0.017033830285072327,-0.0005463329143822193,0.9998546838760376,0.00013915757881477475,-0.00024301093071699142,0.0007031267159618437,-0.00780430668964982,0.1978333443403244,-0.035035211592912674,-0.4798981547355652,0.5598236918449402,0.49423572421073914,-1.9843138456344604,-0.3894612789154053,2.4145333766937256,1.0406397581100464,-0.0010347894858568907,-0.0017153413500636816,0.0004101911326870322,-0.0021559358574450016,-0.0027450358029454947,0.00059544388204813,0.0016757347621023655,0.6008762121200562,-3.417686093598604e-05,0.09373759478330612,-0.0005639694863930345,0.9998524785041809,-0.00016676638915669173,-0.017163880169391632,7.116468623280525e-06,-1.5960613382048905e-06,0.03239694610238075,-0.00013008232053834945,-2.025012690864969e-05,0.9999998807907104,-1.7270220268983394e-05,0.11982470005750656,-0.08991006016731262,-0.24111798405647278,0.023331934586167336,-0.028578080236911774,0.002405016217380762,0.12806159257888794,0.08959902822971344,0.2369638830423355,0.010269969701766968,0.04589006304740906,-0.0027075340040028095,0.0008515715599060059,-2.747176586126443e-05,0.024985473603010178,0.004056249745190144,0.004059661645442247,2.775462917270488e-06,3.946421202272177e-06,,,,,0.0,,,,,,,,,2640,0.0125
11.016666666668215,stop,11.016667241230607,13.64247649908066,13.642312586307527,-0.2288818359375,0.004223547875881195,1.948026694001303,0.018687607735046186,0.03956468118525214,3.7965140342712402,0.04624732583761215,7.651155948638916,-0.01037027050188044,52,3.3213322162628174,0.10788923501968384,0.5423852205276489,0.027288848534226418,-0.010457375785335898,-13.778046354758143,-0.012483388185501099,0.4167095720767975,-3.773554801940918,-0.012781721539795399,-0.044392865151166916,0.002171673346310854,0.0001968566793948412,0.01698923110961914,-0.0005694299470633268,0.9998555183410645,-0.0023908251896500587,0.0010103327222168446,-0.0005756119498983026,-0.025173576548695564,0.2773336172103882,-0.01581910438835621,-0.4798959791660309,0.5598227381706238,0.49422895908355713,-1.9843343496322632,-0.38946348428726196,2.4145333766937256,1.0406397581100464,0.0011609721696004272,0.0006884291651658714,-0.0021852923091500998,-0.004999138414859772,0.0003778028767555952,0.0034226696006953716,-4.152454494033009e-05,0.600866436958313,-3.5144039429724216e-05,0.09372973442077637,-0.0005618975264951587,0.9998523592948914,-0.00016538583440706134,-0.017173977568745613,1.7094425857067108e-05,-2.7938949642702937e-06,0.032390594482421875,-0.00018479056598152965,-3.123317947029136e-05,1.0,8.099879778455943e-06,-0.3418984115123749,0.3127583861351013,-3.2888500690460205,-0.008788259699940681,-0.10751773416996002,0.0016705070156604052,-0.22885821759700775,-0.3163658380508423,3.29830002784729,0.036325812339782715,0.05817319080233574,-0.0028496389277279377,0.000849306583404541,-2.8634605769184418e-05,0.024985551834106445,0.004056249279528856,0.004059681203216314,2.68343092102441e-06,3.816734533756971e-06,,,,,0.0,,,,,,,,,2640,0.016666666666666666
11.020833333334878,stop,11.020833908114582,13.64247649908066,13.64307999610901,-0.22870302200317383,0.004248729965183884,1.950737359740832,0.012586072443809826,0.03956468118525214,5.2096452713012695,0.0295012928545475,6.703181743621826,-0.01037027050188044,52,4.281049728393555,0.08613456040620804,1.1259452104568481,0.16235984861850739,-0.015394764137454331,-13.779002564230119,1.2779134511947632,0.13263818621635437,5.048737525939941,-0.009564493782818317,-0.0278526172041893,0.0017545309383422136,0.00019285549933556467,0.017013994976878166,-0.0005402762326411903,0.999855101108551,0.00151684763841331,0.0008681599283590913,-0.00035913765896111727,-0.04475506767630577,0.28790074586868286,0.04121045395731926,-0.4798954129219055,0.5598227381706238,0.49422699213027954,-1.984344720840454,-0.3894706070423126,2.414578676223755,1.0406428575515747,-0.0012040220899507403,-0.0012231387663632631,0.0015648511471226811,-0.00036959751741960645,-0.0032970125321298838,0.016052328050136566,0.003016538918018341,0.6008712649345398,-3.253385511925444e-05,0.09372926503419876,-0.0005651992396451533,0.9998525977134705,-0.00016330802463926375,-0.017156703397631645,1.1339900083839893e-05,4.853063728660345e-09,0.03239104524254799,-0.0001427521783625707,-2.989143285958562e-05,1.0,-2.4389832105953246e-05,-0.3396303355693817,0.0515359491109848,4.267245292663574,0.010324332863092422,0.08499280363321304,0.009423033334314823,-0.48584961891174316,-0.04658472165465355,-4.253135681152344,0.017389176413416862,-0.13409969210624695,-0.01017734780907631,0.0008505582809448242,-2.71739590971265e-05,0.02498551458120346,0.004056248813867569,0.0040596965700387955,2.6831971808860544e-06,3.8192374631762505e-06,,,,,0.0,,,,,,,,,2640,0.020833333333333332
11.02500000000154,stop,11.025000574998558,13.64247649908066,13.640114665031435,-0.22798776626586914,0.0054287302191369236,1.955847260110784,0.005425682047643932,0.06852804166478502,2.65519380569458,0.07193637639284134,8.612573623657227,-0.010433606803417206,51,2.051694869995117,0.16988016664981842,0.7432661056518555,0.1512310802936554,-0.02287490013986826,-13.776393140282135,-0.9950574636459351,-0.32145410776138306,-2.440610885620117,-0.0030873529613018036,-0.07185325771570206,0.0015555175486952066,0.00020257905998732895,0.01705854944884777,-0.0005460399552248418,0.9998542666435242,0.0010454084258526564,7.217640813905746e-05,0.0039646318182349205,0.05123138427734375,0.2265891432762146,-0.23850807547569275,-0.47989988327026367,0.5598165392875671,0.4942338466644287,-1.984344720840454,-0.3894820511341095,2.414604902267456,1.0406428575515747,-0.00017702241893857718,-0.0007727145566605031,-0.00046554888831451535,-0.0025936309248209,-0.0027942433953285217,0.001787317800335586,0.0018717644270509481,0.6008787751197815,-3.1150404538493603e-05,0.09373563528060913,-0.0005650885286740959,0.9998528957366943,-0.0001585560239618644,-0.017139554023742676,3.5549746826291084e-06,2.0223524188622832e-07,0.03239468112587929,-8.104447624646127e-05,-4.429578984854743e-05,0.9999998807907104,-1.8279404685017653e-05,0.34578737616539,-0.17046062648296356,-2.0151491165161133,-0.003065664554014802,-0.16971680521965027,-0.006788243539631367,0.41470858454704285,0.16806946694850922,2.0023040771484375,-0.027368146926164627,0.21967875957489014,0.007979704067111015,0.0008528232574462891,-2.7470805434859358e-05,0.024985432624816895,0.004056248813867569,0.004059721250087023,2.7783312361862045e-06,3.958659362979233e-06,,,,,0.0,,,,,,,,,2640,0.025
11.029166666668203,stop,11.029167241882533,13.64247649908066,13.641738891601564,-0.22989511489868164,0.005283483915263787,1.954646131946791,0.014816328985034488,0.06852804166478502,0.4372805953025818,0.03952246159315109,8.397172927856445,-0.009863581908575725,49,0.4099998474121094,0.015867805108428,0.02778840810060501,0.0033659813925623894,-0.008917428815038875,-13.777933707769161,-0.2442687749862671,-0.10227744281291962,0.3479747176170349,-0.0009928940562531352,-0.039509519934654236,0.00019238723325543106,0.00020446392591111362,0.01704719103872776,-0.000557046034373343,0.9998545050621033,-0.0013696204405277967,5.143704765941948e-05,0.00023026017879601568,0.01349665317684412,0.28019315004348755,-0.006809451151639223,-0.47989988327026367,0.5598165392875671,0.49422916769981384,-1.9843672513961792,-0.3894897401332855,2.414604902267456,1.0406428575515747,-0.0005310604465194046,-0.0012108931550756097,-0.00018413005454931408,-0.0027795210480690002,-0.00264396402053535,0.0016455964650958776,0.0018909784266725183,0.6008681058883667,-3.192439180565998e-05,0.09372694045305252,-0.0005620773881673813,0.9998526573181152,-0.00015463901218026876,-0.01715032570064068,1.276691909879446e-05,-6.367699825204909e-07,0.03238730505108833,-0.00010318090062355623,-4.9846592446556315e-05,0.9999998807907104,-4.1612074710428715e-06,0.24035939574241638,-0.09064450114965439,0.3195478022098541,0.01538022793829441,-0.0028723503928631544,0.002642994048073888,0.2292887419462204,0.09093556553125381,-0.32750141620635986,0.0022064121440052986,0.03759248927235603,-0.002678789896890521,0.0008522272109985352,-2.802252674882766e-05,0.024985454976558685,0.004056250210851431,0.00405974080786109,2.7806072466773912e-06,3.955952706746757e-06,,,,,0.0,,,,,,,,,2640,0.029166666666666667
11.033333333334866,stop,11.033333908766508,13.64247649908066,13.639794290065767,-0.2281665802001953,0.005388570571085438,1.954445872181014,0.006144596227386501,0.055952909680744456,4.272120475769043,0.023309901356697083,7.205733299255371,-0.01170032555819489,52,3.5687451362609863,0.06222788989543915,0.8473686575889587,0.10696082562208176,0.0007693730294704437,-13.775975158050413,0.8654007315635681,-0.03721040487289429,4.183384895324707,-0.00224050460383296,-0.023197466507554054,0.0004573972546495497,0.0002075129305012524,0.017045805230736732,-0.0005530478083528578,0.999854564666748,0.002069554990157485,0.00018960668239742517,0.0021531800739467144,0.0305941179394722,0.24046917259693146,-0.017576759681105614,-0.4799075424671173,0.5598061680793762,0.4942358434200287,-1.9843672513961792,-0.3895045518875122,2.414634943008423,1.0406550168991089,-0.0026277978904545307,-0.0029626390896737576,0.0029410088900476694,0.000818551576230675,-0.004616050515323877,0.009275374002754688,0.0034858589060604572,0.6008774042129517,-3.271155583206564e-05,0.09373550117015839,-0.0005603311001323164,0.9998530745506287,-0.00015599637117702514,-0.017129071056842804,4.050903953611851e-06,-1.6305639292113483e-06,0.032394181936979294,-8.330676791956648e-05,-5.158671774552204e-05,0.9999999403953552,-6.387404027918819e-06,-0.17676232755184174,-0.08079066127538681,3.5634491443634033,0.022457655519247055,0.057725097984075546,0.0059813810512423515,-0.29869046807289124,0.08485422283411026,-3.5552103519439697,0.010553216561675072,-0.08327184617519379,-0.00644100783392787,0.0008521676063537598,-2.7825230063172057e-05,0.024985454976558685,0.004056250676512718,0.004059776198118925,2.7392025003791787e-06,3.8934958865866065e-06,,,,,0.0,,,,,,,,,2640,0.03333333333333333
11.037500000001529,stop,11.037500575650483,13.64247649908066,13.638326525688173,-0.22840499877929688,0.005514379154192284,1.9532438825819847,0.008104240805550944,0.06852804166478502,6.327847003936768,0.06491069495677948,8.563737869262695,-0.009863581908575725,51,5.2544941902160645,0.22066257894039154,1.3228323459625244,0.18737243115901947,-0.026968627236783504,-13.7744236745205,-1.323391318321228,0.14081032574176788,-6.186311721801758,-0.004828932695090771,-0.0647297352552414,0.0003753866476472467,0.00020781278726644814,0.017034662887454033,-0.0005710470140911639,0.9998546838760376,-0.001153434393927455,6.696681521134451e-05,0.004146773833781481,0.03143071383237839,0.07546409219503403,-0.05927486717700958,-0.4799131453037262,0.5597993731498718,0.49424076080322266,-1.9843758344650269,-0.3895092010498047,2.414634943008423,1.0406550168991089,0.00015927350614219904,-0.0002945681335404515,-0.0010231492342427373,-0.004729813896119595,0.0006695970077998936,-0.004724492784589529,-0.0004197981907054782,0.600875198841095,-3.325336001580581e-05,0.09373679012060165,-0.0005585923790931702,0.9998530745506287,-0.0001539220247650519,-0.017129141837358475,6.015063263475895e-06,-2.4139444576576352e-06,0.032393939793109894,-9.452101949136704e-05,-5.361707735573873e-05,0.9999998807907104,1.3390086678555235e-05,0.22410500049591064,0.16731564700603485,-5.247045993804932,-0.021160200238227844,-0.21947912871837616,-0.008551795035600662,0.403646320104599,-0.1732688844203949,5.236100673675537,0.0033719483762979507,0.2518753409385681,0.008725644089281559,0.0008516311645507812,-2.8725202355417423e-05,0.024985477328300476,0.004056253470480442,0.004059802740812302,2.7346013666829094e-06,3.8919097278267145e-06,,,,,0.0,,,,,,,,,2640,0.0375
