trajectory_id,slot,retry,family,offset_x_mm,offset_y_mm,roll_deg,pitch_deg,insertion_duration_s,folder,status,sample_role,split_group_id,path_group_id,final_pitch_deg,case_id,radial_clearance_mm,effective_radial_clearance_mm,hole_diameter_mm,peg_diameter_mm,tilt_onset_fraction,tilt_onset_mm,tilt_amplitude_deg,tilt_sign,tilt_axis,tilt_ramp_duration_s,insertion_success,max_force,max_torque,max_normal_load,max_penetration,max_depth,stalled,force_budget_exceeded,torque_budget_exceeded,numerically_valid,outcome_trustworthy,grasp_retained,max_grasp_slip_mm,max_grasp_slip_deg,max_wrist_force_n,max_wrist_torque_nm,tilt_applicable,tilt_triggered,tilt_ramp_completed,max_actual_tilt_deg,max_command_tilt_deg,terminal_actual_tilt_deg,terminal_command_tilt_deg,tilt_trigger_time_s,tilt_trigger_actual_depth_mm,tilt_trigger_actual_tilt_deg,tilt_trigger_command_tilt_deg,tilt_completion_time_s,tilt_completion_actual_depth_mm,tilt_completion_actual_tilt_deg,tilt_completion_command_tilt_deg,continuation_straight_present,continuation_straight_origin,continuation_straight_safe_recovery,continuation_straight_numerically_valid,continuation_straight_grasp_retained,continuation_straight_cleared,continuation_straight_force_budget_exceeded,continuation_straight_torque_budget_exceeded,continuation_straight_max_force,continuation_straight_max_torque,continuation_straight_max_wrist_force_n,continuation_straight_max_wrist_torque_nm,continuation_straight_max_normal_load,continuation_straight_max_penetration,continuation_straight_recovery_work_j,continuation_straight_clear_time_s,continuation_straight_duration_s,continuation_straight_reason,continuation_straight_force_axis_frame,continuation_straight_wrist_axial_signal,continuation_straight_retreat_contact_resistance_definition,continuation_straight_moving_average_support_s,continuation_straight_stop_observed,continuation_straight_stop_sample_count,continuation_straight_stop_duration_s,continuation_straight_stop_peak_wrist_force_n,continuation_straight_stop_peak_wrist_torque_nm,continuation_straight_stop_peak_wrist_world_z_abs_n,continuation_straight_stop_peak_contact_force_n,continuation_straight_stop_peak_contact_downward_resistance_n,continuation_straight_stop_peak_wrist_force_mean100ms_n,continuation_straight_stop_peak_wrist_world_z_abs_mean100ms_n,continuation_straight_stop_peak_contact_downward_resistance_mean100ms_n,continuation_straight_stop_contact_resistive_work_j,continuation_straight_realign_observed,continuation_straight_realign_sample_count,continuation_straight_realign_duration_s,continuation_straight_realign_peak_wrist_force_n,continuation_straight_realign_peak_wrist_torque_nm,continuation_straight_realign_peak_wrist_world_z_abs_n,continuation_straight_realign_peak_contact_force_n,continuation_straight_realign_peak_contact_downward_resistance_n,continuation_straight_realign_peak_wrist_force_mean100ms_n,continuation_straight_realign_peak_wrist_world_z_abs_mean100ms_n,continuation_straight_realign_peak_contact_downward_resistance_mean100ms_n,continuation_straight_realign_contact_resistive_work_j,continuation_straight_retreat_observed,continuation_straight_retreat_sample_count,continuation_straight_retreat_duration_s,continuation_straight_retreat_peak_wrist_force_n,continuation_straight_retreat_peak_wrist_torque_nm,continuation_straight_retreat_peak_wrist_world_z_abs_n,continuation_straight_retreat_peak_contact_force_n,continuation_straight_retreat_peak_contact_downward_resistance_n,continuation_straight_retreat_peak_wrist_force_mean100ms_n,continuation_straight_retreat_peak_wrist_world_z_abs_mean100ms_n,continuation_straight_retreat_peak_contact_downward_resistance_mean100ms_n,continuation_straight_retreat_contact_resistive_work_j,continuation_straight_clear_hold_observed,continuation_straight_clear_hold_sample_count,continuation_straight_clear_hold_duration_s,continuation_straight_clear_hold_peak_wrist_force_n,continuation_straight_clear_hold_peak_wrist_torque_nm,continuation_straight_clear_hold_peak_wrist_world_z_abs_n,continuation_straight_clear_hold_peak_contact_force_n,continuation_straight_clear_hold_peak_contact_downward_resistance_n,continuation_straight_clear_hold_peak_wrist_force_mean100ms_n,continuation_straight_clear_hold_peak_wrist_world_z_abs_mean100ms_n,continuation_straight_clear_hold_peak_contact_downward_resistance_mean100ms_n,continuation_straight_clear_hold_contact_resistive_work_j,continuation_straight_retreat_start_depth_mm,continuation_straight_retreat_end_depth_mm,continuation_straight_retreat_actual_withdrawal_mm,continuation_straight_retreat_commanded_withdrawal_mm,continuation_straight_retreat_max_depth_tracking_error_mm,continuation_straight_termination_reason,continuation_straight_recovery_censored,continuation_straight_termination_phase
g0507_aligned_try00,0,0,centered,0.0,0.0,0.0,0.0,8.0,g0507_aligned_try00,complete,aligned_control,g0507_aligned,g0507_aligned,0.0,g0507_aligned,0.507,0.5059210604307709,9.0,7.986,,,0.0,1,pitch,1.0,True,0.0,0.0,0.0,0.0,20.11261284351349,False,False,False,True,True,True,0.01884325138234999,0.07912936237050427,0.014032978564500809,0.00927137490361929,False,False,False,0.0625572578997782,0.0,0.05595291190411357,0.0,,,,,,,,,True,original_reference_continuation_without_replay,True,True,True,True,False,False,0.0,0.0,0.03510893136262894,0.018659496679902077,0.0,0.0,0.0,4.483333333333333,4.483333333333333,cleared,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,31,0.25,0.03510893136262894,0.018659496679902077,0.014447825029492378,0.0,0.0,0.005248848678699384,0.003245159653791537,0.0,0.0,False,0,0.0,,,,,,,,,,True,508,4.233333333333333,0.012153217568993568,0.0013048074906691909,0.00759438332170248,0.0,0.0,0.007350053871050477,0.005232005302483837,0.0,0.0,False,0,0.0,,,,,,,,,,20.06406858563423,-3.31180766224861,23.375876247882843,23.76693726424271,0.5751275659140482,cleared,False,retreat
g0507_d30_pitch_pos05_try00,1,0,tilt_only,0.0,0.0,0.0,0.0,8.0,g0507_d30_pitch_pos05_try00,complete,gap_tilt_characterization,g0507_d30_pitch,g0507_d30_pitch_pos05,0.5,g0507_d30_pitch_pos05,0.507,0.5059210604307709,9.0,7.986,0.3,6.0,0.5,1,pitch,1.0,True,0.0,0.0,0.0,0.0,20.114076882600784,False,False,False,True,True,True,0.019278806576039642,0.06852804166478502,0.015208594501018524,0.00927137490361929,True,True,True,0.5640592282477285,0.5,0.557077972858563,0.5,6.25,6.026206165552141,0.027976455118293345,0.0,7.24999999999968,11.48710921406746,0.35110227107990044,0.5,True,original_reference_continuation_without_replay,True,True,True,True,False,False,0.0,0.0,0.03651593625545502,0.019109034910798073,0.0,0.0,0.0,4.491666666666666,4.491666666666666,cleared,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,31,0.25,0.03651593625545502,0.019109034910798073,0.014568325132131577,0.0,0.0,0.005383492476539686,0.003254358763418471,0.0,0.0,False,0,0.0,,,,,,,,,,True,509,4.241666666666666,0.011871036142110825,0.0013199052773416042,0.007601311430335045,0.0,0.0,0.007247123071768631,0.00527608619692425,0.0,0.0,False,0,0.0,,,,,,,,,,20.06368860602379,-3.3652581274509417,23.42894673347473,23.818563767196444,0.576530245630833,cleared,False,retreat
g0507_d30_pitch_pos20_try00,2,0,tilt_only,0.0,0.0,0.0,0.0,8.0,g0507_d30_pitch_pos20_try00,complete,gap_tilt_characterization,g0507_d30_pitch,g0507_d30_pitch_pos20,2.0,g0507_d30_pitch_pos20,0.507,0.5059210604307709,9.0,7.986,0.3,6.0,2.0,1,pitch,1.0,True,2.139486074447632,0.04064716771245003,1.93193519115448,0.028583137464011088,19.98877301812172,False,False,False,True,True,True,0.018696193365030922,0.07912936237050427,1.7889628410339355,0.15496282279491425,True,True,True,2.029990289727524,2.0,2.008765578181404,2.0,6.25,6.026206165552141,0.027976455118293345,0.0,7.24999999999968,11.279774457216265,1.3883258953714561,2.0,True,original_reference_continuation_without_replay,True,True,True,True,False,False,0.43176114559173584,0.005521642044186592,0.30876535177230835,0.03861391544342041,0.3453828990459442,0.0027085065994469915,3.888694448459575e-05,4.5,4.5,cleared,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,31,0.25,0.0850432887673378,0.010301152244210243,0.02413303405046463,0.08494625240564346,6.270284939091653e-05,0.0169248225914392,0.0058710914436233,1.1497379091451876e-05,6.788210880441052e-09,False,0,0.0,,,,,,,,,,True,510,4.25,0.30876535177230835,0.03861391544342041,0.19098831713199615,0.43176114559173584,0.24601727724075317,0.06807798442120354,0.04134036639394859,0.038728917888268675,3.888015627371531e-05,False,0,0.0,,,,,,,,,,19.98628079891205,-3.4046940505504595,23.39097484946251,23.822711830445634,0.597371999137108,cleared,False,retreat
g0507_d50_pitch_pos05_try00,3,0,tilt_only,0.0,0.0,0.0,0.0,8.0,g0507_d50_pitch_pos05_try00,complete,gap_tilt_characterization,g0507_d50_pitch,g0507_d50_pitch_pos05,0.5,g0507_d50_pitch_pos05,0.507,0.5059210604307709,9.0,7.986,0.5,10.0,0.5,1,pitch,1.0,True,0.0,0.0,0.0,0.0,20.1099194586277,False,False,False,True,True,True,0.020010407752124593,0.07912936237050427,0.01662476547062397,0.00927137490361929,True,True,True,0.5630175583443771,0.5,0.556726612144137,0.5,6.975,10.009010881185533,0.027976455118293345,0.0,7.975000000002758,14.931542426347734,0.3566317985901176,0.5,True,original_reference_continuation_without_replay,True,True,True,True,False,False,0.0,0.0,0.037068773061037064,0.019578073173761368,0.0,0.0,0.0,4.491666666666666,4.491666666666666,cleared,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,31,0.25,0.037068773061037064,0.019578073173761368,0.0149456188082695,0.0,0.0,0.005668213503668085,0.0034574233868625015,0.0,0.0,False,0,0.0,,,,,,,,,,True,509,4.241666666666666,0.012058285064995289,0.0013094359310343862,0.007966171950101852,0.0,0.0,0.0073775952332653105,0.00532587431371212,0.0,0.0,False,0,0.0,,,,,,,,,,20.06102129817009,-3.3663459122180925,23.427367210388184,23.821197848374496,0.5769869997611892,cleared,False,retreat
g0507_d50_pitch_pos20_try00,4,0,tilt_only,0.0,0.0,0.0,0.0,8.0,g0507_d50_pitch_pos20_try00,complete,gap_tilt_characterization,g0507_d50_pitch,g0507_d50_pitch_pos20,2.0,g0507_d50_pitch_pos20,0.507,0.5059210604307709,9.0,7.986,0.5,10.0,2.0,1,pitch,1.0,True,2.606426477432251,0.049212295562028885,2.3254165649414062,0.03461871892795898,19.97760459780693,False,False,False,True,True,True,0.01925291508086957,0.07912936237050427,2.1824774742126465,0.17536547780036926,True,True,True,2.023617227147143,2.0,2.0182909756955154,2.0,6.975,10.009010881185533,0.027976455118293345,0.0,7.975000000006347,14.707875996828081,1.3852214439627455,2.0,True,original_reference_continuation_without_replay,True,True,True,True,False,False,0.7214294672012329,0.009215195663273335,0.5094607472419739,0.06495348364114761,0.5770068764686584,0.007458648724423256,4.0515243430115415e-05,4.5,4.5,cleared,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,31,0.25,0.052443139255046844,0.007137042935937643,0.030959295108914375,0.05605150759220123,7.6955512895438e-07,0.0029891717325275144,0.0014451315741249953,6.412959407953167e-08,2.0798985913191477e-11,False,0,0.0,,,,,,,,,,True,510,4.25,0.5094607472419739,0.06495348364114761,0.312019407749176,0.7214294672012329,0.4110393226146698,0.08054762516015519,0.04818266769871116,0.046145476522118166,4.05152226311295e-05,False,0,0.0,,,,,,,,,,19.95382234454155,-3.421055525541304,23.374877870082855,23.795236497276672,0.5987920149444292,cleared,False,retreat
g0507_d70_pitch_pos05_try00,5,0,tilt_only,0.0,0.0,0.0,0.0,8.0,g0507_d70_pitch_pos05_try00,complete,gap_tilt_characterization,g0507_d70_pitch,g0507_d70_pitch_pos05,0.5,g0507_d70_pitch_pos05,0.507,0.5059210604307709,9.0,7.986,0.7,14.0,0.5,1,pitch,1.0,True,0.0,0.0,0.0,0.0,20.107565075159073,False,False,False,True,True,True,0.018696193365030922,0.07912936237050427,0.017103124409914017,0.00927137490361929,True,True,True,0.5226451195254468,0.5,0.5143425912433909,0.5,7.7749999999999995,14.036936312913896,0.03956468264845247,0.0,8.77499999999202,17.958400398492813,0.3636945235202828,0.5,True,original_reference_continuation_without_replay,True,True,True,True,False,False,0.0,0.0,0.012259180657565594,0.006810886785387993,0.0,0.0,0.0,4.483333333333333,4.483333333333333,cleared,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,31,0.25,0.010462382808327675,0.006810886785387993,0.004688691813498735,0.0,0.0,0.00210241369495634,0.001397505504428409,0.0,0.0,False,0,0.0,,,,,,,,,,True,508,4.233333333333333,0.012259180657565594,0.0013140412047505379,0.007430994417518377,0.0,0.0,0.007267882387774686,0.005321312850962083,0.0,0.0,False,0,0.0,,,,,,,,,,20.039477944374084,-3.321113437414168,23.360591381788254,23.746252375311375,0.5714182018277114,cleared,False,retreat
g0507_d70_pitch_pos20_try00,6,0,tilt_only,0.0,0.0,0.0,0.0,8.0,g0507_d70_pitch_pos20_try00,complete,gap_tilt_characterization,g0507_d70_pitch,g0507_d70_pitch_pos20,2.0,g0507_d70_pitch_pos20,0.507,0.5059210604307709,9.0,7.986,0.7,14.0,2.0,1,pitch,1.0,True,3.905832052230835,0.07276225090026855,3.126842975616455,0.049763508286559954,20.01144513487816,False,False,False,True,True,True,0.021111056412337348,0.07912936237050427,3.4142332077026367,0.23296117782592773,True,True,True,1.99987995928004,2.0,1.9959616825630206,2.0,7.7749999999999995,14.036936312913896,0.03956468264845247,0.0,8.77499999999202,17.648523300886154,1.3852214439627455,2.0,True,original_reference_continuation_without_replay,True,True,True,True,False,False,0.6171822547912598,0.007839225232601166,0.43804308772087097,0.056150466203689575,0.49360018968582153,0.005838011929881759,3.714540982269013e-05,4.5,4.5,cleared,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,31,0.25,0.12488846480846405,0.011114496737718582,0.0899432823061943,0.14261212944984436,0.06378024816513062,0.04186285775116024,0.01948624141368782,0.010396105684473392,3.437501180469001e-06,False,0,0.0,,,,,,,,,,True,510,4.25,0.43804308772087097,0.056150466203689575,0.2693280279636383,0.6171822547912598,0.3530910909175873,0.08789792230042319,0.049122982270394765,0.04958751711031558,3.370790864222113e-05,False,0,0.0,,,,,,,,,,19.92189660668373,-3.4300111234188067,23.35190773010254,23.78085367530326,0.6126556660970817,cleared,False,retreat
