trajectory_id,folder,family,sample_role,split_group_id,time_s,horizon_s,Y_stall,label_reason,history_start_row,history_end_row,history_samples,force_norm_n,force_norm_n_mean,force_norm_n_max,force_norm_n_slope,torque_norm_nm,torque_norm_nm_mean,torque_norm_nm_max,torque_norm_nm_slope,wrist_force_n,wrist_force_n_mean,wrist_force_n_max,wrist_force_n_slope,wrist_torque_nm,wrist_torque_nm_mean,wrist_torque_nm_max,wrist_torque_nm_slope,normal_load_n,normal_load_n_mean,normal_load_n_max,normal_load_n_slope,depth_mm,depth_mm_mean,depth_mm_max,depth_mm_slope,command_depth_mm,command_depth_mm_mean,command_depth_mm_max,command_depth_mm_slope,vx,vx_mean,vx_max,vx_slope,vy,vy_mean,vy_max,vy_slope,vz,vz_mean,vz_max,vz_slope,fx,fx_mean,fx_max,fx_slope,fy,fy_mean,fy_max,fy_slope,fz,fz_mean,fz_max,fz_slope,taux,taux_mean,taux_max,taux_slope,tauy,tauy_mean,tauy_max,tauy_slope,tauz,tauz_mean,tauz_max,tauz_slope
slot035_try00,slot035_try00,offset_tilt,characterization,slot035,8.208333333213886,1.0,0,full_horizon_without_stall,925,985,61,0.2553439140319824,0.2578165338176196,0.4031310975551605,-0.211299419406151,0.0012426647590473294,0.0011881439828268084,0.002979371463879943,0.0004661728162386305,0.2549014687538147,0.2558404427082812,0.37167832255363464,-0.14317470789164036,0.022830188274383545,0.026011426520885013,0.033701468259096146,-0.018077366054321135,0.21527554094791412,0.224575081565341,0.40501442551612854,-0.14703872800087323,15.559410303831102,14.552816956258212,15.559410303831102,4.179686307967927,16.159829033745662,15.120685153537327,16.159829033745662,4.269409179749635,1.2119562597945333e-05,0.0002950055893395119,0.0008182713063433766,-0.0006881812587480553,0.0028405890334397554,-7.388216718921837e-05,0.0048204511404037476,0.005762702734584494,-0.0006955538410693407,-0.0013664212138926398,-0.000535998260602355,0.0020770137198571612,0.1489708125591278,0.11706362334919758,0.203354150056839,-0.10876667499700512,-0.12936830520629883,-0.1480215835522433,-0.09564341604709625,0.15138658881407735,0.16208656132221222,0.1698816500482012,0.31031039357185364,-0.10901615023771616,0.000981970108114183,0.0010144648893133234,0.00250593782402575,0.0005315161543044308,0.0007613596390001476,0.0002480891478805207,0.0011160403955727816,9.964522905792757e-05,-1.6796197087387554e-05,-2.5276634128427668e-05,-1.8143377928936388e-06,-2.9671378797934034e-05
slot035_try00,slot035_try00,offset_tilt,characterization,slot035,8.208333333213886,2.0,,right_censored,925,985,61,0.2553439140319824,0.2578165338176196,0.4031310975551605,-0.211299419406151,0.0012426647590473294,0.0011881439828268084,0.002979371463879943,0.0004661728162386305,0.2549014687538147,0.2558404427082812,0.37167832255363464,-0.14317470789164036,0.022830188274383545,0.026011426520885013,0.033701468259096146,-0.018077366054321135,0.21527554094791412,0.224575081565341,0.40501442551612854,-0.14703872800087323,15.559410303831102,14.552816956258212,15.559410303831102,4.179686307967927,16.159829033745662,15.120685153537327,16.159829033745662,4.269409179749635,1.2119562597945333e-05,0.0002950055893395119,0.0008182713063433766,-0.0006881812587480553,0.0028405890334397554,-7.388216718921837e-05,0.0048204511404037476,0.005762702734584494,-0.0006955538410693407,-0.0013664212138926398,-0.000535998260602355,0.0020770137198571612,0.1489708125591278,0.11706362334919758,0.203354150056839,-0.10876667499700512,-0.12936830520629883,-0.1480215835522433,-0.09564341604709625,0.15138658881407735,0.16208656132221222,0.1698816500482012,0.31031039357185364,-0.10901615023771616,0.000981970108114183,0.0010144648893133234,0.00250593782402575,0.0005315161543044308,0.0007613596390001476,0.0002480891478805207,0.0011160403955727816,9.964522905792757e-05,-1.6796197087387554e-05,-2.5276634128427668e-05,-1.8143377928936388e-06,-2.9671378797934034e-05
slot035_try00,slot035_try00,offset_tilt,characterization,slot035,8.308333333212431,1.0,0,full_horizon_without_stall,937,997,61,0.38694071769714355,0.27206077634311115,0.4031310975551605,0.2655944824257399,0.0022682296112179756,0.0015212173562222085,0.004233344923704863,0.003119127126455993,0.3634723126888275,0.26966530475460115,0.37167832255363464,0.22651469707818636,0.025496840476989746,0.02597835995867604,0.03381340578198433,-0.004437521100108825,0.3865731358528137,0.24685412352202368,0.40501442551612854,0.3665166497283865,15.90361222624779,14.961506462976583,15.90361222624779,3.9836764336212025,16.543000420464413,15.540599704318575,16.543000420464413,4.128198242247574,0.00018455354438629001,0.00026119081655347367,0.0008182713063433766,-0.00033038391848575535,-0.0022802772000432014,-0.00016761930645189436,0.0048204511404037476,-0.004595920290806621,-0.0011200446169823408,-0.0011900365238123741,-0.0002882347907871008,0.000871809665126374,0.12752866744995117,0.10249160407263724,0.20016524195671082,-0.03435260057499331,-0.21381539106369019,-0.1556892802969354,-0.0915544256567955,-0.14198124408928534,0.29621368646621704,0.18769574751619433,0.31031039357185364,0.2874653339427818,0.0022125423420220613,0.0012989261084556823,0.0029754769057035446,0.0033705588430656725,-0.000494804815389216,-1.3465527922189871e-05,0.0011160403955727816,-0.0019363949541284294,-6.848174962215126e-05,-3.6843892567943485e-05,-2.87081843453052e-06,-0.00011688634185872632
slot035_try00,slot035_try00,offset_tilt,characterization,slot035,8.308333333212431,2.0,,right_censored,937,997,61,0.38694071769714355,0.27206077634311115,0.4031310975551605,0.2655944824257399,0.0022682296112179756,0.0015212173562222085,0.004233344923704863,0.003119127126455993,0.3634723126888275,0.26966530475460115,0.37167832255363464,0.22651469707818636,0.025496840476989746,0.02597835995867604,0.03381340578198433,-0.004437521100108825,0.3865731358528137,0.24685412352202368,0.40501442551612854,0.3665166497283865,15.90361222624779,14.961506462976583,15.90361222624779,3.9836764336212025,16.543000420464413,15.540599704318575,16.543000420464413,4.128198242247574,0.00018455354438629001,0.00026119081655347367,0.0008182713063433766,-0.00033038391848575535,-0.0022802772000432014,-0.00016761930645189436,0.0048204511404037476,-0.004595920290806621,-0.0011200446169823408,-0.0011900365238123741,-0.0002882347907871008,0.000871809665126374,0.12752866744995117,0.10249160407263724,0.20016524195671082,-0.03435260057499331,-0.21381539106369019,-0.1556892802969354,-0.0915544256567955,-0.14198124408928534,0.29621368646621704,0.18769574751619433,0.31031039357185364,0.2874653339427818,0.0022125423420220613,0.0012989261084556823,0.0029754769057035446,0.0033705588430656725,-0.000494804815389216,-1.3465527922189871e-05,0.0011160403955727816,-0.0019363949541284294,-6.848174962215126e-05,-3.6843892567943485e-05,-2.87081843453052e-06,-0.00011688634185872632
slot035_try00,slot035_try00,offset_tilt,characterization,slot035,8.408333333210976,1.0,0,full_horizon_without_stall,949,1009,61,0.2900419533252716,0.2889250016114751,0.4462476968765259,0.12789630890078693,0.0006812794017605484,0.001805024056458754,0.004233344923704863,9.861460421377873e-05,0.2861965000629425,0.2860493757685677,0.4330696761608124,0.11580228805710507,0.026567870751023293,0.026283868878591257,0.03381340578198433,0.0018495544791490765,0.2571793496608734,0.2715364113205769,0.47616255283355713,0.1526601016543669,16.21950939297676,15.346825208331719,16.21950939297676,3.7310123444146415,16.90994133843316,15.946041598849824,16.90994133843316,3.9799560547454216,-0.00011135007662232965,0.00019745341073683478,0.0008182713063433766,-0.000836320483370747,0.00016736972611397505,-0.00022570423227795695,0.0048204511404037476,0.00011911144247451901,-0.000815847422927618,-0.0010164789702804362,-0.0001079244539141655,0.0015307762660308913,0.1660802662372589,0.094381441331667,0.22464700043201447,0.07527387142290934,-0.1370789110660553,-0.16321582811289145,-0.0915544256567955,-0.019527345896051373,0.19429630041122437,0.20716026840639895,0.3687272369861603,0.11721432209185462,0.0006457478157244623,0.001536799504108666,0.003019532188773155,0.0003954286221472347,0.00021624320652335882,-0.0002197206653005703,0.0014586893375962973,-0.00045880256221366003,-1.9754943423322402e-05,-4.550601805349884e-05,-4.173069100943394e-06,-2.4586210202317834e-05
slot035_try00,slot035_try00,offset_tilt,characterization,slot035,8.408333333210976,2.0,,right_censored,949,1009,61,0.2900419533252716,0.2889250016114751,0.4462476968765259,0.12789630890078693,0.0006812794017605484,0.001805024056458754,0.004233344923704863,9.861460421377873e-05,0.2861965000629425,0.2860493757685677,0.4330696761608124,0.11580228805710507,0.026567870751023293,0.026283868878591257,0.03381340578198433,0.0018495544791490765,0.2571793496608734,0.2715364113205769,0.47616255283355713,0.1526601016543669,16.21950939297676,15.346825208331719,16.21950939297676,3.7310123444146415,16.90994133843316,15.946041598849824,16.90994133843316,3.9799560547454216,-0.00011135007662232965,0.00019745341073683478,0.0008182713063433766,-0.000836320483370747,0.00016736972611397505,-0.00022570423227795695,0.0048204511404037476,0.00011911144247451901,-0.000815847422927618,-0.0010164789702804362,-0.0001079244539141655,0.0015307762660308913,0.1660802662372589,0.094381441331667,0.22464700043201447,0.07527387142290934,-0.1370789110660553,-0.16321582811289145,-0.0915544256567955,-0.019527345896051373,0.19429630041122437,0.20716026840639895,0.3687272369861603,0.11721432209185462,0.0006457478157244623,0.001536799504108666,0.003019532188773155,0.0003954286221472347,0.00021624320652335882,-0.0002197206653005703,0.0014586893375962973,-0.00045880256221366003,-1.9754943423322402e-05,-4.550601805349884e-05,-4.173069100943394e-06,-2.4586210202317834e-05
slot035_try00,slot035_try00,offset_tilt,characterization,slot035,8.50833333320952,1.0,0,full_horizon_without_stall,961,1021,61,0.34048324823379517,0.3084328470171475,0.4865868389606476,0.21364402771306987,0.0022057441528886557,0.002054926606284485,0.0043802689760923386,0.002030638977914796,0.3433791995048523,0.3052145125436001,0.46994805335998535,0.2168152630360683,0.031649522483348846,0.026695308993097213,0.03381340578198433,0.010972820222537453,0.35406145453453064,0.3004667666114745,0.5286144614219666,0.33344626427182006,16.536367684602737,15.707938483015438,16.536367684602737,3.491818904927518,17.259948662651905,16.336307712131077,17.259948662651905,3.824682617243155,4.0368977352045476e-05,0.0001257490372661211,0.0008182713063433766,-2.273765858295865e-06,-0.0002632848627399653,-0.0003194938460227768,0.0035079093649983406,0.004308041709072248,-0.0006816773675382137,-0.0008460443646295881,-0.0001079244539141655,7.562711835017584e-05,0.0894547775387764,0.08429149016127234,0.22464700043201447,-0.09756697714470744,-0.18580441176891327,-0.1724322109681661,-0.08345839381217957,-0.12068524956878807,0.2709306478500366,0.22992035062586674,0.4079165458679199,0.26081255078695265,0.002055914606899023,0.0017147610922053946,0.0030331050511449575,0.002450753818301757,-0.0007963802199810743,-0.0005827939570079878,0.0014586893375962973,-0.0032982390840086482,-6.558169116033241e-05,-5.520596711948365e-05,-8.318681466334965e-06,-0.00010638489038838285
slot035_try00,slot035_try00,offset_tilt,characterization,slot035,8.50833333320952,2.0,,right_censored,961,1021,61,0.34048324823379517,0.3084328470171475,0.4865868389606476,0.21364402771306987,0.0022057441528886557,0.002054926606284485,0.0043802689760923386,0.002030638977914796,0.3433791995048523,0.3052145125436001,0.46994805335998535,0.2168152630360683,0.031649522483348846,0.026695308993097213,0.03381340578198433,0.010972820222537453,0.35406145453453064,0.3004667666114745,0.5286144614219666,0.33344626427182006,16.536367684602737,15.707938483015438,16.536367684602737,3.491818904927518,17.259948662651905,16.336307712131077,17.259948662651905,3.824682617243155,4.0368977352045476e-05,0.0001257490372661211,0.0008182713063433766,-2.273765858295865e-06,-0.0002632848627399653,-0.0003194938460227768,0.0035079093649983406,0.004308041709072248,-0.0006816773675382137,-0.0008460443646295881,-0.0001079244539141655,7.562711835017584e-05,0.0894547775387764,0.08429149016127234,0.22464700043201447,-0.09756697714470744,-0.18580441176891327,-0.1724322109681661,-0.08345839381217957,-0.12068524956878807,0.2709306478500366,0.22992035062586674,0.4079165458679199,0.26081255078695265,0.002055914606899023,0.0017147610922053946,0.0030331050511449575,0.002450753818301757,-0.0007963802199810743,-0.0005827939570079878,0.0014586893375962973,-0.0032982390840086482,-6.558169116033241e-05,-5.520596711948365e-05,-8.318681466334965e-06,-0.00010638489038838285
slot035_try00,slot035_try00,offset_tilt,characterization,slot035,8.608333333208066,1.0,0,full_horizon_without_stall,973,1033,61,0.2573029100894928,0.33409880077252624,0.5181739926338196,-0.06179726123899741,0.0016919970512390137,0.0023394443541307187,0.006610148586332798,-0.0007001738995415533,0.2746345102787018,0.330107040581156,0.5008943676948547,-0.011274755001232185,0.02138005942106247,0.027981632984563954,0.038867197930812836,-0.003165237605617807,0.2694994807243347,0.33295133905332597,0.539088249206543,-0.029909849167305363,16.856947541236877,16.049475540391736,16.856947541236877,3.3357664943226775,17.59231926812066,16.71069491916233,17.59231926812066,3.6623779297408032,0.000469762395368889,9.221521914234293e-05,0.0006808387697674334,0.00048081160640112375,-0.0005555796669796109,-0.0003214388825057779,0.0034480418544262648,-0.0008196345006700668,-0.0012826716993004084,-0.0007036866211775141,-0.0001079244539141655,-0.0002671265974679718,0.07063973695039749,0.08038805049584537,0.22464700043201447,0.014139696955886606,-0.13605594635009766,-0.18345980272918452,-0.08345839381217957,0.08291754126669428,0.20664849877357483,0.2551547180189461,0.42050328850746155,-0.022627413273186937,0.0012950170785188675,0.0018932508585256997,0.0039026308804750443,-0.0012899576686510403,-0.001087669748812914,-0.0009245517698009728,0.0014586893375962973,-0.0009075569687543256,-5.2528663218254223e-05,-6.408677659163034e-05,-8.318681466334965e-06,3.212659066822564e-05
slot035_try00,slot035_try00,offset_tilt,characterization,slot035,8.608333333208066,2.0,,right_censored,973,1033,61,0.2573029100894928,0.33409880077252624,0.5181739926338196,-0.06179726123899741,0.0016919970512390137,0.0023394443541307187,0.006610148586332798,-0.0007001738995415533,0.2746345102787018,0.330107040581156,0.5008943676948547,-0.011274755001232185,0.02138005942106247,0.027981632984563954,0.038867197930812836,-0.003165237605617807,0.2694994807243347,0.33295133905332597,0.539088249206543,-0.029909849167305363,16.856947541236877,16.049475540391736,16.856947541236877,3.3357664943226775,17.59231926812066,16.71069491916233,17.59231926812066,3.6623779297408032,0.000469762395368889,9.221521914234293e-05,0.0006808387697674334,0.00048081160640112375,-0.0005555796669796109,-0.0003214388825057779,0.0034480418544262648,-0.0008196345006700668,-0.0012826716993004084,-0.0007036866211775141,-0.0001079244539141655,-0.0002671265974679718,0.07063973695039749,0.08038805049584537,0.22464700043201447,0.014139696955886606,-0.13605594635009766,-0.18345980272918452,-0.08345839381217957,0.08291754126669428,0.20664849877357483,0.2551547180189461,0.42050328850746155,-0.022627413273186937,0.0012950170785188675,0.0018932508585256997,0.0039026308804750443,-0.0012899576686510403,-0.001087669748812914,-0.0009245517698009728,0.0014586893375962973,-0.0009075569687543256,-5.2528663218254223e-05,-6.408677659163034e-05,-8.318681466334965e-06,3.212659066822564e-05
