trajectory_id,folder,family,slot,parent_numerically_valid,parent_complete,checkpoint_depth_mm,reached,reference_time_s,checkpoint_kind,prefix_numerically_valid,Y_R_tested,label_reason,depth_mm,force_n,torque_nm,normal_load_n,tilt_deg,tip_x_mm,tip_y_mm,prefix_max_force_n,prefix_max_torque_nm,prefix_max_normal_load_n,prefix_max_penetration_mm,fx,fy,fz,taux,tauy,tauz,vx,vy,vz,omegax,omegay,omegaz,qw,qx,qy,qz,joint1_rad,joint_velocity1_rad_s,joint2_rad,joint_velocity2_rad_s,joint3_rad,joint_velocity3_rad_s,joint4_rad,joint_velocity4_rad_s,joint5_rad,joint_velocity5_rad_s,joint6_rad,joint_velocity6_rad_s,joint7_rad,joint_velocity7_rad_s,sample_role,split_group_id,path_group_id,severity_deg,ramp_onset_mm,ramp_full_depth_mm,final_offset_x_mm,final_offset_y_mm,final_roll_deg,final_pitch_deg
b005_try00,b005_try00,tilt_only,5,True,True,16.27117171883583,True,10.999999999989996,terminal,True,,unresolved_probe_or_replay,16.27117171883583,2.1609914302825928,0.12549275159835815,12.776029586791992,4.2624131516696435,-0.6158947944641113,0.017315614968538284,3.3976266384124756,0.13277272880077362,13.034795761108398,0.06308875163085759,-0.38801074028015137,0.008957862854003906,2.1258530616760254,-0.007369198836386204,-0.12523004412651062,0.0034002591855823994,0.0023222966119647026,0.000701849814504385,-0.0006216985639184713,0.011175855062901974,0.8175961375236511,0.005618179216980934,0.0006181546486914158,0.037187233567237854,-0.00022740951681043953,0.9993080496788025,-0.4755420684814453,-0.0016296992544084787,0.5856965780258179,-0.0015597009332850575,0.49850812554359436,0.0020950783509761095,-1.942054033279419,0.00029772293055430055,-0.38491326570510864,-0.0007702583097852767,2.352006673812866,0.0011498106177896261,1.0346572399139404,5.508065805770457e-05,boundary_characterization,b_d5_x_pitch_+1_tilt,b_d5_x_pitch_+1_tilt,6.0,5.0,20.0,0.0,0.0,0.0,6.0
b006_try00,b006_try00,offset_tilt,6,True,True,5.0,True,6.066666666661149,fixed_depth,True,1,safe_policy_witness,5.01118376851082,0.0,0.0,0.0,0.027976455118293345,-0.06592273712158203,0.012330969184404239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010834857821464539,-0.006357333157211542,-0.0020643703173846006,0.482879638671875,0.08175741136074066,0.07568857073783875,-2.2144182366901077e-05,0.0002539476554375142,-5.2282110118540004e-05,1.0,-0.4826134145259857,0.0012371904449537396,0.5253198146820068,0.011741834692656994,0.4921179711818695,-0.0023626345209777355,-2.0191471576690674,0.002713233232498169,-0.3826586902141571,-0.010600576177239418,2.4544003009796143,0.00834209006279707,1.0388119220733643,0.006879904773086309,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,6.0,5.0,20.0,-1.0,0.0,0.0,-6.0
b006_try00,b006_try00,offset_tilt,6,True,True,10.0,True,7.049999999993588,fixed_depth,True,1,safe_policy_witness,10.045570880174639,0.46029743552207947,0.0046080052852630615,0.3682379722595215,1.330309573458078,-0.2988576889038086,0.0014835983392913477,0.7040100693702698,0.006420939229428768,0.5632081627845764,0.0032114633086166577,0.36795222759246826,0.014537030830979347,0.27617669105529785,-0.00019123930542264134,0.004604019224643707,1.2209427950438112e-05,0.00015277194324880838,8.361712389159948e-08,-0.0016326764598488808,-0.02581077069044113,-0.0006184775847941637,-0.05572078004479408,1.0635948456183542e-05,-0.011609170585870743,-2.9649769203388132e-05,0.9999325275421143,-0.4842064380645752,0.002816295949742198,0.5256850719451904,-0.00045694762957282364,0.4872080683708191,-0.010713562369346619,-2.041473388671875,-0.024080844596028328,-0.40087372064590454,-0.020568786188960075,2.49989914894104,0.05969366058707237,1.052614688873291,0.016133643686771393,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,6.0,5.0,20.0,-1.0,0.0,0.0,-6.0
b006_try00,b006_try00,offset_tilt,6,True,True,15.0,True,8.2833333333258,fixed_depth,True,1,safe_policy_witness,15.024853497743608,1.0823057889938354,0.01496412418782711,0.8658446073532104,3.430852600576206,0.33855438232421875,-0.00522033633387764,1.2055392265319824,0.01615491509437561,0.9644313454627991,0.010644146641425323,0.825461208820343,-0.006605017464607954,0.6999684572219849,9.628157567931339e-05,0.014963788911700249,2.7657362807076424e-05,-0.0008428058354184031,-0.00023280689492821693,-0.0004827788798138499,-0.05364452302455902,0.06687665730714798,-0.1488170325756073,0.00019344669999554753,-0.0299354437738657,2.2061365712033876e-07,0.9995518922805786,-0.48423606157302856,1.5241950677591376e-05,0.5239814519882202,-0.0002517059911042452,0.4780433177947998,-0.006104219704866409,-2.0708165168762207,-0.01692245341837406,-0.42693719267845154,-0.021102549508213997,2.5638365745544434,0.047412049025297165,1.0732637643814087,0.01666308380663395,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,6.0,5.0,20.0,-1.0,0.0,0.0,-6.0
b006_try00,b006_try00,offset_tilt,6,True,True,20.0,False,,fixed_depth,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,6.0,5.0,20.0,-1.0,0.0,0.0,-6.0
b006_try00,b006_try00,offset_tilt,6,True,True,16.2731796503067,True,10.999999999989996,terminal,True,1,safe_policy_witness,16.2731796503067,2.5089118480682373,0.08850809931755066,10.97793197631836,4.199086154967597,0.6034374237060547,-0.006994523573666811,3.2356865406036377,0.09619789570569992,11.261260032653809,0.051880808314308524,0.9158481359481812,0.09632229804992676,2.333791494369507,-0.005376080982387066,0.08832947164773941,-0.0016389221418648958,-0.00034937297459691763,-0.00074572121957317,0.0014205980114638805,-0.12487970292568207,-0.5933017134666443,-0.005927431397140026,-0.00020435919577721506,-0.0366356261074543,-0.00015226261166390032,0.9993287324905396,-0.48549070954322815,-0.0011467052390798926,0.522544264793396,-0.0008033267804421484,0.4755552411079407,0.001797006349079311,-2.082219362258911,0.0029039024375379086,-0.4377847909927368,-0.0009366395534016192,2.5885140895843506,0.005614514462649822,1.081834316253662,0.0008149881032295525,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,6.0,5.0,20.0,-1.0,0.0,0.0,-6.0
b007_try00,b007_try00,x_offset,7,True,True,5.0,True,6.066666666743913,fixed_depth,True,1,safe_policy_witness,5.01118376851082,0.0,0.0,0.0,0.027976455118293345,-0.06592273712158203,0.012330969184404239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010834857821464539,-0.006357333157211542,-0.0020643703173846006,0.482879638671875,0.08175741136074066,0.07568857073783875,-2.2144182366901077e-05,0.0002539476554375142,-5.2282110118540004e-05,1.0,-0.4826134145259857,0.0012371904449537396,0.5253198146820068,0.011741834692656994,0.4921179711818695,-0.0023626345209777355,-2.0191471576690674,0.002713233232498169,-0.3826586902141571,-0.010600576177239418,2.4544003009796143,0.00834209006279707,1.0388119220733643,0.006879904773086309,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,6.0,5.0,20.0,-1.0,0.0,0.0,0.0
b007_try00,b007_try00,x_offset,7,True,True,10.0,True,6.991666666755691,fixed_depth,True,1,safe_policy_witness,10.003087669610979,0.0,0.0,0.0,0.03956468264845247,-0.18548965454101562,-0.01842138954089023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.553661609767005e-05,0.0006336791557259858,-0.0030556442216038704,0.01692354492843151,-0.10828546434640884,-0.06297758966684341,0.00017857526836451143,-0.0003326465957798064,-5.2130926633253694e-05,0.9999998807907104,-0.4816167950630188,0.0010018498869612813,0.5353249907493591,0.010243023745715618,0.4894636273384094,-0.0024379536043852568,-2.019597291946411,-0.0027908007614314556,-0.3924488127231598,-0.010638336651027203,2.464289426803589,0.00914214737713337,1.0456359386444092,0.00688879145309329,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,6.0,5.0,20.0,-1.0,0.0,0.0,0.0
b007_try00,b007_try00,x_offset,7,True,True,15.0,True,8.025000000102182,fixed_depth,True,1,safe_policy_witness,15.016344934701921,0.0,0.0,0.0,0.019782341029446364,-0.4947185516357422,0.005672602583217667,0.5755810141563416,0.007513991557061672,0.4604651927947998,0.0010878699185923324,0.0,0.0,0.0,0.0,0.0,0.0,0.002022275235503912,0.0005162819870747626,-0.0008061453700065613,0.05700415372848511,-0.12516635656356812,-0.07468006014823914,1.7639948055148125e-05,-0.0001580957614351064,1.5321766113629565e-06,1.0,-0.4804706871509552,0.000659039942547679,0.5457166433334351,0.0095777353271842,0.4869694709777832,-0.0015335626667365432,-2.0190539360046387,0.003615745110437274,-0.40200063586235046,-0.007836343720555305,2.4719412326812744,0.0023358012549579144,1.0516690015792847,0.004501990042626858,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,6.0,5.0,20.0,-1.0,0.0,0.0,0.0
b007_try00,b007_try00,x_offset,7,True,True,20.0,False,,fixed_depth,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,6.0,5.0,20.0,-1.0,0.0,0.0,0.0
b007_try00,b007_try00,x_offset,7,True,True,19.81823295354843,True,11.000000000140062,terminal,True,1,safe_policy_witness,19.81823295354843,0.2101813405752182,0.0005809551803395152,0.1852012276649475,0.0,-0.5077123641967773,-9.581572157912888e-05,1.0729187726974487,0.013624481856822968,0.8586768507957458,0.005869015694770496,0.18547706305980682,0.0026888069696724415,-0.09882928431034088,-0.00018838017422240227,0.0005468272138386965,-5.478888124343939e-05,-0.0011379789793863893,0.000330188573570922,0.002716416260227561,-0.004703756421804428,0.023488463833928108,-0.18799430131912231,8.20456407382153e-05,-2.3241118469741195e-05,7.153030310291797e-05,1.0,-0.4809047281742096,-0.0001272876834264025,0.556979238986969,8.46780530991964e-05,0.48629969358444214,-4.8751651775091887e-05,-2.017015218734741,-0.0011992861982434988,-0.4130048155784607,-0.00023725374194327742,2.4780914783477783,0.0009238051134161651,1.0587433576583862,0.0005761207430623472,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,6.0,5.0,20.0,-1.0,0.0,0.0,0.0
b008_try00,b008_try00,offset_tilt,8,True,True,5.0,True,6.066666666743913,fixed_depth,True,1,safe_policy_witness,5.01118376851082,0.0,0.0,0.0,0.027976455118293345,-0.06592273712158203,0.012330969184404239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010834857821464539,-0.006357333157211542,-0.0020643703173846006,0.482879638671875,0.08175741136074066,0.07568857073783875,-2.2144182366901077e-05,0.0002539476554375142,-5.2282110118540004e-05,1.0,-0.4826134145259857,0.0012371904449537396,0.5253198146820068,0.011741834692656994,0.4921179711818695,-0.0023626345209777355,-2.0191471576690674,0.002713233232498169,-0.3826586902141571,-0.010600576177239418,2.4544003009796143,0.00834209006279707,1.0388119220733643,0.006879904773086309,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,6.0,5.0,20.0,0.0,1.0,6.0,0.0
b008_try00,b008_try00,offset_tilt,8,True,True,10.0,True,6.983333333422252,fixed_depth,True,1,safe_policy_witness,10.001470893621446,0.0,0.0,0.0,1.2525767865362936,0.062406063079833984,-0.022748135961592197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002992040477693081,-0.0005664538475684822,-0.0023101374972611666,0.0432356558740139,0.12538006901741028,0.11134613305330276,7.978558642207645e-06,-0.00015152776904869825,-0.010930015705525875,0.9999402761459351,-0.48238685727119446,-0.0019971136935055256,0.534530520439148,0.009500284679234028,0.48450058698654175,-0.008423129096627235,-2.020564556121826,-0.0028744908049702644,-0.35498255491256714,0.048452965915203094,2.471053123474121,0.019493719562888145,1.0111680030822754,-0.046767376363277435,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,6.0,5.0,20.0,0.0,1.0,6.0,0.0
b008_try00,b008_try00,offset_tilt,8,True,True,15.0,True,8.008333333435303,fixed_depth,True,1,safe_policy_witness,15.014277398586275,0.0,0.0,0.0,3.2927719611338366,0.03516674041748047,0.3123893402516842,0.3961523771286011,0.005554050672799349,0.3169219493865967,0.0005848045816492231,0.0,0.0,0.0,0.0,0.0,0.0,0.002059259219095111,0.0003184290835633874,-0.0015402876306325197,0.05458548292517662,-0.15875288844108582,-0.11263469606637955,2.235300235042814e-05,-6.74257307764492e-06,-0.028730735182762146,0.9995872378349304,-0.4841676950454712,-0.002675902796909213,0.5441038012504578,0.008326997980475426,0.4764482378959656,-0.005379671696573496,-2.0220682621002197,-0.0025896902661770582,-0.30326056480407715,0.04849071800708771,2.4890973567962646,0.015755560249090195,0.9616484045982361,-0.04602688550949097,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,6.0,5.0,20.0,0.0,1.0,6.0,0.0
b008_try00,b008_try00,offset_tilt,8,True,True,20.0,False,,fixed_depth,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,6.0,5.0,20.0,0.0,1.0,6.0,0.0
b008_try00,b008_try00,offset_tilt,8,True,True,16.369910538196564,True,11.000000000140062,terminal,True,1,safe_policy_witness,16.369910538196564,3.6200156211853027,0.11903601139783859,16.080175399780273,4.3274857446863555,0.029981136322021484,0.6362185813486576,3.969597816467285,0.1302308589220047,16.62394905090332,0.08471825276501477,-0.03612720966339111,-0.2584552764892578,3.6105966567993164,-0.11806492507457733,-0.014162968844175339,-0.005445763003081083,0.005356320179998875,-0.0007145490380935371,9.386264719069004e-05,0.05013730004429817,-0.25502192974090576,0.0273517444729805,0.0008508092141710222,0.0004751922097057104,-0.03775252029299736,0.9992865920066833,-0.4874041676521301,-0.0018547860672697425,0.5476593971252441,-0.002426170976832509,0.47537311911582947,0.0020675582345575094,-2.021831512451172,0.0027452975045889616,-0.2733898162841797,-0.005826168693602085,2.493847131729126,0.0011065755970776081,0.9334009289741516,0.004951485898345709,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,6.0,5.0,20.0,0.0,1.0,6.0,0.0
b009_try00,b009_try00,y_offset,9,True,True,5.0,True,6.066666666743913,fixed_depth,True,1,safe_policy_witness,5.01118376851082,0.0,0.0,0.0,0.027976455118293345,-0.06592273712158203,0.012330969184404239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010834857821464539,-0.006357333157211542,-0.0020643703173846006,0.482879638671875,0.08175741136074066,0.07568857073783875,-2.2144182366901077e-05,0.0002539476554375142,-5.2282110118540004e-05,1.0,-0.4826134145259857,0.0012371904449537396,0.5253198146820068,0.011741834692656994,0.4921179711818695,-0.0023626345209777355,-2.0191471576690674,0.002713233232498169,-0.3826586902141571,-0.010600576177239418,2.4544003009796143,0.00834209006279707,1.0388119220733643,0.006879904773086309,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,6.0,5.0,20.0,0.0,1.0,0.0,0.0
b009_try00,b009_try00,y_offset,9,True,True,10.0,True,6.975000000088812,fixed_depth,True,1,safe_policy_witness,10.002886503934862,0.0,0.0,0.0,0.027976455118293345,-0.05811452865600586,0.33142618485726416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012232207227498293,0.00047823702334426343,-0.0017556557431817055,0.027263732627034187,0.08280979096889496,0.07924816757440567,-2.596676040411694e-06,0.00022253100178204477,-4.053007432958111e-05,0.9999999403953552,-0.48104697465896606,0.001929453108459711,0.5362014174461365,0.011682848446071148,0.4898160696029663,-0.002953357994556427,-2.017969846725464,0.0027315125335007906,-0.3924035131931305,-0.010407881811261177,2.4621987342834473,0.0082929702475667,1.04569411277771,0.006870568729937077,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,6.0,5.0,20.0,0.0,1.0,0.0,0.0
b009_try00,b009_try00,y_offset,9,True,True,15.0,True,8.025000000102182,fixed_depth,True,1,safe_policy_witness,15.03008008003235,0.26811280846595764,0.000759607064537704,0.21449249982833862,0.048456642643301504,-0.055909156799316406,0.502927927300334,0.7434320449829102,0.00993931945413351,0.5947476625442505,0.008129256457323208,0.025418639183044434,-0.21308279037475586,0.16072990000247955,0.0007494409801438451,0.0001205391890835017,-2.8484430004027672e-05,0.0006523177144117653,-0.004613857716321945,-0.0015427626203745604,0.36259257793426514,-0.011578407138586044,0.029019350185990334,-3.5288681829115376e-05,0.00040905163041315973,0.00012418066035024822,0.9999999403953552,-0.4798319339752197,0.00047241541324183345,0.5474957227706909,0.009489312767982483,0.4877301752567291,-0.001076015760190785,-2.0161569118499756,0.0022939047776162624,-0.40266892313957214,-0.011073538102209568,2.4691479206085205,0.007258560508489609,1.0526553392410278,0.007860871963202953,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,6.0,5.0,20.0,0.0,1.0,0.0,0.0
b009_try00,b009_try00,y_offset,9,True,True,20.0,False,,fixed_depth,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,6.0,5.0,20.0,0.0,1.0,0.0,0.0
b009_try00,b009_try00,y_offset,9,True,True,19.739379733800888,True,11.000000000140062,terminal,True,1,safe_policy_witness,19.739379733800888,0.3824695348739624,0.006728445645421743,0.3381074070930481,0.05233915627441309,-0.019311904907226562,0.505314499605447,0.801694393157959,0.01410356629639864,0.6414123177528381,0.008129256457323208,0.08240334689617157,-0.3324803113937378,0.1701454520225525,0.006585924420505762,0.0013514177408069372,-0.00026693393010646105,0.0006812397623434663,0.0001864305668277666,0.0034373868256807327,0.0014661032473668456,0.007796527352184057,-0.029018307104706764,-9.272329043596983e-05,0.0004608927993103862,4.0149432606995106e-05,0.9999998807907104,-0.480234831571579,0.00043525834917090833,0.5584805607795715,0.00022387303761206567,0.48696282505989075,-0.00087021104991436,-2.014312744140625,0.0020396739710122347,-0.4132351577281952,-0.0016516088508069515,2.4757189750671387,0.001198498299345374,1.0594005584716797,0.0008276443113572896,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,6.0,5.0,20.0,0.0,1.0,0.0,0.0
b010_try00,b010_try00,tilt_only,10,True,True,5.0,True,6.066666666743913,fixed_depth,True,1,safe_policy_witness,5.01118376851082,0.0,0.0,0.0,0.027976455118293345,-0.06592273712158203,0.012330969184404239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010834857821464539,-0.006357333157211542,-0.0020643703173846006,0.482879638671875,0.08175741136074066,0.07568857073783875,-2.2144182366901077e-05,0.0002539476554375142,-5.2282110118540004e-05,1.0,-0.4826134145259857,0.0012371904449537396,0.5253198146820068,0.011741834692656994,0.4921179711818695,-0.0023626345209777355,-2.0191471576690674,0.002713233232498169,-0.3826586902141571,-0.010600576177239418,2.4544003009796143,0.00834209006279707,1.0388119220733643,0.006879904773086309,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,6.0,5.0,20.0,0.0,0.0,6.0,0.0
b010_try00,b010_try00,tilt_only,10,True,True,10.0,True,6.983333333422252,fixed_depth,True,1,safe_policy_witness,10.028479248285295,0.0,0.0,0.0,1.259121219290883,0.04124641418457031,-0.3011805238202214,2.470708204782568e-05,1.1433927227244567e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029805153608322144,-0.0012162735220044851,-0.002120286924764514,0.030497834086418152,0.12870840728282928,0.11432629823684692,-2.2558855562238023e-05,-9.104322089115158e-05,-0.010987852700054646,0.9999396800994873,-0.48249325156211853,-0.0023613718803972006,0.534485936164856,0.008997315540909767,0.48410341143608093,-0.008952193893492222,-2.0205605030059814,-0.0028839006554335356,-0.35444656014442444,0.04922991991043091,2.4710590839385986,0.019506076350808144,1.010241985321045,-0.04807944595813751,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,6.0,5.0,20.0,0.0,0.0,6.0,0.0
b010_try00,b010_try00,tilt_only,10,True,True,15.0,True,8.141666666770334,fixed_depth,True,1,safe_policy_witness,15.009732544422151,0.33319708704948425,0.004608677700161934,0.26655763387680054,3.403062829288467,-0.017821788787841797,0.33319159410893917,0.8290858864784241,0.01142639946192503,0.6632686853408813,0.004496795554587152,0.021307116374373436,0.2542833983898163,0.21425743401050568,-0.004597989376634359,0.0002946885651908815,0.00010751316585810855,-0.00036831406760029495,0.00032807578099891543,-0.0014518736861646175,0.015832727774977684,-0.01898033358156681,-0.07469379901885986,1.4380911125044804e-05,2.320949533896055e-05,-0.029693040996789932,0.9995590448379517,-0.4848789870738983,-0.001989981858059764,0.5440889000892639,0.007134896703064442,0.47672468423843384,-0.004360189661383629,-2.0223066806793213,-0.002512039616703987,-0.3004499673843384,0.04190787672996521,2.489435911178589,0.014117744751274586,0.9589657783508301,-0.03919292986392975,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,6.0,5.0,20.0,0.0,0.0,6.0,0.0
b010_try00,b010_try00,tilt_only,10,True,True,20.0,False,,fixed_depth,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,6.0,5.0,20.0,0.0,0.0,6.0,0.0
b010_try00,b010_try00,tilt_only,10,True,True,16.28228798508644,True,11.000000000140062,terminal,True,1,safe_policy_witness,16.28228798508644,1.9667607545852661,0.11053894460201263,15.394875526428223,4.335443983971755,-0.006020069122314453,0.6323633715510368,4.249358177185059,0.12615905702114105,15.668066024780273,0.07875372830312699,0.017648667097091675,0.3318641185760498,1.9384794235229492,-0.11051437258720398,-0.002328308764845133,-0.00010166986612603068,-0.000343229912687093,0.00022895506117492914,-0.0002463029231876135,0.11701259016990662,0.08811039477586746,-0.01810402050614357,-7.519289283663966e-06,0.0006414014496840537,-0.03781956806778908,0.9992843270301819,-0.48743516206741333,-0.0016737316036596894,0.5475002527236938,-0.0013754242099821568,0.475483775138855,0.002587907714769244,-2.0217342376708984,0.0014342995127663016,-0.27362897992134094,-0.0024926268961280584,2.493350028991699,-0.0013187257573008537,0.9336315989494324,0.0023920258972793818,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,6.0,5.0,20.0,0.0,0.0,6.0,0.0
b011_try00,b011_try00,offset_tilt,11,True,True,5.0,True,6.066666666743913,fixed_depth,True,1,safe_policy_witness,5.01118376851082,0.0,0.0,0.0,0.027976455118293345,-0.06592273712158203,0.012330969184404239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010834857821464539,-0.006357333157211542,-0.0020643703173846006,0.482879638671875,0.08175741136074066,0.07568857073783875,-2.2144182366901077e-05,0.0002539476554375142,-5.2282110118540004e-05,1.0,-0.4826134145259857,0.0012371904449537396,0.5253198146820068,0.011741834692656994,0.4921179711818695,-0.0023626345209777355,-2.0191471576690674,0.002713233232498169,-0.3826586902141571,-0.010600576177239418,2.4544003009796143,0.00834209006279707,1.0388119220733643,0.006879904773086309,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,6.0,5.0,20.0,0.0,-1.0,-6.0,0.0
b011_try00,b011_try00,offset_tilt,11,True,True,10.0,True,6.983333333422252,fixed_depth,True,1,safe_policy_witness,10.009897500276567,0.0,0.0,0.0,1.2300335210837425,0.05626678466796875,-0.026308931410312653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009409141493961215,0.0014678725274279714,-0.002928690752014518,-0.01621207222342491,-0.1154743880033493,-0.06375880539417267,0.00010668292816262692,-0.00014245585771277547,0.010732792317867279,0.9999423027038574,-0.48000264167785645,0.0043542711064219475,0.5378386974334717,0.014485837891697884,0.49420249462127686,0.00447462871670723,-2.015549659729004,0.0039968048222362995,-0.4287492036819458,-0.06965694576501846,2.4544317722320557,-0.005826236680150032,1.0783402919769287,0.06061963364481926,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,6.0,5.0,20.0,0.0,-1.0,-6.0,0.0
b011_try00,b011_try00,offset_tilt,11,True,True,15.0,True,8.000000000101863,fixed_depth,True,1,safe_policy_witness,15.022495388984682,0.1791994869709015,0.002475826069712639,0.14335958659648895,3.295149382776303,0.02753734588623047,-0.3061858005821705,0.1791994869709015,0.002475826069712639,0.14335958659648895,0.0004730365503746725,-0.003734363941475749,-0.13691581785678864,0.11555332690477371,0.002474777400493622,-7.186364382505417e-05,-5.171214979782235e-06,0.0002417695359326899,0.0002176932175643742,-0.0008058676030486822,-0.016469793394207954,-0.017386578023433685,0.008970528841018677,9.62207377597224e-06,-8.80341322044842e-05,0.028751593083143234,0.9995865225791931,-0.47548535466194153,0.0036604979541152716,0.5519291758537292,0.012091654352843761,0.4986119568347931,0.004016135353595018,-2.0088961124420166,0.00785068329423666,-0.4968610405921936,-0.060333672910928726,2.44480037689209,-0.012660248205065727,1.1374379396438599,0.0514160618185997,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,6.0,5.0,20.0,0.0,-1.0,-6.0,0.0
b011_try00,b011_try00,offset_tilt,11,True,True,20.0,False,,fixed_depth,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,6.0,5.0,20.0,0.0,-1.0,-6.0,0.0
b011_try00,b011_try00,offset_tilt,11,True,True,16.232428699731827,True,11.000000000140062,terminal,True,1,safe_policy_witness,16.232428699731827,2.0859553813934326,0.09628308564424515,13.566450119018555,4.306161685730431,-0.009059906005859375,-0.6237435154616833,4.183630466461182,0.11020389944314957,14.486711502075195,0.0745588622521609,0.06060151755809784,0.03259170055389404,2.084820032119751,0.09627415984869003,-0.0013088224222883582,7.579021621495485e-05,-0.00021473149536177516,0.0005541761056520045,-0.0007982405950315297,-0.1535540372133255,0.07864915579557419,0.032661322504282,8.753355359658599e-05,0.0006326708826236427,0.03756428509950638,0.9992940425872803,-0.47439152002334595,-0.0017596385441720486,0.5573521256446838,-0.0012276411289349198,0.502917468547821,0.00266078463755548,-2.004033088684082,0.00024415404186584055,-0.5289014577865601,0.002452384913340211,2.433973789215088,0.0022587624844163656,1.1653884649276733,-0.0016877712914720178,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,6.0,5.0,20.0,0.0,-1.0,-6.0,0.0
