time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,peg_world_x_m,peg_world_y_m,peg_world_z_m,peg_base_vx_m_s,peg_base_vy_m_s,peg_base_vz_m_s,probe_time_s,probe_fraction,probe_displacement_si,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained
10.999999999999469,prepare_hold,11.000000573694706,20.0,19.80053409934044,-0.010311603546142578,-0.45876955846324563,2.9460339895671894,0.007650840416317806,0.0,0.0,0.0,0.0,0.0,61,0.041514623910188675,0.0006265863194130361,0.041514623910188675,0.005351404193788767,0.0,-20.005755689648627,0.0,0.0,0.0,0.0,0.0,0.0,-8.97611153050093e-06,2.0846475308644585e-05,0.025706054642796516,0.99966961145401,0.0006571387639269233,0.0017851270968094468,0.002858364023268223,0.014900043606758118,-0.08283983170986176,-0.03893441706895828,-0.4762124717235565,0.5622203946113586,0.4959849417209625,-2.0079751014709473,-0.4977242946624756,2.454015016555786,1.1353380680084229,-0.0011815845500677824,0.00030404183780774474,0.002772398991510272,-0.0015480129513889551,0.0006173194269649684,0.0013021401828154922,0.0011530962074175477,0.5999955534934998,0.0011951792985200882,0.08755433559417725,0.02570483833551407,0.9996694922447205,7.258593996084528e-06,-4.736225037049735e-06,-5.5464029173890594e-06,-1.1041061952710152e-05,0.03239709511399269,1.6061549104051664e-05,2.1328526145225624e-06,1.0,-1.2124381782996352e-06,-0.004880272317677736,-0.040252186357975006,0.008911148644983768,0.00047580531099811196,-0.0003782247076742351,0.00015220297791529447,-0.0048809475265443325,0.03974095359444618,-0.010967991314828396,-0.005339250434190035,-0.0003342282143421471,-0.00013498918269760907,1.0132789611816406e-06,0.0012848781188949943,0.02496696263551712,0.004024690017104149,0.004038811195641756,5.175490514375269e-06,7.363880285993218e-06,0.5999897122383118,-0.00045876955846324563,0.05519946664571762,0.0026753717102110386,0.002157175447791815,0.0028391352389007807,0.0,0.0,0.0,False,False,True,True
11.008333333332802,prepare_hold,11.008333907462656,20.0,19.7982020676136,-0.00947713851928711,-0.4478616756387055,2.945302975859517,0.008510948646289762,0.03956468118525214,0.0,0.0,0.0,0.0,56,0.03648795932531357,0.0004864520160481334,0.03648794814944267,0.005371428094804287,0.0,-20.00337278016067,0.0,0.0,0.0,0.0,0.0,0.0,-1.3690708328795154e-05,2.067708373942878e-05,0.025699704885482788,0.9996696710586548,0.0009341065888293087,0.0021173562854528427,0.0027426329907029867,0.014797454699873924,-0.10197056829929352,-0.05174762383103371,-0.476223886013031,0.5622208118438721,0.4960136413574219,-2.0079751014709473,-0.49772971868515015,2.454015016555786,1.1353609561920166,-0.001214956515468657,0.0006438218988478184,0.0034096555318683386,-0.0015795957297086716,-0.0005288929678499699,0.0011866906424984336,0.0025794461835175753,0.5999971032142639,0.0012062755413353443,0.08755840361118317,0.02569948136806488,0.9996696710586548,4.53776692665997e-06,-3.997429871560598e-07,-6.538077286677435e-06,-1.0594725608825684e-05,0.032398853451013565,2.0034756744280457e-05,9.672437954577617e-06,0.9999999403953552,-2.2287109402441274e-07,-0.0038484453689306974,-0.03526291251182556,0.00854913517832756,-0.00023678879369981587,-5.226352732279338e-05,0.0004217050445731729,-0.003848771099001169,0.03477701544761658,-0.010349715128540993,-0.005331119988113642,-0.000524706207215786,-0.0003950737591367215,1.0132789611816406e-06,0.001284560770727694,0.024966977536678314,0.0040246834978461266,0.004038835875689983,5.180241714697331e-06,7.3696719482541084e-06,0.5999905467033386,-0.0004478616756387055,0.05520179867744446,0.00341353053227067,0.002486856421455741,0.002723521552979946,0.008333333333333333,0.0,0.0,False,False,True,True
11.016666666666135,prepare_hold,11.016667241230607,20.0,19.800183922052383,-0.013232231140136719,-0.45967940241098404,2.9510133517846526,0.002965846306324238,0.0,1.2141799926757812,0.020709039643406868,1.170653223991394,-0.011314755283819977,70,0.9013918042182922,0.05888617783784866,0.3154091238975525,0.05478891730308533,-0.00013044796651229262,-20.00575206968059,-0.1708044558763504,-1.16606605052948,-0.292145311832428,0.02049342729151249,-0.0029791775159537792,-9.098491864278913e-05,0.00013389815285336226,-2.316547033842653e-05,0.02574971318244934,0.9996684193611145,-0.0011631152592599392,-0.0010267721954733133,0.0019392273388803005,0.11347969621419907,-0.04766159504652023,-0.11822925508022308,-0.47622036933898926,0.5622241497039795,0.49601179361343384,-2.0079751014709473,-0.4977869987487793,2.453982353210449,1.1354115009307861,0.0013220127439126372,-0.0002235250867670402,-0.0028380088042467833,-0.0005219639278948307,-0.011242937296628952,-0.007579348981380463,0.0077125392854213715,0.5999910831451416,0.0012009050697088242,0.08755377680063248,0.025721894577145576,0.9996691346168518,2.02210458155605e-06,-1.1098340110038407e-05,-3.5760212995228358e-06,-5.472451448440552e-06,0.03239654004573822,-3.075646600336768e-05,-0.00013675790978595614,1.0,-2.7826654331875034e-05,0.09210867434740067,-0.857693076133728,-0.261506587266922,0.05619494989514351,-0.01726938784122467,-0.0033878597896546125,0.09211049973964691,0.8700070977210999,0.21705016493797302,-0.06771537661552429,0.03070889413356781,0.0018160435138270259,-1.0132789611816406e-06,0.0012870589271187782,0.024966850876808167,0.004010830074548721,0.004023877438157797,5.901949407416396e-06,8.388480637222528e-06,0.5999867916107178,-0.00045967940241098404,0.055199816823005676,-0.00012532330583781004,0.0018063385505229235,0.0017932206392288208,0.016666666666666666,0.0,0.0,False,False,True,True
11.024999999999467,prepare_hold,11.025000574998558,20.0,19.8032908141613,-0.014185905456542969,-0.4579961532726884,2.9487570818754056,0.014644372640759684,0.055952909680744456,0.0,0.0,0.0,0.0,57,0.1719057410955429,0.08057260513305664,0.1719057708978653,0.05655835196375847,0.0,-20.00870192844633,0.0,0.0,0.0,0.0,0.0,0.0,5.896922175452346e-06,2.1963787730783224e-05,0.025729842483997345,0.9996688961982727,0.0005636201240122318,0.000460518233012408,0.0021486845798790455,0.011553636752068996,-0.08072452992200851,-0.03673997521400452,-0.476214736700058,0.5622241497039795,0.496003657579422,-2.0079751014709473,-0.4978097975254059,2.4540271759033203,1.1354343891143799,0.000566748611163348,0.0003977496817242354,-0.0010269386693835258,-0.0021884003654122353,-0.002868970623239875,0.003295480040833354,0.002683990867808461,0.6000003218650818,0.0012012398801743984,0.08755645900964737,0.025722911581397057,0.9996690154075623,-4.7232697397703305e-07,1.1627467756625265e-05,-1.5236415492836386e-05,-7.183291018009186e-06,0.032402247190475464,3.371841012267396e-05,-4.55770714324899e-06,0.9999998807907104,-6.932736141607165e-06,0.06991882622241974,-0.15477150678634644,-0.0266218651086092,0.06671100854873657,0.04513029381632805,0.00220079580321908,0.06991845369338989,0.15593582391738892,0.018628548830747604,0.04435046762228012,-0.03509599715471268,-0.00039247481618076563,1.1324882507324219e-06,0.0012860661372542381,0.024966903030872345,0.004025576636195183,0.004039350897073746,4.95100630359957e-06,7.024500519037247e-06,0.5999858379364014,-0.0004579961532726884,0.05519670993089676,0.0025318115949630737,0.0007490183925256133,0.0021337345242500305,0.025,0.0,0.0,False,False,True,True
11.0333333333328,prepare_hold,11.033333908766508,20.0,19.801446795463562,-0.005781650543212891,-0.4502094234339893,2.94782752805229,0.012485925253713503,0.03956468118525214,0.0,0.0,0.0,0.0,61,0.0662398636341095,0.01552578341215849,0.0662398561835289,0.006061132997274399,0.0,-20.00679321396331,0.0,0.0,0.0,0.0,0.0,0.0,-1.8051341612590477e-05,1.6776852135080844e-05,0.025721652433276176,0.999669075012207,0.003309656633064151,0.0013026762753725052,0.0020416714251041412,0.013347821310162544,-0.250264048576355,-0.14667220413684845,-0.476214736700058,0.5622353553771973,0.49600526690483093,-2.0079760551452637,-0.4978172183036804,2.4540719985961914,1.1354572772979736,0.00015773501945659518,0.0008031401666812599,0.0003182080399710685,-0.002475624904036522,-0.0009437878034077585,0.0036231994163244963,0.0018851227359846234,0.6000068783760071,0.0012065032497048378,0.0875541940331459,0.025714490562677383,0.9996693134307861,-7.862754500820301e-06,2.8248072339920327e-05,-1.4452995856117923e-05,-8.945353329181671e-06,0.032398026436567307,4.434525180840865e-05,2.7063144443673082e-05,0.9999999403953552,-7.1640147325524595e-06,-0.002885687630623579,-0.06594275683164597,0.005562907550483942,0.015415448695421219,-0.0018339611124247313,-0.00022464913490694016,-0.002884243382140994,0.06556957960128784,-0.00894596241414547,0.005888826213777065,0.001426788279786706,0.0001527562562841922,8.344650268554688e-07,0.0012856570538133383,0.024966921657323837,0.00402430072426796,0.004038102924823761,5.304932528815698e-06,7.544847903773189e-06,0.5999942421913147,-0.0004502094234339893,0.0551985539495945,0.009369409643113613,0.0016360527370125055,0.0020243017934262753,0.03333333333333333,0.0,0.0,False,False,True,True
11.041666666666133,prepare_hold,11.041667242534459,20.0,19.806699454784393,-0.007271766662597656,-0.46023103641346097,2.946499085763839,0.007215692676254548,0.03956468118525214,1.2323851585388184,0.023089546710252762,1.0541139841079712,-0.010588261829980183,61,1.0181307792663574,0.05335235968232155,0.24027487635612488,0.05056074261665344,0.0022427875082939863,-20.01195341526599,-0.44093820452690125,-0.9735660552978516,0.6136089563369751,0.02131124772131443,-0.008776532486081123,0.0013893713476136327,3.23981985275168e-05,-2.0990475604776293e-05,0.025710154324769974,0.9996694326400757,-0.002175822388380766,-0.000743869342841208,0.002159437630325556,0.14505618810653687,-0.010275634005665779,-0.23609352111816406,-0.47620853781700134,0.5622358918190002,0.4959917366504669,-2.0079803466796875,-0.4978628158569336,2.454043388366699,1.135491967201233,0.0003246020642109215,-0.0013117471244186163,-0.0020547735039144754,-0.0015960995806381106,-0.0084868548437953,-0.007048414554446936,0.005302386358380318,0.5999992489814758,0.001197159755975008,0.08754783868789673,0.02573605254292488,0.9996687769889832,-9.739700544741936e-06,1.5743500625831075e-05,-7.500605079258094e-06,-9.609153494238853e-06,0.03239695355296135,-4.662585979531286e-06,-2.2787276975577697e-05,0.9999999403953552,2.5904715585056692e-05,0.3537399470806122,-0.7803072333335876,0.5500718355178833,0.05225655063986778,0.0104684978723526,-0.002477477304637432,0.3537728190422058,0.7509629726409912,-0.5894826054573059,-0.06046679988503456,0.04071497172117233,0.00039039342664182186,-1.0132789611816406e-06,0.001285082777030766,0.024966951459646225,0.004010439850389957,0.004023524932563305,6.0163429225212894e-06,8.5612409748137e-06,0.5999927520751953,-0.00046023103641346097,0.055193301290273666,-0.002222670940682292,0.0028775022365152836,0.001973038772121072,0.041666666666666664,0.0,0.0,False,False,True,True
11.049999999999466,prepare_hold,11.05000057630241,20.0,19.80653926730156,-0.006854534149169922,-0.46292372280731797,2.9499517924867704,0.009874545867205597,0.03956468118525214,0.0,0.0,0.0,0.0,60,0.16258519887924194,0.07385718077421188,0.16258518397808075,0.0511922612786293,0.0,-20.012033531873804,0.0,0.0,0.0,0.0,0.0,0.0,-3.034457677131286e-06,2.9943544177513104e-06,0.025740226730704308,0.9996686577796936,0.001158497529104352,0.0003955576685257256,0.002467851620167494,0.013301458209753036,-0.13038955628871918,-0.06990706920623779,-0.4762101471424103,0.5622286796569824,0.4959869980812073,-2.008026123046875,-0.4978741407394409,2.4540863037109375,1.135506272315979,-0.0003294685448054224,-0.000690989603754133,-0.00037629285361617804,-0.0031080548651516438,-0.0013703398872166872,0.003066098550334573,0.0013722331495955586,0.5999879240989685,0.0012003211304545403,0.0875384733080864,0.025733839720487595,0.9996687769889832,-8.490578693454154e-06,1.8029755665338598e-05,4.091806204087334e-06,-3.1299423426389694e-06,0.032387737184762955,2.0721572582260706e-05,1.2062432688253466e-05,0.9999999403953552,-6.387399935192661e-06,0.07023058086633682,-0.14464546740055084,-0.024068713188171387,0.059631362557411194,0.04345497861504555,0.003263183170929551,0.07023230940103531,0.14569109678268433,0.01659729704260826,0.03873550891876221,-0.03343387693166733,-0.0015440278220921755,1.1920928955078125e-07,0.001286584883928299,0.024966873228549957,0.00402517756447196,0.004039000254124403,5.05101888848003e-06,7.1812537498772144e-06,0.5999931693077087,-0.00046292372280731797,0.0551934614777565,0.004323975648730993,0.0007276618271134794,0.002450722735375166,0.05,0.0,0.0,False,False,True,True
11.058333333332799,prepare_hold,11.05833391007036,20.0,19.81537565588951,-0.012695789337158203,-0.45932200737297535,2.956580290349441,0.013167382348910905,0.06852804166478502,0.335884153842926,0.006039342377334833,0.26873019337654114,0.0,61,0.3105960786342621,0.027452344074845314,0.044220589101314545,0.0070274583995342255,0.00018566784456197638,-20.02133125357089,0.10129991918802261,-0.24078312516212463,0.2111397236585617,0.005647679325193167,0.002121740486472845,-0.0002749339328147471,5.976124157314189e-05,-4.972681563231163e-05,0.02579817920923233,0.9996671080589294,-0.0006679781945422292,0.00017059888341464102,0.0015148641541600227,0.019437087699770927,-0.009003016166388988,0.11556905508041382,-0.47621527314186096,0.5622286796569824,0.49599143862724304,-2.008064031600952,-0.4978790581226349,2.454132080078125,1.1355127096176147,-0.00021863097208552063,-0.0006127019878476858,-0.0003671236045192927,-0.0023360815830528736,-0.0027169743552803993,0.0038745237980037928,0.002218326786532998,0.5999796390533447,0.0012080785818397999,0.08752912282943726,0.0257254708558321,0.9996690154075623,-4.338010967330774e-06,2.2552248992724344e-05,6.235907221707748e-06,1.589301973581314e-06,0.03238743916153908,-2.5740990167832933e-05,-5.6104399845935404e-05,0.9999998211860657,-7.273503433680162e-05,-0.06558307260274887,-0.2498553991317749,0.17245596647262573,0.02742387168109417,-0.0010218183742836118,-0.0007199388928711414,-0.06557288020849228,0.24065500497817993,-0.18508166074752808,-0.008670223876833916,-0.008405073545873165,0.0011519312392920256,-2.384185791015625e-06,0.0012894796673208475,0.02496672421693802,0.004009965807199478,0.00402405671775341,5.176108970772475e-06,7.36734364181757e-06,0.5999873280525208,-0.00045932200737297535,0.05518462508916855,-0.00029417843325063586,0.000656154821626842,0.001489821937866509,0.058333333333333334,0.0,0.0,False,False,True,True
11.066666666666132,prepare_hold,11.06666724383831,20.0,19.818907231092453,-0.015139579772949219,-0.4580092499963939,2.949553609337158,0.007045679922157433,0.055952909680744456,0.9015278220176697,0.016211986541748047,0.7212669849395752,-8.184839117575393e-05,69,0.7498561143875122,0.05320116505026817,0.1602972149848938,0.016519226133823395,0.0019336556579219177,-20.024373782651114,0.26921260356903076,-0.6473237872123718,0.5667881965637207,0.015180269256234169,0.0056445784866809845,-0.0007257065735757351,4.5328586566029117e-05,-2.631263851071708e-05,0.025736600160598755,0.9996687769889832,0.0007216582889668643,-0.00012023208546452224,0.0030672457069158554,0.043818891048431396,-0.010571569204330444,0.035166095942258835,-0.4762144386768341,0.5622209310531616,0.49598294496536255,-2.008064031600952,-0.49792221188545227,2.4541778564453125,1.135544776916504,0.0004865529772359878,-0.001164581743068993,-0.002199132926762104,1.2565028555400204e-05,-0.007667430676519871,0.0032078165095299482,0.00465443916618824,0.5999911427497864,0.0012032459490001202,0.08753588050603867,0.025734243914484978,0.9996687173843384,-6.3281609072873835e-06,5.0735594413708895e-05,-9.534336641081609e-06,-5.6461431086063385e-06,0.032397396862506866,2.5418908990104683e-05,-3.835932147921994e-05,0.9999998807907104,-2.356264758418547e-06,-0.17934845387935638,-0.5657311677932739,0.4583302438259125,0.05145295336842537,-0.013520131818950176,-0.0004042660293634981,-0.1792934685945511,0.541401743888855,-0.4868490397930145,-0.030274949967861176,-0.012347950600087643,0.0010422903578728437,-1.2516975402832031e-06,0.00128640397451818,0.024966880679130554,0.004011219367384911,0.004024098161607981,5.4585580073762685e-06,7.762195309624076e-06,0.599984884262085,-0.0004580092499963939,0.05518109351396561,0.0010308352066203952,0.0009738329099491239,0.0030108902137726545,0.06666666666666667,0.0,0.0,False,False,True,True
11.074999999999465,prepare_hold,11.07500057760626,20.0,19.81210485100746,-0.006258487701416016,-0.45717298053205013,2.9496863430207974,0.006572098300239304,0.03956468118525214,0.0,0.0,0.0,0.0,65,0.11646632105112076,0.04313261806964874,0.11646630614995956,0.02713198773562908,0.0,-20.017580640653726,0.0,0.0,0.0,0.0,0.0,0.0,-3.6621383969759336e-06,-3.186889080097899e-05,0.025738002732396126,0.9996686577796936,0.0024073536042124033,0.0003288673469796777,0.0031976522877812386,0.01341275405138731,-0.1589404046535492,-0.08776450902223587,-0.4762200117111206,0.5622203946113586,0.49598345160484314,-2.008064031600952,-0.49792784452438354,2.4541778564453125,1.135544776916504,-0.0005107227480039,-0.0005938331596553326,0.0002990598150063306,-0.0006666951230727136,-0.000612720032222569,0.001130674034357071,0.0002591795346233994,0.5999916791915894,0.001199626363813877,0.08753645420074463,0.025735830888152122,0.9996687769889832,-6.918386588949943e-06,5.170482108951546e-05,-1.2508937743405113e-06,-9.877840057015419e-06,0.032390959560871124,1.9558958229026757e-05,1.108708147512516e-05,0.9999999403953552,-2.1732496406912105e-06,-0.0526936836540699,-0.10052784532308578,0.02611384354531765,0.034177690744400024,-0.026302970945835114,-0.0006795841618441045,-0.052689336240291595,0.0990515723824501,-0.03125733137130737,0.019655741751194,0.01870073191821575,-0.0002813997562043369,-1.6093254089355469e-06,0.0012864737072959542,0.024966880679130554,0.004025359638035297,0.004039393737912178,5.001614226785023e-06,7.095834007486701e-06,0.5999937653541565,-0.00045717298053205013,0.0551878958940506,0.006262693088501692,0.0006636007456108928,0.0031806528568267822,0.075,0.0,0.0,False,False,True,True
