time_s,phase,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_tilt_deg,reference_step,recovery_time_s
6.974999999993656,stop,10.375758666992187,10.007766634225847,-0.05620718002319336,0.009226321708410978,1.8631963643467295,0.009751400284585543,0.0,0.0,0.0,0.0,0.0,56,0.0006192962755449116,0.00018930446822196245,0.0006192961591295898,0.00013440253678709269,0.0,-10.137591762463492,0.0,0.0,0.0,0.0,0.0,0.0,-1.7106982340919785e-05,0.00018998922314494848,-0.016257358714938164,0.999867856502533,-0.0011331208515912294,7.661182462470606e-05,-0.0016998713836073875,0.016430610790848732,0.07547558844089508,0.0747121125459671,-0.484133780002594,0.5342475175857544,0.48357272148132324,-2.021308422088623,-0.3374258875846863,2.473419189453125,0.994989812374115,0.0015349979512393475,0.011683497577905655,-0.0027086567133665085,0.002731140237301588,-0.00997187104076147,0.008295516483485699,0.006209580227732658,0.5999515056610107,-0.001050344668328762,0.09736405313014984,-0.016260143369436264,0.9998677372932434,1.6166342902579345e-05,-0.00019158363284077495,4.737019480671734e-06,-6.4086634665727615e-06,0.03238914906978607,-1.5777327462274116e-06,9.67911319094128e-07,1.0,-2.7851735922013177e-06,-9.739558299770579e-05,-0.0005345483659766614,-0.00029715316486544907,0.00016910640988498926,7.764045585645363e-05,-3.4801792935468256e-05,-9.729552402859554e-05,0.0005245996289886534,0.0003144146176055074,9.189932461595163e-05,-9.278827928937972e-05,3.17630656354595e-05,9.5367431640625e-06,-0.0008127603796310723,0.024986781179904938,0.00402474869042635,0.004038434475660324,5.167637937120162e-06,7.315247785300016e-06,1.8569474624764788,837,0.0
6.983333333326982,stop,10.007766634225847,10.049482434988024,-0.055909156799316406,0.00884965993463993,1.8629862780339872,0.009039456926984712,0.055952909680744456,0.0,0.0,0.0,0.0,55,0.025326590985059738,0.00284018786624074,0.02532658725976944,0.003202723804861307,0.0,-10.17929292984086,0.0,0.0,0.0,0.0,0.0,0.0,-1.4619068679166958e-05,0.00019290718773845583,-0.01625584065914154,0.9998677968978882,-0.0009074343251995742,9.662855154601857e-05,-0.0014481998514384031,0.016005828976631165,0.06228972226381302,0.06432066857814789,-0.48412248492240906,0.5343390703201294,0.4835556447505951,-2.0212626457214355,-0.33750590682029724,2.4734649658203125,0.9950356483459473,0.0011117435060441494,0.011378700844943523,-0.0020924850832670927,0.0030053595546633005,-0.009798330254852772,0.00718641746789217,0.006051340606063604,0.5999640226364136,-0.0010527183767408133,0.09733382612466812,-0.016256676986813545,0.9998677968978882,1.6756368495407514e-05,-0.00018401467241346836,-7.967237252159975e-06,-8.256174623966217e-06,0.0324007049202919,8.856453860062174e-06,-2.2819301648269175e-06,0.9999998807907104,-8.348292794835288e-07,0.0024681617505848408,-0.003509308211505413,-0.024960553273558617,0.00017753960855770856,-0.002787137869745493,-0.0005167288472875953,0.002477264031767845,0.0026961066760122776,0.025060530751943588,-0.0003295581554993987,0.0031250433530658484,0.0006188179249875247,9.655952453613281e-06,-0.0008126844768412411,0.024986788630485535,0.004024738911539316,0.004038473125547171,5.163007699593436e-06,7.308553904294968e-06,0.0,837,0.008333333333333333
6.991666666660308,stop,10.007766634225847,10.077518969774248,-0.044465065002441406,0.006489513907581568,1.8624609586107295,0.009216890248353593,0.055952909680744456,0.0,0.0,0.0,0.0,54,0.027450405061244965,0.0010301931761205196,0.027450408786535263,0.002362165367230773,0.0,-10.207292873938375,0.0,0.0,0.0,0.0,0.0,0.0,-3.07967457047198e-05,0.00020494661293923855,-0.01625140942633152,0.999867856502533,0.0025124254170805216,0.0001270748325623572,-0.0012821285054087639,0.014809772372245789,-0.12778684496879578,-0.08321764320135117,-0.4841167628765106,0.5344306230545044,0.4835442900657654,-2.021216869354248,-0.3375859260559082,2.4735107421875,0.9950814843177795,0.0006683609681203961,0.011041332967579365,-0.001468298607505858,0.0032022513914853334,-0.009633026085793972,0.006270188372582197,0.006034146063029766,0.5999767184257507,-0.0010552173480391502,0.09730436652898788,-0.016254721209406853,0.9998677968978882,1.688473639660515e-05,-0.00017606258916202933,-9.734527338878252e-06,-8.567702025175095e-06,0.03239928185939789,2.910790681198705e-05,1.3440128896036185e-05,0.9999998807907104,-3.313591150799766e-06,0.00982680544257164,-0.004039653576910496,-0.025310862809419632,0.0003672865859698504,-0.0009129720274358988,0.00030476305983029306,0.009835617616772652,0.0032151732593774796,0.025425346568226814,-0.0002167128841392696,0.0023410699795931578,-0.00022858745069243014,1.0251998901367188e-05,-0.0008124628220684826,0.024986788630485535,0.004024741239845753,0.0040384517051279545,5.151860932528507e-06,7.291993824765086e-06,0.0,837,0.016666666666666666
6.9999999999936335,stop,10.007766634225847,10.104706138372423,-0.030755996704101562,0.004197878297418356,1.8622507893638152,0.008574705134378746,0.0,0.0,0.0,0.0,0.0,51,0.02762288600206375,0.0005309709231369197,0.027622880414128304,0.0011583955492824316,0.0,-10.23446540336892,0.0,0.0,0.0,0.0,0.0,0.0,-3.072831896133721e-05,0.00019588165741879493,-0.016249466687440872,0.9998680353164673,0.0031545802485197783,0.00017027687863446772,-0.001036796486005187,0.015707895159721375,-0.16108064353466034,-0.10998072475194931,-0.48411673307418823,0.5345221757888794,0.4835386574268341,-2.0211710929870605,-0.337665855884552,2.4735565185546875,0.995127260684967,0.00022906246886122972,0.01069385465234518,-0.0008594395476393402,0.00337371532805264,-0.009518364444375038,0.005587424151599407,0.006011066026985645,0.5999900102615356,-0.0010574443731456995,0.0972757339477539,-0.01625385507941246,0.999867856502533,1.6858617527759634e-05,-0.00016704214795026928,-9.902237252390478e-06,-8.606817573308945e-06,0.03239784017205238,2.9062090106890537e-05,1.3398985174717382e-05,1.0000001192092896,-4.392463779367972e-06,0.005726591218262911,-0.004162991885095835,-0.026700176298618317,0.0004239531117491424,-0.0003168548282701522,4.2389685404486954e-05,0.005735406652092934,0.0032931691966950893,0.026819463819265366,-0.000177745649125427,0.0011446664575487375,-5.03658338857349e-06,9.834766387939453e-06,-0.0008123658481054008,0.02498679608106613,0.004024743102490902,0.004038517363369465,5.164156391401775e-06,7.305119652301073e-06,0.0,837,0.025
7.008333333326959,stop,10.007766634225847,10.13106629252434,-0.016689300537109375,0.0021717860363423824,1.862145695848287,0.007531075425504241,0.055952909680744456,0.0,0.0,0.0,0.0,57,0.02704249694943428,0.0009739006636664271,0.027042506262660027,0.0014092237688601017,0.0,-10.260818237316998,0.0,0.0,0.0,0.0,0.0,0.0,-2.9660594009328634e-05,0.00018625213124323636,-0.016248764470219612,0.9998679161071777,0.0032598383259028196,0.000200844049686566,-0.0007615548092871904,0.015454726293683052,-0.16589680314064026,-0.11327719688415527,-0.48411691188812256,0.5346122980117798,0.4835386872291565,-2.021125316619873,-0.33774566650390625,2.473602294921875,0.9951730370521545,-0.00022233404160942882,0.010327378287911415,-0.00024038062838371843,0.003521844744682312,-0.009415469132363796,0.0048410105518996716,0.006008523050695658,0.6000037789344788,-0.0010561710223555565,0.0972488597035408,-0.01625419221818447,0.9998677968978882,1.9221446564188227e-05,-0.0001568827428855002,-1.026018708216725e-05,-5.30388206243515e-06,0.03239721059799194,2.953395051008556e-05,9.95992922980804e-06,0.9999998807907104,-5.4301881391438656e-06,0.0030720080249011517,-0.0039490219205617905,-0.026575639843940735,0.00027158638113178313,-0.0009300691308453679,9.846204920904711e-05,0.0030802306719124317,0.0030832537449896336,0.02668900229036808,-0.00029913970502093434,0.0013760642614215612,-5.36118823220022e-05,9.357929229736328e-06,-0.0008123306324705482,0.02498679608106613,0.004024736117571592,0.004038472659885883,5.16078853252111e-06,7.305818144232035e-06,0.0,837,0.03333333333333333
7.016666666660285,stop,10.007766634225847,10.155712813138964,-0.0022649765014648438,0.0036770361475646496,1.8622507893638152,0.011755956620618235,0.0,0.0,0.0,0.0,0.0,53,0.02663487382233143,0.0011916336370632052,0.026634877547621727,0.0015047782799229026,0.0,-10.285472078135461,0.0,0.0,0.0,0.0,0.0,0.0,-2.9159115001675673e-05,0.00017761967319529504,-0.016249187290668488,0.9998679757118225,0.003371297847479582,0.000220274378079921,-0.0004989567678421736,0.014964736998081207,-0.17170843482017517,-0.11811869591474533,-0.484122633934021,0.5346924066543579,0.4835432469844818,-2.0210795402526855,-0.33782538771629333,2.4736480712890625,0.9952188730239868,-0.0006808518664911389,0.009939600713551044,0.0003749792813323438,0.0036391576286405325,-0.009326278232038021,0.004071448929607868,0.006026116665452719,0.6000197529792786,-0.0010567957069724798,0.09722744673490524,-0.01625308208167553,0.9998679161071777,2.034175668086391e-05,-0.00014206890773493797,-1.2767424777848646e-05,-7.3998235166072845e-06,0.032400526106357574,3.5689870856003836e-05,8.238350346800871e-06,1.0000001192092896,-3.896094312949572e-06,0.0018868886400014162,-0.003406807081773877,-0.026348620653152466,0.0001128370568039827,-0.0011733768042176962,0.00017448587459512055,0.001894269254989922,0.00254871416836977,0.026444895192980766,-0.00037964642979204655,0.001450529438443482,-0.0001272425288334489,8.881092071533203e-06,-0.0008123518782667816,0.02498679608106613,0.004024727735668421,0.0040385234169662,5.159511601959821e-06,7.296854164451361e-06,0.0,837,0.041666666666666664
7.024999999993611,stop,10.007766634225847,10.174972563982012,0.01424551010131836,0.003170513082295656,1.8620405964033717,0.011748378710763063,0.0,0.0,0.0,0.0,0.0,60,0.025839174166321754,0.0014359068591147661,0.025839168578386307,0.0016522336518391967,0.0,-10.304717188157388,0.0,0.0,0.0,0.0,0.0,0.0,-3.0212853744160384e-05,0.0001658036926528439,-0.01624777726829052,0.9998679757118225,0.004011227283626795,0.0002360534417675808,-0.00025424803607165813,0.014545566402375698,-0.20814968645572662,-0.14558272063732147,-0.4841340482234955,0.534772515296936,0.48354989290237427,-2.021033763885498,-0.3379009962081909,2.4736924171447754,0.9952646493911743,-0.0011501869885250926,0.009533020667731762,0.0009950922103598714,0.0037125893868505955,-0.009210491552948952,0.0032731383107602596,0.006013327743858099,0.6000356674194336,-0.0010591186583042145,0.09720637649297714,-0.016253557056188583,0.999867856502533,1.8255397662869655e-05,-0.00012781278928741813,-1.3097683222440537e-05,-9.243376553058624e-06,0.0323987677693367,3.8179976399987936e-05,1.1337298928992823e-05,1.0,-5.781980235042283e-06,0.0013059857301414013,-0.0033218187745660543,-0.02559145912528038,0.00014052592450752854,-0.0014256088761612773,9.85913211479783e-05,0.001312434789724648,0.0024883216246962547,0.025685567408800125,-0.00033969024661928415,0.0016162846004590392,-4.593912308337167e-05,8.285045623779297e-06,-0.0008122813887894154,0.02498680353164673,0.004024730529636145,0.004038484301418066,5.144907845533453e-06,7.278489647433162e-06,0.0,837,0.05
7.0333333333269366,stop,10.007766634225847,10.193874686956407,0.030815601348876953,0.0011248630471527576,1.862145695848287,0.004424628059496172,0.0,0.0,0.0,0.0,0.0,57,0.02560613676905632,0.001367194694466889,0.025606147944927216,0.0013350095832720399,0.0,-10.323626631749066,0.0,0.0,0.0,0.0,0.0,0.0,-3.152781937387772e-05,0.00015352798800449818,-0.016248440369963646,0.9998680353164673,0.00413360632956028,0.00029049263685010374,-1.632911153137684e-05,0.016438592225313187,-0.215717151761055,-0.15390002727508545,-0.48414579033851624,0.5348526239395142,0.4835616648197174,-2.0209879875183105,-0.33797529339790344,2.4737093448638916,0.9953104257583618,-0.0016223309794440866,0.009112892672419548,0.001611574669368565,0.00374634494073689,-0.009091446176171303,0.0025428319349884987,0.0059827398508787155,0.6000457406044006,-0.001059198984876275,0.09718354791402817,-0.016252998262643814,0.999867856502533,1.8082402675645426e-05,-0.00012638485350180417,-6.6945431171916425e-06,-7.4426643550395966e-06,0.032394785434007645,2.7359375962987542e-05,1.3002684681850951e-05,1.0,-4.56054385722382e-06,-0.0003096432483289391,-0.003533951472491026,-0.02535921148955822,0.0002239016757812351,-0.0013487042160704732,-9.290803973271977e-06,-0.00030333202448673546,0.0027078548446297646,0.025460761040449142,-0.00028686149744316936,0.0013027979293838143,5.175545084057376e-05,7.68899917602539e-06,-0.000812314567156136,0.02498679608106613,0.004024726338684559,0.004038477316498756,5.1847546274075285e-06,7.331924280151725e-06,0.0,837,0.058333333333333334
7.041666666660262,stop,10.007766634225847,10.214520245790483,0.04178285598754883,0.0012434320524334908,1.8620405964033717,0.007409659701806959,0.0,0.0,0.0,0.0,0.0,61,0.026446517556905746,0.0009626944665797055,0.026446517556905746,0.0005541480495594442,0.0,-10.34426486996586,0.0,0.0,0.0,0.0,0.0,0.0,-2.884527566493489e-05,0.00014270268729887903,-0.01624840497970581,0.9998679757118225,0.002463485114276409,0.00032528978772461414,0.0002935954835265875,0.01729087345302105,-0.12248168140649796,-0.08151848614215851,-0.48416295647621155,0.5349212884902954,0.4835789203643799,-2.020942211151123,-0.33804959058761597,2.4737093448638916,0.9953562021255493,-0.002083722036331892,0.008686816319823265,0.0022045013029128313,0.0037590095307677984,-0.009000507183372974,0.0019781705923378468,0.005984545219689608,0.6000552177429199,-0.001061515649780631,0.09716642647981644,-0.016249019652605057,0.9998679757118225,1.77389938471606e-05,-0.00012728539877571166,-5.145461727806833e-06,-1.0020099580287933e-05,0.03239838033914566,1.5597282981616445e-05,1.0853796084120404e-05,1.0,-6.147488420538139e-07,-0.002998259849846363,-0.003378727240487933,-0.026057876646518707,0.00024944913457147777,-0.0009258309728465974,8.598154090577736e-05,-0.002991717541590333,0.002530106343328953,0.026154665276408195,-0.00023897190112620592,0.00049506442155689,-6.988357927184552e-05,7.152557373046875e-06,-0.0008123127627186477,0.02498679608106613,0.004024711903184652,0.004038481507450342,5.198356120672543e-06,7.358990842476487e-06,0.0,837,0.06666666666666667
7.049999999993588,stop,10.007766634225847,10.229533165693285,0.050961971282958984,-0.0010451767593622208,1.8617252624822682,0.00708326024323469,0.055952909680744456,0.0,0.0,0.0,0.0,59,0.02536020800471306,0.0011718652676790953,0.02536020427942276,0.0008381807710975409,0.0,-10.359255825535456,0.0,0.0,0.0,0.0,0.0,0.0,-2.439190575387329e-05,0.00014407544222194701,-0.016244834288954735,0.9998679757118225,0.0019570712465792894,0.000323029060382396,0.0005815573967993259,0.015443669632077217,-0.09576865285634995,-0.059234630316495895,-0.4841858148574829,0.5349899530410767,0.4836018979549408,-2.0208964347839355,-0.3381238877773285,2.4737093448638916,0.9954019784927368,-0.002551478333771229,0.008249368518590927,0.002802225761115551,0.00373679306358099,-0.008875424042344093,0.0013598155928775668,0.005954332649707794,0.6000649929046631,-0.0010638637468218803,0.09715016186237335,-0.016246255487203598,0.9998679757118225,1.664574483584147e-05,-0.00012763771519530565,-5.7201696108677424e-06,-1.0299263522028923e-05,0.03239712491631508,1.656190215726383e-05,7.476614428014727e-06,0.9999998807907104,-1.4215206647349987e-06,-0.0022217051591724157,-0.0033725318498909473,-0.025036578997969627,0.00028962537180632353,-0.001135278376750648,2.298289109603502e-05,-0.002215399406850338,0.0025572744198143482,0.025133490562438965,-0.00019788535428233445,0.0008144789608195424,3.5269858926767483e-06,7.212162017822266e-06,-0.0008121343562379479,0.02498680353164673,0.0040247174911201,0.004038506653159857,5.157601663086098e-06,7.302412996068597e-06,0.0,837,0.075
