time_s,phase,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_tilt_deg,reference_step,recovery_time_s
11.000000000008754,stop,20.0,20.04636973142624,-0.13196468353271484,0.005096969289297704,0.05233915627441309,0.012669703210121952,0.03956468118525214,0.0,0.0,0.0,0.0,75,0.0002580742002464831,9.532085823593661e-05,0.0002580742002464831,0.00012518087169155478,0.0,-20.05001729890353,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015267562412191182,0.00047214218648150563,1.3399893532550777e-06,0.9999998807907104,-0.0013040888588875532,0.000268322677584365,0.0038053570315241814,0.01752372458577156,0.09459929168224335,0.0850704163312912,-0.4808003902435303,0.5588433146476746,0.48653319478034973,-2.014608144760132,-0.41338539123535156,2.476349353790283,1.0584310293197632,0.00022739896667189896,-0.0005735347513109446,-0.00019732887449208647,0.0006273430190049112,-5.794605385744944e-05,0.0016172184841707349,0.0008194090914912522,0.599892258644104,-1.2229277217556955e-06,0.08734064549207687,-1.82776079782343e-06,0.9999998807907104,0.00016102040535770357,-0.0004809712991118431,6.956990546314046e-06,-6.204281817190349e-06,0.03238702192902565,-8.828659701975994e-06,-8.346289178007282e-06,0.9999999403953552,-3.165163434459828e-06,6.425595347536728e-05,0.0002140252327080816,0.0001290994550799951,9.383470023749396e-05,1.4027972611074802e-05,-9.183250767819118e-06,6.420065619749948e-05,-0.00021400407422333956,-0.00012916202831547707,0.0001247634645551443,-4.706445906776935e-06,9.065118319995236e-06,0.0040248483419418335,0.0040383534505963326,5.20011963089928e-06,7.366237696260214e-06,0.0,1320,0.0
11.008333333342094,stop,20.04636973142624,20.047781616449356,-0.13691186904907227,0.004714793249149807,0.05595291190411357,0.00801630721980473,0.03956468118525214,0.0,0.0,0.0,0.0,67,0.03508913889527321,0.01865493692457676,0.03508913889527321,0.014506320469081402,0.0,-20.05168103004701,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015600865299347788,0.0004810413811355829,2.1139146610948956e-06,0.9999998211860657,-0.0018210471607744694,0.00021231872960925102,0.0036417399533092976,0.01688564568758011,0.09585479646921158,0.08513658493757248,-0.4808003902435303,0.5588433146476746,0.4865332841873169,-2.014608144760132,-0.41337957978248596,2.476349353790283,1.0584310293197632,0.00010435401054564863,-0.0005597010022029281,5.892781337024644e-05,0.0007270856876857579,0.0005635822308249772,-0.0010693975491449237,-0.000759194022975862,0.5998920202255249,-9.4497659119952e-07,0.08734063804149628,-3.569315140339313e-06,0.9999998807907104,0.00015863616135902703,-0.0004814545391127467,2.280619810335338e-06,-5.432785656012129e-06,0.03238843381404877,-4.1223205471396795e-07,-2.6302473088435363e-06,0.9999999403953552,-5.68202767681214e-06,-0.031772300601005554,0.0035662997979670763,0.014458566904067993,-0.0014486565487459302,-0.01714768260717392,-0.007201740518212318,-0.03178507462143898,-0.0035762793850153685,-0.014427992515265942,-0.0009304414852522314,0.012557495385408401,0.007202562876045704,0.004024815279990435,0.004038391634821892,5.190884621697478e-06,7.360096788033843e-06,0.05233915627441309,1320,0.008333333333333333
11.016666666675434,stop,20.04636973142624,20.0481615960598,-0.13846158981323242,0.005414975476014661,0.05595291190411357,0.006558779659826541,0.0,0.0,0.0,0.0,0.0,63,0.00560782803222537,0.003001196775585413,0.0056078266352415085,0.0027116460260003805,0.0,-20.052061009657454,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001621504343347624,0.0004906491376459599,-4.796339112544956e-07,0.9999999403953552,-0.0007103835232555866,0.00023154387599788606,0.003568057669326663,0.01604148931801319,0.028196562081575394,0.0354759581387043,-0.4808003902435303,0.5588433146476746,0.48653337359428406,-2.014608144760132,-0.41337376832962036,2.476349353790283,1.0584310293197632,8.712223643669859e-05,-0.0005460000829771161,9.024446626426652e-05,0.0006443849997594953,0.000828592455945909,-0.0012221913784742355,-0.0005633380496874452,0.5998920798301697,-2.7957912607234903e-07,0.08734074980020523,-5.355395387596218e-06,0.9999998211860657,0.00015656367759220302,-0.00048188999062404037,6.999434845056385e-07,-5.352311291062506e-06,0.03238891810178757,8.759890079090837e-06,5.584330665442394e-06,1.0,-4.877076207776554e-06,-0.002868745708838105,-0.0020484980195760727,0.004361385945230722,0.001052539679221809,-0.001557157258503139,0.0023397873155772686,-0.002873589051887393,0.002047644928097725,-0.004358595237135887,0.0007540240185335279,0.0011429968290030956,-0.0023405191022902727,0.004024805501103401,0.004038428887724876,5.184436759009259e-06,7.342285243794322e-06,0.05233915627441309,1320,0.016666666666666666
11.025000000008774,stop,20.04636973142624,20.048295706510544,-0.1386404037475586,0.006357848633342655,0.05595291190411357,0.0064598539211147,0.0,0.0,0.0,0.0,0.0,62,0.003118257038295269,0.0009860805002972484,0.0031182577367872,0.0009488789946772158,0.0,-20.0521951201082,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015920665464363992,0.0004917382611893117,-2.750938847384532e-06,0.9999998807907104,-0.0002800110378302634,0.0002387852582614869,0.0035343607887625694,0.015662146732211113,0.0023074387572705746,0.017191186547279358,-0.4808003902435303,0.5588433146476746,0.4865334630012512,-2.014608144760132,-0.4133679270744324,2.476349353790283,1.0584310293197632,9.93761932477355e-05,-0.0005342137301340699,6.722442049067467e-05,0.0005680699832737446,0.0008971132338047028,-0.0011286280350759625,-0.0007391982362605631,0.5998920202255249,1.0724261301220395e-07,0.08734076470136642,-7.185289632616332e-06,0.9999998807907104,0.0001541946257930249,-0.00048228842206299305,6.068148650228977e-07,-5.789787337562302e-06,0.0323890745639801,9.450556717638392e-06,5.009835604141699e-06,1.0,-4.435298706084723e-06,-0.0010172893526032567,-0.0007062648655846715,0.002861789660528302,0.0005323271616362035,1.575198803038802e-05,-0.0008299002074636519,-0.0010202671401202679,0.0007059918716549873,-0.0028607973363250494,0.0004311671364121139,-0.00016259046969935298,0.0008294761064462364,0.0040247682482004166,0.004038440063595772,5.181416327104671e-06,7.346796337515116e-06,0.05233915627441309,1320,0.025
11.033333333342114,stop,20.04636973142624,20.048467069864273,-0.13881921768188477,0.00687034344082349,0.05595291190411357,0.006380529612215469,0.0,0.0,0.0,0.0,0.0,61,0.002814329694956541,0.0003014777903445065,0.002814329694956541,0.000390125933336094,0.0,-20.052366483461928,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015600865299347788,0.0004925295943394303,-3.6654871564678615e-06,0.9999998211860657,-0.00022777468257118016,0.00026270319358445704,0.003486890345811844,0.01741604506969452,-0.000907737179659307,0.013457106426358223,-0.4808003902435303,0.5588433146476746,0.4865335524082184,-2.014608144760132,-0.4133620858192444,2.476349353790283,1.0584310293197632,0.00012076766142854467,-0.0005232546827755868,2.919168400694616e-05,0.000505397270899266,0.0008909218013286591,-0.0010231048800051212,-0.000703518686350435,0.5998918414115906,4.857297426497098e-07,0.08734074234962463,-8.931633601605427e-06,0.9999998807907104,0.00015188546967692673,-0.00048283141222782433,6.421323632821441e-07,-5.810592028865358e-06,0.03238922357559204,9.69904340308858e-06,4.120520316064358e-06,1.0,-5.266632342681987e-06,-0.0012228689156472683,-0.000322988023981452,0.0025141045916825533,0.00021848858159501106,0.0001367222866974771,0.0001563925325172022,-0.0012253941968083382,0.00032266107155010104,-0.002512916922569275,0.0001717883424134925,-0.0003133247955702245,-0.0001565713610034436,0.0040247468277812,0.004038464743643999,5.217149919189978e-06,7.393566193059087e-06,0.05233915627441309,1320,0.03333333333333333
11.041666666675454,stop,20.04636973142624,20.04869058728218,-0.13905763626098633,0.007420217116305139,0.05595291190411357,0.005991229954815935,0.0,0.0,0.0,0.0,0.0,67,0.0026095020584762096,0.0002047583257080987,0.0026095022913068533,0.00032721631578169763,0.0,-20.052590000879835,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015561240434180945,0.0004921162617392838,-5.889642125112005e-06,0.9999998807907104,-0.00023752778361085802,0.000246966490522027,0.0034753037616610527,0.0161499734967947,-0.001325707184150815,0.013962599448859692,-0.4808003604412079,0.5588433146476746,0.48653364181518555,-2.014608144760132,-0.4133562743663788,2.476349353790283,1.0584310293197632,0.00014344607188832015,-0.0005127967451699078,-1.0434641808387823e-05,0.00045103346928954124,0.0008636900456622243,-0.0009353467030450702,-0.0007050851709209383,0.5998918414115906,1.1175889085279778e-06,0.08734080940485,-1.0614167877065483e-05,0.9999998807907104,0.00014980064588598907,-0.0004832222475670278,4.292451194487512e-07,-5.619613148155622e-06,0.03238951414823532,8.894815437088255e-06,5.809377853438491e-06,1.0,-4.725992766907439e-06,-0.0012614962179213762,2.456321999488864e-05,0.0022841901518404484,8.419986988883466e-05,8.594294922659174e-05,-0.00016568090359214693,-0.0012636957690119743,-2.489303187758196e-05,-0.0022829705849289894,8.800153591437265e-05,-0.00026815751334652305,0.0001655832165852189,0.004024726338684559,0.004038505256175995,5.198758117330726e-06,7.369584636762738e-06,0.05233915627441309,1320,0.041666666666666664
11.050000000008794,stop,20.04636973142624,20.04881724715233,-0.1392364501953125,0.008178604730346706,0.05595291190411357,0.00592357901041396,0.0,0.0,0.0,0.0,0.0,64,0.0024313004687428474,9.700437658466399e-05,0.002431300701573491,0.00024238781770691276,0.0,-20.052716660749983,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015256339975167066,0.0004930244176648557,-7.91644833952887e-06,0.9999998807907104,-0.0001973206817638129,0.00023838294146116823,0.003457467770203948,0.015673136338591576,-0.004384232219308615,0.012291920371353626,-0.4808003306388855,0.5588433146476746,0.4865337312221527,-2.014608144760132,-0.4133504629135132,2.476349353790283,1.0584310293197632,0.00016599515220150352,-0.0005032491171732545,-5.013940972276032e-05,0.00040178114431910217,0.0008301655761897564,-0.000859344843775034,-0.0006845722091384232,0.599891722202301,1.7927995941136032e-06,0.08734074234962463,-1.2400478226481937e-05,0.9999998807907104,0.0001476811885368079,-0.0004837091255467385,4.0121813071891665e-07,-5.587022315012291e-06,0.032389573752880096,9.31607519305544e-06,4.879966127191437e-06,1.0,-4.485001682041911e-06,-0.0010899095796048641,0.00012142652849433944,0.002169925021007657,3.702270987560041e-05,7.286228355951607e-05,-5.2251842134865e-05,-0.0010919724591076374,-0.0001216949603985995,-0.002168872859328985,5.469471216201782e-05,-0.0002302972716279328,5.218723163125105e-05,0.004024711437523365,0.004038527142256498,5.195433004701044e-06,7.3602714110165834e-06,0.05233915627441309,1320,0.05
11.058333333342134,stop,20.04636973142624,20.04905566573143,-0.13941526412963867,0.008900031389202923,0.05595291190411357,0.005753832283517113,0.03956468118525214,0.0,0.0,0.0,0.0,64,0.002267589094117284,0.00012655560567509383,0.00226758886128664,0.000252490775892511,0.0,-20.052955079329084,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015224955859594047,0.000493029598146677,-8.705903383088298e-06,0.9999998807907104,-0.00019298969709780067,0.00024590088287368417,0.0034295469522476196,0.016890201717615128,-0.005056108348071575,0.011294406838715076,-0.4808003008365631,0.5588433146476746,0.4865338206291199,-2.014608144760132,-0.4133446514606476,2.476349353790283,1.0584310293197632,0.00018843986617866904,-0.0004941554507240653,-8.988948684418574e-05,0.00035737856524065137,0.000794780848082155,-0.000785701209679246,-0.0006704139523208141,0.5998916625976562,2.1662349354301114e-06,0.08734074234962463,-1.4128578186500818e-05,0.9999998211860657,0.00014545566227752715,-0.0004841819463763386,3.129243850708008e-07,-5.823021638207138e-06,0.0323898047208786,8.848504876368679e-06,6.791136911488138e-06,0.9999999403953552,-5.424682512966683e-06,-0.0010080017382279038,0.00016821683675516397,0.0020242519676685333,1.9642011466203257e-05,8.579240238759667e-05,-9.094051347346976e-05,-0.0010099124629050493,-0.00016845317441038787,-0.0020232792012393475,4.410988913150504e-05,-0.0002313994918949902,9.088549995794892e-05,0.004024692345410585,0.004038514569401741,5.212633368500974e-06,7.389695383608341e-06,0.05233915627441309,1320,0.058333333333333334
11.066666666675474,stop,20.04636973142624,20.04920467734337,-0.13959407806396484,0.009362493983644526,0.05595291190411357,0.00566081007491448,0.03956468118525214,0.0,0.0,0.0,0.0,73,0.0021180203184485435,0.00011473626364022493,0.0021180203184485435,0.00022945406090002507,0.0,-20.053104090941023,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015281065134331584,0.0004935832694172859,-1.0217499948339537e-05,0.9999998211860657,-0.00017910479800775647,0.0002489098405931145,0.0034018915612250566,0.016979334875941277,-0.006067212671041489,0.010159697383642197,-0.4808002710342407,0.5588433146476746,0.48653391003608704,-2.014608144760132,-0.413338840007782,2.476349353790283,1.0584310293197632,0.00020969532488379627,-0.000485383381601423,-0.00012741817045025527,0.00031668951851315796,0.0007615919457748532,-0.0007186376606114209,-0.0006570718251168728,0.5998914837837219,2.60793422057759e-06,0.08734071999788284,-1.5953615729813464e-05,0.9999998807907104,0.0001430997217539698,-0.00048465951113030314,3.439454303588718e-07,-5.725481059926096e-06,0.032389938831329346,8.924747817218304e-06,9.70800010691164e-06,0.9999999403953552,-5.739534572057892e-06,-0.0009167937678284943,0.00018545135390013456,0.0019002914195880294,2.3368957045022398e-05,7.54065767978318e-05,-8.32595324027352e-05,-0.0009185822564177215,-0.00018565337813924998,-0.0018994077108800411,5.031046748626977e-05,-0.00020783634681720287,8.319901098730043e-05,0.004024679306894541,0.004038534127175808,5.229459929978475e-06,7.4060517363250256e-06,0.05233915627441309,1320,0.06666666666666667
11.075000000008814,stop,20.04636973142624,20.049376040697098,-0.1398921012878418,0.00988121064438019,0.05595291190411357,0.005435748335003154,0.0,0.0,0.0,0.0,0.0,75,0.0019476476591080427,0.00012067237548762932,0.0019476473098620772,0.00022403578623197973,0.0,-20.053275454294752,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014896913489792496,0.0004942084196954966,-1.1516097401909065e-05,0.9999998807907104,-0.00017255898274015635,0.00023757299641147256,0.0033871550112962723,0.016463400796055794,-0.0069788601249456406,0.00964300986379385,-0.48080024123191833,0.5588433146476746,0.4865339994430542,-2.014608144760132,-0.4133330285549164,2.476349353790283,1.0584310293197632,0.00023043059627525508,-0.00047679076669737697,-0.00016368270735256374,0.00027967183268629014,0.0007305548642762005,-0.0006550986436195672,-0.0006467108614742756,0.5998913645744324,2.9263587748573627e-06,0.08734077215194702,-1.7590229617781006e-05,0.9999998211860657,0.00014080673281569034,-0.0004851468256674707,1.9692743080668151e-07,-5.819719262945e-06,0.032390154898166656,9.062579920282587e-06,8.159245226124767e-06,1.0,-6.076823410694487e-06,-0.0008315296145156026,0.0002293945726705715,0.0017462152754887938,2.2699878172716126e-05,7.740964065305889e-05,-8.974566299002618e-05,-0.0008331589633598924,-0.00022956750763114542,-0.001745415385812521,5.599130963673815e-05,-0.0001975210616365075,8.967963367467746e-05,0.004024678375571966,0.0040385527536273,5.216051249590237e-06,7.393013220280409e-06,0.05233915627441309,1320,0.075
