case_id,split,policy,detector_id,stage,threshold_n,run_id,log,family,severity,group_id,force_threshold_n,insertion_success,stalled,stall_episodes,stalled_time_s,first_stall_s,max_wrist_force_n,max_wrist_torque_nm,max_normal_load_n,max_contact_force_n,max_penetration_mm,max_grasp_slip_mm,max_grasp_slip_deg,force_budget_exceeded,torque_budget_exceeded,grasp_retained,numerically_valid,intervention_count,insertion_time_s,time_to_success_s,final_depth_mm,max_depth_mm,active_insertion_time_s,intervention_time_s,outcome,rows,safety_stop,grasp_retention_failure,terminal_timeout,terminal_phase,safety_before_any_recovery,safety_during_recovery,verified_unloadings,ready_unloadings,retries,retry_successes,repeated_stalls,first_trigger_time_s,first_trigger_depth_mm
fd003_easy_controls_easy_v3,development,force,force_2,development_candidate,2.0,development/fd003_easy_controls_easy_v3/force_2,development/fd003_easy_controls_easy_v3/force_2/trajectory.csv,easy_controls,easy,fd003_easy_controls_easy_v3,2.0,True,False,0,0.0,,0.016152065247297287,0.009302901104092598,0.0,0.0,0.0,0.02213204061263241,0.07912936237050427,False,False,True,True,0,7.633333333324572,7.633333333324572,19.74828690290451,19.74828690290451,7.633333333333333,0.0,insertion_success,1157,False,False,False,insert,False,False,0,0,0,0,0,,
fd003_easy_controls_easy_v3,development,force,force_3,development_candidate,3.0,development/fd003_easy_controls_easy_v3/force_3,development/fd003_easy_controls_easy_v3/force_3/trajectory.csv,easy_controls,easy,fd003_easy_controls_easy_v3,3.0,True,False,0,0.0,,0.016152065247297287,0.009302901104092598,0.0,0.0,0.0,0.02213204061263241,0.07912936237050427,False,False,True,True,0,7.633333333324572,7.633333333324572,19.74828690290451,19.74828690290451,7.633333333333333,0.0,insertion_success,1157,False,False,False,insert,False,False,0,0,0,0,0,,
fd003_easy_controls_easy_v3,development,force,force_4,development_candidate,4.0,development/fd003_easy_controls_easy_v3/force_4,development/fd003_easy_controls_easy_v3/force_4/trajectory.csv,easy_controls,easy,fd003_easy_controls_easy_v3,4.0,True,False,0,0.0,,0.016152065247297287,0.009302901104092598,0.0,0.0,0.0,0.02213204061263241,0.07912936237050427,False,False,True,True,0,7.633333333324572,7.633333333324572,19.74828690290451,19.74828690290451,7.633333333333333,0.0,insertion_success,1157,False,False,False,insert,False,False,0,0,0,0,0,,
fd003_easy_controls_easy_v3,development,force,force_5,development_candidate,5.0,development/fd003_easy_controls_easy_v3/force_5,development/fd003_easy_controls_easy_v3/force_5/trajectory.csv,easy_controls,easy,fd003_easy_controls_easy_v3,5.0,True,False,0,0.0,,0.016152065247297287,0.009302901104092598,0.0,0.0,0.0,0.02213204061263241,0.07912936237050427,False,False,True,True,0,7.633333333324572,7.633333333324572,19.74828690290451,19.74828690290451,7.633333333333333,0.0,insertion_success,1157,False,False,False,insert,False,False,0,0,0,0,0,,
fd004_axis_offset_severe_v0,development,nominal,nominal,development_reference,,development/fd004_axis_offset_severe_v0/nominal,development/fd004_axis_offset_severe_v0/nominal/trajectory.csv,axis_offset,severe,fd004_axis_offset_severe_v0,,True,False,0,0.0,,1.2166002988815308,0.09937234967947006,1.1272894144058228,1.3839236497879028,0.002329706148884725,0.02177998612751253,0.07912936237050427,False,False,True,True,0,8.091666666657488,8.091666666657488,19.58892270922661,19.58892270922661,8.0,0.0,insertion_success,1212,False,False,False,hold,False,False,0,0,0,0,0,,
fd004_axis_offset_severe_v0,development,force,force_3,development_candidate,3.0,development/fd004_axis_offset_severe_v0/force_3,development/fd004_axis_offset_severe_v0/force_3/trajectory.csv,axis_offset,severe,fd004_axis_offset_severe_v0,3.0,True,False,0,0.0,,1.2166002988815308,0.09937234967947006,1.1272894144058228,1.3839236497879028,0.002329706148884725,0.02177998612751253,0.07912936237050427,False,False,True,True,0,8.091666666519814,8.091666666519814,19.58892270922661,19.58892270922661,8.0,0.0,insertion_success,1212,False,False,False,hold,False,False,0,0,0,0,0,,
fd004_axis_offset_severe_v0,development,force,force_4,development_candidate,4.0,development/fd004_axis_offset_severe_v0/force_4,development/fd004_axis_offset_severe_v0/force_4/trajectory.csv,axis_offset,severe,fd004_axis_offset_severe_v0,4.0,True,False,0,0.0,,1.2166002988815308,0.09937234967947006,1.1272894144058228,1.3839236497879028,0.002329706148884725,0.02177998612751253,0.07912936237050427,False,False,True,True,0,8.091666666519814,8.091666666519814,19.58892270922661,19.58892270922661,8.0,0.0,insertion_success,1212,False,False,False,hold,False,False,0,0,0,0,0,,
fd004_axis_offset_severe_v0,development,force,force_5,development_candidate,5.0,development/fd004_axis_offset_severe_v0/force_5,development/fd004_axis_offset_severe_v0/force_5/trajectory.csv,axis_offset,severe,fd004_axis_offset_severe_v0,5.0,True,False,0,0.0,,1.1661888360977173,0.09940870106220245,1.028418779373169,1.285247564315796,0.002001992243094719,0.02177998612751253,0.07912936237050427,False,False,True,True,0,8.041666666520541,8.041666666520541,19.58068236708641,19.58068236708641,8.0,0.0,insertion_success,1206,False,False,False,hold,False,False,0,0,0,0,0,,
fd004_axis_offset_severe_v0,development,force,force_1,development_candidate,1.0,development/fd004_axis_offset_severe_v0/force_1,development/fd004_axis_offset_severe_v0/force_1/trajectory.csv,axis_offset,severe,fd004_axis_offset_severe_v0,1.0,True,False,0,0.0,,1.2166002988815308,0.09937234967947006,1.1272894144058228,1.3839236497879028,0.002329706148884725,0.02177998612751253,0.07912936237050427,False,False,True,True,0,8.091666666519814,8.091666666519814,19.58892270922661,19.58892270922661,8.0,0.0,insertion_success,1212,False,False,False,hold,False,False,0,0,0,0,0,,
fd004_axis_offset_severe_v0,development,force,force_2,development_candidate,2.0,development/fd004_axis_offset_severe_v0/force_2,development/fd004_axis_offset_severe_v0/force_2/trajectory.csv,axis_offset,severe,fd004_axis_offset_severe_v0,2.0,True,False,0,0.0,,1.2166002988815308,0.09937234967947006,1.1272894144058228,1.3839236497879028,0.002329706148884725,0.02177998612751253,0.07912936237050427,False,False,True,True,0,8.091666666519814,8.091666666519814,19.58892270922661,19.58892270922661,8.0,0.0,insertion_success,1212,False,False,False,hold,False,False,0,0,0,0,0,,
