time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,wall_contact_count,wall_excluded_normal_load_n,wall_axis_x,wall_axis_y,wall_pos_normal_load_n,wall_pos_contact_count,wall_pos_loaded,wall_pos_centroid_x_mm,wall_pos_normal_force_socket_x_n,wall_pos_centroid_y_mm,wall_pos_normal_force_socket_y_n,wall_pos_centroid_z_mm,wall_pos_normal_force_socket_z_n,wall_neg_normal_load_n,wall_neg_contact_count,wall_neg_loaded,wall_neg_centroid_x_mm,wall_neg_normal_force_socket_x_n,wall_neg_centroid_y_mm,wall_neg_normal_force_socket_y_n,wall_neg_centroid_z_mm,wall_neg_normal_force_socket_z_n,wall_other_normal_load_n,wall_other_contact_count,wall_other_loaded,wall_other_centroid_x_mm,wall_other_normal_force_socket_x_n,wall_other_centroid_y_mm,wall_other_normal_force_socket_y_n,wall_other_centroid_z_mm,wall_other_normal_force_socket_z_n,wall_normal_load_n,contact_axial_span_valid,contact_axial_span_mm,wall_both_sides_loaded,wall_centroid_axial_span_mm,normal_force_world_x_n,normal_force_world_y_n,normal_force_world_z_n,normal_force_norm_n,normal_torque_world_x_nm,normal_torque_world_y_nm,normal_torque_world_z_nm,normal_torque_norm_nm,friction_force_world_x_n,friction_force_world_y_n,friction_force_world_z_n,friction_force_norm_n,friction_torque_world_x_nm,friction_torque_world_y_nm,friction_torque_world_z_nm,friction_torque_norm_nm,friction_contact_count,effective_pair_static_friction,effective_pair_dynamic_friction,geometry_overlap_estimate_valid,geometry_overlap_estimate_mm,geometry_wall_signed_violation_estimate_mm,effective_guide_span_estimate_mm,depth_attained,depth_attainment_time_s,depth_attainment_depth_mm,depth_attainment_step,settle_window_start_time_s,settle_duration_observed_s,depth_gate_passed,depth_gate_time_s,depth_gate_step,tilt_sequence_started,tilt_triggered,tilt_trigger_time_s,tilt_ramp_fraction,tilt_ramp_completed,tilt_ramp_complete_time_s,prefix_numerically_valid,prefix_grasp_retained,reference_done,reference_termination_reason,reference_termination_time_s,command_pitch_deg,command_tilt_deg,command_offset_x_mm,command_offset_y_mm,reference_step,recovery_time_s
9.520833333332963,realign,9.520833829883486,5.899922549724581,5.895131826400759,0.10532140731811523,-0.10680992272682488,0.027976455118293345,0.003921122697647661,0.03956468118525214,0.0,0.0,0.0,0.0,51,0.0007900505443103611,7.011975685600191e-05,0.0007900505443103611,5.731137207476422e-05,0.0,-5.897081533373902,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012521367170847952,1.1913081834791228e-05,0.0002679130411706865,0.9999999403953552,0.00031434663105756044,0.00044448664993979037,0.001572989858686924,0.005370870232582092,-0.04308252036571503,-0.01835024543106556,-0.4846707582473755,0.5281093120574951,0.49403271079063416,-2.018509864807129,-0.38763827085494995,2.455540657043457,1.0418957471847534,0.00014746436499990523,-0.0004100665100850165,0.00024266625405289233,-0.0008030988392420113,0.0002674114948604256,0.0003144598158542067,0.0005526580498553813,0.6001070737838745,-9.253079770132899e-05,0.10149722546339035,0.00026777348830364645,0.9999999403953552,0.0001264074380742386,-8.48896615934791e-06,-1.1799963886005571e-06,-3.068875230383128e-06,0.032392360270023346,3.4244469588884385e-06,-1.192865738630644e-06,1.0,-1.3911407847899682e-07,-0.0005696798907592893,-0.0005459430394694209,3.9886370359454304e-05,6.479711009887978e-05,-2.6759307729662396e-05,1.4334746083477512e-06,-0.0005698185996152461,0.0005457774386741221,-4.0169023122871295e-05,-1.405749935656786e-05,-5.554284143727273e-05,-1.4045884881852544e-06,5.960464477539062e-07,1.339572190772742e-05,0.02499999850988388,0.004063827451318502,0.004067313391715288,2.598781975393649e-06,3.6852725315839052e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.75,0.75,True,0.0,-0.04920224643488284,4.395131898320078,,,,,,,,,,,,,,,,,,,,,,0.0,,,2069,0.9
9.524999999999633,realign,9.525000496767461,5.899922549724581,5.8951392769813555,0.10538101196289062,-0.10679266415536404,0.027976455118293345,0.003939190719393082,0.03956468118525214,0.0,0.0,0.0,0.0,51,0.0007214288343675435,6.82228128425777e-05,0.0007214287179522216,4.68145044578705e-05,0.0,-5.897088983954499,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001242791477125138,1.1274218195467256e-05,0.00026803897344507277,1.0,0.0003211075672879815,0.000444999139290303,0.0015722092939540744,0.005282384809106588,-0.043611206114292145,-0.01847226172685623,-0.4846707582473755,0.5281093120574951,0.49403271079063416,-2.018509864807129,-0.38763827085494995,2.455540657043457,1.0418957471847534,0.0001418539322912693,-0.00041354267159476876,0.0002518255787435919,-0.0008127617184072733,0.00026175437960773706,0.0003168568364344537,0.0005616419948637486,0.6001070737838745,-9.253079770132899e-05,0.10149722546339035,0.00026777348830364645,0.9999999403953552,0.0001264074380742386,-8.48896615934791e-06,-1.120387423725333e-06,-3.0861228879075497e-06,0.03239236772060394,2.785858669085428e-06,-2.1275579911161913e-06,1.0,-2.650879196153255e-07,-0.0004780851595569402,-0.0005382625386118889,4.655707743950188e-05,6.366224988596514e-05,-2.4459834094159305e-05,1.7851391476142453e-06,-0.00047822200576774776,0.0005381165537983179,-4.683717270381749e-05,-1.408557000104338e-05,-4.461042772163637e-05,-1.7618759784454596e-06,5.364418029785156e-07,1.3402022887021303e-05,0.02499999850988388,0.0040638200007379055,0.004067324101924896,2.5968779482354876e-06,3.681096131913364e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.75,0.75,True,0.0,-0.0491740254250023,4.395139348953348,,,,,,,,,,,,,,,,,,,,,,0.0,,,2069,0.9041666666666667
9.529166666666303,realign,9.529167163651437,5.899922549724581,5.8951467275619525,0.10526180267333984,-0.10678655962692574,0.027976455118293345,0.003946011929656379,0.0,0.0,0.0,0.0,0.0,51,0.0007610018365085125,6.668296555289999e-05,0.0007610018365085125,5.3984109399607405e-05,0.0,-5.897096434535096,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012479460565373302,1.2073183825123124e-05,0.00026842879015021026,1.0,0.00031451680115424097,0.00044727951171807945,0.001571144093759358,0.006005009636282921,-0.04339665547013283,-0.018412819132208824,-0.4846707582473755,0.5281093120574951,0.49403271079063416,-2.018509864807129,-0.38763827085494995,2.455540657043457,1.0418957471847534,0.0001362757320748642,-0.0004170304164290428,0.00026091522886417806,-0.0008224793709814548,0.00025611065211705863,0.0003198948106728494,0.0005706262309104204,0.6001070737838745,-9.253079770132899e-05,0.10149722546339035,0.00026777348830364645,0.9999999403953552,0.0001264074380742386,-8.48896615934791e-06,-1.2395948942867108e-06,-3.0922601581551135e-06,0.03239237517118454,3.5847342587658204e-06,-1.6119076917675557e-06,1.0000001192092896,-6.548131636918697e-07,-0.000526554009411484,-0.0005477636586874723,4.2657753510866314e-05,6.177864997880533e-05,-2.499851689208299e-05,2.2561221157957334e-06,-0.0005266931839287281,0.0005476075457409024,-4.294211248634383e-05,-1.7340120393782854e-05,-5.1074788643745705e-05,-2.2294184418569785e-06,5.960464477539062e-07,1.34215151774697e-05,0.02499999850988388,0.004063814412802458,0.004067343659698963,2.601770574983675e-06,3.6887067835778e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.75,0.75,True,0.0,-0.04926060226088328,4.395146799761721,,,,,,,,,,,,,,,,,,,,,,0.0,,,2069,0.9083333333333333
9.533333333332973,realign,9.533333830535412,5.899922549724581,5.8951467275619525,0.10520219802856445,-0.10676964302547276,0.027976455118293345,0.0039643377931497525,0.03956468118525214,0.0,0.0,0.0,0.0,51,0.0006609221454709768,6.181317439768463e-05,0.0006609220872633159,4.007194729638286e-05,0.0,-5.897096434535096,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001250418572453782,1.270561642741086e-05,0.0002685167419258505,0.9999999403953552,0.00035932756145484746,0.00045112211955711246,0.001567159779369831,0.0062384712509810925,-0.046168722212314606,-0.020059993490576744,-0.4846707582473755,0.5281093120574951,0.49403271079063416,-2.018509864807129,-0.38763827085494995,2.455540657043457,1.0418957471847534,0.0001304563629673794,-0.00042071117786690593,0.00027030985802412033,-0.0008325129747390747,0.0002507793833501637,0.0003213905147276819,0.0005794165772385895,0.6001070737838745,-9.253079770132899e-05,0.10149722546339035,0.00026777348830364645,0.9999999403953552,0.0001264074380742386,-8.48896615934791e-06,-1.2991953326491057e-06,-3.109193130512722e-06,0.03239237517118454,4.217140940454556e-06,-1.3644582850247389e-06,1.0,-7.427026389450475e-07,-0.000349677458871156,-0.0005559739074669778,7.373445987468585e-05,5.96101199334953e-05,-1.625599543331191e-05,1.801443886506604e-06,-0.0003498192527331412,0.0005558458506129682,-7.402622577501461e-05,-2.0698884327430278e-05,-3.426569310249761e-05,-1.783101424734923e-06,6.556510925292969e-07,1.3425917131826282e-05,0.02499999850988388,0.00406381580978632,0.004067365080118179,2.6040443117381074e-06,3.6912824725732207e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.75,0.75,True,0.0,-0.04931366788295949,4.395146799824626,,,,,,,,,,,,,,,,,,,,,,0.0,,,2069,0.9125
9.537499999999643,realign,9.537500497419387,5.899922549724581,5.8951392769813555,0.10526180267333984,-0.10674790246412158,0.027976455118293345,0.003984057912020944,0.055952909680744456,0.0,0.0,0.0,0.0,49,0.0007046762621030211,6.258840585360304e-05,0.0007046762038953602,5.462147237267345e-05,0.0,-5.897088983954499,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001247876207344234,1.2425259228621144e-05,0.000268458214122802,0.9999999403953552,0.0003779890248551965,0.00045381332165561616,0.0015664311358705163,0.006308861076831818,-0.04742099717259407,-0.0205173809081316,-0.4846707582473755,0.5281093120574951,0.49403271079063416,-2.018509864807129,-0.38763827085494995,2.455540657043457,1.0418957471847534,0.00012473382230382413,-0.00042433012276887894,0.0002795655746012926,-0.0008425596752204001,0.00024513661628589034,0.00032456713961437345,0.0005885612918063998,0.6001070737838745,-9.253079770132899e-05,0.10149722546339035,0.00026777348830364645,0.9999999403953552,0.0001264074380742386,-8.48896615934791e-06,-1.2395853445923422e-06,-3.130913682980463e-06,0.03239236772060394,3.936834218620788e-06,-1.6187600522243883e-06,0.9999999403953552,-6.842133188911248e-07,-0.00042812147876247764,-0.0005579640856012702,4.423511927598156e-05,6.155970186227933e-05,-1.0769144864752889e-05,3.4259971926076105e-06,-0.00042826327262446284,0.0005578320124186575,-4.45266196038574e-05,-1.903266820590943e-05,-5.1085320592392236e-05,-3.3989585972449277e-06,5.960464477539062e-07,1.3422984920907766e-05,0.02499999850988388,0.004063811618834734,0.004067376255989075,2.6073121262015775e-06,3.6977871786803007e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.75,0.75,True,0.0,-0.04928830454066155,4.395139349205556,,,,,,,,,,,,,,,,,,,,,,0.0,,,2069,0.9166666666666666
9.541666666666313,realign,9.541667164303362,5.899922549724581,5.8951392769813555,0.10520219802856445,-0.1067535049514845,0.027976455118293345,0.00397991607314907,0.03956468118525214,0.0,0.0,0.0,0.0,51,0.0007437229505740106,6.283541733864695e-05,0.0007437228923663497,6.173208385007456e-05,0.0,-5.897088983954499,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012441417493391782,1.2703722859441768e-05,0.0002689484681468457,0.9999999403953552,0.0003776211233343929,0.0004559732915367931,0.0015653406735509634,0.0062979040667414665,-0.04753826558589935,-0.0204984899610281,-0.4846707582473755,0.5281093120574951,0.49403271079063416,-2.018509864807129,-0.38763827085494995,2.455540657043457,1.0418957471847534,0.00011906550935236737,-0.000427897582994774,0.00028877079603262246,-0.0008524971199221909,0.0002392479364061728,0.00032841149368323386,0.0005978316185064614,0.6001070737838745,-9.253079770132899e-05,0.10149722546339035,0.00026777348830364645,0.9999999403953552,0.0001264074380742386,-8.48896615934791e-06,-1.2991913536097854e-06,-3.1253275665221736e-06,0.03239236772060394,4.21546565121389e-06,-1.992125817196211e-06,1.0,-1.1744272114810883e-06,-0.0004905640380457044,-0.0005579098942689598,3.4746994060697034e-05,6.157367170089856e-05,-1.2208340194774792e-05,2.815845391523908e-06,-0.0004907056572847068,0.0005577670526690781,-3.503739935695194e-05,-1.9008970411960036e-05,-5.866646097274497e-05,-2.7849066555063473e-06,6.556510925292969e-07,1.3447504898067564e-05,0.02499999850988388,0.004063809290528297,0.004067386966198683,2.6096595320268534e-06,3.6981364246457815e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.75,0.75,True,0.0,-0.04932563728694394,4.39513934947602,,,,,,,,,,,,,,,,,,,,,,0.0,,,2069,0.9208333333333333
9.545833333332983,realign,9.545833831187338,5.899922549724581,5.895131826400759,0.10520219802856445,-0.10672232019715011,0.027976455118293345,0.004010519660369027,0.03956468118525214,0.0,0.0,0.0,0.0,49,0.0007500469801016152,6.635822501266375e-05,0.0007500469218939543,5.731099008698948e-05,0.0,-5.897081533373902,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001255871175089851,1.3499912711267825e-05,0.0002686578663997352,0.9999999403953552,0.00037758328835479915,0.00045794787001796067,0.0015646914253011346,0.005502632819116116,-0.04769385606050491,-0.020647447556257248,-0.4846707582473755,0.5281093120574951,0.49403271079063416,-2.018509864807129,-0.38763827085494995,2.455540657043457,1.0418957471847534,0.00011339230695739388,-0.0004315175174269825,0.00029799985350109637,-0.0008624728070572019,0.00023318697640206665,0.00033177941804751754,0.0006072022370062768,0.6001070737838745,-9.253079770132899e-05,0.10149722546339035,0.00026777348830364645,0.9999999403953552,0.0001264074380742386,-8.48896615934791e-06,-1.2991836229048204e-06,-3.1565086828777567e-06,0.032392360270023346,5.011269877286395e-06,-8.190076528080681e-07,1.0,-8.837449172460765e-07,-0.0005027386359870434,-0.0005554025992751122,3.677295899251476e-05,6.391912029357627e-05,-1.7721642507240176e-05,1.9243145743530476e-06,-0.0005028796731494367,0.0005552556831389666,-3.706181814777665e-05,-1.630224141990766e-05,-5.491077899932861e-05,-1.8954898450829205e-06,6.556510925292969e-07,1.343297481071204e-05,0.02499999850988388,0.004063806030899286,0.00406739953905344,2.6087027436005883e-06,3.6996934795752168e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.75,0.75,True,0.0,-0.04934740544532568,4.395131898760056,,,,,,,,,,,,,,,,,,,,,,0.0,,,2069,0.9249999999999999
9.549999999999653,realign,9.550000498071313,5.899922549724581,5.8951467275619525,0.10514259338378906,-0.1066885597538203,0.027976455118293345,0.004047487436764641,0.0,0.0,0.0,0.0,0.0,50,0.011165079660713673,0.0005809075082652271,0.011165078729391098,0.0010663160355761647,0.0,-5.897096434535096,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001248244079761207,1.259227155969711e-05,0.0002684254141058773,1.0,0.0003906609199475497,-0.0028960839845240116,0.0013592870673164725,0.24914862215518951,-0.04729310795664787,-0.020749101415276527,-0.4846707582473755,0.5281093120574951,0.49403271079063416,-2.018509864807129,-0.38763827085494995,2.455540657043457,1.0418957471847534,8.901136607164517e-05,-0.0004271150683052838,0.0003558296011760831,-0.0008822482195682824,0.00028811205993406475,0.0003632564330473542,0.000595219258684665,0.6001070737838745,-9.253079770132899e-05,0.10149722546339035,0.00026777348830364645,0.9999999403953552,0.0001264074380742386,-8.48896615934791e-06,-1.3587795137937064e-06,-3.1902909540804103e-06,0.03239237517118454,4.103815626876894e-06,-1.5819670124983531e-06,1.0000001192092896,-6.51372431548225e-07,-0.00038737134309485555,0.01113415788859129,0.0007345002959482372,-0.0005616311682388186,0.00014278283924795687,4.0459955926053226e-05,-0.0003845688479486853,-0.011134645901620388,-0.0007285305764526129,0.0010468985419720411,-0.00019849977979902178,-4.0387843910139054e-05,6.556510925292969e-07,1.3421347830444574e-05,0.02499999850988388,0.004063804633915424,0.004067092668265104,-0.00015159613394644111,-0.00021491944789886475,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.75,0.75,True,0.0,-0.04941346884672956,4.3951467997727125,,,,,,,,,,,,,,,,,,,,,,0.0,,,2069,0.9291666666666667
9.554166666666323,realign,9.554167164955288,5.899922549724581,5.895154178142549,0.10520219802856445,-0.10675880912458524,0.027976455118293345,0.003975667368649738,0.03956468118525214,0.0,0.0,0.0,0.0,49,0.009600727818906307,0.00031585729448124766,0.009600725956261158,0.0012304127449169755,0.0,-5.897103885115693,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012487002823036164,1.1910091416211799e-05,0.0002667479566298425,0.9999998807907104,0.00038810749538242817,-0.0001523843384347856,0.001587631180882454,-0.057461705058813095,-0.04907149076461792,-0.02102792076766491,-0.4846707582473755,0.5281093120574951,0.49403271079063416,-2.018509864807129,-0.38763827085494995,2.455540657043457,1.0418957471847534,0.00010186179133597761,-0.00043823241139762104,0.00031905126525089145,-0.0008809092687442899,0.00020536470401566476,0.0003266291751060635,0.0006397478864528239,0.6001070737838745,-9.253079770132899e-05,0.10149722546339035,0.00026777348830364645,0.9999999403953552,0.0001264074380742386,-8.48896615934791e-06,-1.2991924904781627e-06,-3.120030669379048e-06,0.03239238262176514,3.4214274364785524e-06,-1.536468857921136e-06,1.0,1.0259494729325525e-06,-0.0007466203533113003,-0.009545418433845043,-0.0007081763469614089,0.00015981835895217955,-0.0002700822369661182,-3.577023380785249e-05,-0.0007490216521546245,0.009545605629682541,0.0007030768902041018,-0.0012191873975098133,0.00016193289775401354,3.571431807358749e-05,5.960464477539062e-07,1.3337470591068268e-05,0.02499999850988388,0.0040638139471411705,0.004067097324877977,2.539139131840784e-06,3.5973498597741127e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.75,0.75,True,0.0,-0.049320768054598486,4.395154249438881,,,,,,,,,,,,,,,,,,,,,,0.0,,,2069,0.9333333333333333
9.558333333332993,realign,9.558333831839263,5.899922549724581,5.8951467275619525,0.10520219802856445,-0.10691716306610033,0.027976455118293345,0.0038172665881575085,0.03956468118525214,0.0,0.0,0.0,0.0,48,0.002398558659479022,0.00026068324223160744,0.0023985581938177347,0.00010262599244015291,0.0,-5.897096434535096,0.0,0.0,0.0,0.0,0.0,0.0,-0.000124592988868244,1.1542389074747916e-05,0.0002695730945561081,1.0,0.00038139295065775514,0.00036871814518235624,0.00161853211466223,-0.005514984019100666,-0.04827551916241646,-0.021287530660629272,-0.4846707582473755,0.5281093120574951,0.49403271079063416,-2.018509864807129,-0.38763827085494995,2.455540657043457,1.0418957471847534,9.886875341180712e-05,-0.0004430286353453994,0.0003210778522770852,-0.0008899197564460337,0.0001909265120048076,0.00032971124164760113,0.0006519246962852776,0.6001070737838745,-9.253079770132899e-05,0.10149722546339035,0.00026777348830364645,0.9999999403953552,0.0001264074380742386,-8.48896615934791e-06,-1.2992326219318784e-06,-2.961673089885153e-06,0.03239237517118454,3.05414323520381e-06,-1.8136780681743403e-06,1.0,-1.7991793583860272e-06,-0.00047762985923327506,-0.0023485554847866297,-9.612673602532595e-05,0.00026065835845656693,-3.067774287046632e-06,-1.8893805417974363e-06,-0.0004782219766639173,0.00234848540276289,9.487709758104756e-05,-7.86054297350347e-05,-6.595122977159917e-05,1.9276924376754323e-06,5.960464477539062e-07,1.3478726032190025e-05,0.02499999850988388,0.0040638139471411705,0.004067120607942343,2.549043301769416e-06,3.612760338000953e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.75,0.75,True,0.0,-0.049208670261628555,4.3951468003648255,,,,,,,,,,,,,,,,,,,,,,0.0,,,2069,0.9375
9.562499999999662,realign,9.562500498723239,5.899922549724581,5.8951467275619525,0.10520219802856445,-0.1068372730514966,0.027976455118293345,0.0038969092202023603,0.03956468118525214,0.0,0.0,0.0,0.0,53,0.001401693793013692,0.0002045412256848067,0.001401693793013692,8.735347364563495e-05,0.0,-5.897096434535096,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001255871175089851,1.2219989912409801e-05,0.0002686327788978815,0.9999999403953552,0.000381792284315452,0.0005335990572348237,0.0015172437997534871,0.010383814573287964,-0.04852055385708809,-0.02101188898086548,-0.4846707582473755,0.5281093120574951,0.49403271079063416,-2.018509864807129,-0.38763827085494995,2.455540657043457,1.0418957471847534,9.278961806558073e-05,-0.0004471820720937103,0.00033000894472934306,-0.0009003875311464071,0.000189263402717188,0.00033706024987623096,0.000657466531265527,0.6001070737838745,-9.253079770132899e-05,0.10149722546339035,0.00026777348830364645,0.9999999403953552,0.0001264074380742386,-8.48896615934791e-06,-1.2992124993616017e-06,-3.041563104488887e-06,0.03239237517118454,3.731355946001713e-06,-8.193285907509562e-07,1.0,-8.588228865846759e-07,-0.0004262264119461179,-0.0012666909024119377,0.00042257632594555616,0.0002031792828347534,2.3357368263532408e-05,3.1189788387564477e-06,-0.0004265538009349257,0.0012663565576076508,-0.0004232473438605666,2.0211547962389886e-05,-8.492748020216823e-05,-3.07347522721102e-06,5.960464477539062e-07,1.3431716070044786e-05,0.02499999850988388,0.004063816275447607,0.004067151807248592,2.6786012767843204e-06,3.7959835026413202e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.75,0.75,True,0.0,-0.04926523416941102,4.395146799874853,,,,,,,,,,,,,,,,,,,,,,0.0,,,2069,0.9416666666666667
9.566666666666332,realign,9.566667165607214,5.899922549724581,5.8951467275619525,0.10520219802856445,-0.1068389174179174,0.027976455118293345,0.0038952698560024146,0.03956468118525214,0.0,0.0,0.0,0.0,48,0.0009140387992374599,0.00014656325220130384,0.000914038741029799,7.628998719155788e-05,0.0,-5.897096434535096,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001255871175089851,1.2185424566268921e-05,0.0002692448324523866,0.9999999403953552,0.0003883762110490352,0.0005577205447480083,0.0015327614964917302,0.012228775769472122,-0.04923924431204796,-0.02136802487075329,-0.4846707582473755,0.5281093120574951,0.49403271079063416,-2.018509864807129,-0.38763827085494995,2.455540657043457,1.0418957471847534,8.635541598778218e-05,-0.00045072633656673133,0.00034043038613162935,-0.0009115174179896712,0.00019022331980522722,0.0003435744729358703,0.0006619457271881402,0.6001070737838745,-9.253079770132899e-05,0.10149722546339035,0.00026777348830364645,0.9999999403953552,0.0001264074380742386,-8.48896615934791e-06,-1.2992128404221148e-06,-3.0399187380680814e-06,0.03239237517118454,3.6968610857002204e-06,-8.193524081434589e-07,1.0,-1.4708805338159436e-06,-0.0004784815537277609,-0.000778217741753906,-2.999056778207887e-05,0.00014652892423328012,-9.479063010076061e-07,3.0265393888839753e-06,-0.0004786777717527002,0.0007781126187182963,2.958195000246633e-05,3.412206569919363e-05,-6.816817767685279e-05,-2.991043857036857e-06,5.960464477539062e-07,1.3462318747770041e-05,0.02499999850988388,0.004063816275447607,0.00406716950237751,2.709058890104643e-06,3.840032150037587e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.75,0.75,True,0.0,-0.04926451105326159,4.395146800203219,,,,,,,,,,,,,,,,,,,,,,0.0,,,2069,0.9458333333333333
