time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,wall_contact_count,wall_excluded_normal_load_n,wall_axis_x,wall_axis_y,wall_pos_normal_load_n,wall_pos_contact_count,wall_pos_loaded,wall_pos_centroid_x_mm,wall_pos_normal_force_socket_x_n,wall_pos_centroid_y_mm,wall_pos_normal_force_socket_y_n,wall_pos_centroid_z_mm,wall_pos_normal_force_socket_z_n,wall_neg_normal_load_n,wall_neg_contact_count,wall_neg_loaded,wall_neg_centroid_x_mm,wall_neg_normal_force_socket_x_n,wall_neg_centroid_y_mm,wall_neg_normal_force_socket_y_n,wall_neg_centroid_z_mm,wall_neg_normal_force_socket_z_n,wall_other_normal_load_n,wall_other_contact_count,wall_other_loaded,wall_other_centroid_x_mm,wall_other_normal_force_socket_x_n,wall_other_centroid_y_mm,wall_other_normal_force_socket_y_n,wall_other_centroid_z_mm,wall_other_normal_force_socket_z_n,wall_normal_load_n,contact_axial_span_valid,contact_axial_span_mm,wall_both_sides_loaded,wall_centroid_axial_span_mm,normal_force_world_x_n,normal_force_world_y_n,normal_force_world_z_n,normal_force_norm_n,normal_torque_world_x_nm,normal_torque_world_y_nm,normal_torque_world_z_nm,normal_torque_norm_nm,friction_force_world_x_n,friction_force_world_y_n,friction_force_world_z_n,friction_force_norm_n,friction_torque_world_x_nm,friction_torque_world_y_nm,friction_torque_world_z_nm,friction_torque_norm_nm,friction_contact_count,effective_pair_static_friction,effective_pair_dynamic_friction,geometry_overlap_estimate_valid,geometry_overlap_estimate_mm,geometry_wall_signed_violation_estimate_mm,effective_guide_span_estimate_mm,depth_attained,depth_attainment_time_s,depth_attainment_depth_mm,depth_attainment_step,settle_window_start_time_s,settle_duration_observed_s,depth_gate_passed,depth_gate_time_s,depth_gate_step,tilt_sequence_started,tilt_triggered,tilt_trigger_time_s,tilt_ramp_fraction,tilt_ramp_completed,tilt_ramp_complete_time_s,prefix_numerically_valid,prefix_grasp_retained,reference_done,reference_termination_reason,reference_termination_time_s,command_pitch_deg,command_tilt_deg,command_offset_x_mm,command_offset_y_mm,reference_step,recovery_time_s
9.345833333332806,retreat,9.345833820756525,5.616748885691935,5.682685971260073,0.18733739852905273,-0.06694032344967127,0.027976455118293345,0.008128737135848496,0.06852804166478502,0.40450769662857056,0.0009301720419898629,0.323606014251709,0.0,51,0.28571271896362305,0.015240875072777271,0.12051820755004883,0.019349154084920883,-0.0006721214449498802,-5.684635678233216,-0.29921063780784607,0.12326373159885406,-0.2427045851945877,0.00035700632724910975,0.0008589304052293301,-2.2347564936353592e-06,-5.128754492034204e-05,-0.0001270280044991523,0.00020748541282955557,0.9999999403953552,-0.0009253686293959618,-8.700058970134705e-05,0.0023795508313924074,-0.016648951917886734,-0.03634846955537796,0.0626806691288948,-0.48482635617256165,0.527765154838562,0.4942719638347626,-2.018509864807129,-0.3873528242111206,2.455540657043457,1.0418956279754639,-0.0014058316592127085,-0.0023778576869517565,0.0014661848545074463,-0.001325129996985197,0.003417462110519409,-0.005066507030278444,-0.0027264412492513657,0.6001855134963989,-5.4804764658911154e-05,0.10171361267566681,0.00020719075109809637,0.9999998807907104,4.152035398874432e-05,0.00014896283391863108,-7.80439586378634e-06,-1.2891287042293698e-06,0.03239629045128822,2.193280124629382e-05,9.771782060852274e-06,0.9999998807907104,-2.9230216114228824e-07,0.20062750577926636,0.08567885309457779,-0.18449793756008148,-0.010937610641121864,0.01058939378708601,-0.0007195111829787493,0.20057962834835052,-0.08558572828769684,0.18459321558475494,0.0014382032677531242,0.018393687903881073,0.0007119067595340312,-6.377696990966797e-06,1.0373943950980902e-05,0.02499999850988388,0.004060177132487297,0.004063454922288656,2.5412682589376345e-06,3.595254383981228e-06,2,0.0,1.0,0.0,0.3236060145427473,2,True,3.8763284291720446,-0.29921655472226727,-1.5943331897324726,0.12324936585789097,19.81305330991745,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0.3236060145427473,True,0.0,False,,-0.2992165684700012,0.1232493594288826,0.0,0.32360617955563337,-6.109954847488552e-05,-0.0001483334053773433,-2.355445531065925e-06,0.00016044158469151308,5.920786861679517e-06,1.4374083548318595e-05,-0.2427045851945877,0.24270458569245634,0.0004181058902759105,0.001007263781502843,1.2068898058714694e-07,0.0010905929009381312,21,0.75,0.75,True,0.0,-0.0002799494314541934,4.182686030446386,,,,,,,,,,,,,,,,,,,,,,0.027976455118293345,,,2069,0.725
9.349999999999472,retreat,9.3500004876405,5.611899979712404,5.677768588066103,0.18715858459472656,-0.0662995662423782,0.027976455118293345,0.00624073527433211,0.03956468118525214,0.6151052713394165,0.0012298612855374813,0.4920841455459595,0.0,51,0.46118152141571045,0.033422186970710754,0.1548960953950882,0.020984400063753128,-0.0007803591124684317,-5.679718295039247,-0.4651995599269867,0.160639688372612,-0.3689698576927185,0.00044158013770356774,0.0011473908089101315,-3.256043783039786e-05,-4.507733683567494e-05,-0.0001330376253463328,0.00020489083544816822,1.0,-0.0014153282390907407,0.00010033975559053943,0.0018807970918715,-0.02013038843870163,-0.052284229546785355,0.08102108538150787,-0.4848320782184601,0.5277537107467651,0.4942777454853058,-2.018509864807129,-0.3873366117477417,2.4555087089538574,1.0418777465820312,-0.001716469880193472,-0.0024624073412269354,0.001972488360479474,-0.002396001946181059,0.004598771221935749,-0.006882953457534313,-0.0033382128458470106,0.6001812219619751,-5.6772791140247136e-05,0.10171792656183243,0.00020771639537997544,0.9999999403953552,4.361915125628002e-05,0.00013804936315864325,-2.984190359711647e-06,-3.9313381421379745e-06,0.03239568695425987,5.011317625758238e-06,1.4588114254365792e-06,1.0,2.8259823920961935e-06,0.33885687589645386,0.1250617504119873,-0.2867472171783447,-0.016144195571541786,0.02925771102309227,-0.0006276217172853649,0.33878859877586365,-0.12491300702095032,0.2868926227092743,0.0019200388342142105,0.01969539187848568,0.0006209275452420115,-6.67572021484375e-06,1.0244242730550468e-05,0.02499999850988388,0.0040602004155516624,0.00406346470117569,2.527955984987784e-06,3.582172212190926e-06,2,0.0,1.0,0.0,0.4920841429848224,2,True,3.939568961264071,-0.46236157750585966,-1.4320384747111659,0.1684302933954828,19.818849861621857,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0.4920841429848224,True,0.0,False,,-0.46236157417297363,0.16843028366565704,0.0,0.49208432786200773,-8.364558743778616e-05,-0.00022961728973314166,5.544083023778512e-07,0.00024437878674461825,-0.002837978769093752,-0.007790595293045044,-0.3689698576927185,0.36906300733655056,0.0005252257105894387,0.0013770080404356122,-3.31148476107046e-05,0.001474147137710746,21,0.75,0.75,True,0.0,-0.000660085118981725,4.177768647745363,,,,,,,,,,,,,,,,,,,,,,0.027976455118293345,,,2069,0.7291666666666666
9.354166666666138,retreat,9.354167154524475,5.607012415308142,5.673544108867647,0.18203258514404297,-0.06786043377360329,0.027976455118293345,0.011741324669856112,0.07912936237050427,0.0,0.0,0.0,0.0,49,0.08357114344835281,0.03757944703102112,0.08357115834951401,0.026009229943156242,0.0,-5.675493815840791,0.0,0.0,0.0,0.0,0.0,0.0,-5.2737537771463394e-05,-0.00011755823652492836,0.00020660404697991908,0.9999998807907104,0.003494484815746546,0.0002168142091250047,0.0017929516034200788,0.007577506825327873,-0.30811262130737305,-0.19821932911872864,-0.4848378002643585,0.5277422666549683,0.4942835569381714,-2.018509864807129,-0.38731977343559265,2.4555087089538574,1.0418773889541626,-0.0015379489632323384,-0.002519096015021205,0.0015905579784885049,-0.0025765046011656523,0.0035026809200644493,-0.004160760436207056,-0.0025046467781066895,0.6001835465431213,-5.65341797482688e-05,0.10172484070062637,0.00020385856623761356,0.9999998807907104,3.7118486943654716e-05,0.00014234965783543885,-1.0714265044953208e-05,-1.883585355244577e-06,0.03239837661385536,2.478832539054565e-05,1.562447869218886e-05,0.9999998211860657,-2.74235299002612e-06,0.08001972734928131,0.004322702065110207,-0.023712752386927605,-0.002142110140994191,0.037503257393836975,0.001063894247636199,0.08001329749822617,-0.004307089373469353,0.023737294599413872,-0.0015154292341321707,-0.025943655520677567,-0.0010536439949646592,-5.900859832763672e-06,1.0329891665605828e-05,0.02499999850988388,0.004063803236931562,0.0040673003531992435,2.602158929221332e-06,3.6941346479579806e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.75,0.75,True,0.0,-0.004938399216114497,4.173544165372828,,,,,,,,,,,,,,,,,,,,,,0.027976455118293345,,,2069,0.7333333333333333
9.358333333332805,retreat,9.35833382140845,5.602086256377372,5.6670397520065325,0.18662214279174805,-0.06767547893105075,0.027976455118293345,0.01044284817908192,0.055952909680744456,0.2754867672920227,0.0006355888908728957,0.220115065574646,0.0,52,0.22298219799995422,0.027408909052610397,0.0540781132876873,0.0022559913340955973,-0.0003949540296162013,-5.668989458979676,-0.20329564809799194,0.0848233699798584,-0.1654352992773056,0.00029086292488500476,0.0005636821151711047,-4.0428898500977084e-05,-3.489242590148933e-05,-0.00014919822569936514,0.00020746010704897344,1.0,-0.0011231371900066733,5.8509816881269217e-05,0.0017060922691598535,-0.024230217561125755,-0.051063887774944305,-0.02020709030330181,-0.48484352231025696,0.5277308225631714,0.4942893087863922,-2.018509864807129,-0.3873039186000824,2.4555087089538574,1.0418773889541626,-0.0015835987869650126,-0.0025489930994808674,0.0016609777230769396,-0.0030524611938744783,0.0035357684828341007,-0.0038123803678900003,-0.0024419750552624464,0.6001859903335571,-5.6399072491331026e-05,0.10173165053129196,0.00020035397028550506,0.9999999403953552,3.064710472244769e-05,0.00014699266466777772,-8.869382327247877e-06,-1.7062684491975233e-06,0.032398682087659836,-2.2061922209104523e-06,4.245913260092493e-06,0.9999999403953552,-7.105569693521829e-06,0.15661123394966125,0.07078004628419876,-0.14207099378108978,-0.010287151671946049,0.025401879101991653,-0.000409107597079128,0.1565738022327423,-0.07071348279714584,0.1421453356742859,-6.177648901939392e-05,-0.0027774013578891754,0.0004098383360542357,-7.450580596923828e-06,1.0372743417974561e-05,0.02499999850988388,0.004060239531099796,0.004063512198626995,2.5103436200879514e-06,3.559121978469193e-06,2,0.0,1.0,0.0,0.2201150634791702,2,True,3.800988154235923,-0.19977332988275284,-1.7547828380210206,0.09241912382729003,19.82802152633667,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0.2201150634791702,True,0.0,False,,-0.19977332651615143,0.09241911768913269,0.0,0.22011514100980561,-4.575312414090149e-05,-9.890004002954811e-05,-3.0025134947209153e-06,0.0001090118405210413,-0.0035223180893808603,-0.007595746777951717,-0.1654352992773056,0.16564703541207496,0.00033661603811196983,0.000662582169752568,-3.7426383642014116e-05,0.0007441278270436734,20,0.75,0.75,True,0.0,-0.0007418450590724809,4.1670398173063345,,,,,,,,,,,,,,,,,,,,,,0.027976455118293345,,,2069,0.7375
9.362499999999471,retreat,9.362500488292426,5.597121566818316,5.66135495901108,0.1868605613708496,-0.06644625682383776,0.027976455118293345,0.013146751371095888,0.07912936237050427,0.5716537833213806,0.0013155577471479774,0.457322895526886,0.0,49,0.4422016441822052,0.03698311373591423,0.1303033083677292,0.01585349440574646,-0.0004926453984808177,-5.663304665984223,-0.42766377329826355,0.16251635551452637,-0.3427537977695465,0.0005402512033469975,0.0011979787377640605,-6.056174242985435e-05,-2.5305394956376404e-05,-0.00014624196046497673,0.00019940729544032365,0.9999999403953552,-0.0016089187702164054,-0.00015737657668069005,0.0011522325221449137,-0.04841574653983116,-0.04520903155207634,-0.007028097752481699,-0.4848492443561554,0.5277193784713745,0.4942973852157593,-2.018509864807129,-0.38728782534599304,2.4555087089538574,1.0418661832809448,-0.0018362439004704356,-0.0026212299708276987,0.0020823359955102205,-0.003999146167188883,0.0043626525439321995,-0.005168709438294172,-0.0028425639029592276,0.6001883745193481,-5.500773841049522e-05,0.10173884779214859,0.00019614376651588827,0.9999998807907104,3.0524603062076494e-05,0.00015160413749981672,-1.1314436960674357e-05,-1.272081135539338e-06,0.03240019455552101,5.363298896554625e-06,-5.217659690970322e-06,0.9999998211860657,-3.2641544294165215e-06,0.3222675919532776,0.13237948715686798,-0.2723262310028076,-0.018585622310638428,0.031960342079401016,-0.0009283126564696431,0.32219308614730835,-0.13225290179252625,0.2724757194519043,0.0005378741770982742,0.014595355838537216,0.0009216616163030267,-7.331371307373047e-06,9.970179235097021e-06,0.02499999850988388,0.004060009494423866,0.004063310567289591,2.613369815662736e-06,3.702356480062008e-06,2,0.0,1.0,0.0,0.45732290984597057,2,True,3.875613173411954,-0.42279027764683985,-1.5952611362451912,0.17433528603631518,19.834712147712708,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0.45732290984597057,True,0.0,False,,-0.4227902889251709,0.1743352860212326,0.0,0.4573231028075604,-8.648199582239613e-05,-0.00020973235950805247,-3.28833607454726e-06,0.00022688678097319614,-0.004873471334576607,-0.011818929575383663,-0.3427537977695465,0.3429921335899761,0.0006267331773415208,0.0014077110681682825,-5.727340612793341e-05,0.0015419874091812749,21,0.75,0.75,True,0.0,-0.0009058414169359555,4.1613550201610625,,,,,,,,,,,,,,,,,,,,,,0.027976455118293345,,,2069,0.7416666666666667
9.366666666666138,retreat,9.366667155176401,5.592118410529198,5.655714869499208,0.18775463104248047,-0.06437757838284597,0.027976455118293345,0.009924776350089815,0.055952909680744456,0.6236559152603149,0.0011565072927623987,0.49892544746398926,0.0,54,0.5046778321266174,0.05016443878412247,0.11922850459814072,0.009747851639986038,-0.0007302500307559967,-5.657664576472352,-0.47877711057662964,0.1433773636817932,-0.37304437160491943,0.0004604999558068812,0.0010551710147410631,-0.00010983121319441125,-2.0627592675737105e-05,-0.0001623011485207826,0.00019934805459342897,0.9999999403953552,-0.0018791421316564083,0.00038134900387376547,0.0011627806816250086,-0.02444823458790779,-0.08825614303350449,0.01849646493792534,-0.48485544323921204,0.5277079343795776,0.4943075478076935,-2.018509864807129,-0.3872688114643097,2.4554812908172607,1.0418521165847778,-0.0020100162364542484,-0.0027328457217663527,0.002306909766048193,-0.00504298647865653,0.004735955502837896,-0.0059173316694796085,-0.002902776235714555,0.6001851558685303,-5.379770664148964e-05,0.1017441526055336,0.00019441015319898725,0.9999999403953552,3.1655152270104736e-05,0.0001432476710760966,-6.660077815467957e-06,-2.0179904822725803e-06,0.03239985927939415,-1.905117642309051e-05,-1.1030568202841096e-05,0.9999999403953552,-4.940071903547505e-06,0.38306698203086853,0.1188868060708046,-0.30630916357040405,-0.01837083511054516,0.046678222715854645,-0.00035603466676548123,0.38298675417900085,-0.118743397295475,0.3064649999141693,-0.0011964291334152222,0.008661836385726929,0.0003523073683027178,-8.106231689453125e-06,9.967232472263277e-06,0.02499999850988388,0.004059988539665937,0.004063341300934553,2.62671733253228e-06,3.7236895877867937e-06,2,0.0,1.0,0.0,0.4989254523534328,2,True,3.9389729148234633,-0.46874535225789316,-1.4317474363919618,0.1708935923325412,19.840307533740997,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0.4989254523534328,True,0.0,False,,-0.4687453508377075,0.1708935797214508,0.0,0.49892566532698773,-8.476704533677548e-05,-0.00023250820231623948,1.1092318175087712e-07,0.00024747833930145995,-0.010031769052147865,-0.027516217902302742,-0.37304437160491943,0.3741923059391679,0.0005452670156955719,0.0012876791879534721,-0.00010994213516823947,0.001402683529018367,21,0.75,0.75,True,0.0,-0.0007393352200171441,4.15571493558052,,,,,,,,,,,,,,,,,,,,,,0.027976455118293345,,,2069,0.7458333333333333
9.370833333332804,retreat,9.370833822060376,5.5870768514082405,5.650275945663454,0.17976760864257812,-0.06251074228202924,0.027976455118293345,0.015937850548652932,0.06852804166478502,1.1673221706587356e-05,5.256347535009809e-08,0.0,0.0,50,0.09828733652830124,0.045273005962371826,0.09828288853168488,0.038712721318006516,9.684569590717729e-09,-5.652225652636598,1.801212761165516e-07,4.3784740455521387e-07,-1.1663616533041932e-05,1.8946616719972553e-08,4.8985018707981e-08,2.1005970296528176e-09,-5.551648064283654e-05,-9.169385157292709e-05,0.00019339397840667516,1.0,-0.010372472926974297,-0.0004668361507356167,0.0013761456357315183,0.16634763777256012,0.5021136999130249,0.21615271270275116,-0.48486119508743286,0.5276964902877808,0.49431365728378296,-2.0185153484344482,-0.3872532844543457,2.4554812908172607,1.0418521165847778,-0.0015772210899740458,-0.002801954047754407,0.0013948283158242702,-0.005023648496717215,0.0027597364969551563,-0.0022240797989070415,-0.0016220924444496632,0.6001851558685303,-5.334200614015572e-05,0.10174909234046936,0.00019087170949205756,0.9999998807907104,2.566271177784074e-05,0.0001452012947993353,-1.4773431757930666e-05,-3.2000389182940125e-06,0.032399360090494156,5.350181527319364e-05,2.9864344469388016e-05,0.9999998807907104,-2.516536824259674e-06,0.057047683745622635,-0.06890125572681427,-0.04072566330432892,-0.0013920722994953394,0.04524161294102669,0.0009507376234978437,0.05703232064843178,0.06891969591379166,0.04071590676903725,-0.011344213970005512,-0.037001438438892365,-0.0009387061581946909,-4.589557647705078e-06,9.669445717008784e-06,0.02499999850988388,0.004063173662871122,0.0040665483102202415,0.00018494948744773865,0.015512057580053806,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.801212761165516e-07,4.3784740455521387e-07,-1.1663616533041932e-05,1.1673221691274208e-05,1.8946616719972553e-08,4.8985018707981e-08,2.1005970296528176e-09,5.256347449356614e-08,21,0.75,0.75,True,0.0,-0.00883398677235369,4.150275991472444,,,,,,,,,,,,,,,,,,,,,,0.027976455118293345,,,2069,0.75
9.37499999999947,retreat,9.375000488944352,5.5819969533536655,5.6451350450515765,0.18870830535888672,-0.0628050256636925,0.03426402009603798,0.008413504474447109,0.07912936237050427,0.058228228241205215,0.0001341234747087583,0.04658294841647148,0.0,51,0.15351879596710205,0.029177002608776093,0.10635452717542648,0.014228659681975842,-7.453642956534168e-05,-5.64752293863207,-0.04410420358181,0.0152333565056324,-0.03483232110738754,5.8408757467987016e-05,0.0001200851402245462,-1.2533254448499065e-05,-4.711143901658943e-06,-0.0001890411804197356,0.000201558243134059,0.9999999403953552,-0.0012231526197865605,0.0001356877910438925,0.0012566196965053678,-0.03018241561949253,-0.06025804579257965,-0.014510056003928185,-0.4848669171333313,0.5276850461959839,0.4943196177482605,-2.0185458660125732,-0.38724181056022644,2.4554812908172607,1.0418521165847778,-0.001617508358322084,-0.0028151730075478554,0.0015163390198722482,-0.005238404031842947,0.002427944913506508,-0.0008412066963501275,-0.001272901427000761,0.6001731157302856,-4.99468224006705e-05,0.10174449533224106,0.00018803439161274582,0.9999998807907104,2.4875675080693327e-05,0.00013505613605957478,6.867241609143093e-06,6.780192052247003e-07,0.03238962963223457,-5.398091525421478e-05,-2.017285987676587e-05,0.9999998211860657,-1.3527907867683098e-05,0.10734651237726212,0.10017502307891846,-0.0448298454284668,-0.007740046828985214,0.02813132293522358,-0.0001333715918008238,0.10733937472105026,-0.10015279054641724,0.044896502047777176,0.006731918081641197,-0.012623277492821217,0.00014055300562176853,-9.47713851928711e-06,1.0077867045765743e-05,0.02499999850988388,0.004060130100697279,0.004063693806529045,2.5688132154755294e-06,3.6447891034185886e-06,2,0.0,1.0,0.0,0.046582949500589166,2,True,3.868877848682549,-0.0430787385638099,-1.5899584181705806,0.017725561103791983,19.851014018058777,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0.046582949500589166,True,0.0,False,,-0.04307873919606209,0.017725560814142227,0.0,0.046582971962919995,-8.794519999355543e-06,-2.1373476556618698e-05,-5.547699402086437e-07,2.3118755412477395e-05,-0.0010254642693325877,-0.0024922038428485394,-0.03483232110738754,0.03493641725606881,6.720327655784786e-05,0.0001414586149621755,-1.1978484508290421e-05,0.00015706783317485142,21,0.75,0.75,True,0.0,-0.0003677054024658552,4.145135121413873,,,,,,,,,,,,,,,,,,,,,,0.027976455118293345,,,2069,0.7541666666666667
9.379166666666137,retreat,9.379167155828327,5.576878780263696,5.648607015609743,0.17499923706054688,-0.05916377267567441,0.027976455118293345,0.01254068047273904,0.055952909680744456,3.12255033350084e-05,1.4099742884354782e-07,0.0,0.0,53,0.03535131737589836,0.018717501312494278,0.03537018224596977,0.014716432429850101,1.8581978622478346e-08,-5.650556722582887,9.78250682237558e-07,2.379764737270307e-06,3.1119318009587005e-05,-6.096884419548587e-08,-1.2660748893722484e-07,1.1559253110249301e-08,-1.903558222693391e-05,-0.00013726144970860332,0.00018694796017371118,1.0,-0.004695586394518614,0.00041130275349132717,0.0014830639120191336,0.006794088985770941,0.1656382530927658,0.09615768492221832,-0.48487263917922974,0.527673602104187,0.4943252503871918,-2.0185458660125732,-0.387236088514328,2.4554812908172607,1.0418521165847778,-0.001453740056604147,-0.0028377454727888107,0.0012062166351824999,-0.005152772646397352,0.0014942847192287445,0.0005198147846385837,-0.0006719965604133904,0.6001757383346558,-5.056775626144372e-05,0.10175145417451859,0.00018762986292131245,0.9999998807907104,2.2198326405487023e-05,0.0001403605710947886,-9.810750270844437e-06,-3.5626635508378968e-06,0.03240005299448967,3.0997209705674322e-06,-3.1622419101040578e-06,0.9999999403953552,6.815700999140972e-07,0.025728469714522362,0.011281806044280529,-0.021458853036165237,-0.004892709665000439,0.01806631125509739,-0.00012092530960217118,0.025722945109009743,-0.011272610165178776,0.021470310166478157,-0.0032622891012579203,-0.014349602162837982,0.00012537551810964942,-6.854534149169922e-06,9.347266313852742e-06,0.02499999850988388,0.004063866101205349,0.004067287780344486,2.5649546842032578e-06,3.6364508559927344e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78250682237558e-07,2.379764737270307e-06,3.1119318009587005e-05,3.122550572823216e-05,-6.096884419548587e-08,-1.2660748893722484e-07,1.1559253110249301e-08,1.4099742036643703e-07,21,0.75,0.75,True,0.0,-0.014466126064162886,4.148607069399985,,,,,,,,,,,,,,,,,,,,,,0.027976455118293345,,,2069,0.7583333333333333
9.383333333332804,retreat,9.383333822712302,5.571722396036555,5.6414172053337115,0.1766681671142578,-0.06014989412506111,0.027976455118293345,0.01240061828866601,0.055952909680744456,0.0,0.0,0.0,0.0,52,0.032096002250909805,0.010623338632285595,0.032096002250909805,0.006344642955809832,0.0,-5.643366912306855,0.0,0.0,0.0,0.0,0.0,0.0,-3.129117249045521e-05,-0.00012172853894298896,0.0001866484817583114,0.9999999403953552,-0.003133134450763464,-0.00031763207516632974,0.0015371260233223438,-0.06391491740942001,0.08182821422815323,0.04732200503349304,-0.4848783612251282,0.5276621580123901,0.4943307638168335,-2.0185470581054688,-0.3872307538986206,2.4554812908172607,1.0418521165847778,-0.0013735025422647595,-0.0028711508493870497,0.0010443959617987275,-0.0050751157104969025,0.0009466911433264613,0.0010259055998176336,-0.0003444671747274697,0.6001777648925781,-5.11579928570427e-05,0.10175785422325134,0.00018728421127889305,0.9999999403953552,1.979275475605391e-05,0.00014513228961732239,-1.0477359865035396e-05,-3.1440777092939243e-06,0.032399263232946396,2.3401582438964397e-05,1.1502707820909563e-05,0.9999999403953552,6.37861546692875e-07,0.02658848837018013,0.013143032789230347,-0.01226646825671196,-0.004445421975106001,0.009642869234085083,-0.0003295670903753489,0.026585446670651436,-0.013137384317815304,0.012279108166694641,-0.0025465490762144327,-0.005801728926599026,0.00033094710670411587,-6.079673767089844e-06,9.33223418542184e-06,0.02499999850988388,0.004063878208398819,0.004067127592861652,2.5041399567271583e-06,3.5495904739946127e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.75,0.75,True,0.0,-0.01255402343823455,4.1414172549892045,,,,,,,,,,,,,,,,,,,,,,0.027976455118293345,,,2069,0.7625
9.38749999999947,retreat,9.387500489596277,5.566527864570464,5.634823441505434,0.18143653869628906,-0.060847753047710285,0.027976455118293345,0.011408596947148908,0.055952909680744456,0.0,0.0,0.0,0.0,53,0.018838753923773766,0.00615838635712862,0.018838752061128616,0.0038311039097607136,0.0,-5.636773148478578,0.0,0.0,0.0,0.0,0.0,0.0,-1.572535802552011e-05,-0.00014990416821092367,0.00018762052059173584,1.0,-0.0029707378707826138,0.0002740527270361781,0.0015365644358098507,0.007443397305905819,0.07859982550144196,0.04624101147055626,-0.4848840832710266,0.5276507139205933,0.49433597922325134,-2.018547773361206,-0.3872295022010803,2.4554812908172607,1.0418521165847778,-0.0013094565365463495,-0.0028993142768740654,0.000913632451556623,-0.00497975992038846,0.0005587146733887494,0.0012715336633846164,-0.0001305678888456896,0.6001800894737244,-5.2830830099992454e-05,0.10176455974578857,0.00018846573948394507,0.9999999403953552,1.858369796536863e-05,0.00015037390403449535,-8.373208402190357e-06,-4.1955609049182385e-06,0.03239937499165535,4.702694411662378e-07,-2.858372226910433e-06,0.9999999403953552,8.44808425881638e-07,0.014630033634603024,0.006942454259842634,-0.009626166895031929,-0.002998539712280035,0.005371719133108854,-0.000281275890301913,0.014627396129071712,-0.006938277278095484,0.009633179754018784,-0.0019955651368945837,-0.0032581596169620752,0.00028190683224238455,-7.510185241699219e-06,9.38090670388192e-06,0.02499999850988388,0.004063834436237812,0.0040675015188753605,2.6260258891852573e-06,3.7240097299218178e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.75,0.75,True,0.0,-0.00784130782696419,4.134823499178149,,,,,,,,,,,,,,,,,,,,,,0.027976455118293345,,,2069,0.7666666666666666
