time_s,depth_mm,phase,eta_valid,eta_raw,productivity_would_trigger,productivity_trigger_onset,productivity_consecutive,actual_policy_soft_trigger,actual_intervention_started,wrist_force_n,case_id,run_id,policy
21.999999999679858,19.48709562420845,hold,False,,False,False,0,False,False,0.43714478611946106,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/force,force
0.09999999999854481,-14.986964315176008,approach,False,,False,False,0,False,False,0.0016554542817175388,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
0.19999999999708962,-14.962675422430037,approach,False,,False,False,0,False,False,0.00454486720263958,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
0.2999999999956344,-14.884667843580244,approach,False,,False,False,0,False,False,0.006352671887725592,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
0.39999999999417923,-14.747674018144606,approach,False,,False,False,0,False,False,0.00765501894056797,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
0.49999999999272404,-14.529096335172651,approach,False,,False,False,0,False,False,0.005839964374899864,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
0.5999999999912689,-14.226774126291273,approach,False,,False,False,0,False,False,0.003405856667086482,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
0.6999999999898137,-13.873132318258284,approach,False,,False,False,0,False,False,0.004500252660363913,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
0.7999999999883585,-13.46798464655876,approach,False,,False,False,0,False,False,0.006494136061519384,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
0.8999999999869033,-13.194518536329268,approach,False,,False,False,0,False,False,0.00773575296625495,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
0.9999999999854481,-12.737105041742323,approach,False,,False,False,0,False,False,0.005065979901701212,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
1.099999999983993,-12.395965307950972,approach,False,,False,False,0,False,False,0.0012222523801028728,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
1.1999999999825377,-12.010710686445234,approach,False,,False,False,0,False,False,0.003075092099606991,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
1.2999999999810825,-11.621447652578352,approach,False,,False,False,0,False,False,0.0038506973069161177,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
1.3999999999796273,-11.275748163461683,approach,False,,False,False,0,False,False,0.003482165979221463,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
1.4999999999781721,-10.948205739259718,approach,False,,False,False,0,False,False,0.003689889330416918,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
1.599999999976717,-10.663086920976637,approach,False,,False,False,0,False,False,0.008063066750764847,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
1.6999999999752617,-10.407956689596174,approach,False,,False,False,0,False,False,0.003839114448055625,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
1.7999999999738066,-10.200621932744978,approach,False,,False,False,0,False,False,0.0037627152632921934,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
1.8999999999723514,-10.02577170729637,approach,False,,False,False,0,False,False,0.005564800463616848,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
1.9999999999708962,-9.913133829832075,approach,False,,False,False,0,False,False,0.00984805915504694,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
2.099999999969441,-9.893210977315901,insert,False,,False,False,0,False,False,0.004496218170970678,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
2.199999999967986,-9.89268198609352,insert,False,,False,False,0,False,False,0.002234627027064562,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
2.2999999999665306,-9.913416951894758,insert,False,,False,False,0,False,False,0.004967520944774151,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
2.3999999999650754,-9.912724047899244,insert,False,,False,False,0,False,False,0.007226848974823952,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
2.49999999996362,-9.87560525536537,insert,False,,False,False,0,False,False,0.008464074693620205,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
2.599999999962165,-9.719835966825483,insert,False,,False,False,0,False,False,0.006123250816017389,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
2.69999999996071,-9.585628658533095,insert,False,,False,False,0,False,False,0.0035189443733543158,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
2.7999999999592546,-9.415077418088911,insert,False,,False,False,0,False,False,0.003599640214815736,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
2.8999999999577994,-9.19959172606468,insert,False,,False,False,0,False,False,0.0021719879005104303,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
2.9999999999563443,-8.97301211953163,insert,False,,False,False,0,False,False,0.0014856811612844467,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
3.099999999954889,-8.747050911188124,insert,False,,False,False,0,False,False,0.002122503239661455,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
3.199999999953434,-8.484388142824171,insert,False,,False,False,0,False,False,0.002642029896378517,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
3.2999999999519787,-8.204536885023115,insert,False,,False,False,0,False,False,0.003333820728585124,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
3.3999999999505235,-7.903414219617842,insert,False,,False,False,0,False,False,0.0015464556636288762,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
3.4999999999490683,-7.571684569120405,insert,False,,False,False,0,False,False,0.0015990649117156863,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
3.599999999947613,-7.223712652921675,insert,False,,False,False,0,False,False,0.0021892618387937546,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
3.699999999946158,-6.836669892072676,insert,False,,False,False,0,False,False,0.0029781130142509937,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
3.7999999999447027,-6.409721821546553,insert,False,,False,False,0,False,False,0.004680569749325514,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
3.8999999999432475,-5.986819416284559,insert,False,,False,False,0,False,False,0.004791278392076492,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
3.9999999999417923,-5.649613589048384,insert,False,,False,False,0,False,False,0.003753355471417308,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
4.099999999940337,-5.180227011442183,insert,False,,False,False,0,False,False,0.00361029920168221,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
4.199999999938882,-4.771026223897932,insert,False,,False,False,0,False,False,0.0010133080650120974,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
4.299999999937427,-4.331158846616743,insert,False,,False,False,0,False,False,0.004837795626372099,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
4.399999999935972,-3.849881142377852,insert,False,,False,False,0,False,False,0.005200251005589962,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
4.499999999934516,-3.3846221864223467,insert,False,,False,False,0,False,False,0.004317054990679026,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
4.599999999933061,-2.911256998777388,insert,False,,False,False,0,False,False,0.0017487163422629237,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
4.699999999931606,-2.4007283151149736,insert,False,,False,False,0,False,False,0.0011617684504017234,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
4.799999999930151,-1.8963463604450213,insert,False,,False,False,0,False,False,0.001258733798749745,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
4.899999999928696,-1.3859443366527544,insert,False,,False,False,0,False,False,0.0005238132434897125,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
4.99999999992724,-0.8625410497188555,insert,False,,False,False,0,False,False,0.00045138958375900984,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
5.099999999925785,-0.33790841698646407,insert,False,,False,False,0,False,False,0.00037138533662073314,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
5.19999999992433,0.19087418913841386,insert,False,,False,False,0,False,False,0.000734108907636255,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
5.299999999922875,0.7206626236438765,insert,False,,False,False,0,False,False,0.001497856923379004,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
5.39999999992142,1.2600250542163862,insert,False,,False,False,0,False,False,0.0012557931477203965,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
5.4999999999199645,1.8315218389034285,insert,False,,False,False,0,False,False,0.0009373188368044794,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
5.599999999918509,2.377373725175859,insert,False,,False,False,0,False,False,0.0009614170994609594,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
5.699999999917054,2.941136807203294,insert,False,,False,False,0,False,False,0.0004873909056186676,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
5.799999999915599,3.5029552876949324,insert,False,,False,False,0,False,False,0.0014659230364486575,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
5.899999999914144,4.070384055376055,insert,False,,False,False,0,False,False,0.0018448407063260674,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
5.9999999999126885,4.6353615820407885,insert,False,,False,False,0,False,False,0.0005908783059567213,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
6.099999999911233,5.198021978139879,insert,False,,False,False,0,False,False,0.0008201086893677711,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
6.199999999909778,5.748590081930162,insert,False,,False,False,0,False,False,0.0007768631330691278,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
6.299999999908323,6.307487934827806,insert,False,,False,False,0,False,False,0.0008130093920044601,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
6.399999999906868,6.866318732500078,insert,False,,False,False,0,False,False,0.0008376032346859574,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
6.4999999999054126,7.36789181828499,insert,False,,False,False,0,False,False,0.005213508848100901,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
6.599999999903957,7.830654829740526,insert,False,,False,False,0,False,False,0.00719240540638566,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
6.699999999902502,8.40057209134102,insert,False,,False,False,0,False,False,0.006976369768381119,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
6.799999999901047,9.000977128744127,insert,False,,False,False,0,False,False,0.0092094661667943,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
6.899999999899592,9.562788158655168,insert,False,,False,False,0,False,False,0.005168597213923931,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
6.999999999898137,10.13465002179146,insert,True,1.0209587028434204,False,False,0,False,False,0.004813689272850752,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
7.099999999896681,10.58478429913521,insert,True,1.026956731723847,False,False,0,False,False,0.007536361459642649,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
7.199999999895226,11.177679151296617,insert,True,1.04788769599617,False,False,0,False,False,0.004406043328344822,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
7.299999999893771,11.649643629789354,insert,True,1.0128592490365942,False,False,0,False,False,0.01055544801056385,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
7.399999999892316,12.221609801054003,insert,True,1.032004155036119,False,False,0,False,False,0.008387711830437183,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
7.499999999890861,12.721461802721025,insert,True,1.0207688877347865,False,False,0,False,False,0.003675793530419469,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
7.5999999998894054,13.19122835993767,insert,True,1.0474055090894008,False,False,0,False,False,0.0035620841663330793,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
7.69999999988795,13.695330917835237,insert,True,1.0321384454061373,False,False,0,False,False,0.003449562005698681,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
7.799999999886495,14.124771207571031,insert,True,1.037126867848578,False,False,0,False,False,0.014644979499280453,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
7.89999999988504,14.535056054592134,insert,True,0.9927788800699748,False,False,0,False,False,0.0444473996758461,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
7.999999999883585,14.889640361070635,insert,True,0.954931115591368,False,False,0,False,False,0.011384536512196064,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
8.09999999988213,15.302186459302904,insert,True,0.9563848746792085,False,False,0,False,False,0.009768876247107983,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
8.199999999880674,15.690141916275026,insert,True,0.9319675437550416,False,False,0,False,False,0.029550544917583466,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
8.299999999879219,16.072364151477814,insert,True,0.9408128948771133,False,False,0,False,False,0.054952435195446014,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
8.399999999877764,16.439055651426315,insert,True,0.9537694878965739,False,False,0,False,False,0.11851398646831512,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
8.499999999876309,16.768870502710342,insert,True,0.9793036463303035,False,False,0,False,False,0.318314790725708,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
8.599999999874854,17.037635296583176,insert,True,0.9441608805520104,False,False,0,False,False,0.295231431722641,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
8.699999999873398,17.30724200606346,insert,True,0.9221018442718371,False,False,0,False,False,0.3949137032032013,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
8.799999999871943,17.589395493268967,insert,True,0.9106812604022518,False,False,0,False,False,0.18537531793117523,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
8.899999999870488,17.880750447511673,insert,True,0.9157024384018333,False,False,0,False,False,1.1766313314437866,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
8.999999999869033,18.13678964972496,insert,True,0.9245869350118916,False,False,0,False,False,0.40101155638694763,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
9.099999999867578,18.372458964586258,insert,True,0.9665248451670311,False,False,0,False,False,0.40891405940055847,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
9.199999999866122,18.5879148542881,insert,True,1.0012284292121763,False,False,0,False,False,0.5691704154014587,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
9.299999999864667,18.783656507730484,insert,True,1.0175763677888923,False,False,0,False,False,1.0022470951080322,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
9.399999999863212,18.954237550497055,insert,True,1.0083019569410605,False,False,0,False,False,0.6565467119216919,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
9.499999999861757,19.096368551254272,insert,True,1.0078038924780963,False,False,0,False,False,0.6845324635505676,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
9.599999999860302,19.21251192688942,insert,True,1.0046884295708747,False,False,0,False,False,0.46667706966400146,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
9.699999999858846,19.325075298547745,insert,True,1.0286894179913333,False,False,0,False,False,0.4176574647426605,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
9.799999999857391,19.374703615903854,insert,True,0.9957753188050561,False,False,0,False,False,0.4030486047267914,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
9.899999999855936,19.471918791532516,insert,True,1.1085436863666531,False,False,0,False,False,0.41959476470947266,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
9.99999999985448,19.486059993505478,insert,True,1.1566493822188024,False,False,0,False,False,0.4201870560646057,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
10.099999999853026,19.488831609487534,hold,False,,False,False,0,False,False,1.0328598022460938,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
10.19999999985157,19.490478187799454,hold,False,,False,False,0,False,False,0.7214547395706177,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
10.299999999850115,19.486980140209198,hold,False,,False,False,0,False,False,0.3386470377445221,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
10.39999999984866,19.487591087818146,hold,False,,False,False,0,False,False,0.44942429661750793,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
10.499999999847205,19.489070028066635,hold,False,,False,False,0,False,False,0.504751980304718,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
10.59999999984575,19.489464908838272,hold,False,,False,False,0,False,False,0.5007318258285522,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
10.699999999844295,19.4884292781353,hold,False,,False,False,0,False,False,0.43332862854003906,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
10.79999999984284,19.48813498020172,hold,False,,False,False,0,False,False,0.4915107190608978,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
10.899999999841384,19.487863034009933,hold,False,,False,False,0,False,False,0.5243393182754517,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
10.999999999839929,19.487810879945755,hold,False,,False,False,0,False,False,0.4569314420223236,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
11.099999999838474,19.487658143043518,hold,False,,False,False,0,False,False,0.5024623274803162,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
11.199999999837019,19.487490504980087,hold,False,,False,False,0,False,False,0.4565437138080597,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
11.299999999835563,19.4876991212368,hold,False,,False,False,0,False,False,0.4406512379646301,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
11.399999999834108,19.487591087818146,hold,False,,False,False,0,False,False,0.47305428981781006,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
11.499999999832653,19.487561285495758,hold,False,,False,False,0,False,False,0.45779240131378174,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
11.599999999831198,19.487572461366653,hold,False,,False,False,0,False,False,0.45494136214256287,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
11.699999999829743,19.48755756020546,hold,False,,False,False,0,False,False,0.47743484377861023,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
11.799999999828287,19.487900286912918,hold,False,,False,False,0,False,False,0.48862919211387634,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
11.899999999826832,19.487952440977097,hold,False,,False,False,0,False,False,0.49858587980270386,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
11.999999999825377,19.487810879945755,hold,False,,False,False,0,False,False,0.5212668180465698,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
12.099999999823922,19.487669318914413,hold,False,,False,False,0,False,False,0.4335186779499054,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
12.199999999822467,19.487721472978592,hold,False,,False,False,0,False,False,0.4562428295612335,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
12.299999999821011,19.487639516592026,hold,False,,False,False,0,False,False,0.4580412805080414,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
12.399999999819556,19.48748305439949,hold,False,,False,False,0,False,False,0.4775457978248596,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
12.499999999818101,19.487877935171127,hold,False,,False,False,0,False,False,0.483262300491333,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
12.599999999816646,19.48767676949501,hold,False,,False,False,0,False,False,0.5044736266136169,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
12.69999999981519,19.48787048459053,hold,False,,False,False,0,False,False,0.42332905530929565,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
12.799999999813735,19.48782578110695,hold,False,,False,False,0,False,False,0.46958374977111816,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
12.89999999981228,19.487758725881577,hold,False,,False,False,0,False,False,0.46799519658088684,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
12.999999999810825,19.48774755001068,hold,False,,False,False,0,False,False,0.47517427802085876,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
13.09999999980937,19.488023221492767,hold,False,,False,False,0,False,False,0.3878728151321411,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
13.199999999807915,19.487617164850235,hold,False,,False,False,0,False,False,0.4427856504917145,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
13.29999999980646,19.48760226368904,hold,False,,False,False,0,False,False,0.4772857427597046,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
13.399999999805004,19.48768049478531,hold,False,,False,False,0,False,False,0.4690278470516205,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
13.49999999980355,19.487907737493515,hold,False,,False,False,0,False,False,0.36734655499458313,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
13.599999999802094,19.488004595041275,hold,False,,False,False,0,False,False,0.4468039870262146,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
13.699999999800639,19.487956166267395,hold,False,,False,False,0,False,False,0.4273562431335449,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
13.799999999799184,19.487721472978592,hold,False,,False,False,0,False,False,0.4695136249065399,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
13.899999999797728,19.487833231687546,hold,False,,False,False,0,False,False,0.5159876346588135,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
13.999999999796273,19.488056749105453,hold,False,,False,False,0,False,False,0.48364341259002686,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
14.099999999794818,19.487762451171875,hold,False,,False,False,0,False,False,0.4394873082637787,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
14.199999999793363,19.487855583429337,hold,False,,False,False,0,False,False,0.4610731303691864,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
14.299999999791908,19.487736374139786,hold,False,,False,False,0,False,False,0.4290587604045868,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
14.399999999790452,19.487661868333817,hold,False,,False,False,0,False,False,0.46984511613845825,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
14.499999999788997,19.488094002008438,hold,False,,False,False,0,False,False,0.44985231757164,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
14.599999999787542,19.488053023815155,hold,False,,False,False,0,False,False,0.47222065925598145,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
14.699999999786087,19.487833231687546,hold,False,,False,False,0,False,False,0.4737831652164459,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
14.799999999784632,19.487781077623367,hold,False,,False,False,0,False,False,0.4477860629558563,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
14.899999999783176,19.487810879945755,hold,False,,False,False,0,False,False,0.4655735194683075,g024_oblique_tilt_moderate_v0,g024_oblique_tilt_moderate_v0/repeat0/nominal,nominal
