time_s,phase,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_tilt_deg,reference_step,recovery_time_s
11.000000000008754,stop,20.0,20.099041610956192,-0.11044740676879883,0.13434188440442085,1.8954783469978929,0.011260722203587648,0.0,0.0,0.0,0.0,0.0,78,0.001171768642961979,0.00045641401084139943,0.0011717687593773007,0.0005295238806866109,0.0,-20.23111529259083,0.0,0.0,0.0,0.0,0.0,0.0,3.7596295442199335e-05,0.00016635330393910408,-0.016539255157113075,0.9998632073402405,0.0041880118660628796,-0.0011357638286426663,0.002272197511047125,-0.07369638979434967,-0.1634839028120041,-0.09138420969247818,-0.48346763849258423,0.5567829012870789,0.4803597331047058,-2.018693685531616,-0.3563005328178406,2.4895007610321045,1.0055406093597412,0.0002575942489784211,-0.0009157707681879401,-0.0011199226137250662,0.004036955535411835,0.0009255607728846371,-0.0037099437322467566,-0.0024895628448575735,0.5999069809913635,-0.0009357009548693895,0.08727540075778961,-0.016748927533626556,0.9998595714569092,0.0005418825894594193,-0.0001372661645291373,-7.941186595417093e-06,1.4866702258586884e-05,0.03239212557673454,1.948920362337958e-05,-0.0005799162317998707,0.9999998211860657,-0.00020960914844181389,-0.0006374225486069918,0.000364722334779799,0.0009130783146247268,0.00031013815896585584,0.0001528712164144963,-0.00029792357236146927,-0.0006372958305291831,-0.00033462943974882364,-0.0009246183908544481,0.00036316478508524597,-0.0002543941664043814,0.00028946585371159017,8.285045623779297e-06,-0.0008268499514088035,0.02498631924390793,0.004065881948918104,0.004069398157298565,2.734823283390142e-06,3.8661237340420485e-06,1.8569474624764788,2640,0.0
11.004166666675424,stop,20.099041610956192,20.09872868657112,-0.10895729064941406,0.13341906014829874,1.8913438804078482,0.009661119293014053,0.03956468118525214,1.08254075050354,0.01991831511259079,0.9260442852973938,-0.0006965726697671926,84,0.8070630431175232,0.0383777916431427,0.28818556666374207,0.04141470417380333,0.0020813490918953903,-20.23051439042236,0.234992116689682,0.8654499053955078,0.6063576340675354,-0.019239136949181557,0.005155110731720924,0.0001404456124873832,0.00010538430797168985,0.00016283970035146922,-0.01650358736515045,0.9998638033866882,0.0011084038997069001,0.0002663691993802786,0.002440195996314287,0.04087987169623375,0.01948799006640911,-0.1097107008099556,-0.483470618724823,0.5567829012870789,0.48036423325538635,-2.018693685531616,-0.35628458857536316,2.4895007610321045,1.0055185556411743,-0.001148412935435772,-0.0005467043956741691,0.0022434191778302193,0.003911763429641724,0.00527751911431551,-0.0006408318877220154,-0.004199172370135784,0.5999070405960083,-0.000933686038479209,0.08727622777223587,-0.016754765063524246,0.9998594522476196,0.0005470443866215646,-0.00013769515499006957,-6.48074274067767e-06,1.8199440091848373e-05,0.032392535358667374,1.4346489479066804e-05,-0.0006527940859086812,0.9999997615814209,-0.0002511113998480141,-0.16392499208450317,0.6198033094406128,0.49022769927978516,-0.037494078278541565,0.006201387383043766,0.005347116384655237,-0.16339369118213654,-0.6032100319862366,-0.5106767416000366,0.05206690728664398,-0.029626253992319107,-0.006359620951116085,8.046627044677734e-06,-0.0008250678656622767,0.024986378848552704,0.004062792286276817,0.00406614551320672,2.384907020314131e-06,3.3698452170938253e-06,1.8954783469978929,2640,0.004166666666666667
11.008333333342094,stop,20.099041610956192,20.097611099481583,-0.1100301742553711,0.14067016309127212,1.8977484656120291,0.010371651114837732,0.0,0.0,0.0,0.0,0.0,79,0.058097146451473236,0.033315446227788925,0.058097150176763535,0.026272766292095184,0.0,-20.22984290127598,0.0,0.0,0.0,0.0,0.0,0.0,3.383537114132196e-05,0.00016556819900870323,-0.016559064388275146,0.9998629093170166,0.005746831186115742,0.000285457557765767,0.0023941355757415295,-0.08272827416658401,-0.24112743139266968,-0.13281239569187164,-0.48347631096839905,0.5567829012870789,0.480374813079834,-2.018693685531616,-0.356267511844635,2.4895007610321045,1.0054956674575806,-0.0010859065223485231,-0.0006046535563655198,0.002131934044882655,0.004003682639449835,0.00422793161123991,-0.0033058463595807552,-0.0034096853341907263,0.5999074578285217,-0.0009295037016272545,0.08727746456861496,-0.016762102022767067,0.9998593330383301,0.0005532987997867167,-0.00013755695545114577,-7.970069418661296e-06,1.5609897673130035e-05,0.03239275887608528,1.827714550017845e-05,-0.0005875497590750456,0.9999998807907104,-0.00020297328592278063,-0.040809884667396545,0.026826418936252594,0.031467046588659286,-0.016829416155815125,-0.028752071782946587,-9.00739396456629e-05,-0.040789540857076645,-0.025801919400691986,-0.03233810514211655,-0.012979610823094845,0.022826485335826874,0.0008599202847108245,8.225440979003906e-06,-0.0008278400055132806,0.02498628944158554,0.004066332243382931,0.004069653805345297,2.556445906520821e-06,3.6129349609836936e-06,1.8954783469978929,2640,0.008333333333333333
11.012500000008764,stop,20.099041610956192,20.0968436896801,-0.11110305786132812,0.14428090071305633,1.8977484656120291,0.011282298146397807,0.055952909680744456,0.0,0.0,0.0,0.0,72,0.04557234048843384,0.017899813130497932,0.045572344213724136,0.01196572370827198,0.0,-20.229075491474497,0.0,0.0,0.0,0.0,0.0,0.0,3.0554947443306446e-05,0.0001710064389044419,-0.0165597815066576,0.9998628497123718,0.004100122954696417,-0.00047170277684926987,0.002555836457759142,-0.11361973732709885,-0.16294513642787933,-0.09327850490808487,-0.4834820330142975,0.5567829012870789,0.48038071393966675,-2.018693685531616,-0.35625308752059937,2.4895007610321045,1.0054761171340942,-0.0009999502217397094,-0.0006201129872351885,0.0019873471464961767,0.004005522467195988,0.0034785594325512648,-0.004424593411386013,-0.0028137171175330877,0.5999075174331665,-0.0009282203391194344,0.08727859705686569,-0.016767894849181175,0.9998591542243958,0.0005573838716372848,-0.0001376566506223753,-9.08930269361008e-06,1.3670185580849648e-05,0.0323931947350502,2.3601764041814022e-05,-0.0005884462734684348,0.9999997019767761,-0.00020804487576242536,-0.037204768508672714,0.018935436382889748,0.018278200179338455,-0.010330974124372005,-0.014612913131713867,0.00037020049057900906,-0.03718909993767738,-0.01835353672504425,-0.018893301486968994,-0.007606089115142822,0.009237023070454597,-5.793521995656192e-05,8.52346420288086e-06,-0.0008278757450170815,0.02498628944158554,0.004066023044288158,0.004069339483976364,3.5821374240185833e-06,5.0646631279960275e-06,1.8954783469978929,2640,0.0125
11.016666666675434,stop,20.099041610956192,20.09609118103981,-0.11134147644042969,0.14544371515512466,1.8982640231830938,0.010887573807849549,0.03956468118525214,0.0,0.0,0.0,0.0,73,0.029361778870224953,0.010198523290455341,0.029361777007579803,0.006793079897761345,0.0,-20.228358892843204,0.0,0.0,0.0,0.0,0.0,0.0,2.968002445413731e-05,0.00016734609380364418,-0.01656385324895382,0.999862790107727,0.0034130599815398455,-0.0003181945940013975,0.0025055755395442247,-0.09827195107936859,-0.13229118287563324,-0.07614447176456451,-0.4834877550601959,0.5567829012870789,0.48038655519485474,-2.018693685531616,-0.3562416434288025,2.4895007610321045,1.0054761171340942,-0.0009218182531185448,-0.000632069306448102,0.001845170627348125,0.003943105228245258,0.002938057528808713,-0.004971915856003761,-0.0023847674019634724,0.5999077558517456,-0.000927202869206667,0.08727959543466568,-0.016772683709859848,0.999859094619751,0.0005525884917005897,-0.00013771747762802988,-9.567223969497718e-06,1.3843178749084473e-05,0.0323934406042099,1.9972967493231408e-05,-0.0005827152053825557,0.9999997615814209,-0.00020876711641903967,-0.022884156554937363,0.010115711018443108,0.015365604311227798,-0.00649641128256917,-0.007856287062168121,0.0002919988473877311,-0.02287752740085125,-0.009620034135878086,-0.015690363943576813,-0.00504035409539938,0.00455212127417326,-0.00013769438373856246,8.344650268554688e-06,-0.0008280792972072959,0.024986281991004944,0.004066025838255882,0.0040693581104278564,3.1818337902222993e-06,4.5017513912171125e-06,1.8954783469978929,2640,0.016666666666666666
11.020833333342104,stop,20.099041610956192,20.095394551753998,-0.11140108108520508,0.1464785891585052,1.8986763684825405,0.010871058293560054,0.0,0.0,0.0,0.0,0.0,73,0.021601885557174683,0.0059038931503891945,0.021601885557174683,0.0036978411953896284,0.0,-20.227690984538853,0.0,0.0,0.0,0.0,0.0,0.0,2.9253968023112975e-05,0.0001663271541474387,-0.016567660495638847,0.999862790107727,0.0029756862204521894,-0.000365947576938197,0.0024668043479323387,-0.09767631441354752,-0.1133771613240242,-0.06534156948328018,-0.48349347710609436,0.5567829012870789,0.4803922772407532,-2.018693685531616,-0.3562301993370056,2.4895007610321045,1.0054761171340942,-0.0008540823473595083,-0.0006379258120432496,0.0017196147236973047,0.0038433528970927,0.0025594732724130154,-0.005181305576115847,-0.002108287764713168,0.5999080538749695,-0.0009266089182347059,0.08728037029504776,-0.016777334734797478,0.999859094619751,0.0005474052741192281,-0.00013785326154902577,-9.921202945406549e-06,1.370580866932869e-05,0.03239354118704796,1.8908844140241854e-05,-0.0005770878051407635,0.9999998807907104,-0.00020961173868272454,-0.01582612283527851,0.007088520098477602,0.01288131158798933,-0.004240922164171934,-0.004105670843273401,-0.0001183179410872981,-0.01582217402756214,-0.006669756956398487,-0.01310780644416809,-0.0032190056517720222,0.00181094859726727,0.0001802694605430588,8.285045623779297e-06,-0.000828269578050822,0.02498627081513405,0.004066036082804203,0.004069384653121233,3.1501685953116976e-06,4.458343028090894e-06,1.8954783469978929,2640,0.020833333333333332
11.025000000008774,stop,20.099041610956192,20.094869285821915,-0.11134147644042969,0.14716770965605974,1.8991916742557984,0.0103281327028526,0.055952909680744456,0.0,0.0,0.0,0.0,74,0.017144890502095222,0.0034643583931028843,0.017144886776804924,0.0022431134711951017,0.0,-20.22720161105809,0.0,0.0,0.0,0.0,0.0,0.0,3.7704849091824144e-05,0.00016600317030679435,-0.016571730375289917,0.9998626708984375,0.0026633499655872583,-0.0001160366227850318,0.002376049757003784,-0.0791538879275322,-0.09926075488328934,-0.056716788560152054,-0.48349910974502563,0.5567829012870789,0.4803979992866516,-2.018693685531616,-0.35621893405914307,2.4895007610321045,1.0054761171340942,-0.0007918283226899803,-0.0006412265938706696,0.0016014542197808623,0.003725803690031171,0.0022767623886466026,-0.00521053746342659,-0.001917536836117506,0.5999082326889038,-0.0009258266072720289,0.08728128671646118,-0.016781965270638466,0.9998589754104614,0.0005424506380222738,-0.00013795388804282993,-1.0039307198894676e-05,1.4112563803792e-05,0.0323939248919487,1.8421889762976207e-05,-0.0005805750261060894,0.9999997019767761,-0.00021017141989432275,-0.011935391463339329,0.0038140970282256603,0.011702407151460648,-0.0027453056536614895,-0.0020943619310855865,-0.00028057731105946004,-0.011934706009924412,-0.0034322263672947884,-0.011820735409855843,-0.0021947836503386497,0.00035821390338242054,0.00029353948775678873,8.285045623779297e-06,-0.0008284730138257146,0.02498626708984375,0.0040660458616912365,0.0040694042108953,2.6915065518551273e-06,3.806519089266658e-06,1.8954783469978929,2640,0.025
11.029166666675444,stop,20.099041610956192,20.094191282987595,-0.1112818717956543,0.14816649490967393,1.8999128676202868,0.010134741387446411,0.0,0.0,0.0,0.0,0.0,77,0.024856984615325928,0.0013861296465620399,0.024856984615325928,0.003400780726224184,0.0,-20.22657384128889,0.0,0.0,0.0,0.0,0.0,0.0,4.48179489467293e-05,0.00016470567788928747,-0.016578691080212593,0.9998626112937927,0.0025839232839643955,0.006784185767173767,0.0024503048043698072,-0.38860294222831726,-0.09823069721460342,-0.05633130669593811,-0.4835044741630554,0.5567829012870789,0.48040375113487244,-2.018693685531616,-0.3562110364437103,2.4895007610321045,1.0054761171340942,-0.000698922376614064,-0.0006593044381588697,0.0013982204254716635,0.003617557231336832,0.0019461952615529299,-0.0051955608651041985,-0.001737450249493122,0.5999083518981934,-0.0009249066933989525,0.08728203177452087,-0.016785690560936928,0.9998589158058167,0.0005390711594372988,-0.0001378820015816018,-1.0107174603035673e-05,1.4277175068855286e-05,0.03239400312304497,1.713131132419221e-05,-0.0005842865211889148,0.9999998807907104,-0.0002069368929369375,-0.009209402836859226,-0.02013138309121132,0.01130415964871645,-0.0004675324889831245,-0.0012420620769262314,-0.0004000629996880889,-0.00923432782292366,0.020489497110247612,-0.010619668290019035,-0.003375759581103921,-0.00010530522558838129,0.0003980800975114107,8.225440979003906e-06,-0.0008288209792226553,0.024986259639263153,0.004066028632223606,0.004069760907441378,4.242174327373505e-06,5.999580025672913e-06,1.8954783469978929,2640,0.029166666666666667
11.033333333342114,stop,20.099041610956192,20.093632489442825,-0.11134147644042969,0.1496869372203946,1.9008397143158982,0.008779506970313378,0.055952909680744456,0.0,0.0,0.0,0.0,79,0.03207433968782425,0.002542342757806182,0.03207433596253395,0.002166560385376215,0.0,-20.226079605088238,0.0,0.0,0.0,0.0,0.0,0.0,4.452508801477961e-05,0.0001651742059038952,-0.01658596843481064,0.9998623728752136,0.002480599097907543,-0.0016726613976061344,0.0021400414407253265,-0.12312686443328857,-0.0947304293513298,-0.053980566561222076,-0.4835072457790375,0.5567829012870789,0.4804094731807709,-2.018693685531616,-0.3562050759792328,2.4895007610321045,1.0054761171340942,-0.0007021532510407269,-0.0006348994211293757,0.0014365101233124733,0.0034532458521425724,0.0020056255161762238,-0.004979180637747049,-0.0017414041794836521,0.5999085903167725,-0.0009223725646734238,0.08728308975696564,-0.01678892970085144,0.9998588562011719,0.0005379712674766779,-0.00013762479647994041,-1.0424101674288977e-05,1.5516765415668488e-05,0.03239446133375168,1.7873500837595202e-05,-0.0005829067667946219,0.9999997019767761,-0.00020289726671762764,-0.007851628586649895,0.029562443494796753,0.009652826003730297,-0.00253251357935369,0.00014849014405626804,-0.00016682912246324122,-0.007822788320481777,-0.029230168089270592,-0.01063787192106247,0.0017395101021975279,-0.0012856712564826012,0.00012303717085160315,8.225440979003906e-06,-0.0008291846606880426,0.02498624473810196,0.0040662772953510284,0.004069447983056307,-2.6997586246579885e-06,-3.817978722508997e-06,1.8954783469978929,2640,0.03333333333333333
11.037500000008784,stop,20.099041610956192,20.092790573835373,-0.11116266250610352,0.15201792120933533,1.9005308156214509,0.007323463250941131,0.0,0.0,0.0,0.0,0.0,71,0.012655281461775303,0.0011038145748898387,0.012655282393097878,0.0016489520203322172,0.0,-20.225216173866777,0.0,0.0,0.0,0.0,0.0,0.0,4.8396395868621767e-05,0.00016454156138934195,-0.0165832731872797,0.9998624920845032,0.0022375877015292645,-2.1686595573555678e-05,0.0022675301879644394,-0.07285188138484955,-0.08388631045818329,-0.04673773795366287,-0.4835074543952942,0.5567829012870789,0.4804151952266693,-2.018693685531616,-0.3561992645263672,2.4895007610321045,1.0054761171340942,-0.0006378859397955239,-0.0006379749393090606,0.001308118226006627,0.0033327473793178797,0.0018044200260192156,-0.004864987917244434,-0.0016135420883074403,0.5999090671539307,-0.0009186137467622757,0.08728393167257309,-0.01679203473031521,0.9998588562011719,0.0005379918729886413,-0.00013734691310673952,-1.0741755431808997e-05,1.714448444545269e-05,0.032394420355558395,1.7457032299716957e-05,-0.0005867923027835786,0.9999998211860657,-0.00020869699073955417,-0.008194082416594028,-0.002854652004316449,0.009212172590196133,-0.0010181063553318381,-0.00038471241714432836,-0.00018401702982373536,-0.008199832402169704,0.003153524361550808,-0.009109018370509148,-0.001429752097465098,-0.0008062299457378685,0.00015762302791699767,8.165836334228516e-06,-0.0008290500263683498,0.02498624473810196,0.00406595878303051,0.004069450311362743,2.6763118512462825e-06,3.783556167036295e-06,1.8954783469978929,2640,0.0375
