time_s,phase,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_tilt_deg,reference_step,recovery_time_s
10.999999999989996,stop,20.0,20.045077055692673,-0.2563595771789551,-0.16549551219213754,0.05233915627441309,0.012698700629698578,0.06852804166478502,0.0,0.0,0.0,0.0,77,8.868835720932111e-05,0.00010204772115685046,8.868834265740588e-05,0.00010925447713816538,0.0,-20.048724623169964,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001578618976054713,0.00047038408229127526,8.309785357596411e-07,0.9999998211860657,-0.0012913447571918368,0.00017807750555220991,0.003792183706536889,0.01331425178796053,0.09325898438692093,0.08598893880844116,-0.4809933602809906,0.5584874153137207,0.4863583743572235,-2.0151233673095703,-0.41314560174942017,2.476628541946411,1.0580291748046875,0.0002666072396095842,-0.0005703152855858207,-0.0002628415240906179,0.0006000127759762108,-3.616115645854734e-05,0.0016609475715085864,0.0007924740784801543,0.5997678637504578,-0.0001724170579109341,0.08734192699193954,-2.143138317478588e-06,0.9999998211860657,0.00016065019008237869,-0.0004795622662641108,6.865891919005662e-06,-6.785508958273567e-06,0.03238700330257416,-9.177710126095917e-06,-2.7896744541067164e-06,0.9999998211860657,-2.974246626763488e-06,1.4362520232680254e-05,5.072595740784891e-05,7.13177360012196e-05,0.00010132096940651536,4.874796104559209e-06,-1.1137117326143198e-05,1.431040891475277e-05,-5.072103886050172e-05,-7.13316912879236e-05,0.00010866074444493279,-2.7656378733809106e-06,1.1033333976229187e-05,2.3543834686279297e-05,4.525645636022091e-08,0.024999991059303284,0.00402484368532896,0.004039025399833918,5.087691533844918e-06,7.210473995655775e-06,0.0,1320,0.0
11.008333333323321,stop,20.045077055692673,20.046626776456833,-0.2612471580505371,-0.1662118302192539,0.05595291190411357,0.007400351933029015,0.055952909680744456,0.0,0.0,0.0,0.0,77,0.0347970649600029,0.018566133454442024,0.0347970649600029,0.014453603886067867,0.0,-20.050526190054487,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015726401761639863,0.00048066425370052457,1.6332927543771802e-06,0.9999998211860657,-0.0017957844538614154,0.0001345940981991589,0.0036233586724847555,0.013166489079594612,0.09412770718336105,0.08568019419908524,-0.4809933602809906,0.5584873557090759,0.4863584637641907,-2.0151233673095703,-0.41313979029655457,2.476628541946411,1.0580291748046875,0.00014219456352293491,-0.0005564803723245859,-3.5284690511616645e-06,0.0007007592939771712,0.0005860779201611876,-0.0010136490454897285,-0.00078546442091465,0.5997678637504578,-0.00017180452414322644,0.08734239637851715,-3.887758794007823e-06,0.9999998211860657,0.0001586262515047565,-0.00047974492190405726,1.9916151359211653e-06,-5.345149929780746e-06,0.03238902986049652,9.201822308568808e-07,-1.364884155918844e-06,0.9999998807907104,-5.5202676776389126e-06,-0.03153759241104126,0.0033977385610342026,0.014306336641311646,-0.0014043529517948627,-0.01705585978925228,-0.0071990820579230785,-0.031550224870443344,-0.0034076354932039976,-0.01427610032260418,-0.0009104966884478927,0.012499567121267319,0.0071998946368694305,2.4020671844482422e-05,8.544884622097015e-08,0.024999991059303284,0.004024846479296684,0.004039028659462929,5.08359880768694e-06,7.203372661024332e-06,0.05233915627441309,1320,0.008333333333333333
11.016666666656647,stop,20.045077055692673,20.04651501774788,-0.2626776695251465,-0.16525154933333397,0.05595291190411357,0.006631137694057543,0.03956468118525214,0.0,0.0,0.0,0.0,71,0.00556519441306591,0.0030198676977306604,0.005565193016082048,0.002734355628490448,0.0,-20.050414431345533,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001633391948416829,0.0004905663663521409,-5.6144898508136976e-08,0.9999998211860657,-0.0006316672661341727,0.00016524095553904772,0.0035384451039135456,0.013138428330421448,0.0235864520072937,0.0336342491209507,-0.4809933602809906,0.5584873557090759,0.48635855317115784,-2.0151233673095703,-0.41313397884368896,2.476628541946411,1.0580291748046875,0.00012362854613456875,-0.0005430752644315362,3.0389288440346718e-05,0.0006194751476868987,0.0008505240548402071,-0.001173760974779725,-0.0005861730896867812,0.599767804145813,-0.00017150015628430992,0.08734238892793655,-5.618699560727691e-06,0.9999998211860657,0.00015632274153176695,-0.0004802502226084471,6.534883141284809e-07,-5.889298336114734e-06,0.03238891065120697,1.0317092346667778e-05,7.013683898549061e-06,0.9999999403953552,-5.56429131393088e-06,-0.002773084444925189,-0.002101107267662883,0.004343586042523384,0.0010482153156772256,-0.0015717701753601432,0.0023559255059808493,-0.0027779119554907084,0.002100287936627865,-0.004340894985944033,0.0007420857436954975,0.0011714264983311296,-0.002356643555685878,2.4557113647460938e-05,1.1932570487260818e-09,0.024999991059303284,0.004024846479296684,0.0040390267968177795,5.0810685934266075e-06,7.2028778959065676e-06,0.05233915627441309,1320,0.016666666666666666
11.024999999989973,stop,20.045077055692673,20.046760886907578,-0.26285648345947266,-0.16471798880957067,0.05595291190411357,0.006453404694184428,0.0,0.0,0.0,0.0,0.0,72,0.003081617411226034,0.001008886843919754,0.003081616712734103,0.0009666155674494803,0.0,-20.050660300505232,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015901202277746052,0.0004902727087028325,-1.599496840754e-06,0.9999999403953552,-0.00026892259484156966,0.0001822026533773169,0.0034983456134796143,0.013150359503924847,0.0017771483398973942,0.01786891371011734,-0.4809933602809906,0.5584873557090759,0.486358642578125,-2.0151233673095703,-0.4131280481815338,2.476628541946411,1.0580291748046875,0.00013513604062609375,-0.0005309272091835737,9.775532817002386e-06,0.0005449754535220563,0.000919262645766139,-0.001077346270903945,-0.0007638247916474938,0.5997676849365234,-0.00017104338621720672,0.08734235167503357,-7.420252586598508e-06,0.9999998211860657,0.00015393552894238383,-0.0004807536315638572,6.266709533520043e-07,-5.849326953466516e-06,0.032389119267463684,9.51992751652142e-06,5.07359027324128e-06,1.0,-5.821742888656445e-06,-0.0010599683737382293,-0.0008112826617434621,0.0027775263879448175,0.0005520341801457107,2.841582136170473e-05,-0.0008439807570539415,-0.0010628883028402925,0.0008109969785436988,-0.0027764930855482817,0.0004357196157798171,-0.00018141920736525208,0.0008435526979155838,2.4497509002685547e-05,-7.60774128139019e-08,0.024999991059303284,0.004024844616651535,0.00403902493417263,5.089637852506712e-06,7.210444891825318e-06,0.05233915627441309,1320,0.025
11.033333333323299,stop,20.045077055692673,20.04699930548668,-0.26303529739379883,-0.16405165661126375,0.05595291190411357,0.006308617230388336,0.055952909680744456,0.0,0.0,0.0,0.0,71,0.002713966416195035,0.0002985898463521153,0.002713965717703104,0.0003805132582783699,0.0,-20.050898719084334,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015905764303170145,0.0004898043698631227,-4.4472353692981414e-06,0.9999998211860657,-0.00022001066827215254,0.0001870461564976722,0.0034719351679086685,0.013408870436251163,-0.001698058913461864,0.015267479233443737,-0.4809933304786682,0.5584873557090759,0.48635873198509216,-2.0151233673095703,-0.41312214732170105,2.476628541946411,1.0580291748046875,0.00015534163685515523,-0.0005197434220463037,-2.529412813601084e-05,0.00048399329534731805,0.0009129160316661,-0.0009755463688634336,-0.0007265314343385398,0.5997675657272339,-0.00017071401816792786,0.08734236657619476,-9.162452442978974e-06,0.9999998211860657,0.00015171921404544264,-0.00048122124280780554,5.976580723654479e-07,-6.073375971027417e-06,0.03238937258720398,8.583902854297776e-06,7.336068392760353e-06,0.9999998807907104,-4.7174416977213696e-06,-0.0012056343257427216,-0.00034778917324729264,0.0024064709432423115,0.00021534350526053458,0.00012748318840749562,0.0001628837053431198,-0.0012080552987754345,0.0003474669938441366,-0.0024053023662418127,0.0001650510384934023,-0.0003015979891642928,-0.0001630556071177125,2.4497509002685547e-05,-2.1846790332347155e-07,0.024999991059303284,0.004024845082312822,0.004039025865495205,5.0894159357994795e-06,7.209193427115679e-06,0.05233915627441309,1320,0.03333333333333333
11.041666666656624,stop,20.045077055692673,20.047159492969513,-0.2633333206176758,-0.16363953182008117,0.05595291190411357,0.005996902473270893,0.055952909680744456,0.0,0.0,0.0,0.0,71,0.002565989037975669,0.0001996331411646679,0.002565989037975669,0.00031237074290402234,0.0,-20.051058906567167,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001562032848596573,0.0004915732424706221,-5.471845724969171e-06,0.9999997615814209,-0.00022229921887628734,0.00018752655887510628,0.0034488572273403406,0.013519861735403538,-0.002241326728835702,0.014793474227190018,-0.4809933006763458,0.5584873557090759,0.4863588213920593,-2.0151233673095703,-0.41311633586883545,2.476628541946411,1.0580291748046875,0.0001768484216881916,-0.000509315577801317,-6.231413135537878e-05,0.00043110139085911214,0.000885103945620358,-0.000891733739990741,-0.0007266266620717943,0.5997674465179443,-0.0001701276923995465,0.08734240382909775,-1.0915344319073483e-05,0.9999998807907104,0.0001495977194281295,-0.00048172063543461263,4.51291271019727e-07,-5.785607754660305e-06,0.032389577478170395,9.853515621216502e-06,6.6028733272105455e-06,0.9999998807907104,-5.4452002586913295e-06,-0.0012285019038245082,-6.007390402373858e-05,0.0022519933991134167,8.589947537984699e-05,7.787755021126941e-05,-0.00016251079796347767,-0.0012306889984756708,5.9755151596618816e-05,-0.002250807359814644,7.746711344225332e-05,-0.00025532901054248214,0.00016242358833551407,2.4557113647460938e-05,-2.6974885258823633e-07,0.024999987334012985,0.00402484554797411,0.0040390267968177795,5.088117177365348e-06,7.206894224509597e-06,0.05233915627441309,1320,0.041666666666666664
11.04999999998995,stop,20.045077055692673,20.047304779291153,-0.26351213455200195,-0.16293291992042214,0.05595291190411357,0.005916481313761324,0.03956468118525214,0.0,0.0,0.0,0.0,71,0.0023544523864984512,0.00010300928261131048,0.002354452619329095,0.0002401130914222449,0.0,-20.051204192888807,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015173410065472126,0.0004916207981295884,-7.686024218855891e-06,0.9999998807907104,-0.00017962358833756298,0.00018642203940544277,0.003425812115892768,0.013423297554254532,-0.005281727761030197,0.012867855839431286,-0.48099327087402344,0.5584873557090759,0.4863589107990265,-2.0151233673095703,-0.41311052441596985,2.476628541946411,1.0580291748046875,0.00019855333084706217,-0.0004996445495635271,-9.98240866465494e-05,0.00038337879232130945,0.0008500568219460547,-0.000816972169559449,-0.0007047107792459428,0.5997673869132996,-0.00016978236089926213,0.08734238147735596,-1.2630497622012626e-05,0.9999998211860657,0.00014726004155818373,-0.0004821275651920587,3.586210368666798e-07,-6.035737897036597e-06,0.03238969296216965,9.494006917520892e-06,4.471577085496392e-06,0.9999999403953552,-4.945220098306891e-06,-0.0010341351153329015,5.3203959396341816e-05,0.0021145164500921965,3.5336830478627235e-05,8.073552453424782e-05,-5.332912769517861e-05,-0.0010361578315496445,-5.345544923329726e-05,-0.002113519934937358,4.315464320825413e-05,-0.00023011668235994875,5.327554026735015e-05,2.4557113647460938e-05,-3.805762389674783e-07,0.024999991059303284,0.004024845082312822,0.004039025865495205,5.090176273370162e-06,7.2109687607735395e-06,0.05233915627441309,1320,0.05
11.058333333323276,stop,20.045077055692673,20.047491043806076,-0.2636909484863281,-0.16249345208052546,0.05595291190411357,0.005708330263587413,0.03956468118525214,0.0,0.0,0.0,0.0,66,0.0021921247243881226,0.00013122438394930214,0.0021921247243881226,0.0002464564167894423,0.0,-20.05139045740373,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015192873252090067,0.0004914631135761738,-9.24810410651844e-06,0.9999998211860657,-0.00016607335419394076,0.00018458018894307315,0.003405218245461583,0.01344576571136713,-0.006597698200494051,0.011646192520856857,-0.48099324107170105,0.5584873557090759,0.48635900020599365,-2.0151233673095703,-0.41310471296310425,2.476628541946411,1.0580291748046875,0.00021964030747767538,-0.0004902521031908691,-0.00013603994739241898,0.0003399588749743998,0.0008154948009178042,-0.0007461271598003805,-0.0006911529344506562,0.59976726770401,-0.0001691144279902801,0.08734234422445297,-1.4298785572464112e-05,0.9999998807907104,0.00014521043340209872,-0.0004826564691029489,3.3331525628454983e-07,-5.699148005078314e-06,0.03238984942436218,8.807533959043212e-06,6.715781637467444e-06,0.9999999403953552,-5.0526450650068e-06,-0.0009764882270246744,8.760113269090652e-05,0.001960664987564087,3.023841418325901e-05,8.044611604418606e-05,-9.91660199360922e-05,-0.0009783549467101693,-8.782896475167945e-05,-0.0019597241189330816,4.306455230107531e-05,-0.00022150143922772259,9.911265806294978e-05,2.4557113647460938e-05,-4.5867636799812317e-07,0.024999991059303284,0.00402484554797411,0.004039026331156492,5.0900689529953524e-06,7.208844181150198e-06,0.05233915627441309,1320,0.058333333333333334
11.066666666656602,stop,20.045077055692673,20.047688484191895,-0.2638697624206543,-0.16176268400158733,0.05595291190411357,0.005537770903174533,0.03956468118525214,0.0,0.0,0.0,0.0,71,0.0020415224134922028,0.00010872022539842874,0.0020415219478309155,0.0002252356498502195,0.0,-20.05158789778955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001476471807109192,0.0004912971053272486,-1.0563597243162803e-05,0.9999998211860657,-0.00016847997903823853,0.0001822986378101632,0.003386651398614049,0.013091799803078175,-0.006938292644917965,0.011432986706495285,-0.48099321126937866,0.5584873557090759,0.4863590896129608,-2.0151233673095703,-0.41309890151023865,2.476628541946411,1.0580291748046875,0.00024034282250795513,-0.0004812405095435679,-0.00017187194316647947,0.0003007973136845976,0.0007804830092936754,-0.0006800887640565634,-0.0006738884840160608,0.5997672080993652,-0.00016877676534932107,0.08734241873025894,-1.6047606550273485e-05,0.9999998211860657,0.00014300500333774835,-0.0004830964026041329,2.429333108011633e-07,-5.978918125038035e-06,0.03239011391997337,8.201601303881034e-06,4.639377493731445e-06,0.9999999403953552,-5.4850893320690375e-06,-0.000904759275726974,0.00015411889762617648,0.001823587459512055,2.0587885956047103e-05,7.80973641667515e-05,-7.2780683694873e-05,-0.0009064766927622259,-0.00015431936481036246,-0.001822717022150755,4.299297870602459e-05,-0.0002087904722429812,7.272713264683262e-05,2.4557113647460938e-05,-5.245528882369399e-07,0.024999987334012985,0.004024846479296684,0.0040390281938016415,5.090743798064068e-06,7.211492629721761e-06,0.05233915627441309,1320,0.06666666666666667
11.074999999989927,stop,20.045077055692673,20.047755539417267,-0.26416778564453125,-0.1613162166904658,0.05595291190411357,0.005391288141254336,0.0,0.0,0.0,0.0,0.0,68,0.0019101700745522976,0.00011322509817546234,0.0019101700745522976,0.0002118552365573123,0.0,-20.05165495301492,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014876751811243594,0.0004929984570480883,-1.2567380508698989e-05,0.9999998807907104,-0.000160357027198188,0.00017969077453017235,0.00336873484775424,0.013365359976887703,-0.007856782525777817,0.010753106325864792,-0.4809931814670563,0.5584873557090759,0.486359179019928,-2.0151233673095703,-0.41309309005737305,2.476628541946411,1.0580291748046875,0.0002599454892333597,-0.0004724488244391978,-0.00020569836487993598,0.00026479846565052867,0.0007490249699912965,-0.0006195629830472171,-0.0006618779734708369,0.5997670888900757,-0.00016833626432344317,0.08734236657619476,-1.7815345927374437e-05,0.9999998807907104,0.00014066412404645234,-0.00048359070206061006,9.611176210455596e-08,-5.870344466529787e-06,0.032390136271715164,9.408688129042275e-06,8.100711056613363e-06,1.0,-5.250543836154975e-06,-0.0008212627144530416,0.000158175898832269,0.001717340317554772,2.5258912501158193e-05,6.873906386317685e-05,-8.635305857751518e-05,-0.0008228787919506431,-0.00015834602527320385,-0.0017165507888421416,4.825546784559265e-05,-0.0001873692381195724,8.629496733192354e-05,2.467632293701172e-05,-6.246991688385606e-07,0.024999987334012985,0.004024846479296684,0.004039027262479067,5.0885428208857775e-06,7.211376214399934e-06,0.05233915627441309,1320,0.075
