case_id,trajectory_id,folder,sample_role,target_depth_mm,tilt_amplitude_deg,tilt_axis,radial_clearance_mm,effective_radial_clearance_mm,hole_depth_mm,hole_type,pair_static_friction,pair_dynamic_friction,hole_static_friction,hole_dynamic_friction,peg_static_friction,peg_dynamic_friction,friction_combine_mode,policy,policy_origin,state,state_observed,missing_reason,phase_executed,phase_executed_sample_count,phase_observed_duration_s,sample_is_copied_recovery_start,sample_is_reference_initialization,source_csv,sample_index,selection_phase,selection_metric,selection_value_n,window_sample_count,window_support_s,window_start_sample_index,window_start_time_s,window_end_time_s,window_first_last_timestamp_span_s,reference_complete,reference_numerically_valid,reference_grasp_retained,policy_label_eligible,policy_replay_matched,policy_safe_recovery,policy_termination_reason,geometric_guide_length_Lg_mm,observed_contact_separation_ell_mm,contact_normal_axial_resistance_n,contact_friction_axial_resistance_n,phase,time_s,physics_time_s,recovery_time_s,reference_step,depth_mm,tilt_deg,tip_x_mm,tip_y_mm,command_depth_mm,command_tilt_deg,command_pitch_deg,command_offset_x_mm,command_offset_y_mm,depth_gate_passed,depth_gate_time_s,depth_gate_step,geometry_overlap_estimate_valid,effective_guide_span_estimate_mm,geometry_overlap_estimate_mm,geometry_wall_signed_violation_estimate_mm,wall_pos_loaded,wall_neg_loaded,wall_both_sides_loaded,wall_pos_normal_load_n,wall_neg_normal_load_n,wall_other_normal_load_n,wall_excluded_normal_load_n,wall_centroid_axial_span_mm,contact_axial_span_valid,contact_axial_span_mm,normal_load_n,contact_count,friction_contact_count,wall_contact_count,wrist_force_n,wrist_torque_nm,force_norm_n,torque_norm_nm,normal_force_norm_n,friction_force_norm_n,min_separation_mm,grasp_slip_mm,grasp_slip_deg,fx,fy,fz,taux,tauy,tauz,wall_pos_centroid_x_mm,wall_pos_centroid_y_mm,wall_pos_centroid_z_mm,wall_neg_centroid_x_mm,wall_neg_centroid_y_mm,wall_neg_centroid_z_mm,wall_pos_normal_force_socket_x_n,wall_pos_normal_force_socket_y_n,wall_pos_normal_force_socket_z_n,wall_neg_normal_force_socket_x_n,wall_neg_normal_force_socket_y_n,wall_neg_normal_force_socket_z_n,normal_force_world_x_n,normal_force_world_y_n,normal_force_world_z_n,friction_force_world_x_n,friction_force_world_y_n,friction_force_world_z_n,normal_torque_world_x_nm,normal_torque_world_y_nm,normal_torque_world_z_nm,friction_torque_world_x_nm,friction_torque_world_y_nm,friction_torque_world_z_nm,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2
m_d18_fs100_fd050_a00,m_d18_fs100_fd050_a00_try00,m_d18_fs100_fd050_a00_try00,aligned_control,18.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,0.5,1.25,0.25,0.75,0.75,average,reference,reference,reference_normal_load_peak,true,,true,1652,6.883333333333333,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd050_a00_try00/insertion.csv,2131,reference,normal_load_n,0.42583903670310974,,,,,,,true,true,true,,,,,16.016429267615212,,0.0,0.0,insert,8.879166666673733,8.879167129751295,,2131.0,17.516428232192993,0.11703392759136522,-0.19568204879760742,0.0361701131623704,17.507233493182124,0.0,0.0,0.0,0.0,false,,,true,16.016429267615212,0.0,-0.0009957640986664462,false,true,false,0.0,0.4258390400209464,0.0,0.0,,true,0.0,0.42583903670310974,63.0,24.0,2.0,0.36750322580337524,0.013208180665969849,0.5298325419425964,0.0014278143644332886,0.42583922689993486,0.31525140800361273,0.0,0.01672995313128922,0.055952909680744456,0.4208696484565735,-0.0653972402215004,0.3151419162750244,0.00015734595945104957,0.001418728963471949,-3.3234053262276575e-05,,,,-4.116892796768917,0.7276101233903686,8.000984787940979,0.0,0.0,0.0,0.41943412280990044,-0.07358029631137075,0.0,0.419434130191803,-0.07358027994632721,0.0,0.0014355299063026905,0.008183037862181664,0.3151419162750244,3.807139728451148e-05,0.00021702067169826478,-1.4896683069309802e-06,0.0001192745694424957,0.00120170833542943,-3.174438461428508e-05,-0.28288185596466064,0.054292403161525726,-0.22822979092597961,0.00026736874133348465,-0.030414987355470657,-0.0008294941508211195
m_d18_fs100_fd050_a00,m_d18_fs100_fd050_a00_try00,m_d18_fs100_fd050_a00_try00,aligned_control,18.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,0.5,1.25,0.25,0.75,0.75,average,straight,original_continuous,stop_end,true,,true,60,0.25,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd050_a00_try00/final_retreat.csv,60,stop,,,,,,,,,true,true,true,true,,true,cleared,16.5938900661947,,0.0,0.0,stop,12.229166666676399,12.22916730446741,0.25,2875.0,18.093889206647873,0.10653118153060223,-0.16415119171142578,-0.008097345016722102,18.086181581020355,0.10087055545943382,,,,,,,true,16.5938900661947,0.0,-0.03559315397625405,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,55.0,23.0,0.0,0.0011409217258915305,0.00011980439012404531,0.0,0.0,0.0,0.0,0.0,0.00233017044592998,0.03956468118525214,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.125316137215123e-05,0.001035666442476213,-0.0004698618140537292,-3.3728072594385594e-05,-4.3280699173919857e-05,-2.979081955345464e-06
m_d18_fs100_fd050_a00,m_d18_fs100_fd050_a00_try00,m_d18_fs100_fd050_a00_try00,aligned_control,18.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,0.5,1.25,0.25,0.75,0.75,average,straight,original_continuous,retreat_wrist_peak,true,,true,222,0.9249999999999999,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd050_a00_try00/final_retreat.csv,282,retreat,wrist_force_n,0.8721237778663635,,,,,,,true,true,true,true,,true,cleared,13.596070975415723,,0.0,0.5908963680267334,retreat,13.154166666677135,13.15416735270992,1.175,2875.0,15.096069872379305,0.12033130429241841,-0.2009868621826172,0.008490312211506534,14.711181581020355,0.10087055545943382,,,,,,,true,13.596070975415723,0.0010794284432125156,0.0010794284432125156,false,true,false,0.0,0.8394567617215216,0.0,0.0,,true,0.0,0.8394567370414734,53.0,22.0,2.0,0.8721237778663635,0.04687931761145592,1.0271738767623901,0.0018793544732034206,0.8394571950162264,0.5919441530229957,-0.00093309188287094,0.011475784958747681,0.03956468118525214,0.833440363407135,-0.10632435977458954,-0.5908963680267334,0.00019709939078893512,-0.0018642875365912914,0.0001325033517787233,,,,-4.1776299390395195,0.35114747951877706,10.396279394626617,0.0,0.0,0.0,0.8364282599266306,-0.07124682630902994,0.0,0.8364282846450806,-0.07124680280685425,0.0,-0.002987900283187628,-0.03507755696773529,-0.5908963680267334,3.507831206661649e-05,0.0004118148353882134,-3.2849407034518663e-06,0.00016202108236029744,-0.002276102313771844,0.0001357882865704596,-0.6415451765060425,0.07354030758142471,0.5861836671829224,0.0015973327681422234,-0.04764748737215996,-0.0016315160319209099
m_d18_fs100_fd050_a00,m_d18_fs100_fd050_a00_try00,m_d18_fs100_fd050_a00_try00,aligned_control,18.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,0.5,1.25,0.25,0.75,0.75,average,straight,original_continuous,retreat_wrist_mean100ms_peak_end,true,,true,131,0.5458333333333333,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd050_a00_try00/final_retreat.csv,191,retreat,wrist_force_mean100ms_n,0.15484815067611635,24,0.1,168,12.679166666676757,12.775000000010166,0.0958333333334096,true,true,true,true,,true,cleared,15.783851972580948,,0.0,0.0,retreat,12.775000000010166,12.77500066626817,0.7958333333333333,2875.0,17.28385090827942,0.11869406681127799,-0.11855363845825195,-0.001792125431165914,16.607014914353687,0.10087055545943382,,,,,,,true,15.783851972580948,0.0,-0.08146187743411464,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,57.0,22.0,0.0,0.018397215753793716,0.003138387342914939,0.0,0.0,0.0,0.0,0.0,0.016293963199132122,0.055952909680744456,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013288527727127075,0.00384515686891973,0.012127954512834549,3.597623435780406e-05,0.0011392070446163416,-0.00034783099545165896
m_d18_fs100_fd050_a00,m_d18_fs100_fd050_a00_try00,m_d18_fs100_fd050_a00_try00,aligned_control,18.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,0.5,1.25,0.25,0.75,0.75,average,straight,original_continuous,retreat_normal_load_peak,true,,true,222,0.9249999999999999,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd050_a00_try00/final_retreat.csv,282,retreat,normal_load_n,0.8394567370414734,,,,,,,true,true,true,true,,true,cleared,13.596070975415723,,0.0,0.5908963680267334,retreat,13.154166666677135,13.15416735270992,1.175,2875.0,15.096069872379305,0.12033130429241841,-0.2009868621826172,0.008490312211506534,14.711181581020355,0.10087055545943382,,,,,,,true,13.596070975415723,0.0010794284432125156,0.0010794284432125156,false,true,false,0.0,0.8394567617215216,0.0,0.0,,true,0.0,0.8394567370414734,53.0,22.0,2.0,0.8721237778663635,0.04687931761145592,1.0271738767623901,0.0018793544732034206,0.8394571950162264,0.5919441530229957,-0.00093309188287094,0.011475784958747681,0.03956468118525214,0.833440363407135,-0.10632435977458954,-0.5908963680267334,0.00019709939078893512,-0.0018642875365912914,0.0001325033517787233,,,,-4.1776299390395195,0.35114747951877706,10.396279394626617,0.0,0.0,0.0,0.8364282599266306,-0.07124682630902994,0.0,0.8364282846450806,-0.07124680280685425,0.0,-0.002987900283187628,-0.03507755696773529,-0.5908963680267334,3.507831206661649e-05,0.0004118148353882134,-3.2849407034518663e-06,0.00016202108236029744,-0.002276102313771844,0.0001357882865704596,-0.6415451765060425,0.07354030758142471,0.5861836671829224,0.0015973327681422234,-0.04764748737215996,-0.0016315160319209099
m_d18_fs100_fd050_a00,m_d18_fs100_fd050_a00_try00,m_d18_fs100_fd050_a00_try00,aligned_control,18.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,0.5,1.25,0.25,0.75,0.75,average,realign,replayed_terminal,stop_end,false,policy_profile_unavailable,,,,,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd050_a00_try00/terminal_realign_recovery.csv,,stop,,,,,,,,,true,true,true,false,false,,replay_mismatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d18_fs100_fd050_a00,m_d18_fs100_fd050_a00_try00,m_d18_fs100_fd050_a00_try00,aligned_control,18.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,0.5,1.25,0.25,0.75,0.75,average,realign,replayed_terminal,retreat_wrist_peak,false,policy_profile_unavailable,,,,,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd050_a00_try00/terminal_realign_recovery.csv,,retreat,,,,,,,,,true,true,true,false,false,,replay_mismatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d18_fs100_fd050_a00,m_d18_fs100_fd050_a00_try00,m_d18_fs100_fd050_a00_try00,aligned_control,18.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,0.5,1.25,0.25,0.75,0.75,average,realign,replayed_terminal,retreat_wrist_mean100ms_peak_end,false,policy_profile_unavailable,,,,,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd050_a00_try00/terminal_realign_recovery.csv,,retreat,,,,,,,,,true,true,true,false,false,,replay_mismatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d18_fs100_fd050_a00,m_d18_fs100_fd050_a00_try00,m_d18_fs100_fd050_a00_try00,aligned_control,18.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,0.5,1.25,0.25,0.75,0.75,average,realign,replayed_terminal,retreat_normal_load_peak,false,policy_profile_unavailable,,,,,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd050_a00_try00/terminal_realign_recovery.csv,,retreat,,,,,,,,,true,true,true,false,false,,replay_mismatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d18_fs100_fd100_a02,m_d18_fs100_fd100_a02_try00,m_d18_fs100_fd100_a02_try00,depth_friction_tilt_characterization,18.0,2.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,reference,reference,depth_gate,true,,true,59,0.24583333333333332,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd100_a02_try00/insertion.csv,2330,first_depth_gate_passed,,,,,,,,,false,true,false,,,,,16.550550010732245,,0.0,0.0,settle,9.708333333324504,9.708333839662373,,2330.0,18.050549179315567,0.10467832346762979,-0.10377168655395508,0.006070245490263915,18.0,0.0,0.0,0.0,0.0,true,9.708333333333334,2330.0,true,16.550550010732245,0.0,-0.09595551902432699,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,65.0,24.0,0.0,0.003331744112074375,0.00026535612414591014,0.0,0.0,0.0,0.0,0.0,0.006450082310038852,0.06852804166478502,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002817341359332204,-0.00010661676788004115,-0.0017753138672560453,-0.0001861500641098246,-0.0002626171335577965,-9.533236880088225e-05
m_d18_fs100_fd100_a02,m_d18_fs100_fd100_a02_try00,m_d18_fs100_fd100_a02_try00,depth_friction_tilt_characterization,18.0,2.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,reference,reference,reference_terminal,true,,true,71,0.29583333333333334,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd100_a02_try00/insertion.csv,2640,reference,,,,,,,,,false,true,false,,,,,16.661070427932998,,0.0,6.064206600189209,hold,10.999999999989996,11.000000573694706,,2640.0,18.160896003246307,1.5134900529966373,-0.22649765014648438,-0.0014175435580909834,18.0,2.0,2.0,0.0,0.0,true,9.708333333333334,2330.0,true,16.661070427932998,0.029302015567353977,0.029302015567353977,false,true,false,0.0,4.124758534101375,0.0,5.781419799197465,,true,0.25527551770210266,9.90617847442627,43.0,20.0,3.0,5.2136149406433105,0.20017407834529877,6.320484638214111,0.07363883405923843,1.0797893100443257,6.228162264463948,-0.01436055845260853,0.10452766582602635,0.17693865179075874,-1.4838999509811401,0.9858827590942383,-6.064206600189209,-0.012685436755418777,-0.07253758609294891,-0.00023760570911690593,,,,-4.191040996929263,-0.3508685859438895,7.443450577029839,0.0,0.0,0.0,4.110018565943985,0.3484208497770172,0.0,-1.019531011581421,-0.3556704521179199,0.0,-0.46436890959739685,1.3415532112121582,-6.064206600189209,0.01187228411436081,-0.08554389327764511,-0.00023388955742120743,-0.024557720869779587,0.013006305322051048,-3.7161516956984997e-06,0.5949646234512329,-0.7367590665817261,5.126888751983643,0.05685346573591232,0.25846752524375916,0.007733228616416454
m_d18_fs100_fd100_a02,m_d18_fs100_fd100_a02_try00,m_d18_fs100_fd100_a02_try00,depth_friction_tilt_characterization,18.0,2.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,reference,reference,reference_normal_load_peak,true,,true,45,0.1875,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd100_a02_try00/insertion.csv,2614,reference,normal_load_n,20.998424530029297,,,,,,,false,true,false,,,,,16.6611128000162,,0.0,0.0,hold,10.89166666665676,10.891667234711349,,2614.0,18.160925805568695,1.5669800757760894,-0.24110078811645508,0.0009726152256916976,18.0,2.0,2.0,0.0,0.0,true,9.708333333333334,2330.0,true,16.6611128000162,0.03085444631176909,0.03085444631176909,false,true,false,0.0,8.295115729533109,0.0,12.70331041701138,,true,0.2562999725341797,20.998424530029297,43.0,20.0,3.0,2.3886260986328125,0.0460028238594532,2.926635503768921,0.19082681834697723,3.421159740648447,1.1337497857914494,-0.022974369130679406,0.035211502108722925,0.06852804166478502,-2.4980595111846924,-1.2074949741363525,0.9310475587844849,0.018968138843774796,-0.18987306952476501,0.001817416399717331,,,,-4.211127745539655,0.17563579052382083,7.448811185026787,0.0,0.0,0.0,8.287098579858059,-0.3646943848840878,0.0,-3.069460868835449,-1.5108752250671387,0.0,0.5714012980461121,0.30338025093078613,0.9310475587844849,0.01989191398024559,-0.18983635306358337,-0.0004922943189740181,-0.0009237760677933693,-3.6717887269333005e-05,0.002309710718691349,1.9923943281173706,0.8474737405776978,-1.0088053941726685,-0.09150348603725433,0.325786828994751,0.005981859285384417
m_d18_fs100_fd100_a02,m_d18_fs100_fd100_a02_try00,m_d18_fs100_fd100_a02_try00,depth_friction_tilt_characterization,18.0,2.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,straight,original_continuous,stop_end,true,,false,0,0.0,true,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd100_a02_try00/final_retreat.csv,0,stop,,,,,,,,,false,true,false,true,,false,grasp_retention_limit,16.661070427932998,,0.0,6.064206600189209,stop,10.999999999989996,11.000000573694706,0.0,2640.0,18.160896003246307,1.5134900529966373,-0.22649765014648438,-0.0014175435580909834,18.0,2.0,2.0,0.0,0.0,true,9.708333333333334,2330.0,true,16.661070427932998,0.029302015567353977,0.029302015567353977,false,true,false,0.0,4.124758534101375,0.0,5.781419799197465,,true,0.25527551770210266,9.90617847442627,43.0,20.0,3.0,5.2136149406433105,0.20017407834529877,6.320484638214111,0.07363883405923843,1.0797893100443257,6.228162264463948,-0.01436055845260853,0.10452766582602635,0.17693865179075874,-1.4838999509811401,0.9858827590942383,-6.064206600189209,-0.012685436755418777,-0.07253758609294891,-0.00023760570911690593,,,,-4.191040996929263,-0.3508685859438895,7.443450577029839,0.0,0.0,0.0,4.110018565943985,0.3484208497770172,0.0,-1.019531011581421,-0.3556704521179199,0.0,-0.46436890959739685,1.3415532112121582,-6.064206600189209,0.01187228411436081,-0.08554389327764511,-0.00023388955742120743,-0.024557720869779587,0.013006305322051048,-3.7161516956984997e-06,0.5949646234512329,-0.7367590665817261,5.126888751983643,0.05685346573591232,0.25846752524375916,0.007733228616416454
m_d18_fs100_fd100_a02,m_d18_fs100_fd100_a02_try00,m_d18_fs100_fd100_a02_try00,depth_friction_tilt_characterization,18.0,2.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,straight,original_continuous,retreat_wrist_peak,false,retreat_force_not_observed,,,,,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd100_a02_try00/final_retreat.csv,,retreat,,,,,,,,,false,true,false,true,,false,grasp_retention_limit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d18_fs100_fd100_a02,m_d18_fs100_fd100_a02_try00,m_d18_fs100_fd100_a02_try00,depth_friction_tilt_characterization,18.0,2.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,straight,original_continuous,retreat_wrist_mean100ms_peak_end,false,complete_100ms_retreat_window_unavailable,,,,,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd100_a02_try00/final_retreat.csv,,retreat,,,,,,,,,false,true,false,true,,false,grasp_retention_limit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d18_fs100_fd100_a02,m_d18_fs100_fd100_a02_try00,m_d18_fs100_fd100_a02_try00,depth_friction_tilt_characterization,18.0,2.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,straight,original_continuous,retreat_normal_load_peak,false,retreat_normal_load_not_observed,,,,,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd100_a02_try00/final_retreat.csv,,retreat,,,,,,,,,false,true,false,true,,false,grasp_retention_limit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d18_fs100_fd100_a02,m_d18_fs100_fd100_a02_try00,m_d18_fs100_fd100_a02_try00,depth_friction_tilt_characterization,18.0,2.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,realign,replayed_terminal,stop_end,false,policy_profile_unavailable,,,,,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd100_a02_try00/terminal_realign_recovery.csv,,stop,,,,,,,,,false,true,false,false,,,reference_not_eligible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d18_fs100_fd100_a02,m_d18_fs100_fd100_a02_try00,m_d18_fs100_fd100_a02_try00,depth_friction_tilt_characterization,18.0,2.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,realign,replayed_terminal,retreat_wrist_peak,false,policy_profile_unavailable,,,,,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd100_a02_try00/terminal_realign_recovery.csv,,retreat,,,,,,,,,false,true,false,false,,,reference_not_eligible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d18_fs100_fd100_a02,m_d18_fs100_fd100_a02_try00,m_d18_fs100_fd100_a02_try00,depth_friction_tilt_characterization,18.0,2.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,realign,replayed_terminal,retreat_wrist_mean100ms_peak_end,false,policy_profile_unavailable,,,,,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd100_a02_try00/terminal_realign_recovery.csv,,retreat,,,,,,,,,false,true,false,false,,,reference_not_eligible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d18_fs100_fd100_a02,m_d18_fs100_fd100_a02_try00,m_d18_fs100_fd100_a02_try00,depth_friction_tilt_characterization,18.0,2.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,realign,replayed_terminal,retreat_normal_load_peak,false,policy_profile_unavailable,,,,,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd100_a02_try00/terminal_realign_recovery.csv,,retreat,,,,,,,,,false,true,false,false,,,reference_not_eligible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d18_fs100_fd050_a02,m_d18_fs100_fd050_a02_try00,m_d18_fs100_fd050_a02_try00,depth_friction_tilt_characterization,18.0,2.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,0.5,1.25,0.25,0.75,0.75,average,reference,reference,depth_gate,true,,true,124,0.5166666666666666,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs100_fd050_a02_try00/insertion.csv,2395,first_depth_gate_passed,,,,,,,,,false,true,false,,,,,16.585966312496343,,0.0,0.0,settle,9.97916666665759,9.979167187120765,,2395.0,18.085965514183044,0.10279207254188717,-0.15276670455932617,-0.0032713692235120106,18.0,0.0,0.0,0.0,0.0,true,9.979166666666666,2395.0,true,16.585966312496343,0.0,-0.04708903340869611,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,60.0,25.0,0.0,0.0016079889610409737,0.0001196825469378382,0.0,0.0,0.0,0.0,0.0,0.009052620043803472,0.03956468118525214,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030993958353064954,0.0015770317986607552,-5.036190850660205e-05,-0.00011599815479712561,-8.135848474921659e-06,-2.1490312064997852e-05
