case_id,radial_clearance_mm,effective_radial_clearance_mm,hole_depth_mm,target_depth_mm,pair_static_friction,pair_dynamic_friction,peg_static_friction,peg_dynamic_friction,hole_static_friction,hole_dynamic_friction,friction_combine_mode,tilt_amplitude_deg,tilt_axis,tilt_sign,split_group_id,trajectory_id,folder,policy,origin,probe_present,reference_state,parent_numerically_valid,paired_state,label_eligible,safe_recovery,numerically_valid,grasp_retained,cleared,force_budget_exceeded,torque_budget_exceeded,max_force,max_torque,max_wrist_force_n,max_wrist_torque_nm,max_normal_load,max_penetration,recovery_work_j,clear_time_s,duration_s,force_axis_frame,wrist_axial_signal,retreat_contact_resistance_definition,moving_average_support_s,stop_observed,stop_sample_count,stop_duration_s,stop_peak_wrist_force_n,stop_peak_wrist_torque_nm,stop_peak_wrist_world_z_abs_n,stop_peak_contact_force_n,stop_peak_contact_downward_resistance_n,stop_peak_wrist_force_mean100ms_n,stop_peak_wrist_world_z_abs_mean100ms_n,stop_peak_contact_downward_resistance_mean100ms_n,stop_contact_resistive_work_j,realign_observed,realign_sample_count,realign_duration_s,realign_peak_wrist_force_n,realign_peak_wrist_torque_nm,realign_peak_wrist_world_z_abs_n,realign_peak_contact_force_n,realign_peak_contact_downward_resistance_n,realign_peak_wrist_force_mean100ms_n,realign_peak_wrist_world_z_abs_mean100ms_n,realign_peak_contact_downward_resistance_mean100ms_n,realign_contact_resistive_work_j,retreat_observed,retreat_sample_count,retreat_duration_s,retreat_peak_wrist_force_n,retreat_peak_wrist_torque_nm,retreat_peak_wrist_world_z_abs_n,retreat_peak_contact_force_n,retreat_peak_contact_downward_resistance_n,retreat_peak_wrist_force_mean100ms_n,retreat_peak_wrist_world_z_abs_mean100ms_n,retreat_peak_contact_downward_resistance_mean100ms_n,retreat_contact_resistive_work_j,clear_hold_observed,clear_hold_sample_count,clear_hold_duration_s,clear_hold_peak_wrist_force_n,clear_hold_peak_wrist_torque_nm,clear_hold_peak_wrist_world_z_abs_n,clear_hold_peak_contact_force_n,clear_hold_peak_contact_downward_resistance_n,clear_hold_peak_wrist_force_mean100ms_n,clear_hold_peak_wrist_world_z_abs_mean100ms_n,clear_hold_peak_contact_downward_resistance_mean100ms_n,clear_hold_contact_resistive_work_j,retreat_start_depth_mm,retreat_end_depth_mm,retreat_actual_withdrawal_mm,retreat_commanded_withdrawal_mm,retreat_max_depth_tracking_error_mm,stop_peak_wrist_torque_nm_mean100ms,stop_peak_force_norm_n,stop_peak_force_norm_mean100ms_n,stop_peak_normal_load_n,stop_peak_normal_load_mean100ms_n,stop_peak_contact_normal_force_norm_n,stop_peak_contact_normal_force_norm_mean100ms_n,stop_peak_contact_friction_force_norm_n,stop_peak_contact_friction_force_norm_mean100ms_n,stop_peak_contact_normal_axial_resistance_n,stop_peak_contact_normal_axial_resistance_mean100ms_n,stop_peak_contact_friction_axial_resistance_n,stop_peak_contact_friction_axial_resistance_mean100ms_n,stop_peak_contact_axial_span_mm,stop_peak_contact_axial_span_mm_mean100ms,stop_peak_wall_centroid_axial_span_mm,stop_peak_wall_centroid_axial_span_mm_mean100ms,stop_peak_geometry_overlap_estimate_mm,stop_peak_geometry_overlap_estimate_mm_mean100ms,stop_both_walls_loaded_fraction,realign_peak_wrist_torque_nm_mean100ms,realign_peak_force_norm_n,realign_peak_force_norm_mean100ms_n,realign_peak_normal_load_n,realign_peak_normal_load_mean100ms_n,realign_peak_contact_normal_force_norm_n,realign_peak_contact_normal_force_norm_mean100ms_n,realign_peak_contact_friction_force_norm_n,realign_peak_contact_friction_force_norm_mean100ms_n,realign_peak_contact_normal_axial_resistance_n,realign_peak_contact_normal_axial_resistance_mean100ms_n,realign_peak_contact_friction_axial_resistance_n,realign_peak_contact_friction_axial_resistance_mean100ms_n,realign_peak_contact_axial_span_mm,realign_peak_contact_axial_span_mm_mean100ms,realign_peak_wall_centroid_axial_span_mm,realign_peak_wall_centroid_axial_span_mm_mean100ms,realign_peak_geometry_overlap_estimate_mm,realign_peak_geometry_overlap_estimate_mm_mean100ms,realign_both_walls_loaded_fraction,retreat_peak_wrist_torque_nm_mean100ms,retreat_peak_force_norm_n,retreat_peak_force_norm_mean100ms_n,retreat_peak_normal_load_n,retreat_peak_normal_load_mean100ms_n,retreat_peak_contact_normal_force_norm_n,retreat_peak_contact_normal_force_norm_mean100ms_n,retreat_peak_contact_friction_force_norm_n,retreat_peak_contact_friction_force_norm_mean100ms_n,retreat_peak_contact_normal_axial_resistance_n,retreat_peak_contact_normal_axial_resistance_mean100ms_n,retreat_peak_contact_friction_axial_resistance_n,retreat_peak_contact_friction_axial_resistance_mean100ms_n,retreat_peak_contact_axial_span_mm,retreat_peak_contact_axial_span_mm_mean100ms,retreat_peak_wall_centroid_axial_span_mm,retreat_peak_wall_centroid_axial_span_mm_mean100ms,retreat_peak_geometry_overlap_estimate_mm,retreat_peak_geometry_overlap_estimate_mm_mean100ms,retreat_both_walls_loaded_fraction,clear_hold_peak_wrist_torque_nm_mean100ms,clear_hold_peak_force_norm_n,clear_hold_peak_force_norm_mean100ms_n,clear_hold_peak_normal_load_n,clear_hold_peak_normal_load_mean100ms_n,clear_hold_peak_contact_normal_force_norm_n,clear_hold_peak_contact_normal_force_norm_mean100ms_n,clear_hold_peak_contact_friction_force_norm_n,clear_hold_peak_contact_friction_force_norm_mean100ms_n,clear_hold_peak_contact_normal_axial_resistance_n,clear_hold_peak_contact_normal_axial_resistance_mean100ms_n,clear_hold_peak_contact_friction_axial_resistance_n,clear_hold_peak_contact_friction_axial_resistance_mean100ms_n,clear_hold_peak_contact_axial_span_mm,clear_hold_peak_contact_axial_span_mm_mean100ms,clear_hold_peak_wall_centroid_axial_span_mm,clear_hold_peak_wall_centroid_axial_span_mm_mean100ms,clear_hold_peak_geometry_overlap_estimate_mm,clear_hold_peak_geometry_overlap_estimate_mm_mean100ms,clear_hold_both_walls_loaded_fraction,retreat_at_wrist_peak_recovery_time_s,retreat_at_wrist_peak_normal_force_world_z_n,retreat_at_wrist_peak_friction_force_world_z_n,retreat_at_wrist_peak_normal_load_n,retreat_at_wrist_peak_wall_pos_normal_load_n,retreat_at_wrist_peak_wall_neg_normal_load_n,retreat_at_wrist_peak_wall_centroid_axial_span_mm,retreat_at_wrist_peak_contact_axial_span_mm,retreat_at_wrist_peak_geometry_overlap_estimate_mm,retreat_at_wrist_peak_depth_mm,retreat_at_wrist_peak_command_depth_mm,contact_components_definition,span_definition,reason,termination_reason,recovery_censored,termination_phase,replay_matched,replay_prefix_matched,replay_prefix_equal,replay_prefix_first_mismatch_index,reference_sample_count,replay_sample_count,replay_prefix_numerically_valid,replay_errors_position_mm,replay_errors_orientation_deg,replay_errors_joint_rad,replay_errors_joint_velocity_rad_s,replay_errors_linear_velocity_m_s,replay_errors_angular_velocity_rad_s,replay_errors_force_n,replay_errors_torque_nm,replay_errors_normal_load_n,replay_errors_min_separation_mm,replay_errors_wrist_torque_nm,replay_errors_finger_position,replay_errors_finger_velocity,replay_errors_grasp_position,replay_errors_hand_pose,replay_errors_wrist_raw_child,replay_errors_grasp_quat_angle_deg,replay_errors_hand_pose_angle_deg,replay_prefix_max_errors_position_mm,replay_prefix_max_errors_orientation_deg,replay_prefix_max_errors_joint_rad,replay_prefix_max_errors_joint_velocity_rad_s,replay_prefix_max_errors_linear_velocity_m_s,replay_prefix_max_errors_angular_velocity_rad_s,replay_prefix_max_errors_force_n,replay_prefix_max_errors_torque_nm,replay_prefix_max_errors_normal_load_n,replay_prefix_max_errors_min_separation_mm,replay_prefix_max_errors_wrist_torque_nm,replay_prefix_max_errors_finger_position,replay_prefix_max_errors_finger_velocity,replay_prefix_max_errors_grasp_position,replay_prefix_max_errors_hand_pose,replay_prefix_max_errors_wrist_raw_child,replay_prefix_max_errors_grasp_quat_angle_deg,replay_prefix_max_errors_hand_pose_angle_deg
m_d18_fs100_fd100_a02,0.2,0.19899400710569026,25.0,18.0,1.0,1.0,0.75,0.75,1.25,1.25,average,2.0,pitch,1,m_d18_fs100_fd100,m_d18_fs100_fd100_a02_try00,m_d18_fs100_fd100_a02_try00,straight,original_reference_continuation,True,grasp_failed,True,reference_protocol_incomplete,True,False,True,False,False,False,False,6.320484638214111,0.07363883405923843,5.2136149406433105,0.20017407834529877,9.90617847442627,0.01436055845260853,0,,0.0,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,1,0.0,5.2136149406433105,0.20017407834529877,5.126888751983643,6.320484638214111,6.064206600189209,,,,,False,0,0.0,,,,,,,,,,False,0,0.0,,,,,,,,,,False,0,0.0,,,,,,,,,,,,,,,,6.320484638214111,,9.90617847442627,,1.0797893100443257,,6.228162264463948,,0.0,,6.064206600189209,,0.25527551770210266,,,,0.029302015567353977,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"fixture_on_peg_world_frame; withdrawal resistance is max(0,-world_z) for each component",normal-load-weighted opposite-wall centroid span only when both walls loaded; all-contact span is a separate masked metric,grasp_retention_limit,grasp_retention_limit,True,stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d18_fs100_fd100_a02,0.2,0.19899400710569026,25.0,18.0,1.0,1.0,0.75,0.75,1.25,1.25,average,2.0,pitch,1,m_d18_fs100_fd100,m_d18_fs100_fd100_a02_try00,m_d18_fs100_fd100_a02_try00,realign,independent_reference_replay,True,grasp_failed,True,reference_protocol_incomplete,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference_not_eligible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d18_fs100_fd050_a02,0.2,0.19899400710569026,25.0,18.0,1.0,0.5,0.75,0.75,1.25,0.25,average,2.0,pitch,1,m_d18_fs100_fd050,m_d18_fs100_fd050_a02_try00,m_d18_fs100_fd050_a02_try00,straight,original_reference_continuation,True,grasp_failed,True,reference_protocol_incomplete,True,False,True,False,False,False,False,6.330748081207275,0.143663227558136,5.2517290115356445,0.1925777643918991,15.211862564086914,0.023354385120910592,0,,0.0,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,1,0.0,5.2517290115356445,0.1925777643918991,5.172746658325195,6.330748081207275,6.07717752456665,,,,,False,0,0.0,,,,,,,,,,False,0,0.0,,,,,,,,,,False,0,0.0,,,,,,,,,,,,,,,,6.330748081207275,,15.211862564086914,,1.0779787982077285,,6.187800721765858,,0.0,,6.07717752456665,,0.0,,,,0.02412989132116912,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"fixture_on_peg_world_frame; withdrawal resistance is max(0,-world_z) for each component",normal-load-weighted opposite-wall centroid span only when both walls loaded; all-contact span is a separate masked metric,grasp_retention_limit,grasp_retention_limit,True,stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d18_fs100_fd050_a02,0.2,0.19899400710569026,25.0,18.0,1.0,0.5,0.75,0.75,1.25,0.25,average,2.0,pitch,1,m_d18_fs100_fd050,m_d18_fs100_fd050_a02_try00,m_d18_fs100_fd050_a02_try00,realign,independent_reference_replay,True,grasp_failed,True,reference_protocol_incomplete,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference_not_eligible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d06_fs075_fd075_a00,0.2,0.19899400710569026,25.0,6.0,0.75,0.75,0.75,0.75,0.75,0.75,average,0.0,pitch,1,m_d06_fs075_fd075,m_d06_fs075_fd075_a00_try00,m_d06_fs075_fd075_a00_try00,straight,original_reference_continuation,True,valid_protocol_completed,True,matched_results_known,True,True,True,True,True,False,False,7.109674334060401e-05,3.1983142889657756e-07,0.07641420513391495,0.00973969604820013,0.0,0.0,1.781489909295312e-09,2.3375,2.3375,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,61,0.25,0.028102032840251923,0.00973969604820013,0.012154597789049149,0.0,0.0,0.01027810548354561,0.0063062041299417615,0.0,0.0,False,0,0.0,,,,,,,,,,True,501,2.0875,0.07641420513391495,0.002759187249466777,0.017884036526083946,7.109674334060401e-05,7.108913268893957e-05,0.018310079506287973,0.016976406952987116,4.451586088786523e-06,1.781489909295312e-09,False,0,0.0,,,,,,,,,,5.895414948463442,-3.001300990581511,8.896715939044952,9.1875,0.6756173173586522,0.0012502988562725175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.001628478229273848,7.109674334060401e-05,4.452044322533766e-06,0.0,0.0,0.0,0.0,7.109674262754034e-05,4.452044265641381e-06,0.0,0.0,7.108913268893957e-05,4.451586088786523e-06,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.42916666666666664,0.0,0.0,0.0,0.0,0.0,,,0.0,5.893746018409731,5.805504152974967,"fixture_on_peg_world_frame; withdrawal resistance is max(0,-world_z) for each component",normal-load-weighted opposite-wall centroid span only when both walls loaded; all-contact span is a separate masked metric,cleared,cleared,False,retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d06_fs075_fd075_a00,0.2,0.19899400710569026,25.0,6.0,0.75,0.75,0.75,0.75,0.75,0.75,average,0.0,pitch,1,m_d06_fs075_fd075,m_d06_fs075_fd075_a00_try00,m_d06_fs075_fd075_a00_try00,realign,independent_reference_replay,True,valid_protocol_completed,True,matched_results_known,True,True,True,True,True,False,False,0.5093397498130798,0.001172378077171743,0.40922099351882935,0.02668048068881035,0.40747177600860596,0.0,2.932926184082788e-05,4.333333333333333,4.333333333333333,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,61,0.25,0.028102032840251923,0.00973969604820013,0.012154597789049149,0.0,0.0,0.01027810548354561,0.0063062041299417615,0.0,0.0,True,480,2.0,0.01162443682551384,0.00621394207701087,0.00398397957906127,0.0,0.0,0.004139901090335722,0.0030707273059912645,0.0,0.0,True,500,2.0833333333333335,0.40922099351882935,0.02668048068881035,0.23965147137641907,0.5093397498130798,0.3055991530418396,0.06210002411777774,0.04119200919133922,0.027871632911342203,2.932926184082788e-05,False,0,0.0,,,,,,,,,,5.831831693649294,-3.0162096023559557,8.848041296005249,9.166666666666664,0.5342588623364763,0.0012502988562725175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.000354903400875628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0060637142608660115,0.5093397498130798,0.0464553846503577,0.40747177600860596,0.0371050372098883,0.40747197563425835,0.037105053861688796,0.30560358427847034,0.027909843934493705,0.0,0.0,0.3055991530418396,0.027871632911342203,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.658333333333333,0.0,-0.3055991530418396,0.40747177600860596,0.4074717828189023,0.0,,0.0,0.0,5.418801307678224,5.094262923952976,"fixture_on_peg_world_frame; withdrawal resistance is max(0,-world_z) for each component",normal-load-weighted opposite-wall centroid span only when both walls loaded; all-contact span is a separate masked metric,cleared,cleared,False,retreat,True,True,True,,2070,2070,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m_d06_fs100_fd100_a00,0.2,0.19899400710569026,25.0,6.0,1.0,1.0,0.75,0.75,1.25,1.25,average,0.0,pitch,1,m_d06_fs100_fd100,m_d06_fs100_fd100_a00_try00,m_d06_fs100_fd100_a00_try00,straight,original_reference_continuation,True,valid_protocol_completed,True,replay_endpoint_unmatched,True,True,True,True,True,False,False,0.7679842710494995,0.0020343256182968616,0.6972068548202515,0.04227851703763008,0.5430466532707214,0.00029973244863867876,0.00011645367431480737,2.3666666666666667,2.3666666666666667,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,61,0.25,0.06390371918678284,0.036048829555511475,0.02536020800471306,0.0,0.0,0.008833252116649723,0.005199588893447071,0.0,0.0,False,0,0.0,,,,,,,,,,True,508,2.1166666666666667,0.6972068548202515,0.04227851703763008,0.5370485186576843,0.7679842710494995,0.5430101156234741,0.16022605177325508,0.11919979145750403,0.10971603102098015,0.00011645367431480737,False,0,0.0,,,,,,,,,,6.0912609100341815,-3.0106365680694567,9.101897478103638,9.333333333333334,0.7733797033627825,0.0032276934246813957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.016706415481166914,0.7679842710494995,0.1551265058763723,0.5430466532707214,0.10961779905483127,0.5430469266508078,0.10961785271499996,0.5430468258561568,0.10972130167736109,0.0,0.0,0.5430101156234741,0.10971603102098015,0.0,,,,3.764126941304541e-05,1.5683862255435586e-06,0.0,,,,,,,,,,,,,,,,,,,,,0.725,0.0,-0.5430101156234741,0.5430466532707214,0.0,0.5430466621182859,,0.0,0.0,5.5876240134239215,4.959086787223818,"fixture_on_peg_world_frame; withdrawal resistance is max(0,-world_z) for each component",normal-load-weighted opposite-wall centroid span only when both walls loaded; all-contact span is a separate masked metric,cleared,cleared,False,retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d06_fs100_fd100_a00,0.2,0.19899400710569026,25.0,6.0,1.0,1.0,0.75,0.75,1.25,1.25,average,0.0,pitch,1,m_d06_fs100_fd100,m_d06_fs100_fd100_a00_try00,m_d06_fs100_fd100_a00_try00,realign,independent_reference_replay,True,valid_protocol_completed,True,replay_endpoint_unmatched,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,replay_mismatch,,,,False,False,False,1324,2101,2101,True,0.019221875009111305,0.004721600151361387,6.952881813049316e-05,0.0005185215268284082,0.0002508517897004418,0.013538325701039704,0.0,0.0,0.0,0.0,7.799831564625492e-06,2.1886080503463745e-08,1.3547833077609539e-08,8.419156074523926e-07,1.837313175201416e-05,0.00017659065792940964,0.00021959084737523747,0.004591900100466136,0.08278033515778316,0.021168551485794634,0.00011420249938964844,0.002670206595212221,0.020636077405414333,1.400006510204222,0.4450881850156611,0.0014968342764097634,0.31472477316856384,0.0,0.019426991639193147,4.316214472055435e-06,0.021948231165879406,3.0372393666766584e-05,5.942583084106445e-05,0.23919050674885511,0.017019906709150465,0.008715236908549912
m_d06_fs100_fd050_a00,0.2,0.19899400710569026,25.0,6.0,1.0,0.5,0.75,0.75,1.25,0.25,average,0.0,pitch,1,m_d06_fs100_fd050,m_d06_fs100_fd050_a00_try00,m_d06_fs100_fd050_a00_try00,straight,original_reference_continuation,True,valid_protocol_completed,True,replay_endpoint_unmatched,True,True,True,True,True,False,False,0.7324671745300293,0.0016621865797787905,0.6374073624610901,0.04897664487361908,0.5890429019927979,0.0,1.7118275464437598e-05,2.3625,2.3625,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,61,0.25,0.05022108182311058,0.029994338750839233,0.018671534955501556,0.0,0.0,0.006669017820968293,0.0027893661863345187,0.0,0.0,False,0,0.0,,,,,,,,,,True,507,2.1125,0.6374073624610901,0.04897664487361908,0.4154505729675293,0.7324671745300293,0.4353488087654114,0.10365565381168078,0.05608224275056273,0.04115638712285848,1.7118275464437598e-05,False,0,0.0,,,,,,,,,,6.064289808273317,-2.996733784675597,9.061023592948914,9.3125,0.7003221313158665,0.0027312591555528343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.011234903322474565,0.7324671745300293,0.0819347409525714,0.5890429019927979,0.07049237657338381,0.5890431681468596,0.07049240853805352,0.4353576477731173,0.04115834592656775,0.0,0.0,0.4353488087654114,0.04115638712285848,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7583333333333333,0.0,-0.4353488087654114,0.5890429019927979,0.0,0.5890429127030075,,0.0,0.0,5.414822697639467,4.753832777341209,"fixture_on_peg_world_frame; withdrawal resistance is max(0,-world_z) for each component",normal-load-weighted opposite-wall centroid span only when both walls loaded; all-contact span is a separate masked metric,cleared,cleared,False,retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d06_fs100_fd050_a00,0.2,0.19899400710569026,25.0,6.0,1.0,0.5,0.75,0.75,1.25,0.25,average,0.0,pitch,1,m_d06_fs100_fd050,m_d06_fs100_fd050_a00_try00,m_d06_fs100_fd050_a00_try00,realign,independent_reference_replay,True,valid_protocol_completed,True,replay_endpoint_unmatched,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,replay_mismatch,,,,False,False,False,1325,2087,2087,True,0.18104582206395406,0.07739092120193397,0.0017282962799072266,0.0026797157479450107,0.002770394921174846,0.2676118183250482,0.0,0.0,0.0,0.0,9.566760854795575e-05,2.421438694000244e-07,4.084722604602575e-08,7.241295861604158e-06,0.00012511014938354492,0.0004810449609067291,0.001912712131351116,0.07921745513192754,0.3252369781275125,0.077710547207853,0.0017282962799072266,0.004851663485169411,0.03477035331557481,1.0461723632144977,0.3990676243307615,0.0011894409636136825,0.3569367825984955,0.00017306061295130348,0.02740642800927162,4.418659955263138e-06,0.02118530438747257,3.084082709392533e-05,0.00022923946380615234,0.26401807740330696,0.019574015712870763,0.07929104223486207
m_d12_fs050_fd050_a00,0.2,0.19899400710569026,25.0,12.0,0.5,0.5,0.75,0.75,0.25,0.25,average,0.0,pitch,1,m_d12_fs050_fd050,m_d12_fs050_fd050_a00_try00,m_d12_fs050_fd050_a00_try00,straight,original_reference_continuation,True,valid_protocol_completed,True,matched_results_known,True,True,True,True,True,False,False,0.5622984766960144,0.0017603655578568578,0.3798487186431885,0.026906393468379974,0.5029349327087402,0.00023639654500584584,3.744645204760733e-05,3.5458333333333334,3.5458333333333334,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,61,0.25,0.011724141426384449,0.01028926856815815,0.0035986220464110374,0.0,0.0,0.005261173384496942,0.0023403013086256883,0.0,0.0,False,0,0.0,,,,,,,,,,True,791,3.2958333333333334,0.3798487186431885,0.026906393468379974,0.16416418552398682,0.5622984766960144,0.2514387369155884,0.045994951971806586,0.01617888392259677,0.011643351462647425,3.744645204760733e-05,False,0,0.0,,,,,,,,,,11.967600882053377,-3.018832206726073,14.98643308877945,15.229166666666668,0.6480784614880886,0.0008356282911942495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.004767096568684792,0.5622984766960144,0.025685891030479507,0.5029349327087402,0.02271271971828052,0.502935172215678,0.02271273025390318,0.25146719614857505,0.011652090328290387,0.0,0.0,0.2514387369155884,0.011643351462647425,0.0,,,,0.001852198002386292,0.00012539550694112486,0.0,,,,,,,,,,,,,,,,,,,,,1.4083333333333332,0.0,-0.2514387369155884,0.5029349327087402,0.5029349327087402,0.0,,,0.0,7.724979519844057,7.42763294776281,"fixture_on_peg_world_frame; withdrawal resistance is max(0,-world_z) for each component",normal-load-weighted opposite-wall centroid span only when both walls loaded; all-contact span is a separate masked metric,cleared,cleared,False,retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d12_fs050_fd050_a00,0.2,0.19899400710569026,25.0,12.0,0.5,0.5,0.75,0.75,0.25,0.25,average,0.0,pitch,1,m_d12_fs050_fd050,m_d12_fs050_fd050_a00_try00,m_d12_fs050_fd050_a00_try00,realign,independent_reference_replay,True,valid_protocol_completed,True,matched_results_known,True,True,True,True,True,False,False,0.6227524280548096,0.0007697143591940403,0.44263648986816406,0.03174298256635666,0.5570064783096313,0.0,1.3103239106089283e-05,5.5375,5.5375,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,61,0.25,0.011724141426384449,0.01028926856815815,0.0035986220464110374,0.0,0.0,0.005261173384496942,0.0023403013086256883,0.0,0.0,True,480,2.0,0.07639418542385101,0.010351670905947685,0.0014666530769318342,0.0,0.0,0.009104593393810015,0.0005321314899902063,0.0,0.0,True,789,3.2875,0.44263648986816406,0.03174298256635666,0.20548105239868164,0.6227524280548096,0.27850258350372314,0.05289739870931953,0.03067789172443251,0.01368401675002436,1.3103239106089283e-05,False,0,0.0,,,,,,,,,,11.94904148578644,-2.9911905527114855,14.940232038497925,15.187499999999998,0.5376405119895953,0.0008356282911942495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0005643977816968496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.005561273291580922,0.6227524280548096,0.030500641883312102,0.5570064783096313,0.027208426346381504,0.5570067386651604,0.027208438114366084,0.27850329622451026,0.013684894357267432,0.0,0.0,0.27850258350372314,0.01368401675002436,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.6458333333333335,0.0,-0.27850258350372314,0.5570064783096313,0.5570064741186798,0.0,,0.0,0.0,11.518129706382753,11.219882085735417,"fixture_on_peg_world_frame; withdrawal resistance is max(0,-world_z) for each component",normal-load-weighted opposite-wall centroid span only when both walls loaded; all-contact span is a separate masked metric,cleared,cleared,False,retreat,True,True,True,,2441,2441,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
