case_id,trajectory_id,folder,target_depth_mm,tilt_amplitude_deg,pair_static_friction,pair_dynamic_friction,effective_radial_clearance_mm,policy,state,state_observed,missing_reason,source_csv,sample_index,phase_executed,phase_executed_sample_count,phase_observed_duration_s,sample_is_copied_recovery_start,sample_is_reference_initialization,phase,time_s,physics_time_s,recovery_time_s,depth_mm,tilt_deg,tip_x_mm,tip_y_mm,wrist_force_n,normal_load_n,min_separation_mm,grasp_slip_mm,grasp_slip_deg,geometric_guide_length_Lg_mm,reference_numerically_valid,reference_grasp_retained,policy_label_eligible,policy_replay_matched,policy_safe_recovery,legacy_strict_wall_both_sides_loaded,legacy_strict_wall_centroid_axial_span_mm,legacy_strict_wall_point_z_span_valid,legacy_strict_wall_point_z_span_mm,legacy_strict_wall_excluded_normal_load_n,all_loaded_normal_point_count,all_loaded_normal_max_point_normal_load_n,all_loaded_normal_z_min_mm,all_loaded_normal_z_max_mm,all_loaded_normal_z_span_valid,all_loaded_normal_z_span_mm,all_loaded_normal_centroid_x_mm,all_loaded_normal_centroid_y_mm,all_loaded_normal_centroid_z_mm,all_loaded_normal_load_n,inner_straight_wall_point_count,inner_straight_wall_normal_load_n,inner_straight_wall_max_point_normal_load_n,inner_straight_wall_z_min_mm,inner_straight_wall_z_max_mm,inner_straight_wall_z_span_valid,inner_straight_wall_z_span_mm,inner_straight_wall_centroid_x_mm,inner_straight_wall_centroid_y_mm,inner_straight_wall_centroid_z_mm,inner_straight_wall_normal_load_fraction,upper_rim_band_point_count,upper_rim_band_normal_load_n,upper_rim_band_max_point_normal_load_n,upper_rim_band_z_min_mm,upper_rim_band_z_max_mm,upper_rim_band_z_span_valid,upper_rim_band_z_span_mm,upper_rim_band_centroid_x_mm,upper_rim_band_centroid_y_mm,upper_rim_band_centroid_z_mm,upper_rim_band_normal_load_fraction,entrance_chamfer_region_point_count,entrance_chamfer_region_normal_load_n,entrance_chamfer_region_max_point_normal_load_n,entrance_chamfer_region_z_min_mm,entrance_chamfer_region_z_max_mm,entrance_chamfer_region_z_span_valid,entrance_chamfer_region_z_span_mm,entrance_chamfer_region_centroid_x_mm,entrance_chamfer_region_centroid_y_mm,entrance_chamfer_region_centroid_z_mm,entrance_chamfer_region_normal_load_fraction,other_point_count,other_normal_load_n,other_max_point_normal_load_n,other_z_min_mm,other_z_max_mm,other_z_span_valid,other_z_span_mm,other_centroid_x_mm,other_centroid_y_mm,other_centroid_z_mm,other_normal_load_fraction,force_supported_normal_point_count,force_supported_normal_max_point_normal_load_n,force_supported_normal_z_min_mm,force_supported_normal_z_max_mm,force_supported_normal_z_span_valid,force_supported_normal_z_span_mm,force_supported_normal_centroid_x_mm,force_supported_normal_centroid_y_mm,force_supported_normal_centroid_z_mm,force_supported_normal_load_n,wall_rim_eligible_point_count,wall_rim_eligible_normal_load_n,wall_rim_eligible_max_point_normal_load_n,wall_rim_eligible_z_min_mm,wall_rim_eligible_z_max_mm,wall_rim_eligible_z_span_valid,wall_rim_eligible_z_span_mm,wall_rim_eligible_centroid_x_mm,wall_rim_eligible_centroid_y_mm,wall_rim_eligible_centroid_z_mm,wall_rim_pos_point_count,wall_rim_pos_normal_load_n,wall_rim_pos_max_point_normal_load_n,wall_rim_pos_z_min_mm,wall_rim_pos_z_max_mm,wall_rim_pos_z_span_valid,wall_rim_pos_z_span_mm,wall_rim_pos_centroid_x_mm,wall_rim_pos_centroid_y_mm,wall_rim_pos_centroid_z_mm,wall_rim_pos_loaded,wall_rim_pos_normal_force_socket_x_n,wall_rim_pos_normal_force_socket_y_n,wall_rim_pos_normal_force_socket_z_n,wall_rim_neg_point_count,wall_rim_neg_normal_load_n,wall_rim_neg_max_point_normal_load_n,wall_rim_neg_z_min_mm,wall_rim_neg_z_max_mm,wall_rim_neg_z_span_valid,wall_rim_neg_z_span_mm,wall_rim_neg_centroid_x_mm,wall_rim_neg_centroid_y_mm,wall_rim_neg_centroid_z_mm,wall_rim_neg_loaded,wall_rim_neg_normal_force_socket_x_n,wall_rim_neg_normal_force_socket_y_n,wall_rim_neg_normal_force_socket_z_n,wall_rim_other_point_count,wall_rim_other_normal_load_n,wall_rim_other_max_point_normal_load_n,wall_rim_other_z_min_mm,wall_rim_other_z_max_mm,wall_rim_other_z_span_valid,wall_rim_other_z_span_mm,wall_rim_other_centroid_x_mm,wall_rim_other_centroid_y_mm,wall_rim_other_centroid_z_mm,wall_rim_other_loaded,wall_rim_other_normal_force_socket_x_n,wall_rim_other_normal_force_socket_y_n,wall_rim_other_normal_force_socket_z_n,wall_rim_both_sides_loaded,wall_rim_centroid_axial_span_mm,wall_rim_centroid_distance_mm,region_load_partition_error_n,region_state_observed,source_raw,raw_normal_contact_count_all,raw_loaded_normal_count,source_csv_minus_raw_normal_load_n
m_d12_fs100_fd050_a00,m_d12_fs100_fd050_a00_try00,m_d12_fs100_fd050_a00_try00,12.0,0.0,1.0,0.5,0.19899400710569026,realign,stop_end,false,policy_profile_unavailable,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd050_a00_try00/terminal_realign_recovery.csv,,,,,,,,,,,,,,,,,,,,,true,true,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,
m_d12_fs100_fd050_a00,m_d12_fs100_fd050_a00_try00,m_d12_fs100_fd050_a00_try00,12.0,0.0,1.0,0.5,0.19899400710569026,realign,retreat_wrist_peak,false,policy_profile_unavailable,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd050_a00_try00/terminal_realign_recovery.csv,,,,,,,,,,,,,,,,,,,,,true,true,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,
m_d12_fs100_fd050_a00,m_d12_fs100_fd050_a00_try00,m_d12_fs100_fd050_a00_try00,12.0,0.0,1.0,0.5,0.19899400710569026,realign,retreat_wrist_mean100ms_peak_end,false,policy_profile_unavailable,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd050_a00_try00/terminal_realign_recovery.csv,,,,,,,,,,,,,,,,,,,,,true,true,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,
m_d12_fs100_fd050_a00,m_d12_fs100_fd050_a00_try00,m_d12_fs100_fd050_a00_try00,12.0,0.0,1.0,0.5,0.19899400710569026,realign,retreat_normal_load_peak,false,policy_profile_unavailable,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd050_a00_try00/terminal_realign_recovery.csv,,,,,,,,,,,,,,,,,,,,,true,true,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,
m_d18_fs050_fd050_a00,m_d18_fs050_fd050_a00_try00,m_d18_fs050_fd050_a00_try00,18.0,0.0,0.5,0.5,0.19899400710569026,reference,depth_gate,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/insertion.csv,2320.0,true,49.0,0.20416666666666666,false,false,settle,9.666666666657875,9.66666717082262,,18.048764765262604,0.10087055545943382,-0.09524822235107422,-0.01808170236472506,0.0027606606017798185,0.0,0.0,0.006419182227546116,0.08846931922527276,16.548765533349176,true,true,,,,false,,false,,0.0,0,,,,false,,,,,0,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,,,,false,,,,,0,0,0,,,,false,,,,,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/insertion_contacts.jsonl.gz,59,0,0.0
m_d18_fs050_fd050_a00,m_d18_fs050_fd050_a00_try00,m_d18_fs050_fd050_a00_try00,18.0,0.0,0.5,0.5,0.19899400710569026,reference,reference_terminal,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/insertion.csv,2800.0,true,241.0,1.0041666666666667,false,false,hold,11.666666666656056,11.666667275130749,,17.973215878009796,0.019782341029446364,0.0508427619934082,-0.030031102141947486,8.391324809053913e-05,0.0,0.0,0.004743665158457588,0.03956468118525214,16.4732159110317,true,true,,,,false,,false,,0.0,0,,,,false,,,,,0,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,,,,false,,,,,0,0,0,,,,false,,,,,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/insertion_contacts.jsonl.gz,67,0,0.0
m_d18_fs050_fd050_a00,m_d18_fs050_fd050_a00_try00,m_d18_fs050_fd050_a00_try00,18.0,0.0,0.5,0.5,0.19899400710569026,reference,reference_normal_load_peak,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/insertion.csv,2141.0,true,1662.0,6.925,false,false,insert,8.92083333332522,8.920833798591048,,17.59989708662033,0.12033130429241841,-0.19490718841552734,0.03924290285794996,0.3486541211605072,0.41683080792427063,0.0,0.014365991773956921,0.055952909680744456,16.09989819127105,true,true,,,,false,,true,0.0,0.0,2,0.41592949628829956,7.9183429479599,7.9183429479599,true,0.0,-4.118502122133808,0.7294037342932749,7.9183429479599,0.41683080670190975,2,0.41683080670190975,0.41592949628829956,7.9183429479599,7.9183429479599,true,0.0,-4.118502122133808,0.7294037342932749,7.9183429479599,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,1,0.41592949628829956,7.9183429479599,7.9183429479599,false,,-4.118502122133808,0.7294037342932749,7.9183429479599,0.41592949628829956,2,0.41683080670190975,0.41592949628829956,7.9183429479599,7.9183429479599,true,0.0,-4.118502122133808,0.7294037342932749,7.9183429479599,0,0,,,,false,,,,,false,0,0,0,2,0.41683080670190975,0.41592949628829956,7.9183429479599,7.9183429479599,true,0.0,-4.118502122133808,0.7294037342932749,7.9183429479599,true,0.4105494788432844,-0.07209161842824477,0.0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/insertion_contacts.jsonl.gz,60,2,1.2223608791828156e-09
m_d18_fs050_fd050_a00,m_d18_fs050_fd050_a00_try00,m_d18_fs050_fd050_a00_try00,18.0,0.0,0.5,0.5,0.19899400710569026,straight,stop_end,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/final_retreat.csv,60.0,true,60.0,0.25,false,false,stop,11.916666666655829,11.916667288169265,0.25,17.971748113632202,0.019782341029446364,0.05370378494262695,-0.03259356890339404,0.0008250130922533572,0.0,0.0,0.002596417516542715,0.0,16.471748146573404,true,true,true,,true,false,,false,,0.0,0,,,,false,,,,,0,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,,,,false,,,,,0,0,0,,,,false,,,,,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/final_retreat_contacts.jsonl.gz,73,0,0.0
m_d18_fs050_fd050_a00,m_d18_fs050_fd050_a00_try00,m_d18_fs050_fd050_a00_try00,18.0,0.0,0.5,0.5,0.19899400710569026,straight,retreat_wrist_peak,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/final_retreat.csv,860.0,true,800.0,3.3333333333333335,false,false,retreat,15.24999999998613,15.250000795349479,3.5833333333333335,2.8126031160354628,0.044234660174789026,0.18233060836791992,-0.07907168037490919,0.46421462297439575,0.583301842212677,0.0,0.013793638572678901,0.08846931922527276,1.3126032503490288,true,true,true,,true,false,,true,0.0,0.0,2,0.5820415616035461,22.66661822795868,22.66661822795868,true,0.0,3.7168263915983752,-1.9264177866294008,22.66661822795868,0.5833018131088465,2,0.5833018131088465,0.5820415616035461,22.66661822795868,22.66661822795868,true,0.0,3.7168263915983752,-1.9264177866294008,22.66661822795868,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,1,0.5820415616035461,22.66661822795868,22.66661822795868,false,,3.7168263915983752,-1.9264177866294008,22.66661822795868,0.5820415616035461,2,0.5833018131088465,0.5820415616035461,22.66661822795868,22.66661822795868,true,0.0,3.7168263915983752,-1.9264177866294008,22.66661822795868,2,0.5833018131088465,0.5820415616035461,22.66661822795868,22.66661822795868,true,0.0,3.7168263915983752,-1.9264177866294008,22.66661822795868,true,-0.517932792390471,0.2683038668245974,0.0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/final_retreat_contacts.jsonl.gz,51,2,2.9103830456733704e-08
m_d18_fs050_fd050_a00,m_d18_fs050_fd050_a00_try00,m_d18_fs050_fd050_a00_try00,18.0,0.0,0.5,0.5,0.19899400710569026,straight,retreat_wrist_mean100ms_peak_end,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/final_retreat.csv,860.0,true,800.0,3.3333333333333335,false,false,retreat,15.24999999998613,15.250000795349479,3.5833333333333335,2.8126031160354628,0.044234660174789026,0.18233060836791992,-0.07907168037490919,0.46421462297439575,0.583301842212677,0.0,0.013793638572678901,0.08846931922527276,1.3126032503490288,true,true,true,,true,false,,true,0.0,0.0,2,0.5820415616035461,22.66661822795868,22.66661822795868,true,0.0,3.7168263915983752,-1.9264177866294008,22.66661822795868,0.5833018131088465,2,0.5833018131088465,0.5820415616035461,22.66661822795868,22.66661822795868,true,0.0,3.7168263915983752,-1.9264177866294008,22.66661822795868,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,1,0.5820415616035461,22.66661822795868,22.66661822795868,false,,3.7168263915983752,-1.9264177866294008,22.66661822795868,0.5820415616035461,2,0.5833018131088465,0.5820415616035461,22.66661822795868,22.66661822795868,true,0.0,3.7168263915983752,-1.9264177866294008,22.66661822795868,2,0.5833018131088465,0.5820415616035461,22.66661822795868,22.66661822795868,true,0.0,3.7168263915983752,-1.9264177866294008,22.66661822795868,true,-0.517932792390471,0.2683038668245974,0.0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/final_retreat_contacts.jsonl.gz,51,2,2.9103830456733704e-08
m_d18_fs050_fd050_a00,m_d18_fs050_fd050_a00_try00,m_d18_fs050_fd050_a00_try00,18.0,0.0,0.5,0.5,0.19899400710569026,straight,retreat_normal_load_peak,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/final_retreat.csv,860.0,true,800.0,3.3333333333333335,false,false,retreat,15.24999999998613,15.250000795349479,3.5833333333333335,2.8126031160354628,0.044234660174789026,0.18233060836791992,-0.07907168037490919,0.46421462297439575,0.583301842212677,0.0,0.013793638572678901,0.08846931922527276,1.3126032503490288,true,true,true,,true,false,,true,0.0,0.0,2,0.5820415616035461,22.66661822795868,22.66661822795868,true,0.0,3.7168263915983752,-1.9264177866294008,22.66661822795868,0.5833018131088465,2,0.5833018131088465,0.5820415616035461,22.66661822795868,22.66661822795868,true,0.0,3.7168263915983752,-1.9264177866294008,22.66661822795868,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,1,0.5820415616035461,22.66661822795868,22.66661822795868,false,,3.7168263915983752,-1.9264177866294008,22.66661822795868,0.5820415616035461,2,0.5833018131088465,0.5820415616035461,22.66661822795868,22.66661822795868,true,0.0,3.7168263915983752,-1.9264177866294008,22.66661822795868,2,0.5833018131088465,0.5820415616035461,22.66661822795868,22.66661822795868,true,0.0,3.7168263915983752,-1.9264177866294008,22.66661822795868,true,-0.517932792390471,0.2683038668245974,0.0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/final_retreat_contacts.jsonl.gz,51,2,2.9103830456733704e-08
m_d18_fs050_fd050_a00,m_d18_fs050_fd050_a00_try00,m_d18_fs050_fd050_a00_try00,18.0,0.0,0.5,0.5,0.19899400710569026,realign,stop_end,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/terminal_realign_recovery.csv,60.0,true,60.0,0.25,false,false,stop,11.916666666655829,11.916667288169265,0.25,17.971748113632202,0.019782341029446364,0.05370378494262695,-0.03259356890339404,0.0008250130922533572,0.0,0.0,0.002596417516542715,0.0,16.471748146573404,true,true,true,true,true,false,,false,,0.0,0,,,,false,,,,,0,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,,,,false,,,,,0,0,0,,,,false,,,,,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/terminal_realign_recovery_contacts.jsonl.gz,73,0,0.0
m_d18_fs050_fd050_a00,m_d18_fs050_fd050_a00_try00,m_d18_fs050_fd050_a00_try00,18.0,0.0,0.5,0.5,0.19899400710569026,realign,retreat_wrist_peak,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/terminal_realign_recovery.csv,652.0,true,112.0,0.4666666666666667,false,false,retreat,14.383333333320252,14.383334083482623,2.716666666666667,17.320839315652847,0.03426402009603798,0.1970529556274414,-0.020389283235999756,0.43469834327697754,0.5522844195365906,0.0,0.018374063074588776,0.06852804166478502,15.820839401620427,true,true,true,true,true,false,,true,0.0,0.0,2,0.5510910749435425,8.166342973709106,8.166342973709106,true,0.0,4.1480064259034855,-0.5418395012341549,8.166342973709106,0.5522844443330541,2,0.5522844443330541,0.5510910749435425,8.166342973709106,8.166342973709106,true,0.0,4.1480064259034855,-0.5418395012341549,8.166342973709106,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,1,0.5510910749435425,8.166342973709106,8.166342973709106,false,,4.1480064259034855,-0.5418395012341548,8.166342973709106,0.5510910749435425,2,0.5522844443330541,0.5510910749435425,8.166342973709106,8.166342973709106,true,0.0,4.1480064259034855,-0.5418395012341549,8.166342973709106,2,0.5522844443330541,0.5510910749435425,8.166342973709106,8.166342973709106,true,0.0,4.1480064259034855,-0.5418395012341549,8.166342973709106,true,-0.5476163379130674,0.07165705933611093,0.0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/terminal_realign_recovery_contacts.jsonl.gz,59,2,-2.4796463549137115e-08
m_d18_fs050_fd050_a00,m_d18_fs050_fd050_a00_try00,m_d18_fs050_fd050_a00_try00,18.0,0.0,0.5,0.5,0.19899400710569026,realign,retreat_wrist_mean100ms_peak_end,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/terminal_realign_recovery.csv,667.0,true,127.0,0.5291666666666667,false,false,retreat,14.445833333320195,14.445834086742252,2.779166666666667,17.12244525551796,0.03426402009603798,0.1519322395324707,0.03027548336831387,0.020416123792529106,0.0,0.0,0.012836228052037768,0.03956468118525214,15.622445343015219,true,true,true,true,true,false,,false,,0.0,0,,,,false,,,,,0,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,,,,false,,,,,0,0,0,,,,false,,,,,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/terminal_realign_recovery_contacts.jsonl.gz,55,0,0.0
m_d18_fs050_fd050_a00,m_d18_fs050_fd050_a00_try00,m_d18_fs050_fd050_a00_try00,18.0,0.0,0.5,0.5,0.19899400710569026,realign,retreat_normal_load_peak,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/terminal_realign_recovery.csv,652.0,true,112.0,0.4666666666666667,false,false,retreat,14.383333333320252,14.383334083482623,2.716666666666667,17.320839315652847,0.03426402009603798,0.1970529556274414,-0.020389283235999756,0.43469834327697754,0.5522844195365906,0.0,0.018374063074588776,0.06852804166478502,15.820839401620427,true,true,true,true,true,false,,true,0.0,0.0,2,0.5510910749435425,8.166342973709106,8.166342973709106,true,0.0,4.1480064259034855,-0.5418395012341549,8.166342973709106,0.5522844443330541,2,0.5522844443330541,0.5510910749435425,8.166342973709106,8.166342973709106,true,0.0,4.1480064259034855,-0.5418395012341549,8.166342973709106,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,1,0.5510910749435425,8.166342973709106,8.166342973709106,false,,4.1480064259034855,-0.5418395012341548,8.166342973709106,0.5510910749435425,2,0.5522844443330541,0.5510910749435425,8.166342973709106,8.166342973709106,true,0.0,4.1480064259034855,-0.5418395012341549,8.166342973709106,2,0.5522844443330541,0.5510910749435425,8.166342973709106,8.166342973709106,true,0.0,4.1480064259034855,-0.5418395012341549,8.166342973709106,true,-0.5476163379130674,0.07165705933611093,0.0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs050_fd050_a00_try00/terminal_realign_recovery_contacts.jsonl.gz,59,2,-2.4796463549137115e-08
m_d18_fs075_fd075_a00,m_d18_fs075_fd075_a00_try00,m_d18_fs075_fd075_a00_try00,18.0,0.0,0.75,0.75,0.19899400710569026,reference,depth_gate,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs075_fd075_a00_try00/insertion.csv,2320.0,true,49.0,0.20416666666666666,false,false,settle,9.666666666657875,9.66666717082262,,18.04228276014328,0.09278741380920028,-0.09828805923461914,0.0008627595207144623,0.002271624282002449,0.0,0.0,0.005804499778605532,0.06852804166478502,16.542283428607583,true,true,,,,false,,false,,0.0,0,,,,false,,,,,0,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,,,,false,,,,,0,0,0,,,,false,,,,,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d18_fs075_fd075_a00_try00/insertion_contacts.jsonl.gz,63,0,0.0
