time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_tilt_deg,reference_step,recovery_time_s
7.674999999999567,stop,7.675000400282443,13.871161499023437,13.008949905633928,-0.05066394805908203,0.5606028717011213,5.007424847490908,0.015362866179202683,0.03956468118525214,0.47337841987609863,0.005830215290188789,0.37870270013809204,-0.0003053844750411372,79,0.4620663523674011,0.04243908077478409,0.020273057743906975,0.008423245511949062,-0.00039267484680749476,-13.357478259491698,0.04365840554237366,0.3499208390712738,0.31581079959869385,-0.005794967990368605,0.0006321530672721565,0.0001006683160085231,-4.482008080231026e-05,0.0003937685105483979,-0.04368245229125023,0.9990453124046326,0.0008804306271485984,0.0005415028426796198,-0.0016706506721675396,-0.027746813371777534,-0.015904678031802177,-0.003934073727577925,-0.487773060798645,0.5393859148025513,0.4737635552883148,-2.023744821548462,-0.24848350882530212,2.4909541606903076,0.912569522857666,0.0011523646535351872,0.010213841684162617,-0.0008782292134128511,0.0025014588609337807,-0.006450958084315062,0.008855383843183517,0.004581154324114323,0.5999655723571777,-0.0022719609551131725,0.09425385296344757,-0.043634798377752304,0.9990474581718445,4.926622932543978e-05,-0.0003933359985239804,9.38096309255343e-06,-8.896924555301666e-06,0.032386910170316696,2.3364411561033194e-07,-4.444973910722183e-06,0.9999999403953552,4.77019275422208e-05,-0.026005573570728302,0.3667016327381134,0.2799266576766968,-0.04227423295378685,0.0037187733687460423,0.00036789439036510885,-0.02620326355099678,-0.3409028649330139,-0.31081169843673706,0.010701388120651245,-0.007416414096951485,-0.0010236547095701098,1.9788742065429688e-05,-0.002182036405429244,0.024904586374759674,0.004010322969406843,0.004023604094982147,4.953518327965867e-06,7.0034293457865715e-06,5.0,921,0.0
7.6833333333329,stop,7.683333734050393,13.008949905633928,13.044224679470064,-0.052869319915771484,0.5619502626359463,4.9976338338580755,0.008285911462735385,0.0,0.317130446434021,0.002627725014463067,0.39523911476135254,-0.0006965726129237737,79,0.25819581747055054,0.012436269782483578,0.06135827675461769,0.007712667342275381,-0.00029479009526767186,-13.392073286983273,0.036653220653533936,0.01662987284362316,0.31456589698791504,-0.002614933531731367,0.0002570075448602438,3.1759103876538575e-05,-5.251940092421137e-05,0.00039983660099096596,-0.04359676316380501,0.999049186706543,0.0010226696031168103,0.00043152313446626067,-0.001092761754989624,0.00254496606066823,-0.012762677855789661,0.002830533077940345,-0.4877671003341675,0.5394660234451294,0.47376224398612976,-2.0236990451812744,-0.24854609370231628,2.490999937057495,0.9126152992248535,0.0005248315865173936,0.009580597281455994,-4.095657277503051e-05,0.003377215936779976,-0.007749129086732864,0.006766441278159618,0.005416176747530699,0.599980890750885,-0.0022689285688102245,0.09423178434371948,-0.04363562911748886,0.9990474581718445,4.6506134822266176e-05,-0.00038122478872537613,-8.924591384129599e-06,-6.014946848154068e-06,0.03239993005990982,1.8858192561310716e-05,5.179294475965435e-06,1.0000001192092896,-3.890435618814081e-05,-0.01875530369579792,0.04668586328625679,0.25324639678001404,-0.010072072967886925,-0.007154685445129871,-0.0014228932559490204,-0.018946448341012,-0.024430379271507263,-0.2563382387161255,-0.003324973862618208,0.004305983427911997,0.0018072229577228427,2.008676528930664e-05,-0.002177764428779483,0.024904955178499222,0.003995127510279417,0.004009109456092119,5.1181059461669065e-06,7.253547664731741e-06,5.007424847490908,921,0.008333333333333333
7.691666666666233,stop,7.691667067818344,13.008949905633928,13.063674420118334,-0.0393986701965332,0.5632861284539104,4.998613796042155,0.009300064448325429,0.055952909680744456,0.07071921974420547,6.3072751800064e-05,0.06748213618993759,-0.0008222222049880656,78,0.04546472057700157,0.01215004175901413,0.032304245978593826,0.011040867306292057,-3.569268938008463e-05,-13.411591062486728,-0.001485674176365137,-0.0491163544356823,0.050858475267887115,5.9771526139229536e-05,9.969500752049498e-06,1.7497008229838684e-05,-7.374499546131119e-05,0.00040457159047946334,-0.043605316430330276,0.99904865026474,0.00035979074891656637,0.00023795764718670398,-0.0005092776846140623,-0.002785902237519622,0.013776167295873165,-0.05353260412812233,-0.48776689171791077,0.5395461320877075,0.4737628698348999,-2.023653268814087,-0.2486153244972229,2.4910457134246826,0.912661075592041,0.00032006812398321927,0.009134409949183464,5.376114131649956e-06,0.0037945129442960024,-0.008698206394910812,0.004029377363622189,0.006013249978423119,0.5999962687492371,-0.0022683637216687202,0.09420996904373169,-0.043635062873363495,0.9990474581718445,4.463189543457702e-05,-0.00036851526238024235,-1.1661681128316559e-05,-7.0249661803245544e-06,0.03239765018224716,3.72946924471762e-05,2.7499971110955812e-05,0.9999998807907104,-2.977754411404021e-05,-0.014604208990931511,-0.024376630783081055,0.03548996523022652,-0.001243239501491189,-0.012086127884685993,5.8262892707716674e-05,-0.014631866477429867,0.027376290410757065,-0.03321877866983414,-0.004765259101986885,0.00994318537414074,0.0008154681418091059,2.0384788513183594e-05,-0.0021781902760267258,0.024904921650886536,0.003994309343397617,0.004007563926279545,5.264435458229855e-06,7.439986802637577e-06,5.007424847490908,921,0.016666666666666666
7.699999999999566,stop,7.700000401586294,13.008949905633928,13.08286711573601,-0.023066997528076172,0.5653009284287691,5.000063788495618,0.011721413102350198,0.03956468118525214,0.2088271528482437,0.002157035516574979,0.2533993422985077,-0.001199637949866883,79,0.16577020287513733,0.003953754901885986,0.04540416598320007,0.0030004538130015135,-4.5658854105568025e-05,-13.430884425094643,-0.023795414716005325,0.05681297928094864,0.19953656196594238,-0.0021468945778906345,-0.00019392870308365673,-7.770172669552267e-05,-6.499093433376402e-05,0.0003861918521579355,-0.043618232011795044,0.999048113822937,0.0009459214634262025,0.00037017904105596244,-0.00018027657642960548,-0.0030881897546350956,-0.021761225536465645,0.01360978651791811,-0.48777082562446594,0.5396147966384888,0.4737713932991028,-2.0236074924468994,-0.24867978692054749,2.491082191467285,0.9127068519592285,-0.0005104184965603054,0.008615994825959206,0.0012471660738810897,0.003916738089174032,-0.00770209077745676,0.0031779506243765354,0.005522376857697964,0.6000123023986816,-0.002266647294163704,0.09419438242912292,-0.04363442584872246,0.9990474581718445,4.230759805068374e-05,-0.0003549404791556299,-1.2246420737938024e-05,-7.049646228551865e-06,0.03240125626325607,3.221331280656159e-05,2.129439963027835e-05,0.9999999403953552,-1.6213609342230484e-05,0.030157579109072685,0.05241459980607033,0.1543469876050949,-0.002756319707259536,0.0028244752902537584,0.0002392051974311471,0.03005034103989601,-0.0387546643614769,-0.15835025906562805,0.004816967062652111,0.001549960346892476,-0.00010834858403541148,1.9431114196777344e-05,-0.002178834518417716,0.024904869496822357,0.00399559922516346,0.004008787218481302,5.030090960644884e-06,7.115188054740429e-06,5.007424847490908,921,0.025
7.708333333332899,stop,7.708333735354245,13.008949905633928,13.09601739048958,-0.0064373016357421875,0.5658174632117152,4.998182636292119,0.002574826339696301,0.03956468118525214,0.12800125777721405,0.0008202829631045461,0.1629926562309265,-0.001543192865938181,78,0.09818495810031891,0.0014691875549033284,0.030646776780486107,0.004503828939050436,3.1749586923979223e-06,-13.443904099173444,-0.02726033888757229,-0.022081740200519562,0.1230999231338501,-0.0008039917447604239,-0.00016117854102049023,-2.19745488720946e-05,-5.90294657740742e-05,0.000371030590031296,-0.04360191151499748,0.9990489482879639,0.0007126858690753579,0.0002495027147233486,0.0003155570011585951,0.0045797149650752544,-0.017124444246292114,0.08318992704153061,-0.48777681589126587,0.53968346118927,0.4737842381000519,-2.023561716079712,-0.2487451732158661,2.491082191467285,0.912752628326416,-0.0009220563806593418,0.008060511201620102,0.00161210005171597,0.004062437452375889,-0.00816175527870655,0.0017633017851039767,0.0057972087524831295,0.6000206470489502,-0.0022641592659056187,0.09417615085840225,-0.043632347136735916,0.9990475177764893,4.243236253387295e-05,-0.0003588219406083226,-3.713583282660693e-06,-5.662441253662109e-06,0.032396022230386734,1.2920921108161565e-05,1.6038497051340528e-05,0.9999999403953552,-3.0474131563096307e-05,0.02227545529603958,-0.002571310382336378,0.09559015929698944,-0.0012564135249704123,-0.0007293313974514604,-0.00021911787916906178,0.022206421941518784,0.01089780405163765,-0.09501785784959793,-0.0016273949295282364,0.00391341932117939,0.0005637509748339653,1.8656253814697266e-05,-0.0021780210081487894,0.02490493655204773,0.003995576407760382,0.004008750431239605,5.035415597376414e-06,7.119582733139396e-06,5.007424847490908,921,0.03333333333333333
7.716666666666232,stop,7.716667069122195,13.008949905633928,13.111093640327455,0.0017285346984863281,0.5674605490639806,4.998692184738557,0.0028095009838580154,0.03956468118525214,0.1810108870267868,0.001067260978743434,0.22630536556243896,-0.0006255940547816863,71,0.14440865814685822,0.004404800478368998,0.03878634050488472,0.0009772505145519972,4.29231167800026e-05,-13.45901572490514,-0.016880303621292114,-0.03645523637533188,0.1764964908361435,-0.0010594376362860203,-0.0001276008551940322,-1.8867209291784093e-05,-5.643815893563442e-05,0.00038395170122385025,-0.043606456369161606,0.9990487098693848,0.0009159709443338215,0.00020125403534621,0.0004613392520695925,0.005587652791291475,-0.02528967522084713,0.03400661051273346,-0.48778825998306274,0.5397483110427856,0.47380149364471436,-2.0235159397125244,-0.24881207942962646,2.491082191467285,0.9127984046936035,-0.0013942765071988106,0.007454137317836285,0.002035631099715829,0.004189240746200085,-0.008336270228028297,0.0012137633748352528,0.005891737993806601,0.600030243396759,-0.0022627157159149647,0.09416056424379349,-0.04362965375185013,0.9990476369857788,4.219483889755793e-05,-0.0003602821670938283,-5.050589606980793e-06,-6.080605089664459e-06,0.03239553049206734,2.426916762487963e-05,1.3186497199058067e-05,0.9999999403953552,-2.3228210920933634e-05,0.024685699492692947,-0.014179486781358719,0.14157478511333466,0.002208597492426634,0.0038100245874375105,8.98721773410216e-05,0.024582501500844955,0.02647031471133232,-0.13981737196445465,0.000160945113748312,-0.00023428979329764843,-0.00011061213444918394,1.9311904907226562e-05,-0.0021782475523650646,0.024904917925596237,0.0039955549873411655,0.004008666146546602,5.066707672085613e-06,7.168157026171684e-06,5.007424847490908,921,0.041666666666666664
7.724999999999564,stop,7.725000402890146,13.008949905633928,13.1233386695385,0.009953975677490234,0.5675597349181771,4.99653604861314,0.006269165623962181,0.055952909680744456,0.3183000087738037,0.002117244293913245,0.3986697196960449,-0.0021986204501445172,74,0.269694060087204,0.006686464883387089,0.05095773562788963,0.0022881105542182922,-0.0002378519275225699,-13.471111062091786,-0.057892460376024246,-0.04093380644917488,0.3103027045726776,-0.002080034464597702,-0.00038968666922301054,-6.576642772415653e-05,-8.213077671825886e-05,0.00039824211853556335,-0.04358737915754318,0.9990494847297668,0.0013960032956674695,-0.004031060729175806,0.0012655030004680157,0.28487181663513184,-0.0220574289560318,-0.01460825465619564,-0.4878048300743103,0.53980553150177,0.4738233983516693,-2.023470163345337,-0.2488783448934555,2.491082191467285,0.912844181060791,-0.002179064555093646,0.006633905693888664,0.0029023822862654924,0.004307708237320185,-0.008120269514620304,-9.689707803772762e-05,0.005735453683882952,0.600041925907135,-0.0022626062855124474,0.09414984285831451,-0.04362640157341957,0.9990478157997131,4.126771091250703e-05,-0.0003576785384211689,-8.67773087520618e-06,-6.149057298898697e-06,0.03239704668521881,4.2310479329898953e-05,3.903869219357148e-05,0.9999998807907104,-3.906969868694432e-05,0.06043112650513649,-0.0033326521515846252,0.2628152370452881,0.0028129571583122015,0.006065371911972761,-8.570221689296886e-05,0.06024216488003731,0.026236357167363167,-0.2615671455860138,0.0023330352269113064,0.0026498883962631226,0.0003166222886648029,2.008676528930664e-05,-0.0021772959735244513,0.024905003607273102,0.00399427255615592,0.004007286857813597,-0.00032178027322515845,-0.00045502372086048126,5.007424847490908,921,0.05
7.733333333332897,stop,7.733333736658096,13.008949905633928,13.130684942007067,0.01901388168334961,0.5674927961081266,4.9970849713050205,0.009942152246367186,0.03956468118525214,0.48827797174453735,0.00393246952444315,0.6075074672698975,-0.0032473049031978007,72,0.4328605532646179,0.01345888338983059,0.05722332000732422,0.007112936116755009,-7.156677020248026e-05,-13.478495444143878,-0.17018210887908936,-0.00477699376642704,0.45763587951660156,-0.003680110676214099,-0.001362576731480658,-0.000253936363151297,-8.667538349982351e-05,0.00040163996163755655,-0.04359199479222298,0.9990493059158325,0.0008740125922486186,0.00032113795168697834,0.0005600824952125549,-0.0002723145007621497,-0.0630592480301857,0.03051793947815895,-0.4878298044204712,0.5398564338684082,0.47385451197624207,-2.0234243869781494,-0.24894002079963684,2.4910800457000732,0.9128899574279785,-0.0033941203728318214,0.005481322295963764,0.0043440028093755245,0.00420710863545537,-0.007458608131855726,-0.0026894749607890844,0.0053514521569013596,0.6000546216964722,-0.002261713147163391,0.09414340555667877,-0.04362521320581436,0.9990478754043579,3.8674072129651904e-05,-0.0003526527725625783,-1.2645768947550096e-05,-5.1907263696193695e-06,0.03239786624908447,5.1030456234002486e-05,4.580778113449924e-05,0.9999999403953552,-3.326658043079078e-05,0.1516096293926239,0.017746232450008392,0.40505290031433105,0.0010663713328540325,0.013415860012173653,-0.00013814056001137942,0.15132363140583038,0.017645075917243958,-0.4051641821861267,0.00363195245154202,0.008448107168078423,0.0008758644107729197,2.0265579223632812e-05,-0.0021775260102003813,0.02490498125553131,0.003995565231889486,0.00400849524885416,5.079101356386673e-06,7.181486580520868e-06,5.007424847490908,921,0.058333333333333334
7.74166666666623,stop,7.741667070426047,13.008949905633928,13.13433572649956,0.021755695343017578,0.567292096093297,4.995398803071116,0.013648488675244153,0.03956468118525214,0.5599448084831238,0.005417687352746725,0.7636210918426514,-0.004361531864560675,72,0.49595701694488525,0.024754511192440987,0.06698054075241089,0.014897323213517666,-0.0006042000782144896,-13.482029164383334,-0.35465553402900696,-0.053841255605220795,0.4299520254135132,-0.0035632899962365627,-0.004031883552670479,-0.0006310426397249103,0.0002261678164359182,0.0004782777396030724,-0.04357680305838585,0.999049961566925,0.003426439594477415,-9.864119056146592e-05,0.00281449593603611,-0.07009310275316238,-0.16173188388347626,-0.7346040606498718,-0.4878607392311096,0.5398991703987122,0.47389301657676697,-2.023378610610962,-0.24899761378765106,2.4910435676574707,0.9129356145858765,-0.004656430799514055,0.004023368004709482,0.005578496493399143,0.0034705977886915207,-0.0071090348064899445,-0.006898147985339165,0.005053157918155193,0.6000619530677795,-0.0022616032510995865,0.09413941204547882,-0.04362264648079872,0.9990479946136475,3.533504423103295e-05,-0.000360591133357957,-1.6731191863073036e-05,-5.077570676803589e-06,0.03239750489592552,0.00010617011139402166,-0.0002664032799657434,0.9999999403953552,-4.578741209115833e-05,0.30039870738983154,-0.00929854903370142,0.39452189207077026,0.0030872051138430834,0.02455230988562107,-0.0006625734968110919,0.300112783908844,0.04368121922016144,-0.3924252986907959,0.0017456019995734096,0.018722984939813614,0.002303695771843195,2.3424625396728516e-05,-0.002176775364205241,0.024905040860176086,0.003995548002421856,0.0040084607899188995,5.03978935739724e-06,7.127935532480478e-06,5.007424847490908,921,0.06666666666666667
7.749999999999563,stop,7.750000404193997,13.008949905633928,13.134894520044329,0.026285648345947266,0.5680813919752836,4.99524192134968,0.010003324860008433,0.055952909680744456,0.3763103783130646,0.007797461934387684,0.8290772438049316,-0.003443933110247599,71,0.3225167393684387,0.038685984909534454,0.056591302156448364,0.003073209198191762,-3.3793068723753095e-05,-13.482577066211022,-0.352580189704895,0.04832514375448227,0.12231668829917908,-0.006946959998458624,-0.0034375255927443504,-0.0008506357553415,-0.00013786448107566684,0.0004668533510994166,-0.043575264513492584,0.9990500807762146,-0.0003477985446806997,-0.0003307278675492853,0.0018782271072268486,0.010728180408477783,-0.057315241545438766,0.0591370053589344,-0.4879035949707031,0.5399296879768372,0.4739435911178589,-2.02337646484375,-0.2490481287240982,2.490997791290283,0.9129699468612671,-0.005582219455391169,0.003121373476460576,0.006634508725255728,0.0020551285706460476,-0.005970609840005636,-0.007452722173184156,0.004452098626643419,0.600050151348114,-0.0022566071711480618,0.09412714838981628,-0.04362314194440842,0.9990478754043579,3.898671639035456e-05,-0.00038712809327989817,1.3191584002925083e-06,-1.8738210201263428e-06,0.0323854498565197,8.396303019253537e-05,9.528677037451416e-05,0.9999998807907104,-4.796261782757938e-05,0.2986755073070526,0.042175568640232086,0.11415430158376694,0.003687854390591383,0.03850924223661423,-0.0002081211714539677,0.2985885739326477,-0.03203164041042328,-0.11762598156929016,0.00978055689483881,0.004601471126079559,0.0006045163609087467,2.3603439331054688e-05,-0.0021766903810203075,0.024905048310756683,0.003995533566921949,0.004008423537015915,5.039969437348191e-06,7.129128789529204e-06,5.007424847490908,921,0.075
