time_s,phase,command_depth_mm,command_roll_deg,command_pitch_deg,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,effort_saturated,force_norm_n,torque_norm_nm,normal_load_n,contact_count,min_separation_mm,contact_power_w,lowest_peg_z_m,qw,qx,qy,qz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,fx,fy,fz,taux,tauy,tauz,normal_fx,normal_fy,normal_fz,friction_fx,friction_fy,friction_fz,vx,vy,vz,omegax,omegay,omegaz,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,simulation_time_s
0.5395833333333333,insert,-24.994929874325944,0.0,0.0,-25.00350236892701,0.006854534149169922,0.6603869260288775,0.03956468264845247,False,0.0,0.0,0.0,0,0.0,0.0,0.8900007187755555,2.483249659235298e-07,0.9999999403953552,-9.164463335764594e-06,-5.390017463469121e-07,0.0007862530183047056,0.12983110547065735,0.000527294643688947,-2.395427942276001,-0.00011997502588201314,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013513112207874656,-3.421860128582921e-08,-7.900733908172697e-05,7.952499800012447e-06,2.2346121113514528e-05,0.00018004792218562216,5.946712008153554e-06,-0.00014360941713675857,-6.982227205298841e-06,-0.0004708416236098856,1.5450019418494776e-05,0.0003048977523576468,-0.00019359943689778447,0.5395833614747971
0.5416666666666666,insert,-24.994383347679673,0.0,0.0,-25.00350236892701,0.006854534149169922,0.6603869260288775,0.03956468264845247,False,0.0,0.0,0.0,0,0.0,0.0,0.8900007187755555,2.483249659235298e-07,0.9999999403953552,-9.164463335764594e-06,-5.390017463469121e-07,0.000786264194175601,0.12983110547065735,0.0005272834678180516,-2.395427942276001,-0.0001199297039420344,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013668519386556,5.45276179764187e-07,-8.134141535265371e-05,1.1552085197763517e-05,2.7407028028392233e-05,0.00017491458856966347,4.615043508238159e-06,-0.0001405921793775633,-5.147114279679954e-06,-0.00047307403292506933,2.127460902556777e-05,0.00030509178759530187,-0.00019273105135653168,0.5416666949167848
0.54375,insert,-24.99380898086423,0.0,0.0,-25.00350236892701,0.006854534149169922,0.6603869260288775,0.03956468264845247,False,0.0,0.0,0.0,0,0.0,0.0,0.8900007187755555,2.483249659235298e-07,0.9999999403953552,-9.164463335764594e-06,-5.390017463469121e-07,0.0007862716447561979,0.12983110547065735,0.0005272760172374547,-2.395427942276001,-0.00011987200559815392,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001383453927701339,1.1286056178505532e-06,-8.389191498281434e-05,1.522710135759553e-05,3.2740823371568695e-05,0.0001728545903461054,3.4374393180769403e-06,-0.00013726545148529112,-3.4691011023824103e-06,-0.0004755315894726664,2.7265426979283802e-05,0.0003055474371649325,-0.00019507309480104595,0.5437500283587724
0.5458333333333333,insert,-24.9932067921117,0.0,0.0,-25.00350236892701,0.006794929504394531,0.6603856454603374,0.05595291190411357,False,0.0,0.0,0.0,0,0.0,0.0,0.8899995818142779,1.1520346276938653e-07,0.9999998807907104,-9.328870874014683e-06,-6.455679795180913e-07,0.0007862753700464964,0.12983110547065735,0.0005272722919471562,-2.395427942276001,-0.00011980180715909228,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014006474521011114,1.6963806501735235e-06,-8.66402915562503e-05,1.8849515981855802e-05,3.812005161307752e-05,0.00017197616398334503,2.376523298153188e-06,-0.00013362897152546793,-1.9276351395092206e-06,-0.0004782182804774493,3.319557799841277e-05,0.00030649633845314384,-0.00019856587459798902,0.54583336180076
0.5479166666666666,insert,-24.992576799653833,0.0,0.0,-25.00350236892701,0.006794929504394531,0.6603856454603374,0.05595291190411357,False,0.0,0.0,0.0,0,0.0,0.0,0.8899995818142779,1.1520346276938653e-07,0.9999998807907104,-9.328870874014683e-06,-6.455679795180913e-07,0.0007862790953367949,0.12983110547065735,0.0005272722919471562,-2.395427942276001,-0.00011972018546657637,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001418809697497636,2.278482043038821e-06,-8.95916236913763e-05,2.231487087556161e-05,4.37608287029434e-05,0.00017986189050134271,1.2946647984790616e-06,-0.00012969430827070028,-3.09872859816096e-07,-0.00048110258649103343,3.883725730702281e-05,0.00030767894349992275,-0.0002105327439494431,0.5479166952427477
0.55,insert,-24.99191902172282,0.0,0.0,-25.00350236892701,0.006794929504394531,0.6603856454603374,0.05595291190411357,False,0.0,0.0,0.0,0,0.0,0.0,0.8899995818142779,1.1520346276938653e-07,0.9999998807907104,-9.328870874014683e-06,-6.455679795180913e-07,0.0007862790953367949,0.12983110547065735,0.0005272760172374547,-2.395427942276001,-0.00011962670396314934,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014372919395100325,2.8444137569749728e-06,-9.272552415495738e-05,2.581026274128817e-05,4.9342477723257616e-05,0.0001833371352404356,2.506141640878923e-07,-0.00012545185745693743,1.2335185601841658e-06,-0.0004841974005103111,4.454695590538904e-05,0.00030943931778892875,-0.00021818056120537221,0.5500000286847353
0.5520833333333334,insert,-24.991233476550413,0.0,0.0,-25.00350236892701,0.006794929504394531,0.6603856454603374,0.05595291190411357,False,0.0,0.0,0.0,0,0.0,0.0,0.8899995818142779,1.1520346276938653e-07,0.9999998807907104,-9.328870874014683e-06,-6.455679795180913e-07,0.0007862790953367949,0.12983110547065735,0.0005272834678180516,-2.395427942276001,-0.00011952116619795561,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001456863828934729,3.396633474039845e-06,-9.610554843675345e-05,2.9310956961126067e-05,5.5203661759151146e-05,0.00018495434778742492,-7.445279379680869e-07,-0.0001208393441629596,2.700894583540503e-06,-0.00048753072042018175,5.0283117161598057e-05,0.0003115289728157222,-0.00022401844034902751,0.5520833621267229
0.5541666666666667,insert,-24.99052018236858,0.0,0.0,-25.00362157821656,0.006794929504394531,0.6604477530345321,0.05595291190411357,False,0.0,0.0,0.0,0,0.0,0.0,0.8899997010235674,-3.232474909964367e-08,0.9999998807907104,-9.492783647147007e-06,-6.15765657130396e-07,0.0007862753700464964,0.12983110547065735,0.0005272909183986485,-2.395427942276001,-0.00011940337572013959,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014772625581827015,3.952115093852626e-06,-9.972054249374196e-05,3.291906978120096e-05,6.120098987594247e-05,0.00018592915148474276,-1.718967610031541e-06,-0.00011586381151573732,4.135815288464073e-06,-0.0004911183496005833,5.6212240451714024e-05,0.00031409927760250866,-0.00022938265465199947,0.5541666955687106
0.55625,insert,-24.9897791574093,0.0,0.0,-25.00362157821656,0.006794929504394531,0.6604477530345321,0.05595291190411357,False,0.0,0.0,0.0,0,0.0,0.0,0.8899997010235674,-3.232474909964367e-08,0.9999998807907104,-9.492783647147007e-06,-6.15765657130396e-07,0.0007862694910727441,0.12983110547065735,0.0005273020942695439,-2.395427942276001,-0.00011927343439310789,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000149668354424648,4.434135917108506e-06,-0.00010356243728892878,3.622772783273831e-05,6.626209506066516e-05,0.00018204769003205,-2.5811327759583946e-06,-0.0001104461625800468,5.366880941437557e-06,-0.0004951448645442724,6.166633102111518e-05,0.0003184869128745049,-0.00022959338093642145,0.5562500290106982
0.5583333333333333,insert,-24.989010419904425,0.0,0.0,-25.00362157821656,0.006854534149169922,0.6607347168028355,0.03956468264845247,False,0.0,0.0,0.0,0,0.0,0.0,0.8900008379848451,-7.752269937100209e-08,0.9999999403953552,-9.269760994357057e-06,-5.061885417489975e-07,0.0007862620404921472,0.12983110547065735,0.0005273169954307377,-2.395427942276001,-0.0001191315459436737,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015176658052951097,4.942907253280282e-06,-0.00010769765503937379,3.976184962084517e-05,7.178002124419436e-05,0.0001804079074645415,-3.4502138532843674e-06,-0.00010461219062563032,6.618724455620395e-06,-0.0004994539194740355,6.750629108864814e-05,0.0003231167793273926,-0.00023234642867464572,0.5583333624526858
