time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,wall_contact_count,wall_excluded_normal_load_n,wall_axis_x,wall_axis_y,wall_pos_normal_load_n,wall_pos_contact_count,wall_pos_loaded,wall_pos_centroid_x_mm,wall_pos_normal_force_socket_x_n,wall_pos_centroid_y_mm,wall_pos_normal_force_socket_y_n,wall_pos_centroid_z_mm,wall_pos_normal_force_socket_z_n,wall_neg_normal_load_n,wall_neg_contact_count,wall_neg_loaded,wall_neg_centroid_x_mm,wall_neg_normal_force_socket_x_n,wall_neg_centroid_y_mm,wall_neg_normal_force_socket_y_n,wall_neg_centroid_z_mm,wall_neg_normal_force_socket_z_n,wall_other_normal_load_n,wall_other_contact_count,wall_other_loaded,wall_other_centroid_x_mm,wall_other_normal_force_socket_x_n,wall_other_centroid_y_mm,wall_other_normal_force_socket_y_n,wall_other_centroid_z_mm,wall_other_normal_force_socket_z_n,wall_normal_load_n,contact_axial_span_valid,contact_axial_span_mm,wall_both_sides_loaded,wall_centroid_axial_span_mm,normal_force_world_x_n,normal_force_world_y_n,normal_force_world_z_n,normal_force_norm_n,normal_torque_world_x_nm,normal_torque_world_y_nm,normal_torque_world_z_nm,normal_torque_norm_nm,friction_force_world_x_n,friction_force_world_y_n,friction_force_world_z_n,friction_force_norm_n,friction_torque_world_x_nm,friction_torque_world_y_nm,friction_torque_world_z_nm,friction_torque_norm_nm,friction_contact_count,effective_pair_static_friction,effective_pair_dynamic_friction,geometry_overlap_estimate_valid,geometry_overlap_estimate_mm,geometry_wall_signed_violation_estimate_mm,effective_guide_span_estimate_mm,depth_attained,depth_attainment_time_s,depth_attainment_depth_mm,depth_attainment_step,settle_window_start_time_s,settle_duration_observed_s,depth_gate_passed,depth_gate_time_s,depth_gate_step,tilt_sequence_started,tilt_triggered,tilt_trigger_time_s,tilt_ramp_fraction,tilt_ramp_completed,tilt_ramp_complete_time_s,prefix_numerically_valid,prefix_grasp_retained,reference_done,reference_termination_reason,reference_termination_time_s,command_pitch_deg,command_tilt_deg,command_offset_x_mm,command_offset_y_mm,reference_step
10.116666666666095,tilt,10.11666719429195,18.0,17.928538471460342,-0.08791685104370117,-0.04059942875755951,0.24549258269372118,0.005910693289479241,0.03956468118525214,0.0,0.0,0.0,0.0,59,0.009217672981321812,0.004343908745795488,0.009217673912644386,0.005586549639701843,0.0,-17.945647041964893,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022846265346743166,0.002139979973435402,3.8882757507963106e-05,0.9999977350234985,0.0023215762339532375,0.00015813186473678797,0.0018566716462373734,0.006159911397844553,-0.08050503581762314,-0.04973640665411949,-0.48087167739868164,0.5556526780128479,0.4878794848918915,-2.011929988861084,-0.4080539345741272,2.4678690433502197,1.0545380115509033,0.004088747780770063,0.008124141953885555,0.00047401877236552536,0.02013707533478737,0.009798184968531132,-0.03173983469605446,-0.007088370621204376,0.6000533103942871,-4.241318310960196e-05,0.08946539461612701,3.94292947021313e-05,0.999997615814209,0.00021993259724695235,-0.002135101705789566,-2.872373443096876e-06,-4.399994850246003e-06,0.03239423409104347,4.877567789662862e-06,8.531502317055129e-06,1.0,5.294797915667004e-07,0.008720123209059238,-0.0020677647553384304,0.0021562243346124887,0.0003316215588711202,-0.004311069846153259,-0.00041743071051314473,0.008709926158189774,0.002071426948532462,-0.0021936027333140373,3.224198007956147e-05,0.005570879206061363,0.0004168967134319246,0.00010699033737182617,1.9685794541146606e-06,0.024999771267175674,0.004063833970576525,0.004067329689860344,2.599118943180656e-06,3.6731798900291324e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1.0,1.0,True,0.0,-0.10409992387539879,16.428543052486027,True,9.2125,17.905467748641968,2211,9.508333333333333,0.20000000000000107,True,9.708333333333334,2330,True,True,9.708333333333334,0.4083333333333332,False,,True,True,False,,,0.7280810185185181,0.7280810185185181,0.0,0.0,2428
10.120833333332762,tilt,10.120833861175925,18.0,17.92542040348053,-0.08398294448852539,-0.04307374911149964,0.2502292180346854,0.005333045919542201,0.055952909680744456,0.0,0.0,0.0,0.0,64,0.009455231949687004,0.0043101501651108265,0.009455231949687004,0.005575202405452728,0.0,-17.942859071735697,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022117771732155234,0.0021809206809848547,4.0228242141893134e-05,0.999997615814209,0.0023475028574466705,0.0001713444071356207,0.0018388002645224333,0.006455160211771727,-0.08077696710824966,-0.0499974861741066,-0.48085451126098633,0.5556870102882385,0.4878796935081482,-2.011838436126709,-0.40801388025283813,2.4677317142486572,1.0545151233673096,0.004175120498985052,0.008322734385728836,0.0004839563916902989,0.020513368770480156,0.009941788390278816,-0.03229011595249176,-0.007233716547489166,0.6000596284866333,-4.4245756726013497e-05,0.08946853131055832,4.0074741264106706e-05,0.999997615814209,0.00021327946160454303,-0.002175490604713559,-2.6400230126455426e-06,-3.7995689581293846e-06,0.032394275069236755,5.429666543932399e-06,7.89812929724576e-06,0.9999999403953552,-1.6956930437572737e-07,0.008883613161742687,-0.0022260546684265137,0.002351066330447793,0.00033816651557572186,-0.004274833016097546,-0.0004345580528024584,0.008872348815202713,0.002229651901870966,-0.0023898733779788017,1.6106729162856936e-05,0.005558254662901163,0.0004340809828136116,0.00010901689529418945,2.0355255401227623e-06,0.02499976009130478,0.004063825123012066,0.004067351575940847,2.6039606382255442e-06,3.680659574456513e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1.0,1.0,True,0.0,-0.10655489027156742,16.425425161513676,True,9.2125,17.905467748641968,2211,9.508333333333333,0.20000000000000107,True,9.708333333333334,2330,True,True,9.708333333333334,0.41249999999999964,False,,True,True,False,,,0.740179687499999,0.740179687499999,0.0,0.0,2429
10.124999999999428,tilt,10.1250005280599,18.0,17.92232096195221,-0.08022785186767578,-0.044892938603879884,0.25487784375809863,0.005643535132549005,0.06852804166478502,0.0,0.0,0.0,0.0,66,0.009032427333295345,0.004300727974623442,0.009032427333295345,0.005498059093952179,0.0,-17.940083594421523,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021314590412657708,0.002220860216766596,4.102539605810307e-05,0.9999974370002747,0.0022512320429086685,0.0001839741598814726,0.0018255680333822966,0.005930982530117035,-0.0738341361284256,-0.046149224042892456,-0.480837345123291,0.5557213425636292,0.48787981271743774,-2.011746883392334,-0.4079735577106476,2.4675943851470947,1.0544922351837158,0.004261808469891548,0.008522327989339828,0.0004933425807394087,0.020888552069664,0.01007846836000681,-0.03283301740884781,-0.007372707594186068,0.6000661253929138,-4.64185795863159e-05,0.08947143703699112,4.07351108151488e-05,0.9999974370002747,0.00020613758533727378,-0.0022159030195325613,-2.764281816780567e-06,-4.195517249172553e-06,0.032394081354141235,4.957023065799149e-06,7.0080036493891384e-06,0.9999998807907104,-3.0484150670417876e-07,0.008403122425079346,-0.002270852215588093,0.002411537105217576,0.00032093896879814565,-0.004267674870789051,-0.0004245115560479462,0.00839141570031643,0.0022741155698895454,-0.0024489364586770535,-7.488997653126717e-06,0.005481669679284096,0.0004241386486683041,0.00011104345321655273,2.0749321265611798e-06,0.024999752640724182,0.004063823260366917,0.004067371599376202,2.6082407202920876e-06,3.68594191968441e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1.0,1.0,True,0.0,-0.10900626002422441,16.42232589585612,True,9.2125,17.905467748641968,2211,9.508333333333333,0.20000000000000107,True,9.708333333333334,2330,True,True,9.708333333333334,0.4166666666666661,False,,True,True,False,,,0.752314814814813,0.752314814814813,0.0,0.0,2430
10.129166666666094,tilt,10.129167194943875,18.0,17.919474840164185,-0.07641315460205078,-0.04703035665443167,0.2594431906973403,0.005625638550554868,0.055952909680744456,0.0,0.0,0.0,0.0,72,0.00953335128724575,0.004298343788832426,0.00953335128724575,0.005560749676078558,0.0,-17.937555633008735,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020640625734813511,0.002264161128550768,4.145177808823064e-05,0.9999973773956299,0.0023320340551435947,0.00019695567607413977,0.001805616426281631,0.006122487597167492,-0.07746009528636932,-0.048178836703300476,-0.4808201789855957,0.5557556748390198,0.48788002133369446,-2.011655330657959,-0.40793293714523315,2.4674570560455322,1.054469347000122,0.004347071051597595,0.008721696212887764,0.0005047660088166595,0.021260669454932213,0.010213188827037811,-0.03338152542710304,-0.007510546129196882,0.6000723838806152,-4.845039075007662e-05,0.08947448432445526,4.146173159824684e-05,0.9999974370002747,0.00019911423441953957,-0.002256416017189622,-2.5824265321716666e-06,-4.136408279009629e-06,0.03239430487155914,7.745005859760568e-06,7.2925572567328345e-06,0.9999999403953552,-4.9596735607337905e-09,0.00884899403899908,-0.0023556321393698454,0.0026516220532357693,0.00030493014492094517,-0.004264639690518379,-0.0004422950732987374,0.008835998363792896,0.002358929952606559,-0.002691720612347126,-3.557759919203818e-05,0.005543038714677095,0.00044203782454133034,0.0001131892204284668,2.0959523681085557e-06,0.024999745190143585,0.00406382791697979,0.004067389760166407,2.6056304704979993e-06,3.682056558318436e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1.0,1.0,True,0.0,-0.11120232110330142,16.419479968308433,True,9.2125,17.905467748641968,2211,9.508333333333333,0.20000000000000107,True,9.708333333333334,2330,True,True,9.708333333333334,0.4208333333333325,False,,True,True,False,,,0.7644846643518494,0.7644846643518494,0.0,0.0,2431
10.13333333333276,tilt,10.13333386182785,18.0,17.916494607925415,-0.07271766662597656,-0.04902035288978368,0.2639295804557845,0.005468682957143756,0.06852804166478502,0.0,0.0,0.0,0.0,69,0.008919019252061844,0.0042895060032606125,0.008919020183384418,0.005451924633234739,0.0,-17.934888058484162,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020349927945062518,0.0023038298822939396,4.1779967432376e-05,0.9999973773956299,0.0022169703152030706,0.00020973620121367276,0.0017914571799337864,0.006433088798075914,-0.06947585940361023,-0.04397355392575264,-0.4808030128479004,0.5557900071144104,0.48788025975227356,-2.011563777923584,-0.40788790583610535,2.4673197269439697,1.0544464588165283,0.004432851914316416,0.008922439999878407,0.0005156415863893926,0.021632224321365356,0.010342677123844624,-0.03391914442181587,-0.007643842604011297,0.6000787019729614,-5.030062675359659e-05,0.0894775316119194,4.0576003812020645e-05,0.9999972581863403,0.00019015099678654224,-0.0022973068989813328,-2.5555782485753298e-06,-3.938409008696908e-06,0.03239436447620392,6.522612693515839e-06,1.3345828847377561e-05,0.9999998807907104,-1.2334725170148886e-06,0.008154947310686111,-0.0024500361178070307,0.0026538779493421316,0.0003079730086028576,-0.004256114363670349,-0.00043646901031024754,0.008141735568642616,0.0024529180955141783,-0.0026915152557194233,-4.602351691573858e-05,0.005434245802462101,0.00043627762352116406,0.00011521577835083008,2.1124360500834882e-06,0.02499973773956299,0.004063823260366917,0.004067406058311462,2.6070511012221687e-06,3.6854762583971024e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1.0,1.0,True,0.0,-0.11321140372477692,16.41649991730255,True,9.2125,17.905467748641968,2211,9.508333333333333,0.20000000000000107,True,9.708333333333334,2330,True,True,9.708333333333334,0.42499999999999893,False,,True,True,False,,,0.7766874999999969,0.7766874999999969,0.0,0.0,2432
10.137499999999427,tilt,10.137500528711826,18.0,17.913521826267242,-0.06902217864990234,-0.05076728848507628,0.26906917401866154,0.0053242515605234075,0.06852804166478502,0.0,0.0,0.0,0.0,61,0.009164351038634777,0.0043089683167636395,0.009164352901279926,0.005503378342837095,0.0,-17.93227345635105,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019318117119837552,0.002345629734918475,4.10817883675918e-05,0.9999971985816956,0.0022040177136659622,0.00022287496540229768,0.0017738067544996738,0.005982569884508848,-0.06759698688983917,-0.043251004070043564,-0.4807858467102051,0.555824339389801,0.48788049817085266,-2.011472225189209,-0.40784215927124023,2.4671823978424072,1.0544235706329346,0.004518088884651661,0.009123237803578377,0.0005271711270324886,0.02200201340019703,0.010466018691658974,-0.03446170315146446,-0.0077788010239601135,0.6000849604606628,-5.189688454265706e-05,0.08948061615228653,3.9632199332118034e-05,0.9999971985816956,0.00018106121569871902,-0.0023381877690553665,-2.469474566169083e-06,-3.725642727658851e-06,0.03239450603723526,7.441888101311633e-06,1.2117049664084334e-05,0.9999998807907104,-1.4765388414161862e-06,0.008362865075469017,-0.0024350301828235388,0.002849290845915675,0.0002550145145505667,-0.004269319120794535,-0.0005244921194389462,0.00834856741130352,0.0024378281086683273,-0.0028885581996291876,-9.628318366594613e-05,0.005477476865053177,0.0005245463689789176,0.00011730194091796875,2.0767402020283043e-06,0.024999722838401794,0.004063827451318502,0.004067412577569485,2.6040470402222127e-06,3.6819837987422943e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1.0,1.0,True,0.0,-0.11520559844670988,16.41352732993415,True,9.2125,17.905467748641968,2211,9.508333333333333,0.20000000000000107,True,9.708333333333334,2330,True,True,9.708333333333334,0.42916666666666536,False,,True,True,False,,,0.7889215856481443,0.7889215856481443,0.0,0.0,2433
10.141666666666094,tilt,10.1416671955958,18.0,17.9104782640934,-0.06532669067382812,-0.05223831249168143,0.2733976504176824,0.005553000846703071,0.055952909680744456,0.0,0.0,0.0,0.0,63,0.00908048078417778,0.004309449810534716,0.00908048078417778,0.005486855749040842,0.0,-17.929531546632973,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001857314200606197,0.0023868128191679716,4.025839734822512e-05,0.9999971389770508,0.0021742808166891336,0.00023434701142832637,0.0017542439745739102,0.005910013802349567,-0.06473080068826675,-0.041811760514974594,-0.48076868057250977,0.5558586716651917,0.48788073658943176,-2.011380672454834,-0.4077964127063751,2.4670450687408447,1.0544006824493408,0.004603398498147726,0.009324594400823116,0.0005384054384194314,0.022370724007487297,0.010583245195448399,-0.03500252962112427,-0.007911844179034233,0.6000913977622986,-5.3630603360943496e-05,0.08948370814323425,3.880532312905416e-05,0.999997079372406,0.00017210844089277089,-0.002378953853622079,-2.569780917838216e-06,-3.933857897209236e-06,0.03239456191658974,7.858539902372286e-06,1.3619762285088655e-05,0.9999999403953552,-1.4842062228126451e-06,0.008232622407376766,-0.0024228340480476618,0.002967983717098832,0.00021897416445426643,-0.004267267882823944,-0.0005602059536613524,0.008217573165893555,0.002425433835014701,-0.003007306484505534,-0.00013024249346926808,0.005456604063510895,0.0005604426260106266,0.00011932849884033203,2.03507806872949e-06,0.0249997116625309,0.0040638321079313755,0.004067446105182171,2.6026709747384302e-06,3.6766286939382553e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1.0,1.0,True,0.0,-0.11721600771093937,16.410483962589513,True,9.2125,17.905467748641968,2211,9.508333333333333,0.20000000000000107,True,9.708333333333334,2330,True,True,9.708333333333334,0.4333333333333318,False,,True,True,False,,,0.8011851851851806,0.8011851851851806,0.0,0.0,2434
10.14583333333276,tilt,10.145833862479776,18.0,17.907479405403137,-0.061511993408203125,-0.05383728421293199,0.27836248477296915,0.0054579454626946244,0.03956468118525214,0.0,0.0,0.0,0.0,64,0.009188124909996986,0.0042498428374528885,0.009188125841319561,0.005470250267535448,0.0,-17.926878688187983,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017374588060192764,0.00242845737375319,3.6926438042428344e-05,0.999997079372406,0.0022456569131463766,-0.0006090433453209698,0.0016450787661597133,-0.05052730441093445,-0.06779570877552032,-0.0434282124042511,-0.48075151443481445,0.5558930039405823,0.48788103461265564,-2.011289119720459,-0.4077506363391876,2.4669077396392822,1.054377794265747,0.004683114122599363,0.009528077207505703,0.0005628811777569354,0.02273458242416382,0.010716336779296398,-0.0355372317135334,-0.008050523698329926,0.6000975370407104,-5.522845094674267e-05,0.08948676288127899,3.782772910199128e-05,0.999997079372406,0.00016323624004144222,-0.002419949509203434,-2.238055458292365e-06,-3.8683147067786194e-06,0.032394640147686005,8.507493475917727e-06,1.0512258995731827e-05,1.0,8.772580031291e-07,0.008504527620971203,0.0003840829012915492,0.0034564624074846506,-3.528119850670919e-05,-0.004213577602058649,-0.0005528851761482656,0.008487824350595474,-0.00038157225935719907,-0.003497554687783122,2.1117051801411435e-05,0.005442245863378048,0.0005524054286070168,0.0001214146614074707,1.8674145394470543e-06,0.0249997079372406,0.0040638321079313755,0.004067153204232454,2.4440873858111445e-06,3.453998942859471e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1.0,1.0,True,0.0,-0.11908156962246991,16.4074853041714,True,9.2125,17.905467748641968,2211,9.508333333333333,0.20000000000000107,True,9.708333333333334,2330,True,True,9.708333333333334,0.4375,False,,True,True,False,,,0.8134765625,0.8134765625,0.0,0.0,2435
10.149999999999427,tilt,10.150000529363751,18.0,17.904476821422577,-0.05799531936645508,-0.055529922974528745,0.2832403060742669,0.004736773917102255,0.055952909680744456,0.0,0.0,0.0,0.0,68,0.008910639211535454,0.00440939050167799,0.00891063828021288,0.005483014043420553,0.0,-17.924216040354665,0.0,0.0,0.0,0.0,0.0,0.0,-0.000162291617016308,0.0024692807346582413,3.894335532095283e-05,0.9999969005584717,0.002059076214209199,4.457819522940554e-05,0.001885361154563725,-0.020716046914458275,-0.05618739128112793,-0.03686055168509483,-0.48073428869247437,0.5559387803077698,0.48788130283355713,-2.011197566986084,-0.4077048599720001,2.4667704105377197,1.0543538331985474,0.004774073604494333,0.009729808196425438,0.0005614783731289208,0.02310459315776825,0.01080169528722763,-0.03608158603310585,-0.008164075203239918,0.6001014113426208,-5.5514436098746955e-05,0.08948397636413574,3.433185338508338e-05,0.9999969005584717,0.00015472696395590901,-0.0024658627808094025,3.4994445741176605e-07,-2.2330514184432104e-06,0.032388836145401,3.4184110973001225e-06,7.553466275567189e-06,0.9999999403953552,-4.629642717191018e-06,0.007435346022248268,-0.0044210562482476234,0.002137609990313649,0.00024912579101510346,-0.00436517084017396,-0.0005709158722311258,0.0074233440682291985,0.004423206672072411,-0.0021745527628809214,-0.0003883981262333691,0.005439196713268757,0.0005724756047129631,0.00012344121932983398,1.9671970221679658e-06,0.024999693036079407,0.004063841421157122,0.004067166708409786,2.5308545446023345e-06,3.577762981876731e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1.0,1.0,True,0.0,-0.12049532345576822,16.40448292028696,True,9.2125,17.905467748641968,2211,9.508333333333333,0.20000000000000107,True,9.708333333333334,2330,True,True,9.708333333333334,0.44166666666666643,False,,True,True,False,,,0.8257939814814808,0.8257939814814808,0.0,0.0,2436
10.154166666666093,tilt,10.154167196247727,18.0,17.907293140888214,-0.056743621826171875,-0.05554586823564023,0.28803553499889245,0.004322223048802698,0.03956468118525214,0.0,0.0,0.0,0.0,66,0.006243218667805195,0.004193204455077648,0.0062432195991277695,0.0048364996910095215,0.0,-17.927366539952153,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001568143197800964,0.002511778147891164,3.5560577089199796e-05,0.9999968409538269,0.0007432950660586357,0.00033783403341658413,0.0016981393564492464,0.010604167357087135,0.02357240952551365,0.007198293227702379,-0.4807116687297821,0.5559845566749573,0.4878815710544586,-2.011106014251709,-0.4076590836048126,2.4666330814361572,1.054308533668518,0.0048663741908967495,0.009934462606906891,0.000560912536457181,0.02348361723124981,0.010878433473408222,-0.03656592220067978,-0.008269263431429863,0.6001050472259521,-5.261151818558574e-05,0.08948064595460892,3.0501108994940296e-05,0.9999967813491821,0.00015957295545376837,-0.00251200795173645,9.514333214610815e-07,9.329328349849675e-07,0.03238833695650101,-2.2897704354818416e-07,-2.7713308554666582e-06,1.0,-5.052737833466381e-06,0.004480724688619375,-0.0032780971378087997,0.0028556901961565018,0.0002203974436270073,-0.004151435568928719,-0.0005476956721395254,0.0044652740471065044,0.0032793504651635885,-0.0028783639427274466,-0.00025193445617333055,0.004798669368028641,0.0005486648296937346,0.00012558698654174805,1.7977181414607912e-06,0.02499968558549881,0.0040638381615281105,0.004067188128829002,2.6675729714042973e-06,3.7712889024987817e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1.0,1.0,True,0.0,-0.12137879691742887,16.407299451182126,True,9.2125,17.905467748641968,2211,9.508333333333333,0.20000000000000107,True,9.708333333333334,2330,True,True,9.708333333333334,0.44583333333333286,False,,True,True,False,,,0.8381357060185171,0.8381357060185171,0.0,0.0,2437
10.15833333333276,tilt,10.158333863131702,18.0,17.910683155059814,-0.05602836608886719,-0.052331855840748176,0.2934198544058264,0.003908588951162528,0.06852804166478502,0.0,0.0,0.0,0.0,68,0.008327175863087177,0.004120576195418835,0.008327176794409752,0.005262166727334261,0.0,-17.93113178788079,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001631823688512668,0.0025592695455998182,3.078472218476236e-05,0.9999966621398926,0.0004387199296616018,0.00038026104448363185,0.0017296612495556474,0.013403725810348988,0.042484380304813385,0.017335539683699608,-0.48068878054618835,0.5560303330421448,0.48788172006607056,-2.011014461517334,-0.4076133072376251,2.4664957523345947,1.0542634725570679,0.0049535660073161125,0.010134907439351082,0.0005655434797517955,0.023860080167651176,0.010957102291285992,-0.03709648177027702,-0.00833112932741642,0.600108802318573,-4.9730395403457806e-05,0.08947768807411194,2.682641388673801e-05,0.9999966621398926,0.00016437956946901977,-0.0025580446235835552,8.960196282714605e-07,8.367715054191649e-07,0.03238878399133682,1.2255389947313233e-06,-1.2073713833160582e-06,0.9999998807907104,-3.954978183173807e-06,0.007824664935469627,-0.0018788680899888277,0.0021415750961750746,-8.576976688345894e-05,-0.004119668621569872,1.1102026292064693e-05,0.007812988013029099,0.0018813232891261578,-0.0021816780790686607,-0.0003589714178815484,0.005249899812042713,-9.559897989674937e-06,0.00012797117233276367,1.5601108316332102e-06,0.024999670684337616,0.004063841886818409,0.0040672048926353455,2.7192322704649996e-06,3.843728336505592e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1.0,1.0,True,0.0,-0.12418533881898478,16.410689705868766,True,9.2125,17.905467748641968,2211,9.508333333333333,0.20000000000000107,True,9.708333333333334,2330,True,True,9.708333333333334,0.4499999999999993,False,,True,True,False,,,0.8504999999999978,0.8504999999999978,0.0,0.0,2438
10.162499999999426,tilt,10.162500530015677,18.0,17.91367456316948,-0.05519390106201172,-0.049172467697644606,0.2987071358280474,0.0038705775295966305,0.055952909680744456,0.0,0.0,0.0,0.0,68,0.009570148773491383,0.003937236033380032,0.009570148773491383,0.005286684259772301,0.0,-17.934491666984936,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001667924370849505,0.002605620538815856,2.708695137698669e-05,0.999996542930603,0.00043804501183331013,0.0003874530375469476,0.0017518785316497087,0.013078435324132442,0.044021137058734894,0.0168754942715168,-0.4806658923625946,0.5560761094093323,0.4878818392753601,-2.010922908782959,-0.4075675308704376,2.4663584232330322,1.0542181730270386,0.005039924290031195,0.010332748293876648,0.0005682219052687287,0.02423808164894581,0.0110275037586689,-0.03763091564178467,-0.008373129181563854,0.6001126766204834,-4.6786390157649294e-05,0.08947467803955078,2.3280135792447254e-05,0.9999966025352478,0.00016953024896793067,-0.0026039453223347664,8.294882718473673e-07,8.497372618876398e-07,0.03238878771662712,1.6760371863711043e-06,-2.747703319982975e-06,0.9999999403953552,-3.7994341255398467e-06,0.009284641593694687,-0.0013016280718147755,0.0019206617726013064,-0.00021948353969492018,-0.00392555259168148,0.00020902279356960207,0.009274071082472801,0.0013046839740127325,-0.001969048520550132,-0.0004103875835426152,0.005266659427434206,-0.0002071471681119874,0.0001302957534790039,1.3760727597400546e-06,0.02499965950846672,0.004063850734382868,0.004067236091941595,2.7215914997213986e-06,3.848123014904559e-06,0,0.0,1.0,0.0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,0,False,,0,,0,,0,0,False,,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1.0,1.0,True,0.0,-0.12700293625418202,16.41368135316223,True,9.2125,17.905467748641968,2211,9.508333333333333,0.20000000000000107,True,9.708333333333334,2330,True,True,9.708333333333334,0.4541666666666657,False,,True,True,False,,,0.8628851273148119,0.8628851273148119,0.0,0.0,2439
