trajectory_id,folder,family,policy,depth_mm,replay_matched,label_eligible,safe_recovery,reason,numerically_valid,grasp_retained,cleared,force_budget_exceeded,torque_budget_exceeded,max_force,max_torque,max_wrist_force_n,max_wrist_torque_nm,max_normal_load,max_penetration,recovery_work_j,clear_time_s,duration_s,replay_error_position_mm,replay_error_orientation_deg,replay_error_joint_rad,replay_error_joint_velocity_rad_s,replay_error_linear_velocity_m_s,replay_error_angular_velocity_rad_s,replay_error_force_n,replay_error_torque_nm,replay_error_normal_load_n,replay_error_min_separation_mm,replay_error_wrist_torque_nm,replay_error_finger_position,replay_error_finger_velocity,replay_error_grasp_position,replay_error_hand_pose,replay_error_wrist_raw_child,replay_error_grasp_quat_angle_deg,replay_error_hand_pose_angle_deg,sampling_slot,sample_role,split_group_id
slot082_try00,slot082_try00,offset_tilt,realign,10.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.006062486494445719,0.003697698688908955,5.888938903808594e-05,0.0009675207547843456,0.0013203820950604744,0.07180067750134575,0.09649693255470593,0.0009585161311899864,0.07719755545258522,0.0,0.00260064541362226,3.1385570764541626e-07,6.920599844306707e-07,8.17209183878731e-07,4.753965185955167e-06,0.04461834207177162,0.0011186637415401151,0.002738629591111162,89,characterization,slot082
slot082_try00,slot082_try00,offset_tilt,straight,15.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.008205316100168912,0.0030254856641691863,6.818771362304688e-05,0.004266359377652407,0.0021641451794916318,0.10491822724213225,0.42594399719989046,0.0059503296368997325,0.34075547009706497,0.0008642246029921807,0.04252291354350746,1.4933757483959198e-06,7.030030246824026e-07,3.5851262509822845e-06,1.0229647159576416e-05,0.2395394705235958,0.002150758000981076,0.0027486388290729013,89,characterization,slot082
slot082_try00,slot082_try00,offset_tilt,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.45390844345092773,0.006340748630464077,0.4375779330730438,0.0523332804441452,0.3631272614002228,0.006899807431182126,6.706983789091698e-08,6.258333333333333,6.258333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,characterization,slot082
slot083_try00,slot083_try00,x_offset,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.30165719985961914,0.0009359914110973477,0.2407689392566681,0.03674692660570145,0.2475297749042511,0.0006911367904649524,8.18356994480111e-06,3.3833333333333333,3.3833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,characterization,slot083
slot083_try00,slot083_try00,x_offset,realign,5.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.034241284910071786,0.005018109932360384,5.555152893066406e-05,0.0002045531291514635,0.003959249944422814,0.17294589430761798,0.00017464105766185517,7.891568034176401e-07,0.0,0.0,0.0005956561944913119,1.5255063772201538e-06,1.0552135790931061e-05,3.3394444471923634e-06,2.288818359375e-05,0.003830285742878914,0.0029034761801529307,0.0022450844529570604,91,characterization,slot083
slot083_try00,slot083_try00,x_offset,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.300406813621521,0.0003967916709370911,0.23802867531776428,0.03294627368450165,0.2800716161727905,0.0008877651112015883,8.8695936478612e-06,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,characterization,slot083
slot083_try00,slot083_try00,x_offset,realign,10.0,True,True,True,cleared,True,True,True,False,False,0.4438374936580658,0.0006726426654495299,0.31369486451148987,0.04418587684631348,0.43121135234832764,3.558107408707656e-05,5.185572151122918e-07,5.908333333333333,5.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,characterization,slot083
slot083_try00,slot083_try00,x_offset,straight,15.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.02025508416834739,0.003322175330828311,7.987022399902344e-05,0.0014042118564248085,0.0006305999564918005,0.09340028830521628,0.05502410653321106,0.0001472595000879935,0.043906070291996,0.0,0.02288647391833365,7.245689630508423e-07,3.3603282645344734e-07,1.3879480320611037e-05,2.480025159457e-05,0.024554269388318062,0.003024018528257153,0.0055802925064148785,91,characterization,slot083
slot083_try00,slot083_try00,x_offset,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.4702915847301483,0.0013423680793493986,0.32318219542503357,0.043952155858278275,0.3762916326522827,0.0,1.1524519116790088e-09,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,characterization,slot083
slot083_try00,slot083_try00,x_offset,straight,20.0,True,True,True,cleared,True,True,True,False,False,0.16558605432510376,0.0004663289582822472,0.13778772950172424,0.017003444954752922,0.13247166574001312,0.0,3.2626267172560417e-07,4.483333333333333,4.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,characterization,slot083
slot083_try00,slot083_try00,x_offset,realign,20.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.020084823197068533,0.013968268946305366,0.00013947486877441406,0.0014245558995753527,0.002163884224415587,0.11137763904594906,0.11842114622938563,0.0003317922629137725,0.09484179317951202,0.0,0.008456280920654535,1.5726778656244278e-05,5.548936314880848e-07,3.1057425076141953e-06,1.1265277862548828e-05,0.07593257538974285,0.008244979407866641,0.006856064567914031,91,characterization,slot083
slot084_try00,slot084_try00,y_offset,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.30658408999443054,0.0008360149222426116,0.2859714925289154,0.036420512944459915,0.24526730179786682,0.002133077714461251,0.00013852018042946019,3.3833333333333333,3.3833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,characterization,slot084
slot084_try00,slot084_try00,y_offset,realign,5.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.0388859793526955,0.0021417598991638476,0.0001087188720703125,0.0006562191992998123,0.000771144147020273,0.06208441380614077,0.0367500908747765,0.0002576003453443537,0.029400020837783813,0.0005898849622099078,0.0024709030985832214,1.7615966498851776e-06,2.893502824008465e-07,1.0944677342195064e-06,3.844499588012695e-05,0.022679507732391357,0.00071192231747225,0.002082894156407374,92,characterization,slot084
slot084_try00,slot084_try00,y_offset,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.29138922691345215,0.0016854137647897005,0.2778201699256897,0.023498190566897392,0.23311206698417664,0.001814362235563749,0.00023157745534513975,3.9166666666666665,3.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,characterization,slot084
slot084_try00,slot084_try00,y_offset,realign,10.0,True,True,True,cleared,True,True,True,False,False,0.29138922691345215,0.0016854137647897005,0.2778201699256897,0.023498190566897392,0.23311206698417664,0.001814362235563749,1.4762997670114686e-05,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,characterization,slot084
slot084_try00,slot084_try00,y_offset,straight,15.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.019961008307411484,0.0024196963375941244,3.802776336669922e-05,0.0001943567767739296,0.002397156648048135,0.025148083367604625,0.026918190498441907,0.00012451381485421007,0.020192712545394897,0.0005898848485230701,0.0005841851234436035,1.1925585567951202e-06,2.9976945370435715e-09,8.278084351331927e-07,1.9766390323638916e-05,0.010826751589775085,0.0007371305842007652,0.002445106961235552,92,characterization,slot084
slot084_try00,slot084_try00,y_offset,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.32516732811927795,0.0008718626922927797,0.32319745421409607,0.034706227481365204,0.26013556122779846,0.002001992243094719,4.859353442981939e-06,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,characterization,slot084
slot084_try00,slot084_try00,y_offset,straight,20.0,True,True,True,cleared,True,True,True,False,False,0.21734395623207092,0.0010086123365908861,0.2411186248064041,0.04083356261253357,0.17387737333774567,0.001543192865938181,0.00019754635068074429,4.483333333333333,4.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,characterization,slot084
slot084_try00,slot084_try00,y_offset,realign,20.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.02798228729065034,0.01296288584942582,0.0002353191375732422,0.0023186215257737786,0.005748951923176836,0.5231487862710296,0.3068443289922532,0.00669180493604854,0.24566273391246796,0.0007348521648964379,0.006674095988273621,5.988404154777527e-07,0.0004430511617101729,7.894793270679656e-06,2.849102020263672e-05,0.161997988820076,0.003278960343599785,0.011668107466773492,92,characterization,slot084
slot085_try00,slot085_try00,diagonal_offset,straight,5.0,True,True,True,cleared,True,True,True,False,False,2.389766632404644e-05,1.0086407087328553e-07,0.028841761872172356,0.007855637930333614,0.0,0.0,4.801216461440087e-10,3.3833333333333333,3.3833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,characterization,slot085
slot085_try00,slot085_try00,diagonal_offset,realign,5.0,True,True,True,cleared,True,True,True,False,False,2.389766632404644e-05,1.0086407087328553e-07,0.028841761872172356,0.009200820699334145,0.0,0.0,4.801216461440087e-10,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,characterization,slot085
slot085_try00,slot085_try00,diagonal_offset,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.0001236126117873937,6.374306735779101e-07,0.02804226242005825,0.004226804245263338,0.0,0.0,0.0,3.9166666666666665,3.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,characterization,slot085
slot085_try00,slot085_try00,diagonal_offset,realign,10.0,True,True,True,cleared,True,True,True,False,False,0.0001236126117873937,6.374306735779101e-07,0.02804226242005825,0.00604060385376215,0.0,0.0,0.0,5.908333333333333,5.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,characterization,slot085
slot085_try00,slot085_try00,diagonal_offset,straight,15.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.021049369126558304,0.014993399381637573,0.0,0.0,0.0,4.25,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,characterization,slot085
slot085_try00,slot085_try00,diagonal_offset,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.021049369126558304,0.014993399381637573,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,characterization,slot085
slot085_try00,slot085_try00,diagonal_offset,straight,20.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.03811529651284218,0.020906811580061913,0.0,0.0,0.0,4.483333333333333,4.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,characterization,slot085
slot085_try00,slot085_try00,diagonal_offset,realign,20.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.03811529651284218,0.020906811580061913,0.0,0.0,0.0,6.483333333333333,6.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,characterization,slot085
slot086_try00,slot086_try00,tilt_only,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.030491072684526443,0.0018661445938050747,0.0,0.0,0.0,3.425,3.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,characterization,slot086
slot086_try00,slot086_try00,tilt_only,realign,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.030491072684526443,0.0028808380011469126,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,characterization,slot086
slot086_try00,slot086_try00,tilt_only,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.0006902222521603107,3.0974638320913073e-06,0.028229445219039917,0.0029340023174881935,0.0,0.0,3.5953402891901004e-08,3.9499999999999997,3.9499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,characterization,slot086
slot086_try00,slot086_try00,tilt_only,realign,10.0,True,True,True,cleared,True,True,True,False,False,0.3369315564632416,0.00335941300727427,0.22758328914642334,0.03199703246355057,0.2695556879043579,0.0001377324139184566,9.480553823474716e-10,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,characterization,slot086
slot086_try00,slot086_try00,tilt_only,straight,15.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.05333048485812765,0.0029504351880347674,0.00010991096496582031,0.0027435049414634705,0.004720067993222962,0.2746502833830892,0.013693228992733971,0.00018862668056750145,0.010954582132399082,0.0,0.0024438181426376104,1.2297648936510086e-05,8.742790669202805e-08,3.1068921089172363e-06,3.62396240234375e-05,0.006814927794039249,0.0032130382503660062,0.0029740974275440837,94,characterization,slot086
slot086_try00,slot086_try00,tilt_only,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.3374011516571045,0.003221455030143261,0.293381005525589,0.02976362593472004,0.2699209451675415,0.0006406885972864984,1.2232319795183836e-05,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,characterization,slot086
slot087_try00,slot087_try00,offset_tilt,straight,5.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.01886353985627297,0.00402409704299646,6.607174873352051e-05,0.003064122051000595,0.004367385586152755,0.2612277893478153,0.10995858354278731,0.0003083756569411523,0.08796429773792624,0.0003278418461150068,0.02418249472975731,4.8871152102947235e-06,0.0004757230344694108,2.757762558758259e-06,1.574307680130005e-05,0.11852823942899704,0.0037553379168371623,0.0011126737690995486,95,characterization,slot087
slot087_try00,slot087_try00,offset_tilt,realign,5.0,True,True,True,cleared,True,True,True,False,False,0.4815123677253723,0.0013443897478282452,0.389228492975235,0.034905146807432175,0.3852098882198334,0.0019364492800377775,3.048468942975872e-05,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,characterization,slot087
slot087_try00,slot087_try00,offset_tilt,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.5973613858222961,0.0030278172343969345,0.5069422721862793,0.04634286090731621,0.4780825674533844,0.008294097824546043,0.0003199520505607212,3.9583333333333335,3.9583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,characterization,slot087
slot087_try00,slot087_try00,offset_tilt,realign,10.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.01789471237652206,0.00246001331420355,0.00010442733764648438,0.0015085407067090273,0.002404396171224553,0.1561253431066927,8.220226959901496e-06,6.22924216750106e-08,0.0,0.0008877651112015883,0.007848120294511318,7.846392691135406e-07,3.908353392034769e-07,2.2501684725284576e-05,1.3709068298339844e-05,0.017455714754760265,0.00662004435918302,0.00597519303948139,95,characterization,slot087
slot087_try00,slot087_try00,offset_tilt,straight,15.0,True,True,True,cleared,True,True,True,False,False,0.5639008283615112,0.005609071347862482,0.4801810383796692,0.040525227785110474,0.4512360692024231,0.0050169596761406865,0.00047813358688346457,4.283333333333333,4.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,characterization,slot087
slot087_try00,slot087_try00,offset_tilt,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.5639008283615112,0.006171054672449827,0.4801810383796692,0.042799245566129684,0.4512360692024231,0.002001992243094719,4.2775954329358576e-05,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,characterization,slot087
slot088_try00,slot088_try00,x_offset,straight,5.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.018380636167208097,0.0020976000514129236,6.0558319091796875e-05,0.0008026601281017065,0.003865749256582966,0.4251876235122739,0.005098885449386909,1.5990176218873902e-05,0.004079108592122793,0.0004945084697283164,0.003464398148935288,1.6347505152225494e-05,0.0004393311101011932,1.8419287698634434e-05,2.0613417291315272e-05,0.009668373269960284,0.0013929829214956108,0.0031115091503188088,97,characterization,slot088
slot088_try00,slot088_try00,x_offset,realign,5.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.018380636167208097,0.0020976000514129236,6.0558319091796875e-05,0.0008026601281017065,0.003865749256582966,0.4251876235122739,0.005098885449386909,1.5990176218873902e-05,0.004079108592122793,0.0004945084697283164,0.003464398148935288,1.6347505152225494e-05,0.0004393311101011932,1.8419287698634434e-05,2.0613417291315272e-05,0.009668373269960284,0.0013929829214956108,0.0031115091503188088,97,characterization,slot088
slot088_try00,slot088_try00,x_offset,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.6945911049842834,0.004101299215108156,0.5731604695320129,0.0652388408780098,0.5559079051017761,0.0037144191082916223,0.0003503795923799642,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,characterization,slot088
slot088_try00,slot088_try00,x_offset,realign,10.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.020024045494882303,0.0028721833736979232,4.887580871582031e-05,0.0003076696302741766,6.40382856931345e-05,0.009678919250166866,0.0,0.0,0.0,0.0,0.00017891704192152247,5.94649463891983e-07,2.9700458981096745e-07,2.0212974959576968e-05,1.0967254638671875e-05,0.0028854270931333303,0.0025345581802831262,0.0003387276330944239,97,characterization,slot088
slot088_try00,slot088_try00,x_offset,straight,15.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.02613462318175096,0.010352200334121051,0.00015997886657714844,0.001552864909172058,0.0016790745248977607,0.11888332460172225,0.11957361674162513,0.0016278465055272401,0.09565990418195724,0.0,0.003090239770244807,1.4917459338903427e-05,1.096632331609726e-07,5.631054591503926e-06,3.218650817871094e-05,0.07353822025470436,0.00730956900027977,0.0033038476484553974,97,characterization,slot088
slot088_try00,slot088_try00,x_offset,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.8285183310508728,0.011544574983417988,0.7103713154792786,0.05607527866959572,0.6628154516220093,0.0008642247166790185,1.977474495168015e-05,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,characterization,slot088
slot088_try00,slot088_try00,x_offset,straight,20.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.037459248128700676,0.003260038272196185,8.225440979003906e-05,0.0014461191603913903,0.0008352938153582248,0.05880771957396737,0.0,0.0,0.0,0.0,0.0008030896278796718,7.674098014831543e-07,1.5728874132037163e-06,3.488937181828078e-06,3.7550926208496094e-05,0.00476386584341526,0.0006721037158103034,0.0037420823921847698,97,characterization,slot088
slot088_try00,slot088_try00,x_offset,realign,20.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.037459248128700676,0.003260038272196185,8.225440979003906e-05,0.0014461191603913903,0.0008352938153582248,0.05880771957396737,0.0,0.0,0.0,0.0,0.0008030896278796718,7.674098014831543e-07,1.5728874132037163e-06,3.488937181828078e-06,3.7550926208496094e-05,0.00476386584341526,0.0006721037158103034,0.0037420823921847698,97,characterization,slot088
slot089_try00,slot089_try00,y_offset,straight,5.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.008022119711895512,0.0029573733208734464,9.131431579589844e-05,0.0002991296350955963,0.0002769867359247717,0.023844242999151204,0.016716316283412632,1.2290434196265094e-05,0.013372868299484253,0.0005243422265266418,0.0015797801315784454,7.03614205121994e-07,1.0148505680263042e-07,9.498603048996301e-06,3.926455974578857e-06,0.009710893034934998,0.0012704542015673633,0.003781693774577524,98,characterization,slot089
slot089_try00,slot089_try00,y_offset,realign,5.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.008022119711895512,0.0029573733208734464,9.131431579589844e-05,0.0002991296350955963,0.0002769867359247717,0.023844242999151204,0.016716316283412632,1.2290434196265094e-05,0.013372868299484253,0.0005243422265266418,0.0015797801315784454,7.03614205121994e-07,1.0148505680263042e-07,9.498603048996301e-06,3.926455974578857e-06,0.009710893034934998,0.0012704542015673633,0.003781693774577524,98,characterization,slot089
slot089_try00,slot089_try00,y_offset,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.345135897397995,0.0014443087857216597,0.3154740333557129,0.03297420218586922,0.27611079812049866,0.002329706148884725,4.5386853747198455e-05,3.9166666666666665,3.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,characterization,slot089
slot089_try00,slot089_try00,y_offset,realign,10.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.005931655926796362,0.0032339358943384365,4.57763671875e-05,0.002662905491888523,0.0007358299231512708,0.03619989144403989,0.27359317133996724,0.0008151627657089439,0.21887614205479622,0.0016385692731546442,0.017042968422174454,4.093162715435028e-07,2.1464074961841106e-07,1.4262790955399396e-05,8.463859558105469e-06,0.16343340277671814,0.003433658105062373,0.002824055574137259,98,characterization,slot089
slot089_try00,slot089_try00,y_offset,straight,15.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.006004737281034718,0.002094342777444695,1.7762184143066406e-05,0.000390457920730114,0.004992022310843377,0.3380142734502561,0.05452216721866396,0.0017335236965408092,0.042851924896240234,0.000524342112839804,0.0011697784066200256,6.509944796562195e-07,0.00044118217192590237,1.8391629055258818e-06,6.0051679611206055e-06,0.03736412525177002,0.002104043349138684,0.0016027284848169113,98,characterization,slot089
slot089_try00,slot089_try00,y_offset,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.34274768829345703,0.004256220068782568,0.30041536688804626,0.026297783479094505,0.274201899766922,0.0018053636949844076,3.1674943731148835e-06,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,characterization,slot089
slot090_try00,slot090_try00,diagonal_offset,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.6790583729743958,0.0021322115790098906,0.6022204756736755,0.06725369393825531,0.5432468056678772,0.004164903657510877,0.0003034014599350063,3.3833333333333333,3.3833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,characterization,slot090
slot090_try00,slot090_try00,diagonal_offset,realign,5.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.09351169696152063,0.008149847397860939,0.0002772808074951172,0.0035174312070012093,0.0025666469515106035,0.13463028157726806,0.1283658180477594,0.0006270366390291744,0.08371418714523315,0.00019662797967612278,0.010677456855773926,4.4191256165504456e-07,5.363544914871454e-07,3.419816493988037e-06,7.222592830657959e-05,0.07758378982543945,0.006313646128151803,0.004373899638772561,99,characterization,slot090
slot090_try00,slot090_try00,diagonal_offset,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.6325965523719788,0.0016952091827988625,0.6081793904304504,0.07181677967309952,0.5060861706733704,0.003443933110247599,0.0003838431797020246,3.9499999999999997,3.9499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,characterization,slot090
slot090_try00,slot090_try00,diagonal_offset,realign,10.0,True,True,True,cleared,True,True,True,False,False,0.6325965523719788,0.0016952091827988625,0.6081793904304504,0.07181677967309952,0.5060861706733704,0.003443933110247599,1.3003535760478893e-05,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,characterization,slot090
slot090_try00,slot090_try00,diagonal_offset,straight,15.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.008055167020242013,0.0015634626016108341,3.5762786865234375e-05,0.005914646462770179,0.001833003327023078,0.0990043843077615,0.5890819738921114,0.009759456437924943,0.4711083471775055,0.0003932566414732719,0.021207895129919052,8.21426510810852e-07,8.678853191668168e-09,1.6011572370189242e-06,4.686415195465088e-06,0.3354647159576416,0.002127802628573196,0.0015276107835954745,99,characterization,slot090
slot090_try00,slot090_try00,diagonal_offset,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.8065326809883118,0.010782300494611263,0.7312448024749756,0.05155937001109123,0.6452385783195496,0.0012810216958314413,8.274447460783948e-07,6.258333333333333,6.258333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,characterization,slot090
slot091_try00,slot091_try00,tilt_only,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.028004689142107964,0.0021656553726643324,0.0,0.0,0.0,3.433333333333333,3.433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,characterization,slot091
slot091_try00,slot091_try00,tilt_only,realign,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.028004689142107964,0.002591520780697465,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,characterization,slot091
slot091_try00,slot091_try00,tilt_only,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.1911078542470932,0.0019352767849341035,0.13457031548023224,0.01239888183772564,0.1528877168893814,0.0013672901104655466,1.4562994574022583e-05,3.9583333333333335,3.9583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,characterization,slot091
slot091_try00,slot091_try00,tilt_only,realign,10.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.0009550563225334476,0.0016096674371713848,3.0994415283203125e-06,0.00038136355578899384,0.0027977509933273022,0.04814939938621281,0.043927664063974046,0.0004435346102738687,0.03514214605093002,0.0,0.002450775820761919,1.53309665620327e-05,9.219482308253646e-06,1.5758569134050049e-06,1.3709068298339844e-06,0.030040955811273307,0.0017488885762069004,0.00016894366254704662,100,characterization,slot091
