trajectory_id,folder,family,slot,parent_numerically_valid,parent_complete,checkpoint_depth_mm,reached,reference_time_s,prefix_numerically_valid,Y_R_tested,label_reason,depth_mm,force_n,torque_nm,normal_load_n,tilt_deg,tip_x_mm,tip_y_mm,prefix_max_force_n,prefix_max_torque_nm,prefix_max_normal_load_n,prefix_max_penetration_mm,fx,fy,fz,taux,tauy,tauz,vx,vy,vz,omegax,omegay,omegaz,qw,qx,qy,qz,joint1_rad,joint_velocity1_rad_s,joint2_rad,joint_velocity2_rad_s,joint3_rad,joint_velocity3_rad_s,joint4_rad,joint_velocity4_rad_s,joint5_rad,joint_velocity5_rad_s,joint6_rad,joint_velocity6_rad_s,joint7_rad,joint_velocity7_rad_s,sampling_slot,sample_role,split_group_id
slot051_try00,slot051_try00,tilt_only,51,True,True,15.0,True,7.991666666550373,True,1,safe_policy_witness,15.004356950521471,0.0,0.0,0.0,0.5492961239591693,-0.08577108383178711,0.007934271707199514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018922549206763506,0.0002321161882719025,-0.0005897900555282831,0.02163786254823208,0.13391032814979553,0.11601153016090393,-0.0002153542882297188,0.0004082719678990543,-0.0047752875834703445,0.9999884963035583,-0.4809335172176361,0.00037536100717261434,0.5465725660324097,0.00982216652482748,0.48531579971313477,-0.0015001989668235183,-2.017395257949829,0.0027294501196593046,-0.38571903109550476,-0.008754239417612553,2.4728987216949463,0.007612047716975212,1.0361039638519287,0.006442585494369268,52,characterization,slot051
slot051_try00,slot051_try00,tilt_only,51,True,True,20.0,True,9.816666666523815,True,1,safe_policy_witness,20.004210621118546,0.0,0.0,0.0,0.5524928553197486,-0.10788440704345703,0.014034623745828867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018984879134222865,0.0001776148856151849,0.003238271689042449,0.013145253993570805,0.15467526018619537,0.13287785649299622,-0.00014252752589527518,0.0005085516604594886,-0.004794595297425985,0.9999883770942688,-0.4810466170310974,-0.0007942660013213754,0.5580461621284485,0.002346472116187215,0.48419225215911865,0.0009846846805885434,-2.015615224838257,0.002717002062126994,-0.39646875858306885,-0.002835215302184224,2.479952335357666,0.0016626865835860372,1.0431363582611084,0.002425170736387372,52,characterization,slot051
slot052_try00,slot052_try00,offset_tilt,52,True,True,5.0,True,6.074999999911597,True,1,safe_policy_witness,5.048466473817827,0.0,0.0,0.0,3.127437623316173,0.011861324310302734,0.1168401213362813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020965617150068283,5.886095459572971e-05,-0.001751147909089923,0.01387345977127552,0.14390602707862854,0.11064091324806213,2.1078398276586086e-05,0.00027722149388864636,0.02728697843849659,0.9996275901794434,-0.47688794136047363,0.0015815565129742026,0.5300028920173645,0.011705870740115643,0.5026531219482422,-0.0033829014282673597,-2.011631965637207,0.00273221917450428,-0.47107940912246704,-0.011164339259266853,2.4309115409851074,0.00837645959109068,1.1194829940795898,0.006919081788510084,53,characterization,slot052
slot052_try00,slot052_try00,offset_tilt,52,True,True,10.0,True,6.9916666665649245,True,1,safe_policy_witness,10.00574752688408,5.011419489164837e-06,2.2413457756442767e-08,0.0,3.1359392492998857,0.018656253814697266,0.005122157745063305,0.33103737235069275,0.003198357531800866,0.26482993364334106,0.0008642247166790185,1.553353854433226e-07,2.695439036415337e-07,5.001753834221745e-06,2.2397049548317227e-08,4.730034142141903e-10,-7.152047287739549e-10,-0.0027834821958094835,0.00019034674915019423,-0.0016981896478682756,0.014830089174211025,0.1791495531797409,0.13369053602218628,-4.79671434732154e-05,0.000244886614382267,0.027361690998077393,0.9996256232261658,-0.4755995273590088,0.001216891105286777,0.540702760219574,0.01152273640036583,0.49987855553627014,-0.003026988124474883,-2.010322093963623,0.0025326116010546684,-0.48112526535987854,-0.009884397499263287,2.43817400932312,0.008506962098181248,1.1260263919830322,0.00639457069337368,53,characterization,slot052
slot052_try00,slot052_try00,offset_tilt,52,True,True,15.0,True,8.066666666549281,True,1,safe_policy_witness,15.018557757139208,0.4138698875904083,0.0057144262827932835,0.3310958743095398,3.143857530078277,-0.02187490463256836,-0.26867398992180824,0.6079843044281006,0.008199663832783699,0.4863874614238739,0.004832099421037128,0.012849591672420502,-0.3170122504234314,0.2657562792301178,0.005711359437555075,0.00017431963351555169,-6.820495764259249e-05,0.0009914693655446172,-0.0002665228967089206,-0.0007795123383402824,0.02737032063305378,-0.02336191013455391,0.023401593789458275,-9.303278784500435e-05,0.0004510217986535281,0.027428025379776955,0.999623715877533,-0.4749980866909027,0.0006688412977382541,0.5518168210983276,0.008875817991793156,0.49755364656448364,-0.0024824116844683886,-2.0085389614105225,0.0031049472745507956,-0.49142035841941833,-0.010779332369565964,2.444765329360962,0.005881757475435734,1.1325163841247559,0.006857545115053654,53,characterization,slot052
slot052_try00,slot052_try00,offset_tilt,52,True,True,20.0,False,,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,characterization,slot052
slot053_try00,slot053_try00,x_offset,53,True,True,5.0,True,6.074999999911597,True,1,safe_policy_witness,5.035338550806047,0.0,0.0,0.0,0.019782341029446364,-0.4928112030029297,-0.012464659448596649,1.966554880142212,0.0077382102608680725,1.5732439756393433,0.003312847638881067,0.0,0.0,0.0,0.0,0.0,0.0,0.0017492873594164848,0.0005510493065230548,-0.0032719653099775314,0.013299847021698952,-0.18174466490745544,-0.11781325936317444,-6.392357317963615e-05,-0.00015590502880513668,-1.7494521671324037e-05,0.9999999403953552,-0.4824923574924469,-7.688272307859734e-05,0.5237849354743958,0.011668173596262932,0.491523802280426,-0.0013333673123270273,-2.0216829776763916,-0.0021653238218277693,-0.3822964131832123,-0.012608482502400875,2.456660747528076,0.010233876295387745,1.0386731624603271,0.009343639947474003,55,characterization,slot053
slot053_try00,slot053_try00,x_offset,53,True,True,10.0,True,6.9916666665649245,True,1,safe_policy_witness,10.002014786005022,0.5515697002410889,0.00546009186655283,0.4412557780742645,0.044234660174789026,-0.5012154579162598,0.011532974895089865,1.966554880142212,0.0077382102608680725,1.5732439756393433,0.003312847638881067,0.44075071811676025,-0.021178068593144417,0.33093714714050293,0.00025109684793278575,0.005454313475638628,4.102261755178915e-06,0.0009159241453744471,0.0001740338484523818,-0.001694533508270979,0.014343271031975746,0.035474445670843124,0.031828273087739944,8.63497825775994e-06,-0.00037489322130568326,-3.583378565963358e-05,0.9999999403953552,-0.4814254939556122,0.00247622886672616,0.5344212651252747,0.012743372470140457,0.4891252815723419,-0.003725406713783741,-2.0209195613861084,0.004400200210511684,-0.3919996917247772,-0.011867240071296692,2.465021848678589,0.011973591521382332,1.0451483726501465,0.007639239076524973,55,characterization,slot053
slot053_try00,slot053_try00,x_offset,53,True,True,15.0,True,8.02499999988322,True,1,safe_policy_witness,15.033682435750963,0.38754764199256897,0.0012114027049392462,0.3100382089614868,0.0,-0.5052685737609863,0.017227421267307363,1.966554880142212,0.0077382102608680725,1.5732439756393433,0.003312847638881067,0.3097901940345764,-0.012487102299928665,0.23252375423908234,4.0595281461719424e-05,0.0012107117800042033,-5.056461304775439e-06,0.001000153017230332,0.00014066131552681327,-0.0008168809581547976,0.016150766983628273,0.03796927258372307,-0.049057938158512115,-0.00010317641863366589,-3.988342541560996e-06,-8.532987521903124e-06,1.0,-0.48037564754486084,0.0008515242952853441,0.54586261510849,0.009777954779565334,0.48695108294487,-0.002129225293174386,-2.0187668800354004,0.0029366230592131615,-0.40182507038116455,-0.009932623244822025,2.4714677333831787,0.010124733671545982,1.051281452178955,0.00679028918966651,55,characterization,slot053
slot053_try00,slot053_try00,x_offset,53,True,True,20.0,False,,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,characterization,slot053
slot054_try00,slot054_try00,y_offset,54,True,True,5.0,True,6.074999999911597,True,1,safe_policy_witness,5.044160038232805,0.0,0.0,0.0,0.027976455118293345,-0.0661015510559082,-0.14910973550286144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011511866468936205,2.1594472855213098e-05,-0.0017316737212240696,0.012473382987082005,0.08273962140083313,0.07752867043018341,-6.146546365926042e-05,0.00023681879974901676,-6.558109453180805e-05,0.9999998807907104,-0.48279425501823425,0.0016397519502788782,0.5253452062606812,0.011694522574543953,0.49200448393821716,-0.003001368837431073,-2.0191848278045654,0.002722514793276787,-0.38260617852211,-0.010489135980606079,2.454537868499756,0.008357870392501354,1.0384109020233154,0.006859832908958197,56,characterization,slot054
slot054_try00,slot054_try00,y_offset,54,True,True,10.0,True,6.9749999998985,True,1,safe_policy_witness,10.00146344304085,0.0,0.0,0.0,0.027976455118293345,-0.059485435485839844,-0.15887703921180218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007334766560234129,9.247894922737032e-05,-0.0017445955891162157,0.013096517883241177,0.0554274283349514,0.057385772466659546,-6.668853166047484e-05,0.00022943060321267694,-3.346597804920748e-05,0.9999999403953552,-0.4813605844974518,0.0015384482685476542,0.5360534191131592,0.011680268682539463,0.4892953038215637,-0.0028658013325184584,-2.0179991722106934,0.002729192841798067,-0.3919792175292969,-0.01035622600466013,2.4622809886932373,0.008269893005490303,1.044482707977295,0.006844270043075085,56,characterization,slot054
slot054_try00,slot054_try00,y_offset,54,True,True,15.0,True,7.991666666550373,True,1,safe_policy_witness,15.007761865854265,0.0,0.0,0.0,0.048456642643301504,-0.08273124694824219,-0.18371765327174217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016647862503305078,0.00021664824453182518,-0.0005913879722356796,0.013426586054265499,0.12132878601551056,0.10593041777610779,-0.00018134030688088387,0.00040571027784608305,7.081956573529169e-05,0.9999998807907104,-0.4802173674106598,0.00025020752218551934,0.5471575856208801,0.009855507872998714,0.4869290292263031,-0.0012511559762060642,-2.0163023471832275,0.0027290440630167723,-0.40190941095352173,-0.008944588713347912,2.469296932220459,0.007486185058951378,1.0507049560546875,0.0065320637077093124,56,characterization,slot054
slot054_try00,slot054_try00,y_offset,54,True,True,20.0,True,9.808333333190603,True,1,safe_policy_witness,20.00414729118347,0.0,0.0,0.0,0.05595291190411357,-0.10645389556884766,-0.16260631673503667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001977715641260147,0.0001360046153422445,0.003178640501573682,0.01328019518405199,0.15983885526657104,0.13452737033367157,-0.00017922584083862603,0.0004905861569568515,5.7197848946088925e-05,0.9999998211860657,-0.4802679121494293,-0.0008695484139025211,0.5586028099060059,0.002426855731755495,0.48575887084007263,0.000904620683286339,-2.0145208835601807,0.002728251973167062,-0.4127461910247803,-0.002738735405728221,2.476295232772827,0.0016786609776318073,1.057736873626709,0.0023964003194123507,56,characterization,slot054
slot055_try00,slot055_try00,diagonal_offset,55,True,True,5.0,True,6.074999999911597,True,,unresolved_probe_or_replay,5.025012046098711,0.0,0.0,0.0,0.0,-0.356137752532959,0.347060413332656,2.3732388019561768,0.00959419272840023,1.8986066579818726,0.005344673354557017,0.0,0.0,0.0,0.0,0.0,0.0,0.0012982917251065373,-0.00028068761457689106,-0.001955918036401272,0.011435609310865402,-0.07371201366186142,-0.03918060287833214,-1.0733714589150622e-05,-0.00010816536087077111,1.5925441402941942e-05,1.0,-0.4821379482746124,0.0006078521837480366,0.5242522954940796,0.012019649147987366,0.49190688133239746,-0.002317162463441491,-2.0210089683532715,0.0032148256432265043,-0.3827688992023468,-0.009850307367742062,2.456130266189575,0.005927145481109619,1.0396713018417358,0.005479857791215181,57,characterization,slot055
slot055_try00,slot055_try00,diagonal_offset,55,True,True,10.0,True,6.999999999898137,True,1,safe_policy_witness,10.018689185380937,0.0,0.0,0.0,0.019782341029446364,-0.3600120544433594,0.343683292157948,2.3732388019561768,0.00959419272840023,1.8986066579818726,0.005344673354557017,0.0,0.0,0.0,0.0,0.0,0.0,0.0012995294528082013,-7.255307718878612e-05,-0.0017889204900711775,0.0007095569744706154,-0.06932955235242844,-0.03475885093212128,-7.111209561116993e-05,0.00018239392375107855,2.0006791601190343e-05,0.9999999403953552,-0.4810675084590912,0.0011717648012563586,0.5354083180427551,0.01147747877985239,0.48967814445495605,-0.0025658337399363518,-2.019251823425293,0.0027796223293989897,-0.3923262655735016,-0.009705265052616596,2.4629361629486084,0.007055958267301321,1.0456886291503906,0.0062064058147370815,57,characterization,slot055
slot055_try00,slot055_try00,diagonal_offset,55,True,True,15.0,True,8.02499999988322,True,1,safe_policy_witness,15.002650767564775,0.0,0.0,0.0,0.027976455118293345,-0.36150217056274414,0.32611979986540973,2.3732388019561768,0.00959419272840023,1.8986066579818726,0.005344673354557017,0.0,0.0,0.0,0.0,0.0,0.0,0.002711458597332239,0.0002996961120516062,-0.0009658734779804945,0.012953348457813263,-0.1567009538412094,-0.09748711436986923,-6.837693945271894e-05,0.00025212287437170744,5.424917981144972e-05,1.0,-0.48005279898643494,0.0005152273224666715,0.5464541912078857,0.009762181900441647,0.48738816380500793,-0.0014574844390153885,-2.01774001121521,0.0023450576700270176,-0.4022209644317627,-0.007560281548649073,2.4702937602996826,0.005935345310717821,1.0521271228790283,0.004975870251655579,57,characterization,slot055
slot055_try00,slot055_try00,diagonal_offset,55,True,True,20.0,False,,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,characterization,slot055
slot056_try00,slot056_try00,tilt_only,56,True,True,5.0,True,6.066666666578385,True,1,safe_policy_witness,5.01329228281975,0.0,0.0,0.0,1.1018063494010224,-0.060677528381347656,0.013684477380593307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010273201623931527,5.3373256378108636e-05,-0.0017416051123291254,0.014446524903178215,0.07608943432569504,0.0798458382487297,-0.00011135915701743215,0.009614266455173492,-6.926739297341555e-05,0.9999538064002991,-0.48113110661506653,0.0013928856933489442,0.5340759754180908,0.011716322042047977,0.49458733201026917,-0.0026127872988581657,-2.0006608963012695,0.002735162852331996,-0.37774941325187683,-0.010215300135314465,2.4247801303863525,0.008238203823566437,1.0341155529022217,0.0068860044702887535,58,characterization,slot056
slot056_try00,slot056_try00,tilt_only,56,True,True,10.0,True,6.9916666665649245,True,1,safe_policy_witness,10.00560596585274,0.0,0.0,0.0,1.0666120093227558,0.06854534149169922,-0.0018865978290705243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001350029488094151,0.00033785917912609875,-0.003014061599969864,0.011597656644880772,-0.13622058928012848,-0.07563744485378265,4.008470205008052e-05,0.009308328852057457,-5.564270031754859e-05,0.9999566078186035,-0.4798421263694763,0.0015585554065182805,0.5447646975517273,0.011399264447391033,0.4920046329498291,-0.0030807459261268377,-1.9996691942214966,-0.0007912875153124332,-0.38705870509147644,-0.01055506058037281,2.4333484172821045,0.009655948728322983,1.0403958559036255,0.006952979136258364,58,characterization,slot056
slot056_try00,slot056_try00,tilt_only,56,True,True,15.0,True,8.008333333216797,True,1,safe_policy_witness,15.027721971273424,0.0,0.0,0.0,1.090380611976408,-0.012934207916259766,0.0002648789632075932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000869282812345773,0.00043108503450639546,-0.0012833753135055304,0.019352450966835022,-0.0611473023891449,-0.024136947467923164,-0.00015292259922716767,0.009515552781522274,3.864604877890088e-05,0.9999547004699707,-0.47880735993385315,0.0007404937059618533,0.5556896328926086,0.009760887362062931,0.4898403584957123,-0.0017186006298288703,-1.9982343912124634,0.0013905867235735059,-0.3965984880924225,-0.008632478304207325,2.440380573272705,0.007230985909700394,1.046156883239746,0.006427143234759569,58,characterization,slot056
slot056_try00,slot056_try00,tilt_only,56,True,True,20.0,True,9.849999999856664,True,1,safe_policy_witness,20.005756616592407,0.0,0.0,0.0,1.1067680237347326,-0.041604042053222656,0.0057286524679511786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013085153186693788,0.00026018189964815974,0.002858359832316637,0.015115838497877121,0.08682215958833694,0.08810539543628693,-8.821223309496418e-05,0.009657525457441807,7.449339318554848e-05,0.9999533891677856,-0.4788285493850708,-0.0011244603665545583,0.5669924020767212,0.002054368145763874,0.48874610662460327,0.0011811141157522798,-1.9964659214019775,0.0013586297864094377,-0.4070158898830414,-0.0024652942083775997,2.4471435546875,0.0013725917087867856,1.0529677867889404,0.001961800968274474,58,characterization,slot056
slot057_try00,slot057_try00,offset_tilt,57,True,True,5.0,True,6.066666666578385,True,1,safe_policy_witness,5.00520095229149,0.0,0.0,0.0,2.0262268109095776,-0.16063451766967773,0.1066823024302721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014321634080260992,0.0002059545076917857,-0.001676843035966158,0.012804802507162094,0.10403911769390106,0.08773931115865707,6.079347076592967e-05,0.0002971692301798612,0.01767909526824951,0.9998435974121094,-0.47906145453453064,0.0013159055961295962,0.5277695655822754,0.011698509566485882,0.4989127516746521,-0.0026590207125991583,-2.0150578022003174,0.002724223770201206,-0.4403466284275055,-0.011130468919873238,2.4400269985198975,0.008317861706018448,1.0917086601257324,0.006887784227728844,59,characterization,slot057
slot057_try00,slot057_try00,offset_tilt,57,True,True,10.0,True,6.9749999998985,True,1,safe_policy_witness,10.003892332315447,0.0,0.0,0.0,2.029218862874614,-0.1506209373474121,0.09683164535090327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001147926552221179,0.00026863376842811704,-0.0017443322576582432,0.01224739570170641,0.08222676813602448,0.07305999100208282,1.8996433936990798e-05,0.0002591406228020787,0.01770518161356449,0.9998431205749512,-0.4777650535106659,0.0016224344726651907,0.5386044979095459,0.011683874763548374,0.49628034234046936,-0.0029624737799167633,-2.0137829780578613,0.002730106469243765,-0.4503145217895508,-0.010722031816840172,2.4475514888763428,0.008245471864938736,1.0983105897903442,0.006879120599478483,59,characterization,slot057
slot057_try00,slot057_try00,offset_tilt,57,True,True,15.0,True,8.016666666550009,True,1,safe_policy_witness,15.016210824251177,0.0,0.0,0.0,2.0416225910037067,-0.13625621795654297,-0.0174405868165195,0.5368829965591431,0.007284622173756361,0.42950865626335144,0.003993839072791161,0.0,0.0,0.0,0.0,0.0,0.0,0.0007588664884679019,0.00016356150445062667,-0.000645575812086463,0.008809111081063747,-0.02446894720196724,-0.00032743331394158304,-6.104750355007127e-05,0.000379277829779312,0.017811348661780357,0.9998413324356079,-0.47683069109916687,0.00021091927192173898,0.5497954487800598,0.009367798455059528,0.4939386546611786,-0.0015304599655792117,-2.0119636058807373,0.002496992237865925,-0.46074405312538147,-0.007768769282847643,2.4543678760528564,0.006947673391550779,1.1049950122833252,0.004877554718405008,59,characterization,slot057
slot057_try00,slot057_try00,offset_tilt,57,True,True,20.0,False,,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,characterization,slot057
slot058_try00,slot058_try00,x_offset,58,True,True,5.0,True,6.074999999911597,True,1,safe_policy_witness,5.04354164004326,0.0,0.0,0.0,0.019782341029446364,0.4811882972717285,0.013879178368370049,0.1840798407793045,0.0005747503018938005,0.14726389944553375,0.0008877651112015883,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022269843611866236,-0.0005748500116169453,-0.0014729611575603485,-0.08032185584306717,0.14109593629837036,0.12153203785419464,1.4171887414704543e-05,0.00020235782722011209,-5.593426976702176e-05,0.9999999403953552,-0.48236003518104553,0.0015003037406131625,0.5267375707626343,0.01191979181021452,0.4921613037586212,-0.002609825460240245,-2.0170254707336426,0.0026232374366372824,-0.3832477629184723,-0.010931449010968208,2.453561544418335,0.008502430282533169,1.0391223430633545,0.007007420528680086,61,characterization,slot058
slot058_try00,slot058_try00,x_offset,58,True,True,10.0,True,6.9833333332317125,True,1,safe_policy_witness,10.022362321615221,0.0,0.0,0.0,0.019782341029446364,0.48977136611938477,0.02006120303121861,0.3244900703430176,0.0030266130343079567,0.2595926523208618,0.0011499362244649092,0.0,0.0,0.0,0.0,0.0,0.0,-0.000985066988505423,0.00016869271348696202,-0.0017785453237593174,0.012851637788116932,0.062495000660419464,0.0634126290678978,-9.501162821834441e-06,0.000185313168913126,-2.7317451895214617e-05,0.9999999403953552,-0.4809591770172119,0.0012908625649288297,0.5374855995178223,0.011553359217941761,0.48950350284576416,-0.002546024275943637,-2.015850305557251,0.002313782460987568,-0.3926737606525421,-0.010611767880618572,2.4613707065582275,0.00836116448044777,1.045204997062683,0.00683457450941205,61,characterization,slot058
slot058_try00,slot058_try00,x_offset,58,True,True,15.0,True,8.016666666550009,True,1,safe_policy_witness,15.040056407451631,0.0,0.0,0.0,0.03426402009603798,0.48726797103881836,-0.013510685676010326,0.4726335108280182,0.005727842915803194,0.37810736894607544,0.0012555219655041583,0.0,0.0,0.0,0.0,0.0,0.0,-0.002924365922808647,0.0003910204686690122,-0.0007260199636220932,0.013971959240734577,0.17303207516670227,0.14360252022743225,-0.00014255729911383241,0.0003024346078746021,5.952310311840847e-05,0.9999999403953552,-0.4799286425113678,0.0003553390852175653,0.5486369132995605,0.009526140987873077,0.48722171783447266,-0.0012208693660795689,-2.0141689777374268,0.0017804749077185988,-0.4026987552642822,-0.0087959049269557,2.468507766723633,0.00760231027379632,1.0514090061187744,0.006572605576366186,61,characterization,slot058
slot058_try00,slot058_try00,x_offset,58,True,True,20.0,True,9.841666666523452,True,1,safe_policy_witness,20.00669166445732,0.0,0.0,0.0,0.0,0.45949220657348633,0.03419452696107328,1.1031244993209839,0.017499824985861778,0.882587194442749,0.0035094756185571896,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016376030398532748,8.83963584783487e-05,0.0031840952578932047,0.014464630745351315,0.11718911677598953,0.10260506719350815,-1.35582777147647e-05,2.6596955649438314e-05,-1.6054065781645477e-05,1.0,-0.47991943359375,-0.0011805349495261908,0.5596385598182678,0.0022507603280246258,0.48584145307540894,0.001349196769297123,-2.0131068229675293,0.002850873861461878,-0.4134158492088318,-0.0026087327860295773,2.476717948913574,-0.0008891026373021305,1.0586751699447632,0.0013672468485310674,61,characterization,slot058
slot059_try00,slot059_try00,y_offset,59,True,True,5.0,True,6.066666666578385,True,1,safe_policy_witness,5.010557919740679,0.0,0.0,0.0,0.027976455118293345,-0.06622076034545898,0.3393826191313565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011121744755655527,0.00011971952335443348,-0.0016649509780108929,0.013222107663750648,0.08174889534711838,0.07667892426252365,-1.769780647009611e-05,0.00025674892822280526,-5.0271650252398103e-05,1.0,-0.4823681116104126,0.0012698461068794131,0.5254043936729431,0.011700783856213093,0.49243390560150146,-0.00245879334397614,-2.0191245079040527,0.0027281034272164106,-0.38292840123176575,-0.01070055365562439,2.4543259143829346,0.008298863656818867,1.0395348072052002,0.006877558305859566,62,characterization,slot059
slot059_try00,slot059_try00,y_offset,59,True,True,10.0,True,6.9749999998985,True,1,safe_policy_witness,10.002953559160234,0.0,0.0,0.0,0.027976455118293345,-0.05716085433959961,0.3424050519242883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006967732333578169,5.373804742703214e-05,-0.0017826277762651443,0.012560050003230572,0.05257527157664299,0.05495494231581688,-7.360000745393336e-05,0.00021807252778671682,-5.3024818043923005e-05,1.0,-0.48096904158592224,0.0017156050307676196,0.5361769795417786,0.011683978140354156,0.48974061012268066,-0.003098826389759779,-2.01798939704895,0.0027316866908222437,-0.3923214375972748,-0.010337203741073608,2.4622397422790527,0.008262556046247482,1.045506238937378,0.006842542439699173,62,characterization,slot059
slot059_try00,slot059_try00,y_offset,59,True,True,15.0,True,7.991666666550373,True,1,safe_policy_witness,15.006484091281893,0.0,0.0,0.0,0.048456642643301504,-0.08481740951538086,0.3137944731861353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018421730492264032,0.0002484770375303924,-0.0005812409799546003,0.013552462682127953,0.1318737119436264,0.1132846251130104,-0.00019720415002666414,0.000410484237363562,7.413924322463572e-05,0.9999999403953552,-0.4798489511013031,0.0002608869690448046,0.5472887754440308,0.009858764708042145,0.4874104857444763,-0.0012128876987844706,-2.016270160675049,0.0027274249587208033,-0.40233665704727173,-0.008954240009188652,2.469179630279541,0.007518271915614605,1.0517733097076416,0.006682307459414005,62,characterization,slot059
slot059_try00,slot059_try00,y_offset,59,True,True,20.0,True,9.808333333190603,True,1,safe_policy_witness,20.002184063196182,0.0,0.0,0.0,0.05595291190411357,-0.10418891906738281,0.3379267582204193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015701510710641742,0.00013606154243461788,0.003163079032674432,0.013399546034634113,0.13620448112487793,0.11682221293449402,-0.00018438231199979782,0.0004917301703244448,5.7424549595452845e-05,0.9999997615814209,-0.47988539934158325,-0.0008733478025533259,0.5587369203567505,0.002419143682345748,0.4862290620803833,0.0009109891252592206,-2.014486789703369,0.0027244281955063343,-0.41317254304885864,-0.0027214917354285717,2.4761922359466553,0.0016393727855756879,1.0588306188583374,0.0024207415990531445,62,characterization,slot059
slot060_try00,slot060_try00,diagonal_offset,60,True,True,5.0,True,6.224999999909414,True,1,safe_policy_witness,5.02208396792412,0.24182873964309692,0.0007762850145809352,0.19346299767494202,0.03426402009603798,-0.38111209869384766,-0.33302177325822413,3.107069969177246,0.012110400013625622,2.5131947994232178,0.010063879926747177,0.145040825009346,0.12812627851963043,0.14501020312309265,-0.0005082543357275426,0.0005862500402145088,-2.463472446834203e-05,0.0006343611748889089,-0.00012576993321999907,-0.014756334945559502,-0.001287811785005033,0.012145940214395523,0.02081272006034851,1.3223373571236152e-05,0.0002411017776466906,-0.0001900108327390626,1.0,-0.48055338859558105,0.02535080723464489,0.5237363576889038,0.03345494717359543,0.48911598324775696,-0.030855784192681313,-2.020573139190674,0.004481188021600246,-0.3795251250267029,-0.016650864854454994,2.4556217193603516,0.03336234390735626,1.036218523979187,0.010657082311809063,63,characterization,slot060
slot060_try00,slot060_try00,diagonal_offset,60,True,True,10.0,True,7.074999999897045,True,1,safe_policy_witness,10.055755823850633,0.5276215672492981,0.0014628765638917685,0.42209723591804504,0.0,-0.3688931465148926,-0.3491937241051346,3.107069969177246,0.012110400013625622,2.5131947994232178,0.010063879926747177,0.3109869360923767,0.2854001224040985,0.316572904586792,-0.0009865203173831105,0.0010801450116559863,8.505709047312848e-06,-6.289413431659341e-05,0.00013764928735326976,-0.003927119076251984,-0.015855753794312477,0.0504123829305172,0.0880792886018753,8.458616503048688e-05,2.436015165585559e-05,-6.911821401445195e-05,1.0,-0.48203516006469727,0.007495322730392218,0.535325825214386,0.013856298290193081,0.48940619826316833,-0.0099101010710001,-2.019497871398926,0.002362204948440194,-0.39211615920066833,-0.006051833275705576,2.463327169418335,0.015757711604237556,1.0445530414581299,0.003310852451249957,63,characterization,slot060
