case_id,trajectory_id,folder,sample_role,target_depth_mm,tilt_amplitude_deg,tilt_axis,radial_clearance_mm,effective_radial_clearance_mm,hole_depth_mm,hole_type,pair_static_friction,pair_dynamic_friction,hole_static_friction,hole_dynamic_friction,peg_static_friction,peg_dynamic_friction,friction_combine_mode,policy,policy_origin,state,state_observed,missing_reason,phase_executed,phase_executed_sample_count,phase_observed_duration_s,sample_is_copied_recovery_start,sample_is_reference_initialization,source_csv,sample_index,selection_phase,selection_metric,selection_value_n,window_sample_count,window_support_s,window_start_sample_index,window_start_time_s,window_end_time_s,window_first_last_timestamp_span_s,reference_complete,reference_numerically_valid,reference_grasp_retained,policy_label_eligible,policy_replay_matched,policy_safe_recovery,policy_termination_reason,geometric_guide_length_Lg_mm,observed_contact_separation_ell_mm,contact_normal_axial_resistance_n,contact_friction_axial_resistance_n,phase,time_s,physics_time_s,recovery_time_s,reference_step,depth_mm,tilt_deg,tip_x_mm,tip_y_mm,command_depth_mm,command_tilt_deg,command_pitch_deg,command_offset_x_mm,command_offset_y_mm,depth_gate_passed,depth_gate_time_s,depth_gate_step,geometry_overlap_estimate_valid,effective_guide_span_estimate_mm,geometry_overlap_estimate_mm,geometry_wall_signed_violation_estimate_mm,wall_pos_loaded,wall_neg_loaded,wall_both_sides_loaded,wall_pos_normal_load_n,wall_neg_normal_load_n,wall_other_normal_load_n,wall_excluded_normal_load_n,wall_centroid_axial_span_mm,contact_axial_span_valid,contact_axial_span_mm,normal_load_n,contact_count,friction_contact_count,wall_contact_count,wrist_force_n,wrist_torque_nm,force_norm_n,torque_norm_nm,normal_force_norm_n,friction_force_norm_n,min_separation_mm,grasp_slip_mm,grasp_slip_deg,fx,fy,fz,taux,tauy,tauz,wall_pos_centroid_x_mm,wall_pos_centroid_y_mm,wall_pos_centroid_z_mm,wall_neg_centroid_x_mm,wall_neg_centroid_y_mm,wall_neg_centroid_z_mm,wall_pos_normal_force_socket_x_n,wall_pos_normal_force_socket_y_n,wall_pos_normal_force_socket_z_n,wall_neg_normal_force_socket_x_n,wall_neg_normal_force_socket_y_n,wall_neg_normal_force_socket_z_n,normal_force_world_x_n,normal_force_world_y_n,normal_force_world_z_n,friction_force_world_x_n,friction_force_world_y_n,friction_force_world_z_n,normal_torque_world_x_nm,normal_torque_world_y_nm,normal_torque_world_z_nm,friction_torque_world_x_nm,friction_torque_world_y_nm,friction_torque_world_z_nm,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2
m_d18_fs100_fd100_a00,m_d18_fs100_fd100_a00_try00,m_d18_fs100_fd100_a00_try00,aligned_control,18.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,realign,replayed_terminal,retreat_normal_load_peak,true,,true,547,1.1395833333333334,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-RateBoundary480-20260915/m_d18_fs100_fd100_a00_try00/terminal_realign_recovery.csv,1627,retreat,normal_load_n,3.7438206672668457,,,,,,,true,true,true,true,true,true,cleared,12.645905421168674,,0.0,3.4252758026123047,retreat,15.056249999994911,15.056250785244629,3.3895833333333334,5600.0,14.145904779434206,0.09278741380920028,-0.19413232803344727,-0.04807516233995557,13.543329616387684,0.0,,,,,,,true,12.645905421168674,0.0002185373925208539,0.0002185373925208539,false,true,false,0.0,3.7438206039369106,0.0,0.0,,true,0.0,3.7438206672668457,53.0,22.0,2.0,4.586472988128662,0.2473551630973816,5.184898853302002,0.017581121996045113,3.743822068114576,3.5870562633107363,0.0,0.008607991730968934,0.06852804166478502,3.885765314102173,-0.22691208124160767,-3.4252758026123047,0.015196491032838821,-0.00774792954325676,0.004258178640156984,,,,-4.090547584162368,-0.9169533892018767,11.357191950082779,0.0,0.0,0.0,3.6545275126512373,0.8127932168343159,0.0,3.654527425765991,0.8127933144569397,0.0,0.2312379777431488,-1.0397053956985474,-3.4252758026123047,-0.00040891364915296435,0.0018385808216407895,8.359501407539938e-06,0.01560540497303009,-0.009586510248482227,0.004249819088727236,-3.0689210891723633,0.27562496066093445,3.3972761631011963,-0.002529330551624298,-0.19986380636692047,-0.007366306614130735
m_d18_fs100_fd100_a1p5,m_d18_fs100_fd100_a1p5_try00,m_d18_fs100_fd100_a1p5_try00,depth_friction_tilt_characterization,18.0,1.5,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,reference,reference,depth_gate,true,,true,97,0.20208333333333334,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-RateBoundary480-20260915/m_d18_fs100_fd100_a1p5_try00/insertion.csv,4640,first_depth_gate_passed,,,,,,,,,true,true,true,,,,,16.49116824827097,,0.0,0.0,settle,9.66666666666671,9.66666717082262,,4640.0,17.991168051958084,0.05233915627441309,-0.12105703353881836,0.009715259693621192,18.0,0.0,0.0,0.0,0.0,true,9.666666666666666,4640.0,true,16.49116824827097,0.0,-0.07785749825158644,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,55.0,23.0,0.0,0.001161622116342187,8.777034236118197e-05,0.0,0.0,0.0,0.0,0.0,0.0066911388785229065,0.055952909680744456,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028357430710457265,-0.0011255876161158085,-4.476915637496859e-05,7.646029553143308e-05,2.4208735339925624e-05,7.618622817062715e-07
m_d18_fs100_fd100_a1p5,m_d18_fs100_fd100_a1p5_try00,m_d18_fs100_fd100_a1p5_try00,depth_friction_tilt_characterization,18.0,1.5,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,reference,reference,reference_terminal,true,,true,481,1.0020833333333332,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-RateBoundary480-20260915/m_d18_fs100_fd100_a1p5_try00/insertion.csv,5600,reference,,,,,,,,,true,true,true,,,,,16.857963291160775,,0.0,0.29453012347221375,hold,11.666666666668302,11.666667275130749,,5600.0,18.3578222990036,1.3607061960275437,-0.2135634422302246,-0.0020935376596753486,18.0,1.5,1.5,0.0,0.0,true,9.666666666666666,4640.0,true,16.857963291160775,0.0038087146462147115,0.0038087146462147115,false,true,false,0.0,1.6729207732714713,0.0,1.912871537844694,,true,0.0,3.5857925415039062,60.0,24.0,2.0,0.31356561183929443,0.013686337508261204,0.3215116262435913,0.03899421542882919,0.25504262266067057,0.3078460193550036,-0.001313107532041613,0.026797126338351518,0.08846931922527276,-0.2038983851671219,-0.012395039200782776,-0.24827715754508972,-0.001670651021413505,-0.03875702619552612,0.0039561036974191666,,,,-4.1896104856874175,-0.18020764298980596,7.236763834953308,0.0,0.0,0.0,1.6711827627658968,0.07625494667780418,0.0,-0.24111661314964294,0.06906649470329285,0.04625297337770462,0.03721822798252106,-0.08146153390407562,-0.29453012347221375,7.953346357680857e-05,-0.03240356966853142,-3.3205280487891287e-05,-0.0017501844558864832,-0.006353455130010843,0.003989309072494507,0.19722265005111694,0.012173345312476158,0.24347156286239624,0.0016118856146931648,0.04030141234397888,-0.003912734799087048
m_d18_fs100_fd100_a1p5,m_d18_fs100_fd100_a1p5_try00,m_d18_fs100_fd100_a1p5_try00,depth_friction_tilt_characterization,18.0,1.5,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,reference,reference,reference_normal_load_peak,true,,true,199,0.4145833333333333,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-RateBoundary480-20260915/m_d18_fs100_fd100_a1p5_try00/insertion.csv,5318,reference,normal_load_n,20.641307830810547,,,,,,,true,true,true,,,,,16.8315342472737,,0.0,10.00847339630127,hold,11.079166666667835,11.079167244490236,,5318.0,18.331387639045715,1.3874799155436794,-0.21636486053466797,-0.0037823565435246564,18.0,1.5,1.5,0.0,0.0,true,9.666666666666666,4640.0,true,16.8315342472737,0.006456668574187502,0.006456668574187502,false,true,false,0.0,6.474987522698939,0.0,14.166320763528347,,true,0.0,20.641307830810547,46.0,22.0,2.0,9.453718185424805,0.22823533415794373,12.844550132751465,0.25279584527015686,7.921435969821002,10.715666280771666,-0.00409988888350199,0.01160157444246579,0.11190581936148891,-7.872893810272217,-1.6824002265930176,-10.00847339630127,0.013158053159713745,-0.252353698015213,-0.007085988763719797,,,,-4.180371770126331,-0.3585375808423498,7.264573127031325,0.0,0.0,0.0,6.4507223728807395,0.5600758191760874,0.0,-7.627447605133057,2.1380343437194824,0.0,-0.24544614553451538,-3.8204345703125,-10.00847339630127,-0.027682039886713028,-0.2401503026485443,0.0019093421287834644,0.04084009304642677,-0.012203386053442955,-0.008995330892503262,4.937489986419678,1.0478373765945435,7.993495941162109,-0.13355350494384766,0.9105157256126404,0.03671211004257202
m_d18_fs100_fd100_a1p5,m_d18_fs100_fd100_a1p5_try00,m_d18_fs100_fd100_a1p5_try00,depth_friction_tilt_characterization,18.0,1.5,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,straight,original_continuous,stop_end,true,,true,120,0.25,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-RateBoundary480-20260915/m_d18_fs100_fd100_a1p5_try00/final_retreat.csv,120,stop,,,,,,,,,true,true,true,true,,true,cleared,16.86151132592544,,0.0,0.0,stop,11.916666666668501,11.916667288169265,0.25,5600.0,18.361372500658035,1.350166950090054,-0.21123886108398438,0.0061199521041999105,18.3578222990036,1.3607061960275437,,,,,,,true,16.86151132592544,0.0016504242563251253,0.0016504242563251253,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,54.0,23.0,0.0,0.0019307093461975455,6.123734056018293e-05,0.0,0.0,0.0,0.0,0.0,0.030866638553561643,0.07912936237050427,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005398141802288592,0.0005024728598073125,0.001784309628419578,-4.656430974137038e-05,0.0001269106287509203,-4.541493126453133e-06
m_d18_fs100_fd100_a1p5,m_d18_fs100_fd100_a1p5_try00,m_d18_fs100_fd100_a1p5_try00,depth_friction_tilt_characterization,18.0,1.5,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,straight,original_continuous,retreat_wrist_peak,true,,true,286,0.5958333333333333,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-RateBoundary480-20260915/m_d18_fs100_fd100_a1p5_try00/final_retreat.csv,406,retreat,wrist_force_n,5.491099834442139,,,,,,,true,true,true,true,,true,cleared,16.172009310365908,,0.0,5.297093391418457,retreat,12.512500000002309,12.512500652577728,0.8458333333333333,5600.0,17.67188087105751,1.29875016329049,-0.17464160919189453,-0.005394203526520869,16.628655632336933,1.3607061960275437,,,,,,,true,16.172009310365908,0.00530557081271886,0.00530557081271886,false,false,false,0.0,0.0,0.0,5.2971106735640205,,false,,5.297110557556152,56.0,24.0,0.0,5.491099834442139,0.038323625922203064,7.491240978240967,0.06577529013156891,5.297113009750753,5.2971019829319985,-0.004217374680592911,0.05972275903332047,0.07912936237050427,-5.199283123016357,-1.0133864879608154,-5.297093391418457,0.013004325330257416,-0.06447459757328033,-0.0005500739207491279,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-5.197441101074219,-1.0227473974227905,0.0,-0.0018420352134853601,0.009360933676362038,-5.297093391418457,0.01705114170908928,-0.08665122091770172,-0.0005895048379898071,-0.004046816378831863,0.022176619619131088,3.943093906855211e-05,3.5116958618164062,0.6594473123550415,4.1695685386657715,-0.08083085715770721,0.4622785449028015,0.019827714189887047
m_d18_fs100_fd100_a1p5,m_d18_fs100_fd100_a1p5_try00,m_d18_fs100_fd100_a1p5_try00,depth_friction_tilt_characterization,18.0,1.5,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,straight,original_continuous,retreat_wrist_mean100ms_peak_end,true,,true,250,0.5208333333333334,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-RateBoundary480-20260915/m_d18_fs100_fd100_a1p5_try00/final_retreat.csv,370,retreat,wrist_force_mean100ms_n,1.0004024273560692,48,0.1,323,12.339583333335504,12.437500000002249,0.09791666666674459,true,true,true,true,,true,cleared,16.448423523477487,,0.0,0.4772863984107971,retreat,12.437500000002249,12.437500648666173,0.7708333333333334,5600.0,17.948293685913086,1.3058126197996631,-0.21159648895263672,0.004273029389878502,17.003655632336933,1.3607061960275437,,,,,,,true,16.448423523477487,0.002282881848660219,0.002282881848660219,false,true,false,0.0,0.4799018194898963,0.0,0.0,,true,0.0,0.47990182042121887,58.0,23.0,2.0,0.6538208723068237,0.05026379972696304,0.6786475777626038,0.001525871572084725,0.4799020335141593,0.4798505746720381,-0.0013764434925178648,0.059363897889852524,0.08846931922527276,0.4740218222141266,-0.08979719132184982,-0.4772863984107971,6.993833812884986e-05,-0.001513275085017085,0.0001827329397201538,,,,-4.178285590203943,0.3482197215024212,7.637910544872284,0.0,0.0,0.0,0.4781957104023616,-0.040432774855240904,0.0,0.4781957268714905,-0.04043276607990265,0.0,-0.004173898138105869,-0.049364425241947174,-0.4772863984107971,2.370185757172294e-05,0.00028032035334035754,-4.089576577825937e-06,4.623648419510573e-05,-0.0017935954965651035,0.00018682252266444266,-0.3785091042518616,0.03052389994263649,0.5322413444519043,-0.01226944848895073,-0.006847541779279709,0.0015723175602033734
m_d18_fs100_fd100_a1p5,m_d18_fs100_fd100_a1p5_try00,m_d18_fs100_fd100_a1p5_try00,depth_friction_tilt_characterization,18.0,1.5,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,straight,original_continuous,retreat_normal_load_peak,true,,true,230,0.4791666666666667,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-RateBoundary480-20260915/m_d18_fs100_fd100_a1p5_try00/final_retreat.csv,350,retreat,normal_load_n,5.372066974639893,,,,,,,true,true,true,true,,true,cleared,16.57693097120075,,0.0,0.0,retreat,12.395833333335549,12.39583397982642,0.7291666666666666,5600.0,18.07679757475853,1.3235256950123926,-0.21260976791381836,-0.018175362129113637,17.211811888365098,1.3607061960275437,,,,,,,true,16.57693097120075,0.003884786325623543,0.003884786325623543,false,true,false,0.0,5.372067197225988,0.0,0.0,,true,0.0,5.372066974639893,47.0,22.0,2.0,5.044885158538818,0.08970054984092712,7.380598545074463,0.0461113303899765,5.372069370444321,5.0610377908203334,-0.00042640436959118233,0.04344445187598467,0.08846931922527276,5.4238786697387695,-0.33538496494293213,4.99422550201416,-0.003945182077586651,0.04559712111949921,0.005620758980512619,,,,-4.175364980276526,-0.37121573338119884,7.514670491218567,0.0,0.0,0.0,5.3504956446597385,0.48096656071439364,0.0,5.350495338439941,0.4809666872024536,0.0,0.07338348031044006,-0.8163516521453857,4.99422550201416,-0.00028447643853724003,0.0031646471470594406,-1.7011874660965987e-05,-0.003660705639049411,0.04243247210979462,0.005637770984321833,-3.386443853378296,0.3398965001106262,-3.7238869667053223,0.0321466326713562,-0.5088823437690735,-0.018309641629457474
m_d18_fs100_fd100_a1p5,m_d18_fs100_fd100_a1p5_try00,m_d18_fs100_fd100_a1p5_try00,depth_friction_tilt_characterization,18.0,1.5,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,realign,replayed_terminal,stop_end,true,,true,120,0.25,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-RateBoundary480-20260915/m_d18_fs100_fd100_a1p5_try00/terminal_realign_recovery.csv,120,stop,,,,,,,,,true,true,true,true,true,true,cleared,16.86151132592544,,0.0,0.0,stop,11.916666666664273,11.916667288169265,0.25,5600.0,18.361372500658035,1.350166950090054,-0.21123886108398438,0.0061199521041999105,18.3578222990036,1.3607061960275437,,,,,,,true,16.86151132592544,0.0016504242563251253,0.0016504242563251253,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,54.0,23.0,0.0,0.0019307093461975455,6.123734056018293e-05,0.0,0.0,0.0,0.0,0.0,0.030866638553561643,0.07912936237050427,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005398141802288592,0.0005024728598073125,0.001784309628419578,-4.656430974137038e-05,0.0001269106287509203,-4.541493126453133e-06
m_d18_fs100_fd100_a1p5,m_d18_fs100_fd100_a1p5_try00,m_d18_fs100_fd100_a1p5_try00,depth_friction_tilt_characterization,18.0,1.5,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,realign,replayed_terminal,retreat_wrist_peak,true,,true,880,1.8333333333333333,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-RateBoundary480-20260915/m_d18_fs100_fd100_a1p5_try00/terminal_realign_recovery.csv,1960,retreat,wrist_force_n,3.229278564453125,,,,,,,true,true,true,true,true,true,cleared,9.72387666224508,,0.0,2.3312997817993164,retreat,15.74999999999412,15.75000082142651,4.083333333333333,5600.0,11.223876476287844,0.048456642643301504,-0.1990199089050293,0.008863985385687556,10.441155632336937,0.0,,,,,,,true,9.72387666224508,0.0,-0.0002613682143267487,false,true,false,0.0,2.43143077660352,0.0,0.0,,true,0.0,2.4314308166503906,49.0,20.0,2.0,3.229278564453125,0.17678532004356384,3.434586763381958,0.008969627320766449,2.431431774806664,2.4258041143906754,0.0,0.037446450733114034,0.17245846124184028,2.367175579071045,-0.8705785274505615,-2.3312997817993164,0.0035704702604562044,-0.007825445383787155,0.0025432973634451628,,,,-4.176914683483179,0.34377806948743306,14.275409281253815,0.0,0.0,0.0,2.422992248827618,-0.20240837732878167,0.0,2.42299222946167,-0.2024083286523819,0.0,-0.055816613137722015,-0.6681702136993408,-2.3312997817993164,0.00010105958790518343,0.001209765556268394,-6.335020316328155e-06,0.0034694105852395296,-0.009035211056470871,0.002549632452428341,-1.9113625288009644,0.7367727756500244,2.4964170455932617,-0.02612929791212082,-0.11902107298374176,-0.002973909955471754
m_d18_fs100_fd100_a1p5,m_d18_fs100_fd100_a1p5_try00,m_d18_fs100_fd100_a1p5_try00,depth_friction_tilt_characterization,18.0,1.5,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,realign,replayed_terminal,retreat_wrist_mean100ms_peak_end,true,,true,814,1.6958333333333333,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-RateBoundary480-20260915/m_d18_fs100_fd100_a1p5_try00/terminal_realign_recovery.csv,1894,retreat,wrist_force_mean100ms_n,0.2714643849564406,48,0.1,1847,15.514583333327668,15.612499999994245,0.09791666666657761,true,true,true,true,true,true,cleared,10.252539923511945,,0.0,2.0059800148010254,retreat,15.612499999994245,15.612500814255327,3.9458333333333333,5600.0,11.75253987312317,0.027976455118293345,-0.1862049102783203,0.05917682938161306,11.128655632336935,0.0,,,,,,,true,10.252539923511945,0.0,-0.000605441175723434,false,true,false,0.0,2.031968832015991,0.0,0.0,,false,,2.031968832015991,49.0,20.0,1.0,2.5525970458984375,0.1509060263633728,2.8732643127441406,0.01392113883048296,2.0319697270194768,2.0314396621781543,-0.0020937823137501255,0.03845074024866335,0.18557483902685806,1.8034988641738892,-0.9894866943359375,-2.0059800148010254,0.006537104025483131,0.012228569015860558,0.001235510571859777,,,,-3.940284216960679,1.433695763250258,23.945294320583344,0.0,0.0,0.0,1.9120224289860217,-0.6878016197160483,0.0,1.9120224714279175,-0.6878015995025635,0.0,-0.10852357745170593,-0.3016851246356964,-2.0059800148010254,0.007357987575232983,0.02045449987053871,-4.604903733707033e-05,-0.0008208833169192076,-0.008225930854678154,0.0012815595837309957,-1.495409607887268,0.7265311479568481,1.9369182586669922,-0.028870075941085815,-0.08566874265670776,-0.0010626453440636396
m_d18_fs100_fd100_a1p5,m_d18_fs100_fd100_a1p5_try00,m_d18_fs100_fd100_a1p5_try00,depth_friction_tilt_characterization,18.0,1.5,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,realign,replayed_terminal,retreat_normal_load_peak,true,,true,1296,2.7,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-RateBoundary480-20260915/m_d18_fs100_fd100_a1p5_try00/terminal_realign_recovery.csv,2376,retreat,normal_load_n,3.040748119354248,,,,,,,true,true,true,true,true,true,cleared,4.887585426421762,,0.0,3.0402584075927734,retreat,16.61666666666,16.616667533293366,4.95,5600.0,6.387585401535036,0.019782341029446364,0.17434358596801758,-0.09450789366383106,6.107822299003601,0.0,,,,,,,true,4.887585426421762,0.0,-0.0007625258795843082,true,false,false,3.0407481528818607,0.0,0.0,0.0,,true,0.0,3.040748119354248,53.0,20.0,2.0,3.1664395332336426,0.1505698561668396,4.300251483917236,0.0121783297508955,3.0407495548018426,3.0407244109250113,-4.63887275259367e-05,0.03467212081886828,0.18130817193078183,-2.6115853786468506,1.5584008693695068,-3.0402584075927734,0.0059582930989563465,0.010618820786476135,0.00022604451805818826,3.637492605573163,-2.0823528486394354,19.101455807685852,,,,-2.6380592487875374,1.5122176753857326,0.0,0.0,0.0,0.0,-2.638059139251709,1.5122175216674805,0.0,0.026473723351955414,0.04618333280086517,-3.0402584075927734,-0.000739536713808775,-0.001290119718760252,-7.017905772954691e-06,0.0066978298127651215,0.011908940970897675,0.00023306242655962706,1.694031000137329,-1.1660065650939941,2.407700538635254,0.0356132835149765,0.17375299334526062,0.004436244256794453
