time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3,detector_version,trigger_branch,normal_trigger,urgent_trigger,terminal_trigger,deficit_rate_mm_s,deficit_acceleration_mm_s2,terminal_rate_mm_s
6.366666666747733,insert,6.366666998714209,7.0567230902778135,6.677863746881487,-0.06288290023803711,0.02410565866739489,0.027976455118293345,0.011551363968465012,0.0,0.0,0.0,0.0,0.0,58,0.00151117704808712,0.0004837430315092206,0.0015111769316717982,0.0005318473558872938,0.0,-6.6798134538546305,0.0,0.0,0.0,0.0,0.0,0.0,-7.322656165342778e-05,0.0002195916313212365,-6.260775262489915e-05,1.0,-0.0014389145653694868,0.000208221361390315,-0.0017409150023013353,0.02756950445473194,0.09711071848869324,0.08901152014732361,-0.4821835458278656,0.5289015173912048,0.4912683367729187,-2.018826723098755,-0.3857945501804352,2.4571151733398438,1.0407332181930542,0.0017640009755268693,0.01170284766703844,-0.0032133047934621572,0.0027222181670367718,-0.010386989451944828,0.008408557623624802,0.006829851306974888,0.599946141242981,1.5789340977789834e-05,0.10070876777172089,-7.058665505610406e-05,0.9999999403953552,8.14867889857851e-05,-0.00022289332991931587,5.438209882413503e-06,-3.7444788176799193e-06,0.03238663077354431,-3.301641527286847e-06,-8.261788934760261e-06,1.0,-7.977336281328462e-06,-0.0013550256844609976,-0.000567606242839247,-0.00035409664269536734,0.0003129196702502668,0.0001408157986588776,0.0003409684868529439,-0.001354960142634809,0.0005673352861776948,0.0003547807864379138,0.00023082610277924687,-0.00033647185773588717,-0.0003411270154174417,1.0967254638671875e-05,-3.129584001726471e-06,0.02499999850988388,0.004024895373731852,0.00403823284432292,5.385194072005106e-06,7.630937034264207e-06,764,0,0,4.366666666666673,0.0,0.0,0.0,0.0,6.628436595201494,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10033704340457916,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.375000000081172,insert,6.375000332482159,7.103195190429727,6.724712997674944,-0.06276369094848633,0.02466186197125353,0.027976455118293345,0.01321757554251235,0.055952909680744456,0.0,0.0,0.0,0.0,55,0.0005438978550955653,0.0002632767427712679,0.0005438977968879044,0.00030530820367857814,0.0,-6.726662704648088,0.0,0.0,0.0,0.0,0.0,0.0,-7.948938582558185e-05,0.00022266307496465743,-6.455090624513105e-05,0.9999998807907104,-0.001027274178341031,0.00013891624985262752,-0.0017201057635247707,0.021759403869509697,0.07336194813251495,0.07106957584619522,-0.4821666181087494,0.5290026664733887,0.49123987555503845,-2.018820285797119,-0.3858802914619446,2.457193374633789,1.0407803058624268,0.001768377493135631,0.011703688651323318,-0.0032178685069084167,0.0027230107225477695,-0.010361865162849426,0.008357648737728596,0.006820823531597853,0.5999451875686646,1.6819954907987267e-05,0.10066065192222595,-7.135124178603292e-05,0.9999999403953552,8.630841330159456e-05,-0.00022281729616224766,6.505573765025474e-06,-3.22055711876601e-06,0.03238535672426224,-1.5406801878725673e-07,-6.820517228334211e-06,0.9999998807907104,-6.798823505960172e-06,0.0002149364008801058,0.0002510561025701463,0.00043196999467909336,9.150072582997382e-05,-0.0002412921894574538,5.2156829042360187e-05,0.00021478720009326935,-0.00025095732416957617,-0.00043210151488892734,0.00012769849854521453,0.00027236778987571597,-5.2172556024743244e-05,1.1146068572998047e-05,-3.226659828214906e-06,0.02499999850988388,0.004024876281619072,0.0040382519364356995,5.301448254613206e-06,7.506809197366238e-06,765,0,0,4.375000000000007,0.0,0.0,0.0,0.0,6.677863746881487,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10029056668281555,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.383333333414612,insert,6.38333366625011,7.149648980034765,6.772821396589281,-0.06341934204101562,0.025751245630090125,0.027976455118293345,0.011773952792282216,0.03956468118525214,0.0,0.0,0.0,0.0,58,0.000324490072671324,0.0002290043339598924,0.000324490072671324,0.000257826060988009,0.0,-6.774771103562425,0.0,0.0,0.0,0.0,0.0,0.0,-8.520510891685262e-05,0.0002193653053836897,-6.550106627400964e-05,1.0,-0.0013250554911792278,0.00012925677583552897,-0.0017082963604480028,0.02157602459192276,0.09068946540355682,0.08398829400539398,-0.4821496605873108,0.5291035771369934,0.4912113547325134,-2.0188100337982178,-0.38596615195274353,2.4572722911834717,1.0408296585083008,0.0017788974801078439,0.011706211604177952,-0.0032339594326913357,0.0027292827144265175,-0.010365244001150131,0.008385417982935905,0.006850432604551315,0.599945604801178,1.791682734619826e-05,0.10061340034008026,-7.190948963398114e-05,0.9999998807907104,9.01264138519764e-05,-0.0002211532846558839,5.325329766492359e-06,-3.17699414154049e-06,0.032386213541030884,-1.7877603113447549e-06,-4.922587322653271e-06,0.9999999403953552,-6.4075061345647555e-06,-0.00021251486032269895,0.0002263278583995998,-9.437657718081027e-05,9.094228153117001e-05,9.892122761812061e-05,0.00018543752958066761,-0.0002124322927556932,-0.00022637976508121938,9.443800081498921e-05,0.00012357800733298063,-0.0001295710972044617,-0.00018551033281255513,1.0967254638671875e-05,-3.274119080742821e-06,0.02499999850988388,0.004024837166070938,0.004038258921355009,5.300020347931422e-06,7.511873263865709e-06,766,0,0,4.383333333333341,0.0,0.0,0.0,0.0,6.724712997674944,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10024411976337433,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.391666666748051,insert,6.39166700001806,7.196084052191885,6.820087879896166,-0.06312131881713867,0.026730729587143287,0.027976455118293345,0.009841042810876388,0.03956468118525214,0.0,0.0,0.0,0.0,55,0.0005282394704408944,0.00012965705536771566,0.0005282394704408944,0.0001829828106565401,0.0,-6.8220375868693095,0.0,0.0,0.0,0.0,0.0,0.0,-9.124349890043959e-05,0.00022110837744548917,-6.495311390608549e-05,0.9999999403953552,-0.0010558107169345021,0.00019680749392136931,-0.0017574531957507133,0.027605997398495674,0.07478174567222595,0.07255378365516663,-0.4821326732635498,0.5292048454284668,0.4911828637123108,-2.0187973976135254,-0.3860519528388977,2.4573497772216797,1.0408806800842285,0.0017849941505119205,0.011705017648637295,-0.003245587693527341,0.0027354920748621225,-0.010364589281380177,0.00835428200662136,0.006860717665404081,0.5999473333358765,1.8329159502172843e-05,0.10056718438863754,-7.23169359844178e-05,0.9999999403953552,9.259372018277645e-05,-0.00021874620870221406,3.7394947867142037e-06,-3.7178906495682895e-06,0.03238727152347565,2.362773102504434e-06,-1.3519994581656647e-06,0.9999999403953552,-7.36331685402547e-06,0.000368920766049996,0.0002857539220713079,0.0002475462097208947,2.9804483347106725e-05,-9.070018131751567e-05,8.772754517849535e-05,0.0003688653523568064,-0.00028564975946210325,-0.0002477488887961954,7.101987284841016e-05,0.00014401873340830207,-8.773533772910014e-05,1.1026859283447266e-05,-3.246646883781068e-06,0.02499999850988388,0.004024840891361237,0.004038233309984207,5.393762421590509e-06,7.646274752914906e-06,767,0,0,4.391666666666675,0.0,0.0,0.0,0.0,6.772821396589281,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.1001976877450943,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.400000000081491,insert,6.400000333786011,7.242500000000046,6.866318732500078,-0.061511993408203125,0.02734507324930746,0.027976455118293345,0.00997475490294164,0.06852804166478502,0.0,0.0,0.0,0.0,56,0.0010522529482841492,0.000102223850262817,0.0010522528318688273,0.00019796112610492855,0.0,-6.868268439473222,0.0,0.0,0.0,0.0,0.0,0.0,-9.166955715045333e-05,0.00021999375894665718,-6.76848430885002e-05,0.9999998807907104,-0.0006165557424537838,7.593645568704233e-05,-0.0017955368384718895,0.018686950206756592,0.05016947537660599,0.05284140259027481,-0.48211565613746643,0.5293065905570984,0.49115437269210815,-2.018784523010254,-0.3861376941204071,2.4574286937713623,1.0409331321716309,0.0017894292250275612,0.011701567098498344,-0.0032582704443484545,0.0027365749701857567,-0.010358031839132309,0.008323319256305695,0.00686280382797122,0.5999488234519958,1.8543170881457627e-05,0.10052067041397095,-7.282441947609186e-05,0.9999999403953552,9.410105121787637e-05,-0.00021614802244585007,3.690376615850255e-06,-4.085395630681887e-06,0.032386988401412964,3.846055733447429e-06,-2.432851033518091e-06,0.9999998211860657,-5.138675987836905e-06,0.0005875585484318435,0.0008203763864003122,0.0002983183949254453,-1.8971788449562155e-05,-7.061748328851536e-05,7.143498805817217e-05,0.0005875838687643409,-0.0008202221943065524,-0.00029869182617403567,9.947917715180665e-05,0.0001555230119265616,-7.144991104723886e-05,1.1026859283447266e-05,-3.383232979103923e-06,0.02499999850988388,0.004024852067232132,0.004038357641547918,5.234714080870617e-06,7.421418558806181e-06,768,0,0,4.400000000000008,0.0,-0.002084878443768733,0.0,0.0,6.820087879896166,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-6.844617473689141e-06,0.10015127062797546,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.40833333341493,insert,6.408333667553961,7.288896416558206,6.9128401577472705,-0.0597834587097168,0.027502897864906117,0.027976455118293345,0.006549548288603546,0.0,0.0,0.0,0.0,0.0,59,0.0012871990911662579,0.00012798217358067632,0.0012871994404122233,0.00010583239782135934,0.0,-6.914789864720414,0.0,0.0,0.0,0.0,0.0,0.0,-9.119088645093143e-05,0.00021695550822187215,-6.801348354201764e-05,0.9999999403953552,-0.0005664830678142607,2.0944107745890506e-05,-0.001788851572200656,0.015954097732901573,0.047007977962493896,0.04983409121632576,-0.48209860920906067,0.5294072031974792,0.49112585186958313,-2.0187668800354004,-0.3862234354019165,2.4575047492980957,1.0409873723983765,0.0017996265087276697,0.01169575471431017,-0.0032873807940632105,0.002739316551014781,-0.01036708801984787,0.008307999931275845,0.006862569600343704,0.5999526977539062,1.8370088582742028e-05,0.10047654807567596,-7.28038648958318e-05,0.9999999403953552,9.434403182240203e-05,-0.00021159430616535246,1.2507280189311132e-06,-4.417721356730908e-06,0.03238938748836517,5.361412149795797e-06,-3.1545416732114973e-06,1.0,-4.7892094698909204e-06,-4.9429079808760434e-05,0.0012805821606889367,0.00012061410234309733,-0.00010399134771432728,-6.841589492978528e-05,2.9740580430370755e-05,-4.9238529754802585e-05,-0.0012805741280317307,-0.00012077968858648092,8.097846148302779e-05,6.129482790129259e-05,-2.9764569262624718e-05,1.0848045349121094e-05,-3.3996839192695916e-06,0.02499999850988388,0.004024840891361237,0.004038410261273384,5.186918315303046e-06,7.348775397986174e-06,769,0,0,4.408333333333342,0.0,-0.006883080570083879,0.0,0.0,6.866318732500078,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-1.1642820027191192e-05,0.10010486841201782,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.41666666674837,insert,6.416667001321912,7.335272894965328,6.957029551267626,-0.05608797073364258,0.027243286240263842,0.027976455118293345,0.013127662896295078,0.0,0.0,0.0,0.0,0.0,58,0.0018034704262390733,0.0003126127121504396,0.0018034700769931078,0.0003410472418181598,0.0,-6.9589792582407695,0.0,0.0,0.0,0.0,0.0,0.0,-9.40452518989332e-05,0.0002166768244933337,-6.848618795629591e-05,1.0,7.784010813338682e-05,-1.6711835996829905e-05,-0.0017999280244112015,0.01467603724449873,0.009148486889898777,0.02295558899641037,-0.4820815622806549,0.5295045971870422,0.4910973310470581,-2.018758535385132,-0.3863091766834259,2.4575705528259277,1.0410343408584595,0.0018067620694637299,0.011684434488415718,-0.003319408977404237,0.0027317889034748077,-0.010356869548559189,0.008242940530180931,0.006836600601673126,0.5999504923820496,1.8263472156831995e-05,0.10042960941791534,-7.08380393916741e-05,0.9999999403953552,9.959469025488943e-05,-0.0002154273824999109,7.398757588816807e-06,-4.391315087559633e-06,0.03238663077354431,1.2492545238274033e-06,-5.550052719627274e-06,1.0,-2.3505406261392636e-06,0.0003170470881741494,0.0016504700761288404,0.0006541673792526126,-0.00013833906268700957,-0.0002796064945869148,-2.0229228539392352e-05,0.0003170938871335238,-0.0016503140795975924,-0.0006545376381836832,0.00010003068018704653,0.0003254185139667243,2.024573586822953e-05,1.0848045349121094e-05,-3.4232907637488097e-06,0.02499999850988388,0.0040248092263937,0.0040384745225310326,5.166922164789867e-06,7.321563316509128e-06,770,0,0,4.416666666666676,0.0,-0.011711440614678848,0.0,0.0,6.9128401577472705,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-1.647118006076198e-05,0.10005849599838257,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.425000000081809,insert,6.425000335089862,7.3816290283203685,7.003945857286455,-0.05751848220825195,0.026842315492103808,0.027976455118293345,0.006762674729543505,0.055952909680744456,0.0,0.0,0.0,0.0,57,0.0028669675812125206,0.00030596356373280287,0.002866967348381877,0.0006412522052414715,0.0,-7.005895564259599,0.0,0.0,0.0,0.0,0.0,0.0,-9.367180609842762e-05,0.00020966884039808065,-6.559852045029402e-05,0.9999999403953552,-0.0015388510655611753,-6.0350932471919805e-05,-0.001747008878737688,0.013246500864624977,0.10262417793273926,0.09274481981992722,-0.48206451535224915,0.5296000838279724,0.4910688102245331,-2.0187435150146484,-0.3863949775695801,2.4576447010040283,1.0410860776901245,0.0018302963580936193,0.011681837029755116,-0.0033789912704378366,0.0027358587831258774,-0.010363933630287647,0.008357332088053226,0.006852253805845976,0.5999536514282227,1.7484275304013863e-05,0.10038704425096512,-6.945092172827572e-05,0.9999998807907104,0.00010119246871909127,-0.00021104281768202782,2.527142896724399e-06,-4.859741238760762e-06,0.032390981912612915,-1.3741490647589671e-06,-7.521397947130026e-06,0.9999998807907104,-3.850964276352897e-06,-0.0022508427500724792,0.0017182310111820698,-0.00044821028131991625,1.666424395807553e-05,0.00021831484627909958,0.0002137162518920377,-0.0022503056097775698,-0.0017187482444569468,0.0004489213752094656,0.00026490079471841455,-0.00054339156486094,-0.00021391011250671,1.049041748046875e-05,-3.2789430406410247e-06,0.02499999850988388,0.004024811554700136,0.004038520622998476,5.126434189151041e-06,7.2722905315458775e-06,771,0,0,4.42500000000001,0.0,-0.016297764033079355,0.0,0.0,6.957029551267626,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-2.1057503545307554e-05,0.10001213848590851,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.4333333334152485,insert,6.433333668857813,7.427964409722279,7.046600431203844,-0.05507469177246094,0.025836747227003798,0.027976455118293345,0.013118959941493813,0.03956468118525214,0.0,0.0,0.0,0.0,56,0.0026272027753293514,0.0005534677184186876,0.0026272027753293514,0.0006570969708263874,0.0,-7.048550138176988,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010425296932226047,0.00021445818128995597,-6.504154589492828e-05,0.9999999403953552,-0.0003386799362488091,-8.006455027498305e-05,-0.0017975822556763887,0.013152879662811756,0.032531123608350754,0.04127798229455948,-0.4820474684238434,0.5296920537948608,0.49104028940200806,-2.01873779296875,-0.3864807188510895,2.457707643508911,1.0411322116851807,0.001836573937907815,0.011667313054203987,-0.003418863285332918,0.002723767887800932,-0.01032037939876318,0.008236907422542572,0.006790371146053076,0.5999506115913391,1.7020778614096344e-05,0.10034164041280746,-6.598820618819445e-05,0.9999999403953552,0.0001068228084477596,-0.0002151200023945421,8.273700586869381e-06,-4.541203452390619e-06,0.03238823264837265,-6.618990937568014e-07,-2.56998828263022e-06,0.9999999403953552,-9.461681997890992e-07,0.0006835865788161755,0.002200633753091097,0.0012617906322702765,-0.00014252284017857164,-0.0005329735577106476,-4.419254037202336e-05,0.0006835137028247118,-0.0022003210615366697,-0.001262374920770526,0.00017526881129015237,0.0006317449733614922,4.422178244567476e-05,1.0728836059570312e-05,-3.2509597076568753e-06,0.02499999850988388,0.004024803172796965,0.004038562066853046,5.138771484780591e-06,7.286580512300134e-06,772,0,0,4.433333333333343,0.0,-0.02116710791533664,0.0,0.0,7.003945857286455,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-2.5926847229129635e-05,0.09996581077575684,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.441666666748688,insert,6.441667002625763,7.474278632270025,7.092019170522692,-0.05733966827392578,0.02495253283996135,0.027976455118293345,0.008430150955973659,0.03956468118525214,0.0,0.0,0.0,0.0,57,0.0027575064450502396,0.00043966539669781923,0.0027575064450502396,0.000781044946052134,0.0,-7.093968877495835,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001006358943413943,0.00020867143757641315,-6.108015077188611e-05,1.0,-0.0018078347202390432,-0.00010843331983778626,-0.0017536776140332222,0.012783365324139595,0.11771786212921143,0.1042114868760109,-0.4820304214954376,0.5297852754592896,0.49101176857948303,-2.0187275409698486,-0.3865664601325989,2.457782745361328,1.0411789417266846,0.0018641710048541427,0.01166553981602192,-0.0034927630331367254,0.0027213424909859896,-0.01030139159411192,0.008380084298551083,0.00678304024040699,0.599952220916748,1.6593077816651203e-05,0.10029852390289307,-6.421715079341084e-05,0.9999998807907104,0.0001117601859732531,-0.00021144477068446577,4.162282493780367e-06,-4.199996510578785e-06,0.0323905348777771,-2.7737060008803383e-06,-1.1124773664050736e-05,0.9999999403953552,-3.1349563869298436e-06,-0.001858119503594935,0.002028448274359107,-0.0001913933956529945,0.00012045825133100152,0.00035057964851148427,0.00023640932340640575,-0.0018575849244371057,-0.002028888324275613,0.00019191857427358627,0.00041352849802933633,-0.0006188828265294433,-0.00023666305060032755,1.043081283569336e-05,-3.052957254112698e-06,0.02499999850988388,0.004024785943329334,0.0040385364554822445,5.132258593221195e-06,7.27467704564333e-06,773,0,0,4.441666666666677,0.0,-0.025594135662823217,0.0,0.0,7.046600431203844,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-3.0353874535649084e-05,0.09991948306560516,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.450000000082127,insert,6.450000336393714,7.520571289062563,7.13523253798485,-0.05632638931274414,0.024206750822486356,0.027976455118293345,0.012660850188694894,0.0,0.0,0.0,0.0,0.0,58,0.0030044782906770706,0.0004283823654986918,0.003004478057846427,0.0005741834174841642,0.0,-7.137182244957994,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011401181836845353,0.00021276400366332382,-5.8978781453333795e-05,1.0,-0.000805009389296174,-0.0001416682353010401,-0.0018038502894341946,0.012662680819630623,0.05931723117828369,0.061296142637729645,-0.48201337456703186,0.5298770666122437,0.490983247756958,-2.0187246799468994,-0.3866522014141083,2.457854747772217,1.0412248373031616,0.0018773403717204928,0.011653841473162174,-0.003549653571099043,0.0027100713923573494,-0.010246867313981056,0.008295473642647266,0.006726231891661882,0.5999497771263123,1.7134967492893338e-05,0.10025300085544586,-6.202718941494823e-05,0.9999999403953552,0.00011798062769230455,-0.00021240235946606845,7.680193448322825e-06,-3.053691216337029e-06,0.03238822519779205,3.617356298946106e-07,-3.9694809856882785e-06,1.0,-3.0475212042802013e-06,0.0006299401284195483,0.002620237646624446,0.0013283150037750602,-0.00010478401964064687,-0.0004063457599841058,8.61098087625578e-05,0.0006299939122982323,-0.0026199237909168005,-0.0013289073249325156,0.0002735835441853851,0.0004974114708602428,-8.61423322930932e-05,1.0609626770019531e-05,-2.947726898128167e-06,0.02499999850988388,0.004024772439152002,0.004038628190755844,5.125490133650601e-06,7.265130989253521e-06,774,0,0,4.450000000000011,0.0,-0.030308050273946046,0.0,0.0,7.092019170522692,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-3.506779103190638e-05,0.09987320005893707,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.458333333415567,insert,6.4583336701616645,7.566841973198844,7.180792838335039,-0.05823373794555664,0.024391782062593848,0.027976455118293345,0.009794753168534953,0.0,0.0,0.0,0.0,0.0,58,0.0029236795380711555,0.0003197441983502358,0.0029236790724098682,0.0006190036656334996,0.0,-7.182742545308183,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011324212391627952,0.00020798260811716318,-5.678548404830508e-05,1.0,-0.0016996507765725255,-0.0001754381082719192,-0.0017785693053156137,0.011906261555850506,0.11108139902353287,0.09857707470655441,-0.4819963276386261,0.5299690961837769,0.49095457792282104,-2.0187184810638428,-0.3867379426956177,2.457932472229004,1.0412710905075073,0.001907765050418675,0.011650718748569489,-0.0036356912460178137,0.0027078804560005665,-0.010218414478003979,0.008398083969950676,0.006700156256556511,0.5999500155448914,1.7003174434648827e-05,0.10020913183689117,-6.03324624535162e-05,0.9999999403953552,0.00012356063234619796,-0.00020932477491442114,5.335928108252119e-06,-3.4806362236849964e-06,0.032389916479587555,-1.3423857581074117e-06,-1.0319195098418277e-05,1.0,-3.5449966162559576e-06,-0.0011007669381797314,0.002697675721719861,0.00024240305356215686,3.487223511910997e-05,0.00024082936579361558,0.00020741626212839037,-0.0011002017417922616,-0.0026979180984199047,-0.00024226779351010919,0.0004245936870574951,-0.0003997184685431421,-0.00020763164502568543,1.0371208190917969e-05,-2.838096406776458e-06,0.02499999850988388,0.004024784546345472,0.004038687329739332,5.111779501021374e-06,7.250782800838351e-06,775,0,0,4.458333333333345,0.0,-0.034793074018124585,0.0,0.0,7.13523253798485,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-3.955281135858968e-05,0.09982693195343018,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.466666666749006,insert,6.466667003929615,7.613090277777843,7.22475126385689,-0.05835294723510742,0.023900520318420604,0.027976455118293345,0.010549274520599283,0.055952909680744456,0.0,0.0,0.0,0.0,58,0.0033420620020478964,0.0002799492795020342,0.00334206223487854,0.000473388732643798,0.0,-7.226700970830033,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011945232836296782,0.00020927061268594116,-5.4996413382468745e-05,0.9999999403953552,-0.0011393640888854861,-0.0002097078104270622,-0.001808110624551773,0.012127440422773361,0.07820842415094376,0.07312140613794327,-0.48197928071022034,0.530060887336731,0.490925669670105,-2.0187153816223145,-0.3868236839771271,2.4580109119415283,1.0413168668746948,0.0019300952553749084,0.011642389930784702,-0.003712994745001197,0.002702537225559354,-0.010164162144064903,0.008361101150512695,0.006640139501541853,0.5999493598937988,1.749066541378852e-05,0.10016446560621262,-5.89227129239589e-05,0.9999999403953552,0.0001295246765948832,-0.00020690150267910212,5.714920916943811e-06,-2.5931885829777457e-06,0.03238920867443085,2.369015192016377e-06,-1.0073301382362843e-05,0.9999998807907104,-3.923905751435086e-06,0.00035380671033635736,0.0031161813531070948,0.0011548215989023447,-9.29537127376534e-05,-0.00023634846729692072,0.0001177735612145625,0.0003541359328664839,-0.003115953877568245,-0.0011553354561328888,0.0003570903209038079,0.0002875592908822,-0.00011786874529207125,1.049041748046875e-05,-2.7485712053021416e-06,0.02499999850988388,0.0040247803553938866,0.004038740880787373,5.114242412673775e-06,7.249298505485058e-06,776,0,0,4.466666666666678,0.0,-0.039521680948409375,0.0,0.0,7.180792838335039,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.4281419832259417e-05,0.09978067874908447,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
