trajectory_id,folder,family,slot,checkpoint_id,parent_numerically_valid,parent_complete,parent_insertion_success,parent_stalled,checkpoint_depth_mm,reached,reference_time_s,checkpoint_kind,prefix_numerically_valid,Y_R_tested,label_reason,depth_mm,force_n,torque_nm,normal_load_n,tilt_deg,tip_x_mm,tip_y_mm,prefix_max_force_n,prefix_max_torque_nm,prefix_max_normal_load_n,prefix_max_penetration_mm,wrist_force_n,wrist_torque_nm,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,command_tilt_deg,command_roll_deg,command_pitch_deg,tilt_triggered,tilt_ramp_fraction,prefix_max_wrist_force_n,prefix_max_wrist_torque_nm,fx,fy,fz,taux,tauy,tauz,vx,vy,vz,omegax,omegay,omegaz,qw,qx,qy,qz,joint1_rad,joint_velocity1_rad_s,joint2_rad,joint_velocity2_rad_s,joint3_rad,joint_velocity3_rad_s,joint4_rad,joint_velocity4_rad_s,joint5_rad,joint_velocity5_rad_s,joint6_rad,joint_velocity6_rad_s,joint7_rad,joint_velocity7_rad_s,sample_role,split_group_id,path_group_id,final_pitch_deg,case_id,radial_clearance_mm,effective_radial_clearance_mm,hole_diameter_mm,peg_diameter_mm,tilt_onset_fraction,tilt_onset_mm,tilt_amplitude_deg,tilt_sign,tilt_axis,tilt_ramp_duration_s
g0100_d30_pitch_pos20_try03,g0100_d30_pitch_pos20_try03,tilt_only,2,first_stall,False,True,False,True,10.848467797040941,True,7.708333333332895,first_stall,False,,numerically_invalid_prefix,10.848467797040941,2.063504457473755,0.044517919421195984,8.68655014038086,1.7420367340894216,-0.1583695411682129,0.003611343800002942,2.566580295562744,0.052434492856264114,9.162424087524414,0.04478983100852929,2.0320892333984375,0.008399954997003078,0.16444674134254456,0.01507645845413208,-2.0253677368164062,2.0,0.0,2.0,True,1.0,,,-0.12506480515003204,-0.00040872395038604736,2.05971097946167,-0.0004855181323364377,-0.04451122134923935,0.000600399449467659,0.0015475121326744556,0.0006168297841213644,0.0006342799752019346,0.03175373375415802,0.3668898344039917,-0.013432219624519348,0.00046850243234075606,0.015200220979750156,-0.00018440633721183985,0.9998843669891357,-0.48044103384017944,-0.0035268845967948437,0.552670955657959,0.003021622309461236,0.4951041042804718,0.0056314291432499886,-1.987341046333313,0.009213397279381752,-0.3860236704349518,0.0004459396586753428,2.4139537811279297,-0.012596637941896915,1.0384968519210815,-0.0010948231210932136,gap_tilt_characterization,g0100_d30_pitch,g0100_d30_pitch_pos20,2.0,g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,1.0
g0100_d30_pitch_pos20_try03,g0100_d30_pitch_pos20_try03,tilt_only,2,terminal,False,True,False,True,10.86864396929741,True,10.999999999999375,terminal,False,,numerically_invalid_prefix,10.86864396929741,5.497244358062744,0.05257946625351906,13.425100326538086,1.9896763965319024,-0.18471479415893555,0.006567148375324905,6.370643615722656,0.07843237370252609,14.885581016540527,0.06945080531295389,5.47256326675415,0.02269812487065792,-0.012986406683921814,0.06134261190891266,-5.472202301025391,2.0,0.0,2.0,True,1.0,,,0.03380780667066574,-0.08254903554916382,5.496520519256592,-1.0965217370539904e-05,-0.052579380571842194,9.293427865486592e-05,0.0016990703297778964,5.215138662606478e-05,0.0002262518391944468,0.057524193078279495,0.6142532825469971,0.04181805998086929,0.0008579660207033157,0.01733899675309658,-0.0008962093852460384,0.9998489022254944,-0.4805244207382202,-0.003656421322375536,0.55495285987854,-0.00317031005397439,0.495767205953598,0.005051129963248968,-1.9827921390533447,0.003276448929682374,-0.38265135884284973,-0.002134953858330846,2.4068963527679443,0.0018086836207658052,1.0353338718414307,0.0017089173197746277,gap_tilt_characterization,g0100_d30_pitch,g0100_d30_pitch_pos20,2.0,g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,1.0
g0100_d30_pitch_pos20_try04,g0100_d30_pitch_pos20_try04,tilt_only,2,pre_tilt,False,True,False,True,6.02589324116707,True,6.250000000004974,pre_tilt,True,,event_recorded_without_recovery_probe,6.02589324116707,1.2115409845137037e-05,5.157576410397269e-08,0.0,0.027976455118293345,-0.06645917892456055,0.02929728179879021,0.0002871040487661958,1.2380181715343497e-06,0.0,0.0,0.001148288487456739,0.0001765325287124142,0.00036828871816396713,-0.0007690673810429871,-0.0007690679631195962,0.0,0.0,0.0,True,0.0,,,-1.9422746078134878e-08,-5.329968644218752e-08,1.2115277058910578e-05,1.776195723834917e-08,4.842018341832954e-08,2.407616328525819e-10,-0.0008500402327626944,4.310095391701907e-09,-0.0017609004862606525,0.012841785326600075,0.06462091207504272,0.0640145018696785,-6.574700819328427e-05,0.0002381265367148444,-6.758858944522217e-05,0.9999999403953552,-0.4823765754699707,0.0016810320084914565,0.5275028944015503,0.011694361455738544,0.4916381537914276,-0.0030872297938913107,-2.0189645290374756,0.0027224726509302855,-0.38457027077674866,-0.010485813021659851,2.4560554027557373,0.008348007686436176,1.0399748086929321,0.006844502408057451,gap_tilt_characterization,g0100_d30_pitch,g0100_d30_pitch_pos20,2.0,g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,1.0
g0100_d30_pitch_pos20_try04,g0100_d30_pitch_pos20_try04,tilt_only,2,ramp_complete,False,True,False,True,10.828746110200884,True,7.25000000000577,ramp_complete,True,,event_recorded_without_recovery_probe,10.828746110200884,0.8280966877937317,0.020970823243260384,3.0340237617492676,1.3835251713299739,-0.12373924255371094,0.0015063430964801228,2.086977243423462,0.020970823243260384,3.0340237617492676,0.011370639185770415,0.689793586730957,0.05369819700717926,0.6354133486747742,0.19615288078784943,-0.18327327072620392,2.0,0.0,2.0,True,1.0,,,-0.7845240235328674,-0.2525526285171509,0.08051955699920654,0.003067451762035489,-0.020744364708662033,-0.00019367238564882427,0.0012786575825884938,0.0006207181140780449,0.0021558047737926245,0.12823393940925598,-0.04870372265577316,-0.028294255957007408,-6.196107278810814e-05,0.012073643505573273,-3.432768426137045e-05,0.9999271035194397,-0.47838690876960754,-0.006009514909237623,0.5483443140983582,0.015608836896717548,0.4913609027862549,0.013073957525193691,-1.9949430227279663,0.03181452304124832,-0.3861844539642334,0.000829427910503,2.4266250133514404,-0.06297768652439117,1.0393414497375488,-0.003296659095212817,gap_tilt_characterization,g0100_d30_pitch,g0100_d30_pitch_pos20,2.0,g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,1.0
g0100_d30_pitch_pos20_try04,g0100_d30_pitch_pos20_try04,tilt_only,2,first_stall,False,True,False,True,10.848467797040941,True,7.708333333339468,first_stall,False,,numerically_invalid_prefix,10.848467797040941,2.063504457473755,0.044517919421195984,8.68655014038086,1.7420367340894216,-0.1583695411682129,0.003611343800002942,2.566580295562744,0.052434492856264114,9.162424087524414,0.04478983100852929,2.0320892333984375,0.008399954997003078,0.16444674134254456,0.01507645845413208,-2.0253677368164062,2.0,0.0,2.0,True,1.0,,,-0.12506480515003204,-0.00040872395038604736,2.05971097946167,-0.0004855181323364377,-0.04451122134923935,0.000600399449467659,0.0015475121326744556,0.0006168297841213644,0.0006342799752019346,0.03175373375415802,0.3668898344039917,-0.013432219624519348,0.00046850243234075606,0.015200220979750156,-0.00018440633721183985,0.9998843669891357,-0.48044103384017944,-0.0035268845967948437,0.552670955657959,0.003021622309461236,0.4951041042804718,0.0056314291432499886,-1.987341046333313,0.009213397279381752,-0.3860236704349518,0.0004459396586753428,2.4139537811279297,-0.012596637941896915,1.0384968519210815,-0.0010948231210932136,gap_tilt_characterization,g0100_d30_pitch,g0100_d30_pitch_pos20,2.0,g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,1.0
g0100_d30_pitch_pos20_try04,g0100_d30_pitch_pos20_try04,tilt_only,2,terminal,False,True,False,True,10.86864396929741,True,11.000000000008754,terminal,False,,numerically_invalid_prefix,10.86864396929741,5.497244358062744,0.05257946625351906,13.425100326538086,1.9896763965319024,-0.18471479415893555,0.006567148375324905,6.370643615722656,0.07843237370252609,14.885581016540527,0.06945080531295389,5.47256326675415,0.02269812487065792,-0.012986406683921814,0.06134261190891266,-5.472202301025391,2.0,0.0,2.0,True,1.0,,,0.03380780667066574,-0.08254903554916382,5.496520519256592,-1.0965217370539904e-05,-0.052579380571842194,9.293427865486592e-05,0.0016990703297778964,5.215138662606478e-05,0.0002262518391944468,0.057524193078279495,0.6142532825469971,0.04181805998086929,0.0008579660207033157,0.01733899675309658,-0.0008962093852460384,0.9998489022254944,-0.4805244207382202,-0.003656421322375536,0.55495285987854,-0.00317031005397439,0.495767205953598,0.005051129963248968,-1.9827921390533447,0.003276448929682374,-0.38265135884284973,-0.002134953858330846,2.4068963527679443,0.0018086836207658052,1.0353338718414307,0.0017089173197746277,gap_tilt_characterization,g0100_d30_pitch,g0100_d30_pitch_pos20,2.0,g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,1.0
g0100_d50_pitch_pos05_try00,g0100_d50_pitch_pos05_try00,tilt_only,3,pre_tilt,True,True,True,False,10.008891671895983,True,6.975000000005551,pre_tilt,True,,event_recorded_without_recovery_probe,10.008891671895983,2.6514329874771647e-05,1.0637808145474992e-07,0.0,0.027976455118293345,-0.06365776062011719,0.0047862013161648065,0.0002871040487661958,1.2380181715343497e-06,0.0,0.0,0.0013422053307294846,0.0005095428787171841,0.0010806478094309568,-0.00014312085113488138,-0.0007830914109945297,0.0,0.0,0.0,True,0.0,,,-8.756913416618772e-09,-5.0302841003713183e-08,2.651428076205775e-05,1.8833709702903434e-08,1.0469739919471976e-07,2.0502438635716658e-10,-0.0005178929422982037,0.0002170208317693323,-0.0017012415919452906,0.013197904452681541,0.04425298050045967,0.04942823946475983,-5.913892891840078e-06,0.0002567546034697443,-2.7454885639599524e-05,1.0,-0.4812251627445221,0.0013785380870103836,0.5361252427101135,0.011681316420435905,0.48944661021232605,-0.002484781900420785,-2.017953395843506,0.002730764914304018,-0.3921208083629608,-0.010566465556621552,2.4621784687042236,0.008244986645877361,1.0449726581573486,0.0068432241678237915,gap_tilt_characterization,g0100_d50_pitch,g0100_d50_pitch_pos05,0.5,g0100_d50_pitch_pos05,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,0.5,1,pitch,1.0
g0100_d50_pitch_pos05_try00,g0100_d50_pitch_pos05_try00,tilt_only,3,ramp_complete,True,True,True,False,14.824339747428896,True,7.975000000006347,ramp_complete,True,,event_recorded_without_recovery_probe,14.824339747428896,0.0,0.0,0.0,0.3636945235202828,-0.0034570693969726562,0.0010064860589409363,1.1878087520599365,0.015920517966151237,0.9502478837966919,0.008632322533230763,0.07532020658254623,0.004146952647715807,0.0060858395881950855,-0.07491164654493332,-0.00493355980142951,0.5,0.0,0.5,True,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.000577954517211765,0.0002363981184316799,9.604403749108315e-05,0.01450100727379322,0.012092111632227898,0.023763105273246765,-4.5666231017094105e-05,0.0031731673516333103,2.8700302209472284e-05,0.9999949932098389,-0.47949016094207764,-0.00245945667847991,0.5493964552879333,0.009548041969537735,0.48778772354125977,0.0027248600963503122,-2.010693073272705,0.005723822861909866,-0.39968520402908325,-0.005074815824627876,2.4601871967315674,-0.004624729510396719,1.049373745918274,0.002615875331684947,gap_tilt_characterization,g0100_d50_pitch,g0100_d50_pitch_pos05,0.5,g0100_d50_pitch_pos05,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,0.5,1,pitch,1.0
g0100_d50_pitch_pos05_try00,g0100_d50_pitch_pos05_try00,tilt_only,3,first_stall,True,True,True,False,,False,,first_stall,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gap_tilt_characterization,g0100_d50_pitch,g0100_d50_pitch_pos05,0.5,g0100_d50_pitch_pos05,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,0.5,1,pitch,1.0
g0100_d50_pitch_pos05_try00,g0100_d50_pitch_pos05_try00,tilt_only,3,terminal,True,True,True,False,20.04631757736206,True,11.000000000008754,terminal,True,,unresolved_probe_or_replay,20.04631757736206,1.6956157196545973e-05,1.688781310349441e-07,0.0,0.5078340434824566,-0.07283687591552734,0.024249924535979517,1.4848074913024902,0.024136129766702652,1.187849521636963,0.008632322533230763,0.0017704397905617952,5.3306797781260684e-05,0.0012115542776882648,-0.00017066490545403212,0.00127963547129184,0.5,0.0,0.5,True,1.0,,,-4.140794317208929e-06,-1.54543922690209e-05,5.614874680759385e-06,1.564713585366917e-07,-2.045360858460299e-08,6.015137898884859e-08,-0.001298166811466217,-2.582306115073152e-05,0.003616303438320756,0.013503355905413628,0.09527473896741867,0.09285154938697815,4.4650012569036335e-05,0.004429946653544903,-2.3705486455583014e-05,0.9999901056289673,-0.47993898391723633,0.000357128563337028,0.5623825788497925,0.0005625146441161633,0.48748642206192017,-0.00031070568365976214,-2.0067806243896484,0.002415743423625827,-0.41041985154151917,0.00031108775874599814,2.46382212638855,-0.0011783993104472756,1.0562504529953003,-0.0009672524756751955,gap_tilt_characterization,g0100_d50_pitch,g0100_d50_pitch_pos05,0.5,g0100_d50_pitch_pos05,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,0.5,1,pitch,1.0
g0100_d50_pitch_pos20_try00,g0100_d50_pitch_pos20_try00,tilt_only,4,pre_tilt,False,True,False,True,10.008891671895983,True,6.974999999993656,pre_tilt,True,,event_recorded_without_recovery_probe,10.008891671895983,2.6514329874771647e-05,1.0637808145474992e-07,0.0,0.027976455118293345,-0.06365776062011719,0.0047862013161648065,0.0002871040487661958,1.2380181715343497e-06,0.0,0.0,0.0013422053307294846,0.0005095428787171841,0.0010806478094309568,-0.00014312085113488138,-0.0007830914109945297,0.0,0.0,0.0,True,0.0,,,-8.756913416618772e-09,-5.0302841003713183e-08,2.651428076205775e-05,1.8833709702903434e-08,1.0469739919471976e-07,2.0502438635716658e-10,-0.0005178929422982037,0.0002170208317693323,-0.0017012415919452906,0.013197904452681541,0.04425298050045967,0.04942823946475983,-5.913892891840078e-06,0.0002567546034697443,-2.7454885639599524e-05,1.0,-0.4812251627445221,0.0013785380870103836,0.5361252427101135,0.011681316420435905,0.48944661021232605,-0.002484781900420785,-2.017953395843506,0.002730764914304018,-0.3921208083629608,-0.010566465556621552,2.4621784687042236,0.008244986645877361,1.0449726581573486,0.0068432241678237915,gap_tilt_characterization,g0100_d50_pitch,g0100_d50_pitch_pos20,2.0,g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,1.0
g0100_d50_pitch_pos20_try00,g0100_d50_pitch_pos20_try00,tilt_only,4,ramp_complete,False,True,False,True,13.66105452179909,True,7.974999999992747,ramp_complete,False,,event_recorded_without_recovery_probe,13.66105452179909,1.8967698812484741,0.04580576717853546,7.407061576843262,1.2924063847537213,-0.14889240264892578,0.006781227966712322,2.348104476928711,0.06306219100952148,8.753122329711914,0.03848906635539606,1.7532767057418823,0.08092355728149414,0.43461158871650696,-0.19201453030109406,-1.687666893005371,2.0,0.0,2.0,True,1.0,,,-0.2585006356239319,0.3080710768699646,1.8536466360092163,-0.009200053289532661,-0.04487214982509613,-0.00013218351523391902,0.0015889876522123814,-0.0005770189454779029,0.001587102422490716,-0.13908284902572632,0.40707194805145264,0.006962694227695465,0.0006985476356931031,0.011277982965111732,-4.9703900003805757e-05,0.9999362230300903,-0.4789280295372009,-0.005085777956992388,0.5545322895050049,0.012831372208893299,0.4911942481994629,0.012333415448665619,-1.9945909976959229,0.02687075547873974,-0.3922734558582306,0.006898203864693642,2.4310522079467773,-0.04211431369185448,1.0432417392730713,-0.006167126353830099,gap_tilt_characterization,g0100_d50_pitch,g0100_d50_pitch_pos20,2.0,g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,1.0
g0100_d50_pitch_pos20_try00,g0100_d50_pitch_pos20_try00,tilt_only,4,first_stall,False,True,False,True,13.669443875551226,True,8.266666666659148,first_stall,False,,numerically_invalid_prefix,13.669443875551226,2.3703432083129883,0.09504646062850952,14.846199035644531,1.5025896644262984,-0.1761317253112793,0.003123970827800804,2.7408766746520996,0.09812092781066895,15.008428573608398,0.06282523099798709,2.266960382461548,0.009660592302680016,0.362572580575943,-0.004423440434038639,-2.2377731800079346,2.0,0.0,2.0,True,1.0,,,-0.2535485625267029,0.03175622224807739,2.356529474258423,-0.0027567106299102306,-0.0949912965297699,0.0016982860397547483,0.002004800597205758,-0.0008510253392159939,0.0002284918155055493,-0.04272577166557312,0.7752739787101746,0.01260009128600359,0.0010414212010800838,0.013111874461174011,-9.61018304224126e-05,0.9999135136604309,-0.4797102212905884,-0.0037608665879815817,0.5572981834411621,0.004261294845491648,0.4931575357913971,0.00676501402631402,-1.9893431663513184,0.011685028672218323,-0.3915230631828308,0.00102770677767694,2.422137975692749,-0.01540534757077694,1.0422638654708862,-0.0016044635558500886,gap_tilt_characterization,g0100_d50_pitch,g0100_d50_pitch_pos20,2.0,g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,1.0
g0100_d50_pitch_pos20_try00,g0100_d50_pitch_pos20_try00,tilt_only,4,terminal,False,True,False,True,13.680545240640642,True,10.999999999989996,terminal,False,,numerically_invalid_prefix,13.680545240640642,3.594430923461914,0.10578232258558273,19.14019012451172,1.701458847513645,-0.20331144332885742,0.006287075848376844,4.63930082321167,0.12304961681365967,21.099672317504883,0.09232172305928543,3.613173007965088,0.0773731917142868,0.12451004981994629,-0.0485035702586174,-3.6107001304626465,2.0,0.0,2.0,True,1.0,,,-0.15225711464881897,0.06714165210723877,3.5905771255493164,-0.009754103608429432,-0.10530619323253632,0.0023158262483775616,0.001118648098781705,-0.004314413759857416,-0.0005233167903497815,-0.051987867802381516,1.0535330772399902,-0.04728592559695244,0.0014540808042511344,0.01484252791851759,-0.0003979413886554539,0.9998887181282043,-0.47993844747543335,-0.002599675441160798,0.5596323013305664,-0.0022267699241638184,0.4942346215248108,0.003595728427171707,-1.9846917390823364,0.0015551922842860222,-0.3893572986125946,-0.0010019774781540036,2.4144999980926514,0.0027798409573733807,1.040120244026184,0.0007930506835691631,gap_tilt_characterization,g0100_d50_pitch,g0100_d50_pitch_pos20,2.0,g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,1.0
g0100_d50_pitch_pos20_try01,g0100_d50_pitch_pos20_try01,tilt_only,4,pre_tilt,False,True,False,True,10.008891671895983,True,6.974999999993656,pre_tilt,True,,event_recorded_without_recovery_probe,10.008891671895983,2.6514329874771647e-05,1.0637808145474992e-07,0.0,0.027976455118293345,-0.06365776062011719,0.0047862013161648065,0.0002871040487661958,1.2380181715343497e-06,0.0,0.0,0.0013422053307294846,0.0005095428787171841,0.0010806478094309568,-0.00014312085113488138,-0.0007830914109945297,0.0,0.0,0.0,True,0.0,,,-8.756913416618772e-09,-5.0302841003713183e-08,2.651428076205775e-05,1.8833709702903434e-08,1.0469739919471976e-07,2.0502438635716658e-10,-0.0005178929422982037,0.0002170208317693323,-0.0017012415919452906,0.013197904452681541,0.04425298050045967,0.04942823946475983,-5.913892891840078e-06,0.0002567546034697443,-2.7454885639599524e-05,1.0,-0.4812251627445221,0.0013785380870103836,0.5361252427101135,0.011681316420435905,0.48944661021232605,-0.002484781900420785,-2.017953395843506,0.002730764914304018,-0.3921208083629608,-0.010566465556621552,2.4621784687042236,0.008244986645877361,1.0449726581573486,0.0068432241678237915,gap_tilt_characterization,g0100_d50_pitch,g0100_d50_pitch_pos20,2.0,g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,1.0
g0100_d50_pitch_pos20_try01,g0100_d50_pitch_pos20_try01,tilt_only,4,ramp_complete,False,True,False,True,13.640565425157549,True,7.974999999992747,ramp_complete,False,,event_recorded_without_recovery_probe,13.640565425157549,1.3606055974960327,0.04830129072070122,7.542497634887695,1.2976950200818615,-0.1494288444519043,0.0060903130361111835,2.686009168624878,0.05702678859233856,7.837695598602295,0.0388076005037874,1.3144285678863525,0.04926702007651329,0.456868052482605,-0.08204884082078934,-1.229740858078003,2.0,0.0,2.0,True,1.0,,,-0.4024004340171814,0.1547856330871582,1.2904894351959229,-0.0071047828532755375,-0.04777393117547035,0.0004340473096817732,0.0016104952665045857,-0.0004927319241687655,0.0015329887391999364,-0.06528858840465546,0.37017351388931274,0.016536740586161613,0.0005163709283806384,0.011324633844196796,-2.627924368425738e-05,0.9999356865882874,-0.47895973920822144,-0.004734060261398554,0.5545096397399902,0.012515678070485592,0.4912426173686981,0.011310246773064137,-1.9945714473724365,0.0270692165941,-0.39228811860084534,0.0058025820180773735,2.4309980869293213,-0.04649551585316658,1.0432875156402588,-0.006248792167752981,gap_tilt_characterization,g0100_d50_pitch,g0100_d50_pitch_pos20,2.0,g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,1.0
g0100_d50_pitch_pos20_try01,g0100_d50_pitch_pos20_try01,tilt_only,4,first_stall,False,True,False,True,13.647047430276873,True,8.266666666659148,first_stall,False,,numerically_invalid_prefix,13.647047430276873,1.4890471696853638,0.08416972309350967,13.198858261108398,1.5081794652578353,-0.17631053924560547,0.002536398596930667,2.8050150871276855,0.09242511540651321,14.881120681762695,0.06237928755581379,1.5174570083618164,0.06776317954063416,0.26124638319015503,0.007069810293614864,-1.4947829246520996,2.0,0.0,2.0,True,1.0,,,-0.3467276394367218,-0.037574827671051025,1.4476289749145508,-0.0022239801473915577,-0.08411794900894165,0.0019408524967730045,0.0012894291430711746,-0.003117628861218691,0.0004207298916298896,-0.023769022896885872,0.6603908538818359,-0.002427512314170599,0.0008462946279905736,0.013160289265215397,-9.161582420347258e-05,0.9999130368232727,-0.4797210693359375,-0.003906360361725092,0.5572585463523865,0.004016382619738579,0.4931744337081909,0.006866447627544403,-1.9893332719802856,0.010789426043629646,-0.39147403836250305,0.0008414366166107357,2.422081470489502,-0.01952415145933628,1.0422199964523315,-0.0016465596854686737,gap_tilt_characterization,g0100_d50_pitch,g0100_d50_pitch_pos20,2.0,g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,1.0
g0100_d50_pitch_pos20_try01,g0100_d50_pitch_pos20_try01,tilt_only,4,terminal,False,True,False,True,13.664794713258745,True,10.999999999989996,terminal,False,,numerically_invalid_prefix,13.664794713258745,3.7738633155822754,0.09639617055654526,19.387630462646484,1.7096056637333013,-0.20390748977661133,0.008519307812093757,4.761714935302734,0.12659597396850586,21.6124324798584,0.0938506709644571,3.708909511566162,0.030947942286729813,0.023011818528175354,-0.2013816386461258,-3.7033650875091553,2.0,0.0,2.0,True,1.0,,,0.1035793200135231,0.32093513011932373,3.75876522064209,-0.01594902016222477,-0.09503448009490967,0.002509566955268383,0.0013722542207688093,-0.0012014391832053661,-0.0004433987778611481,-0.17059959471225739,1.0780515670776367,-0.015115327201783657,0.001403417089022696,0.014912932179868221,-0.0004243914154358208,0.9998877048492432,-0.4799362123012543,-0.0030790537130087614,0.559637725353241,-0.0024468814954161644,0.4942537546157837,0.0042760963551700115,-1.9846183061599731,0.0004707361222244799,-0.38931262493133545,0.0010041154455393553,2.4143574237823486,0.008050589822232723,1.0400962829589844,-9.887723717838526e-05,gap_tilt_characterization,g0100_d50_pitch,g0100_d50_pitch_pos20,2.0,g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,1.0
g0100_d50_pitch_pos20_try02,g0100_d50_pitch_pos20_try02,tilt_only,4,pre_tilt,False,True,False,True,10.008891671895983,True,6.974999999993656,pre_tilt,True,,event_recorded_without_recovery_probe,10.008891671895983,2.6514329874771647e-05,1.0637808145474992e-07,0.0,0.027976455118293345,-0.06365776062011719,0.0047862013161648065,0.0002871040487661958,1.2380181715343497e-06,0.0,0.0,0.0013422053307294846,0.0005095428787171841,0.0010806478094309568,-0.00014312085113488138,-0.0007830914109945297,0.0,0.0,0.0,True,0.0,,,-8.756913416618772e-09,-5.0302841003713183e-08,2.651428076205775e-05,1.8833709702903434e-08,1.0469739919471976e-07,2.0502438635716658e-10,-0.0005178929422982037,0.0002170208317693323,-0.0017012415919452906,0.013197904452681541,0.04425298050045967,0.04942823946475983,-5.913892891840078e-06,0.0002567546034697443,-2.7454885639599524e-05,1.0,-0.4812251627445221,0.0013785380870103836,0.5361252427101135,0.011681316420435905,0.48944661021232605,-0.002484781900420785,-2.017953395843506,0.002730764914304018,-0.3921208083629608,-0.010566465556621552,2.4621784687042236,0.008244986645877361,1.0449726581573486,0.0068432241678237915,gap_tilt_characterization,g0100_d50_pitch,g0100_d50_pitch_pos20,2.0,g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,1.0
g0100_d50_pitch_pos20_try02,g0100_d50_pitch_pos20_try02,tilt_only,4,ramp_complete,False,True,False,True,13.640565425157549,True,7.974999999992747,ramp_complete,False,,event_recorded_without_recovery_probe,13.640565425157549,1.3606055974960327,0.04830129072070122,7.542497634887695,1.2976950200818615,-0.1494288444519043,0.0060903130361111835,2.686009168624878,0.05702678859233856,7.837695598602295,0.0388076005037874,1.3144285678863525,0.04926702007651329,0.456868052482605,-0.08204884082078934,-1.229740858078003,2.0,0.0,2.0,True,1.0,,,-0.4024004340171814,0.1547856330871582,1.2904894351959229,-0.0071047828532755375,-0.04777393117547035,0.0004340473096817732,0.0016104952665045857,-0.0004927319241687655,0.0015329887391999364,-0.06528858840465546,0.37017351388931274,0.016536740586161613,0.0005163709283806384,0.011324633844196796,-2.627924368425738e-05,0.9999356865882874,-0.47895973920822144,-0.004734060261398554,0.5545096397399902,0.012515678070485592,0.4912426173686981,0.011310246773064137,-1.9945714473724365,0.0270692165941,-0.39228811860084534,0.0058025820180773735,2.4309980869293213,-0.04649551585316658,1.0432875156402588,-0.006248792167752981,gap_tilt_characterization,g0100_d50_pitch,g0100_d50_pitch_pos20,2.0,g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,1.0
g0100_d50_pitch_pos20_try02,g0100_d50_pitch_pos20_try02,tilt_only,4,first_stall,False,True,False,True,13.647047430276873,True,8.266666666659148,first_stall,False,,numerically_invalid_prefix,13.647047430276873,1.4890471696853638,0.08416972309350967,13.198858261108398,1.5081794652578353,-0.17631053924560547,0.002536398596930667,2.8050150871276855,0.09242511540651321,14.881120681762695,0.06237928755581379,1.5174570083618164,0.06776317954063416,0.26124638319015503,0.007069810293614864,-1.4947829246520996,2.0,0.0,2.0,True,1.0,,,-0.3467276394367218,-0.037574827671051025,1.4476289749145508,-0.0022239801473915577,-0.08411794900894165,0.0019408524967730045,0.0012894291430711746,-0.003117628861218691,0.0004207298916298896,-0.023769022896885872,0.6603908538818359,-0.002427512314170599,0.0008462946279905736,0.013160289265215397,-9.161582420347258e-05,0.9999130368232727,-0.4797210693359375,-0.003906360361725092,0.5572585463523865,0.004016382619738579,0.4931744337081909,0.006866447627544403,-1.9893332719802856,0.010789426043629646,-0.39147403836250305,0.0008414366166107357,2.422081470489502,-0.01952415145933628,1.0422199964523315,-0.0016465596854686737,gap_tilt_characterization,g0100_d50_pitch,g0100_d50_pitch_pos20,2.0,g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,1.0
