time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3,detector_version,trigger_branch,normal_trigger,urgent_trigger,terminal_trigger,deficit_rate_mm_s,deficit_acceleration_mm_s2,terminal_rate_mm_s
9.191666666783703,insert,9.19166714604944,19.143046942817136,19.067583233118057,-0.1170039176940918,-0.06356649100780487,1.102161495363814,0.012845497622038238,0.06852804166478502,0.0,0.0,0.0,0.0,74,0.004061631392687559,0.00044008877011947334,0.004061630927026272,0.0005148255731910467,0.0,-19.14438922957189,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001146852009696886,0.006588611751794815,0.00700603611767292,0.9999536871910095,-0.0012783672427758574,0.00035174257936887443,0.001484312117099762,0.0069528440944850445,0.10426951944828033,0.08936821669340134,-0.477733850479126,0.562781035900116,0.49029433727264404,-2.0014472007751465,-0.4293023645877838,2.450157403945923,1.0738400220870972,0.0014883328694850206,0.010495755821466446,0.0035250417422503233,0.013698764145374298,-0.019071094691753387,-0.019040986895561218,0.01596618816256523,0.6003037691116333,0.0003859590506181121,0.08831199258565903,0.00700167752802372,0.9999536871910095,0.00011534158693393692,-0.006591728422790766,6.132409907877445e-06,-4.006957169622183e-06,0.03238541632890701,-3.1118061087909155e-06,-7.063919724714651e-07,0.9999998211860657,-4.3544519030547235e-06,0.0008973057847470045,0.001714749145321548,-0.0035709000658243895,0.00019033376884181052,0.00038984595448710024,-7.39684037398547e-05,0.0009448505006730556,-0.0016644487623125315,0.003582417033612728,0.00043904705671593547,-0.00025908020325005054,7.183680281741545e-05,0.0003293752670288086,0.0003503233892843127,0.02499537169933319,0.004024846944957972,0.004038392100483179,5.209632035985123e-06,7.3891133069992065e-06,1103,0,0,7.191666666666814,-0.19374131321087043,-0.2077621221264291,-1.0388106106321453,0.9687065660543521,19.046051055192947,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.60035640001297,0.0003747704322449863,0.08824081718921661,0.009059833362698555,0.9999234080314636,7.354566332651302e-05,-0.00843602791428566,v2,,False,False,False,,,
9.200000000117143,insert,9.20000047981739,19.1600000000003,19.088392704725266,-0.11909008026123047,-0.0632651208434254,1.1094169367295614,0.013274768207338639,0.03956468118525214,0.0,0.0,0.0,0.0,62,0.003972469829022884,0.0002874771598726511,0.003972469363361597,0.00038323478656820953,0.0,-19.165704245954938,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011501851986395195,0.006634937599301338,0.007050394080579281,0.999953031539917,-0.0011351869907230139,0.00032382586505264044,0.0015165574150159955,0.006319125182926655,0.09626895934343338,0.08150865137577057,-0.4777224063873291,0.562872588634491,0.4903230369091034,-2.001349449157715,-0.42946234345436096,2.450011730194092,1.0739773511886597,0.0014772850554436445,0.010425734333693981,0.0035181292332708836,0.01370020117610693,-0.018975045531988144,-0.019055621698498726,0.01586213894188404,0.6003044843673706,0.00038884615059942007,0.08829057216644287,0.00704620685428381,0.9999531507492065,0.00011376701149856672,-0.0066369688138365746,6.254296749830246e-06,-4.297122359275818e-06,0.03238489478826523,-2.039059836533852e-06,1.2093593113604584e-06,0.9999999403953552,-4.196627742203418e-06,0.0010533599415794015,0.0016361798625439405,-0.003463215660303831,0.0001271940564038232,0.00024613470304757357,-7.66974117141217e-05,0.0010997552890330553,-0.0015870683128014207,0.0034716371446847916,0.0003645512042567134,-9.28101217141375e-05,7.319555879803374e-05,0.00033169984817504883,0.00035254130489192903,0.024995312094688416,0.004024817142635584,0.004038495011627674,5.195520316192415e-06,7.37464870326221e-06,1104,0,0,7.200000000000148,-0.19460215276455828,-0.2086852595281556,-1.0434262976407778,0.9730107638227914,19.067583233118057,True,True,1.1044739766747005,1.4127343893051147,1.2791015624999247,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6003579497337341,0.00037645772681571543,0.08822375535964966,0.009100127033889294,0.9999225735664368,7.416572771035135e-05,-0.008473578840494156,v2,,False,False,False,-0.2672656536103801,-0.4500026702883986,
9.208333333450582,insert,9.208333813585341,19.176796807183457,19.10942569375038,-0.12105703353881836,-0.06329454481601715,1.116625241616166,0.013332479284144938,0.0,0.0,0.0,0.0,0.0,66,0.004082306753844023,0.0003904704353772104,0.004082305822521448,0.0004654539516195655,0.0,-19.187239494151783,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011048640590161085,0.006679144222289324,0.007094492670148611,0.9999525547027588,-0.0011523824650794268,0.0002915294608101249,0.001554556773044169,0.005388337187469006,0.09847312420606613,0.0861436128616333,-0.4777109622955322,0.5629638433456421,0.49035173654556274,-2.001251459121704,-0.42961883544921875,2.449866771697998,1.0741146802902222,0.001465270179323852,0.01035518292337656,0.0035120993852615356,0.013701011426746845,-0.018872873857617378,-0.019048886373639107,0.015749981626868248,0.6003054976463318,0.0003922368632629514,0.08826930075883865,0.007089661899954081,0.9999525547027588,0.00011119300324935466,-0.006681705825030804,6.169895641505718e-06,-3.688153810799122e-06,0.03238474577665329,-2.5564081624906976e-06,-7.563186272818712e-07,1.0,-4.826627446163911e-06,0.0009484738111495972,0.0015577167505398393,-0.0036522794980555773,0.00018804357387125492,0.0003278423100709915,-9.81131088337861e-05,0.0009976819856092334,-0.0015056487172842026,0.0036609938833862543,0.00041438586777076125,-0.0001893437874969095,9.52925329329446e-05,0.0003339052200317383,0.0003547447267919779,0.02499525249004364,0.004024805501103401,0.0040385727770626545,5.17293119628448e-06,7.336668204516172e-06,1105,0,0,7.208333333333481,-0.19543409908755144,-0.20957741273335354,-1.0478870636667674,0.9771704954377571,19.088392704725266,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6003594398498535,0.00037808725028298795,0.08820688724517822,0.009139048866927624,0.9999220371246338,7.489197014365345e-05,-0.008509877137839794,v2,,False,False,False,,,
9.216666666784022,insert,9.216667147353292,19.193436957465572,19.13030594587326,-0.12284517288208008,-0.06279887747950852,1.1236131753842207,0.008505994628649205,0.0,0.0,0.0,0.0,0.0,72,0.004128827713429928,0.00032770950929261744,0.004128826782107353,0.00042836274951696396,0.0,-19.20860664928546,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001089366851374507,0.006723069120198488,0.007137571461498737,0.9999518990516663,-0.0011226694332435727,0.00026474622427485883,0.001583506353199482,0.004471428692340851,0.09794286638498306,0.08707679808139801,-0.47769951820373535,0.5630444884300232,0.4903804361820221,-2.0011534690856934,-0.4297735393047333,2.4497203826904297,1.0742520093917847,0.0014521860284730792,0.010282507166266441,0.0035066104028373957,0.013702803291380405,-0.018773598596453667,-0.01905808597803116,0.015633204951882362,0.6003085374832153,0.00039431522600352764,0.08825381100177765,0.007134946994483471,0.999951958656311,0.00010775634291348979,-0.00672279205173254,4.077737685292959e-06,-5.115463864058256e-06,0.03239021450281143,2.6977616585099895e-07,1.1649400448732194e-06,1.0,-2.6327688829042017e-06,0.0009185732924379408,0.001676974119618535,-0.0036593987606465816,0.0001432163844583556,0.00026214300305582583,-0.00013477254833560437,0.00096820731414482,-0.001624471158720553,0.0036702698562294245,0.00038727273931726813,-0.00012744714331347495,0.0001314218097832054,0.00033611059188842773,0.00035689803189598024,0.024995196610689163,0.004024792462587357,0.004038617014884949,5.160432010598015e-06,7.320573786273599e-06,1106,0,0,7.216666666666815,-0.19627498146127492,-0.21047914867974588,-1.0523957433987292,0.9813749073063746,19.10942569375038,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6003609895706177,0.00037973030703142285,0.08819016069173813,0.009178328327834606,0.9999213814735413,7.55977162043564e-05,-0.00854653399437666,v2,,False,False,False,,,
9.225000000117461,insert,9.225000481121242,19.2099200439456,19.14544180035591,-0.12278556823730469,-0.06373276119120419,1.13090404139999,0.009945110832632054,0.03956468118525214,0.0,0.0,0.0,0.0,57,0.0035964311100542545,0.0002672217378858477,0.0035964304115623236,0.00046557493624277413,0.0,-19.224250513153386,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010875453881453723,0.006768301595002413,0.007182799745351076,0.9999512434005737,-0.0005875825881958008,0.00024769952869974077,0.001592034474015236,0.00386976869776845,0.06713021546602249,0.06530475616455078,-0.4776880741119385,0.5631247162818909,0.49040913581848145,-2.00105881690979,-0.4299279451370239,2.4495747089385986,1.0743893384933472,0.0014349266421049833,0.010209589265286922,0.0035074702464044094,0.01369345560669899,-0.018646730110049248,-0.01910649612545967,0.015495656058192253,0.600310206413269,0.00039711897261440754,0.08823750168085098,0.007180146407335997,0.9999513030052185,0.0001046523975674063,-0.006764672696590424,5.167152266949415e-06,-4.288624040782452e-06,0.03238911181688309,3.599966248657438e-06,4.110736881557386e-06,0.9999999403953552,-2.681522573766415e-06,0.0011498755775392056,0.0015088878571987152,-0.003055382054299116,0.0002081104612443596,6.162913632579148e-05,-0.0001558824733365327,0.0011915634386241436,-0.0014647247735410929,0.0030608936212956905,0.0004281092551536858,0.00010677370300982147,0.00014859963266644627,0.0003383755683898926,0.0003591592831071466,0.02499513328075409,0.00402478314936161,0.004038631916046143,5.158462954568677e-06,7.316062692552805e-06,1107,0,0,7.225000000000149,-0.197109757533666,-0.21137433641965536,-1.0568716820982766,0.9855487876683299,19.13030594587326,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6003625392913818,0.00038136824150569737,0.08817358314990997,0.009217428974807262,0.999920666217804,7.62094059609808e-05,-0.008583011105656624,v2,,False,False,False,,,
9.2333333334509,insert,9.233333814889193,19.22624565972251,19.16140466928482,-0.12356042861938477,-0.06385007873177528,1.1379762654745458,0.009927263818099163,0.0,0.0,0.0,0.0,0.0,55,0.00353673635981977,0.0006956975557841361,0.0035367354284971952,0.000796526379417628,0.0,-19.24070615582246,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010307927732355893,0.006808568257838488,0.007228038739413023,0.9999507069587708,-0.0008620015578344464,0.00024043480516411364,0.0016391028184443712,0.004316593986004591,0.08364171534776688,0.07551027089357376,-0.4776766300201416,0.563204824924469,0.4904378354549408,-2.000964641571045,-0.4300823509693146,2.449432373046875,1.0745266675949097,0.0014231224777176976,0.01014015357941389,0.0034964203368872404,0.013672937639057636,-0.018495865166187286,-0.019032156094908714,0.015344366431236267,0.600312352180481,0.00039958907291293144,0.0882209837436676,0.00722513860091567,0.9999507069587708,0.00010137592471437529,-0.006805351469665766,4.876026650890708e-06,-4.607252776622772e-06,0.032388634979724884,3.2045281841419637e-06,1.7069000932679046e-06,1.0,-2.9114444259903394e-06,0.00036695817834697664,0.0011548598995432258,-0.003322671400383115,0.000506273761857301,0.00046287811710499227,-0.00011587003245949745,0.00041248873458243906,-0.0011066847946494818,0.00333370640873909,0.0006747269653715193,-0.0004080634389538318,0.00011261435429332778,0.00034040212631225586,0.00036141922464594245,0.024995069950819016,0.004024771507829428,0.004038732033222914,5.154904101800639e-06,7.310620276257396e-06,1108,0,0,7.233333333333483,-0.19771487710228777,-0.21202324771086897,-1.0601162385543448,0.9885743855114387,19.14544180035591,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6003636121749878,0.0003825497115030885,0.08815720677375793,0.009245681576430798,0.9999201893806458,7.670380000490695e-05,-0.008609357289969921,v2,,False,False,False,,,
9.24166666678434,insert,9.241667148657143,19.242413397895252,19.177598506212234,-0.1239776611328125,-0.06428381311707199,1.1446629589866222,0.009655234862293582,0.0,0.0,0.0,0.0,0.0,54,0.0031467874068766832,0.0005699032917618752,0.003146786941215396,0.0007143868715502322,0.0,-19.25736590263601,0.0,0.0,0.0,0.0,0.0,0.0,-9.77476520347409e-05,0.006848736200481653,0.007272146642208099,0.9999501705169678,-0.0008005152922123671,0.00023471367603633553,0.0016649197787046432,0.004421799909323454,0.08010005205869675,0.06991370022296906,-0.4776651859283447,0.5632849335670471,0.49046653509140015,-2.000871419906616,-0.43023669719696045,2.4492926597595215,1.0746634006500244,0.001408671960234642,0.010069032199680805,0.003487258218228817,0.013645529747009277,-0.01833151839673519,-0.018997570499777794,0.015178165398538113,0.600314736366272,0.00040268106386065483,0.08820487558841705,0.007269584108144045,0.999950110912323,9.880830475594848e-05,-0.006845005787909031,4.645960871130228e-06,-3.961788024753332e-06,0.032388798892498016,3.737386123248143e-06,-1.051583353728347e-06,1.0,-2.554232196416706e-06,0.0003778261598199606,0.0012601818889379501,-0.002858576597645879,0.0004870639240834862,0.0002553858794271946,-0.00014945432485546917,0.0004172930493950844,-0.001218448393046856,0.002871152712032199,0.0006711409660056233,-0.00019853199773933738,0.0001431902637705207,0.00034236907958984375,0.00036362267564982176,0.02499501407146454,0.0040247743017971516,0.004038764629513025,5.1532088036765344e-06,7.3089031502604485e-06,1109,0,0,7.241666666666816,-0.19835306005861172,-0.21270761514450184,-1.063538075722509,0.9917653002930585,19.16140466928482,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6003647446632385,0.00038380001205950975,0.08814096450805664,0.009275544434785843,0.9999196529388428,7.721401925664395e-05,-0.008637191727757454,v2,,False,False,False,,,
9.25000000011778,insert,9.250000482425094,19.258422851562788,19.193390011787415,-0.12409687042236328,-0.06407822365872562,1.1516507044722515,0.01017041904560756,0.03956468118525214,0.0,0.0,0.0,0.0,74,0.002990260487422347,0.0005447092698886991,0.0029902616515755653,0.0007134212064556777,0.0,-19.273644293386113,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010257996473228559,0.006889123935252428,0.007316223345696926,0.9999494552612305,-0.0007063907105475664,0.00022576929768547416,0.0016859651077538729,0.00455344095826149,0.0749717429280281,0.06618939340114594,-0.47765374183654785,0.5633650422096252,0.4904952347278595,-2.0007784366607666,-0.43038657307624817,2.44915509223938,1.0747785568237305,0.001396151608787477,0.009997030720114708,0.003471998730674386,0.013611593283712864,-0.018168210983276367,-0.018956711515784264,0.015018383041024208,0.6003170609474182,0.0004062141524627805,0.0881882980465889,0.007312461733818054,0.9999495148658752,0.00010524532262934372,-0.006884697824716568,4.7597859520465136e-06,-3.4041586332023144e-06,0.03238809481263161,4.44619308836991e-06,-2.658578523551114e-06,0.9999999403953552,-3.7431123018905055e-06,0.0002757793408818543,0.0014002732932567596,-0.0026277059223502874,0.0004699292767327279,0.0002553360245656222,-0.00010333544196328148,0.00031236500944942236,-0.0013616618234664202,0.00264385505579412,0.0006736286450177431,-0.00021387633751146495,9.721684909891337e-05,0.00034439563751220703,0.00036582801840268075,0.024994950741529465,0.00402475381270051,0.0040388405323028564,5.15905958309304e-06,7.315247785300016e-06,1110,0,0,7.25000000000015,-0.19900047693402367,-0.21340188474403557,-1.0670094237201777,0.9950023846701184,19.177598506212234,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.600365936756134,0.00038506751297973096,0.08812488615512848,0.009305823594331741,0.9999191761016846,7.774752157274634e-05,-0.008665444329380989,v2,,False,False,False,,,
9.258333333451219,insert,9.258333816193044,19.274273613824068,19.209665805101395,-0.12433528900146484,-0.06339346873573959,1.158258467815676,0.01032299314829288,0.06852804166478502,0.0,0.0,0.0,0.0,72,0.0029605168383568525,0.0005935804219916463,0.002960515907034278,0.0007725664181634784,0.0,-19.29038049475953,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010431765986140817,0.0069284588098526,0.007359428331255913,0.9999488592147827,-0.0007308865897357464,0.00021717252093367279,0.0017101261764764786,0.004725723527371883,0.07687978446483612,0.06982947885990143,-0.477642297744751,0.5634451508522034,0.49052393436431885,-2.000685930252075,-0.4305354356765747,2.4490175247192383,1.0748929977416992,0.0013865982182323933,0.00992397777736187,0.003448700997978449,0.013573192059993744,-0.018012527376413345,-0.01890065334737301,0.01492314599454403,0.6003193259239197,0.0004099757643416524,0.0881718248128891,0.007354611065238714,0.9999489188194275,0.00011161310249008238,-0.0069243633188307285,4.82040923088789e-06,-3.0584633350372314e-06,0.03238798305392265,4.150119821133558e-06,-7.298996933968738e-06,0.9999998211860657,-4.766247457155259e-06,1.7552920326124877e-05,0.0015394355868920684,-0.0025287328753620386,0.00044188497122377157,0.0002871544274967164,0.0002731624699663371,5.306547973304987e-05,-0.001502068480476737,0.0025506133679300547,0.000660508987493813,-0.0002885130816139281,-0.00027811317704617977,0.0003463625907897949,0.0003679887449834496,0.024994894862174988,0.0040247743017971516,0.004038933664560318,5.154526661499403e-06,7.310678483918309e-06,1111,0,0,7.258333333333484,-0.19963180891812105,-0.2140789054094194,-1.070394527047097,0.9981590445906052,19.193390011787415,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6003671288490295,0.0003863019810523838,0.08810898661613464,0.00933532789349556,0.9999186396598816,7.825774082448334e-05,-0.008693041279911995,v2,,False,False,False,,,
9.266666666784658,insert,9.266667149960995,19.28996527777806,19.225863367319107,-0.1245737075805664,-0.062395178247243166,1.16466074686247,0.010753449714684393,0.055952909680744456,0.0,0.0,0.0,0.0,60,0.0029603352304548025,0.00047234268276952207,0.0029603345319628716,0.0007036105380393565,0.0,-19.30702414651661,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010961981024593115,0.006966552697122097,0.007400486618280411,0.9999483227729797,-0.0007271411595866084,0.0002037863596342504,0.0017308382084593177,0.005041428841650486,0.0768013596534729,0.07010237127542496,-0.4776308536529541,0.5635252594947815,0.4905526340007782,-2.000593662261963,-0.4306841194629669,2.4488799571990967,1.075007438659668,0.0013786471681669354,0.0098494291305542,0.0034196311607956886,0.013531062752008438,-0.017863722518086433,-0.01884930394589901,0.014810335822403431,0.6003214120864868,0.00041369732934981585,0.08815512806177139,0.00739697040989995,0.9999483823776245,0.00011807551345555112,-0.006964071653783321,5.058333044871688e-06,-3.075343556702137e-06,0.03238756209611893,2.5442934656894067e-06,-8.461083780275658e-06,0.9999998807907104,-3.4574932215036824e-06,-0.00011578333214856684,0.0017996468814089894,-0.0023476476781070232,0.00037672746111638844,0.00024610746186226606,0.00014357981854118407,-8.246910874731839e-05,-0.0017647318309172988,0.0023753950372338295,0.0006347226444631815,-0.0002648320805747062,-0.0001485225511714816,0.0003482699394226074,0.0003700433881022036,0.024994835257530212,0.004024800378829241,0.0040390160866081715,5.144274837221019e-06,7.297494448721409e-06,1112,0,0,7.266666666666818,-0.2002825023454675,-0.21477668868072444,-1.073883443403622,1.0014125117273374,19.209665805101395,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.600368320941925,0.00038758121081627905,0.08809320628643036,0.00936584547162056,0.9999180436134338,7.877354801166803e-05,-0.008721412159502506,v2,,False,False,False,,,
9.275000000118098,insert,9.275000483728945,19.305497436523716,19.24227699637413,-0.12493133544921875,-0.061507016653195024,1.1713621899573006,0.010547576493991073,0.03956468118525214,0.0,0.0,0.0,0.0,64,0.0029895964544266462,0.0004985568812116981,0.0029895962215960026,0.0007428787066601217,0.0,-19.323904708782614,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011253045522607863,0.007006475701928139,0.0074426475912332535,0.9999477863311768,-0.0007528332062065601,0.00018764130072668195,0.0017542180139571428,0.0049390303902328014,0.07834547013044357,0.06997284293174744,-0.4776194095611572,0.5636053681373596,0.49058133363723755,-2.0005013942718506,-0.43083280324935913,2.448742389678955,1.0751218795776367,0.0013722660951316357,0.009773802943527699,0.0033853191416710615,0.013485090807080269,-0.017714906483888626,-0.01878782920539379,0.014702419750392437,0.6003237366676331,0.0004172265762463212,0.08813881129026413,0.007439502514898777,0.9999477863311768,0.00012436906399670988,-0.00700364587828517,4.938221536576748e-06,-3.1945528462529182e-06,0.03238772600889206,2.9179013836255763e-06,-1.1839903891086578e-05,0.9999999403953552,-3.06147126138967e-06,-0.00020261549798306078,0.0019280255073681474,-0.0022758187260478735,0.0003751011681742966,0.0002725148806348443,0.0001832858397392556,-0.00017004297114908695,-0.0018939769361168146,0.002306864131242037,0.000651089649181813,-0.00030437245732173324,-0.00018790540343616158,0.0003502368927001953,0.00037215236807242036,0.024994775652885437,0.004024803638458252,0.004039071034640074,5.141713700140826e-06,7.2958937380462885e-06,1113,0,0,7.275000000000151,-0.2009300681550583,-0.21547111799261143,-1.077355589963057,1.0046503407752914,19.225863367319107,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6003695130348206,0.00038884844980202615,0.0880776047706604,0.009396124631166458,0.9999175667762756,7.930798165034503e-05,-0.008749665692448616,v2,,False,False,False,,,
9.283333333451537,insert,9.283333817496896,19.320869683159998,19.258347898721695,-0.12511014938354492,-0.060838996432721615,1.1778593925851961,0.011161333532072604,0.03956468118525214,0.0,0.0,0.0,0.0,62,0.013657440431416035,0.000523116672411561,0.013657435774803162,0.0017922695260494947,0.0,-19.34042831251079,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001238481781911105,0.0070452201180160046,0.007485159672796726,0.999947190284729,-0.0007150021847337484,-0.006466335151344538,0.0014810138382017612,0.48622506856918335,0.07836035639047623,0.06013232469558716,-0.47760796546936035,0.5636854767799377,0.4906100630760193,-2.0004098415374756,-0.4309810698032379,2.4486050605773926,1.0752363204956055,0.0013319395948201418,0.00971307698637247,0.0034399316646158695,0.013413741253316402,-0.017445813864469528,-0.01866530254483223,0.01454746350646019,0.6003258228302002,0.0004212561761960387,0.0881221741437912,0.007481767330318689,0.9999471306800842,0.0001306832127738744,-0.007043471559882164,5.242181941866875e-06,-2.566142939031124e-06,0.03238724172115326,1.799171627681062e-06,-6.8460963120742235e-06,0.9999999403953552,-3.3429519135097507e-06,-0.00016932310245465487,0.013571297749876976,-0.0015221318462863564,-0.000236181280342862,0.0004208351601846516,0.0002019089733948931,-0.00014289095997810364,-0.013547021895647049,0.001727234572172165,0.0017214494291692972,-0.0004479888884816319,-0.0002194260887335986,0.0003522038459777832,0.0003742818662431091,0.02499471604824066,0.004024788737297058,0.004037846345454454,-0.00029962268308736384,-0.000425511971116066,1114,0,0,7.283333333333485,-0.2015862721470217,-0.21617481062098629,-1.0808740531049312,1.0079313607351086,19.24227699637413,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6003707051277161,0.0003901373129338026,0.08806215226650238,0.00942688062787056,0.9999169707298279,7.983030081959441e-05,-0.008778274990618229,v2,,False,False,False,,,
9.291666666784977,insert,9.291667151264846,19.336081610785865,19.27470937371254,-0.12570619583129883,-0.060737773310393095,1.1849816896296235,0.011859734513564035,0.03956468118525214,0.0,0.0,0.0,0.0,69,0.008111264556646347,0.00026911342865787446,0.008111266419291496,0.0008850739686749876,0.0,-19.35728604196827,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012743912520818412,0.007086378056555986,0.007530380506068468,0.9999465942382812,-0.0008384924731217325,-0.0001645303564146161,0.002027112990617752,-0.03281758353114128,0.08368977904319763,0.07678460329771042,-0.4775965213775635,0.5637655854225159,0.49063873291015625,-2.0003182888031006,-0.4311283528804779,2.44846773147583,1.0753507614135742,0.0013729635393247008,0.009616449475288391,0.0032856380566954613,0.013396303169429302,-0.017528017982840538,-0.01872444525361061,0.014552050270140171,0.6003275513648987,0.0004249289631843567,0.08810518682003021,0.007523476146161556,0.9999465942382812,0.00013638968812301755,-0.007083667442202568,5.509878974407911e-06,-1.690408680588007e-06,0.03238670900464058,2.778801444947021e-06,-8.97910740604857e-06,0.9999999403953552,-6.840451987955021e-06,-0.000938949640840292,-0.00746382400393486,-0.003033531829714775,0.00020110530022066087,-0.00013398623559623957,0.00011843303946079686,-0.0008987181936390698,0.007508473936468363,0.002933901036158204,-0.0008786965627223253,-3.563967766240239e-06,-0.00010599834786262363,0.0003542304039001465,0.0003765440487768501,0.024994656443595886,0.00402480224147439,0.004037910606712103,5.070860424893908e-06,7.19251693226397e-06,1115,0,0,7.291666666666819,-0.20222877419453203,-0.21686380971286312,-1.0843190485643155,1.0111438709726601,19.258347898721695,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6003718376159668,0.0003913946566171944,0.08804687857627869,0.009456922300159931,0.9999164938926697,8.040385000640526e-05,-0.008806288242340088,v2,,False,False,False,,,
