time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
12.266666666488163,insert,12.266667306423187,19.147459264822267,18.961196392774582,0.13363361358642578,-0.008292725397041067,0.17245851507387558,0.010664041838026606,0.06852804166478502,0.0,0.0,0.0,0.0,65,0.00164786574896425,0.0006047387723810971,0.0016478653997182846,0.0005564932944253087,0.0,-18.97321518048855,0.0,0.0,0.0,0.0,0.0,0.0,0.00015963928308337927,-0.0015012260992079973,-9.24851992749609e-05,0.9999987483024597,0.00259089726023376,0.00012614543084055185,0.0007755812257528305,0.014025973156094551,-0.21643808484077454,-0.1435767114162445,-0.4804060757160187,0.5551022887229919,0.4855954647064209,-2.0177807807922363,-0.4117315411567688,2.4808077812194824,1.0581815242767334,-0.0017714615678414702,0.003591955406591296,0.0006995570729486644,-0.0020374287851154804,-0.005494208075106144,0.003625423414632678,0.003529635723680258,0.6000468134880066,-2.316166865057312e-05,0.08843610435724258,-9.951823449227959e-05,0.9999987483024597,-0.0001742192544043064,0.0015379036776721478,-1.2808239262085408e-05,-8.433577022515237e-06,0.03239740803837776,3.6677720345323905e-05,1.4587189070880413e-05,0.9999998211860657,-7.017039933998603e-06,-0.00011286784138064831,-0.0010367108043283224,0.0012759126257151365,0.00020087286247871816,-0.0005694209248758852,3.345016375533305e-05,-0.00010858190944418311,0.0010370032396167517,-0.0012760465033352375,5.140682333149016e-05,0.0005531201022677124,-3.3170119422720745e-05,-7.50422477722168e-05,-4.612271368387155e-06,0.024999886751174927,0.004024847410619259,0.004039026331156492,5.097099347040057e-06,7.218855898827314e-06,1472,1,1,7.193828192533726,0.0,0.0,0.0,-6.433332612881293,18.94761770963669,False,False,,,,0,False,False,False,0.6674081307870362,-2.9810965061187726,False,False,False,False,True,True,1.0,True,,,,,,,,0.5999937653541565,-1.9082148355664685e-05,0.08824127912521362,-5.447889998322353e-05,0.9999990463256836,-0.00015344643907155842,0.001388751668855548
12.274999999821375,insert,12.275000640191138,19.164371832478977,18.97476390004158,0.13744831085205078,-0.010746721272880677,0.17358940356200137,0.0099340541055426,0.0,0.0,0.0,0.0,0.0,68,0.001908901846036315,0.0005685495561920106,0.001908901846036315,0.0004872619465459138,0.0,-18.986861500142453,0.0,0.0,0.0,0.0,0.0,0.0,0.00015906422049738467,-0.001511477748863399,-9.450193465454504e-05,0.9999988079071045,0.0025607526767998934,0.00013883289648219943,0.0007608637679368258,0.013714753091335297,-0.21519450843334198,-0.1427268236875534,-0.4804178774356842,0.5551366209983826,0.4856012761592865,-2.0177807807922363,-0.4117770791053772,2.4808526039123535,1.0582044124603271,-0.001650297548621893,0.003604581579566002,0.0006016848492436111,-0.0020072211045771837,-0.00538509339094162,0.003563291160389781,0.003478461178019643,0.6000497937202454,-2.2849624656373635e-05,0.08842281252145767,-0.00010126900451723486,0.9999988079071045,-0.0001709361677058041,0.0015487043419852853,-1.2673415767494589e-05,-5.553965820581652e-06,0.03239769861102104,3.722680048667826e-05,1.1878703844558913e-05,1.0,-6.755092272214824e-06,-0.00033619103487581015,-0.0012004388263449073,0.0014456239296123385,0.00019129322026856244,-0.0005345669924281538,2.9893250029999763e-05,-0.0003313016495667398,0.0012008458143100142,-0.0014464145060628653,1.8133912817575037e-05,0.00048601621529087424,-2.9725635613431223e-05,-7.557868957519531e-05,-4.713069756689947e-06,0.024999886751174927,0.00402484554797411,0.004039024002850056,5.09641358803492e-06,7.219205144792795e-06,1473,1,1,7.2021615258670595,0.0,0.0,0.0,-6.440644211494005,18.961196392774582,False,False,,,,0,False,False,False,0.6674081307870362,-2.994664013385771,False,False,False,False,True,True,1.0,True,,,,,,,,0.5999937653541565,-1.9082148355664685e-05,0.0882243663072586,-5.447889998322353e-05,0.9999990463256836,-0.00015344643907155842,0.001388751668855548
12.283333333154587,insert,12.283333973959088,19.181128044592437,18.988212198019028,0.14096498489379883,-0.010259562259307131,0.1747129721695325,0.01006874481390696,0.0,0.0,0.0,0.0,0.0,79,0.001972308848053217,0.0005644020275212824,0.0019723086152225733,0.0004827124357689172,0.0,-19.00038810037469,0.0,0.0,0.0,0.0,0.0,0.0,0.0001550667075207457,-0.0015213146107271314,-9.643560042604804e-05,0.9999988675117493,0.002514009363949299,0.00014765426749363542,0.000744398683309555,0.013782201334834099,-0.2131005823612213,-0.14126498997211456,-0.48042941093444824,0.5551709532737732,0.4856070876121521,-2.0177807807922363,-0.4118226170539856,2.4808974266052246,1.058227300643921,-0.0015282989479601383,0.003616026835516095,0.0004978411598131061,-0.0019826958887279034,-0.005295875016599894,0.003505026688799262,0.003459259169176221,0.6000528931617737,-2.2484273358713835e-05,0.08840904384851456,-0.0001031219435390085,0.9999987483024597,-0.00016771157970651984,0.0015594928991049528,-1.2954209523741156e-05,-5.555555617320351e-06,0.03239737078547478,3.817865581368096e-05,1.2651456017920282e-05,1.0,-6.6731108745443635e-06,-0.0005422842805273831,-0.0009561562910676003,0.001637588138692081,9.662325464887545e-05,-0.0005366088589653373,0.00014582363655790687,-0.0005368535639718175,0.000956675095949322,-0.0016390735981985927,-4.089341382496059e-05,0.00045833102194592357,-0.0001458481710869819,-7.605552673339844e-05,-4.809979145647958e-06,0.024999886751174927,0.004024844616651535,0.004039024002850056,5.095769665786065e-06,7.219554390758276e-06,1474,1,1,7.210494859200393,0.0,0.0,0.0,-6.447949792330082,18.97476390004158,False,False,,,,0,False,False,False,0.6674081307870362,-3.0081123113632184,False,False,False,False,True,True,1.0,True,,,,,,,,0.5999937653541565,-1.9082148355664685e-05,0.08820761740207672,-5.447889998322353e-05,0.9999990463256836,-0.00015344643907155842,0.001388751668855548
12.2916666664878,insert,12.291667307727039,19.197727494261596,19.002141058444977,0.14472007751464844,-0.009715817213873379,0.17582936122100767,0.010227625352854375,0.0,0.0,0.0,0.0,0.0,80,0.0020404437091201544,0.0005326831014826894,0.002040443941950798,0.00045922008575871587,0.0,-19.01439476270268,0.0,0.0,0.0,0.0,0.0,0.0,0.00015663591329939663,-0.0015331407776102424,-9.831021452555433e-05,0.9999988675117493,0.0025656460784375668,0.00015457456174772233,0.0007233475334942341,0.013741128146648407,-0.2167324721813202,-0.14398352801799774,-0.4804408550262451,0.5552052855491638,0.4856116473674774,-2.0177807807922363,-0.4118678867816925,2.4809420108795166,1.0582501888275146,-0.0014075691578909755,0.0036257191095501184,0.0003914989938493818,-0.0019651337061077356,-0.005214190576225519,0.0034504199866205454,0.003437900450080633,0.6000558733940125,-2.295125523232855e-05,0.0883953869342804,-0.00010452624701429158,0.9999987483024597,-0.00016532279551029205,0.0015699958894401789,-1.286101178266108e-05,-6.475200279965065e-06,0.032397642731666565,3.685502088046633e-05,8.692692972545046e-06,1.0000001192092896,-6.208503236848628e-06,-0.0005203059990890324,-0.0007985455449670553,0.0018041667062789202,5.983789378660731e-05,-0.0005190978408791125,0.00010348003706894815,-0.0005143744638189673,0.000799093977548182,-0.0018056242261081934,-5.504339424078353e-05,0.00044399313628673553,-0.00010355389531468973,-7.665157318115234e-05,-4.903498847852461e-06,0.02499988302588463,0.004024846013635397,0.0040390267968177795,5.096568202134222e-06,7.215305231511593e-06,1475,1,1,7.218828192533727,0.0,0.0,0.0,-6.455191183548708,18.988212198019028,False,False,,,,0,False,False,False,0.6674081307870362,-3.0220411717891675,False,False,False,False,True,True,1.0,True,,,,,,,,0.5999937653541565,-1.9082148355664685e-05,0.08819101750850677,-5.447889998322353e-05,0.9999990463256836,-0.00015344643907155842,0.001388751668855548
12.299999999821011,insert,12.30000064149499,19.214169774585418,19.01596561074257,0.14829635620117188,-0.010034884326159954,0.17693870661400976,0.0106395691545913,0.0,0.0,0.0,0.0,0.0,82,0.0021704719401896,0.0004884650115855038,0.0021704721730202436,0.0003808894834946841,0.0,-19.02829662602042,0.0,0.0,0.0,0.0,0.0,0.0,0.0001530258305137977,-0.001543159130960703,-9.946311911335215e-05,0.9999987483024597,0.0025458093732595444,0.00016217102529481053,0.0007037529721856117,0.013627513311803341,-0.2162742018699646,-0.14394620060920715,-0.480452299118042,0.5552396178245544,0.4856121242046356,-2.0177807807922363,-0.4119110703468323,2.4809865951538086,1.0582730770111084,-0.001288871862925589,0.0036350979935377836,0.0002853688201867044,-0.0019542614463716745,-0.005133872851729393,0.003413014579564333,0.003413691185414791,0.6000586152076721,-2.5475081201875582e-05,0.08838141709566116,-0.00010600206587696448,0.9999987483024597,-0.00016505527310073376,0.0015799670945852995,-1.2672891898546368e-05,-8.584507668274455e-06,0.03239750489592552,3.6808127333642915e-05,1.2035859981551766e-05,1.0,-6.526024208142189e-06,-0.0007112770690582693,-0.0008232248364947736,0.0018781200051307678,8.802798402030021e-05,-0.0004734578833449632,8.177282870747149e-05,-0.0007050672429613769,0.0008238569716922939,-0.0018801832338795066,-3.050515806535259e-05,0.000370752124581486,-8.178687858162448e-05,-7.718801498413086e-05,-4.961342710885219e-06,0.02499987930059433,0.004024847876280546,0.004039028659462929,5.0918552005896345e-06,7.214548531919718e-06,1476,1,1,7.227161525867061,0.0,0.0,0.0,-6.46269133916268,19.002141058444977,True,True,0.9143920093548789,1.143723726272583,1.2508024070327366,0,False,False,False,0.6674081307870362,-3.0358657240867597,False,False,False,False,True,True,1.0,True,,,,,,,,0.5999937653541565,-1.9082148355664685e-05,0.08817457407712936,-5.447889998322353e-05,0.9999990463256836,-0.00015344643907155842,0.001388751668855548
12.308333333154224,insert,12.30833397526294,19.230454478662857,19.03008446097374,0.15151500701904297,-0.012352727935649455,0.17804114001225932,0.010817234397109132,0.055952909680744456,0.0,0.0,0.0,0.0,73,0.0023774357978254557,0.0004723522870335728,0.002377435564994812,0.0003232462622690946,0.0,-19.042492305565638,0.0,0.0,0.0,0.0,0.0,0.0,0.0001520018995506689,-0.0015522579196840525,-0.0001009239858831279,0.9999986886978149,0.0024957689456641674,0.00017360236961394548,0.0006847213953733444,0.013705875724554062,-0.21411193907260895,-0.14232012629508972,-0.4804637134075165,0.5552739500999451,0.48561233282089233,-2.0177807807922363,-0.4119519591331482,2.4810311794281006,1.0582959651947021,-0.0011749217519536614,0.0036449958570301533,0.0001868025865405798,-0.0019498743349686265,-0.005050685256719589,0.0033874204382300377,0.003376283450052142,0.600061297416687,-2.8479747925302945e-05,0.08836691826581955,-0.0001078359637176618,0.9999986886978149,-0.0001663237198954448,0.0015894601820036769,-1.2750599125865847e-05,-9.15275995794218e-06,0.032397132366895676,3.7202735256869346e-05,1.4328965335153043e-05,0.9999998807907104,-6.895446404087124e-06,-0.0008546476601622999,-0.0010963084641844034,0.0019287005998194218,0.00015369571337942034,-0.0004466233076527715,-4.682628969021607e-06,-0.0008481477270834148,0.0010970078874379396,-0.0019311703508719802,-4.575762432068586e-06,0.00032317906152457,4.743802492157556e-06,-7.76052474975586e-05,-5.034395144321024e-06,0.02499987930059433,0.004024845082312822,0.004039021674543619,5.0958242354681715e-06,7.214490324258804e-06,1477,1,1,7.2354948592003945,0.0,0.0,0.0,-6.470135328861383,19.01596561074257,False,False,,,,0,False,False,False,0.6674081307870362,-3.0499845743179304,False,False,False,False,True,True,1.0,True,,,,,,,,0.5999937653541565,-1.9082148355664685e-05,0.08815828710794449,-5.447889998322353e-05,0.9999990463256836,-0.00015344643907155842,0.001388751668855548
12.316666666487436,insert,12.31666730903089,19.246581199592878,19.044747203588486,0.15467405319213867,-0.015111710126802791,0.17913678902801208,0.0107028208731208,0.03956468118525214,0.0,0.0,0.0,0.0,77,0.0025260718539357185,0.0004615705693140626,0.002526071621105075,0.00030224930378608406,0.0,-19.057231404681765,0.0,0.0,0.0,0.0,0.0,0.0,0.00015180026821326464,-0.0015613004798069596,-0.00010282646690029651,0.9999986886978149,0.0024929277133196592,0.00018771910981740803,0.0006639538332819939,0.01382745336741209,-0.21470540761947632,-0.14272886514663696,-0.48047396540641785,0.5553082823753357,0.4856124222278595,-2.0177807807922363,-0.4119919538497925,2.4810757637023926,1.058318853378296,-0.0010663282591849566,0.003654836444184184,9.697117639007047e-05,-0.0019508027471601963,-0.004971519578248262,0.0033663681242614985,0.0033391532488167286,0.6000639200210571,-3.055248089367524e-05,0.08835268020629883,-0.00011002814426319674,0.9999986886978149,-0.00016697005776222795,0.001599100069142878,-1.2839889677707106e-05,-8.324504960910417e-06,0.0323975570499897,3.780014958465472e-05,1.5177101886365563e-05,0.9999999403953552,-7.183703928603791e-06,-0.000855877879075706,-0.001349949394352734,0.0019560542423278093,0.00018064996402245015,-0.0004228520265314728,-4.0114420698955655e-05,-0.0008491672342643142,0.0013506646500900388,-0.001958483597263694,-1.4387420378625393e-05,0.0002992257650475949,4.0144543163478374e-05,-7.808208465576172e-05,-5.12946553499205e-06,0.02499987930059433,0.004024843219667673,0.004039022605866194,5.094712832942605e-06,7.219467079266906e-06,1478,1,1,7.243828192533728,0.0,0.0,0.0,-6.477737786678167,19.03008446097374,False,False,,,,0,False,False,False,0.6674081307870362,-3.0646473169326764,False,False,False,False,True,True,1.0,True,,,,,,,,0.5999937653541565,-1.9082148355664685e-05,0.08814215660095215,-5.447889998322353e-05,0.9999990463256836,-0.00015344643907155842,0.001388751668855548
12.324999999820648,insert,12.325000642798841,19.262549530474434,19.059164077043533,0.1577138900756836,-0.01692011210252531,0.18022577739447643,0.010628476047713775,0.0,0.0,0.0,0.0,0.0,71,0.0026105025317519903,0.00044418853940442204,0.0026105016004294157,0.0002869654563255608,0.0,-19.071724170448636,0.0,0.0,0.0,0.0,0.0,0.0,0.000151658256072551,-0.0015705197583884,-0.000105187704320997,0.9999987483024597,0.0024894443340599537,0.000201810835278593,0.0006425625178962946,0.013815250247716904,-0.21529285609722137,-0.14332804083824158,-0.48048004508018494,0.5553426146507263,0.48561251163482666,-2.0177807807922363,-0.4120319187641144,2.4811203479766846,1.0583417415618896,-0.0009610538254491985,0.003664183197543025,1.1262487532803789e-05,-0.001955007901415229,-0.0049048843793570995,0.003346224781125784,0.003319178009405732,0.6000667810440063,-2.993649832205847e-05,0.08833866566419601,-0.00011198948050150648,0.9999986886978149,-0.00016533357847947627,0.0016088600968942046,-1.3293909432832152e-05,-5.77277023694478e-06,0.032397959381341934,3.8340829632943496e-05,1.3681978998647537e-05,1.0,-6.786056019336684e-06,-0.0009439266286790371,-0.0014133697841316462,0.0019814418628811836,0.00014990662748459727,-0.00041812757262960076,-8.976821845863014e-07,-0.0009370790794491768,0.0014141242718324065,-0.0019841506145894527,-5.417947249952704e-05,0.0002818033390212804,7.996670206011913e-07,-7.849931716918945e-05,-5.2474697440629825e-06,0.024999871850013733,0.004024847410619259,0.004039029590785503,5.092202627565712e-06,7.214985089376569e-06,1479,1,1,7.252161525867062,0.0,0.0,0.0,-6.485633109624569,19.044747203588486,False,False,,,,0,False,False,False,0.6674081307870362,-3.079064190387724,False,False,False,False,True,True,1.0,True,,,,,,,,0.5999937653541565,-1.9082148355664685e-05,0.08812619000673294,-5.447889998322353e-05,0.9999990463256836,-0.00015344643907155842,0.001388751668855548
12.33333333315386,insert,12.333333976566792,19.278359064406484,19.073372334241867,0.16105175018310547,-0.01611373409104999,0.18130822512890998,0.010366015885665547,0.0,0.0,0.0,0.0,0.0,74,0.0025169088039547205,0.00044546881690621376,0.0025169099681079388,0.0003313264169264585,0.0,-19.08600786413337,0.0,0.0,0.0,0.0,0.0,0.0,0.00015210712444968522,-0.0015799676766619086,-0.00010720044519985095,0.9999988079071045,0.0025844117626547813,0.00021239856141619384,0.0006180149503052235,0.013596668839454651,-0.2216268926858902,-0.1480080783367157,-0.4804858863353729,0.5553769469261169,0.4856126010417938,-2.0177807807922363,-0.4120718836784363,2.4811646938323975,1.0583646297454834,-0.0008572707301937044,0.0036711012944579124,-7.734754763077945e-05,-0.001961987931281328,-0.004853530321270227,0.003318199422210455,0.003321610391139984,0.6000692844390869,-2.960123856610153e-05,0.08832419663667679,-0.00011418495705584064,0.9999986290931702,-0.00016421164036728442,0.001618258305825293,-1.3067678082734346e-05,-6.1017763073323295e-06,0.032397691160440445,3.829105480690487e-05,1.211140443047043e-05,1.0,-6.9712223194073886e-06,-0.0009005037718452513,-0.001126819639466703,0.002062571467831731,5.8911369706038386e-05,-0.00043400132562965155,8.133134542731568e-05,-0.000893453776370734,0.0011275860015302896,-0.0020652180537581444,-0.00010350282536819577,0.00030398633680306375,-8.158832497429103e-05,-7.897615432739258e-05,-5.347999831428751e-06,0.02499987930059433,0.004024846944957972,0.00403902493417263,5.0984599511139095e-06,7.218157406896353e-06,1480,1,1,7.260494859200396,0.0,0.0,0.0,-6.49339604148498,19.059164077043533,False,False,,,,0,False,False,False,0.6674081307870362,-3.093272447586058,False,False,False,False,True,True,1.0,True,,,,,,,,0.5999937653541565,-1.9082148355664685e-05,0.08811038732528687,-5.447889998322353e-05,0.9999990463256836,-0.00015344643907155842,0.001388751668855548
12.341666666487072,insert,12.341667310334742,19.29400939448799,19.08801645040512,0.1640915870666504,-0.015568160961265676,0.18238424868700404,0.010469465451024007,0.0,0.0,0.0,0.0,0.0,77,0.0024756845086812973,0.00038623870932497084,0.0024756849743425846,0.00024342314281966537,0.0,-19.10072696907353,0.0,0.0,0.0,0.0,0.0,0.0,0.00014846023987047374,-0.0015897671692073345,-0.00010920051136054099,0.9999987483024597,0.0025132664013653994,0.00022087008983362466,0.0005991784855723381,0.013797690160572529,-0.21836130321025848,-0.14558331668376923,-0.48049160838127136,0.5554112792015076,0.485612690448761,-2.0177807807922363,-0.4121118485927582,2.4812090396881104,1.0583875179290771,-0.0007546957931481302,0.0036770200822502375,-0.00016807581414468586,-0.0019708434119820595,-0.004809656646102667,0.003306366503238678,0.0033202418126165867,0.6000717878341675,-2.8979062335565686e-05,0.08830973505973816,-0.00011623864702414721,0.9999986886978149,-0.00016265097656287253,0.0016275258967652917,-1.3132259482517838e-05,-5.8920177252730355e-06,0.03239788860082626,3.7759287806693465e-05,1.4197752534528263e-05,1.0000001192092896,-7.0211967795330565e-06,-0.0011307101231068373,-0.000987347331829369,0.0019686680752784014,4.245529635227285e-05,-0.00038215788663364947,3.651368388091214e-05,-0.0011239751474931836,0.0009881723672151566,-0.001972108380869031,-9.998361929319799e-05,0.00021887249022256583,-3.678225039038807e-05,-7.95125961303711e-05,-5.44821705261711e-06,0.02499987557530403,0.004024844150990248,0.0040390221402049065,5.096171662444249e-06,7.219903636723757e-06,1481,1,1,7.2688281925337295,0.0,0.0,0.0,-6.501046641514852,19.073372334241867,False,False,,,,0,False,False,False,0.6674081307870362,-3.1079165637493116,False,False,False,False,True,True,1.0,True,,,,,,,,0.5999937653541565,-1.9082148355664685e-05,0.08809473365545273,-5.447889998322353e-05,0.9999990463256836,-0.00015344643907155842,0.001388751668855548
12.349999999820284,insert,12.350000644102693,19.3095001138179,19.10264566540718,0.16707181930541992,-0.01477789191994816,0.1834539611091176,0.0109391557998606,0.0,0.0,0.0,0.0,0.0,78,0.0024053144734352827,0.00040428171632811427,0.0024053144734352827,0.0002751686261035502,0.0,-19.11543073302091,0.0,0.0,0.0,0.0,0.0,0.0,0.00014777995238546282,-0.0015981680480763316,-0.00011087729944847524,0.9999986886978149,0.0025411448441445827,0.0002275923907291144,0.0005769121926277876,0.013718259520828724,-0.22082751989364624,-0.14758417010307312,-0.4804973304271698,0.5554456114768982,0.4856124222278595,-2.0177807807922363,-0.4121518135070801,2.4812533855438232,1.058410406112671,-0.0006552334525622427,0.0036808077711611986,-0.0002581438748165965,-0.0019821508321911097,-0.004767822567373514,0.003287703962996602,0.003323120530694723,0.6000744700431824,-2.855153252312448e-05,0.08829545229673386,-0.00011813437595264986,0.9999986290931702,-0.00016116627375595272,0.0016371987294405699,-1.3462202332448214e-05,-6.131713234935887e-06,0.03239822760224342,3.9031190681271255e-05,1.3393583685683552e-05,1.0,-7.2414095484418795e-06,-0.0010553147876635194,-0.0008287153905257583,0.0019962661899626255,1.5292520401999354e-05,-0.0003989631950389594,6.354699871735647e-05,-0.001048505655489862,0.0008295263396576047,-0.001999514875933528,-0.00010413108975626528,0.0002465781872160733,-6.38255150988698e-05,-7.992982864379883e-05,-5.532048817258328e-06,0.024999871850013733,0.004024845082312822,0.004039026331156492,5.092857463750988e-06,7.217546226456761e-06,1482,1,1,7.277161525867063,0.0,0.0,0.0,-6.508931934833527,19.08801645040512,False,False,,,,0,False,False,False,0.6674081307870362,-3.1225457787513715,False,False,False,False,True,True,1.0,True,,,,,,,,0.5999937653541565,-1.9082148355664685e-05,0.08807924389839172,-5.447889998322353e-05,0.9999990463256836,-0.00015344643907155842,0.001388751668855548
12.358333333153496,insert,12.358333977870643,19.324830815495186,19.117092341184616,0.17011165618896484,-0.01418111969542224,0.18451747215888148,0.011209411240997724,0.055952909680744456,0.0,0.0,0.0,0.0,63,0.0023746248334646225,0.00039764423854649067,0.002374625066295266,0.0002595767437014729,0.0,-19.12995152556163,0.0,0.0,0.0,0.0,0.0,0.0,0.00014861625095363706,-0.0016070650890469551,-0.0001126972128986381,0.9999986290931702,0.00259611289948225,0.00023362979118246585,0.0005539734847843647,0.013527456670999527,-0.22488689422607422,-0.15056964755058289,-0.48050302267074585,0.5554799437522888,0.4856090247631073,-2.0177807807922363,-0.4121917188167572,2.481297492980957,1.0584332942962646,-0.0005592956440523267,0.003683050163090229,-0.0003466095367912203,-0.001996453618630767,-0.004724703263491392,0.0032704041805118322,0.0033220110926777124,0.6000768542289734,-3.00427036563633e-05,0.08828065544366837,-0.00011952787463087589,0.9999985694885254,-0.00016116218466777354,0.0016458977479487658,-1.3369717635214329e-05,-8.129565685521811e-06,0.03239787742495537,3.8833160942886025e-05,1.2552599400805775e-05,0.9999998807907104,-6.816181212343508e-06,-0.0010636429069563746,-0.0007417991291731596,0.0019892812706530094,2.2829884983366355e-05,-0.00039357063360512257,5.1979764975840226e-05,-0.0010568499565124512,0.0007426168886013329,-0.001992594450712204,-8.407203858951107e-05,0.0002399735531071201,-5.2198323828633875e-05,-8.034706115722656e-05,-5.622910975944251e-06,0.024999871850013733,0.004024846944957972,0.004039028659462929,5.094385414849967e-06,7.213122444227338e-06,1483,1,1,7.285494859200397,0.0,0.0,0.0,-6.516809204450021,19.10264566540718,False,False,,,,0,False,False,False,0.6674081307870362,-3.136992454528807,False,False,False,False,True,True,1.0,True,,,,,,,,0.5999937653541565,-1.9082148355664685e-05,0.08806391060352325,-5.447889998322353e-05,0.9999990463256836,-0.00015344643907155842,0.001388751668855548
12.366666666486708,insert,12.366667311638594,19.3400010926188,19.132045656442642,0.1729726791381836,-0.015480525689781643,0.1855748884546529,0.011493912097648717,0.0,0.0,0.0,0.0,0.0,71,0.002387961372733116,0.00035125284921377897,0.0023879611399024725,0.00017193534586112946,0.0,-19.14497853283125,0.0,0.0,0.0,0.0,0.0,0.0,0.00014929653843864799,-0.0016160235973075032,-0.00011422583338571712,0.9999986290931702,0.0025570017751306295,0.000242924943449907,0.0005353100132197142,0.013554688543081284,-0.22348035871982574,-0.14952322840690613,-0.4805087149143219,0.5555142760276794,0.4856036603450775,-2.0177807807922363,-0.41223153471946716,2.48134183883667,1.0584561824798584,-0.0004685730382334441,0.003685000818222761,-0.0004279018612578511,-0.0020140253473073244,-0.004675303120166063,0.0032689759973436594,0.0033073558006435633,0.6000789999961853,-3.275230119470507e-05,0.08826539665460587,-0.00012056121340719983,0.9999986290931702,-0.00016202261031139642,0.001654606545343995,-1.3218224921729416e-05,-9.473087629885413e-06,0.03239757940173149,3.858348645735532e-05,1.2731986316794064e-05,1.0,-6.320656666503055e-06,-0.0011672257678583264,-0.0009476574487052858,0.0018552328692749143,0.00010065874812426046,-0.00033636493026278913,-1.0247576938127168e-05,-0.001160773215815425,0.0009484823094680905,-0.0018588558305054903,-3.6209807149134576e-05,0.00016777124255895615,1.0169645975111052e-05,-8.082389831542969e-05,-5.699219400412403e-06,0.024999871850013733,0.0040248483419418335,0.004039028659462929,5.094167136121541e-06,7.218855898827314e-06,1484,1,1,7.293828192533731,0.0,0.0,0.0,-6.524588183714793,19.117092341184616,False,False,,,,0,False,False,False,0.6674081307870362,-3.151945769786833,False,False,False,False,True,True,1.0,True,,,,,,,,0.5999937653541565,-1.9082148355664685e-05,0.08804874122142792,-5.447889998322353e-05,0.9999990463256836,-0.00015344643907155842,0.001388751668855548
