time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_offset_x_mm,command_offset_y_mm,command_roll_deg,command_pitch_deg,command_tilt_deg,ramp_progress_depth_mm,tilt_triggered,tilt_trigger_time_s,tilt_trigger_depth_mm,tilt_trigger_step,tilt_ramp_fraction,tilt_ramp_completed,tilt_ramp_complete_time_s,reference_step,recovery_time_s
14.633333333332502,retreat,14.63333409652114,15.989779448470909,16.412006318569183,0.06657838821411133,0.0017353605699099717,0.019782341029446364,0.0035088621643808438,0.06852804166478502,0.0,0.0,0.0,0.0,64,0.0026113875210285187,0.0021556157153099775,0.0026113877538591623,0.002160497009754181,0.0,-16.413384969611766,0.0,0.0,0.0,0.0,0.0,0.0,5.051076732343063e-05,-0.00018634255684446543,-1.3027406566834543e-05,0.9999998807907104,-0.0040812003426253796,0.0002736265887506306,0.007356047630310059,0.30336520075798035,0.19572439789772034,0.10619395971298218,-0.48363617062568665,0.5512210726737976,0.4899790585041046,-2.016200065612793,-0.40648847818374634,2.4725582599639893,1.0538628101348877,-0.0027039102278649807,-0.011239971034228802,0.003860863158479333,-0.0026357658207416534,0.009196427650749683,-0.008052718825638294,-0.006112296599894762,0.6000630259513855,-3.700333763845265e-06,0.09098600596189499,-0.0006323721609078348,0.9999997615814209,-1.926846925925929e-05,0.00014905157149769366,-6.081089850340504e-06,3.553955320967361e-05,0.03239799290895462,-3.732267941813916e-05,-3.1126346584642306e-05,0.9999997019767761,-0.0006193486624397337,-0.0013737973058596253,-0.0005098293768242002,-0.002161504002287984,-0.002000159351155162,-0.0008012802572920918,-6.317965016933158e-05,-0.0013744221068918705,0.0005071483901701868,0.0021617377642542124,-0.00207373290322721,0.0006027958588674664,6.337574450299144e-05,-9.298324584960938e-06,-6.508996648335597e-07,0.02499999850988388,0.004031829535961151,0.004045452922582626,4.660315880755661e-06,6.60194200463593e-06,,,,,0.0,,,,,,,,,1320,3.6333333333333333
14.641666666665834,retreat,14.64166743028909,15.945270222122994,16.36514961719513,0.07146596908569336,0.0003813626108239987,0.019782341029446364,0.0018732162061496638,0.03956468118525214,0.0,0.0,0.0,0.0,65,0.001954891951754689,0.0020181993022561073,0.0019548917189240456,0.002114346018061042,0.0,-16.366528268237712,0.0,0.0,0.0,0.0,0.0,0.0,4.750739026349038e-05,-0.0001870685227913782,-1.3558630598708987e-05,1.0,-0.003322645090520382,0.00025327090406790376,0.007293671369552612,0.30096232891082764,0.15229831635951996,0.08304106444120407,-0.4836590588092804,0.5511295199394226,0.4900134801864624,-2.0162041187286377,-0.40641236305236816,2.472485303878784,1.0538170337677002,-0.0027354632038623095,-0.011309508234262466,0.003912825137376785,-0.002675748197361827,0.009276709519326687,-0.00817052461206913,-0.006164285819977522,0.6000660061836243,-5.05911884829402e-06,0.09103196114301682,-0.0006322808912955225,0.9999997615814209,-2.2727695977664553e-05,0.00015032754163257778,-4.256044576322893e-06,3.552763519110158e-05,0.03239709138870239,-3.6770688893739134e-05,-2.4663419026182964e-05,0.9999998211860657,-0.0006187251419760287,-0.00025562828523106873,-0.0007332488312385976,-0.001794046489521861,-0.0019696110393851995,-0.00043691881000995636,-5.350832361727953e-05,-0.00025613451725803316,0.000730991130694747,0.0017948950408026576,-0.0020754761062562466,0.00040000767330639064,5.34023747604806e-05,-9.357929229736328e-06,-6.77487207667582e-07,0.02499999850988388,0.00403182627633214,0.00404547993093729,4.648762114811689e-06,6.5864878706634045e-06,,,,,0.0,,,,,,,,,1320,3.6416666666666666
14.649999999999167,retreat,14.65000076405704,15.900574570033285,16.318978369235992,0.07402896881103516,-0.0008688116395205725,0.019782341029446364,0.00574061095903744,0.07912936237050427,0.0,0.0,0.0,0.0,62,0.002049595583230257,0.0019422743935137987,0.0020495946519076824,0.0020666474010795355,0.0,-16.320357020278575,0.0,0.0,0.0,0.0,0.0,0.0,4.8254281864501536e-05,-0.00018328623264096677,-1.352868366666371e-05,0.9999999403953552,-0.0027144472114741802,0.00025339165586046875,0.007248775102198124,0.3000539541244507,0.11760536581277847,0.06443596631288528,-0.48368194699287415,0.5510379672050476,0.4900479018688202,-2.0162179470062256,-0.40633389353752136,2.4724090099334717,1.0537712574005127,-0.0027614603750407696,-0.011377950198948383,0.003954640123993158,-0.0027254843153059483,0.009336541406810284,-0.008215493522584438,-0.006207312922924757,0.6000636219978333,-5.3180192480795085e-06,0.09107385575771332,-0.0006325554568320513,0.9999997019767761,-2.5470475520705804e-05,0.0001453505246900022,1.0150006346520968e-06,3.653102248790674e-05,0.032392799854278564,-3.7965797673678026e-05,-2.2669857571600005e-05,0.9999996423721313,-0.0006190290441736579,-6.637634942308068e-05,-0.0008654348785057664,-0.0018567333463579416,-0.0019383692415431142,-7.966663542902097e-05,-9.384826989844441e-05,-6.687223503831774e-05,0.0008630883530713618,0.0018578065792098641,-0.0020633491221815348,7.006613304838538e-05,9.333865455118939e-05,-9.179115295410156e-06,-6.759919415344484e-07,0.02499999850988388,0.004031825345009565,0.004045509733259678,4.645934495783877e-06,6.582995411008596e-06,,,,,0.0,,,,,,,,,1320,3.65
14.6583333333325,retreat,14.65833409782499,15.85569345813827,16.276800632476807,0.07063150405883789,-0.0009815454404815682,0.019782341029446364,0.025380444640177302,0.03956468118525214,0.0,0.0,0.0,0.0,59,0.0035443350207060575,0.002061205916106701,0.003544334787875414,0.002109659370034933,0.0,-16.27817928351939,0.0,0.0,0.0,0.0,0.0,0.0,4.739517316920683e-05,-0.00016939268971327692,-1.3944401871412992e-05,1.0,-0.0008902588742785156,0.0002344993845326826,0.007081812247633934,0.29818636178970337,0.015508522279560566,0.010805894620716572,-0.4837048351764679,0.5509464144706726,0.490082323551178,-2.016263008117676,-0.40625524520874023,2.4723312854766846,1.0537254810333252,-0.0027866880409419537,-0.01144962664693594,0.003992442507296801,-0.0027787056751549244,0.009374340064823627,-0.008232216350734234,-0.006231982726603746,0.6000461578369141,-1.8548016669228673e-06,0.09110414236783981,-0.0006338044768199325,0.9999997615814209,-2.4768265575403348e-05,0.00012416990648489445,1.6457004676340148e-05,4.0172100852942094e-05,0.03238092362880707,-4.52525018772576e-05,-2.2521222490468062e-05,0.9999998211860657,-0.000619861762970686,0.0029802564531564713,-0.0007211352931335568,-0.0017777362372726202,-0.0020036371424794197,0.0004775835550390184,-7.694915984757245e-05,0.002979850396513939,0.000718733062967658,0.0017793885199353099,-0.00210775644518435,-4.7043024096637964e-05,7.623446435900405e-05,-8.463859558105469e-06,-6.968186880840221e-07,0.02499999850988388,0.004031825810670853,0.004045575857162476,4.660317699745065e-06,6.602349458262324e-06,,,,,0.0,,,,,,,,,1320,3.658333333333333
14.666666666665833,retreat,14.666667431592941,15.810627852374433,16.24593287706375,0.05042552947998047,0.0027114538170280866,0.019782341029446364,0.0102063495432958,0.06852804166478502,0.0,0.0,0.0,0.0,66,0.012992531061172485,0.0031189939472824335,0.012992531061172485,0.0022104925010353327,0.0,-16.247311528106334,0.0,0.0,0.0,0.0,0.0,0.0,3.504318374325521e-05,-0.0001246078172698617,-1.7628579371375963e-05,1.0,0.004463333636522293,0.00020723998022731394,0.006568503100425005,0.29653263092041016,-0.28108906745910645,-0.14525090157985687,-0.48372772336006165,0.5508548617362976,0.4901166260242462,-2.0162925720214844,-0.40617823600769043,2.472276210784912,1.0536797046661377,-0.002809713128954172,-0.011530854739248753,0.004018954932689667,-0.002818064298480749,0.009358230978250504,-0.008165322244167328,-0.006211327854543924,0.6000405550003052,7.680500857532024e-07,0.09114233404397964,-0.0006370466435328126,0.9999997019767761,-2.5219596864189953e-05,0.00012171109847258776,2.0112920537940226e-06,3.932195977540687e-05,0.03238822892308235,-2.9185591756686335e-06,-9.746345313033089e-06,0.9999997019767761,-0.0006194192101247609,0.012765024788677692,-0.00018932254170067608,-0.002413328969851136,-0.002142443787306547,0.0022667255252599716,3.5118916912324494e-06,0.012764446437358856,0.00018560182070359588,0.0024166747462004423,-0.0021697182673960924,-0.00042257981840521097,-5.08081348016276e-06,-6.258487701416016e-06,-8.812106671030051e-07,0.02499999850988388,0.004031826741993427,0.004045551177114248,4.723502570413984e-06,6.693677278235555e-06,,,,,0.0,,,,,,,,,1320,3.6666666666666665
14.674999999999166,retreat,14.675000765360892,15.765378718678258,16.207391023635864,0.04571676254272461,0.005446999239211436,0.019782341029446364,0.012676162441493943,0.08846931922527276,0.0,0.0,0.0,0.0,64,0.008660940453410149,0.0024315810296684504,0.008660937659442425,0.0028639724478125572,0.0,-16.208769674678447,0.0,0.0,0.0,0.0,0.0,0.0,3.836040195892565e-05,-0.0001317113492405042,-1.9656958102132194e-05,0.9999998807907104,-0.0006313573103398085,0.000254639278864488,0.007167189382016659,0.30077823996543884,0.0071692392230033875,0.006489226594567299,-0.4837506115436554,0.5507632493972778,0.490151047706604,-2.0163278579711914,-0.4061035215854645,2.4722304344177246,1.0536339282989502,-0.0027811594773083925,-0.011571741662919521,0.003983569797128439,-0.002769242972135544,0.009263863787055016,-0.007834077812731266,-0.006147327367216349,0.6000344753265381,4.4095650082454085e-06,0.09117910265922546,-0.0006408087210729718,0.9999997019767761,-2.389358269283548e-05,0.00012114109995309263,3.4195500120404176e-06,4.0469301893608645e-05,0.032386451959609985,-1.0594378181849606e-05,-1.4384759197128005e-05,0.9999995827674866,-0.0006211531581357121,-0.004983325023204088,1.9948178305639885e-05,-0.007083640433847904,-0.0020917183719575405,0.001239705947227776,2.073192626994569e-05,-0.004985041916370392,-2.8787664632545784e-05,0.0070823985151946545,-0.002088638488203287,-0.0019594316836446524,-2.3547516320832074e-05,-6.556510925292969e-06,-9.825953384279273e-07,0.02499999850988388,0.004031827673316002,0.004045591689646244,4.637309302779613e-06,6.5668136812746525e-06,,,,,0.0,,,,,,,,,1320,3.675
14.683333333332499,retreat,14.683334099128842,15.719947022986236,16.170331835746765,0.040411949157714844,0.009083472832571715,0.019782341029446364,0.010440382538945414,0.06852804166478502,0.0,0.0,0.0,0.0,62,0.0040640016086399555,0.0026461314409971237,0.004064002074301243,0.0025370779912918806,0.0,-16.171710486789348,0.0,0.0,0.0,0.0,0.0,0.0,4.394992356537841e-05,-0.00014046717842575163,-2.1354249838623218e-05,0.9999999403953552,9.518339356873184e-05,0.00021555765124503523,0.0071281613782048225,0.29841139912605286,-0.03376443311572075,-0.015016349032521248,-0.48377349972724915,0.550671398639679,0.4901854693889618,-2.0163285732269287,-0.4060288369655609,2.472184181213379,1.0535881519317627,-0.0027953903190791607,-0.011636534705758095,0.004011697135865688,-0.0027168148662894964,0.009267485700547695,-0.008067026734352112,-0.0061553409323096275,0.600044846534729,4.028981493320316e-06,0.09122883528470993,-0.0006437209667637944,0.9999997019767761,-2.7201662305742502e-05,0.00013728598423767835,-1.3305785614647903e-05,3.665802796604112e-05,0.03239913284778595,-3.208854423064622e-06,-1.666077514528297e-05,0.9999997019767761,-0.0006223689415492117,0.0015876404941082,0.001177590573206544,-0.003550885710865259,-0.002595198340713978,-0.0005164897302165627,-1.3972411579743493e-05,0.0015866014873608947,-0.0011822478845715523,0.0035498025827109814,-0.0024249046109616756,0.0007459229091182351,1.4192962225934025e-05,-7.033348083496094e-06,-1.0674039003788494e-06,0.02499999850988388,0.004031829535961151,0.0040456196293234825,4.655891189031536e-06,6.598769687116146e-06,,,,,0.0,,,,,,,,,1320,3.683333333333333
14.691666666665832,retreat,14.691667432896793,15.67433373123485,16.120517253875732,0.05328655242919922,0.008916262231650762,0.019782341029446364,0.003451072416282841,0.03956468118525214,0.0,0.0,0.0,0.0,63,0.012358194217085838,0.002548170741647482,0.012358194217085838,0.0021198587492108345,0.0,-16.121895904918315,0.0,0.0,0.0,0.0,0.0,0.0,5.8200770581606776e-05,-0.00017653063696343452,-2.5500532501609996e-05,1.0,-0.005856372881680727,0.00024991732789203525,0.007784757763147354,0.30219390988349915,0.2984672784805298,0.1596703827381134,-0.4837963879108429,0.5505703687667847,0.4902198910713196,-2.0163352489471436,-0.4059511721134186,2.4721121788024902,1.0535423755645752,-0.0027865779120475054,-0.011678215116262436,0.004012899938970804,-0.0026536269579082727,0.009292330592870712,-0.008101310580968857,-0.006190181244164705,0.6000485420227051,2.0984080038033426e-06,0.0912785604596138,-0.0006421332363970578,0.9999997615814209,-3.0482558941002935e-05,0.00014165065658744425,-4.4094767872593366e-06,3.479118458926678e-05,0.03239905834197998,-3.491649476927705e-05,-2.760848292382434e-05,0.9999998211860657,-0.0006166355451568961,-0.011065934784710407,0.00040682917460799217,-0.005486759822815657,-0.002162804827094078,-0.0013459960464388132,-6.11897703493014e-05,-0.01106751337647438,-0.00041319848969578743,0.005483097396790981,-0.0021038721315562725,-0.00025267491582781076,6.065243360353634e-05,-8.821487426757812e-06,-1.2745131243718788e-06,0.02499999850988388,0.004031834192574024,0.004045702051371336,4.631719548342517e-06,6.560614565387368e-06,,,,,0.0,,,,,,,,,1320,3.6916666666666664
14.699999999999164,retreat,14.700000766664743,15.628539809360586,16.070643067359924,0.05698204040527344,0.006953773208806524,0.019782341029446364,0.005235096523392713,0.055952909680744456,0.0,0.0,0.0,0.0,63,0.003169776638969779,0.002646641805768013,0.003169776638969779,0.0028848424553871155,0.0,-16.072021718402507,0.0,0.0,0.0,0.0,0.0,0.0,5.9314112149877474e-05,-0.0001823067432269454,-2.456342917867005e-05,1.0,-0.0024128404911607504,0.00021975765412207693,0.007428859360516071,0.2986290156841278,0.10317426919937134,0.05699428170919418,-0.48381930589675903,0.5504676103591919,0.49025431275367737,-2.016338348388672,-0.40587118268013,2.4720208644866943,1.0534965991973877,-0.002831196878105402,-0.011753237806260586,0.0040851435624063015,-0.002662090817466378,0.009443016722798347,-0.008529911749064922,-0.006314956583082676,0.6000505685806274,-1.6138001228682697e-06,0.0913291648030281,-0.0006381488055922091,0.9999997019767761,-3.558792741387151e-05,0.00013938591291662306,-2.5939893930626567e-06,3.2784089853521436e-05,0.032399777323007584,-4.295775943319313e-05,-2.3613241864950396e-05,0.9999997615814209,-0.0006135872099548578,0.0031312883365899324,0.0002899475221056491,-0.00039805611595511436,-0.0022197519429028034,-0.0014338159235194325,-0.00014692185504827648,0.0031311565544456244,-0.00029067875584587455,0.0003985585644841194,-0.0021777567453682423,0.0018861611606553197,0.00014861871022731066,-9.119510650634766e-06,-1.2276309462322388e-06,0.02499999850988388,0.0040318407118320465,0.004045763518661261,4.6261566239991225e-06,6.5582862589508295e-06,,,,,0.0,,,,,,,,,1320,3.6999999999999997
14.708333333332497,retreat,14.708334100432694,15.582566223299928,16.019748151302338,0.05805492401123047,0.0032015896067605354,0.019782341029446364,0.004938982783642132,0.06852804166478502,0.0,0.0,0.0,0.0,65,0.003056691261008382,0.001700744149275124,0.003056690562516451,0.0018005239544436336,0.0,-16.02112680234492,0.0,0.0,0.0,0.0,0.0,0.0,5.6130091252271086e-05,-0.00016870151739567518,-2.1412903151940554e-05,0.9999998807907104,-0.00195653410628438,0.0002445662394165993,0.007408393081277609,0.30029377341270447,0.07821416109800339,0.04415002465248108,-0.48384222388267517,0.55036461353302,0.49028873443603516,-2.0163414478302,-0.4057909846305847,2.4719295501708984,1.0534508228302002,-0.002847173484042287,-0.011810462921857834,0.0041139679960906506,-0.002689389744773507,0.0095484284684062,-0.008490555919706821,-0.0064031025394797325,0.6000522971153259,-5.099391273688525e-06,0.0913795754313469,-0.0006341395783238113,0.9999997615814209,-4.0242837712867185e-05,0.0001369400997646153,-3.0908981898392085e-06,3.2790296245366335e-05,0.03239930793642998,-3.1796142138773575e-05,-1.578317278472241e-05,0.9999997019767761,-0.0006127275410108268,0.0013165962882339954,-0.0009815867524594069,-0.0025780657306313515,-0.0016366301570087671,0.0004490037099458277,-0.00011121129500679672,0.0013159688096493483,0.0009782100096344948,0.002579668303951621,-0.0017784067895263433,-0.00025879990425892174,0.0001103558752220124,-8.463859558105469e-06,-1.0701714927563444e-06,0.02499999850988388,0.004031844902783632,0.004045797046273947,4.6220029616961256e-06,6.548681994900107e-06,,,,,0.0,,,,,,,,,1320,3.7083333333333335
14.71666666666583,retreat,14.716667434200644,15.536413938989364,15.96915125846863,0.059485435485839844,-0.000394133195413815,0.019782341029446364,0.0048982901716954075,0.03956468118525214,0.0,0.0,0.0,0.0,63,0.002442829543724656,0.0017388132400810719,0.0024428297765552998,0.0018900908762589097,0.0,-15.97052990951121,0.0,0.0,0.0,0.0,0.0,0.0,6.305039278231561e-05,-0.00016450037946924567,-1.749198418110609e-05,1.0,-0.0021032902877777815,0.0002666862856131047,0.007443394046276808,0.3009708821773529,0.08630171418190002,0.048430923372507095,-0.4838651716709137,0.5502616167068481,0.49032315611839294,-2.016345739364624,-0.40571078658103943,2.4718382358551025,1.0534050464630127,-0.002859594067558646,-0.011861573904752731,0.004142447374761105,-0.002715912414714694,0.009639169089496136,-0.008489050902426243,-0.006479671690613031,0.6000537872314453,-8.54430254548788e-06,0.09142989665269852,-0.0006301492103375494,0.9999997615814209,-4.4835283915745094e-05,0.0001341481984127313,-2.96940243060817e-06,3.268217551521957e-05,0.03239903226494789,-3.0391056498046964e-05,-1.8113811165676452e-05,0.9999998211860657,-0.0006126582738943398,-0.0006030481308698654,-0.0010332204401493073,-0.0021298369392752647,-0.0017338948091492057,9.87594285106752e-06,-0.00013031756679993123,-0.0006035271217115223,0.0010305894538760185,0.002130975713953376,-0.0018831380875781178,-9.699959628051147e-05,0.00012971284741070122,-8.225440979003906e-06,-8.740806265450374e-07,0.02499999850988388,0.004031851422041655,0.004045848734676838,4.6203413148759864e-06,6.545480573549867e-06,,,,,0.0,,,,,,,,,1320,3.716666666666667
14.724999999999163,retreat,14.725000767968595,15.490083922365383,15.91869965195656,0.06073713302612305,-0.00395985307477531,0.019782341029446364,0.012471133231883869,0.03956468118525214,0.0,0.0,0.0,0.0,68,0.0020689230877906084,0.0017689319793134928,0.0020689228549599648,0.001937897177413106,0.0,-15.92007830299914,0.0,0.0,0.0,0.0,0.0,0.0,6.669727008556947e-05,-0.0001623104326426983,-1.4092325727688149e-05,1.0,-0.002032141201198101,0.0002791623992379755,0.00745223555713892,0.3008304238319397,0.0818047747015953,0.046071607619524,-0.4838881492614746,0.5501586198806763,0.49035757780075073,-2.0163707733154297,-0.40563058853149414,2.4717469215393066,1.0533592700958252,-0.002871569013223052,-0.011909606866538525,0.004173093009740114,-0.0027497366536408663,0.009724589064717293,-0.008504875004291534,-0.0065474738366901875,0.6000450849533081,-9.420749847777188e-06,0.09147240966558456,-0.0006267810240387917,0.9999997615814209,-4.707894186140038e-05,0.00012124363274779171,7.822985935490578e-06,3.5142264096066356e-05,0.03239109739661217,-4.110786903765984e-05,-1.9518318367772736e-05,0.9999998211860657,-0.0006126891239546239,-0.0006453391397371888,-0.0011913081398233771,-0.0015635744202882051,-0.001761849271133542,-9.760828834259883e-05,-0.00012441829312592745,-0.0006456063711084425,0.001189408008940518,0.0015649099368602037,-0.0019339228747412562,4.419765900820494e-06,0.0001239683188032359,-8.106231689453125e-06,-7.04074864188442e-07,0.024999994784593582,0.00403185561299324,0.0040458072908222675,4.6221948650782e-06,6.5493222791701555e-06,,,,,0.0,,,,,,,,,1320,3.725
14.733333333332496,retreat,14.733334101736546,15.443577139364468,15.875881165266039,0.05036592483520508,-0.0048464930841873866,0.019782341029446364,0.017319565813522786,0.06852804166478502,0.0,0.0,0.0,0.0,65,0.007736216299235821,0.0021300280932337046,0.007736216299235821,0.0020183459855616093,0.0,-15.87725981630862,0.0,0.0,0.0,0.0,0.0,0.0,6.415674579329789e-05,-0.00013681560812983662,-1.1619495126069523e-05,1.0,0.0017618500860407948,0.00027384908753447235,0.007075674831867218,0.2988588511943817,-0.1295403391122818,-0.06496036797761917,-0.48391106724739075,0.5500556230545044,0.4903919994831085,-2.0164058208465576,-0.40555039048194885,2.4716577529907227,1.0533134937286377,-0.0028891447000205517,-0.011966430582106113,0.004207349848002195,-0.0027931625954806805,0.009787596762180328,-0.00852074846625328,-0.0065893447026610374,0.6000322699546814,-9.078539733309299e-06,0.09151144325733185,-0.0006241047522053123,0.9999997019767761,-4.80440394312609e-05,0.00010446883970871568,1.1354414709785488e-05,3.619270137278363e-05,0.03238729387521744,-3.238621502532624e-05,-1.6028516256483272e-05,0.9999997019767761,-0.0006124853971414268,0.007619043346494436,-0.001042867312207818,-0.0008435924537479877,-0.0018650507554411888,0.00102630362380296,-7.284324237843975e-05,0.007618966978043318,0.0010410803370177746,0.0008464849670417607,-0.002015678910538554,7.444340735673904e-05,7.222734711831436e-05,-6.854534149169922e-06,-5.805359251098707e-07,0.02500000223517418,0.0040318588726222515,0.004045859910547733,4.640014594770037e-06,6.571091944351792e-06,,,,,0.0,,,,,,,,,1320,3.7333333333333334
14.741666666665829,retreat,14.741667435504496,15.396894555923105,15.836419165134432,0.035881996154785156,-0.004498929683904862,0.0,0.00813829137769062,0.055952909680744456,0.0,0.0,0.0,0.0,65,0.006840273272246122,0.0027056809049099684,0.006840272806584835,0.0022762331645935774,0.0,-15.836419165134432,0.0,0.0,0.0,0.0,0.0,0.0,5.775190584245138e-05,-0.00010765895422082394,-1.0035771083494183e-05,0.9999999403953552,0.00289173424243927,0.00029175818781368434,0.007002338767051697,0.30008694529533386,-0.18944792449474335,-0.09640850871801376,-0.4839339852333069,0.5499526262283325,0.4904264211654663,-2.0164358615875244,-0.40547019243240356,2.471592903137207,1.0532677173614502,-0.002878950908780098,-0.012006981298327446,0.004203672055155039,-0.0027972243260592222,0.009775597602128983,-0.008295157924294472,-0.006577433552592993,0.6000268459320068,-7.974595064297318e-06,0.09155444800853729,-0.0006242514355108142,0.9999997615814209,-4.953583993483335e-05,0.00010162817488890141,2.4779160412435886e-06,3.6963851016480476e-05,0.03239084407687187,-6.066300102247624e-06,-8.149872883222997e-06,0.9999997615814209,-0.0006142161437310278,0.005872452165931463,-0.0009843430016189814,-0.0033667057286947966,-0.0018201384227722883,0.002001845045015216,-2.0524988940451294e-05,0.005871864967048168,0.0009795561200007796,0.003369125071913004,-0.0019623320549726486,-0.0011533210054039955,1.8466651454218663e-05,-5.364418029785156e-06,-5.014776434109081e-07,0.02499999850988388,0.004031863063573837,0.004045876208692789,4.647868081519846e-06,6.587448297068477e-06,,,,,0.0,,,,,,,,,1320,3.7416666666666667
14.749999999999162,retreat,14.750000769272447,15.350037137977779,15.79319089651108,0.03141164779663086,-0.003510983560772729,0.0,0.013031882190261967,0.07912936237050427,0.0,0.0,0.0,0.0,66,0.005449158605188131,0.002125637838616967,0.005449158605188131,0.0023118166718631983,0.0,-15.79319089651108,0.0,0.0,0.0,0.0,0.0,0.0,6.593456055270508e-05,-0.00011578034900594503,-7.916425602161326e-06,0.9999999403953552,-0.00018133479170501232,0.0003190038842149079,0.00736592710018158,0.3020131587982178,-0.015640946105122566,-0.004770482424646616,-0.48395687341690063,0.5498496294021606,0.4904608428478241,-2.016437292098999,-0.4053899943828583,2.4715423583984375,1.0532219409942627,-0.0028524703811854124,-0.012029995210468769,0.004186700098216534,-0.002745535923168063,0.009740900248289108,-0.008154341951012611,-0.006559387315064669,0.6000382900238037,-9.311064786743373e-06,0.09160932153463364,-0.0006257064524106681,0.9999997019767761,-5.474865611176938e-05,0.00011995091335847974,-1.462637010263279e-05,3.475000994512811e-05,0.03240247815847397,4.129738499614177e-06,-1.1114365406683646e-05,0.9999996423721313,-0.0006177916075102985,-0.002963154809549451,-0.0003602763172239065,-0.004558864049613476,-0.0020661521703004837,0.0004971225280314684,-4.712133159046061e-05,-0.0029642092995345592,0.00035489603760652244,0.004558600950986147,-0.002118156524375081,-0.0009251124574802816,4.55636291007977e-05,-5.781650543212891e-06,-3.9543965613120236e-07,0.02499999850988388,0.00403186772018671,0.004045884590595961,4.617895683622919e-06,6.5435306169092655e-06,,,,,0.0,,,,,,,,,1320,3.75
14.758333333332494,retreat,14.758334103040397,15.303005851464977,15.738473832607271,0.04595518112182617,-0.004753670964419143,0.019782341029446364,0.006222154297574889,0.055952909680744456,0.0,0.0,0.0,0.0,63,0.013039899989962578,0.0030591001268476248,0.013039899058640003,0.0022385779302567244,0.0,-15.739852483649852,0.0,0.0,0.0,0.0,0.0,0.0,8.450375025859103e-05,-0.00016268494073301554,-9.67853884503711e-06,0.9999999403953552,-0.006039853673428297,0.0003433478996157646,0.007988743484020233,0.3038868308067322,0.3099367618560791,0.1663704663515091,-0.48397982120513916,0.5497466325759888,0.49049532413482666,-2.0164525508880615,-0.4053095877170563,2.4714608192443848,1.0531761646270752,-0.0028330301865935326,-0.012045265175402164,0.004189942963421345,-0.002685218583792448,0.009773346595466137,-0.008287560194730759,-0.006603898014873266,0.6000363826751709,-1.0884199582505971e-05,0.09165626764297485,-0.0006232885643839836,0.9999997615814209,-5.8148783864453435e-05,0.00011632947280304506,2.061056875390932e-06,3.4251337638124824e-05,0.03239472210407257,-4.6407501940848306e-05,-2.6254723707097583e-05,0.9999997615814209,-0.0006136103183962405,-0.012624339200556278,-0.0001667496981099248,-0.003261478152126074,-0.002187553560361266,-0.002132563851773739,-0.00015771752805449069,-0.012625077739357948,0.00016415395657531917,0.0032587468158453703,-0.002211532322689891,0.00030884623993188143,0.00015801996050868183,-8.106231689453125e-06,-4.832395461562555e-07,0.02499999850988388,0.004031872842460871,0.00404594698920846,4.615014404407702e-06,6.5416679717600346e-06,,,,,0.0,,,,,,,,,1320,3.7583333333333333
